date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_12,CS_ST_1_13,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_12,CS_ST_2_13,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_12,CS_ST_3_13,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_12,CS_ST_4_13,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_12,CS_ST_5_13,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_12,CS_ST_6_13,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_12,CS_cource_1_13,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_12,CS_cource_2_13,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_12,CS_cource_3_13,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_12,CS_cource_4_13,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_12,CS_cource_5_13,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_12,CS_cource_6_13,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_12,CS_frame_1_13,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_12,CS_frame_2_13,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_12,CS_frame_3_13,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_12,CS_frame_4_13,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_12,CS_frame_5_13,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_12,CS_frame_6_13,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_12,CS_race_1_13,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_12,CS_race_2_13,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_12,CS_race_3_13,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_12,CS_race_4_13,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_12,CS_race_5_13,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_12,CS_race_6_13,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_12,CS_rank_1_13,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_12,CS_rank_2_13,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_12,CS_rank_3_13,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_12,CS_rank_4_13,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_12,CS_rank_5_13,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_12,CS_rank_6_13,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-10-10,江戸川,1,.19,,,,,.09,.24,,.12,.12,.35,,,.29,,,,,.07,.09,,.17,.12,.22,,,.24,,,,,.16,.19,,.17,.01,.25,,,.36,,,,,.22,.31,,.22,.36,.21,,,.29,,,,,.07,.15,,.31,.09,.23,,,.24,,,,,,.24,.28,.14,,.33,.18,,5,,,,,2,1,,3,4,3,,,6,,,,,4,2,,5,3,1,,,6,,,,,5,3,,1,4,2,,,5,,,,,6,4,,5,6,5,,,4,,,,,2,6,,3,1,5,,,1,,,,,,5,3,2,,3,4,,5,,,,,2,1,,3,4,3,,,6,,,,,4,2,,5,3,1,,,6,,,,,5,3,,1,4,2,,,5,,,,,6,4,,5,6,5,,,4,,,,,2,6,,3,1,5,,,1,,,,,,5,3,2,,3,4,,2,,,,,8,1,,4,8,6,,,4,,,,,9,7,,2,6,1,,,1,,,,,6,9,,3,9,1,,,1,,,,,8,5,,1,7,6,,,5,,,,,9,11,,1,6,7,,,2,,,,,,1,6,2,,1,7,,５,,,,,５,３,,６,４,６,,,４,,,,,４,５,,６,６,２,,,２,,,,,６,６,,６,５,６,,,６,,,,,６,６,,５,６,３,,,４,,,,,３,６,,６,２,６,,,６,,,,,,２,５,５,,３,２,,0.17,0.20,0.17,0.21,0.19,0.20, 12, 47, 26, 22, 35, 69, 29.35, 29.89, 25.00, 32.61, 33.71, 22.78, 45.65, 48.28, 43.75, 47.83, 47.19, 35.44, 51, 35, 37, 21, 47, 20, 32.56, 31.52, 32.56, 24.64, 36.05, 31.33, 44.19, 57.61, 43.02, 37.68, 47.67, 45.78,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,10.00,21.43, 0.00, 0.00,25.00,13.11,24.72,26.73, 7.81, 1.72,10.61,26.04,16.67,50.00,15.38, 0.00,47.22,39.34,46.07,42.57,15.63, 1.72,27.27,43.75,幸　野　　史　明,志　道　　吉　和,久保原　　秀　人,大　塚　　雅　治,原　田　　正　己,山　口　　　　亮,4406,3953,5006,5063,3052,4728, 3.53, 4.86, 2.35, 1.67, 4.67, 4.16, 4.75, 4.83, 2.55, 1.62, 3.47, 4.60
2019-10-10,平和島,1,.11,,,,,,.13,,.24,.22,.12,,,.08,,,,,.12,.17,,.15,.11,.09,,,.05,,,,,,.14,.19,.24,,.19,,,.07,,,,,.17,.08,,.15,.20,.14,,,.09,,,,,,.09,,.02,.09,.19,,,.24,,,,,,.17,,.29,.12,.19,,,5,,,,,,3,,4,3,3,,,2,,,,,4,3,,6,5,1,,,1,,,,,,2,4,6,,6,,,3,,,,,5,6,,2,1,5,,,3,,,,,,5,,1,4,4,,,6,,,,,,4,,1,3,6,,,5,,,,,,3,,4,2,3,,,2,,,,,4,3,,6,5,1,,,1,,,,,,2,4,6,,5,,,3,,,,,5,6,,2,1,4,,,3,,,,,,6,,1,4,3,,,6,,,,,,4,,1,3,5,,,2,,,,,,5,,2,7,7,,,2,,,,,10,8,,2,9,3,,,2,,,,,,3,10,6,,4,,,2,,,,,11,4,,2,6,5,,,5,,,,,,7,,5,11,4,,,1,,,,,,6,,3,10,5,,,５,,,,,,５,,３,４,５,,,４,,,,,６,４,,６,２,１,,,３,,,,,,６,６,６,,４,,,転,,,,,６,６,,５,２,１,,,３,,,,,,４,,１,３,６,,,４,,,,,,５,,沈,２,６,,,0.15,0.15,0.14,0.13,0.15,0.17, 19, 65, 52, 26, 69, 21, 30.26, 41.27, 33.33, 35.14, 34.38, 29.11, 47.37, 63.49, 50.00, 45.95, 46.88, 48.10, 24, 74, 45, 37, 71, 64, 32.35, 32.39, 31.88, 48.57, 28.79, 33.82, 45.59, 53.52, 44.93, 61.43, 54.55, 50.00,F1,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,51.28,14.29,55.26,52.17,64.29,45.45,49.57,61.61,50.45,49.24,64.91,34.29,58.97,57.14,73.68,63.04,75.00,45.45,62.61,75.00,67.57,67.42,77.19,57.14,柳　生　　泰　二,桑　原　　　　悠,鳥居塚　　孝　博,石　渡　　鉄　兵,福　来　　　　剛,吉　川　　喜　継,4361,4497,3686,3716,4095,4218, 6.44, 5.43, 6.74, 6.72, 7.45, 6.36, 6.65, 7.76, 6.47, 6.91, 7.56, 6.00
2019-10-10,蒲　郡,1,.20,,,,,,.39,.07,.07,,,,,.08,,,,,,.24,.12,.28,,,,,.24,,,,,,.23,.21,.15,,,,,.26,,,,,.17,.26,,.23,.25,,,,.21,,,,,.17,.35,,.34,.14,,,,.15,,,,,,.37,.08,.26,,,,,2,,,,,,3,6,4,,,,,1,,,,,,4,3,2,,,,,4,,,,,,2,5,3,,,,,5,,,,,2,1,,3,6,,,,6,,,,,6,6,,6,6,,,,2,,,,,,4,3,1,,,,,2,,,,,,3,6,4,,,,,1,,,,,,4,3,2,,,,,4,,,,,,2,5,3,,,,,5,,,,,2,1,,3,6,,,,5,,,,,6,4,,5,6,,,,2,,,,,,5,3,1,,,,,9,,,,,,1,5,6,,,,,3,,,,,,4,9,8,,,,,6,,,,,,5,10,5,,,,,2,,,,,6,2,,4,8,,,,1,,,,,7,1,,1,5,,,,1,,,,,,1,7,2,,,,,３,,,,,,４,６,６,,,,,１,,,,,,４,６,５,,,,,２,,,,,,３,４,４,,,,,５,,,,,６,４,,６,４,,,,６,,,,,６,６,,６,６,,,,２,,,,,,２,４,６,,,,,0.16,0.16,0.18,0.17,   -,0.23, 70, 53, 16, 54, 59, 27, 45.45, 39.18, 40.00, 40.86, 40.34, 41.25, 64.94, 57.73, 58.00, 55.91, 52.94, 55.00, 17, 28, 53, 67, 29, 34, 49.53, 30.48, 34.58, 40.74, 27.27, 32.89, 60.75, 48.57, 50.47, 53.09, 46.36, 43.42,F0,F1,F0,F1,F1,F0,L0,L0,L0,L0,L0,L0,43.75,42.86,38.89,40.91, 0.00,12.50,28.00,21.13,44.57,35.06, 0.00, 6.06,56.25,57.14,55.56,54.55, 0.00,12.50,40.00,36.62,61.96,50.65, 2.22,16.67,富　永　　修　一,伏　島　　祐　介,下　寺　　秀　和,小　林　　遼　太,滝　沢　　　　崚,山　本　　修　次,4121,4815,4771,4638,5077,3633, 6.13, 5.29, 5.39, 5.68, 0.00, 2.13, 4.50, 4.10, 5.88, 5.04, 1.33, 2.79
2019-10-10,三　国,1,.19,,,,,.21,,,,,,,,.34,,,,,,,,,,,,,.14,,,,,,,,,,,,,.21,,,,,,,,,,,,,.23,,,,,,,,,,,,,.19,,,,,,,,,,,,,2,,,,,4,,,,,,,,4,,,,,,,,,,,,,6,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,,,,4,,,,,,,,5,,,,,,,,,,,,,6,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,6,,,,,12,,,,,,,,4,,,,,,,,,,,,,3,,,,,,,,,,,,,8,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,１,,,,,５,,,,,,,,５,,,,,,,,,,,,,５,,,,,,,,,,,,,６,,,,,,,,,,,,,３,,,,,,,,,,,,,５,,,,,,,,,,,,,0.14,0.21,0.16,0.22,0.18,0.17, 57, 54, 58, 15, 35, 42, 29.06, 34.23, 36.21, 54.39, 38.14, 26.32, 46.15, 56.76, 52.59, 71.93, 58.47, 37.72, 61, 47, 65, 26, 44, 70, 33.33, 50.83, 26.72, 37.50, 28.57, 37.19, 54.70, 69.17, 39.66, 49.17, 47.06, 52.89,F2,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,77.78,28.57,14.29,12.50,36.11,19.23,46.59,20.75,22.39,32.97,34.07,29.41,88.89,28.57,20.00,16.67,53.89,23.08,63.64,36.79,43.28,46.15,45.05,45.88,山　田　　康　二,大　川　　茂　実,中　村　　魁　生,山　口　　隆　史,三　好　　　　一,雑　賀　　勇　貴,4500,3261,4967,4368,3409,4639, 8.33, 3.86, 3.17, 2.83, 5.43, 3.85, 6.84, 4.13, 4.60, 5.01, 4.71, 5.07
2019-10-10,びわこ,1,.14,,,,,.23,.11,.19,.18,,.16,.12,,.17,,,,,,.18,.16,.13,.14,.12,,,.35,,,,,.15,.16,,.24,.16,.26,,,.09,,,,,,.08,.13,.14,,.11,.13,,.20,,,,,.22,.13,,.21,.24,.12,,,.17,,,,,.06,.25,,.19,.19,.19,,,2,,,,,6,5,1,3,,6,2,,5,,,,,,6,2,5,1,3,,,4,,,,,2,1,,5,3,3,,,4,,,,,,6,6,5,,6,5,,1,,,,,3,5,,6,2,4,,,6,,,,,2,4,,5,1,3,,,2,,,,,6,4,1,3,,6,2,,5,,,,,,6,2,4,1,3,,,4,,,,,2,1,,5,3,6,,,4,,,,,,5,6,5,,6,5,,1,,,,,3,5,,6,2,4,,,6,,,,,2,4,,5,1,3,,,3,,,,,11,2,10,6,,4,12,,6,,,,,,1,10,3,8,4,,,2,,,,,9,4,,2,10,6,,,1,,,,,,2,9,6,,1,9,,3,,,,,8,6,,1,6,5,,,1,,,,,10,5,,5,10,7,,,４,,,,,４,２,１,２,,６,６,,５,,,,,,４,３,６,２,４,,,５,,,,,５,３,,６,１,４,,,６,,,,,,５,４,３,,４,６,,６,,,,,４,３,,６,４,３,,,５,,,,,３,５,,４,５,１,,,0.18,0.16,0.19,0.15,0.21,0.18, 55, 32, 26, 24, 54, 47, 47.67, 30.86, 29.49, 41.03, 21.21, 25.76, 66.28, 45.68, 44.87, 57.69, 42.42, 48.48, 30, 32, 15, 18, 63, 19, 31.71, 54.55, 27.91, 16.42, 48.28, 32.05, 51.22, 67.05, 48.84, 43.28, 64.37, 50.00,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,37.50,50.00,10.00,10.28,36.84,27.78,43.43,27.00,26.32,13.10,22.83,29.57,70.83,61.90,30.00,27.10,63.16,44.44,67.68,52.00,44.21,30.95,30.43,46.96,松　尾　　　　祭,森　　　　智　也,後　藤　　孝　義,澤　田　　尚　也,林　　　　恵　祐,中　川　　り　な,4452,4633,3591,5017,3928,4773, 6.13, 6.36, 3.40, 3.69, 5.42, 4.78, 6.04, 5.10, 4.79, 3.86, 4.10, 5.24
2019-10-10,鳴　門,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.16,0.17,0.18,0.19,0.19, 35, 19, 82, 73, 34, 23, 20.48, 26.32, 32.63, 39.00, 34.38, 39.56, 42.17, 44.21, 51.58, 56.00, 43.75, 53.85, 52, 59, 38, 31, 53, 56, 35.64, 30.30, 33.33, 34.41, 25.25, 22.99, 50.50, 46.46, 47.92, 46.24, 42.42, 47.13,F0,F0,F0,F2,F0,F0,L0,L0,L0,L0,L0,L0,55.56,29.81, 6.67,31.25,11.90, 5.88,45.45,20.69,18.52,28.07,15.22,13.16,83.33,45.19, 6.67,43.75,28.57,17.65,62.88,37.93,30.86,40.35,34.78,22.37,谷　川　　祐　一,武　田　　信　一,中　村　　将　隆,栢　場　　優　子,村　岡　　　　賢,加　倉　　侑　征,4594,3587,4982,3693,4343,5012, 7.17, 4.82, 2.00, 4.75, 3.67, 2.47, 6.22, 4.14, 3.74, 4.70, 4.01, 3.39
2019-10-10,丸　亀,1,.13,,,,,.21,.19,,.12,.12,.08,.03,,.03,,,,,,.28,.08,.19,,.11,.18,,.15,,,,,,.27,.11,.24,,.18,.14,,.29,,,,,,.18,.17,.28,.12,.15,,,.24,,,,,.18,.12,,.27,.03,.08,,,.18,,,,,.17,.14,,.09,.22,.14,,,6,,,,,3,4,,5,2,2,1,,4,,,,,,3,5,1,,6,6,,1,,,,,,2,5,4,,6,3,,1,,,,,,2,4,2,2,2,,,6,,,,,6,5,,6,3,5,,,3,,,,,5,1,,5,4,6,,,6,,,,,3,4,,5,2,2,1,,4,,,,,,2,5,1,,3,6,,1,,,,,,2,5,4,,6,3,,1,,,,,,5,4,6,3,2,,,4,,,,,6,5,,6,4,5,,,2,,,,,5,1,,4,3,6,,,4,,,,,11,8,,6,11,5,9,,6,,,,,,2,7,3,,2,8,,3,,,,,,5,10,2,,1,8,,4,,,,,,2,11,1,6,10,,,1,,,,,8,6,,2,10,6,,,1,,,,,11,3,,1,7,5,,,６,,,,,３,４,,３,４,３,１,,５,,,,,,転,４,１,,３,５,,１,,,,,,５,５,４,,５,６,,３,,,,,,１,５,５,６,３,,,５,,,,,６,１,,５,５,４,,,３,,,,,５,５,,４,３,５,,,0.16,0.19,0.21,0.23,0.20,0.17, 29, 41, 32, 33, 48,  4, 52.50, 27.91, 44.74, 25.00, 23.81, 16.28, 62.50, 48.84, 71.05, 55.56, 45.24, 20.93, 38, 11,  2, 57,  4, 18, 32.97, 28.73, 28.57, 30.56, 40.11, 26.52, 52.20, 44.20, 50.86, 47.22, 53.30, 39.23,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,50.00,16.00,18.18, 6.67, 0.00,31.03,42.11,12.16,24.68,19.74, 4.23,26.44,55.00,20.00,45.45,26.67, 0.00,51.72,58.77,25.68,36.36,35.53, 9.86,45.98,松　井　　賢　治,菊　池　　宏　志,小　森　　信　雄,若女井　　　　正,荒　牧　　凪　沙,天　野　　友　和,4057,4871,3392,3020,5041,3905, 5.90, 2.92, 4.18, 4.13, 1.20, 5.52, 5.89, 3.59, 4.32, 4.14, 2.23, 4.78
2019-10-10,児　島,1,.10,,,,,,.09,.16,,,,,,.01,,,,,.06,.20,,,,,,,.09,,,,,,.14,.36,,,,,,.25,,,,,.08,.22,,,,,,,.04,,,,,,.09,.20,,,,,,.18,,,,,.15,.12,,,,,,,2,,,,,,3,4,,,,,,6,,,,,3,1,,,,,,,6,,,,,,4,5,,,,,,2,,,,,6,3,,,,,,,5,,,,,,4,6,,,,,,1,,,,,5,2,,,,,,,2,,,,,,3,5,,,,,,4,,,,,3,1,,,,,,,6,,,,,,4,5,,,,,,2,,,,,5,3,,,,,,,5,,,,,,4,6,,,,,,1,,,,,5,2,,,,,,,10,,,,,,3,8,,,,,,3,,,,,8,2,,,,,,,2,,,,,,1,9,,,,,,1,,,,,7,1,,,,,,,6,,,,,,3,9,,,,,,4,,,,,10,4,,,,,,,１,,,,,,３,１,,,,,,４,,,,,５,５,,,,,,,５,,,,,,５,６,,,,,,６,,,,,５,６,,,,,,,６,,,,,,５,５,,,,,,４,,,,,６,６,,,,,,,0.16,0.15,0.15,0.19,0.18,0.16, 53, 23, 33, 20, 48, 55, 30.61, 40.64, 33.86, 27.08, 35.48, 29.90, 44.90, 56.68, 52.76, 44.79, 53.76, 48.45, 60, 69, 13, 23, 17, 54, 32.75, 27.84, 28.57, 30.68, 36.26, 41.57, 55.56, 48.86, 41.21, 48.30, 57.14, 58.43,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,30.00, 0.00, 2.99, 5.56,11.11, 8.33,38.51,16.42, 5.56, 9.41, 3.51,18.18,30.00,15.38, 4.48,11.11,11.11,16.67,64.19,28.36, 5.56,24.71,10.53,25.45,中　田　　達　也,船　越　　健　吾,坂　本　　雅　佳,牧　山　　敦　也,山　田　　真　聖,染　川　　直　哉,4802,4946,5001,4981,5067,4859, 4.90, 2.23, 1.78, 1.89, 2.44, 2.50, 6.08, 3.60, 2.02, 3.11, 2.37, 3.49
2019-10-10,徳　山,1,.03,,,,,.19,,,,,,,,.30,,,,,,,,,,,,,.14,,,,,,,,,,,,,.11,,,,,,,,,,,,,.19,,,,,.21,,,,,,,,.19,,,,,,,,,,,,,3,,,,,6,,,,,,,,6,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,1,,,,,,,,5,,,,,,,,,,,,,3,,,,,6,,,,,,,,4,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,1,,,,,,,,5,,,,,,,,,,,,,6,,,,,12,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,7,,,,,,,,,,,,,4,,,,,9,,,,,,,,11,,,,,,,,,,,,,２,,,,,３,,,,,,,,６,,,,,,,,,,,,,６,,,,,,,,,,,,,２,,,,,,,,,,,,,３,,,,,１,,,,,,,,６,,,,,,,,,,,,,0.15,0.19,0.17,0.18,0.18,0.16, 33, 75, 21, 53, 23, 65, 38.62, 35.60, 30.00, 33.33, 27.42, 28.42, 56.61, 51.83, 50.53, 47.40, 45.70, 46.32, 19, 29, 31, 30, 66, 22, 23.75, 27.16, 23.75, 41.67, 27.78, 22.22, 42.50, 39.51, 42.50, 56.25, 37.78, 41.98,F1,F1,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,36.36,23.73,12.50,21.05,25.53, 0.00,43.01,22.97,24.24,33.33,21.33,27.16,59.09,37.29,12.50,42.11,42.55, 0.00,60.22,35.14,42.42,43.75,40.00,46.91,杉　山　　貴　博,瀬　川　　公　則,松　浦　　　　努,本　橋　　克　洋,下　出　　秀　明,畑　田　　汰　一,4134,4005,3424,3655,4353,5042, 5.68, 4.46, 2.63, 4.21, 4.55, 0.00, 6.08, 4.35, 4.30, 4.96, 4.71, 4.70
