date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-12-07,桐　生,1,.19,,.18,.09,.18,.17, ,,,.12,,.21,.18,.14,.19,.15,,,.17,.13,.19,,.10,.19,.17,,,.20,.16,.09,.20,.30,,.15,.18,,.41,,.14,.22,.24,,.12,.14,,.32,,.06,,.03,.19,.10,.15,,1,,2,6,3,4, ,,,3,,1,4,3,6,5,,,1,5,6,,3,5,2,,,4,5,1,3,2,,6,4,,5,,2,6,1,,3,4,,6,,6,,6,6,6,5,,1,,2,6,3,4,5,,,3,,1,4,2,6,5,,,1,4,6,,3,5,2,,,4,5,1,3,2,,6,4,,5,,2,6,1,,3,4,,6,,5,,4,6,6,5,,9,,2,8,1,7,6,,,5,,5,10,2,8,3,,,4,8,11,,4,10,6,,,4,9,6,11,9,,4,11,,6,,3,7,1,,1,7,,6,,1,,4,9,2,7,,２,,５,６,２,４,欠,,,２,,３,５,６,６,３,,,１,５,６,,５,６,４,,,４,５,１,５,３,,６,５,,６,,２,５,６,,６,４,,５,,６,,４,６,５,６,,0.21,0.16,0.19,0.16,0.19,0.20, 37, 16, 59, 80, 62, 44, 12.50,100.00, 37.50,  0.00, 25.00, 62.50, 62.50,100.00, 37.50,  0.00, 50.00, 87.50, 69, 14, 22, 62, 71, 57, 32.56, 39.72, 37.88, 33.47, 31.36, 30.77, 49.61, 58.88, 54.04, 48.76, 47.46, 45.75,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,15.24,23.53,14.29,50.00,16.67, 0.00,17.27,21.43,10.00,40.91,25.29, 6.12,40.00,29.41,21.43,66.67,29.17, 0.00,40.00,33.93,18.00,63.64,31.03, 8.16,吉　村　　茂　樹,橋　本　　英　一,水　野　　暁　広,前　野　　竜　一,内　田　　　　圭,藤　原　　孝　斗,4107,4866,3856,4015,3976,5033, 4.31, 4.18, 3.57, 6.39, 3.88, 1.35, 4.18, 4.11, 2.96, 6.15, 3.87, 2.37
2019-12-07,戸　田,1,.15,,.06,.17,.06,,.23,.32,,.21,.19,.22,,.09,.24,.08,,,.36,.37,.23,,.27,.14,.26,,,.39,.23,.22,,.21,.19,.15,,,.22,,.06,.14,.09,,.27,,,.28,,.27,.13,.11,,.14,.22,,3,,4,6,5,,2,5,,3,1,5,,2,6,4,,,5,2,1,,4,6,3,,,4,5,6,,4,5,6,,,6,,6,6,6,,6,,,1,,5,3,6,,2,4,,3,,4,6,1,,2,5,,3,1,5,,2,6,4,,,5,2,1,,4,6,3,,,4,5,6,,4,5,6,,,6,,6,5,6,,6,,,1,,5,3,6,,2,4,,7,,3,11,6,,2,9,,2,6,9,,2,8,11,,,1,9,2,,4,12,9,,,1,7,9,,1,9,2,,,6,,3,7,6,,7,,,3,,2,7,2,,1,5,,２,,３,５,４,,２,５,,３,３,４,,３,５,４,,,４,３,４,,４,５,６,,,６,４,２,,２,５,３,,,６,,６,６,５,,４,,,６,,６,５,６,,４,６,,0.18,0.21,0.19,0.15,   -,0.20, 51, 20, 67, 73, 59, 41, 29.41, 30.59, 33.71, 38.89, 33.68, 37.18, 49.02, 49.41, 51.69, 50.00, 47.37, 55.13, 14, 37, 10, 26, 34, 62, 35.63, 38.10, 41.94, 29.76, 36.46, 36.14, 49.43, 53.57, 63.44, 54.76, 50.00, 53.01,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00, 0.00, 0.00, 0.00, 0.00, 4.35,20.00, 8.00,19.32,25.00, 0.00, 6.67, 0.00, 0.00, 0.00, 0.00, 0.00, 8.70,31.67,16.00,34.09,35.71, 0.00, 6.67,寺　島　　美　里,芦　村　　幸　香,菅　野　　はやか,戸　敷　　晃　美,吉　田　　杏　美,梅　内　　夕貴奈,4891,4670,4275,4936,5072,4929, 1.43, 3.00, 0.00, 0.00, 1.17, 2.13, 4.22, 2.64, 3.93, 4.21, 1.09, 2.23
2019-12-07,江戸川,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.18,0.19,0.18,0.19,0.21, 12, 62, 19, 53, 11, 23, 32.06, 38.89, 36.30, 31.67, 33.08, 27.69, 47.33, 54.76, 54.81, 50.83, 44.36, 45.38, 32, 63, 40, 35, 47, 53, 37.98, 32.33, 34.88, 33.86, 35.48, 35.11, 60.47, 45.86, 54.26, 55.91, 48.39, 56.49,F0,F0,F0,F1,F1,F0,L0,L0,L0,L0,L0,L0,11.11,16.33, 7.41,16.92, 2.44, 0.00,20.69,30.99,11.58, 4.69,26.56,10.34,14.81,30.61,29.63,24.62,14.63, 0.00,39.66,46.48,29.47,15.63,35.94,27.59,中　野　　夢　斗,大　谷　　健　太,村　岡　　　　賢,岡　　　　悠　平,内　山　　峻　輔,國　弘　　翔　平,4979,4836,4343,4807,4954,4697, 3.04, 4.02, 3.81, 3.78, 2.59, 0.00, 4.55, 4.89, 3.65, 2.58, 4.44, 3.34
2019-12-07,浜名湖,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.20,0.18,0.18,0.21,0.18, 75, 62, 13, 31, 58, 38, 43.75, 36.84, 41.18, 15.79, 23.53, 35.00, 56.25, 47.37, 41.18, 31.58, 41.18, 35.00, 31, 66, 21, 39, 36, 34, 27.46, 34.31, 31.71, 34.85, 40.91, 42.45, 45.77, 50.36, 46.34, 56.82, 60.61, 59.71,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,31.25,11.11, 0.00,13.00, 0.00,23.53,17.86,23.53, 6.67,18.64, 1.19,32.43,33.33,33.33, 0.00,28.00, 0.00,38.24,26.19,36.47,13.33,30.51, 4.76,45.95,大　石　　和　彦,西　原　　明　生,高　田　　　　綾,鈴　木　　秀　茉,金　子　　千　穂,田　上　　晋　六,3624,4034,4694,4840,5030,3236, 4.38, 4.11, 0.00, 3.48, 1.00, 4.71, 3.81, 4.08, 2.67, 3.81, 1.82, 4.86
2019-12-07,蒲　郡,1,.33,.18,.23,,,,,,,.19,,.22,.18,,,,,,.23,,.25,.14,,,,,,.25,.19,.26,,,,,,,.22,.41,.14,,,,,,,.22,.13,.12,,,,,,,2,3,6,,,,,,,6,,3,6,,,,,,1,,2,4,,,,,,4,6,2,,,,,,,2,6,4,,,,,,,1,5,3,,,,,,,2,3,6,,,,,,,5,,3,6,,,,,,1,,2,4,,,,,,3,6,2,,,,,,,2,6,4,,,,,,,1,5,3,,,,,,,2,12,2,,,,,,,6,,3,7,,,,,,6,,2,8,,,,,,2,8,10,,,,,,,3,10,1,,,,,,,2,9,9,,,,,,,６,５,５,,,,,,,４,,２,６,,,,,,６,,４,２,,,,,,１,５,６,,,,,,,５,６,６,,,,,,,２,６,５,,,,,,,0.18,0.18,0.18,0.17,0.19,0.17, 57, 38, 36, 75, 52, 47, 34.26, 27.36, 33.08, 37.23, 33.06, 36.50, 50.93, 39.62, 55.38, 58.51, 51.24, 50.36, 38, 65, 59, 68, 74, 61, 43.31, 38.73, 21.84, 30.71, 41.18, 31.08, 64.57, 54.23, 44.83, 52.76, 65.55, 49.32,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,39.29,18.75,28.33, 0.00,29.63,24.32,38.24,22.92,23.94,29.41,28.42,29.73,60.71,31.25,51.67,33.33,59.26,45.95,52.94,45.83,43.66,49.41,52.63,51.35,倉　田　　郁　美,小　寺　　拳　人,冨　田　　秀　幸,上　野　　秀　和,鹿　島　　敏　弘,内　野　　省　一,3518,4800,3519,4180,4407,3666, 5.93, 3.81, 5.18, 3.11, 5.52, 4.86, 5.51, 5.00, 4.62, 5.25, 5.09, 5.12
2019-12-07,常　滑,1,.20,.23,.12,,,,,,,.20,.24,.13,,,,,,,.28,.16,.16,,,,,,,.18,,.16,.25,,,,,,.18,,.26,.26,,,,,,.14,.19,.16,,,,,,,3,6,2,,,,,,,3,6,5,,,,,,,2,6,4,,,,,,,1,,2,6,,,,,,2,,4,5,,,,,,6,6,6,,,,,,,3,6,2,,,,,,,3,4,5,,,,,,,2,5,4,,,,,,,1,,2,6,,,,,,2,,3,4,,,,,,6,5,6,,,,,,,5,9,8,,,,,,,4,8,5,,,,,,,2,6,4,,,,,,,3,,4,9,,,,,,3,,1,9,,,,,,3,7,8,,,,,,,５,５,２,,,,,,,４,３,４,,,,,,,２,５,５,,,,,,,５,,４,５,,,,,,４,,落,６,,,,,,６,６,６,,,,,,,0.15,0.19,0.18,0.19,0.21,0.22, 34, 59, 45, 73, 43, 39, 41.75, 32.22, 24.72, 34.83, 27.96, 30.84, 57.28, 51.11, 44.94, 49.44, 43.01, 56.07, 47, 54, 51, 41,  3, 13,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,38.64,16.67, 2.33,31.82,31.25, 0.00,25.25,13.48,12.16,37.21,25.00, 0.00,47.73,33.33,23.26,50.00,41.67, 0.00,44.44,25.84,33.78,59.30,40.38, 0.00,畑　　　　和　宏,牧　山　　敦　也,前　田　　　　滉,三　川　　昂　暁,伊　藤　　紘　章,横　川　　光　弥,3757,4981,5068,4551,4626,4972, 5.41, 3.50, 2.86, 5.27, 4.85, 1.00, 4.87, 3.35, 4.00, 5.60, 4.42, 1.11
2019-12-07,三　国,1,.26,.11,.15,,,,,,,.18,,.19,,,,,,,.17,,.08,.12,,,,,,.17,,.07,.12,,,,,,.13,,.12,,,,,,,.16,,.09,,,,,,,2,6,3,,,,,,,1,,6,,,,,,,6,,4,1,,,,,,5,,2,6,,,,,,3,,2,,,,,,,1,,3,,,,,,,2,6,3,,,,,,,1,,5,,,,,,,6,,4,1,,,,,,5,,2,6,,,,,,3,,2,,,,,,,1,,3,,,,,,,5,10,2,,,,,,,2,,3,,,,,,,12,,2,10,,,,,,7,,3,10,,,,,,9,,4,,,,,,,5,,7,,,,,,,６,５,４,,,,,,,５,,６,,,,,,,５,,３,５,,,,,,４,,４,６,,,,,,３,,４,,,,,,,２,,６,,,,,,,0.14,0.17,0.13,0.15,0.17,0.13, 38, 47, 52, 44, 56, 19, 32.47, 39.86, 31.29, 37.58, 29.93, 40.14, 46.75, 53.15, 53.74, 52.23, 55.10, 52.38, 41, 54, 33, 51, 56, 59, 45.75, 30.00, 34.19, 33.33, 31.61, 38.61, 58.17, 44.38, 50.32, 50.64, 49.03, 54.43,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,42.86,30.00,71.79,46.43,57.89,32.00,40.00,43.75,49.43,52.29,47.86,55.45,64.29,48.00,76.92,60.71,68.42,48.00,55.56,60.16,68.97,67.89,67.52,70.91,市　川　　哲　也,是　澤　　孝　宏,岡　崎　　恭　裕,山　田　　雄　太,土　屋　　智　則,藤　岡　　俊　介,3499,4388,4296,4150,4362,4278, 6.69, 5.48, 8.10, 6.21, 6.95, 5.96, 6.11, 6.05, 7.14, 6.69, 6.66, 6.74
2019-12-07,びわこ,1,.20,,,,,,,,,.11,,,,,,,,,.15,,,,,,,,,.15,,,,,,,,,.17,,,,,,,,,.11,,,,,,,,,4,,,,,,,,,5,,,,,,,,,6,,,,,,,,,5,,,,,,,,,4,,,,,,,,,6,,,,,,,,,4,,,,,,,,,5,,,,,,,,,6,,,,,,,,,5,,,,,,,,,4,,,,,,,,,6,,,,,,,,,10,,,,,,,,,2,,,,,,,,,6,,,,,,,,,5,,,,,,,,,1,,,,,,,,,5,,,,,,,,,２,,,,,,,,,４,,,,,,,,,５,,,,,,,,,４,,,,,,,,,６,,,,,,,,,６,,,,,,,,,0.14,0.18,0.20,0.17,0.18,   -, 22, 45, 36, 11, 46, 25, 39.52, 39.17, 41.80, 29.91, 30.36, 41.59, 59.68, 54.17, 57.38, 47.01, 48.21, 53.10, 27, 62, 57, 67, 35, 24, 25.00, 36.67, 31.06, 35.29, 28.26, 26.53, 42.50, 49.17, 49.24, 49.26, 45.65, 45.92,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,42.21, 0.00,13.33, 0.00,11.63, 0.00,47.19,18.18,13.04,29.90,13.33, 0.00,57.79, 0.00,13.33, 0.00,29.07, 0.00,70.79,30.30,24.64,44.33,28.89, 0.00,松　山　　将　吾,古　賀　　智　之,金　田　　智　博,三　原　　　　司,片　山　　雅　雄,大　江　　　　純,4828,4789,5038,4487,4662,5098, 5.92, 0.00, 2.67, 0.00, 3.55, 0.00, 6.53, 3.76, 3.39, 4.93, 3.71, 1.50
2019-12-07,児　島,1,.20,.15,.18,,.19,.10,.11,.16,,.14,.45,.13,,.19,.21,.14,,,.23,.34,.17,,.12,.07,.08,,,.16,,.28,.15,.14,.23,.04,,,.28,,.15,.21,.16,,.27,.22,,.19,.22,.21,,.06,.14,.17,,,4,2,5,,5,3,4,1,,3,6,5,,1,2,6,,,3,4,1,,3,2,4,,,2,,4,3,4,1,5,,,2,,3,6,4,,1,5,,3,5,5,,2,6,1,,,4,2,6,,5,3,4,1,,3,6,5,,1,2,5,,,3,6,1,,5,2,4,,,2,,5,3,4,1,6,,,2,,3,6,4,,1,5,,3,4,5,,2,6,1,,,5,11,3,,5,10,2,9,,1,9,6,,2,7,6,,,2,8,3,,2,9,3,,,1,,1,8,1,7,4,,,2,,5,12,6,,3,9,,3,8,9,,1,6,7,,,５,１,３,,４,４,３,１,,５,６,５,,落,６,５,,,４,４,４,,２,５,２,,,４,,５,５,６,１,５,,,２,,４,６,５,,４,３,,４,３,５,,１,６,６,,,0.16,0.19,0.19,0.22,0.20,0.14, 54, 70, 39, 55, 50, 30, 33.67, 22.31, 28.93, 29.31, 43.22, 40.53, 51.76, 38.02, 45.45, 45.69, 56.78, 57.37, 59, 18, 62, 40, 72, 20, 36.65, 30.69, 33.33, 30.00, 38.07, 46.08, 52.94, 49.50, 43.96, 46.19, 53.67, 65.20,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,58.97, 0.00,22.50,25.00,45.45,35.71,34.58, 4.65,15.25,19.35,18.07,28.95,71.79, 0.00,50.00,41.67,72.73,60.71,57.94, 6.98,37.29,38.71,21.69,46.05,松　井　　賢　治,高　木　　圭　大,赤　峰　　和　也,谷　口　　　　勝,中　島　　真　二,大　崎　　　　翔,4057,5011,3471,3170,4094,4656, 7.15, 1.86, 4.70, 4.67, 6.36, 5.89, 5.81, 2.19, 4.15, 4.32, 3.77, 4.75
2019-12-07,徳　山,1,.28,.16,.16,.16,.13,,,,,.00,,.29,.18,.22,,,,,.15,.24,.37,,.13,,,,,.16,.52,.17,,.16,,,,,.24,,.35,.24,.13,,,,,.34,,.27,.04,.17,,,,,1,5,4,3,5,,,,,6,,3,5,1,,,,,4,6,6,,2,,,,,2,6,5,,3,,,,,6,,4,2,1,,,,,5,,4,1,4,,,,,1,5,4,3,6,,,,,5,,3,4,1,,,,,4,6,5,,2,,,,,2,6,5,,3,,,,,6,,4,2,1,,,,,5,,4,1,3,,,,,2,10,7,12,6,,,,,11,,4,11,9,,,,,1,10,6,,5,,,,,1,5,8,,11,,,,,3,,4,10,6,,,,,9,,1,5,3,,,,,２,３,３,１,４,,,,,４,,６,４,５,,,,,４,６,５,,１,,,,,３,６,５,,５,,,,,３,,２,１,３,,,,,４,,３,１,３,,,,,0.16,0.17,0.18,0.15,0.19,0.17, 57, 69, 26, 25, 23, 24,  0.00,  0.00, 16.67,  0.00, 57.14, 37.50,  0.00,  0.00, 16.67, 16.67, 85.71, 62.50, 53, 25, 54, 52, 29, 47, 25.37, 34.38, 39.34, 27.97, 28.45, 32.76, 48.51, 50.00, 52.46, 43.22, 43.97, 49.14,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,48.48,24.14,10.00,21.43,14.06,27.27,56.00,20.45,23.26,15.87,21.05,32.81,75.76,37.93,20.00,46.43,23.44,27.27,75.20,35.23,41.86,30.16,29.82,40.63,一　瀬　　　　明,安　部　　慎　一,伴　　　　将　典,木　山　　誠　一,石　川　　　　諒,森　　　　照　夫,3641,4727,4285,3866,4890,4753, 6.55, 4.28, 3.70, 4.46, 3.33, 3.73, 7.11, 4.26, 4.24, 3.79, 4.12, 4.72
