date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-10-12,蒲　郡,4,.16,.19,.23,.07,,.32,.21,.21,,.20,.12,.30,.14,.14,,.21,.10,.06,.12,.11,.08,,,.24,.12,.28,,.07,.37,.28,.16,.16,.18,.23,,.23,.16,.22,,.08,.22,.43,,.33,.30,.25,.18,.26,.27,.29,.21,.14,.12,.25,,.25,.07,.17,.10,.20,3,3,6,2,,1,4,5,,2,3,5,5,4,,1,2,4,6,1,1,,,4,3,2,,2,6,5,2,5,4,1,,3,6,2,,3,5,6,,6,5,6,5,5,6,6,1,1,2,4,,3,1,3,3,2,3,3,6,2,,1,4,5,,2,3,5,5,4,,1,2,4,6,1,1,,,4,3,2,,2,6,5,2,5,4,1,,3,6,2,,3,5,5,,6,4,4,5,5,6,6,1,1,5,4,,3,1,6,3,2,2,8,8,7,,1,8,8,,1,3,11,8,9,,4,12,4,10,7,3,,,4,9,8,,1,7,5,2,6,9,4,,3,10,7,,2,9,10,,4,8,4,9,3,8,4,9,12,12,10,,8,12,6,11,4,３,６,４,２,,４,２,３,,１,３,５,３,５,,１,２,３,６,１,１,,,４,６,５,,２,６,６,１,６,５,５,,１,４,２,,２,４,６,,６,３,５,４,６,４,６,１,１,２,６,,３,１,１,１,２,0.19,0.18,0.16,0.19,0.17,0.16, 34, 69, 53, 47, 60, 62, 32.95, 44.58, 39.18, 38.00, 28.16, 35.16, 51.14, 56.63, 57.73, 55.00, 43.69, 52.75, 50, 33, 28, 27, 70, 41, 37.27, 38.74, 30.48, 44.64, 38.55, 31.63, 53.64, 57.66, 48.57, 58.04, 59.04, 55.10,F0,F0,F1,F0,F1,F0,L0,L0,L0,L0,L0,L0,23.33,39.68,42.86,37.50, 0.00,61.04,24.30,41.38,21.13,21.00,13.89,43.75,30.00,63.49,57.14,56.25, 0.00,76.62,36.45,60.34,36.62,40.00,30.56,64.84,杉　江　　浩　明,後　藤　　　　浩,伏　島　　祐　介,松　下　　知　幸,石　塚　　久　也,都　築　　正　治,4035,3497,4815,3910,4144,3550, 3.73, 6.00, 5.29, 5.63, 0.00, 7.35, 4.07, 5.90, 4.10, 4.46, 3.72, 6.13
2019-10-12,三　国,4,.15,,.19,.14,.14,.09,.37,,,,.11,,,.19,.21,.19,.21,,,,.13,,.22,.06,.11,.19,,,,,.34,,,.15,.13,.20,,,,,.14,,,.18,.09,.21,.16,,,,.11,,.32,.13,,.25,.11,,,,5,,3,3,1,5,4,,,,5,,,3,1,3,5,,,,4,,2,3,1,6,,,,,4,,,2,3,1,,,,,6,,,3,1,4,2,,,,4,,2,6,,6,3,,,,6,,2,3,1,5,4,,,,6,,,4,1,3,5,,,,4,,2,3,1,6,,,,,5,,,2,3,1,,,,,6,,,3,1,4,2,,,,4,,1,5,,6,3,,,,5,,12,3,12,5,9,,,,9,,,7,11,7,12,,,,6,,11,4,10,11,,,,,4,,,1,6,6,,,,,3,,,1,9,2,7,,,,3,,7,5,,1,5,,,,２,,２,２,４,３,３,,,,３,,,４,１,６,３,,,,３,,５,１,１,５,,,,,５,,,３,４,５,,,,,５,,,６,１,４,３,,,,４,,６,６,,６,１,,,,0.16,0.15,0.16,0.21,0.16,0.17, 45, 46, 34, 54, 58, 48, 23.53, 29.66, 42.37, 34.23, 36.21, 32.48, 36.13, 42.37, 53.39, 56.76, 52.59, 52.14, 33, 72, 59, 47, 65, 71, 32.71, 39.83, 36.75, 50.83, 26.72, 38.02, 47.66, 57.63, 50.43, 69.17, 39.66, 52.89,F1,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,56.25,45.16,54.55,28.57,14.29,31.25,52.83,55.08,44.17,20.75,22.39,33.87,75.00,61.29,63.64,28.57,20.00,37.50,72.64,70.34,60.00,36.79,43.28,50.00,齊　藤　　　　仁,吉　永　　則　雄,寺　本　　重　宣,大　川　　茂　実,中　村　　魁　生,倉　尾　　大　介,3978,4099,4086,3261,4967,3715, 7.48, 6.23, 6.27, 3.86, 3.17, 4.31, 7.11, 6.88, 6.03, 4.13, 4.60, 5.11
2019-10-12,尼　崎,4,.24,,,,,,,,,,.18,,,,,,,,,,.13,,.16,,,,,,,,.21,,.17,,,,,,,,.19,,.12,,,,,,,,.18,,,,,,,,,,6,,,,,,,,,,4,,,,,,,,,,1,,2,,,,,,,,1,,3,,,,,,,,3,,6,,,,,,,,5,,,,,,,,,,6,,,,,,,,,,4,,,,,,,,,,1,,2,,,,,,,,1,,3,,,,,,,,3,,6,,,,,,,,5,,,,,,,,,,3,,,,,,,,,,6,,,,,,,,,,1,,11,,,,,,,,5,,12,,,,,,,,3,,11,,,,,,,,8,,,,,,,,,,４,,,,,,,,,,５,,,,,,,,,,５,,５,,,,,,,,５,,２,,,,,,,,１,,３,,,,,,,,２,,,,,,,,,,0.16,0.19,0.16,0.16,0.18,0.16, 73, 32, 24, 74, 19, 41, 23.91, 29.89, 43.75, 28.72, 42.86, 42.55, 38.04, 48.28, 54.17, 43.62, 54.95, 52.13, 50, 37,  9, 39, 28,  5, 41.67, 27.37, 26.37, 34.07, 26.80, 36.08, 54.17, 46.32, 41.76, 53.85, 40.21, 52.58,F1,F1,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,13.16,37.04,36.84,31.58,36.84,24.00,21.88,13.33,30.43,43.06,49.24,22.95,31.58,44.44,42.11,63.16,63.16,32.00,40.63,36.67,45.65,67.36,67.42,32.79,佐　藤　　　　悠,豊　田　　　　結,織　田　　　　猛,大　場　　　　敏,長　尾　　章　平,吉　崎　　悠　司,4930,4689,3858,3489,4264,4833, 3.55, 5.22, 4.84, 5.68, 5.42, 3.80, 4.39, 4.02, 4.82, 6.31, 6.40, 4.08
2019-10-12,鳴　門,4,.19,,.18,.12,.22,,,,,,.30,,,.15,.24,,,,,,.14,,.15,.19,.15,,,,,,.17,,.25,.23,,,,,,,.06,,.35,.29,,,,,,,.13,,,.13,.13,,,,,,2,,3,4,5,,,,,,6,,,3,1,,,,,,1,,5,1,2,,,,,,5,,3,2,,,,,,,5,,6,6,,,,,,,1,,,2,5,,,,,,2,,3,4,5,,,,,,6,,,3,1,,,,,,1,,5,6,2,,,,,,5,,3,2,,,,,,,5,,6,4,,,,,,,1,,,2,5,,,,,,4,,9,7,11,,,,,,5,,,1,9,,,,,,1,,12,5,10,,,,,,1,,7,6,,,,,,,3,,8,5,,,,,,,5,,,2,7,,,,,,２,,１,１,５,,,,,,６,,,２,３,,,,,,１,,５,１,４,,,,,,５,,３,４,,,,,,,５,,６,６,,,,,,,２,,,１,３,,,,,,0.22,0.17,0.16,0.19,0.15,0.18, 72, 27, 35, 34, 69, 11, 20.00, 27.16, 20.48, 34.38, 30.85, 41.84, 44.44, 38.27, 42.17, 43.75, 48.94, 60.20, 36, 77, 52, 53, 73, 78, 34.38, 28.28, 35.64, 25.25, 30.85, 32.69, 58.33, 46.46, 50.50, 42.42, 54.26, 48.08,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,37.50,55.56,11.90, 0.00,32.70,45.61,26.14,45.45,15.22, 3.33,16.67, 0.00,50.00,83.33,28.57, 0.00,52.83,64.04,50.00,62.88,34.78, 6.67,28.13,武　富　　智　亮,岡　本　　　　大,谷　川　　祐　一,村　岡　　　　賢,濱　崎　　寿里矢,岡　部　　　　浩,4531,4248,4594,4343,4997,3361, 0.00, 5.00, 7.17, 3.67, 1.00, 5.28, 6.25, 5.06, 6.22, 4.01, 1.63, 3.88
2019-10-12,児　島,4,.07,,.09,.10,.11,.30,,.31,.10,,.02,,,.12,.14,.21,.16,.24,.13,,.15,,.10,.10,,.19,.19,.17,.13,,.23,,.04,.16,.13,.20,,.09,.06,,.22,,.19,.13,,.19,.11,.16,.20,,.06,,,.15,.05,.38,.23,.20,.22,,4,,3,5,1,5,,3,2,,6,,,3,1,4,5,4,2,,5,,6,5,,1,2,3,4,,6,,1,3,2,5,,5,3,,4,,2,5,,4,1,3,1,,5,,,2,6,1,3,5,2,,4,,3,5,1,6,,3,2,,6,,,3,1,4,5,4,2,,4,,6,5,,1,2,3,4,,6,,1,3,2,5,,5,2,,6,,2,5,,4,1,3,1,,5,,,2,6,1,3,5,2,,2,,11,3,8,6,,1,9,,6,,,2,7,5,9,1,7,,4,,11,1,,2,7,3,6,,5,,10,7,11,5,,2,12,,7,,12,10,,9,12,5,10,,2,,,8,12,6,10,3,10,,１,,３,６,３,２,,４,５,,５,,,２,２,４,３,３,１,,６,,５,３,,３,４,２,３,,４,,２,３,４,５,,２,５,,３,,５,３,,１,２,１,１,,２,,,２,３,５,４,５,３,,0.19,0.18,0.16,0.12,0.17,0.17, 73, 41, 35, 16, 42, 51, 29.29, 36.61, 32.43, 37.10, 36.03, 32.93, 43.43, 51.37, 50.81, 52.42, 49.26, 48.50, 36, 56, 19, 71, 16, 55, 38.10, 31.03, 36.00, 25.15, 29.28, 27.33, 52.91, 55.17, 56.00, 38.32, 45.86, 45.35,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,20.00, 0.00, 0.00,31.03,38.89,25.00,35.09,11.88,16.28,43.48,54.26,35.48,40.00, 0.00, 0.00,62.07,61.11,50.00,50.88,30.69,33.72,64.35,67.44,53.76,百　武　　　　翔,上　田　　健　太,溝　口　　海義也,馬　場　　　　剛,山　崎　　　　郡,黒　野　　元　基,4822,5002,4958,4769,4760,4960, 4.50, 0.00, 0.93, 5.79, 6.17, 4.46, 5.35, 3.51, 3.92, 6.42, 6.72, 5.35
2019-10-12,徳　山,4,.17,,.12,.21,.18,.09,,,,, ,,.09,.20,,.19,.13,,,,.04,,,.16,,.15,.24,,,,.28,,.20,.19,.27,.32,,,,,.35,,.20,.26,,.26,.21,,,,.21,,.25,.08,,.09,,,,,2,,1,4,2,3,,,,, ,,1,5,,3,5,,,,2,,,5,,4,1,,,,6,,6,4,3,3,,,,,5,,4,1,,5,2,,,,4,,1,5,,4,,,,,2,,1,4,6,3,,,,,5,,1,6,,3,4,,,,2,,,5,,4,1,,,,6,,5,4,2,3,,,,,6,,4,1,,5,2,,,,4,,1,5,,3,,,,,5,,12,2,10,8,,,,,2,,8,5,,3,9,,,,6,,,4,,3,10,,,,1,,7,4,10,11,,,,,2,,9,9,,1,10,,,,1,,5,11,,9,,,,,１,,１,３,４,１,,,,,Ｌ,,１,５,,３,６,,,,４,,,５,,４,１,,,,５,,５,４,３,６,,,,,５,,５,４,,６,３,,,,４,,５,６,,２,,,,,0.18,0.16,0.16,0.21,0.19,0.18, 54, 28, 15, 32, 44, 42, 31.05, 40.54, 38.17, 29.47, 29.73, 25.84, 54.74, 51.89, 56.45, 44.21, 43.78, 43.26, 54, 26, 32, 74, 65, 15, 35.48, 16.25, 33.33, 45.45, 35.56, 33.70, 48.39, 26.25, 50.57, 62.50, 52.22, 48.91,F0,F1,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,65.91,12.00,21.05, 2.33,20.00,16.67,55.56,32.10, 9.68, 8.82,39.29,21.05,75.00,20.00,36.84, 6.98,20.00,23.33,71.85,60.49,19.35,11.76,60.71,38.16,鳥　飼　　　　眞,井　上　　忠　政,福　本　　忠　治,井　町　　　　泰,小　林　　文　彦,小　黒　　竜　吾,3703,4959,3325,4970,4549,3748, 7.55, 3.56, 4.11, 1.67, 4.10, 3.63, 6.98, 5.56, 3.16, 2.38, 5.76, 4.21
2019-10-12,若　松,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.15,0.17,0.13,0.16,0.15, 62, 72, 50, 43, 19, 61, 32.31, 32.08, 38.60, 52.63, 39.66, 27.27, 53.85, 54.72, 56.14, 70.18, 60.34, 51.52, 47, 24, 31, 40, 15, 48, 36.98, 28.21, 31.12, 34.69, 37.13, 34.17, 52.08, 48.21, 52.04, 55.61, 54.46, 53.27,F1,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,47.37,48.82,30.77,61.90,27.78,53.85,45.30,55.56,44.00,50.00,33.33,58.82,68.42,73.23,65.38,75.00,55.56,67.31,63.25,72.22,64.00,71.05,51.11,73.95,吉　田　　俊　彦,池　永　　　　太,中　山　　雄　太,岡　崎　　恭　裕,川　原　　正　明,毒　島　　　　誠,4055,4364,4650,4296,3912,4238, 7.11, 7.02, 5.85, 7.68, 5.67, 7.87, 6.40, 7.07, 6.49, 7.30, 5.46, 7.97
2019-10-12,福　岡,4,.27,,.22,.28,,.22,.23,.17,,,.23,,.14,.15,,.38,.23,.25,,,.17,,.12,.18,,.16,.19,.44,.27,,.17,,.15,.12,,.11,.13,.21,.21,,.18,,,.27,.25,.12,.14,.19,.21,,.14,,,.11,.29,.29,.14,.11,.15,,3,,6,2,,1,5,5,,,5,,2,5,,4,3,1,,,2,,1,5,,3,2,6,5,,6,,3,1,,4,5,4,1,,1,,,4,5,6,2,3,2,,6,,,1,5,2,3,1,6,,3,,6,2,,1,5,6,,,5,,2,6,,4,3,1,,,2,,1,5,,3,2,6,4,,6,,3,1,,4,5,4,1,,1,,,4,5,6,2,3,2,,6,,,1,5,2,3,1,5,,3,,7,2,,4,10,8,,,2,,8,3,,5,11,3,,,1,,7,7,,2,6,5,11,,4,,11,12,,6,12,4,10,,9,,,1,5,4,8,1,7,,12,,,3,10,5,10,4,11,,５,,５,４,,２,５,３,,,２,,２,３,,６,５,１,,,３,,１,４,,２,５,６,６,,４,,３,１,,４,２,３,２,,５,,,６,５,３,４,４,５,,６,,,１,３,２,２,１,２,,0.19,   -,0.21,0.16,0.20,0.16,172,105,121,168,162,114, 43.10, 37.88, 29.23, 28.13, 38.46, 45.31, 62.07, 48.48, 50.77, 42.19, 52.31, 56.25, 70, 64, 58, 46, 62, 34, 43.90, 46.27, 42.11, 35.06, 30.77, 50.85, 62.20, 58.21, 59.65, 48.05, 50.55, 66.10,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,11.11,54.55,22.22,55.17,10.00,46.43,19.74,25.00,23.19,54.13,10.96,47.25,11.11,72.73,38.89,75.86,10.00,60.71,30.26,43.75,31.88,73.39,27.40,61.54,森　下　　愛　梨,赤　澤　　文　香,藤　田　　美　代,長　嶋　　万　記,宮　本　　紀　美,魚　谷　　香　織,4984,4098,3551,4190,3177,4347, 2.56, 6.27, 4.50, 7.66, 3.10, 6.32, 3.87, 4.56, 3.99, 7.16, 3.58, 6.35
2019-10-12,桐　生,5,.28,,,,,,,,,,.12,,.17,,,,,,,,.20,,.13,,,,,,,,.15,,.17,,,,,,,,.13,,.19,,,,,,,,.12,,.20,,,,,,,,6,,,,,,,,,,1,,1,,,,,,,,5,,4,,,,,,,,5,,2,,,,,,,,6,,3,,,,,,,,4,,1,,,,,,,,6,,,,,,,,,,4,,1,,,,,,,,5,,4,,,,,,,,5,,2,,,,,,,,6,,3,,,,,,,,4,,1,,,,,,,,2,,,,,,,,,,5,,9,,,,,,,,8,,12,,,,,,,,4,,9,,,,,,,,1,,8,,,,,,,,4,,11,,,,,,,,６,,,,,,,,,,４,,３,,,,,,,,３,,４,,,,,,,,３,,１,,,,,,,,２,,４,,,,,,,,１,,５,,,,,,,,0.17,0.17,0.18,0.18,0.17,0.15, 23, 64, 38, 56, 42, 40, 33.17, 24.64, 40.85, 32.18, 36.70, 25.73, 49.76, 46.38, 57.28, 47.52, 53.21, 38.83, 38, 71, 23, 59, 41, 61, 20.91, 31.71, 27.69, 28.49, 38.20, 28.92, 40.00, 47.80, 46.92, 48.26, 55.62, 46.99,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,23.53,14.29,53.33,51.35,29.41,21.05,20.99,52.17,38.33,42.71,23.53,34.11,29.41,42.86,73.33,67.57,29.41,36.84,29.63,65.22,56.67,63.54,41.18,55.81,大　石　　和　彦,鈴　木　　幸　夫,繁野谷　　圭　介,田　中　　　　豪,中　澤　　宏　奈,池　田　　雄　祐,3624,2876,3915,3792,4569,4526, 4.24, 4.29, 6.47, 6.65, 4.41, 4.58, 4.11, 6.45, 5.84, 6.29, 4.54, 5.63
2019-10-12,多摩川,5,.21,,.18,,,,,,,,.21,,,,,,,,,,.18,,,,,,,,,,.18,,.07,,,,,,,,.18,,,,,,,,,,.10,,.15,,,,,,,,3,,2,,,,,,,,5,,,,,,,,,,2,,,,,,,,,,3,,6,,,,,,,,1,,,,,,,,,,5,,3,,,,,,,,3,,2,,,,,,,,5,,,,,,,,,,2,,,,,,,,,,3,,6,,,,,,,,1,,,,,,,,,,5,,3,,,,,,,,3,,7,,,,,,,,8,,,,,,,,,,10,,,,,,,,,,4,,12,,,,,,,,4,,,,,,,,,,2,,9,,,,,,,,４,,５,,,,,,,,６,,,,,,,,,,２,,,,,,,,,,３,,３,,,,,,,,１,,,,,,,,,,６,,１,,,,,,,,0.18,0.18,0.16,0.17,0.17,0.16,180,123,161,133,157,146, 27.63, 18.06, 47.56, 37.50, 23.94, 37.66, 35.53, 30.56, 64.63, 55.56, 35.21, 50.65, 75, 50, 20, 48, 39, 67, 37.70, 23.19, 38.89, 30.00, 21.92, 43.21, 57.38, 34.78, 50.00, 53.75, 41.10, 64.20,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,17.24,58.33,46.81,43.75,27.27,11.11, 6.74,34.21,52.89,52.38,27.59,35.59,24.14,69.44,72.34,50.00,40.91,44.44,19.10,49.12,72.73,63.81,41.38,50.00,河　相　　秀　行,井　上　　大　輔,藤　生　　雄　人,竹　井　　貴　史,後　藤　　盛　也,出　口　　舞有子,3417,4410,3659,4737,4889,4901, 3.66, 6.83, 6.77, 5.44, 4.20, 4.33, 3.18, 5.24, 6.86, 6.57, 4.59, 5.19
