date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-01-10,江戸川,1,.29,.29,,,,,,,,.17,,,,,,,,,.41,,,,,,,,,.30,,,,,,,,,.21,.25,,,,,,,,.36,.37,,,,,,,,5,3,,,,,,,,4,,,,,,,,,1,,,,,,,,,2,,,,,,,,,3,6,,,,,,,,5,6,,,,,,,,5,3,,,,,,,,4,,,,,,,,,1,,,,,,,,,2,,,,,,,,,3,6,,,,,,,,5,6,,,,,,,,2,6,,,,,,,,9,,,,,,,,,1,,,,,,,,,10,,,,,,,,,2,11,,,,,,,,1,9,,,,,,,,５,５,,,,,,,,４,,,,,,,,,５,,,,,,,,,３,,,,,,,,,４,６,,,,,,,,６,６,,,,,,,,0.19,0.17,0.16,0.17,0.16,0.20, 63, 23, 12, 10, 58, 60, 34.84, 36.65, 38.51, 31.17, 25.00, 36.60, 54.84, 55.28, 59.63, 48.05, 45.95, 54.25, 67, 27, 71, 28, 46, 50, 31.72, 39.74, 28.66, 45.28, 35.19, 28.48, 45.52, 57.05, 49.04, 62.26, 53.70, 48.34,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,25.00,18.75,20.59,62.50,21.21, 0.00,16.67,29.17,11.94,29.55,34.44, 0.00,50.00,50.00,45.59,66.67,45.45, 0.00,30.95,48.96,22.39,48.86,47.78, 2.86,田　中　　浩　之,川　崎　　公　靖,河　相　　秀　行,佐　竹　　友　樹,鈴　木　　裕　隆,近　藤　　雄一郎,3709,4271,3417,4201,4231,5007, 4.80, 4.75, 4.56, 7.08, 4.58, 1.40, 4.04, 5.14, 3.21, 5.16, 4.99, 1.83
2019-01-10,浜名湖,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.24,0.18,0.19,0.17,0.20, 58, 19, 61, 73, 54, 35, 33.33, 29.82, 32.26, 26.23, 28.07, 26.67, 49.21, 36.84, 48.39, 37.70, 43.86, 48.33, 32, 37, 40, 66, 30, 31, 18.18, 39.39, 26.71, 30.92, 26.88, 38.01, 33.57, 57.07, 43.15, 45.39, 51.25, 49.71,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,32.50,33.33, 0.00,16.67,33.33, 0.00,25.74,22.11,14.29,14.56,21.65,11.29,35.00,41.67, 0.00,16.67,46.67, 0.00,31.68,38.95,30.95,37.86,37.11,27.42,大　石　　和　彦,小　森　　信　雄,大　山　　大　我,中　西　　宏　文,加　藤　　知　弘,高　橋　　二　朗,3624,3392,4799,3123,3691,2538, 4.45, 4.96, 0.00, 3.50, 4.87, 0.00, 4.03, 4.28, 3.67, 4.30, 4.31, 3.89
2019-01-10,蒲　郡,1,.16,.05,,,,,,,,.27,,,,,,,,,.33,,,,,,,,,.19,.15,,,,,,,,.22,,,,,,,,,.30,,,,,,,,,6,3,,,,,,,,5,,,,,,,,,5,,,,,,,,,5,6,,,,,,,,5,,,,,,,,,5,,,,,,,,,6,3,,,,,,,,4,,,,,,,,,4,,,,,,,,,3,5,,,,,,,,2,,,,,,,,,5,,,,,,,,,3,7,,,,,,,,5,,,,,,,,,6,,,,,,,,,2,8,,,,,,,,9,,,,,,,,,4,,,,,,,,,５,６,,,,,,,,６,,,,,,,,,４,,,,,,,,,４,５,,,,,,,,５,,,,,,,,,６,,,,,,,,,0.16,0.22,0.19,0.14,0.16,0.15, 55, 72, 71, 26, 66, 62, 30.67, 20.59, 27.52, 36.18, 30.13, 38.65, 44.67, 40.20, 40.37, 51.97, 46.79, 60.12, 13, 69, 38, 23, 58, 41, 31.33, 33.09, 25.38, 27.21, 26.67, 37.82, 42.00, 53.68, 39.23, 43.38, 42.50, 58.97,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,14.29, 0.00,36.84,10.00, 0.00,21.74,17.65,13.51,22.22,24.44,23.08,24.00,28.57, 0.00,57.89,20.00, 0.00,34.78,37.65,24.32,35.80,36.67,34.07,36.00,坂　野　　泰　章,八十岡　　恵　美,岩　永　　節　也,田　中　　宏　樹,木　場　　雄二郎,横　家　　翔　一,3636,4699,4164,4861,4158,4310, 4.43, 0.00, 5.47, 3.20, 0.00, 4.35, 4.09, 3.49, 4.37, 4.18, 4.14, 4.43
2019-01-10,　津　,1,.13,.10,,,,,,,,.24,,,,,,,,,.17,.20,,,,,,,,.40,,,,,,,,,.18,,,,,,,,,.04,,,,,,,,,6,5,,,,,,,,1,,,,,,,,,6,5,,,,,,,,5,,,,,,,,,1,,,,,,,,,2,,,,,,,,,6,5,,,,,,,,1,,,,,,,,,6,5,,,,,,,,5,,,,,,,,,1,,,,,,,,,2,,,,,,,,,7,12,,,,,,,,4,,,,,,,,,1,8,,,,,,,,6,,,,,,,,,3,,,,,,,,,5,,,,,,,,,４,３,,,,,,,,４,,,,,,,,,６,６,,,,,,,,４,,,,,,,,,３,,,,,,,,,６,,,,,,,,,0.16,0.19,0.19,0.18,0.18,0.19, 51, 12, 61, 57, 13, 59, 40.79, 40.00, 46.15, 34.72, 22.03, 32.91, 52.63, 58.33, 57.69, 54.17, 37.29, 54.43, 58, 41, 46, 27, 69, 50, 25.71, 43.08, 20.00, 39.39, 28.95, 32.18, 45.71, 58.46, 33.33, 62.12, 46.05, 49.43,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,19.23,31.58, 0.00,12.50,22.22,28.57,46.15,22.00,14.55,35.56,20.34,23.40,46.15,42.11, 0.00,25.00,22.22,42.86,69.23,37.00,25.45,52.22,32.20,42.55,中　田　　元　泰,金　子　　順　一,中　村　　直　喜,水　長　　照　雄,塚　原　　武　之,谷　川　　将　太,4437,3539,4741,3559,3594,4603, 4.31, 4.79, 0.00, 3.38, 3.44, 5.00, 6.72, 4.31, 3.35, 5.18, 3.88, 4.50
2019-01-10,鳴　門,1,.18,.13,.23,,.17,.13,.11,.27,,.32,.31,.15,,.10,,.21,.08,,.20,,.20,.31,.10,.26,.14,,,.11,.21,.25,,.08,.05,.09,.03,,.05,.19,.28,.07,.17,,.12,.13,,.47,,.03,.25,.28,,.13,,,1,4,4,,5,2,3,6,,3,6,6,,1,,5,2,,1,,3,6,2,5,4,,,5,2,1,,3,4,5,3,,2,5,3,1,4,,4,6,,6,,6,6,6,,6,,,1,4,3,,5,2,3,6,,3,4,6,,1,,5,2,,1,,3,6,2,5,4,,,6,2,1,,3,4,5,3,,2,5,3,1,4,,4,6,,6,,6,5,6,,6,,,4,8,2,,4,11,7,11,,1,7,6,,10,,3,9,,6,,5,11,1,6,5,,,7,11,2,,7,11,6,9,,3,11,1,9,4,,3,10,,1,,4,8,5,,8,,,６,５,３,,４,２,１,３,,４,６,５,,６,,３,４,,３,,５,６,３,４,４,,,２,４,１,,３,３,３,１,,４,３,３,３,６,,１,３,,６,,Ｆ,５,５,,６,,,0.17,0.16,0.19,0.13,0.14,   -, 23, 12, 69, 30, 51, 63, 26.49, 31.01, 28.78, 27.15, 30.38, 38.10, 46.36, 52.53, 41.73, 43.05, 48.10, 53.06, 68, 25, 22, 63, 57, 29, 32.41, 31.58, 33.10, 24.11, 31.08, 26.71, 48.97, 49.34, 51.41, 43.26, 47.30, 42.47,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0, 0.00,27.78, 0.00, 0.00,33.33, 0.00,35.96,14.52,14.55,42.86,30.77,12.50, 0.00,38.89, 0.00, 0.00,40.00, 0.00,56.18,41.94,21.82,63.27,53.85,12.50,田　中　　辰　彦,出　村　　卓　也,三　宅　　爾　士,向　所　　浩　二,織　田　　　　猛,品　川　　二千翔,4434,4622,3044,3577,3858,5064, 0.00, 4.06, 0.00, 0.00, 5.27, 0.00, 5.57, 4.05, 3.33, 6.35, 5.13, 2.31
2019-01-10,丸　亀,1,.21,.23,.12,.15,,,,,,.15,.15,.09,,,,,,,.13,,.22,.26,,,,,,.16,,.24,.18,,,,,,.18,,.18,,,,,,,.11,,.29,.13,,,,,,5,5,2,6,,,,,,3,5,1,,,,,,,4,,5,5,,,,,,1,,3,6,,,,,,6,,6,,,,,,,1,,4,5,,,,,,4,5,2,6,,,,,,3,6,1,,,,,,,4,,2,5,,,,,,1,,3,6,,,,,,6,,6,,,,,,,1,,4,5,,,,,,3,10,6,11,,,,,,3,7,4,,,,,,,6,,2,9,,,,,,7,,1,10,,,,,,5,,3,,,,,,,6,,1,11,,,,,,３,４,３,４,,,,,,５,６,５,,,,,,,５,,５,６,,,,,,２,,６,４,,,,,,６,,６,,,,,,,１,,１,５,,,,,,0.17,0.12,0.16,0.18,0.23,0.16, 19, 44, 60, 34, 63, 12, 47.57, 41.57, 34.38, 38.32, 20.65, 39.58, 66.99, 55.06, 47.92, 54.21, 43.48, 64.58, 32, 57, 28, 11,  1,  9, 31.58,  3.85, 15.00, 10.34, 26.92, 17.86, 47.37, 15.38, 45.00, 27.59, 46.15, 25.00,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,50.00,31.58,26.32, 0.00, 0.00,38.89,47.78,35.79, 6.67,29.47, 0.00,36.80,70.00,36.84,26.32, 0.00, 4.17,61.11,62.22,51.58, 8.89,46.32, 1.56,56.80,前　野　　竜　一,瀬　尾　　達　也,彦　坂　　真太郎,大　田　　直　弥,谷　口　　知　優,畑　　　　和　宏,4015,2942,4838,4396,5032,3757, 5.80, 5.16, 3.63, 0.00, 1.63, 6.28, 6.36, 5.06, 2.38, 4.82, 1.61, 5.62
2019-01-10,宮　島,1,.20,.09,.02,.20,.21,.19,.22,,,.26,,.13,.22,.12,,.13,.14,,.25,,.18,.09,.14,,.20,.10,,.23,,.19,.17,.40,,.23,.22,,.22,.36,.24,,.19,.38,.22,,,.20,.19,.00,,.13,.16,.13,,,5,3,2,1,6,5,6,,,6,,2,2,5,,3,6,,6,,3,4,2,,5,1,,2,,5,4,3,,1,4,,2,3,6,,1,6,2,,,4,6,2,,1,5,5,,,5,3,2,1,6,4,6,,,6,,1,2,5,,3,6,,6,,3,4,2,,5,1,,2,,6,5,4,,1,4,,2,3,6,,1,4,2,,,4,6,2,,1,5,5,,,4,11,4,9,7,12,12,,,4,,3,9,2,,1,6,,1,,2,7,1,,2,6,,2,,2,8,3,,3,7,,1,8,8,,4,10,2,,,2,9,6,,3,9,1,,,２,３,１,１,２,５,４,,,３,,４,２,５,,４,５,,４,,４,４,２,,１,６,,２,,５,５,５,,６,５,,３,２,４,,２,５,２,,,４,５,１,,１,６,２,,,0.15,0.15,0.18,0.19,0.24,0.13, 72, 63, 36, 61, 71, 28, 45.21, 50.94, 30.30, 40.98, 29.23, 26.87, 58.90, 62.26, 46.97, 54.10, 46.15, 47.76, 56, 19, 54, 48, 40, 38, 36.49, 38.57, 26.87, 34.25, 34.72, 30.30, 55.41, 60.00, 37.31, 56.16, 47.22, 45.45,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0, 0.00,12.50,77.78, 0.00,22.22,27.59,36.36,30.67,32.98,23.29,26.67,26.15, 0.00,25.00,88.89, 0.00,55.56,44.83,58.18,45.33,54.26,39.73,51.67,40.00,永　嶋　　裕　一,安　藤　　裕　貴,盛　本　　真　輔,沖　　　　　　悟,山　口　　修　路,和　田　　拓　也,4394,3831,4365,3186,4367,4794, 0.00, 3.25, 7.78, 0.00, 5.22, 4.76, 5.81, 5.15, 5.18, 4.45, 5.03, 4.52
2019-01-10,下　関,1,.29,.18,.23,.16,.19,,.14,.20,,.16,,.11,.22,.12,.22,.11,,,.27,.39,.21,,.27,,.16,.19,,.21,,.16,.13,.22,.21,.12,,,.29,.26,.26,,.17,.29,.21,,,.21,.20,.26,,.32,.21,.14,,,3,1,4,6,2,,4,6,,1,,5,6,5,2,4,,,5,3,1,,5,,5,2,,2,,3,1,3,6,3,,,3,6,1,,4,2,5,,,3,5,1,,6,4,4,,,3,1,4,6,2,,4,6,,1,,4,6,5,2,4,,,5,2,1,,6,,4,2,,2,,5,1,3,6,3,,,3,6,1,,4,2,5,,,2,5,1,,6,4,3,,,3,10,7,12,6,,6,10,,4,,2,7,1,8,8,,,1,9,2,,7,,2,8,,3,,2,6,2,8,5,,,5,9,3,,2,9,7,,,2,6,4,,3,9,1,,,３,１,４,５,３,,３,３,,３,,５,５,３,５,５,,,３,５,４,,５,,４,３,,２,,３,２,５,３,３,,,５,３,２,,３,３,５,,,４,４,３,,５,５,３,,,0.15,0.18,0.22,0.18,0.14,0.19, 61, 68, 44, 23, 14, 48, 24.60, 24.87, 28.14, 40.10, 30.10, 34.38, 42.78, 43.92, 46.23, 55.84, 46.43, 52.08, 25, 67, 61, 23, 32, 48, 33.67, 39.81, 34.63, 24.47, 34.62, 24.76, 52.76, 59.22, 54.63, 39.89, 50.00, 42.72,F0,F0,F0,F1,F1,F0,L0,L0,L0,L0,L0,L0,34.62,15.79, 0.00,29.63, 0.00, 6.67,47.17,19.78,18.75,26.00,12.12,23.81,61.54,31.58,22.22,40.74,33.33,13.33,66.98,42.86,37.50,35.00,31.31,35.71,乙　藤　　智　史,柴　田　　友　和,上　條　　信　一,原　　　　義　昭,木　村　　恒　一,西　村　　秀　樹,4402,4023,3006,3058,3694,3722, 5.46, 3.89, 2.89, 4.59, 3.67, 3.27, 6.47, 4.58, 4.00, 4.26, 3.69, 4.71
2019-01-10,唐　津,1,.09,,,,,,,,,.17,.23,,,,,,,,.20,.18,,,,,,,,.16,,,,,,,,,.05,,,,,,,,,.22,,,,,,,,,2,,,,,,,,,4,6,,,,,,,,4,2,,,,,,,,3,,,,,,,,,6,,,,,,,,,5,,,,,,,,,2,,,,,,,,,5,6,,,,,,,,4,2,,,,,,,,2,,,,,,,,,6,,,,,,,,,5,,,,,,,,,10,,,,,,,,,2,11,,,,,,,,4,8,,,,,,,,4,,,,,,,,,8,,,,,,,,,6,,,,,,,,,２,,,,,,,,,３,４,,,,,,,,２,２,,,,,,,,転,,,,,,,,,６,,,,,,,,,６,,,,,,,,,0.17,0.16,0.19,0.17,   -,0.18, 42, 63, 61, 74, 49, 64, 34.60, 40.21, 33.01, 33.97, 38.12, 29.63, 53.08, 58.73, 51.20, 51.20, 56.35, 50.00, 22, 58, 36, 31, 52, 19, 21.43, 31.19, 27.18, 28.74, 52.44, 40.21, 46.94, 54.13, 37.86, 42.53, 74.39, 58.76,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,28.57,44.44,17.65, 0.00, 0.00,41.27,15.91,24.58,15.28, 0.00,22.83, 0.00,50.00,44.44,41.18, 0.00, 0.00,65.08,34.09,48.31,27.78,11.76,34.78,榎　　　　幸　司,出　本　　正　博,塩　田　　雄　一,井　本　　昌　也,西　岡　　成　美,松　本　　真　吾,4171,3338,3578,4985,5056,3108, 0.00, 4.82, 5.00, 4.47, 0.00, 1.53, 6.34, 4.00, 4.93, 3.68, 2.00, 4.32
2019-01-10,大　村,1,.24,,.18,.23,.06,,.22,.12,,.08,.30,.23,,.17,.13,.13,,,.17,,.30,.16,.20,.27,.23,.15,,.17,.14,.14,.08,.16,,.11,,,.21,,.13,.21,.12,,.18,.17,,.11,,.08,.14,.14,.16,.09,,,3,,2,5,4,,4,6,,3,2,5,,5,6,1,,,2,,6,3,1,4,5,4,,6,6,4,2,5,,3,,,5,,2,4,3,,5,6,,2,,3,1,3,5,1,,,3,,2,5,4,,4,6,,3,2,5,,4,6,1,,,2,,5,3,1,4,6,3,,6,5,4,2,4,,2,,,5,,2,4,2,,5,6,,2,,3,1,6,5,1,,,3,,1,9,9,,3,7,,1,7,1,,3,9,1,,,5,,3,11,3,11,3,7,,1,5,1,5,5,,7,,,1,,3,9,5,,1,5,,11,,5,9,3,7,9,,,６,,１,３,２,,５,４,,２,３,４,,６,５,２,,,２,,１,３,３,４,６,２,,６,６,５,４,５,,４,,,３,,６,５,２,,６,５,,３,,３,１,２,３,１,,,0.17,0.17,0.21,0.17,0.17,0.14, 23, 59, 43, 67, 15, 38, 29.36, 41.07, 41.74, 36.94, 34.55, 44.55, 47.71, 57.14, 53.04, 54.05, 58.18, 58.18, 49, 21, 45, 73, 62, 70, 50.00, 31.82, 38.25, 37.89, 43.01, 31.43, 68.37, 46.59, 56.83, 54.21, 61.29, 49.14,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,30.43,44.44,17.65, 3.85,26.47,74.36,17.02,23.08,28.04, 2.94,28.32,55.88,52.17,44.44,35.29,11.54,44.12,79.49,31.91,36.26,52.34,10.29,43.36,68.38,幸　野　　史　明,松　下　　知　幸,久　富　　政　弘,柴　田　　朋　哉,柳　内　　敬　太,市　川　　哲　也,4406,3910,3508,4942,4790,3499, 4.96, 5.00, 4.35, 2.38, 4.91, 8.08, 4.09, 4.37, 5.19, 2.63, 4.97, 7.18
