date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-10-25,桐　生,1,.17,.23,.17,,.12,.21,.12,,,.24,.28,.13,.25,.21,,.02,,,.15,,.21,.20,.26,.30,.24,,,.19,.08,.11,.17,.17,,.21,.21,,.28,,.13,.19,.02,,.20,.01,,.28,.23,.18,,.50,.20,.16,.18,,1,3,5,,6,2,4,,,2,4,1,5,3,,6,,,2,,4,4,6,5,1,,,5,2,1,4,3,,1,2,,2,,4,5,5,,1,6,,1,4,2,,5,3,1,3,,1,3,5,,6,2,3,,,2,4,1,5,3,,6,,,2,,3,4,6,5,1,,,5,2,1,4,3,,1,2,,2,,4,6,5,,1,3,,1,4,2,,5,3,1,2,,1,9,2,,4,10,6,,,2,10,3,10,1,,2,,,6,,1,5,2,10,5,,,8,12,6,10,12,,8,11,,5,,2,8,6,,4,9,,2,8,6,,1,8,1,6,,４,４,４,,６,５,４,,,２,５,２,４,４,,４,,,３,,２,６,５,３,４,,,５,３,１,５,３,,５,６,,４,,６,４,４,,４,５,,４,６,３,,６,５,４,３,,0.16,0.23,0.26,0.15,0.19,0.20, 33, 14, 24, 26, 57, 46, 33.80, 33.18, 36.89, 28.37, 36.28, 34.39, 50.00, 52.73, 52.89, 41.83, 54.42, 53.85, 71, 73, 43, 23, 28, 58, 31.60, 32.70, 36.84, 30.00, 30.35, 34.36, 47.64, 49.29, 51.05, 49.29, 41.79, 49.78,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,35.21,33.33,31.58,50.00, 0.00,22.41,30.23,37.11,17.20,47.22, 9.84,12.63,46.48,33.33,47.37,68.75, 0.00,48.28,41.86,51.55,29.03,62.50,21.31,31.58,今　井　　裕　梨,渋　田　　治　代,入　船　　幸　子,今　井　　美　亜,間　庭　　菜　摘,久保田　　美　紀,4240,3486,3483,4611,4947,3182, 5.18, 5.56, 4.84, 6.44, 1.80, 4.59, 4.59, 5.46, 3.71, 6.37, 3.16, 3.65
2019-10-25,江戸川,1,.22,,.12,.00,.17,,,,,.33,,.15,.14,.15,,,,,.23,.19,.29,,.21,.31,,,,.42,,.15,.21,.18,,,,,.03,,.14,.19,.12,,,,,.33,,.04,.14,.31,,,,,2,,6,4,3,,,,,3,,4,6,5,,,,,1,3,5,,2,4,,,,6,,5,4,5,,,,,4,,2,6,3,,,,,1,,5,3,2,,,,,2,,6,4,3,,,,,3,,4,6,5,,,,,1,3,5,,2,4,,,,6,,5,4,5,,,,,4,,2,6,3,,,,,1,,5,3,2,,,,,5,,3,8,1,,,,,5,,3,9,11,,,,,1,8,1,,1,6,,,,1,,3,7,5,,,,,10,,1,6,3,,,,,6,,4,10,7,,,,,６,,４,５,４,,,,,２,,２,６,４,,,,,２,６,５,,３,５,,,,６,,６,６,６,,,,,５,,３,５,４,,,,,３,,５,６,３,,,,,0.20,0.19,0.20,0.21,0.13,0.17, 39, 46, 63, 38, 56, 51, 32.67, 35.64, 41.00, 34.31, 30.39, 31.31, 47.52, 53.47, 64.00, 51.96, 50.98, 51.52, 47, 33, 13, 30, 40, 50, 34.00, 33.66, 25.27, 30.39, 35.05, 43.43, 47.00, 48.51, 38.46, 41.18, 51.55, 56.57,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,26.09,38.10,11.86, 0.00,16.67,22.22,16.30,30.39,10.67, 1.49,25.49,31.51,39.13,61.90,20.34,11.11,33.33,35.56,30.43,50.98,17.33, 4.48,30.39,46.58,大　西　　　　賢,長　野　　道　臣,高　木　　圭　右,大　塚　　雅　治,宮　嵜　　隆太郎,福　嶋　　智　之,4465,3796,4542,5063,3825,4054, 4.70, 5.71, 3.12, 2.17, 4.17, 4.33, 3.92, 5.12, 2.80, 1.76, 4.05, 4.90
2019-10-25,多摩川,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.17,0.16,0.16,0.21,0.17,137,121,182,128,174,122, 35.71, 32.58, 43.90, 36.05, 19.23, 26.97, 48.81, 50.56, 57.32, 58.14, 33.33, 44.94, 65, 47, 62, 56, 50, 22, 34.02, 31.40, 29.73, 22.67, 27.50, 23.86, 53.61, 52.33, 44.59, 38.67, 38.75, 43.18,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,36.36,20.00, 0.00,50.00, 0.00,35.29,23.68,28.85,22.34,36.89, 5.26,21.25,50.00,40.00,25.00,60.00, 0.00,70.59,48.25,47.12,39.36,58.25,10.53,40.00,平　見　　真　彦,中　田　　友　也,武　田　　信　一,沖　島　　広　和,國　分　　将太郎,峰　重　　侑　治,4509,4637,3587,3986,5047,4533, 5.86, 4.32, 2.75, 5.70, 1.47, 5.82, 4.96, 5.26, 4.21, 5.67, 2.54, 4.41
2019-10-25,常　滑,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.20,0.17,0.17,0.15,0.16, 13, 27, 60, 40, 58, 39, 50.67, 30.88, 35.90, 44.74, 33.78, 32.93, 73.33, 50.00, 52.56, 65.79, 55.41, 53.66, 48, 15, 62, 26, 52, 49, 31.16, 35.50, 30.29, 34.80, 39.72, 36.49, 48.74, 55.00, 47.12, 57.84, 57.48, 50.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,33.33,23.08,50.00,28.13,25.00,54.05,24.77,18.26,25.32,27.36,34.41,43.61,38.60,46.15,71.43,35.94,50.00,70.27,42.20,38.26,41.77,33.96,50.54,54.14,堀　本　　裕　也,阪　本　　勇　介,宮　田　　政　勝,後　藤　　陽　介,佐　藤　　大　騎,大　庭　　元　明,3895,4562,3734,4062,4651,3662, 4.88, 4.23, 6.43, 4.47, 4.83, 6.73, 4.72, 4.33, 4.32, 4.23, 4.94, 5.71
2019-10-25,三　国,1,.18,.31,,,,,,,,.19,.29,,,,,,,,.11,,,,,,,,,.02,,,,,,,,,.28,,,,,,,,,.19,,,,,,,,,2,6,,,,,,,,6,3,,,,,,,,6,,,,,,,,,6,,,,,,,,,3,,,,,,,,,5,,,,,,,,,2,6,,,,,,,,6,3,,,,,,,,6,,,,,,,,,5,,,,,,,,,3,,,,,,,,,5,,,,,,,,,2,12,,,,,,,,3,7,,,,,,,,4,,,,,,,,,6,,,,,,,,,1,,,,,,,,,4,,,,,,,,,２,６,,,,,,,,６,４,,,,,,,,４,,,,,,,,,６,,,,,,,,,５,,,,,,,,,６,,,,,,,,,0.16,0.19,0.20,   -,0.21,0.20, 20, 55, 16, 23, 61, 14, 33.88, 39.37, 34.45, 43.90, 31.20, 36.00, 52.89, 50.39, 47.06, 60.16, 49.60, 48.00, 51, 68, 57, 30, 72, 38, 31.50, 26.50, 39.23, 39.13, 40.31, 46.88, 47.24, 47.01, 50.77, 57.97, 58.91, 60.16,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,59.38,33.33,11.11, 0.00,26.67,14.29,37.61,23.71, 7.14, 3.77,11.02,17.98,75.00,48.89,11.11, 0.00,40.00,14.29,58.12,41.24, 8.57, 5.66,30.51,26.97,重　木　　輝　彦,庄　司　　孝　輔,田　邉　　亮　蔵,中　島　　秀　治,吉　村　　茂　樹,田　中　　浩　之,4543,4360,4995,5075,4107,3709, 6.66, 4.89, 2.33, 1.13, 4.73, 3.29, 5.95, 4.39, 2.29, 1.81, 3.63, 3.70
2019-10-25,びわこ,1,.18,.07,.13,.19,.16,.09,.16,,,.30,,.21,.19,.24,,.22,.20,,.31,,.25,.17,.29,,.06,,,.22,.12,.17,,.14,,.17,.07,,.18,.14,.20,,.19,,.22,.07,,.24,,.18,,.23,.14,.23,,,2,6,4,3,1,5,3,,,5,,5,2,6,,4,1,,4,,3,2,1,,6,,,2,1,5,,4,,3,6,,1,3,5,,2,,6,5,,6,,6,,6,6,6,,,2,6,4,3,1,5,3,,,5,,4,2,6,,3,1,,4,,3,2,1,,5,,,2,1,5,,4,,3,6,,1,3,5,,2,,6,4,,6,,6,,6,6,5,,,3,11,6,10,5,9,6,,,10,,2,9,5,,2,8,,10,,4,8,4,,7,,,4,8,1,,9,,3,12,,4,11,9,,6,,1,9,,5,,5,,2,7,3,,,５,５,１,２,１,３,２,,,４,,４,５,５,,１,３,,５,,６,６,６,,６,,,５,２,４,,２,,４,６,,２,４,６,,５,,３,２,,６,,５,,６,６,６,,,0.17,0.21,0.19,0.14,0.17,   -, 58, 56, 47, 40, 46, 34, 31.25, 36.36, 23.75, 30.00, 29.67, 29.11, 54.17, 50.00, 46.25, 44.44, 47.25, 51.90, 56, 24, 30, 60, 26, 19, 47.92, 22.08, 31.96, 41.75, 23.17, 30.85, 66.67, 44.16, 48.45, 58.25, 32.93, 50.00,F0,F0,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,35.48,11.76, 0.00,30.00,27.27, 0.00,39.37,18.57,20.93,25.30,26.44, 1.79,67.74,29.41, 0.00,40.00,54.55, 0.00,60.63,32.86,31.40,36.14,45.98, 7.14,森　永　　　　隆,石　井　　裕　美,森　下　　愛　梨,峰　重　　力　也,黄金井　　力　良,高　憧　　四　季,4703,4283,4984,4635,4432,5088, 6.13, 3.65, 0.00, 5.25, 5.23, 1.25, 5.91, 4.11, 3.99, 4.31, 4.94, 1.82
2019-10-25,鳴　門,1,.09,.08,.21,.18,.17,.16,.24,.05,,.19,,.21,.12,.01,.17,.12,,,.15,,.25,.08,.05,.14,.39,,,,,,,,,.13,.11,,,,,,,,.31,.29,,.26,,.12,.13,.06,,.19,.03,,4,6,1,2,4,3,5,2,,2,,4,3,4,1,6,,,4,,5,1,6,2,4,,,,,,,,,5,3,,,,,,,,6,5,,4,,5,2,4,,3,1,,4,6,1,2,4,3,5,2,,2,,5,3,4,1,6,,,4,,5,1,6,2,3,,,,,,,,,5,3,,,,,,,,6,4,,3,,5,2,4,,3,1,,7,12,3,9,6,11,2,11,,1,,1,5,2,6,4,,,2,,4,8,3,8,3,,,,,,,,,1,8,,,,,,,,2,9,,6,,3,8,4,,1,6,,４,４,２,１,１,４,３,６,,３,,２,６,６,落,６,,,５,,６,３,５,４,６,,,,,,,,,５,２,,,,,,,,５,５,,６,,５,５,６,,６,４,,0.15,0.18,0.18,0.16,0.21,0.20, 37, 59, 29, 13, 34, 58, 25.56, 32.69, 45.10, 34.95, 32.35, 40.00, 41.11, 47.12, 61.76, 49.51, 42.16, 51.00, 17, 35, 33, 53, 77, 24, 33.96, 38.24, 37.04, 23.81, 28.30, 36.19, 50.00, 53.92, 53.70, 40.95, 47.17, 52.38,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,36.36, 1.37, 0.00, 5.26, 0.00, 0.00,49.26,10.71,23.08,24.24, 0.00, 2.90,54.55, 4.11,25.00,21.05, 0.00, 0.00,68.38,17.86,34.62,38.38, 5.26, 4.35,古　澤　　光　紀,宮　崎　　光　基,古　賀　　智　之,鈴　谷　　一　平,中　村　　日　向,重　冨　　勇　哉,4522,4968,4789,4877,5043,5027, 5.91, 1.78, 2.25, 3.47, 1.29, 0.00, 6.61, 2.86, 4.08, 4.62, 2.03, 1.91
2019-10-25,丸　亀,1,.08,.14,,,,,,,,.08,,,,,,,,,.19,.15,,,,,,,,.20,,,,,,,,,.02,,,,,,,,,.16,.15,,,,,,,,6,3,,,,,,,,1,,,,,,,,,1,4,,,,,,,,1,,,,,,,,,2,,,,,,,,,5,4,,,,,,,,5,3,,,,,,,,1,,,,,,,,,1,4,,,,,,,,1,,,,,,,,,2,,,,,,,,,5,4,,,,,,,,4,10,,,,,,,,4,,,,,,,,,1,10,,,,,,,,7,,,,,,,,,5,,,,,,,,,1,9,,,,,,,,２,４,,,,,,,,６,,,,,,,,,２,２,,,,,,,,３,,,,,,,,,３,,,,,,,,,４,４,,,,,,,,0.16,0.17,0.18,0.21,0.16,0.15, 57, 52,  3, 60, 48,  4, 38.18, 32.61, 28.00, 34.55, 21.57, 15.38, 52.73, 56.52, 40.00, 58.18, 39.22, 23.08, 38, 57, 31, 34, 47, 64, 34.31, 31.66, 31.34, 29.61, 35.85, 34.62, 52.94, 50.25, 46.27, 45.81, 56.13, 46.15,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,54.90,22.22,54.55, 0.00,16.13,61.90,53.45,16.13,34.58,22.32,17.17,34.40,75.49,44.44,66.67, 0.00,29.03,80.95,71.55,34.41,51.40,40.18,32.32,56.80,中　田　　元　泰,藤　川　　利　文,乙　津　　康　志,花　本　　夏　樹,永　田　　義　紘,芹　澤　　克　彦,4437,4250,3463,4181,4374,3990, 7.03, 4.78, 6.33, 0.00, 4.13, 7.38, 6.90, 3.94, 5.22, 4.54, 3.90, 5.46
2019-10-25,児　島,1,.14,,.42,.11,.17,,,,,.15,.06,.22,,.16,,,,,.16,,.17,,.20,.08,,,,.26,.19,.24,,.17,,,,,.09,.14,.07,,.18,,,,,.02,.28,.10,,.22,,,,,6,,3,5,3,,,,,1,4,6,,3,,,,,3,,4,,6,2,,,,6,5,5,,2,,,,,1,3,4,,6,,,,,1,3,3,,5,,,,,6,,2,5,3,,,,,1,4,6,,3,,,,,3,,4,,5,2,,,,6,5,3,,2,,,,,1,3,4,,6,,,,,1,3,4,,5,,,,,3,,2,11,4,,,,,5,11,9,,7,,,,,8,,1,,4,9,,,,1,6,4,,2,,,,,3,11,7,,8,,,,,2,9,4,,11,,,,,４,,６,６,６,,,,,１,４,４,,６,,,,,６,,５,,５,３,,,,６,６,６,,５,,,,,２,５,４,,４,,,,,１,１,３,,５,,,,,0.15,0.14,0.15,0.15,0.17,0.16, 51, 26, 42, 43, 53, 46, 32.77, 43.87, 38.36, 41.15, 31.21, 32.69, 48.59, 55.48, 52.05, 57.81, 46.50, 50.00, 56, 52, 11, 17, 58, 27, 31.35, 32.77, 32.80, 34.74, 27.37, 33.86, 55.68, 48.02, 46.77, 54.74, 39.11, 53.44,F0,F0,F0,F2,F0,F1,L0,L0,L0,L0,L0,L0,50.98,47.06,47.22,48.98,63.89,57.94,55.97,56.91,51.79,41.96,52.38,62.62,72.55,58.82,61.11,73.47,75.00,69.05,70.90,70.73,71.43,58.93,68.57,75.70,遠　藤　　エ　ミ,平　本　　真　之,萩　原　　秀　人,小　野　　生　奈,前　本　　泰　和,山　口　　達　也,4502,4337,4061,4530,3573,4370, 7.02, 7.41, 6.72, 7.02, 8.00, 6.93, 7.30, 7.76, 7.30, 6.46, 7.18, 7.21
2019-10-25,若　松,1,.23,,.15,.14,.22,,,,,.11,,.27,.20,.16,,,,,.13,.07,.18,,.35,,,,,.32,.17,.47,,.06,,,,,.16,,.27,,.23,.21,,,,.14,,.31,.09,.09,.05,,,,3,,2,4,6,,,,,3,,4,2,5,,,,,4,5,2,,1,,,,,3,5,1,,6,,,,,6,,6,,6,6,,,,3,,5,5,1,2,,,,3,,2,5,6,,,,,3,,4,2,5,,,,,4,5,2,,1,,,,,3,5,1,,6,,,,,6,,6,,4,6,,,,3,,5,4,1,2,,,,6,,1,8,5,,,,,3,,2,7,9,,,,,1,8,9,,3,,,,,1,11,4,,2,,,,,3,,1,,1,7,,,,5,,1,11,2,11,,,,６,,３,６,５,,,,,４,,５,６,４,,,,,２,４,５,,５,,,,,４,５,４,,２,,,,,５,,５,,６,６,,,,４,,４,４,４,２,,,,0.16,0.21,0.16,0.22,   -,0.21, 24, 70, 41, 36, 45, 27, 26.56, 42.65, 35.71, 35.59, 31.82, 25.81, 46.88, 57.35, 48.57, 50.85, 48.48, 48.39, 60, 26, 50, 39, 24, 47, 36.27, 38.89, 38.05, 33.85, 28.57, 37.50, 48.04, 61.11, 50.73, 51.79, 49.26, 52.50,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,30.00,23.08,14.86,20.00, 0.00,55.56,18.63,24.42,16.67,18.09, 0.00,28.95,35.00,38.46,29.05,45.00, 0.00,66.67,29.41,36.05,35.42,31.91, 0.00,51.32,守　屋　　大　地,松　下　　誉　士,溝　口　　海義也,宮　地　　博　士,篠　原　　飛　翔,深　川　　和　仁,4672,4693,4958,3964,5081,4220, 4.15, 4.27, 3.64, 4.35, 1.29, 6.89, 3.97, 4.45, 4.00, 4.07, 1.29, 5.00
