date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-05-27,平和島,1,.23,.18,,,,,,,,.18,,,,,,,,,.27,.25,,,,,,,,.23,,,,,,,,,.22,,,,,,,,,.07,,,,,,,,,2,3,,,,,,,,3,,,,,,,,,4,2,,,,,,,,3,,,,,,,,,6,,,,,,,,,4,,,,,,,,,2,3,,,,,,,,3,,,,,,,,,4,2,,,,,,,,3,,,,,,,,,6,,,,,,,,,4,,,,,,,,,2,10,,,,,,,,5,,,,,,,,,2,6,,,,,,,,8,,,,,,,,,1,,,,,,,,,3,,,,,,,,,２,３,,,,,,,,６,,,,,,,,,６,６,,,,,,,,５,,,,,,,,,３,,,,,,,,,５,,,,,,,,,0.17,0.17,0.19,0.16,   -,0.21, 59, 63, 58, 11, 26, 61, 37.98, 44.29, 38.94, 31.63, 35.71, 33.82, 54.33, 57.99, 56.25, 51.63, 55.80, 50.24, 66, 20, 15, 19, 54, 14, 33.94, 30.73, 32.42, 33.79, 50.00, 38.18, 48.42, 54.63, 50.68, 46.58, 64.16, 56.82,F0,F0,F1,F1,F0,F0,L0,L0,L0,L0,L0,L0,24.00,34.78,13.64,27.78, 0.00, 0.00,25.00,19.75,14.63,30.00, 0.00, 4.11,38.00,47.83,18.18,27.78, 0.00, 7.69,42.71,38.27,24.39,47.78, 0.00,13.70,品　田　　直　樹,武　田　　正　紀,前　田　　義　哲,植　田　　太　一,前　田　　　　翔,若　林　　義　人,4077,3306,3759,4679,5089,5034, 4.32, 4.83, 3.14, 4.06, 0.00, 2.15, 4.65, 4.26, 3.27, 4.98, 1.50, 2.53
2019-05-27,多摩川,1,.13,,.01,,.18,.27,,,,.15,,.11,.11,.14,.05,,,,.16,.21,.10,,.09,,,,,.21,,.06,.16,.10,,,,,.12,.11,.21,,.18,,,,,.31,,.07,.20,.17,,,,,6,,5,,4,2,,,,1,,5,4,6,3,,,,5,2,4,,1,,,,,5,,2,6,3,,,,,1,4,2,,6,,,,,2,,3,4,1,,,,,6,,5,,4,2,,,,1,,5,4,6,3,,,,5,2,4,,1,,,,,5,,2,6,3,,,,,1,4,2,,6,,,,,2,,3,4,1,,,,,1,,4,,1,5,,,,9,,8,12,3,11,,,,1,9,2,,5,,,,,5,,6,10,7,,,,,3,9,10,,1,,,,,7,,4,10,3,,,,,６,,６,,６,５,,,,１,,２,６,５,１,,,,５,６,４,,２,,,,,４,,２,５,２,,,,,１,５,４,,４,,,,,４,,４,６,４,,,,,0.17,0.13,0.16,0.15,0.24,0.18,136,166,142,148,163,140,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 45, 44, 51, 52, 57, 48,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,20.00,31.25, 0.00,37.50,12.50,13.92,54.11,32.69,40.57,30.77,20.39, 0.00,46.67,62.50, 0.00,50.00,41.67,27.85,71.23,50.96,54.72,50.00,36.89,占　部　　一　真,市　橋　　卓　士,笠　置　　博　之,岸　蔭　　　　亮,松　田　　隆　司,近　藤　　稔　也,4899,4063,4538,4404,4100,3477, 0.00, 5.60, 5.38, 0.00, 5.58, 4.29, 3.48, 7.12, 5.14, 5.39, 5.15, 4.34
2019-05-27,浜名湖,1,.18,,.18,.35,.24,,.26,.12,,.28,,.10,.15,.18,.38,.05,,,.19,,.05,.06,.22,.17,.28,,,.24,.23,.25,,.18,,.16,.29,,.10,.23,.22,,.22,.24,.13,,,.25,.21,.10,,.31,.26,.15,,,1,,3,6,3,,4,2,,3,,2,5,1,5,5,,,4,,5,2,3,6,1,,,3,5,5,,4,,1,2,,5,3,6,,2,1,4,,,4,1,2,,3,6,6,,,1,,2,5,4,,6,2,,3,,2,5,1,4,5,,,4,,5,2,3,6,1,,,3,5,6,,4,,1,2,,5,3,6,,2,1,4,,,4,1,2,,3,5,6,,,2,,3,12,5,,1,6,,8,,4,9,3,11,4,,,6,,1,8,4,9,2,,,4,9,3,,1,,5,12,,1,9,8,,2,6,4,,,1,6,1,,1,7,6,,,２,,２,６,６,,５,６,,２,,２,６,６,６,４,,,６,,４,６,３,５,５,,,６,３,６,,１,,２,４,,３,６,４,,６,１,３,,,４,５,２,,４,４,２,,,0.17,0.18,0.17,0.17,0.18,0.17, 46, 18, 51, 68, 39, 16, 33.33, 24.84, 29.29, 48.05, 37.24, 35.21, 53.06, 47.06, 45.00, 66.23, 51.72, 52.82,  8, 13, 44, 27, 40, 43, 28.13, 32.14, 17.07, 30.30, 36.36, 60.00, 31.25, 57.14, 46.34, 48.48, 54.55, 74.29,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,33.33,13.04, 0.00,47.06,13.33,23.26,20.48, 9.09,12.77,29.17,18.95,17.39,55.56,21.74, 0.00,58.82,33.33,41.86,38.55,27.27,28.72,43.06,34.74,37.68,田　中　　健太郎,勝　又　　　　桜,新　田　　洋　一,磯　村　　　　匠,早　川　　尚　人,鈴　木　　智　啓,4038,4830,4951,4641,4200,4293, 4.89, 2.98, 0.00, 6.12, 3.93, 4.79, 4.12, 3.05, 3.65, 4.86, 4.22, 4.30
2019-05-27,蒲　郡,1,.19,,.23,.06,.21,,,,,.05,,.16,.16,.17,.09,,,,.28,.11,.16,,.05,,,,,.21,.14,.22,,.09,.12,,,,.25,,.19,.17,.19,,,,,.23,,.21,.12,.34,.22,,,,2,,6,4,5,,,,,1,,5,3,5,6,,,,5,6,1,,2,,,,,6,2,1,,5,3,,,,6,,6,3,1,,,,,1,,3,5,2,4,,,,2,,6,4,5,,,,,1,,4,3,5,6,,,,4,6,1,,2,,,,,6,2,1,,5,3,,,,6,,5,3,1,,,,,1,,3,5,2,4,,,,2,,1,9,1,,,,,6,,2,11,2,7,,,,1,7,4,,8,,,,,2,7,2,,3,12,,,,1,,2,6,5,,,,,4,,3,11,1,5,,,,４,,５,５,３,,,,,２,,４,３,４,６,,,,５,５,６,,３,,,,,３,４,１,,５,５,,,,６,,５,４,１,,,,,１,,６,６,６,６,,,,0.18,0.19,0.16,0.18,0.18,0.20, 73, 40, 29, 47, 33, 64, 25.00, 33.33, 38.46, 47.37, 42.11, 37.50, 37.50, 50.00, 61.54, 68.42, 52.63, 62.50, 32, 47, 37, 36, 66, 12, 35.00, 50.00, 22.22, 14.29, 50.00, 40.00, 60.00, 75.00, 44.44, 28.57, 66.67, 50.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,41.18, 6.67,23.08,19.35,17.65,22.22,30.26,32.58,36.78,27.88,25.49,25.47,63.73,20.00,38.46,38.71,47.06,27.78,55.26,47.19,60.92,42.31,42.16,44.34,平　見　　真　彦,鈴　木　　雅　希,井　上　　忠　政,森　　　　弘　行,服　部　　　　剛,西　原　　明　生,4509,4906,4959,3467,4417,4034, 6.14, 3.53, 3.77, 4.42, 4.41, 3.44, 5.47, 5.09, 5.59, 4.60, 4.75, 4.45
2019-05-27,常　滑,1,.33,,.16,.12,.22,,,,,.30,,.19,.15,.15,,,,,.13,.17,.16,,.28,.31,,,,.19,.44,.28,,.28,.19,,,,.23,,.15,.25,.14,,,,,.32,,.11,.11,.18,,,,,6,,3,4,6,,,,,5,,4,4,1,,,,,3,2,3,,5,5,,,,2,5,3,,6,3,,,,2,,1,4,5,,,,,4,,6,6,1,,,,,6,,3,4,5,,,,,5,,4,3,1,,,,,4,2,3,,6,5,,,,2,5,3,,6,4,,,,2,,1,4,3,,,,,3,,5,4,1,,,,,8,,1,5,5,,,,,8,,1,6,1,,,,,3,11,3,,1,9,,,,3,7,4,,2,6,,,,6,,1,11,6,,,,,8,,2,8,7,,,,,５,,４,５,６,,,,,６,,６,６,６,,,,,６,６,５,,３,４,,,,１,６,５,,６,１,,,,５,,１,６,３,,,,,３,,５,６,３,,,,,0.20,0.20,0.16,0.22,0.18,0.20, 68, 32, 74, 41, 34, 17, 37.63, 34.88, 31.94, 36.62, 32.29, 37.90, 58.76, 51.63, 46.07, 55.40, 46.35, 48.86, 55, 31, 21, 64, 52, 41, 39.68, 28.16, 37.50, 40.37, 36.36, 30.43, 57.14, 43.69, 50.00, 57.80, 61.16, 45.65,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,22.22, 6.90,37.93,20.00,26.67,10.00,17.65,13.98,20.24,28.57,24.24,26.67,44.44,34.48,58.62,40.00,53.33,35.00,29.41,20.43,32.14,44.16,47.47,37.78,水　野　　暁　広,鈴　木　　貴　司,池　上　　裕　次,佐　野　　隆　仁,高　塚　　清　一,田　嶋　　　　茂,3856,3276,3245,3243,2014,2941, 4.53, 3.76, 5.45, 4.60, 4.73, 3.80, 3.94, 3.13, 4.25, 4.47, 4.88, 4.24
2019-05-27,　津　,1,.20,.27,.19,.19,,,,,,.17,.07,.10,,,,,,,.07,,.15,.21,,,,,,.22,,.18,,,,,,,.20,.20,.14,,,,,,,.34,,.15,,,,,,,3,4,6,3,,,,,,5,4,1,,,,,,,2,,5,6,,,,,,5,,6,,,,,,,4,1,6,,,,,,,6,,6,,,,,,,2,4,6,3,,,,,,5,4,1,,,,,,,2,,5,6,,,,,,5,,6,,,,,,,4,1,6,,,,,,,6,,6,,,,,,,6,12,6,11,,,,,,2,9,7,,,,,,,9,,5,10,,,,,,3,,5,,,,,,,2,7,3,,,,,,,2,,2,,,,,,,５,５,３,５,,,,,,５,５,２,,,,,,,転,,６,６,,,,,,６,,５,,,,,,,１,３,５,,,,,,,６,,６,,,,,,,0.18,0.15,0.17,0.16,0.13,   -, 65, 26, 31, 64, 29, 16, 33.33, 36.13, 36.42, 30.53, 29.23, 27.73, 54.25, 50.97, 60.26, 48.09, 42.31, 42.02, 41, 49, 43, 27, 44, 29, 37.76, 28.87, 28.06, 46.79, 35.90, 35.58, 53.15, 46.48, 36.69, 67.95, 48.72, 53.99,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,63.16,47.62,40.00,14.81,37.04, 0.00,56.83,27.16,28.13,23.53,35.16, 0.00,73.68,57.14,60.00,29.63,44.44, 0.00,74.10,53.09,39.06,35.29,50.55, 0.00,山　崎　　　　郡,池　田　　明　美,大豆生田　　　　蒼,宮　内　　直　哉,和　田　　拓　也,山　川　　波　乙,4760,3894,4746,4813,4794,5078, 6.95, 6.05, 5.30, 3.81, 5.15, 0.00, 7.02, 5.22, 4.56, 4.21, 5.26, 0.00
2019-05-27,鳴　門,1,.11,.25,,,,,,,,.08,,,,,,,,,.28,,,,,,,,,.26,,,,,,,,,.16,,,,,,,,,.08,,,,,,,,,2,5,,,,,,,,3,,,,,,,,,6,,,,,,,,,6,,,,,,,,,4,,,,,,,,,6,,,,,,,,,2,5,,,,,,,,3,,,,,,,,,6,,,,,,,,,6,,,,,,,,,4,,,,,,,,,6,,,,,,,,,2,7,,,,,,,,5,,,,,,,,,10,,,,,,,,,9,,,,,,,,,2,,,,,,,,,3,,,,,,,,,３,５,,,,,,,,３,,,,,,,,,６,,,,,,,,,６,,,,,,,,,６,,,,,,,,,６,,,,,,,,,0.13,0.19,0.21,0.17,0.18,   -, 71, 33, 79, 62, 27, 76, 22.22, 37.50, 31.58, 22.22, 34.78, 45.00, 44.44, 58.33, 47.37, 44.44, 56.52, 55.00, 76, 28, 54, 70, 18, 78,  0.00, 39.29, 29.41,  4.55, 20.83, 32.00, 27.27, 53.57, 35.29,  9.09, 33.33, 48.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,38.52,36.90,50.00,15.38,35.29, 0.00,37.93,41.23,22.35,21.62,20.41, 0.00,54.92,55.95,50.00,42.31,47.06, 0.00,56.03,61.40,38.82,39.19,34.69, 0.00,四　宮　　与　寛,齊　藤　　　　優,池　田　　雷　太,野　田　　貴　博,守　屋　　大　地,冨　田　　　　祥,4839,4247,3340,3365,4672,5059, 5.70, 5.54, 5.25, 4.50, 5.12, 1.28, 5.64, 5.74, 4.41, 4.38, 3.97, 1.26
2019-05-27,丸　亀,1,.13,.04,.11,.14,.12,.21,,,,.11,,.21,.21,.14,.19,,,,.27,.14,.17,,.15,.19,,,,.28,,.36,.14,.16,,,,,.14,,.31,.27,.19,,,,,.18,.15,.19,,.21,.17,,,,4,3,2,6,6,3,,,,1,,4,6,3,5,,,,5,4,1,,3,5,,,,4,,2,5,5,,,,,1,,3,6,3,,,,,2,4,5,,4,1,,,,4,3,2,5,6,2,,,,1,,4,6,3,5,,,,6,4,1,,3,5,,,,5,,2,4,5,,,,,1,,3,6,3,,,,,2,4,5,,4,1,,,,5,9,6,12,3,7,,,,7,,2,8,1,5,,,,2,9,2,,4,12,,,,2,,1,9,2,,,,,3,,1,10,8,,,,,4,10,8,,2,6,,,,６,２,３,５,４,６,,,,２,,３,６,６,６,,,,４,６,１,,４,３,,,,５,,３,３,３,,,,,１,,６,６,４,,,,,４,４,３,,４,１,,,,0.16,0.16,0.19,0.17,0.21,0.18, 63, 16, 51,  2,  8, 20, 29.61, 23.73, 42.63, 27.62, 42.16, 32.76, 46.37, 36.72, 59.47, 43.09, 61.08, 50.57,  8, 19,  5, 32, 22, 62, 35.14, 28.07, 25.71, 23.08, 44.95, 30.48, 52.25, 44.74, 40.95, 46.15, 59.63, 44.76,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,30.00,12.50,41.18, 7.69,17.65, 0.00,28.05,14.81, 0.00,15.91,23.60, 7.50,70.00,25.00,58.82, 7.69,35.29, 0.00,47.56,38.27, 0.00,36.36,43.82,27.50,島　田　　なぎさ,山　根　　大　樹,平　山　　智　加,松　本　　一　毅,久保田　　美　紀,石　川　　　　諒,4726,3883,4387,4904,3182,4890, 5.80, 3.75, 6.24, 2.31, 3.65, 0.00, 4.95, 4.19, 0.00, 4.25, 4.29, 3.28
2019-05-27,若　松,1,.23,.23,.25,,,,,,,.10,,.25,.24,,,,,,.04,.15,.26,,,,,,,.09,.21,.09,,,,,,,.11,.13,.15,,,,,,,.41,,.13,.12,,,,,,3,4,4,,,,,,,1,,2,5,,,,,,4,5,5,,,,,,,3,5,3,,,,,,,5,4,3,,,,,,,6,,5,6,,,,,,3,4,6,,,,,,,1,,3,5,,,,,,4,5,1,,,,,,,3,5,2,,,,,,,6,4,3,,,,,,,6,,5,4,,,,,,2,11,8,,,,,,,3,,2,9,,,,,,1,6,2,,,,,,,1,7,6,,,,,,,3,7,5,,,,,,,2,,1,7,,,,,,４,４,４,,,,,,,５,,２,４,,,,,,６,６,５,,,,,,,２,４,４,,,,,,,６,２,６,,,,,,,エ,,６,６,,,,,,0.18,0.18,0.17,0.18,0.17,0.19, 68, 53, 46, 19, 43, 69, 24.53, 41.15, 32.16, 31.00, 27.98, 30.20, 42.77, 61.46, 45.23, 47.50, 45.60, 44.55, 47, 36, 31, 45,  2, 59, 45.95, 34.51, 37.17, 30.09, 25.51, 33.98, 62.16, 48.67, 53.98, 46.02, 40.82, 54.37,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,24.24,25.00,13.04,20.00,25.00, 4.00,28.04,21.74,15.53,18.80,23.21, 5.63,60.61,34.38,26.09,40.00,37.50, 8.00,40.19,36.23,35.92,41.03,38.39,12.68,松　尾　　基　成,村　上　　彰　一,橋　本　　英　一,柴　田　　友　和,藤　川　　利　文,竹　下　　大　樹,3741,4332,4866,4023,4250,5018, 5.24, 4.44, 3.13, 4.55, 4.25, 2.20, 4.68, 4.22, 3.93, 4.44, 4.28, 2.62
2019-05-27,芦　屋,1,.13,.11,.17,.21,,,,,,.24,,.20,.16,,,,,,.21,.19,.18,,,,,,,.27,,.20,.08,,,,,,.15,,.14,.18,,,,,,.30,,.24,.14,,,,,,5,2,1,4,,,,,,3,,4,1,,,,,,5,2,3,,,,,,,6,,6,6,,,,,,6,,6,6,,,,,,1,,2,4,,,,,,5,2,1,4,,,,,,3,,4,1,,,,,,5,2,3,,,,,,,6,,5,6,,,,,,6,,5,6,,,,,,1,,2,5,,,,,,5,12,4,8,,,,,,1,,3,7,,,,,,2,7,4,,,,,,,4,,1,7,,,,,,7,,2,11,,,,,,6,,2,9,,,,,,３,１,３,１,,,,,,３,,５,２,,,,,,４,３,１,,,,,,,５,,５,５,,,,,,４,,３,５,,,,,,６,,５,４,,,,,,0.15,0.14,0.20,0.19,0.14,0.19, 32, 67, 22, 61, 17, 18, 50.00,  0.00, 42.86, 58.82, 16.67, 15.79, 59.09,  6.25, 78.57, 70.59, 50.00, 42.11, 58,  1, 44,  3, 30, 15, 24.76, 36.80, 40.08, 39.02, 40.08, 34.13, 42.38, 54.00, 58.37, 54.47, 56.12, 49.52,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,34.78,13.64, 0.00,27.66,22.22,57.55,41.74,23.91, 0.00,21.05,20.83, 0.00,56.52,22.73, 0.00,48.94,33.33,69.06,51.30,42.39, 0.00,47.37,29.17,三　角　　哲　男,川　上　　昇　平,柴　田　　直　哉,木　村　　　　颯,小　川　　晃　司,幸　本　　　　誠,3256,3501,4892,5040,3352,2935, 0.00, 5.70, 3.32, 1.17, 4.96, 4.56, 7.22, 5.66, 4.57, 1.27, 4.54, 4.03
