date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-02-08,桐　生,1,.20,,,,.16,,,,,,,.11,,,.26,.21,,,,,,,.38,,,,.14,,,,,,,.24,,,.24,.33,.11,,,,,,.09,,,,.10,,,,,,,.13,,,.26,.23,,,,,,,5,,,,3,,,,,,,6,,,5,3,,,,,,,4,,,,2,,,,,,,2,,,6,5,1,,,,,,6,,,,6,,,,,,,1,,,2,4,,,,,,,5,,,,3,,,,,,,6,,,5,3,,,,,,,5,,,,2,,,,,,,2,,,6,5,1,,,,,,5,,,,4,,,,,,,1,,,2,4,,,,,,,5,,,,6,,,,,,,1,,,9,8,,,,,,,4,,,,1,,,,,,,9,,,12,3,10,,,,,,7,,,,8,,,,,,,2,,,10,7,,,,,,,６,,,,２,,,,,,,６,,,５,６,,,,,,,６,,,,５,,,,,,,１,,,６,５,３,,,,,,６,,,,５,,,,,,,２,,,５,６,,,,,,,0.16,0.20,0.18,0.18,0.14,0.18, 20, 19, 73, 64, 40, 52, 34.69, 35.42, 26.53,  8.33, 29.41, 29.41, 55.10, 50.00, 40.82, 20.83, 41.18, 43.14, 62, 60, 11, 73, 70, 15, 20.69, 21.43, 75.00, 39.13, 30.77, 33.33, 24.14, 42.86, 82.14, 43.48, 50.00, 48.15,F0,F0,F1,F0,F1,F0,L0,L0,L0,L0,L0,L0,25.86, 0.00,22.22,33.33, 0.00,39.73,30.95, 2.27,23.88,38.30, 0.00,35.48,36.21,10.71,33.33,66.67, 2.63,63.01,41.67,11.36,32.84,61.70, 7.55,49.46,小　倉　　康　典,片　岡　　大　地,岸　本　　雄　貴,南　　　　佑　典,久保原　　秀　人,吉　田　　　　稔,4203,4911,4270,4466,5006,2841, 4.47, 2.36, 3.44, 5.44, 1.55, 5.60, 4.80, 2.39, 4.43, 6.06, 2.00, 5.28
2019-02-08,戸　田,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.17,0.20,0.20,0.18,0.16, 64, 33, 20, 70, 76, 25, 31.40, 29.66, 30.65, 33.06, 40.54, 27.66, 50.41, 50.85, 50.81, 56.20, 50.45, 42.55, 55, 18, 33, 23, 50,  8, 42.95, 22.73, 34.62, 32.86, 24.14, 33.61, 59.73, 43.18, 51.54, 47.14, 41.38, 47.54,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,38.36,32.00,34.48,12.50,11.11,38.89,23.81,31.11,34.41,14.89,24.47,33.33,52.05,52.00,55.17,37.50,66.67,72.22,42.86,43.33,47.31,23.40,41.49,47.92,小　川　　時　光,浦　上　　拓　也,加　藤　　　　翔,安　東　　　　将,増　田　　　　進,鈴　木　　裕　隆,4186,3881,4327,3695,3569,4231, 5.27, 5.28, 5.45, 4.13, 5.00, 6.28, 4.46, 4.94, 4.89, 3.85, 4.83, 5.02
2019-02-08,平和島,1,.07,,,,.28,.21,.11,.14,.21,.11,.15,,,,,,,,,,,,.22,.32,,,.22,.28,.08,,.15,.19,.12,.23,.25,,,.28,.23,.27,,.22,.35,.22,.13,.21,,.29,.22,,.11,.26,.20,.18,.23,.16,,,,.29,.22,.03,,.31,,.27,3,,,,1,4,4,6,4,2,2,,,,,,,,,,,,5,2,,,1,6,5,,6,3,1,5,6,,,4,6,6,,6,5,5,6,3,,3,5,,1,2,1,4,5,6,,,,5,6,6,,6,,6,3,,,,1,4,5,6,4,2,2,,,,,,,,,,,,5,2,,,1,2,4,,6,3,1,5,4,,,4,6,6,,6,5,5,6,3,,3,5,,1,2,1,4,6,6,,,,5,6,6,,6,,6,6,,,,1,9,5,10,1,6,8,,,,,,,,,,,,1,9,,,2,7,5,,4,9,2,2,5,,,1,6,2,,1,5,1,4,9,,12,8,,5,9,4,8,5,1,,,,1,5,1,,5,,1,５,,,,１,４,２,６,５,５,３,,,,,,,,,,,,６,６,,,４,６,１,,５,５,５,５,６,,,４,６,５,,４,６,４,４,３,,４,６,,４,３,１,４,５,５,,,,３,５,Ｆ,,５,,６,0.17,0.21,0.16,0.23,0.18,   -, 32, 29, 22, 48, 71, 14, 34.62, 42.07, 34.92, 31.09, 28.79, 28.67, 53.21, 62.07, 48.41, 47.90, 46.97, 44.76, 66, 63, 12, 40, 71, 36, 30.37, 32.88, 34.53, 15.32, 22.06, 25.60, 40.74, 53.42, 50.36, 32.26, 44.85, 36.80,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,10.00, 0.00,12.50, 0.00,38.71, 0.00,23.40, 0.00, 9.38,10.00,39.36, 0.00,30.00, 2.13,25.00, 0.00,54.84, 0.00,47.87, 5.56,15.63,20.00,53.19, 6.67,平　岡　　重　典,齊　藤　　大　将,鈴　木　　孝　之,石　原　　　　翼,樋　口　　　　亮,國　分　　将太郎,3107,4956,3847,4989,3777,5047, 3.20, 1.40, 3.46, 0.00, 6.26, 0.00, 4.76, 1.94, 2.97, 2.93, 5.84, 1.73
2019-02-08,多摩川,1,.23,,,.25,.11,.04,.07,,.12,.14,.11,.10,,,.25,.12,,.12,.29,.37,,.08,.23,,,.13,.16,,.06,,.16,.13,.15,.19,,,.18,.23,,.11,.13,.13,.26,.09,.15,,,.25,.17,,.13,.57,.12,,.06,.17,,,,.26,.08,.25,,.14,.20,.22,4,,,2,3,1,5,,2,6,3,1,,,3,6,,4,2,5,,3,6,,,3,4,,5,,3,4,5,1,,,5,2,,3,4,6,2,1,1,,,3,2,,6,5,2,,3,5,,,,4,6,4,,6,5,5,4,,,2,3,1,5,,2,6,3,1,,,3,6,,4,2,5,,3,6,,,3,4,,5,,3,4,5,1,,,5,2,,3,4,6,2,1,1,,,3,2,,6,5,2,,3,5,,,,4,6,4,,6,5,5,1,,,11,4,10,4,,2,6,7,3,,,7,5,,2,6,5,,1,5,,,9,7,,5,,2,12,2,1,,,10,8,,7,11,4,8,9,5,,,11,2,,1,8,6,,4,3,,,,3,9,8,,5,9,6,３,,,２,４,１,妨,,２,５,２,４,,,３,５,,３,６,３,,４,４,,,４,５,,４,,３,５,２,１,,,５,５,,２,５,５,２,１,５,,,６,５,,３,６,２,,４,５,,,,４,４,４,,５,４,４,0.12,0.20,0.16,0.17,0.16,0.19,167,153,127,149,151,183, 30.48, 33.03, 30.28, 43.88, 39.45, 31.00, 45.71, 53.21, 46.79, 56.12, 55.05, 50.00, 39, 26, 42, 51, 38, 24, 35.38, 33.64, 16.13, 21.13, 17.14, 26.60, 60.77, 50.91, 24.19, 26.76, 35.71, 42.55,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,30.00,14.29, 0.00,20.00,18.52, 0.00,45.53,13.95,15.69,31.58,32.41, 8.20,40.00,42.86, 0.00,40.00,33.33, 0.00,67.48,37.21,35.29,53.95,46.30,21.31,豊　田　　健士郎,木　場　　悠　介,澤　田　　尚　也,百　武　　　　翔,金　児　　隆　太,畑　田　　汰　一,4856,4948,5017,4822,4888,5042, 4.70, 3.57, 0.00, 4.10, 3.85, 2.14, 6.35, 3.86, 4.13, 5.16, 5.17, 3.10
2019-02-08,浜名湖,1,.31,,,,.22,.34,,,,,,.16,,,.19,.15,,,,,,,.15,,,,.19,.20,,,,,,.17,,,.12,.11,,,,,,,.19,,,.14,.16,,,,,,,.12,,,,.20,.15,,,,,,2,,,,5,3,,,,,,5,,,3,6,,,,,,,4,,,,5,1,,,,,,2,,,6,3,,,,,,,2,,,6,4,,,,,,,4,,,,3,5,,,,,,2,,,,6,3,,,,,,5,,,3,6,,,,,,,4,,,,5,1,,,,,,2,,,6,3,,,,,,,2,,,6,4,,,,,,,4,,,,3,5,,,,,,7,,,,1,6,,,,,,2,,,6,4,,,,,,,5,,,,3,9,,,,,,1,,,9,1,,,,,,,6,,,10,7,,,,,,,8,,,,4,9,,,,,,５,,,,６,５,,,,,,４,,,４,５,,,,,,,５,,,,５,２,,,,,,６,,,４,３,,,,,,,６,,,６,３,,,,,,,５,,,,３,４,,,,,,0.17,0.17,0.17,0.16,0.15,0.17, 36, 43, 73, 15, 70, 21, 44.71, 30.56, 28.00, 32.91, 38.82, 31.94, 56.47, 54.17, 37.33, 55.70, 47.06, 41.67, 38, 30, 33, 58,  7, 11, 34.48, 26.86, 41.12, 37.56, 31.90, 26.09, 46.55, 49.14, 58.38, 55.12, 47.24, 43.48,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,18.18,10.53,54.17,16.67,65.00,21.21,16.67,13.43,26.76, 6.25,50.47,16.00,31.82,26.32,83.33,33.33,70.00,39.39,34.52,32.84,39.44,18.75,67.29,32.00,白　石　　浩　二,豊　田　　光　紀,宇　土　　泰　就,佐　藤　　　　悠,中　村　　　　尊,鈴　木　　智　啓,3498,3762,3752,4930,4090,4293, 3.91, 3.26, 7.04, 3.17, 6.85, 4.64, 4.08, 3.81, 4.27, 2.73, 6.57, 4.06
2019-02-08,蒲　郡,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.17,0.19,0.16,   -,0.16, 50, 29, 45, 33, 36, 46, 31.28, 38.22, 34.83, 42.04, 37.20, 26.61, 45.81, 54.78, 55.62, 54.14, 56.71, 42.20, 34, 68, 24, 45, 14, 54, 38.69, 36.65, 30.77, 32.95, 38.51, 36.92, 52.98, 52.80, 49.70, 52.84, 57.76, 53.85,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,21.43, 0.00,22.22,20.00, 0.00,30.23,16.67,26.25,18.68,24.53, 8.16,23.66,35.71, 0.00,22.22,52.00, 0.00,48.84,24.36,43.75,35.16,44.34,18.37,37.63,中　林　　秀　人,野　相　　弘　司,中　西　　宏　文,大　崎　　　　翔,前　田　　　　滉,宇　野　　博　之,3626,4234,3123,4656,5068,4129, 4.18, 0.00, 2.78, 4.80, 0.00, 5.16, 3.46, 4.83, 4.19, 4.92, 2.67, 4.27
2019-02-08,びわこ,1,.16,.19,,,.21,.18,.18,.18,.16,.12,.24,.18,,,,.26,.19,.17,.08,.16,.14,.21,.18,,,.23,.08,,.16,.21,.22,,.23,.10,.09,,,.23,.18,.17,.17,.23,,.29,.19,,,.23,.23,,.14,.11,.13,.18,.19,.13,,,.28,.12,,.15,.11,.23,.08,.16,5,6,,,2,3,1,4,5,6,3,6,,,,2,1,3,4,4,5,6,4,,,1,5,,6,2,3,,5,6,5,,,4,5,5,6,6,,6,1,,,6,2,,3,6,6,2,4,1,,,5,2,,3,4,6,2,1,5,5,,,2,3,1,4,5,6,3,6,,,,2,1,3,4,4,5,6,4,,,1,5,,6,2,3,,4,6,5,,,4,5,5,6,6,,6,1,,,5,2,,3,6,6,2,4,1,,,5,2,,3,4,6,2,1,9,12,,,2,10,9,12,3,12,3,1,,,,3,10,1,5,2,12,5,3,,,9,5,,1,7,4,,3,2,7,,,2,8,1,6,5,,1,3,,,8,9,,2,12,1,6,4,2,,,6,4,,3,10,2,10,2,６,３,,,１,２,１,６,３,５,２,４,,,,４,１,３,３,５,６,６,６,,,２,４,,５,転,５,,６,６,５,,,３,１,６,４,６,,４,２,,,４,３,,３,５,６,６,４,１,,,４,２,,４,６,６,６,２,0.15,0.17,0.15,0.18,0.18,0.18, 24, 66, 11, 35, 31, 28, 28.37, 51.95, 24.84, 33.13, 36.94, 38.71, 51.77, 64.29, 39.87, 49.40, 51.59, 51.61, 58, 48, 25, 37, 23, 32, 35.15, 43.79, 28.92, 45.45, 23.45, 42.13, 51.52, 64.50, 37.95, 58.52, 44.83, 54.49,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,28.95,57.14, 0.00,30.00,18.82,48.25,27.06,36.36, 2.50,25.00,17.65, 0.00,47.37,67.86, 1.79,60.00,31.76,62.28,45.88,56.36,10.00,41.67,35.29,村　上　　　　遼,渡　邊　　裕　貴,川　上　　聡　介,廣　瀬　　篤　哉,守　屋　　大　地,大　内　　裕　樹,4715,4625,3848,4992,4672,3819, 0.00, 4.92, 6.86, 1.64, 5.35, 3.96, 6.34, 5.00, 5.81, 2.28, 4.45, 4.14
2019-02-08,丸　亀,1,.28,,,.19,.23,.21,,,,,,.23,,,,.34,.21,,,,,,.28,,,,.22,,,,,,,.24,,,.25,.59,,,,,,,.10,,,,.08,.21,,,,,,.11,,,.14,.11,,,,,,,3,,,3,6,4,,,,,,6,,,,3,5,,,,,,6,,,,4,,,,,,,3,,,5,4,,,,,,,4,,,,1,2,,,,,,4,,,5,1,,,,,,,2,,,3,6,4,,,,,,6,,,,3,5,,,,,,5,,,,4,,,,,,,3,,,5,2,,,,,,,4,,,,1,2,,,,,,2,,,5,1,,,,,,,6,,,10,4,8,,,,,,5,,,,2,6,,,,,,6,,,,2,,,,,,,2,,,9,3,,,,,,,8,,,,1,12,,,,,,3,,,8,4,,,,,,,６,,,２,５,１,,,,,,６,,,,４,６,,,,,,３,,,,２,,,,,,,４,,,４,６,,,,,,,３,,,,２,６,,,,,,１,,,６,１,,,,,,,0.17,0.18,0.18,0.20,0.17,0.18,  3, 41, 55, 43, 53, 56, 32.48, 24.07, 31.36, 24.79, 41.88, 40.35, 49.57, 37.96, 48.31, 47.86, 55.56, 52.63, 35, 39, 41, 25, 48, 46, 45.65, 20.93, 53.06, 22.86, 28.57, 50.00, 60.87, 39.53, 73.47, 37.14, 48.98, 58.33,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,36.36, 0.00,21.43,36.84,22.06,35.59,31.25,13.56, 8.89,30.53,17.24, 0.00,59.09, 0.00,35.71,42.11,32.35,57.63,36.25,23.73,24.44,49.47,31.03,表　　　　憲　一,小　野　　信　樹,坪　内　　　　実,中　村　　智　也,吉　田　　隆　義,藤　原　　真　也,4003,3305,3370,3824,3231,4185, 0.00, 5.50, 0.00, 4.21, 5.11, 4.04, 5.75, 4.56, 3.44, 3.33, 4.96, 3.84
2019-02-08,児　島,1,.30,,,.17,.19,,.14,.16,,,,.21,,,.18,.25,.25,.04,,,,,.24,,,,.19,.22,.33,,,,,.34,,,,.13,.19,.17,,,,,.26,,,,.08,.19,.19,,,,,.13,,,,.33,.29,.35,.15,,,,6,,,4,2,,3,1,,,,1,,,5,3,6,4,,,,,5,,,,5,1,2,,,,,6,,,,5,5,4,,,,,6,,,,6,6,6,,,,,2,,,,1,4,5,3,,,,6,,,4,2,,3,1,,,,1,,,5,3,6,4,,,,,5,,,,4,1,2,,,,,6,,,,4,5,4,,,,,6,,,,6,5,6,,,,,2,,,,1,4,5,3,,,,4,,,12,7,,6,11,,,,5,,,9,4,12,5,,,,,4,,,,1,5,3,,,,,1,,,,2,10,2,,,,,6,,,,2,8,2,,,,,2,,,,4,8,1,9,,,,６,,,６,１,,１,１,,,,１,,,４,６,５,６,,,,,４,,,,４,６,妨,,,,,６,,,,５,６,４,,,,,６,,,,４,６,３,,,,,１,,,,３,５,６,３,,,,0.17,0.17,0.20,0.13,0.23,0.21, 21, 43, 45, 34, 27, 54, 34.15, 23.42, 32.93, 36.90, 37.06, 36.46, 51.76, 39.24, 50.90, 53.87, 58.88, 53.65, 49, 22, 33, 37, 45, 29, 40.00, 25.00, 30.00, 19.05, 38.10, 35.00, 50.00, 50.00, 45.00, 47.62, 57.14, 50.00,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,50.00,23.53, 0.00, 0.00, 0.00,22.22,50.43,43.43,13.64, 4.55, 2.13,12.12,50.00,41.18, 0.00, 0.00, 0.00,33.33,73.91,60.61,36.36, 6.82, 2.13,24.24,谷　津　　幸　宏,照　屋　　厚　仁,酒　井　　俊　弘,宮　崎　　光　基,古　場　　健　也,塚　崎　　　　勝,4109,4375,4692,4968,5024,3465, 6.00, 4.53, 0.00, 1.18, 0.00, 4.11, 6.90, 6.11, 3.45, 1.86, 1.34, 3.56
2019-02-08,宮　島,1,.17,.26,,.35,.07,,.28,,.17,.19,.22,.22,,,.40,.13,,.24,.25,.18,,.17,.16,,,,.13,.10,.17,,.16,.08,.26,.19,,,.21,.13,,.17,.22,.19,,.11,.15,,,,.17,.19,.12,,.15,.12,.19,.15,.22,,.20,.21,,.24,.30,.23,,.17,1,4,,4,2,,6,,3,5,2,6,,,4,3,,5,1,2,,3,6,,,,2,3,4,,5,1,6,3,,,5,1,,6,4,2,,5,2,,,,6,3,5,,6,2,4,4,3,,5,2,,3,1,6,,1,1,4,,4,2,,6,,3,5,2,6,,,4,3,,5,1,2,,3,6,,,,2,3,4,,5,1,6,3,,,5,1,,6,4,2,,5,2,,,,6,3,5,,6,2,4,4,3,,5,2,,3,1,6,,1,1,12,,8,10,,12,,4,12,4,4,,,10,1,,4,8,4,,8,1,,,,1,10,1,,4,8,6,1,,,6,4,,1,6,8,,4,4,,,,1,8,1,,6,10,1,4,10,,11,8,,8,12,4,,1,１,４,,５,３,,３,,２,６,４,４,,,５,２,,５,５,１,,２,５,,,,３,２,５,,６,２,６,２,,,４,４,,４,６,３,,２,２,,,,４,５,３,,６,６,２,３,４,,２,１,,４,４,４,,１,0.20,0.23,0.18,0.23,0.19,0.20, 19, 66, 16, 28, 51, 17, 43.82, 38.37, 25.00, 28.75, 50.00, 22.67, 60.67, 50.00, 40.63, 46.25, 65.38, 40.00, 70, 67, 15, 21, 20, 17, 30.26, 45.24, 28.99, 40.91, 24.00, 24.36, 48.68, 57.14, 44.93, 57.95, 36.00, 41.03,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,35.71,25.00,26.67,32.73, 0.00,41.18,32.14,17.89,18.75,22.06,23.21,42.15,50.00,45.00,26.67,45.45, 0.00,64.71,50.89,36.84,31.25,35.29,53.57,61.98,茶　谷　　　　桜,村　上　　奈　穂,竹　野　　未　華,渡　邉　　千　晴,中　田　　夕　貴,堀之内　　紀代子,3994,4844,4722,4585,4900,4011, 4.93, 4.93, 4.00, 4.55, 0.00, 6.32, 5.24, 4.13, 4.13, 3.85, 4.95, 6.03
