date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-10-07,桐　生,1,.35,.33,.30,,.11,.22,.29,,,.16,.26,.21,.18,.19,,.19,,,,,,,,,,,,.25,.15,.14,,.12,.24,.10,.14,,.20,.25,.18,,.33,.11,.28,,,.25,.23,.14,,.18,.28,.14,,,1,3,6,,2,4,5,,,5,4,2,6,3,,1,,,,,,,,,,,,5,1,3,,4,2,2,5,,3,6,2,,2,5,4,,,3,6,6,,2,6,1,,,1,3,6,,2,4,5,,,5,4,2,6,3,,1,,,,,,,,,,,,5,1,3,,4,2,6,5,,3,6,2,,1,5,4,,,3,6,4,,2,5,1,,,1,8,1,,4,8,6,,,2,7,5,9,8,,3,,,,,,,,,,,,7,11,5,,3,9,4,12,,2,8,6,,1,7,6,,,1,7,6,,6,10,4,,,３,６,６,,２,６,６,,,６,３,６,６,２,,４,,,,,,,,,,,,４,４,１,,３,４,４,４,,５,５,４,,５,４,４,,,５,５,６,,２,５,６,,,0.23,0.19,0.22,0.21,0.19,0.17, 20, 62, 64, 14, 24, 66, 30.69, 37.50, 24.88, 33.33, 38.28, 36.67, 50.50, 54.81, 46.83, 52.86, 54.55, 49.05, 62, 66, 53, 22, 19, 65, 34.67, 29.03, 29.13, 40.12, 35.50, 30.85, 49.25, 44.52, 51.46, 56.40, 53.50, 47.26,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,19.39,22.22,22.12,31.58,33.07, 0.00,12.00,18.82,12.50,46.40,15.94,20.62,37.76,55.56,39.42,52.63,55.91, 0.00,27.00,35.29,35.94,64.80,33.33,34.02,萩　原　　善　行,近　藤　　稔　也,栗　原　　謙　治,原　田　　富士男,品　川　　賢　次,河　上　　哲　也,3376,3477,3419,3360,3653,3753, 4.17, 5.17, 4.43, 5.26, 5.57, 0.00, 3.66, 4.27, 4.03, 6.12, 3.97, 4.06
2019-10-07,戸　田,1,.15,.24,.27,.22,.23,,.14,,,.31,.19,.17,,.12,.12,.13,,,.21,.23,.12,.08,.11,,.13,,,.20,.20,.29,,.13,.08,.16,.36,,.16,,.18,.10,.06,,.09,.15,,.14,.20,.29,,.16,,.18,.25,,3,5,1,2,3,,4,,,3,5,2,,1,4,1,,,1,3,2,5,4,,2,,,2,3,5,,4,1,2,5,,5,,6,6,5,,6,6,,6,6,6,,6,,6,6,,3,5,1,2,3,,4,,,3,5,2,,1,4,1,,,1,3,2,5,4,,2,,,2,3,5,,4,1,2,6,,6,,5,6,5,,5,6,,5,6,6,,6,,5,6,,2,6,1,8,7,,1,,,3,8,1,,2,7,5,,,1,5,3,8,5,,2,,,1,6,3,,1,9,5,10,,2,,4,8,1,,2,9,,2,7,2,,7,,1,6,,５,６,４,４,５,,５,,,５,５,５,,４,２,１,,,２,不,６,５,５,,４,,,４,３,４,,１,４,３,５,,２,,６,６,３,,５,６,,４,５,６,,６,,６,６,,0.20,0.17,0.18,0.20,0.17,   -, 58, 18, 60, 26, 74, 28, 21.43, 45.45, 35.48, 22.81, 36.36, 27.27, 39.29, 58.18, 43.55, 47.37, 46.97, 43.64, 14, 56,  1, 61,  2, 51, 42.19, 26.19, 37.74, 44.64, 34.38, 10.53, 56.25, 35.71, 56.60, 60.71, 50.00, 42.11,F0,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,22.58,30.28,16.67,17.07, 8.11, 0.00,28.87,26.58,16.44,24.71, 6.82, 0.00,38.71,52.29,44.44,24.39, 8.11, 0.00,50.52,48.10,38.36,48.24, 9.09, 0.00,森　　　　秋　光,黄金井　　力　良,佐　藤　　謙史朗,中　北　　将　史,松　本　　純　平,生　方　　靖　亜,3443,4432,4729,4623,5051,5090, 4.61, 5.22, 4.56, 3.63, 2.30, 1.29, 4.99, 4.99, 3.88, 4.67, 2.20, 1.23
2019-10-07,江戸川,1,.19,.09,,,,,,,,.33,,,,,,,,,.29,,,,,,,,,.26,.39,,,,,,,,.24,,,,,,,,,.18,,,,,,,,,5,2,,,,,,,,3,,,,,,,,,2,,,,,,,,,5,6,,,,,,,,1,,,,,,,,,2,,,,,,,,,5,2,,,,,,,,3,,,,,,,,,2,,,,,,,,,5,6,,,,,,,,1,,,,,,,,,2,,,,,,,,,2,8,,,,,,,,1,,,,,,,,,6,,,,,,,,,3,7,,,,,,,,2,,,,,,,,,4,,,,,,,,,５,５,,,,,,,,５,,,,,,,,,５,,,,,,,,,６,６,,,,,,,,６,,,,,,,,,５,,,,,,,,,0.17,0.19,0.17,0.22,0.20,0.17, 12, 14, 33, 17, 69, 15, 29.35, 22.22, 37.50, 25.61, 22.78, 28.40, 45.65, 38.10, 56.82, 40.24, 35.44, 44.44, 51, 57, 63, 27, 20, 19, 32.56, 23.17, 32.95, 22.78, 31.33, 34.88, 44.19, 43.90, 48.86, 41.77, 45.78, 55.81,F0,F1,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,10.00,12.90,21.74, 0.00,13.11,13.79,24.72,24.30,30.68, 0.00,26.04,35.79,16.67,32.26,50.00, 0.00,39.34,27.59,46.07,36.45,48.86, 2.13,43.75,60.00,幸　野　　史　明,山　川　　雄　大,廣　瀬　　真　也,宮　村　　勇　哉,山　口　　　　亮,吉　川　　貴　仁,4406,4902,4568,5020,4728,4926, 3.53, 3.55, 5.20, 1.08, 4.16, 3.41, 4.75, 4.35, 5.25, 1.53, 4.60, 5.78
2019-10-07,平和島,1,.21,,,,,,,,,.13,,,,,,,,,.13,,,,,,,,,.16,,,,,,,,,.22,,,,,,,,,.11,.19,,,,,,,,6,,,,,,,,,4,,,,,,,,,6,,,,,,,,,1,,,,,,,,,3,,,,,,,,,3,1,,,,,,,,6,,,,,,,,,4,,,,,,,,,6,,,,,,,,,1,,,,,,,,,3,,,,,,,,,3,1,,,,,,,,3,,,,,,,,,5,,,,,,,,,12,,,,,,,,,6,,,,,,,,,7,,,,,,,,,4,9,,,,,,,,５,,,,,,,,,６,,,,,,,,,４,,,,,,,,,５,,,,,,,,,５,,,,,,,,,２,２,,,,,,,,0.13,0.18,0.15,0.15,0.16,0.15, 38, 27, 29, 30, 47, 18, 33.78, 35.62, 29.58, 40.28, 43.24, 34.38, 48.65, 54.79, 38.03, 59.72, 58.11, 57.81, 53, 72, 39, 55, 23, 59, 43.37, 30.30, 34.33, 34.85, 34.21, 33.78, 60.24, 42.42, 52.24, 46.97, 52.63, 52.70,F2,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,21.74,20.00,47.62,41.18,36.84,69.23,39.60,45.22,57.14,54.10,50.00,63.56,52.17,30.00,71.43,64.71,68.42,88.46,56.44,61.74,70.63,65.57,69.84,77.97,上　村　　純　一,岡　　　　祐　臣,坪　井　　康　晴,海　野　　康志郎,三　嶌　　誠　司,深　川　　真　二,4645,4261,3959,4324,3541,3623, 5.48, 4.00, 7.43, 5.76, 6.26, 8.19, 5.92, 6.24, 7.43, 6.84, 6.87, 7.69
2019-10-07,蒲　郡,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.23,0.19,0.18,   -,0.22, 12, 27, 15, 21, 59, 66, 37.00, 41.25, 25.35, 26.53, 40.34, 40.00, 49.00, 55.00, 42.25, 45.92, 52.94, 52.94, 71, 34, 30, 15, 29, 12, 41.35, 32.89, 35.42, 26.14, 27.27, 30.21, 55.77, 43.42, 52.08, 46.59, 46.36, 44.79,F1,F0,F0,F1,F1,F0,L0,L0,L0,L0,L0,L0,18.60,12.50, 0.00,11.76, 0.00,37.50,22.06, 6.06,20.69, 5.66, 0.00,22.22,41.86,12.50, 0.00,35.29, 0.00,43.75,41.18,16.67,27.59,28.30, 2.22,34.57,加　藤　　啓　太,山　本　　修　次,渡　邉　　　　健,前　田　　　　滉,滝　沢　　　　崚,宮　地　　孝四朗,4665,3633,5044,5068,5077,4212, 4.56, 2.13, 2.17, 3.59, 0.00, 4.75, 4.46, 2.79, 3.59, 3.64, 1.33, 3.93
2019-10-07,　津　,1,.35,.18,.23,.23,.17,.11,,,,.34,,.14,.26,.21,,,,,.18,,.25,.22,.38,.11,,,,.20,,.04,.21,.09,,,,,.33,,.16,.32,.03,,,,,.20,.27,.18,,.02,.17,,,,1,3,5,4,2,5,,,,3,,5,5,1,,,,,3,,1,2,5,4,,,,6,,6,6,6,,,,,2,,4,6,3,,,,,3,4,6,,1,2,,,,1,3,6,4,2,5,,,,3,,5,6,1,,,,,3,,1,2,5,4,,,,6,,4,5,5,,,,,2,,4,6,3,,,,,3,4,6,,1,2,,,,5,10,7,11,4,11,,,,4,,1,8,6,,,,,1,,2,9,5,11,,,,6,,3,8,1,,,,,5,,2,10,2,,,,,2,7,1,,2,8,,,,１,２,３,３,３,３,,,,５,,６,５,１,,,,,２,,１,３,４,６,,,,６,,６,６,４,,,,,３,,４,６,２,,,,,４,６,４,,Ｆ,３,,,,0.19,0.17,0.20,   -,0.16,0.20, 59, 14, 44, 55, 65, 22, 28.57,  0.00, 28.57,  0.00, 42.86,  0.00, 42.86,  0.00, 71.43, 14.29, 42.86,  0.00, 53, 36, 14, 56, 70, 67, 36.36,  0.00, 41.18, 50.00, 52.94, 50.00, 59.09, 20.00, 52.94, 60.00, 64.71, 85.00,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,55.77,24.00,39.13, 0.00,37.50,21.67,48.94,24.64,33.77, 1.89,24.44,19.32,71.15,32.00,56.52, 0.00,37.50,37.50,65.96,42.03,48.05, 3.77,40.00,36.36,安　田　　政　彦,宮　田　　政　勝,中　村　　守　成,石　原　　　　光,齋　藤　　　　勇,矢　橋　　成　介,3572,3734,3605,5076,3277,3644, 6.92, 3.80, 5.51, 0.00, 4.88, 4.33, 6.36, 4.29, 5.13, 1.43, 4.68, 4.32
2019-10-07,三　国,1,,,.13,.16,.07,.14,.07,.14,,,,.18,.19,.13,,.14,.09,,,,.03,,.17,.19,.18,,,,,.17,.15,.16,.13,.09,,,,,.22,.26,.19,,.11,.34,,,,.24,.19,.22,,.34,,,,,3,6,2,1,4,2,,,,4,1,5,,3,2,,,,6,,6,2,5,,,,,2,5,4,3,6,,,,,4,1,6,,4,2,,,,5,3,2,,6,,,,,3,6,2,1,4,2,,,,4,1,5,,6,2,,,,5,,6,2,4,,,,,2,5,4,3,6,,,,,4,1,6,,3,2,,,,5,3,2,,6,,,,,5,9,5,11,6,10,,,,3,7,2,,1,6,,,,5,,2,10,7,,,,,3,10,3,7,3,,,,,2,6,4,,1,7,,,,3,8,3,,5,,,,,２,４,１,１,２,４,,,,４,６,４,,３,５,,,,６,,６,６,６,,,,,２,６,２,５,５,,,,,４,２,６,,４,３,,,,６,６,６,,５,,,0.14,0.17,0.20,0.17,0.19,0.19, 20, 50, 12, 68, 52, 67, 33.01, 35.71, 25.69, 29.57, 31.25, 37.93, 53.40, 52.68, 46.79, 46.09, 56.25, 49.14, 71, 65, 29, 46, 40, 24, 36.28, 26.61, 38.26, 25.23, 22.52, 13.98, 52.21, 39.45, 53.91, 39.64, 42.34, 30.11,F1,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,20.00,32.00, 0.00,21.05,60.00,35.71,31.31,32.11, 0.00,30.30,32.86,21.05,20.00,48.00, 0.00,31.58,80.00,57.14,55.56,53.21, 1.89,45.45,44.29,42.11,青　木　　幸太郎,寺　嶋　　　　雄,西　山　　祐　希,福　嶋　　智　之,飯　島　　　　誠,橋　本　　健　造,4314,3870,4986,4054,4031,3592, 4.10, 5.18, 1.28, 4.11, 7.30, 5.25, 5.40, 5.22, 1.55, 4.86, 4.56, 4.37
2019-10-07,びわこ,1,.22,.20,,,,,,,,.29,,,,,,,,,.25,,,,,,,,,.25,,,,,,,,,.09,,,,,,,,,.17,,,,,,,,,6,3,,,,,,,,6,,,,,,,,,5,,,,,,,,,6,,,,,,,,,3,,,,,,,,,5,,,,,,,,,6,3,,,,,,,,6,,,,,,,,,5,,,,,,,,,5,,,,,,,,,3,,,,,,,,,5,,,,,,,,,7,11,,,,,,,,4,,,,,,,,,4,,,,,,,,,3,,,,,,,,,5,,,,,,,,,6,,,,,,,,,４,３,,,,,,,,５,,,,,,,,,６,,,,,,,,,３,,,,,,,,,６,,,,,,,,,５,,,,,,,,,0.15,0.16,0.17,0.17,0.21,0.16, 21, 46, 25, 50, 48, 32, 15.52, 32.14, 37.66, 29.63, 28.92, 30.86, 32.76, 50.00, 46.75, 45.68, 44.58, 45.68, 34, 27, 44, 28, 40, 32, 24.36, 31.91, 33.33, 44.83, 43.48, 54.55, 42.31, 53.19, 50.00, 66.67, 52.17, 67.05,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,43.33,22.22, 0.00, 0.00,22.22,50.00,32.69,17.74,19.44,13.75,22.22,27.00,66.67,33.33, 0.00, 0.00,48.15,61.90,55.77,32.26,43.06,27.50,38.38,52.00,前　田　　聖　文,小　林　　孝　弘,井　上　　　　茂,吉　田　　翔　悟,小　池　　哲　也,森　　　　智　也,4570,4592,4669,4919,4788,4633, 6.27, 3.94, 0.00, 0.00, 5.30, 6.36, 5.34, 3.90, 4.44, 3.76, 4.35, 5.10
2019-10-07,丸　亀,1,.21,.17,,,,,,,,.21,,,,,,,,,.01,,,,,,,,,.12,,,,,,,,,.10,,,,,,,,,.18,,,,,,,,,4,2,,,,,,,,5,,,,,,,,,1,,,,,,,,,3,,,,,,,,,2,,,,,,,,,4,,,,,,,,,4,2,,,,,,,,6,,,,,,,,,1,,,,,,,,,3,,,,,,,,,2,,,,,,,,,4,,,,,,,,,3,9,,,,,,,,1,,,,,,,,,6,,,,,,,,,9,,,,,,,,,5,,,,,,,,,2,,,,,,,,,４,２,,,,,,,,４,,,,,,,,,４,,,,,,,,,４,,,,,,,,,３,,,,,,,,,２,,,,,,,,,0.13,0.19,0.18,0.16,0.19,0.22, 18, 12,  5, 27, 66, 14, 45.95, 43.59, 45.45, 42.86, 38.89, 45.24, 48.65, 56.41, 69.70, 80.00, 52.78, 61.90, 10, 27,  6, 15,  9, 64, 23.49, 45.71, 37.50, 34.25, 28.98, 33.33, 43.37, 60.00, 57.95, 41.99, 43.18, 45.50,F0,F0,F1,F1,F0,F0,L0,L0,L0,L0,L0,L0,50.00,26.09,17.65,35.29,33.33,16.67,40.00,29.27,12.86,26.92,20.20,14.67,65.85,39.13,41.18,35.29,40.00,33.33,60.87,34.15,31.43,43.59,36.36,30.67,中　村　　晃　朋,内　田　　　　圭,植　田　　太　一,小　西　　英　輝,樫　葉　　次　郎,森　下　　　　勇,4739,3976,4679,4056,3820,3652, 6.34, 4.00, 4.00, 4.65, 4.53, 4.58, 6.27, 4.00, 3.61, 4.53, 4.21, 3.96
2019-10-07,唐　津,1,.14,.20,.12,,.23,.28,,,,.16,,.27,.37,.17,,,,,.03,,.21,.24,.16,,,,,.19,.21,.18,,.08,,,,,.20,.24,.20,,.19,,,,,.14,.19,.24,,.17,.14,,,,1,4,3,,2,6,,,,6,,3,4,1,,,,,1,,3,5,6,,,,,2,6,4,,3,,,,,3,6,4,,1,,,,,2,1,5,,4,6,,,,1,4,3,,2,5,,,,6,,3,4,1,,,,,1,,3,5,6,,,,,2,6,4,,3,,,,,3,6,4,,1,,,,,2,1,5,,4,6,,,,1,11,10,,2,12,,,,5,,6,12,6,,,,,7,,1,12,3,,,,,3,8,7,,7,,,,,6,11,9,,10,,,,,1,6,7,,1,8,,,,１,４,４,,２,４,,,,６,,３,６,３,,,,,５,,６,５,６,,,,,５,６,３,,５,,,,,２,５,４,,６,,,,,４,５,５,,３,３,,,,0.18,0.16,0.17,0.18,0.20,0.17, 34, 75, 32, 77, 55, 36, 33.33, 34.45, 36.89, 36.36, 34.19, 31.90, 50.43, 51.26, 50.00, 57.85, 53.85, 44.83, 57, 33, 40, 18, 20, 70, 34.78, 19.44, 19.44, 30.56, 23.68, 24.00, 47.83, 33.33, 30.56, 52.78, 36.84, 36.00,F0,F0,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,52.63,18.52,38.00,11.11, 5.26,40.98,46.92,35.94,26.36,22.22,20.90,29.67,73.68,33.33,50.00,19.44,10.53,59.84,73.08,59.38,33.64,27.78,29.85,46.15,岡　瀬　　正　人,蜂　須　　瑞　生,森　岡　　真　希,田　川　　大　貴,菅　沼　　佳　昭,北　川　　太　一,3746,4819,3802,4966,3922,4718, 6.68, 4.15, 5.40, 3.03, 2.89, 5.84, 6.52, 5.67, 4.29, 3.69, 4.27, 4.89
