date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-09-16,桐　生,1,.26,,,,,,,,,,,.45,,,.18,,,,,,,,.21,,,,,,,,,,,.21,,,.10,,,,,,,,.26,,,,,,,,,,,.12,,,,,,,,,,,4,,,,,,,,,,,6,,,4,,,,,,,,2,,,,,,,,,,,3,,,2,,,,,,,,2,,,,,,,,,,,5,,,,,,,,,,,4,,,,,,,,,,,6,,,4,,,,,,,,2,,,,,,,,,,,3,,,2,,,,,,,,2,,,,,,,,,,,4,,,,,,,,,,,6,,,,,,,,,,,4,,,9,,,,,,,,2,,,,,,,,,,,2,,,11,,,,,,,,6,,,,,,,,,,,5,,,,,,,,,,,５,,,,,,,,,,,６,,,２,,,,,,,,６,,,,,,,,,,,１,,,３,,,,,,,,２,,,,,,,,,,,５,,,,,,,,,,,0.19,0.20,0.17,0.17,0.18,0.18, 53, 27, 30, 44, 55, 49, 25.71, 31.38, 34.54, 25.56, 36.87, 44.85, 42.86, 47.87, 56.70, 36.84, 52.53, 58.76, 60, 23, 67, 40, 14, 48, 22.69, 26.83, 37.71, 25.62, 41.11, 31.96, 34.45, 47.15, 57.14, 39.67, 61.67, 54.64,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,22.22,26.32, 0.00,40.82,21.43,20.00,18.75,26.32,32.32,44.44,20.00,15.66,55.56,36.84, 0.00,67.35,35.71,20.00,34.82,34.74,51.52,58.12,26.25,33.73,樫　葉　　次　郎,三　瀬　　　　譲,酒　井　　俊　弘,東　本　　勝　利,小　野　　信　樹,泉　　　　啓　文,3820,3936,4692,4066,3305,3775, 5.00, 3.95, 1.00, 6.12, 3.64, 3.55, 4.13, 4.26, 5.19, 5.80, 3.60, 3.86
2019-09-16,戸　田,1,.27,.21,,,.10,.20,.12,,.23,,.23,.18,.17,,,.18,.22,.21,,.13,,.13,.14,.13,,.04,.16,,.15,.15,.14,,.10,.07,.24,,,.18,.05,.18,,.14,,.03,.09,,,,.04,.16,.08,,.04,.08,.10,.11,,,,.10,.23,.08,,.16,.09,.15,6,3,,,2,4,5,,1,,6,1,3,,,6,6,2,,4,,4,1,6,,4,5,,3,6,2,,2,1,2,,,5,3,6,,2,,4,3,,,,4,6,5,,1,2,3,5,,,,1,2,4,,6,3,1,6,3,,,2,4,5,,1,,6,1,3,,,5,6,2,,4,,4,1,6,,4,5,,3,6,2,,2,1,2,,,5,3,6,,2,,4,3,,,,4,6,5,,1,2,3,5,,,,1,2,4,,6,3,1,7,7,,,1,7,12,,9,,3,7,6,,,3,9,8,,8,,2,3,5,,8,4,,1,10,9,,1,1,8,,,6,11,8,,7,,1,4,,,,1,10,5,,1,11,5,11,,,,3,7,4,,3,11,7,５,５,,,２,２,６,,６,,３,２,５,,,５,５,１,,６,,６,１,４,,６,６,,５,４,２,,６,妨,５,,,５,３,５,,５,,３,１,,,,６,５,３,,１,５,３,４,,,,１,６,６,,６,４,１,0.15,0.17,0.13,0.15,0.14,0.17, 11, 28, 66, 38, 48, 20, 43.40, 28.26, 46.15, 22.22, 21.05, 32.76, 60.38, 47.83, 59.62, 42.22, 47.37, 58.62, 20, 46, 30, 21, 17, 22, 42.55, 30.23, 52.50, 36.36, 43.40, 23.53, 59.57, 53.49, 62.50, 52.27, 58.49, 39.22,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,55.56,65.38,48.65,35.29,45.45,44.86,49.53,48.55,51.52,66.38,49.55,44.06,66.67,88.46,54.05,52.94,68.18,67.29,60.75,65.22,67.68,76.72,68.47,62.24,石　橋　　道　友,是　澤　　孝　宏,大　上　　卓　人,福　来　　　　剛,西　山　　貴　浩,谷　津　　幸　宏,4096,4388,4682,4095,4371,4109, 6.89, 7.81, 6.16, 5.41, 6.95, 6.39, 6.36, 6.54, 6.92, 7.47, 7.08, 6.43
2019-09-16,多摩川,1,.21,,,,,,,,,,,.03,,,.13,,,,,,,,.29,,,,,,,,,,,.13,,,,,,,,,,,.07,,,.17,,,,,,,,.11,,,,,,,,,,,6,,,,,,,,,,,1,,,4,,,,,,,,2,,,,,,,,,,,6,,,,,,,,,,,4,,,6,,,,,,,,1,,,,,,,,,,,6,,,,,,,,,,,1,,,4,,,,,,,,2,,,,,,,,,,,6,,,,,,,,,,,4,,,6,,,,,,,,1,,,,,,,,,,,7,,,,,,,,,,,4,,,11,,,,,,,,5,,,,,,,,,,,10,,,,,,,,,,,3,,,9,,,,,,,,7,,,,,,,,,,,転,,,,,,,,,,,１,,,６,,,,,,,,３,,,,,,,,,,,４,,,,,,,,,,,１,,,２,,,,,,,,１,,,,,,,,,,,0.17,0.17,0.18,0.17,0.17,0.13,136,156,129,164,135,141, 21.05, 40.68, 37.50, 24.56, 32.65, 39.73, 40.35, 49.15, 47.22, 45.61, 51.02, 47.95, 33, 71, 22, 38, 40, 23, 23.08, 25.00, 25.42, 38.60, 32.69, 38.24, 50.00, 44.12, 44.07, 49.12, 48.08, 48.53,F0,F0,F1,F1,F1,F1,L0,L0,L0,L0,L0,L0,27.78,36.84, 0.00, 0.00,21.43,42.11,42.06,21.33,16.67,31.33,20.27,28.13,50.00,42.11,25.00,25.00,28.57,42.11,59.52,37.33,30.30,50.60,35.14,47.92,池　田　　雄　一,松　本　　弓　雄,片　岡　　大　地,石　塚　　久　也,安　田　　吉　宏,小　林　　一　樹,4124,4390,4911,4144,4461,4009, 4.67, 4.92, 2.83, 3.50, 3.36, 5.16, 5.78, 4.27, 3.98, 5.14, 4.08, 5.04
2019-09-16,浜名湖,1,.18,,,,.26,.19,.21,,,,,.04,,,.10,.29,.19,.24,,,,,.17,,,.10,.14,,.16,.24,,,,.40,,,,.18,.12,.16,,,,,.18,,,.14,.26,,.07,,,,,.22,,,.07,.29,.07,.25,,,,,2,,,,3,5,4,,,,,5,,,3,1,6,2,,,,,3,,,5,6,,6,1,,,,2,,,,4,2,6,,,,,3,,,6,2,,4,,,,,4,,,1,3,5,2,,,,,2,,,,3,5,4,,,,,5,,,3,1,4,2,,,,,2,,,5,6,,4,1,,,,3,,,,5,2,6,,,,,3,,,6,2,,4,,,,,4,,,1,3,5,2,,,,,7,,,,1,5,4,,,,,4,,,9,2,11,4,,,,,5,,,9,12,,2,8,,,,4,,,,1,7,6,,,,,1,,,7,1,,1,,,,,1,,,5,4,9,8,,,,,５,,,,４,６,４,,,,,３,,,２,４,６,５,,,,,４,,,３,４,,５,５,,,,６,,,,３,１,５,,,,,６,,,３,５,,２,,,,,５,,,２,６,４,４,,,,,0.20,0.20,0.16,0.20,0.16,0.20, 55, 26, 54, 38, 20, 27, 39.60, 28.21, 35.62, 26.01, 34.17, 31.87, 56.00, 48.21, 50.64, 39.88, 48.33, 49.00, 63, 53, 27, 43, 16, 56, 23.53, 37.96, 25.49, 46.55, 29.03, 26.61, 29.41, 56.48, 36.27, 58.62, 49.19, 46.79,F0,F0,F0,F1,F1,F0,L0,L0,L0,L0,L0,L0,16.67,42.86,43.75,12.00,22.22,11.76,14.81,25.21,36.52,25.96,19.35,27.08,30.95,64.29,50.00,28.00,55.56,23.53,29.63,42.02,56.52,39.42,40.32,44.79,金　子　　建　二,小　川　　知　行,岩　永　　雅　人,籾　山　　佳　岳,小　林　　孝　弘,山　口　　　　亮,3480,3850,4630,4663,4592,4728, 3.79, 6.07, 5.63, 3.40, 5.22, 4.06, 3.44, 4.59, 5.50, 4.70, 4.34, 4.69
2019-09-16,常　滑,1,.29,,,,.21,.28,,,,,,.30,,,.34,.27,,,,,,,.16,,,.30,.17,,,,,,,.11,,,,.18,.15,,,,,,.07,,,.22,.14,,,,,,,.35,,,.44,.40,,,,,,,5,,,,5,2,,,,,,1,,,3,6,,,,,,,5,,,4,2,,,,,,,6,,,,6,5,,,,,,5,,,1,6,,,,,,,6,,,6,6,,,,,,,3,,,,5,2,,,,,,1,,,3,6,,,,,,,5,,,2,2,,,,,,,5,,,,6,4,,,,,,4,,,1,6,,,,,,,5,,,6,5,,,,,,,8,,,,1,8,,,,,,1,,,6,4,,,,,,,3,,,8,3,,,,,,,4,,,,1,7,,,,,,4,,,8,9,,,,,,,1,,,8,7,,,,,,,５,,,,４,５,,,,,,４,,,６,４,,,,,,,５,,,４,６,,,,,,,６,,,,５,４,,,,,,３,,,３,６,,,,,,,６,,,６,５,,,,,,,0.20,0.22,0.15,0.18,0.16,0.20, 16, 26, 30, 58, 29, 25, 40.00, 29.17, 10.81, 38.46, 22.45, 38.98, 54.55, 39.58, 27.03, 57.69, 48.98, 57.63, 54, 10, 37, 22, 13,  7, 27.66, 34.68, 31.64, 34.52, 30.73, 41.04, 46.28, 57.23, 49.15, 52.38, 48.04, 62.43,F1,F0,F1,F1,F0,F1,L0,L0,L0,L0,L0,L0, 0.00,35.71, 0.00, 0.00,25.00, 5.56,17.81,13.24, 4.29, 0.00,19.39,12.73,33.33,50.00, 7.14, 0.00,55.00, 5.56,39.73,36.76,10.00,14.55,32.65,14.55,小　林　　　　享,栗　原　　謙　治,廣　瀬　　篤　哉,西　岡　　成　美,永　田　　義　紘,田　代　　達　也,3673,3419,4992,5056,4374,4944, 3.50, 5.21, 1.93, 0.00, 5.10, 1.72, 4.25, 4.09, 2.43, 2.16, 3.98, 2.64
2019-09-16,びわこ,1,.21,.19,,.31,.21,.19,.30,,.44,.20,.19,.22,,,,.19,.16,.23,,.15,.11,.10,.26,.19,,,.14,.27,.14,,.20,,.15,.22,,,,.07,.05,.07,.05,.21,,.09,.22,.24,,.24,.16,,.14,.09,.24,.09,.12,.25,.20,,,.12,,.12,.06,.14,,.14,4,5,,1,3,6,3,,2,5,3,3,,,,1,4,6,,5,2,3,4,5,,,4,2,3,,1,,2,3,,,,6,2,4,5,1,,6,2,1,,6,1,,5,3,5,4,4,6,6,,,6,,6,6,6,,6,4,5,,1,3,6,2,,2,5,3,3,,,,1,4,6,,5,2,3,4,5,,,6,2,3,,1,,2,3,,,,5,2,4,6,1,,6,2,1,,6,1,,5,3,5,4,4,5,5,,,6,,6,5,6,,6,6,12,,10,2,11,7,,5,10,4,5,,,,3,8,6,,1,9,5,5,8,,,1,6,8,,7,,4,3,,,,3,7,5,9,8,,6,4,9,,11,9,,1,10,2,8,5,4,7,,,5,,1,5,1,,1,３,３,,３,２,４,１,,３,５,２,３,,,,４,４,４,,２,６,４,４,４,,,５,４,６,,５,,５,５,,,,３,１,５,５,６,,５,２,１,,６,１,,６,３,３,４,５,６,６,,,４,,５,６,６,,６,0.15,0.21,0.18,0.19,0.17,   -, 34, 30, 19, 61, 20, 38, 24.07, 37.25, 39.39, 30.30, 30.30, 37.74, 46.30, 47.06, 56.06, 53.03, 45.45, 52.83, 11, 67, 16, 36, 19, 58, 20.83, 40.85, 29.73, 33.33, 33.90, 47.06, 40.28, 56.34, 41.89, 53.33, 52.54, 58.82,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,36.36,36.84,25.00, 0.00,23.08, 0.00,35.65,30.43,19.77,12.24,28.77, 2.27,63.64,57.89,46.43,12.50,38.46, 0.00,48.70,44.57,39.53,24.49,43.84, 4.55,畑　　　　和　宏,牧　原　　　　崇,谷　口　　健　一,内　山　　峻　輔,雑　賀　　勇　貴,石　原　　　　光,3757,4303,3891,4954,4639,5076, 5.73, 5.58, 4.82, 1.63, 4.65, 0.00, 5.37, 4.95, 4.17, 3.69, 4.95, 1.45
2019-09-16,住之江,1,.18,,,,.18,.22,.14,,,,,.17,,,,.06,.19,.17,,,,,.17,,,,.06,.20,.08,,,,,.22,,,,.13,.14,.06,.10,,,,.15,,,,.23,.31,.35,.26,,,,.20,,,,.12,.12,.13,.11,,,,2,,,,6,5,4,,,,,3,,,,5,6,6,,,,,2,,,,4,3,4,,,,,1,,,,3,5,4,2,,,,5,,,,6,2,5,1,,,,1,,,,4,4,2,3,,,,2,,,,6,5,4,,,,,2,,,,4,3,5,,,,,2,,,,5,3,4,,,,,1,,,,6,5,4,2,,,,4,,,,6,2,5,1,,,,1,,,,5,4,2,3,,,,2,,,,2,6,6,,,,,4,,,,1,6,5,,,,,3,,,,1,5,10,,,,,7,,,,1,8,2,11,,,,6,,,,5,12,4,8,,,,1,,,,2,11,5,10,,,,６,,,,５,６,５,,,,,４,,,,４,５,６,,,,,６,,,,２,３,３,,,,,１,,,,６,５,５,６,,,,２,,,,２,２,４,２,,,,２,,,,６,６,５,５,,,,0.16,0.19,0.16,0.17,0.20,0.17, 67, 23, 15, 33, 17, 53, 36.17, 38.67, 27.38, 32.53, 47.67, 42.70, 55.32, 61.33, 47.62, 49.40, 58.14, 57.30, 66, 12, 70, 19, 52, 30, 48.60, 34.38, 31.37, 46.39, 17.20, 27.37, 62.62, 43.75, 45.10, 60.82, 36.56, 45.26,F0,F1,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,12.50, 0.00,17.24,33.33,36.84,31.52,16.25, 7.02,23.46,33.33,40.80,27.93,25.00,22.73,27.59,44.44,57.89,44.57,32.50,21.05,32.10,47.31,62.40,39.64,溝　口　　海義也,今　村　　賢二郎,永　田　　郁　弥,海老澤　　泰　行,杉　田　　篤　光,宮　迫　　暢　彦,4958,3521,4453,3863,4076,3432, 3.13, 3.05, 3.52, 4.61, 5.58, 4.92, 4.24, 3.16, 4.07, 5.05, 6.06, 4.66
2019-09-16,尼　崎,1,.33,,,,.16,.17,.16,,.11,.15,,.15,,,,.21,.11,.18,,.20,.16,,.22,,,,.20,.20,.27,,.03,,,.17,,,.15,.15,,.24,,.12,.14,,.17,,,,.19,.20,.28,,.10,,,.21,,,,.21,,.34,.14,.11,,,1,,,,3,4,6,,3,5,,4,,,,1,3,5,,2,6,,3,,,,1,2,4,,6,,,3,,,4,1,,3,,5,6,,6,,,,5,3,1,,4,,,6,,,,6,,6,6,6,,,1,,,,2,4,6,,3,5,,4,,,,1,3,5,,2,6,,3,,,,1,2,4,,6,,,3,,,4,1,,2,,5,6,,6,,,,5,3,1,,4,,,6,,,,6,,5,6,4,,,1,,,,2,6,1,,2,6,,6,,,,1,8,7,,1,7,,7,,,,3,7,10,,9,,,4,,,11,6,,8,,3,8,,7,,,,6,10,3,,2,,,1,,,,4,,3,7,3,,,４,,,,２,５,５,,３,４,,５,,,,３,２,６,,６,５,,６,,,,４,１,転,,４,,,６,,,６,３,,６,,３,５,,３,,,,６,６,５,,５,,,６,,,,６,,６,５,６,,,0.17,0.17,0.19,0.16,0.19,   -, 16, 24, 52, 30, 20, 48, 30.86, 48.75, 31.51, 55.26, 41.03, 31.33, 48.15, 60.00, 43.84, 68.42, 64.10, 51.81, 14, 49, 19, 47,  6, 26, 20.48, 37.04, 37.18, 34.52, 27.50, 30.95, 40.96, 59.26, 57.69, 44.05, 38.75, 50.00,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,17.58,17.24,22.22,46.43,32.14, 0.00,24.42,16.90,22.08,24.72,24.71, 0.00,40.66,37.93,33.33,53.57,50.00, 0.00,36.05,33.80,38.96,47.19,30.59, 0.00,高　山　　哲　也,白　石　　浩　二,齋　藤　　和　政,村　田　　　　敦,赤　池　　修　平,中　村　　栄　治,3122,3498,3637,4211,4636,5085, 4.16, 4.11, 4.11, 5.86, 4.86, 0.00, 4.22, 4.23, 4.22, 4.55, 4.01, 1.38
2019-09-16,丸　亀,1,.15,,,,.14,.15,.19,,.25,.31,.21,.26,,,,.18,.18,.25,,.34,.23,.07,.28,,,,.19,.12,.13,,.35,.06,.21,.16,,,,.16,.25,.14,,.09,.23,.08,.17,,,.26,.08,,.14,.18,.22,,.27,.21,.08,,.29,.20,,.18,.17,.13,,.23,4,,,,2,5,1,,6,3,6,6,,,,4,3,2,,1,5,3,1,,,,3,6,4,,2,5,2,4,,,,1,3,5,,2,6,1,3,,,2,5,,1,4,6,,2,2,1,,5,3,,4,6,1,,4,4,,,,2,5,1,,6,3,6,6,,,,4,3,2,,1,5,3,1,,,,3,6,4,,2,5,2,4,,,,1,3,5,,2,6,1,3,,,2,5,,1,4,6,,2,2,1,,5,3,,4,6,1,,4,7,,,,1,8,6,,1,9,5,5,,,,1,7,4,,2,8,6,4,,,,3,8,7,,2,10,1,1,,,,2,8,7,,3,9,2,1,,,11,6,,4,10,2,,7,1,6,,9,4,,2,7,7,,2,５,,,,１,１,５,,６,５,５,４,,,,６,６,３,,３,６,１,６,,,,６,６,６,,５,５,４,２,,,,１,５,５,,４,３,１,４,,,６,３,,１,４,２,,２,６,６,,６,３,,２,３,２,,３,0.21,   -,0.23,0.18,0.17,0.26,  4, 15, 19, 54, 14, 27, 20.69, 35.71, 36.00,  7.41, 58.33, 50.00, 27.59, 39.29, 48.00, 14.81, 70.83, 88.46, 29, 22, 58, 59,  3, 20, 33.54, 44.24, 37.79, 42.86, 36.99, 37.20, 46.95, 59.39, 56.98, 59.52, 50.29, 48.78,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,12.00,12.50, 0.00,18.69,32.00, 0.00,12.00, 0.00, 6.38,10.94,41.46,15.12,28.00,41.67, 0.00,36.45,64.00, 6.25,28.00, 0.00,14.89,25.00,63.41,26.74,笠　野　　友紀恵,赤　澤　　文　香,来　田　　衣　織,西　坂　　香　松,渡　辺　　千　草,入　船　　幸　子,3528,4098,5003,4170,3175,3483, 3.48, 4.46, 1.36, 4.11, 5.48, 2.50, 3.60, 0.00, 2.50, 3.25, 5.86, 3.65
2019-09-16,児　島,1,.24,,,,.19,.08,,,,,,.17,,,.25,.11,,,,,,,.28,,,.11,.12,,,,,,,.19,,,.28,.15,,,,,,,.27,,,.16,.12,,,,,,,.14,,,.20,.25,,,,,,,2,,,,3,4,,,,,,1,,,3,6,,,,,,,2,,,6,5,,,,,,,2,,,6,5,,,,,,,6,,,4,3,,,,,,,1,,,5,3,,,,,,,2,,,,3,4,,,,,,1,,,3,6,,,,,,,2,,,6,5,,,,,,,2,,,6,5,,,,,,,6,,,4,3,,,,,,,1,,,5,3,,,,,,,8,,,,5,11,,,,,,3,,,8,6,,,,,,,2,,,11,6,,,,,,,3,,,9,3,,,,,,,2,,,7,4,,,,,,,5,,,9,7,,,,,,,６,,,,１,１,,,,,,３,,,３,３,,,,,,,４,,,６,４,,,,,,,５,,,６,６,,,,,,,５,,,３,３,,,,,,,１,,,５,３,,,,,,,0.18,0.17,0.16,0.16,0.18,0.19, 38, 73, 26, 17, 33, 29, 35.67, 33.75, 44.44, 35.48, 36.61, 35.03, 53.50, 45.00, 56.25, 60.48, 55.36, 50.96, 40, 56, 59, 36, 60, 61, 29.24, 31.71, 36.59, 37.65, 33.54, 40.38, 46.20, 54.27, 50.61, 52.94, 55.70, 58.33,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,50.00,11.11, 0.00, 0.00,46.88,30.00,47.01,33.65,37.66,32.41,40.00,34.00,75.00,33.33, 0.00, 0.00,56.25,40.00,64.96,47.12,48.05,55.56,61.60,46.00,岡　　　　祐　臣,冨　成　　謙　児,和　田　　拓　也,山　下　　流　心,江　本　　真　治,盛　本　　真　輔,4261,3998,4794,4872,3711,4365, 6.50, 4.00, 0.00, 0.00, 5.81, 4.80, 6.40, 5.09, 5.29, 5.20, 5.67, 4.95
