date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-10-01,多摩川,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.19,0.15,0.16,0.19,0.19,185,154,134,165,147,156, 31.58, 44.00, 43.42, 29.87, 35.62, 41.18, 48.68, 64.00, 59.21, 51.95, 52.05, 48.53, 21, 16, 26, 64, 36, 46, 30.56, 24.66, 32.10, 29.11, 33.33, 38.75, 59.72, 39.73, 50.62, 43.04, 53.62, 60.00,F1,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,31.25,23.40,39.13,38.89,23.53, 5.88,36.84,27.47,27.16,55.34,20.97,24.62,37.50,40.43,47.83,55.56,26.47,23.53,47.37,43.96,44.44,72.82,30.65,38.46,村　上　　功　祐,高　山　　秀　雄,野　中　　義　生,中　田　　元　泰,上　村　　宏　太,佐々木　　完　太,4039,3448,3294,4437,4945,4980, 4.75, 4.79, 5.09, 5.00, 3.71, 3.06, 5.17, 4.74, 4.62, 6.94, 3.95, 4.48
2019-10-01,蒲　郡,1,.22,,.09,.14,.12,,,,,.24,,.11,.10,.18,,,,,.24,.05,.12,,.19,.15,,,,.23,,.06,.16,.15,,,,,.02,,.12,.14,.11,,,,,.20,,.07,.06,.14,,,,,2,,5,3,6,,,,,6,,1,2,3,,,,,1,6,3,,4,2,,,,6,,4,6,5,,,,,6,,6,6,6,,,,,2,,1,6,3,,,,,2,,6,3,5,,,,,6,,1,2,3,,,,,1,5,3,,6,2,,,,6,,4,6,6,,,,,4,,4,5,5,,,,,2,,1,5,3,,,,,8,,2,7,5,,,,,8,,5,10,2,,,,,2,6,10,,1,7,,,,2,,3,7,2,,,,,1,,2,6,4,,,,,2,,4,9,1,,,,,５,,１,３,４,,,,,６,,３,６,６,,,,,３,５,５,,５,２,,,,４,,４,５,５,,,,,５,,６,６,６,,,,,１,,６,６,６,,,,,0.16,0.16,0.17,0.17,0.21,0.16, 11, 28, 17, 50, 24, 43, 33.33, 30.77, 28.72, 29.17, 20.25, 30.61, 53.97, 49.23, 50.00, 48.61, 34.18, 50.00, 47, 61, 22, 53, 23, 66, 36.89, 35.24, 31.63, 36.73, 33.33, 32.61, 50.49, 54.29, 52.04, 52.04, 51.11, 54.35,F0,F1,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0, 0.00, 8.33,13.33, 0.00, 0.00,28.21,15.87,14.86,23.61,11.54, 5.45,14.29,12.50,25.00,20.00, 0.00, 0.00,35.90,28.57,31.08,41.67,12.82, 7.27,23.81,小　川　　日紀太,鈴　木　　雅　希,後　藤　　盛　也,中　　　　亮　太,鈴　木　　孝　明,加　藤　　裕　太,4864,4906,4889,5029,5066,4814, 2.38, 3.67, 3.33, 0.00, 0.86, 3.82, 3.70, 3.86, 4.47, 2.55, 2.04, 3.57
2019-10-01,びわこ,1,.25,.15,.19,.29,.25,,.22,.16,,.19,.24,.14,,.05,.06,.14,,,.13,.21,.08,,.11,,.26,.06,,.12,.10,.30,,.20,.12,.20,,,.14,,.17,.28,.13,.26,.15,.14,,.23,,.15,.26,.25,,.19,.25,,4,1,3,5,6,,2,4,,2,6,5,,4,3,1,,,6,2,4,,5,,5,1,,4,6,1,,3,2,5,,,5,,1,4,3,6,2,3,,1,,4,6,5,,2,3,,4,1,3,5,6,,2,4,,2,6,5,,4,3,1,,,6,2,4,,5,,5,1,,4,6,1,,3,2,5,,,5,,1,4,3,6,2,3,,1,,4,6,5,,2,3,,4,11,6,11,9,,3,10,,2,11,5,,5,9,4,,,1,7,4,,6,,5,9,,1,9,7,,1,6,11,,,3,,3,11,4,8,2,10,,7,,2,7,3,,1,5,,３,１,２,４,４,,１,４,,４,２,６,,５,５,２,,,５,５,４,,５,,５,１,,４,６,１,,２,３,６,,,１,,１,５,３,６,２,２,,３,,５,５,５,,４,４,,0.18,0.18,0.14,0.18,0.17,0.18, 28, 62, 51, 25, 55, 50, 40.79, 34.33, 57.14, 38.24, 49.33, 33.33, 55.26, 53.73, 68.25, 47.06, 68.00, 50.00, 16, 65, 49, 31, 37, 20, 26.51, 44.44, 38.64, 24.66, 30.99, 34.15, 37.35, 56.94, 60.23, 41.10, 47.89, 43.90,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,80.00,33.33,11.11,27.59,33.33,27.27,49.52,34.17,26.97,22.64,26.89,25.22,86.67,42.86,44.44,43.10,52.08,45.45,69.52,47.50,42.70,36.79,38.66,38.26,大　橋　　純一郎,新　田　　智　彰,森　作　　雄　大,渡　邊　　裕　貴,宮　迫　　暢　彦,塩　崎　　優　司,4073,3882,4438,4625,3432,3730, 8.20, 5.33, 4.44, 4.66, 5.15, 5.27, 6.58, 5.30, 4.60, 4.37, 4.55, 4.55
2019-10-01,住之江,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.19,0.20,0.18,0.15,0.17, 56, 74, 53, 73, 70, 35, 47.00, 36.19, 37.74, 35.71, 23.47, 25.96, 71.00, 48.57, 53.77, 55.36, 41.84, 42.31, 33, 21, 78, 38, 51, 82, 38.94, 28.57, 52.54, 32.46, 27.36, 43.75, 50.44, 47.62, 70.34, 44.74, 37.74, 64.29,F1,F0,F0,F1,F1,F0,L0,L0,L0,L0,L0,L0,31.43,29.73, 0.00, 0.00,38.71, 0.00,22.35,30.14,24.19, 2.17,31.51,30.53,45.71,48.65,20.83, 0.00,48.39, 0.00,32.94,50.68,38.71, 4.35,65.75,47.37,竹　本　　太　樹,尾　形　　栄　治,松　山　　　　靖,宮　田　　龍　馬,小　羽　　正　作,酒　井　　俊　弘,4162,3868,4867,5016,3683,4692, 4.43, 5.11, 2.71, 1.14, 5.71, 0.00, 4.08, 5.32, 4.18, 1.85, 5.86, 5.02
2019-10-01,鳴　門,1,.07,,,,,,,,,.12,,,,,,,,,.16,,,,,,,,,.14,,,,,,,,,.09,,,,,,,,,.04,,,,,,,,,6,,,,,,,,,1,,,,,,,,,5,,,,,,,,,1,,,,,,,,,2,,,,,,,,,4,,,,,,,,,6,,,,,,,,,1,,,,,,,,,5,,,,,,,,,1,,,,,,,,,2,,,,,,,,,4,,,,,,,,,12,,,,,,,,,6,,,,,,,,,2,,,,,,,,,9,,,,,,,,,5,,,,,,,,,4,,,,,,,,,３,,,,,,,,,４,,,,,,,,,６,,,,,,,,,３,,,,,,,,,６,,,,,,,,,５,,,,,,,,,0.13,0.16,0.16,0.15,0.17,0.14, 62, 30, 16, 61, 23, 36, 28.09, 32.58, 31.17, 35.87, 39.08, 40.00, 47.19, 47.19, 48.05, 52.17, 54.02, 56.67, 18, 59, 29, 26, 13, 72, 33.71, 31.11, 37.50, 32.22, 30.34, 30.39, 47.19, 45.56, 56.73, 48.89, 52.81, 50.00,F0,F0,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,40.00,33.33,53.95,54.00,46.86,38.30,48.33,47.01,53.38,51.52,44.44,47.06,54.29,55.56,69.08,68.00,65.71,46.81,70.83,65.81,68.42,69.70,63.40,66.91,重　成　　一　人,中　田　　竜　太,菅　　　　章　哉,吉　田　　俊　彦,烏　野　　賢　太,近　江　　翔　吾,3908,4547,4571,4055,3304,4643, 7.11, 6.22, 6.76, 6.76, 6.53, 5.94, 7.48, 7.09, 6.59, 6.73, 6.20, 6.81
2019-10-01,児　島,1,.07,.13,.11,,,,,,,.26,,.17,.10,,,,,,.27,,.11,.20,,,,,,.26,,.20,.35,,,,,,.31,,.14,.28,,,,,,.20,,.16,.12,,,,,,4,6,2,,,,,,,3,,6,4,,,,,,5,,4,3,,,,,,5,,3,1,,,,,,6,,6,6,,,,,,3,,2,5,,,,,,4,6,2,,,,,,,3,,6,4,,,,,,5,,4,3,,,,,,5,,3,1,,,,,,6,,6,5,,,,,,3,,2,5,,,,,,9,12,6,,,,,,,3,,2,6,,,,,,6,,1,8,,,,,,5,,1,7,,,,,,1,,3,8,,,,,,5,,1,6,,,,,,３,５,２,,,,,,,５,,４,５,,,,,,５,,２,３,,,,,,４,,５,２,,,,,,４,,５,６,,,,,,５,,４,４,,,,,,0.12,0.17,0.19,0.15,   -,0.20, 29, 34, 19, 63, 60, 11, 34.13, 25.81, 33.92, 28.26, 40.48, 19.70, 50.90, 43.01, 49.12, 47.83, 57.74, 40.91, 67, 45, 58, 44, 66, 63, 33.52, 40.70, 25.79, 29.41, 47.53, 23.13, 43.75, 54.65, 37.74, 45.29, 64.81, 38.75,F0,F0,F0,F2,F1,F0,L0,L0,L0,L0,L0,L0,50.00,17.65,19.23,17.86, 0.00,18.75,37.23,18.64,14.52,19.05, 0.00,17.53,63.33,47.06,42.31,21.43, 0.00,39.58,53.19,32.20,25.81,30.16, 8.11,36.08,片　橋　　幸　貴,山　戸　　信　二,切　田　　潤　二,鈴　木　　諒　祐,本　村　　　　大,山　根　　大　樹,4677,4747,3682,4751,5086,3883, 6.27, 4.59, 4.88, 3.43, 0.00, 4.02, 5.53, 3.98, 3.87, 3.84, 1.78, 4.39
2019-10-01,徳　山,1,.14,.12,.17,,,,,,,.17,,.21,.13,,,,,,.16,.14,.14,,,,,,,.13,.10,.09,,,,,,,.15,.13,.08,,,,,,,.19,.12,.16,,,,,,,2,6,3,,,,,,,1,,6,4,,,,,,4,1,6,,,,,,,4,1,2,,,,,,,6,3,1,,,,,,,6,5,5,,,,,,,2,6,3,,,,,,,1,,6,4,,,,,,4,1,6,,,,,,,5,1,2,,,,,,,6,3,1,,,,,,,6,5,5,,,,,,,8,12,8,,,,,,,5,,4,10,,,,,,1,7,2,,,,,,,4,8,10,,,,,,,2,7,7,,,,,,,1,10,7,,,,,,,４,４,３,,,,,,,６,,５,５,,,,,,２,１,６,,,,,,,４,１,２,,,,,,,５,４,２,,,,,,,６,６,６,,,,,,,0.16,0.21,0.17,0.16,0.19,0.24, 18, 34, 57, 29, 50, 23, 32.97, 29.51, 35.87, 22.99, 32.97, 28.49, 50.27, 46.99, 53.26, 39.04, 51.89, 46.93, 34, 47, 39, 64, 57, 69, 27.06, 30.49, 44.32, 36.05, 34.62, 44.16, 36.47, 48.78, 61.36, 53.49, 53.85, 63.64,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,38.89,16.67,26.67,34.29,30.00, 0.00,32.26,18.63,24.53,31.82,32.99, 9.52,61.11,16.67,43.33,54.29,50.00,11.11,52.69,42.16,34.91,47.27,52.58,19.05,石　倉　　洋　行,池　上　　隆　行,深　山　　祐　二,津　留　　浩一郎,後　藤　　隼　之,平　川　　香　織,4614,3411,3974,3773,4676,5045, 5.83, 3.17, 4.60, 5.00, 5.50, 2.44, 5.24, 4.47, 4.36, 5.06, 5.28, 3.11
2019-10-01,若　松,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.19,0.19,0.16,0.18,0.16, 11, 56, 45, 46, 37, 13, 20.00, 26.92, 31.75, 33.33, 59.26, 32.73, 28.33, 46.15, 49.21, 47.62, 79.63, 47.27, 37, 41, 57, 27, 34,  9, 30.67, 25.41, 30.77, 42.02, 27.18, 34.04, 49.69, 42.70, 48.08, 55.32, 44.17, 46.81,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,31.25, 0.00,29.41, 9.30, 8.70, 0.00,26.60, 2.99,21.52,16.67,23.81, 0.00,37.50, 6.82,29.41,16.28,34.78, 0.00,46.81, 8.96,30.38,23.96,44.05, 3.23,山　崎　　昂　介,羽　野　　　　諒,近　藤　　友　宝,竹之内　　　　極,木　場　　悠　介,冨　田　　　　祥,4315,5008,4439,4957,4948,5059, 4.50, 1.89, 4.06, 2.65, 3.61, 0.00, 4.80, 2.22, 4.16, 3.43, 4.63, 1.45
2019-10-01,芦　屋,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.18,0.24,0.17,0.22,   -, 24, 61, 17, 29, 15, 66, 33.98, 35.35, 32.63, 41.24, 26.97, 33.00, 50.49, 48.48, 49.47, 50.52, 51.69, 54.00,  2,  8, 57, 31, 25, 12, 48.84, 31.51, 18.75, 17.91, 47.83, 37.14, 67.44, 45.21, 39.06, 32.84, 68.12, 60.00,F0,F1,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,50.91, 4.55, 8.33, 0.00, 0.00, 0.00,46.15, 6.98, 7.48,12.31,14.63, 0.00,70.91, 9.09,19.44, 0.00, 0.00, 0.00,61.54,20.93,28.04,23.08,24.39, 2.70,今　井　　美　亜,竹　野　　未　華,山　本　　梨　菜,白　石　　佳　江,西　澤　　日花里,生　田　　波美音,4611,4722,4994,4338,4720,5094, 6.78, 2.86, 2.64, 0.00, 0.00, 0.00, 6.28, 3.21, 3.64, 3.82, 3.41, 1.46
2019-10-01,福　岡,1,.22,.17,.21,.11,.17,.26,,,,.27,,.28,.28,.17,,,,,.11,,.19,.19,.17,,,,,.14,.05,.13,,.09,.11,,,,.03,,.08,,.21,,,,,.11,,.29,.07,.20,,,,,3,6,2,1,5,4,,,,6,,3,4,1,,,,,1,,2,6,6,,,,,2,4,5,,1,3,,,,3,,6,,6,,,,,6,,6,5,6,,,,,3,6,2,1,5,4,,,,6,,3,4,1,,,,,1,,2,5,6,,,,,2,4,6,,1,3,,,,3,,6,,6,,,,,6,,6,5,6,,,,,3,12,4,12,2,11,,,,9,,2,7,5,,,,,7,,1,5,5,,,,,4,11,5,,3,10,,,,5,,8,,4,,,,,6,,3,8,8,,,,,４,５,２,１,３,２,,,,６,,４,２,１,,,,,３,,４,６,６,,,,,２,５,５,,１,３,,,,Ｆ,,６,,６,,,,,５,,６,５,５,,,,,0.16,0.20,0.18,0.13,0.15,   -,142,154,116,172,136,144, 48.39, 31.15, 29.09, 48.94, 18.33, 29.09, 69.35, 47.54, 40.00, 63.83, 41.67, 47.27, 25, 60, 66, 20, 73, 44, 39.51, 17.65, 28.99, 34.21, 43.86, 21.88, 53.09, 33.33, 47.83, 53.95, 56.14, 45.31,F1,F0,F0,F1,F1,F0,L0,L0,L0,L0,L0,L0,34.62,12.50, 0.00,26.92,38.71, 0.00,50.00,30.00,15.73,34.91,32.35, 0.00,53.85,40.63, 0.00,50.00,45.16, 0.00,68.18,46.36,32.58,52.83,51.96, 0.00,川　上　　　　剛,小　林　　基　樹,泉　　　　啓　文,今　坂　　晃　広,泥　谷　　一　毅,篠　原　　飛　翔,4189,4041,3775,3981,4119,5081, 5.88, 4.50, 1.78, 5.31, 5.55, 0.00, 6.64, 4.89, 3.80, 5.25, 5.44, 1.27
