date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-09-22,若　松,7,.06,,.17,.21,,.11,.25,.13,.32,,.04,,.09,.19,,.13,.15,.15,,,.07,,.18,.13,.19,.18,,.24,.15,,.06,,.51,.13,.16,.09,.12,.12,.28,,.13,,.21,.18,,.03,.20,.13,,,.14,,.11,.13,.19,.22,,.28,,,3,,6,1,,5,2,2,5,,4,,2,3,,4,6,1,,,1,,4,4,3,1,,3,2,,4,,2,3,1,2,4,3,1,,4,,6,1,,6,3,2,,,3,,1,6,3,1,,2,,,4,,6,1,,5,2,3,5,,5,,2,3,,4,6,1,,,1,,4,6,3,1,,6,2,,4,,2,3,1,2,5,3,1,,4,,5,1,,6,3,2,,,3,,1,6,4,1,,2,,,2,,10,8,,7,10,6,12,,2,,6,5,,2,11,1,,,7,,10,6,12,7,,4,11,,6,,12,8,12,6,9,8,12,,4,,11,3,,4,10,2,,,4,,9,7,11,8,,5,,,１,,５,２,,５,５,３,２,,２,,４,４,,５,４,２,,,１,,４,２,５,３,,３,２,,１,,５,１,１,１,１,１,１,,４,,５,３,,５,６,５,,,５,,１,５,４,２,,４,,,0.18,0.19,0.19,0.16,0.17,0.16, 43, 75, 45, 35, 63, 57, 52.17, 22.73, 28.30, 33.96, 37.78, 32.35, 71.74, 34.09, 45.28, 45.28, 48.89, 44.12, 34, 30, 25,  6, 19, 43, 25.64, 26.99, 28.24, 34.27, 45.71, 31.94, 43.08, 43.56, 44.71, 53.93, 62.29, 51.83,F1,F1,F1,F1,F0,F1,L0,L0,L0,L0,L0,L0,42.50,21.05,50.00,65.00,70.97, 0.00,33.98,27.62,34.44,63.64,23.46,29.69,57.50,26.32,76.67,80.00,77.42,33.33,47.57,48.57,54.44,80.00,38.27,50.78,乙　津　　康　志,山　本　　浩　輔,蜷　川　　哲　平,山　口　　達　也,後　藤　　正　宗,黒　柳　　浩　孝,3463,4004,3902,4370,3987,4161, 5.90, 3.63, 6.97, 7.40, 7.55, 3.17, 5.05, 4.94, 5.78, 7.45, 4.17, 5.18
2019-09-22,芦　屋,7,.27,,,.17,,,,,,,.27,,.15,,,,,,,,.21,,,,,,,,,,.25,,.21,.29,,,,,,,.39,,.24,,,,,,,,.24,,,.07,,,,,,,5,,,3,,,,,,,5,,3,,,,,,,,6,,,,,,,,,,5,,1,2,,,,,,,3,,6,,,,,,,,6,,,6,,,,,,,5,,,3,,,,,,,5,,3,,,,,,,,6,,,,,,,,,,5,,1,2,,,,,,,2,,6,,,,,,,,6,,,5,,,,,,,4,,,2,,,,,,,1,,5,,,,,,,,6,,,,,,,,,,2,,6,3,,,,,,,2,,9,,,,,,,,4,,,1,,,,,,,５,,,２,,,,,,,５,,４,,,,,,,,６,,,,,,,,,,２,,４,５,,,,,,,５,,４,,,,,,,,６,,,２,,,,,,,0.22,0.19,0.17,0.17,0.19,0.18, 21, 68, 15, 65, 59, 60, 30.68, 28.05, 29.27, 26.97, 28.89, 30.00, 46.59, 46.34, 56.10, 40.45, 44.44, 45.56, 19, 14, 57, 28, 40, 10, 31.43, 21.43, 21.05, 46.67, 34.38, 30.99, 47.14, 35.71, 43.86, 60.00, 46.88, 50.70,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,23.53,17.86,16.00,39.66,42.11, 0.00,30.48,21.78,30.43,15.79,34.88, 3.03,29.41,28.57,24.00,58.62,68.42,12.50,52.38,38.61,48.55,31.58,53.49, 9.09,松　本　　浩　貴,大　田　　　　誠,三　浦　　洋次朗,別　府　　正　幸,百　武　　　　翔,山　田　　真　聖,3860,3925,4706,4037,4822,5067, 3.82, 3.64, 3.52, 5.47, 6.05, 2.25, 5.28, 4.18, 5.26, 3.74, 5.47, 2.21
2019-09-22,福　岡,7,.19,,,.22,.09,,,,,,.18,,,.19,.23,,,,,,.31,,,.09,.12,,,,,,.11,,,.11,,,,,,,.09,,.10,.22,.14,,,,,,.13,,.19,.15,.14,,,,,,5,,,2,6,,,,,,4,,,1,5,,,,,,3,,,2,5,,,,,,3,,,5,,,,,,,3,,1,1,4,,,,,,5,,5,1,2,,,,,,5,,,2,6,,,,,,4,,,1,5,,,,,,4,,,2,5,,,,,,3,,,5,,,,,,,3,,1,6,4,,,,,,4,,5,1,2,,,,,,3,,,4,8,,,,,,10,,,1,10,,,,,,1,,,1,9,,,,,,5,,,8,,,,,,,4,,12,2,11,,,,,,2,,11,7,12,,,,,,２,,,１,６,,,,,,６,,,２,３,,,,,,６,,,３,６,,,,,,６,,,４,,,,,,,１,,４,１,１,,,,,,３,,３,１,５,,,,,,0.18,0.17,0.17,0.20,0.15,0.16,163,111,120,119,106,151, 26.32, 52.94, 25.42, 28.57, 35.48, 20.93, 43.86, 66.67, 50.85, 42.86, 58.06, 37.21, 26, 16, 44, 28, 49, 52, 60.71, 39.47, 24.56, 21.74, 65.38, 35.38, 76.79, 42.11, 49.12, 33.33, 78.85, 58.46,F0,F1,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,23.53,36.84, 1.96, 0.00,53.33,54.55,21.43,33.67, 4.55, 0.00,55.56,33.33,44.12,52.63, 9.80, 0.00,70.67,72.73,30.61,53.06, 6.82, 6.00,79.08,47.62,沼　田　　克　彦,山　口　　高　志,関　野　　　　龍,渡　辺　　空　依,篠　崎　　元　志,川　原　　正　明,4198,4222,4745,5031,4350,3912, 4.59, 5.42, 2.24, 1.26, 7.21, 6.82, 3.83, 5.03, 1.82, 1.60, 7.48, 5.32
2019-09-22,大　村,7,.19,.18,.13,.32,.04,.06,.16,.17,.14,.14,.22,.30,,.26,.18,.11,,.22,.19,.09,.13,.23,,.35,.37,.16,,.16,.21,.25,.31,.30,.11,.24,,.21,.22,.19,,.23,.17,,,.11,.31,.17,,.16,.29,.18,.19,.21,.15,.21,.12,.24,.08,.21,.25,.26,6,5,4,5,1,3,2,1,3,1,1,5,,2,4,6,,5,6,2,2,3,,4,1,2,,3,2,4,4,3,1,2,,5,6,2,,5,6,,,4,6,5,,4,5,6,1,5,5,5,3,2,1,3,4,1,6,5,4,5,1,3,2,1,3,1,1,5,,2,4,5,,4,6,2,2,3,,5,1,6,,5,2,4,4,3,1,2,,5,6,2,,5,6,,,4,6,5,,4,5,6,1,5,5,6,3,2,1,3,4,1,4,11,11,7,10,6,12,8,12,8,4,6,,2,6,2,,2,6,1,8,8,,1,8,2,,2,8,2,3,7,8,7,,4,9,4,,2,5,,,2,7,3,,1,7,5,5,9,12,3,11,3,10,4,8,4,３,６,３,５,１,１,３,４,２,１,６,５,,３,４,５,,５,６,１,３,５,,４,４,３,,４,５,５,６,５,１,３,,５,３,２,,３,６,,,６,６,６,,５,６,６,１,３,３,３,６,４,１,５,２,１,0.16,0.17,0.28,0.20,0.21,0.20, 39, 69, 55, 14, 67, 36, 30.00, 32.65, 31.11, 30.00, 32.35, 39.58, 46.00, 46.94, 46.67, 46.00, 47.06, 64.58, 73, 55, 26, 41, 29, 64, 38.81, 25.20, 35.54, 35.82, 25.69, 14.29, 56.72, 41.46, 52.07, 49.25, 42.20, 27.47,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,36.36, 0.00,16.00, 0.00,40.48,38.57,36.71, 6.35,20.54, 0.00,40.85, 0.00,54.55, 0.00,40.00, 0.00,50.00,57.14,49.37,22.22,36.61, 2.00,60.56,鎌　倉　　　　涼,清　埜　　翔　子,長　田　　光　子,千　葉　　真　弥,金　子　　千　穂,川　野　　芽　唯,4456,4738,3117,4775,5030,4433, 0.00, 4.73, 0.00, 4.28, 1.00, 5.67, 5.67, 4.91, 2.97, 4.25, 1.56, 5.93
2019-09-22,戸　田,8,.16,,.23,,,,,,,,.33,,,.19,,,,,,,.12,,.06,.20,,,,,,,.15,,,.15,,,,,,,.11,,,.14,,,,,,,.12,,.07,,,,,,,,5,,6,,,,,,,,6,,,1,,,,,,,1,,2,4,,,,,,,2,,,5,,,,,,,4,,,6,,,,,,,4,,2,,,,,,,,5,,6,,,,,,,,6,,,1,,,,,,,1,,2,4,,,,,,,2,,,5,,,,,,,4,,,6,,,,,,,4,,2,,,,,,,,1,,8,,,,,,,,6,,,2,,,,,,,7,,12,4,,,,,,,7,,,1,,,,,,,1,,,3,,,,,,,5,,11,,,,,,,,４,,４,,,,,,,,４,,,３,,,,,,,２,,６,５,,,,,,,１,,,３,,,,,,,１,,,６,,,,,,,３,,２,,,,,,,,0.16,0.20,0.13,0.15,0.15,0.13, 40, 31, 53, 29, 74, 14, 39.29, 20.00, 28.21, 47.62, 39.62, 23.26, 50.00, 42.22, 33.33, 61.90, 47.17, 51.16,  5, 59, 40, 37, 60, 38, 42.86, 28.57, 14.29, 41.86, 32.69, 39.13, 53.57, 44.90, 31.43, 51.16, 57.69, 56.52,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,26.09,24.79,64.29,14.29, 3.13,30.43,16.67,26.21,41.00,16.67, 0.00,39.16,43.48,49.57,85.71,14.29, 6.25,47.83,33.33,44.66,62.00,20.83, 2.70,61.54,出　本　　正　博,小　澤　　和　也,高　橋　　英　之,船　越　　健　吾,濱　崎　　寿里矢,伊　藤　　誠　二,3338,4110,3805,4946,4997,3713, 4.91, 4.93, 7.57, 2.57, 1.91, 5.22, 3.85, 4.71, 6.08, 3.38, 1.24, 5.89
2019-09-22,平和島,8,.20,,.17,.18,,.05,.09,.17,.17,,.31,,,.22,,.17,.19,.20,,.30,.23,,,.26,.29,.19,.18,.07,,.29,.10,,.13,.24,,.17,.22,.12,,.22,.15,,,.03,.12,.15,.18,.06,,.21,.20,,,.04,.22,.08,,.30,,,4,,1,2,,5,6,2,5,,2,,,4,,3,4,1,,5,1,,,4,6,2,5,3,,4,5,,3,1,,2,6,4,,3,1,,,6,3,4,3,2,,1,6,,,4,3,6,,6,,,4,,1,2,,5,6,2,5,,2,,,4,,3,5,1,,5,1,,,4,6,2,5,3,,4,5,,3,1,,2,6,4,,3,1,,,6,3,4,3,2,,1,6,,,4,3,6,,6,,,2,,10,9,,1,10,4,9,,1,,,6,,1,7,7,,4,6,,,1,11,4,10,8,,1,3,,11,9,,2,8,5,,3,3,,,4,11,3,11,8,,4,8,,,4,12,1,,6,,,１,,５,２,,３,５,３,３,,５,,,５,,４,４,３,,５,１,,,４,６,５,４,１,,１,６,,３,４,,３,５,６,,１,４,,,２,３,４,６,４,,１,５,,,Ｆ,２,転,,２,,,0.18,0.17,0.19,0.16,0.18,0.15, 33, 35, 34, 64, 49, 74, 36.54, 26.79, 23.64, 22.22, 35.71, 36.07, 46.15, 41.07, 38.18, 38.89, 48.21, 50.82, 64, 50, 59, 28, 23, 25, 33.33, 20.37, 32.14, 24.14, 34.85, 37.29, 45.61, 46.30, 53.57, 41.38, 54.55, 57.63,F0,F1,F1,F1,F0,F1,L0,L0,L0,L0,L0,L0,44.44, 7.14,35.29,31.25,32.65,30.30,40.00,20.48,27.27,40.21,25.84,33.65,57.58, 7.14,52.94,56.25,42.86,45.45,56.19,34.94,47.93,56.70,41.57,47.12,佐　藤　　大　佑,谷　村　　啓　司,田　中　　孝　明,木　下　　大　將,堤　　　　健　一,村　上　　功　祐,4610,4046,4393,4403,3460,4039, 5.87, 2.93, 5.41, 5.42, 4.94, 4.85, 5.66, 4.43, 5.17, 5.70, 4.58, 5.17
2019-09-22,常　滑,8,.25,,,.08,.12,.17,,,,,.19,,.21,.06,,.31,,,,,.14,,.08,.05,.08,,,,,,.32,,,.11,.09,.13,,,,,.10,,,.06,.11,.15,,,,,.28,,.20,.16,.07,,,,,,5,,,4,3,3,,,,,1,,5,5,,5,,,,,4,,1,5,3,,,,,,4,,,6,4,5,,,,,6,,,2,1,3,,,,,6,,4,2,1,,,,,,5,,,4,2,3,,,,,1,,4,5,,6,,,,,4,,1,6,3,,,,,,5,,,6,4,5,,,,,6,,,2,1,3,,,,,4,,5,2,1,,,,,,6,,,5,9,2,,,,,2,,7,3,,1,,,,,8,,12,7,11,,,,,,4,,,1,10,4,,,,,5,,,3,7,4,,,,,3,,11,5,10,,,,,,６,,,４,３,４,,,,,４,,４,５,,４,,,,,１,,１,１,２,,,,,,４,,,２,５,４,,,,,５,,,６,２,２,,,,,３,,２,３,１,,,,,,0.18,0.17,0.13,0.15,0.16,0.15, 24, 45, 70, 15, 56, 20, 31.15, 28.85, 32.08, 36.36, 31.91, 40.91, 50.82, 48.08, 50.94, 52.73, 42.55, 47.73, 19,  1, 33, 53, 52, 39, 36.00, 31.87, 40.64, 31.37, 37.70, 37.30, 49.14, 50.00, 55.61, 47.55, 56.54, 47.57,F0,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,21.74,22.73,82.14,12.50,19.23,31.08,24.39,20.00,58.46,11.49,21.25,26.42,39.13,31.82,91.96,18.75,38.46,47.30,43.90,37.14,79.23,31.03,42.50,47.17,西　舘　　　　健,豊　田　　訓　靖,池　田　　浩　二,澤　田　　尚　也,秋　元　　　　誠,鈴　木　　茂　高,4345,3544,3941,5017,3781,3967, 4.13, 4.18, 9.10, 3.56, 4.15, 5.18, 4.65, 4.10, 8.22, 3.75, 4.61, 4.77
2019-09-22,　津　,8,.16,,,,,,,,,,,,,,,,,,,,.22,,,,,,,,,,.10,,,,,,,,,,,,,,,,,,,,.11,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,５,,,,,,,,,,,,,,,,,,,,４,,,,,,,,,,６,,,,,,,,,,,,,,,,,,,,４,,,,,,,,,,0.18,0.17,0.18,0.16,0.19,0.18, 47, 76, 68, 73, 40, 51,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 28, 44, 68, 20, 14, 73, 18.18, 40.00, 40.00, 22.22, 40.00, 33.33, 18.18, 70.00, 50.00, 44.44, 50.00, 66.67,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,11.11,60.81, 0.00, 0.00,37.50,42.31,24.42,44.00,39.62,18.52,35.11,43.86,22.22,76.35, 0.00,14.29,50.00,57.69,39.53,60.00,57.55,27.78,54.96,63.16,小　黒　　竜　吾,東　本　　勝　利,下　寺　　秀　和,竹之内　　　　極,金　子　　貴　志,松　竹　　大　輔,3748,4066,4771,4957,3814,4442, 3.89, 7.34, 0.00, 1.86, 5.44, 5.81, 4.42, 5.86, 5.60, 3.62, 5.60, 6.11
2019-09-22,三　国,8,.22,,.14,.18,,.19,.19,.06,,.23,.17,,,.17,.12,.06,,.04,.11,,.09,,,.12,.41,.19,,.09,,.05,.19,,,.21,,.12,.14,.06,,.06,.40,,,.19,.23,.18,,.20,,.16,.03,,,.35,.03,.12,,.08,,.05,5,,3,5,,1,5,3,,5,4,,,5,2,1,,4,5,,1,,,5,2,6,,4,,2,3,,,4,,2,4,3,,1,6,,,1,6,2,,3,,2,6,,,1,6,2,,3,,4,6,,2,5,,1,4,3,,5,4,,,6,2,1,,3,5,,1,,,5,2,6,,4,,2,3,,,5,,2,4,3,,1,6,,,1,4,2,,3,,2,6,,,1,5,3,,2,,4,5,,10,12,,3,10,8,,3,12,,,6,11,5,,3,7,,7,,,1,5,1,,1,,4,6,,,6,,1,8,6,,4,9,,,2,6,12,,10,,1,1,,,5,9,2,,4,,2,３,,６,５,,３,２,１,,３,妨,,,２,２,１,,４,４,,６,,,３,６,４,,５,,２,４,,,６,,６,３,転,,１,５,,,１,３,５,,６,,２,４,,,４,６,１,,４,,５,0.16,0.13,0.16,0.16,0.14,0.14, 60, 11, 62, 40, 18, 57, 29.52, 22.00, 18.75, 37.14, 22.86, 29.47, 44.76, 36.00, 33.33, 53.33, 44.76, 48.42, 56, 38, 44, 18, 27, 63, 38.61, 48.04, 31.63, 38.61, 41.51, 28.89, 54.46, 62.75, 50.00, 50.50, 63.21, 44.44,F1,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,60.00,48.28,45.00, 0.00,47.06,33.33,60.83,49.07,42.86,42.03,50.00,43.80,80.00,72.41,60.00,12.50,67.65,42.86,74.17,63.89,66.23,61.59,72.88,66.94,安河内　　　　将,大　上　　卓　人,中　田　　達　也,前　田　　篤　哉,松　山　　将　吾,川　原　　祐　明,4734,4682,4802,4983,4828,4852, 7.60, 6.66, 5.65, 2.25, 6.38, 4.38, 7.58, 6.72, 6.29, 5.98, 6.60, 6.24
2019-09-22,尼　崎,8,.26,,.12,,,,,,,,.25,,.11,,,,,,,,.16,,,.19,,,,,,,.33,,,.32,,,,,,,.20,,,.09,,,,,,,.10,,,.16,,,,,,,3,,6,,,,,,,,1,,5,,,,,,,,5,,,1,,,,,,,5,,,1,,,,,,,2,,,6,,,,,,,5,,,2,,,,,,,3,,6,,,,,,,,1,,5,,,,,,,,5,,,1,,,,,,,5,,,1,,,,,,,2,,,6,,,,,,,5,,,2,,,,,,,5,,9,,,,,,,,6,,12,,,,,,,,3,,,2,,,,,,,7,,,4,,,,,,,1,,,3,,,,,,,9,,,1,,,,,,,５,,６,,,,,,,,１,,４,,,,,,,,６,,,３,,,,,,,６,,,６,,,,,,,３,,,５,,,,,,,４,,,１,,,,,,,0.18,0.19,0.17,0.19,0.23,0.17, 18, 37, 50, 60, 74, 44, 31.46, 19.28, 23.75, 27.03, 31.76, 35.96, 53.93, 32.53, 41.25, 40.54, 45.88, 51.69, 34, 41, 60, 44, 49, 52, 30.23, 40.66, 29.03, 39.08, 35.96, 34.41, 43.02, 53.85, 41.94, 57.47, 57.30, 52.69,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,44.83,45.00,20.00,22.22,16.67,31.58,39.29,63.57,27.40,30.67,14.15,30.28,58.62,65.00,24.00,44.44,23.33,36.84,56.25,79.84,38.36,41.33,27.36,50.46,別　府　　昌　樹,平　高　　奈　菜,福　嶋　　智　之,松　尾　　光　広,萩　原　　善　行,上　野　　秀　和,3873,4450,4054,4557,3376,4180, 6.21, 6.45, 4.24, 5.33, 4.03, 4.74, 5.49, 7.50, 4.70, 4.47, 3.61, 5.13
