date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-10-13,桐　生,1,.22,,,,,,,,,,,.29,,,,,,,,,,,.33,,,,,,,,,,,.18,,,.10,,,,,,,,.28,,,,,,,,,,,.19,,,,,,,,,,,3,,,,,,,,,,,4,,,,,,,,,,,4,,,,,,,,,,,4,,,1,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,4,,,,,,,,,,,4,,,,,,,,,,,3,,,1,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,6,,,,,,,,,,,3,,,,,,,,,,,8,,,,,,,,,,,5,,,10,,,,,,,,4,,,,,,,,,,,1,,,,,,,,,,,５,,,,,,,,,,,６,,,,,,,,,,,５,,,,,,,,,,,６,,,１,,,,,,,,５,,,,,,,,,,,４,,,,,,,,,,,0.22,0.17,0.19,0.16,0.18,0.20, 68, 65, 59, 26, 54, 12, 28.57, 35.71, 26.32, 28.28, 33.18, 36.67, 46.19, 50.00, 39.71, 41.92, 48.39, 57.14, 63, 17, 21, 40, 26, 67, 30.41, 34.87, 34.33, 26.36, 26.72, 35.32, 47.37, 51.28, 48.93, 42.64, 46.56, 54.23,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,21.70,20.83,24.32,25.00,30.00,22.55,10.96,25.26,16.67,43.86,25.97,20.55,38.68,37.50,51.35,50.00,50.00,37.25,34.25,46.32,34.38,59.65,48.05,34.25,栗　原　　謙　治,井　上　　尚　悟,池　田　　雷　太,高　橋　　正　男,大　串　　重　幸,高　柳　　成　聡,3419,4750,3340,4133,4241,3296, 4.37, 4.21, 4.81, 4.31, 5.25, 4.22, 3.92, 4.79, 4.11, 5.98, 4.99, 3.90
2019-10-13,多摩川,1,.12,,,,,,,,,,,.18,,,.22,,,,,,,,.19,,,,,,,,,,,.21,,,,,,,,,,,.18,,,,,,,,,,,.07,,,.11,,,,,,,,5,,,,,,,,,,,6,,,6,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,4,,,5,,,,,,,,5,,,,,,,,,,,5,,,6,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,4,,,5,,,,,,,,11,,,,,,,,,,,3,,,9,,,,,,,,1,,,,,,,,,,,8,,,,,,,,,,,8,,,,,,,,,,,3,,,10,,,,,,,,２,,,,,,,,,,,５,,,４,,,,,,,,５,,,,,,,,,,,６,,,,,,,,,,,５,,,,,,,,,,,６,,,６,,,,,,,,0.16,0.17,0.15,0.18,0.14,0.20,150,122,170,123,155,140, 30.00, 28.75, 35.90, 18.06, 39.02, 28.38, 43.75, 48.75, 53.85, 30.56, 58.54, 44.59, 11, 43, 55, 50, 28, 34, 37.66, 24.66, 46.25, 23.19, 42.86, 42.31, 46.75, 47.95, 66.25, 34.78, 64.29, 56.41,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0, 0.00, 6.25, 0.00,58.33,21.05,25.81,48.39, 5.06,20.59,34.21,20.83,16.87, 0.00,12.50,14.29,69.44,52.63,41.94,74.19,13.92,23.53,49.12,45.83,32.53,尾　嶋　　一　広,島　倉　　　　都,渡　邉　　昌　成,井　上　　大　輔,澤　　　　大　介,大　西　　　　賢,4472,4987,4756,4410,3852,4465, 0.00, 2.13, 3.43, 6.83, 4.84, 4.39, 6.69, 2.67, 3.88, 5.24, 4.64, 4.10
2019-10-13,蒲　郡,1,.15,,,,.37,.08,.26,,.17,.07,.29,.10,,,.17,.27,,.15,.08,.09,,.18,.20,,,.13,.35,,.17,.10,.39,,.29,.26,,,.17,.26,,.23,.25,.21,,.18,.20,.18,,.14,.22,,.31,.14,.14,,.21,.21,,,.17,.35,,.34,.14,.17,,.23,2,,,,4,3,1,,5,3,4,4,,,2,1,,5,3,6,,6,4,,,3,5,,1,2,4,,5,5,,,2,1,,3,6,4,,2,3,3,,5,2,,3,6,1,,4,6,,,6,6,,6,6,6,,6,2,,,,5,3,1,,6,3,4,4,,,2,1,,6,3,5,,6,4,,,3,6,,1,2,2,,5,5,,,2,1,,3,6,4,,2,3,3,,5,2,,4,6,1,,4,5,,,6,4,,5,6,5,,4,1,,,,1,7,2,,1,5,1,3,,,10,3,,1,6,4,,5,2,,,7,1,,3,9,6,,4,2,,,6,2,,4,8,1,,6,4,11,,10,6,,2,7,5,,4,1,,,7,1,,1,5,1,,2,２,,,,２,４,６,,５,４,６,４,,,４,６,,２,５,６,,５,４,,,５,５,,２,６,６,,５,５,,,６,４,,６,４,４,,４,３,３,,５,５,,２,３,２,,４,６,,,６,６,,６,６,６,,５,0.23,0.16,0.21,0.17,0.18,   -, 27, 22, 74, 54, 13, 59, 41.25, 36.11, 32.26, 40.86, 36.84, 40.34, 55.00, 48.15, 54.84, 55.91, 48.25, 52.94, 34, 47, 19, 67, 16, 29, 32.89, 35.14, 43.62, 40.74, 30.28, 27.27, 43.42, 48.65, 56.38, 53.09, 42.20, 46.36,F0,F0,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,12.50,12.50,22.22,40.91,35.14, 0.00, 6.06,19.54,13.33,35.06,21.59, 0.00,12.50,18.75,55.56,54.55,54.05, 0.00,16.67,33.33,24.00,50.65,32.95, 2.22,山　本　　修　次,南　部　　圭　史,川　俣　　昌　史,小　林　　遼　太,池　田　　剛　規,滝　沢　　　　崚,3633,4221,3791,4638,4674,5077, 2.13, 3.69, 5.00, 5.68, 5.24, 0.00, 2.79, 3.95, 3.09, 5.04, 4.13, 1.33
2019-10-13,三　国,1,.16,,,.17,.08,.19,.22,.11,,,,.06,,,,.09,.12,.09,,,,,.12,,,.12,.09,,.03,,,,,.16,,,.17,.16,,.12,,,,,.19,,,,.14,.17,.17,.21,,,,.14,,,.12,.09,,.07,,,,,1,,,5,6,4,2,6,,,,6,,,,4,5,4,,,,,2,,,5,3,,4,,,,,6,,,3,6,,1,,,,,3,,,,6,4,2,1,,,,4,,,1,5,,2,,,,,1,,,3,6,4,2,5,,,,6,,,,3,5,4,,,,,2,,,5,6,,4,,,,,6,,,3,5,,1,,,,,3,,,,6,4,2,1,,,,4,,,1,5,,2,,,,,4,,,12,6,11,2,10,,,,7,,,,2,6,5,,,,,1,,,11,2,,4,,,,,2,,,9,8,,7,,,,,2,,,,1,10,3,9,,,,2,,,8,9,,1,,,,,２,,,６,５,２,２,３,,,,５,,,,３,６,６,,,,,２,,,３,５,,１,,,,,４,,,４,５,,１,,,,,５,,,,５,３,４,４,,,,６,,,２,６,,５,,,,,0.16,0.18,0.19,0.17,0.17,0.14, 17, 31, 49, 62, 42, 52, 34.26, 42.86, 35.00, 17.86, 26.32, 30.25, 52.78, 58.04, 49.17, 35.71, 37.72, 54.62, 27, 14, 19, 22, 70, 51, 41.74, 46.28, 37.93, 34.45, 37.19, 33.05, 62.61, 61.16, 56.90, 55.46, 52.89, 49.15,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,51.06,33.33,33.03,11.11,19.23,36.36,58.54,20.19,41.49,20.24,29.41,25.56,65.96,50.00,53.21,44.44,23.08,54.55,69.11,42.31,63.83,42.86,45.88,40.00,枝　尾　　　　賢,増　田　　　　進,木　田　　峰由季,梶　原　　　　正,雑　賀　　勇　貴,吉　田　　健太郎,4148,3569,4587,3714,4639,4021, 6.38, 5.53, 5.40, 4.11, 3.85, 5.91, 7.02, 4.68, 6.03, 4.60, 5.07, 4.53
2019-10-13,尼　崎,1,.13,,,,.13,,,,,,,.14,,,,.34,.14,,,,,,.18,,,,.12,,,,,,,.23,,,.20,.24,,,,,,,.28,,,,.12,,,,,,,.35,,,,.19,.18,,,,,,2,,,,4,,,,,,,6,,,,1,3,,,,,,4,,,,2,,,,,,,5,,,1,3,,,,,,,1,,,,6,,,,,,,6,,,,6,6,,,,,,2,,,,4,,,,,,,6,,,,1,3,,,,,,4,,,,2,,,,,,,5,,,1,2,,,,,,,1,,,,6,,,,,,,6,,,,6,5,,,,,,7,,,,2,,,,,,,6,,,,3,10,,,,,,6,,,,4,,,,,,,3,,,7,7,,,,,,,3,,,,1,,,,,,,1,,,,2,7,,,,,,４,,,,４,,,,,,,６,,,,６,５,,,,,,５,,,,３,,,,,,,２,,,５,２,,,,,,,６,,,,５,,,,,,,６,,,,６,６,,,,,,0.17,0.18,0.19,0.17,0.18,   -, 22, 42, 32, 17, 38, 55, 42.22, 36.17, 29.89, 23.17, 31.11, 34.78, 56.67, 48.94, 48.28, 35.37, 52.22, 55.43, 32, 30, 37, 59, 42, 25, 14.00, 21.65, 27.37, 13.92, 55.00, 36.84, 30.00, 37.11, 46.32, 31.65, 66.00, 56.84,F0,F1,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0, 0.00,24.14,37.04,33.33,23.81, 0.00,19.77,25.84,13.33,38.83,24.39, 0.00, 0.00,44.83,44.44,57.14,38.10, 0.00,38.37,41.57,36.67,66.02,29.27, 0.00,松　浦　　　　勝,前　田　　紗　希,豊　田　　　　結,葛　原　　大　陽,小　野　　信　樹,山　川　　波　乙,3867,4845,4689,4596,3305,5078, 0.00, 4.48, 5.22, 5.48, 4.33, 0.00, 4.21, 4.71, 4.02, 6.23, 3.88, 1.24
2019-10-13,鳴　門,1,.04,,,.19,.11,,,,,,,.07,,,.17,.18,,,,,,,.25,,,.15,.16,,,,,,,.17,,,,.13,.15,,,,,,.25,,,.18,.21,,,,,,,.21,,,,.27,.19,,,,,,2,,,3,5,,,,,,,3,,,6,1,,,,,,,2,,,5,1,,,,,,,5,,,,2,4,,,,,,4,,,1,5,,,,,,,2,,,,5,1,,,,,,2,,,3,5,,,,,,,3,,,6,1,,,,,,,2,,,5,1,,,,,,,5,,,,2,4,,,,,,4,,,1,6,,,,,,,2,,,,5,1,,,,,,6,,,10,9,,,,,,,3,,,10,7,,,,,,,1,,,9,6,,,,,,,4,,,,4,9,,,,,,5,,,9,1,,,,,,,7,,,,3,8,,,,,,３,,,１,５,,,,,,,３,,,６,４,,,,,,,２,,,５,３,,,,,,,５,,,,４,１,,,,,,４,,,６,３,,,,,,,２,,,,２,６,,,,,,0.16,0.16,0.16,0.19,0.19,0.17, 70, 38, 19, 36, 39, 74, 41.94, 30.00, 26.32, 39.39, 21.11, 31.25, 59.14, 50.00, 44.21, 54.55, 33.33, 47.92, 57, 18, 59, 55, 23, 33, 31.07, 32.65, 30.30, 19.15, 40.54, 34.65, 44.66, 48.98, 46.46, 36.17, 57.66, 52.48,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,28.57,27.27,29.81, 0.00,44.44,28.93,39.05,31.65,20.69,17.91,34.00,28.40,47.62,45.45,45.19, 0.00,55.56,43.80,60.00,43.04,37.93,35.82,55.00,45.68,上　田　　洋　平,今　井　　裕　梨,武　田　　信　一,神　田　　達　也,服　部　　　　剛,松　本　　弓　雄,3896,4240,3587,4457,4417,4390, 4.86, 5.00, 4.82, 0.00, 5.89, 4.81, 5.76, 4.70, 4.14, 4.12, 5.48, 4.73
2019-10-13,児　島,1,.10,.12,,.16,.20,.06,.17,.13,.18,,.23,,,,,,,,,,,,.01,.15,,.06,.20,,.13,.13,.15,,.31,.19,.13,,,.17,.14,.08,.12,.25,,.16,.15,,,.10,.10,,.19,.19,.17,.13,.07,.28,.10,,,.29,.16,.57,,.29,.21,.11,1,3,,4,6,3,2,1,5,,2,,,,,,,,,,,,6,2,,3,1,,2,6,5,,6,5,3,,,2,4,1,3,6,,2,5,,,6,5,,1,2,3,4,4,6,6,,,6,6,6,,6,6,6,1,3,,4,6,3,2,1,5,,2,,,,,,,,,,,,4,2,,3,1,,2,5,5,,6,5,3,,,2,4,1,3,6,,2,4,,,6,5,,1,2,3,4,3,6,6,,,6,5,6,,6,5,5,6,10,,12,7,12,6,11,4,,6,,,,,,,,,,,,3,8,,8,2,,1,6,6,,2,5,8,,,1,10,3,8,6,,3,4,,,11,1,,2,7,3,6,4,1,9,,,2,6,9,,1,10,5,１,４,,３,４,５,１,１,４,,５,,,,,,,,,,,,４,６,,５,５,,３,６,６,,４,５,３,,,２,４,６,６,５,,４,６,,,５,３,,３,４,２,３,５,３,３,,,４,５,５,,２,６,５,0.12,0.21,0.15,0.16,0.16,0.19, 49, 39, 23, 38, 35, 67, 39.89, 28.85, 40.64, 37.21, 32.43, 21.18, 58.47, 47.12, 56.68, 54.07, 50.81, 31.76, 22, 67, 69, 72, 19, 57, 28.49, 34.22, 27.84, 41.44, 36.00, 32.34, 43.02, 45.45, 48.86, 58.56, 56.00, 47.31,F1,F0,F1,F1,F0,F1,L0,L0,L0,L0,L0,L0,44.44,20.00, 0.00, 0.00, 0.00, 5.88,47.01,19.18,16.42, 8.93,16.28, 0.00,61.11,20.00,15.38, 0.00, 0.00,11.76,62.39,35.62,28.36,26.79,33.72, 9.52,椎　名　　　　豊,浜　本　　裕　己,船　越　　健　吾,石　田　　貴　洋,溝　口　　海義也,前　原　　大　道,4787,4834,4946,5005,4958,5058, 6.39, 4.40, 2.23, 0.00, 0.93, 2.26, 6.36, 4.19, 3.60, 3.34, 3.92, 2.00
2019-10-13,徳　山,1,.21,,,,.24,.14,.10,.13,.16,.15,,.28,,,.20,.19,.27,.32,,.20,.77,,.04,,,,.16,,.15,.24,.14,,,.09,,,.25,.17,,.13,,.00,.47,,.27,,,.26,.17,,.22,,.18,.24,,.15,,,,.11,,.03,.07,.04,,,5,,,,4,2,1,2,3,4,,6,,,6,4,3,3,,4,1,,2,,,,5,,4,1,3,,,6,,,5,1,,3,,2,5,,3,,,6,1,,5,,2,4,,6,,,,2,,6,5,1,,,5,,,,4,2,1,2,3,6,,6,,,5,4,2,3,,4,1,,2,,,,5,,4,1,3,,,6,,,5,1,,3,,2,4,,3,,,6,1,,5,,2,4,,6,,,,2,,5,4,1,,,6,,,,7,12,2,6,3,8,,1,,,7,4,10,11,,4,7,,6,,,,4,,3,10,4,,,3,,,8,5,,4,,6,10,,1,,,8,6,,3,,3,7,,9,,,,7,,4,8,8,,,５,,,,３,３,１,２,１,５,,５,,,５,４,３,６,,３,６,,４,,,,５,,４,１,４,,,３,,,５,１,,６,,３,４,,２,,,６,４,,１,,６,４,,６,,,,４,,４,５,２,,,0.17,0.21,0.16,0.19,0.22,0.20, 49, 32, 15, 26, 51, 48, 30.27, 29.47, 38.17, 36.65, 31.77, 34.74, 48.11, 44.21, 56.45, 50.79, 44.79, 54.74, 16, 74, 32, 14, 72, 73, 38.71, 45.45, 33.33, 29.29, 31.96, 23.66, 53.76, 62.50, 50.57, 56.57, 50.52, 43.01,F1,F1,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,58.82, 2.33,21.05,36.36,15.79, 6.67,50.00, 8.82, 9.68,15.38,24.71, 6.67,74.51, 6.98,36.84,50.00,21.05,20.00,63.93,11.76,19.35,32.05,40.00,13.33,西　山　　昇　一,井　町　　　　泰,福　本　　忠　治,篠　田　　優　也,渡　辺　　史　之,秦　　　　直　也,3022,4970,3325,4654,4078,4971, 7.22, 1.67, 4.11, 5.09, 3.32, 2.13, 6.52, 2.38, 3.16, 3.87, 4.22, 2.45
2019-10-13,若　松,1,.12,,,,,,,,,,,.11,,,.11,,,,,,,,.17,,,,,,,,,,,.13,,,,,,,,,,,.08,,,,,,,,,,,.13,,,,,,,,,,,6,,,,,,,,,,,6,,,4,,,,,,,,1,,,,,,,,,,,5,,,,,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,6,,,4,,,,,,,,1,,,,,,,,,,,5,,,,,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,9,,,,,,,,,,,3,,,11,,,,,,,,5,,,,,,,,,,,12,,,,,,,,,,,4,,,,,,,,,,,2,,,,,,,,,,,６,,,,,,,,,,,６,,,３,,,,,,,,５,,,,,,,,,,,転,,,,,,,,,,,６,,,,,,,,,,,６,,,,,,,,,,,0.17,0.15,0.15,0.15,0.17,0.14, 13, 52, 40, 26, 50, 53, 29.51, 31.15, 52.38, 29.31, 38.60, 28.99, 42.62, 50.82, 74.60, 46.55, 56.14, 40.58, 19, 42,  5, 55, 31, 58, 45.11, 37.10, 34.81, 40.43, 31.12, 35.79, 61.41, 55.38, 50.28, 57.98, 52.04, 55.79,F0,F0,F0,F0,F0,F0,L0,L1,L0,L0,L0,L0,54.81,60.00,64.58,69.70,30.77,57.89,49.01,45.74,40.44,44.35,44.00,47.46,71.15,80.00,81.25,78.79,65.38,63.16,64.24,63.57,58.82,57.39,64.00,65.25,岡　村　　慶　太,上　條　　暢　嵩,羽　野　　直　也,寺　田　　　　祥,中　山　　雄　太,谷　野　　錬　志,4545,4719,4831,3942,4650,4342, 7.02, 6.70, 8.29, 9.12, 5.85, 6.26, 6.41, 6.50, 6.63, 6.97, 6.49, 6.75
2019-10-13,福　岡,1,.15,,,.21,.15,.27,.25,,.19,.17,.31,.28,,,.25,.28,.23,.15,.32,.26,,.23,.18,,,,.27,.25,.12,.14,.19,.21,.14,.28,.23,,.17,.22,,.23,.24,.28,,.16,.07,,,.25,.25,.19,.04,,.19,.25,.10,.12,.10,,,.18,.12,.11,,.19,.34,.09,1,,,4,2,5,6,,3,2,5,6,,,4,2,1,4,3,5,,3,1,,,,4,5,6,2,3,2,5,2,2,,6,1,,3,4,5,,4,5,,,1,4,3,2,,6,2,2,4,6,,,5,6,6,,6,5,5,1,,,4,2,5,6,,3,2,5,6,,,4,2,1,4,3,5,,3,1,,,,4,5,6,2,3,2,5,2,2,,6,1,,3,4,5,,4,5,,,1,4,3,2,,6,2,2,4,6,,,5,6,6,,6,5,4,2,,,10,6,11,9,,6,12,7,3,,,8,1,6,1,5,6,,8,9,,,,1,5,4,8,1,7,4,3,8,,8,7,,3,10,3,,1,1,,,6,5,10,1,,1,5,1,7,9,,,1,6,8,,6,10,5,３,,,４,４,４,６,,４,２,５,４,,,６,５,１,６,５,５,,２,５,,,,６,５,３,４,４,５,５,３,５,,５,６,,４,６,３,,５,４,,,３,６,４,５,,２,５,３,３,５,,,４,５,６,,６,６,６,0.17,0.19,0.20,0.20,0.19,0.19,104,159,162,134,145,140, 31.94, 39.39, 38.46, 26.47, 50.85, 36.36, 50.00, 51.52, 52.31, 45.59, 62.71, 51.52, 21, 22, 62, 63, 30, 40, 36.84, 35.37, 30.77, 27.94, 29.85, 46.07, 57.89, 52.44, 50.55, 47.06, 50.75, 65.17,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,30.00,26.32,10.00,31.03,26.32, 0.00,40.00,18.89,10.96,16.18,16.67, 5.00,60.00,31.58,10.00,44.83,47.37,22.22,60.87,40.00,27.40,35.29,38.46,16.25,渡　辺　　千　草,菅　野　　はやか,宮　本　　紀　美,池　田　　奈津美,田　村　　美　和,山　下　　夏　鈴,3175,4275,3177,4874,3207,5013, 5.35, 4.47, 3.10, 4.72, 4.53, 3.56, 5.82, 4.20, 3.58, 4.10, 4.04, 2.59
