date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-10-28,多摩川,1,.25,.12,.16,,.20,.08,,,,.17,,.09,.17,.10,,,,,.19,,.11,.14,.19,,,,,.19,.17,.26,.27,.12,,,,,.25,,.18,.19,.24,,,,,.33,,.43,,.27,.34,,,,6,3,4,,2,5,,,,5,,1,5,4,,,,,6,,2,5,1,,,,,2,6,5,3,1,,,,,3,,2,4,1,,,,,6,,6,,6,6,,,,6,3,4,,2,5,,,,3,,1,5,4,,,,,6,,2,5,1,,,,,2,6,5,3,1,,,,,3,,2,4,1,,,,,6,,6,,5,6,,,,3,10,7,,3,10,,,,5,,3,9,8,,,,,9,,2,11,3,,,,,2,12,6,10,12,,,,,9,,1,9,2,,,,,4,,9,,1,5,,,,５,１,４,,４,３,,,,６,,１,４,５,,,,,３,,５,５,５,,,,,１,３,１,３,１,,,,,６,,４,５,３,,,,,６,,６,,６,６,,,,0.14,0.19,0.19,0.14,0.25,0.21,123,169,184,142,151,145, 22.89, 42.53, 48.19, 30.65, 30.77, 34.09, 34.94, 60.92, 69.88, 53.23, 43.59, 48.86, 11, 26, 70, 33, 59, 19, 36.05, 29.55, 24.36, 24.36, 43.42, 29.17, 46.51, 48.86, 39.74, 43.59, 48.68, 43.75,F1,F0,F1,F0,F0,F2,L0,L0,L0,L0,L0,L0,22.73,28.57, 0.00,70.00, 8.33, 0.00,38.46,32.04,35.71,45.67, 7.69, 6.52,36.36,39.29, 0.00,70.00,27.78, 0.00,52.99,46.60,50.00,67.72,23.08, 8.70,板　橋　　侑　我,窪　田　　好　弘,山ノ内　　雅　人,島　村　　隆　幸,椎　名　　政　浩,鈴　木　　孝　明,4933,3283,4640,4685,3138,5066, 3.73, 4.61, 0.00, 6.70, 3.58, 0.00, 5.66, 4.87, 5.12, 6.70, 3.48, 2.04
2019-10-28,蒲　郡,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.19,0.18,0.17,0.18,0.16, 37, 41, 49, 45, 68, 46, 32.73, 26.73, 28.09, 31.97, 29.90, 31.43, 50.91, 42.57, 40.45, 45.90, 46.39, 46.67, 48, 32, 26, 16, 71, 36, 42.74, 26.92, 27.97, 29.17, 37.40, 20.25, 64.96, 48.46, 43.22, 43.33, 53.66, 36.71,F0,F0,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0,32.81,15.79,20.00,31.03,35.00,30.77,26.03,35.40,16.90,37.96,19.39,25.56,48.44,42.11,20.00,51.72,70.00,49.23,42.47,52.21,29.58,56.48,31.63,44.44,広　瀬　　聖　仁,岡　部　　　　哲,片　岡　　大　地,松　田　　隆　司,浦　田　　晃　嗣,宇　野　　博　之,3315,3807,4911,4100,4143,4129, 5.16, 4.74, 3.13, 5.34, 6.15, 5.11, 4.73, 5.42, 3.94, 5.75, 4.00, 4.58
2019-10-28,常　滑,1,.19,,.30,.24,.23,,,,,.13,,.09,.06,.34,,,,,.24,,.14,.15,.10,,,,,.16,,.24,.23,.34,.18,,,,.31,.18,.26,,.24,.18,,,,.18,.04,.24,,.14,,,,,2,,4,6,4,,,,,6,,5,3,1,,,,,3,,1,6,4,,,,,4,,2,1,3,6,,,,2,6,5,,3,1,,,,4,1,5,,2,,,,,2,,3,6,4,,,,,6,,4,3,1,,,,,2,,1,5,4,,,,,4,,3,1,2,6,,,,2,6,4,,3,1,,,,4,1,5,,2,,,,,6,,2,6,8,,,,,5,,5,10,3,,,,,7,,1,7,5,,,,,9,,4,8,3,12,,,,2,8,2,,2,7,,,,1,6,3,,7,,,,,６,,６,６,４,,,,,４,,６,５,５,,,,,５,,５,２,１,,,,,５,,４,４,６,６,,,,５,６,２,,５,６,,,,６,２,６,,２,,,,,0.19,0.20,0.17,0.20,0.20,0.17, 11, 69, 75, 65, 45, 40, 43.04, 31.08, 28.81, 36.76, 25.81, 44.74, 60.76, 52.70, 50.85, 48.53, 46.77, 65.79, 51, 33, 19,  9, 38, 26, 34.29, 41.79, 34.74, 36.45, 35.35, 34.80, 49.05, 56.22, 47.37, 50.00, 47.98, 57.84,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,31.25,33.33,34.48,25.00,32.14,28.13,20.59,28.33,30.93,39.69,24.05,27.36,37.50,50.00,51.72,41.67,32.14,35.94,33.33,43.33,49.48,57.25,37.97,33.96,大　田　　　　誠,志　道　　吉　和,廣　瀬　　真　也,鶴　田　　勇　雄,川　合　　理　司,後　藤　　陽　介,3925,3953,4568,4607,3839,4062, 4.06, 4.83, 5.52, 5.13, 4.79, 4.47, 3.97, 4.83, 5.29, 5.83, 4.24, 4.23
2019-10-28,　津　,1,.28,.16,,,,,,,,.13,,,,,,,,,.14,,,,,,,,,.26,.18,,,,,,,,.19,,,,,,,,,.28,,,,,,,,,5,3,,,,,,,,3,,,,,,,,,6,,,,,,,,,6,3,,,,,,,,2,,,,,,,,,6,,,,,,,,,5,3,,,,,,,,3,,,,,,,,,6,,,,,,,,,6,3,,,,,,,,2,,,,,,,,,6,,,,,,,,,4,12,,,,,,,,2,,,,,,,,,4,,,,,,,,,1,8,,,,,,,,1,,,,,,,,,6,,,,,,,,,５,４,,,,,,,,３,,,,,,,,,６,,,,,,,,,４,６,,,,,,,,６,,,,,,,,,６,,,,,,,,,0.16,0.18,0.20,0.19,0.19,   -, 43, 21, 35, 41, 13, 32, 33.33, 10.00, 55.56, 25.00, 57.89, 36.84, 46.67, 30.00, 66.67, 41.67, 73.68, 52.63, 57, 59, 55, 48, 62, 14, 11.54, 31.82, 31.43, 33.33, 41.18, 36.11, 34.62, 68.18, 45.71, 38.89, 52.94, 44.44,F1,F0,F0,F1,F1,F1,L0,L0,L0,L0,L0,L0, 0.00,29.41, 5.00,40.00,35.48, 0.00,39.62,27.27,11.96,19.59,22.62, 3.85, 0.00,47.06, 5.00,50.00,41.94, 0.00,62.26,47.27,23.91,37.11,40.48, 3.85,鶴　本　　崇　文,一　柳　　和　孝,牟　田　　奨　太,篠　田　　優　也,関　　　　　　道,鈴　木　　慶　太,4384,3772,4988,4654,3865,5080, 0.00, 5.18, 1.75, 4.95, 5.06, 0.00, 6.27, 5.02, 3.08, 4.21, 4.44, 1.69
2019-10-28,三　国,1,.15,.13,.20,.18,.13,.17,.14,.23,,.16,.23,.27,,.15,.23,.23,,,.38,.16,.23,,.19,.20,.09,,,.19,.29,.23,,.13,,.13,.22,,.02,,.25,,.07,.17,.15,,,.39,,.32,.39,.32,,.28,,,3,1,5,2,4,4,3,2,,1,4,5,,6,2,3,,,4,2,4,,5,3,1,,,6,3,2,,1,,4,5,,6,,6,,6,6,6,,,6,,6,6,6,,6,,,3,1,5,2,6,4,3,2,,1,4,5,,6,2,3,,,6,2,4,,5,3,1,,,6,3,2,,1,,4,5,,5,,4,,6,5,4,,,5,,6,5,5,,5,,,5,11,5,9,8,12,4,8,,5,9,4,,4,11,8,,,1,8,4,,3,12,6,,,3,7,1,,6,,4,12,,6,,1,,3,10,7,,,7,,3,8,7,,3,,,１,１,４,３,４,４,３,５,,２,１,５,,４,５,４,,,３,２,３,,２,５,１,,,６,４,２,,１,,５,６,,６,,５,,６,５,２,,,６,,６,６,６,,６,,,0.17,0.17,0.21,0.19,   -,0.20, 11, 41, 36, 55, 23, 60, 27.27, 29.41, 19.51, 39.37, 43.90, 28.93, 39.67, 51.26, 30.08, 50.39, 60.16, 46.28, 15, 22, 67, 68, 30, 66, 30.51, 33.33, 43.41, 26.50, 39.13, 35.88, 49.15, 53.49, 63.57, 47.01, 57.97, 48.85,F0,F1,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,28.95,29.08,31.82,33.33, 0.00, 0.00,46.15,18.75,30.09,23.71, 3.77,11.86,44.74,51.77,40.91,48.89, 0.00, 0.00,61.54,40.00,46.90,41.24, 5.66,11.86,是　澤　　孝　宏,南　野　　利　騰,牧　原　　　　崇,庄　司　　孝　輔,中　島　　秀　治,田　代　　達　也,4388,4405,4303,4360,5075,4944, 5.34, 5.01, 4.95, 4.89, 1.13, 0.00, 6.41, 4.26, 5.11, 4.39, 1.81, 2.36
2019-10-28,丸　亀,1,.07,.18,.09,,.13,.18,.05,.21,,.20,,.25,,.22,.30,.16,,,.06,.18,.16,,.16,.22,.05,,,.08,,.08,.09,.26,,.24,,,.21,.17,.24,,.27,.15,.18,,,.27,,.19,,.17,.13,.19,,,1,4,2,,6,6,4,3,,1,,4,,3,6,3,,,3,6,1,,4,5,2,,,5,,1,4,3,,5,,,2,3,1,,6,5,3,,,2,,6,,3,4,1,,,1,4,2,,6,5,4,3,,1,,4,,3,6,3,,,2,6,1,,4,5,2,,,6,,1,4,3,,5,,,2,3,1,,6,5,3,,,2,,5,,3,4,1,,,5,11,8,,4,9,3,7,,7,,1,,1,8,2,,,4,8,4,,1,5,3,,,5,,2,9,5,,7,,,3,11,7,,2,10,8,,,2,,5,,2,9,2,,,２,３,３,,３,５,１,５,,３,,４,,５,５,１,,,４,４,５,,１,３,２,,,６,,１,４,６,,６,,,２,５,４,,５,５,３,,,６,,５,,６,６,６,,,0.16,0.21,0.17,0.16,   -,0.16, 36, 60, 10, 16, 64, 27, 47.17, 34.55, 29.41, 44.23, 33.33, 35.85, 56.60, 58.18, 52.94, 63.46, 54.90, 64.15, 58, 34, 15,  9, 26, 39, 32.99, 29.61, 34.21, 27.84, 31.22, 26.18, 49.75, 45.81, 41.58, 41.75, 48.15, 45.03,F1,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,36.49, 0.00,44.44,33.33,42.86,21.21,31.25,22.32,27.17,24.30,61.62,12.82,52.70, 0.00,61.11,38.10,62.86,45.45,47.66,40.18,39.13,41.12,74.75,20.51,西　村　　美智子,花　本　　夏　樹,畔　柳　　俊　吾,齋　藤　　　　勇,平　山　　智　加,福　本　　忠　治,4313,4181,4306,3277,4387,3325, 5.47, 0.00, 5.89, 4.76, 6.17, 4.33, 5.24, 4.54, 4.52, 4.73, 7.25, 3.49
2019-10-28,宮　島,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.16,0.17,0.17,0.24,   -, 50, 54, 42, 24, 28, 22, 10.00, 22.22, 33.33, 10.00, 11.11, 36.36, 30.00, 22.22, 55.56, 80.00, 22.22, 54.55, 49, 43, 30, 13, 29, 62,  0.00, 20.00, 11.11, 40.00,  0.00, 36.36,  0.00, 40.00, 22.22, 70.00,  0.00, 63.64,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0, 0.00,19.05,70.00,31.03, 8.00, 0.00,40.15,28.85,38.04,24.58, 7.69,17.14, 0.00,38.10,75.00,51.72,12.00, 0.00,56.93,48.08,45.65,32.20,26.50,28.57,五反田　　　　忍,真　子　　奈津実,藤　崎　　小百合,森　岡　　真　希,山　本　　梨　菜,米　井　　里　実,3801,4525,4304,3802,4994,4767, 0.00, 4.29, 7.70, 5.38, 2.48, 1.44, 5.91, 5.09, 5.47, 4.14, 3.60, 3.57
2019-10-28,下　関,1,.15,,.16,.15,,,,,,.15,.20,.05,,,,,,,.19,.20,.30,,,,,,,.14,.26,.11,,,,,,,.19,.16,.11,,,,,,,.12,,.16,,,,,,,5,,3,4,,,,,,4,1,3,,,,,,,1,5,6,,,,,,,5,2,3,,,,,,,2,6,1,,,,,,,6,,2,,,,,,,5,,3,4,,,,,,4,1,3,,,,,,,1,5,6,,,,,,,6,2,3,,,,,,,2,6,1,,,,,,,5,,2,,,,,,,8,,4,11,,,,,,2,8,8,,,,,,,3,9,7,,,,,,,2,9,6,,,,,,,2,7,2,,,,,,,1,,2,,,,,,,６,,２,２,,,,,,３,５,２,,,,,,,１,５,５,,,,,,,６,３,６,,,,,,,５,４,１,,,,,,,６,,６,,,,,,,0.17,0.17,0.22,0.18,0.15,0.18, 31, 21, 41, 52, 70, 40, 30.51, 42.11, 30.00, 36.97, 36.36, 33.04, 47.46, 58.77, 43.33, 53.78, 49.09, 50.00, 65, 53, 33, 61, 66, 29, 36.51, 39.17, 36.72, 28.83, 28.04, 42.37, 47.62, 60.83, 50.78, 45.95, 42.99, 63.56,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,30.00,50.00,26.92,42.11,13.73,27.78,50.81,31.25,25.89,21.11,13.75, 6.12,40.00,55.56,38.46,47.37,21.57,44.44,63.71,55.36,46.43,40.00,26.25,18.37,鈴　木　　　　博,北　川　　敏　弘,森　林　　　　太,渡　邊　　哲　也,白　井　　弘　文,河　相　　秀　行,3412,3211,3680,3461,3723,3417, 4.70, 5.67, 4.08, 5.58, 3.57, 4.17, 6.32, 5.38, 4.75, 4.29, 3.56, 3.16
2019-10-28,唐　津,1,.13,.16,.24,.11,,,,,,.26,.09,.28,,,,,,,.13,.21,.11,,,,,,,.23,.04,.09,.13,,,,,,.19,,.07,.15,,,,,,.10,,.11,.15,,,,,,2,4,5,4,,,,,,5,1,3,,,,,,,3,6,2,,,,,,,4,6,6,5,,,,,,4,,3,6,,,,,,5,,5,4,,,,,,2,3,5,4,,,,,,5,1,3,,,,,,,5,6,2,,,,,,,4,6,6,5,,,,,,4,,3,6,,,,,,4,,6,4,,,,,,2,7,5,9,,,,,,4,8,8,,,,,,,1,5,7,,,,,,,4,9,3,9,,,,,,3,,2,6,,,,,,6,,2,7,,,,,,６,５,５,６,,,,,,５,６,３,,,,,,,３,５,３,,,,,,,６,６,６,４,,,,,,６,,４,６,,,,,,３,,３,２,,,,,,0.18,0.23,0.16,0.19,0.16,0.18, 51, 64, 49, 62, 43, 42, 30.83, 23.85, 38.21, 38.46, 32.06, 28.91, 48.12, 33.85, 50.41, 58.46, 53.44, 50.78, 58, 41, 47, 49, 65, 53, 32.61, 28.57, 37.50, 37.78, 19.05, 33.33, 41.30, 45.71, 60.00, 48.89, 33.33, 48.89,F0,F0,F0,F0,F1,F1,L0,L0,L1,L0,L0,L0,35.29,10.39,22.22, 0.00, 8.97, 0.00,43.08,20.55,20.93, 5.45,19.05, 4.69,47.06,23.38,22.22, 0.00,20.51, 0.00,60.77,31.51,30.23,12.73,33.33,26.56,長　野　　壮志郎,熊　本　　英　一,二　宮　　博　貴,伊　藤　　尚　汰,安河内　　　　健,前　田　　　　滉,4155,3989,4921,5022,5026,5068, 5.06, 3.78, 4.11, 2.00, 2.83, 0.00, 5.99, 4.03, 3.76, 2.36, 3.90, 3.58
2019-10-28,大　村,1,.13,,,,,,,,,.46,,,,,,,,,.09,,,,,,,,,.08,.15,,,,,,,,.05,,,,,,,,,.06,,,,,,,,,5,,,,,,,,,6,,,,,,,,,1,,,,,,,,,2,5,,,,,,,,2,,,,,,,,,1,,,,,,,,,6,,,,,,,,,4,,,,,,,,,1,,,,,,,,,2,5,,,,,,,,2,,,,,,,,,1,,,,,,,,,1,,,,,,,,,3,,,,,,,,,2,,,,,,,,,3,10,,,,,,,,1,,,,,,,,,1,,,,,,,,,４,,,,,,,,,４,,,,,,,,,１,,,,,,,,,６,３,,,,,,,,５,,,,,,,,,１,,,,,,,,,0.18,0.19,0.18,0.19,0.16,0.17, 65, 64, 12, 15, 16, 26, 38.24, 27.54, 57.38, 27.14, 21.21, 40.28, 54.41, 46.38, 73.77, 42.86, 33.33, 69.44, 73, 52, 40, 46, 76, 36, 38.89, 29.08, 38.61, 35.29, 49.06, 35.44, 55.56, 51.06, 55.06, 57.52, 63.52, 56.33,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,20.95, 0.00,11.11, 0.00, 0.00,23.17,28.44, 3.66,23.91,33.78,20.83,26.32,40.00, 2.86,21.37, 0.00, 0.00,45.12,47.71,14.63,43.48,45.95,37.50,50.53,山　崎　　昂　介,羽　野　　　　諒,木　場　　悠　介,大　澤　　真　菜,佐　藤　　　　悠,岡　本　　　　大,4315,5008,4948,4414,4930,4248, 4.49, 1.86, 3.25, 0.00, 2.38, 4.65, 4.94, 2.49, 4.61, 4.97, 4.22, 5.02
