date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-08-29,江戸川,1,.25,,,,.14,.16,.11,,,,,.21,,,.18,.14,,.31,.20,,,,.33,,,.01,.09,,.13,.18,,,,.19,,,,.15,.22,.25,,,,,.22,,,.26,.28,,.17,.09,,,,.14,,,.20,.15,,.16,.19,,,,6,,,,4,3,5,,,,,6,,,3,1,,4,5,,,,1,,,4,6,,3,2,,,,1,,,,5,3,6,,,,,6,,,4,5,,1,3,,,,1,,,4,5,,2,2,,,,6,,,,4,3,5,,,,,6,,,3,1,,4,5,,,,1,,,4,6,,3,2,,,,1,,,,5,3,6,,,,,6,,,4,5,,1,3,,,,1,,,4,5,,3,2,,,,4,,,,3,8,6,,,,,3,,,7,3,,3,10,,,,4,,,9,1,,5,10,,,,6,,,,4,9,7,,,,,2,,,8,3,,3,7,,,,3,,,10,5,,4,11,,,,４,,,,４,４,４,,,,,５,,,４,３,,５,６,,,,５,,,２,２,,６,３,,,,１,,,,２,３,４,,,,,６,,,６,５,,１,３,,,,２,,,４,５,,４,３,,,,0.17,0.19,0.12,0.20,0.17,0.15, 15, 69, 36, 45, 70, 59, 26.87, 22.03, 39.68, 22.22, 42.86, 34.33, 46.27, 37.29, 58.73, 36.51, 55.56, 47.76, 13, 40, 55, 23, 59, 41, 21.43, 37.88, 50.77, 38.10, 41.54, 28.79, 39.29, 54.55, 66.15, 55.56, 49.23, 53.03,F1,F0,F1,F1,F0,F0,L0,L0,L0,L0,L0,L0,25.00,11.11,11.11,27.59,35.48,36.36,35.56,16.18,22.06,33.33,26.85,32.37,25.00,16.67,22.22,51.72,51.61,54.55,54.44,32.35,47.06,55.56,44.44,51.80,石　田　　　　豪,神　田　　達　也,森　　　　悠　稀,三　苫　　晃　幸,平　岡　　重　典,室　田　　泰　史,3273,4457,4925,4463,3107,3548, 4.42, 3.33, 3.22, 5.21, 5.39, 5.88, 5.32, 3.94, 4.62, 5.48, 4.92, 5.49
2019-08-29,多摩川,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.20,0.23,0.16,0.19,0.18,158,178,184,143,134,161, 33.33, 31.37, 45.90, 35.29, 47.37, 54.84, 42.11, 47.06, 68.85, 50.98, 63.16, 67.74, 41, 30, 45, 44, 52, 72, 36.84, 28.99, 26.92, 52.00, 30.65, 46.81, 56.14, 57.97, 46.15, 70.00, 53.23, 65.96,F0,F0,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,38.89,12.00,18.75,38.89,16.13, 0.00,35.48, 8.86,22.22,26.97,15.38, 1.82,44.44,32.00,31.25,55.56,32.26, 0.00,55.65,27.85,36.36,43.82,41.76,10.91,金　田　　幸　子,加　藤　　奈　月,渋　田　　治　代,西　村　　　　歩,田　村　　美　和,西　岡　　成　美,4065,4400,3486,4243,3207,5056, 4.94, 3.80, 4.19, 5.61, 3.97, 1.00, 5.65, 3.56, 4.52, 4.94, 4.08, 2.07
2019-08-29,三　国,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.16,0.18,0.18,0.16,   -, 71, 49, 52, 61, 47, 45, 14.86, 42.70, 35.90, 25.84, 35.63, 24.14, 25.68, 53.93, 57.69, 50.56, 54.02, 39.08, 41, 50, 53, 24, 70, 72, 47.87, 23.19, 32.97, 14.29, 38.20, 42.70, 62.77, 46.38, 50.55, 32.86, 53.93, 62.92,F1,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,54.55,23.53,40.74,14.29,17.39, 0.00,35.96,19.59,16.81,31.78,28.42, 0.00,72.73,41.18,66.67,50.00,17.39, 0.00,51.69,34.02,37.17,50.47,40.00, 2.78,川　原　　正　明,永　田　　義　紘,一　柳　　和　孝,遠　藤　　晃　司,大　西　　隆　洋,大　澤　　誠　也,3912,4374,3772,3336,3701,5074, 6.45, 4.59, 5.89, 4.71, 3.00, 0.00, 5.42, 4.08, 4.34, 5.12, 4.56, 1.39
2019-08-29,びわこ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.21,0.18,0.18,0.19,0.19, 37, 22, 58, 46, 56, 57, 40.35, 33.33, 31.48, 30.36, 38.60, 37.88, 64.91, 58.33, 51.85, 51.79, 49.12, 57.58, 36, 46, 28, 16, 13, 20, 28.13, 19.15, 50.75, 33.33, 27.87, 39.06, 50.00, 34.04, 71.64, 46.97, 44.26, 46.88,F1,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,33.33,23.78,35.29,21.28,50.00,18.75,37.96,16.67,26.03,26.67,31.86,28.72,66.67,49.65,47.06,34.04,60.00,37.50,59.12,34.26,35.62,44.44,52.21,46.81,上　田　　隆　章,西　川　　真　人,星　野　　政　彦,伴　　　　将　典,長　野　　道　臣,高　山　　秀　雄,3401,4253,3246,4285,3796,3448, 6.67, 4.94, 5.06, 4.28, 6.20, 4.31, 5.82, 4.04, 4.44, 4.42, 5.30, 4.99
2019-08-29,尼　崎,1,.22,,,,.16,.16,.27,,.19,.23,.16,.16,,,,.14,.15,.16,,.07,.18,.10,.23,,,.22,.18,,.14,.25,.17,.29,.31,.24,,,,.19,.12,.11,,.11,.15,.18,.09,.21,,,.20,.17,.16,.29,.23,,.24,.19,.25,,,.25,.41,.15,,.19,.10,.39,5,,,,4,6,3,,1,2,3,2,,,,4,6,1,,6,3,6,1,,,4,3,,2,6,3,4,5,1,,,,3,4,5,,5,2,3,5,4,,,2,5,3,6,1,,2,6,5,,,5,6,5,,5,6,6,5,,,,4,6,3,,1,2,4,2,,,,4,5,1,,6,3,4,1,,,4,3,,2,6,3,4,5,1,,,,3,4,5,,6,2,3,5,4,,,2,4,3,6,1,,2,6,6,,,5,6,4,,5,6,5,6,,,,1,6,7,,1,6,6,9,,,,2,10,4,,2,6,5,5,,,11,8,,3,7,3,12,5,4,,,,5,10,6,,4,8,4,7,7,,,4,11,2,9,8,,3,6,6,,,2,9,1,,2,9,2,５,,,,３,３,６,,１,４,４,４,,,,６,４,２,,４,５,５,４,,,５,２,,２,４,４,５,６,２,,,,１,６,５,,３,６,４,２,６,,,２,６,６,６,２,,４,落,５,,,５,６,６,,６,４,６,0.21,0.17,0.19,0.17,0.22,0.23, 60, 36, 69, 44, 67, 58, 20.00, 25.71, 35.94, 37.14, 26.09, 24.64, 33.33, 48.57, 56.25, 52.86, 44.93, 39.13, 55, 60, 16, 11,  2, 56, 47.89, 28.38, 28.36, 36.51, 36.36, 37.33, 67.61, 43.24, 37.31, 49.21, 46.97, 50.67,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,22.86,40.00,27.78,16.67,37.50, 0.00,16.95,23.76,34.06,21.51,31.34, 7.55,38.57,60.00,50.00,29.17,62.50,13.33,28.81,43.56,55.07,30.11,47.76, 9.43,冨　好　　祐　真,重　富　　伸　也,金　子　　貴　志,大　石　　和　彦,嶋　　　　義　信,福　田　　翔　吾,4712,4213,3814,3624,4529,5036, 4.43, 5.35, 5.00, 3.92, 5.55, 2.27, 3.86, 4.51, 5.62, 4.05, 4.90, 1.98
2019-08-29,丸　亀,1,.13,,,.07,.06,.25,,,,,,.13,,,,.30,.14,,,,,,.11,,,.14,.14,,,,,,,.14,,,.19,.09,,,,,,,.23,,,.09,.18,,,,,,,.22,,,.15,.17,,,,,,,5,,,3,2,4,,,,,,1,,,,6,4,,,,,,4,,,5,2,,,,,,,5,,,2,5,,,,,,,2,,,5,3,,,,,,,6,,,6,6,,,,,,,5,,,3,2,4,,,,,,1,,,,6,3,,,,,,4,,,5,2,,,,,,,5,,,2,3,,,,,,,2,,,5,3,,,,,,,5,,,6,6,,,,,,,7,,,11,7,10,,,,,,6,,,,2,9,,,,,,1,,,8,5,,,,,,,1,,,5,3,,,,,,,1,,,6,8,,,,,,,3,,,8,6,,,,,,,５,,,３,１,４,,,,,,１,,,,４,４,,,,,,５,,,５,２,,,,,,,１,,,４,５,,,,,,,６,,,６,４,,,,,,,６,,,６,６,,,,,,,0.18,0.22,0.17,0.22,0.16,0.21, 30, 62, 16, 31, 26,  9,  7.69,  4.76, 61.11, 25.00, 37.50, 61.11, 30.77,  9.52, 83.33, 35.00, 54.17, 83.33, 29, 60,  3, 24, 34, 63, 33.76, 25.32, 36.53, 37.58, 29.56, 28.05, 47.13, 44.16, 50.30, 56.69, 45.91, 48.78,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,54.55,24.00,22.22, 8.33, 0.00, 2.00,38.82,24.59,19.78,15.66,19.05, 4.94,63.64,36.00,44.44,16.67, 0.00, 8.00,52.94,33.61,31.87,28.92,23.81,11.11,浜　野　　孝　志,玄　馬　　　　徹,三　浦　　裕　貴,東　口　　　　晃,加　藤　　裕　太,谷　口　　知　優,4156,3600,4863,4664,4814,5032, 6.82, 4.16, 5.00, 2.75, 0.00, 2.02, 5.48, 4.15, 4.00, 3.61, 3.79, 2.14
2019-08-29,宮　島,1,.17,,,.12,,,,,,,,.18,,,.24,,,,,,,,.42,,,,,,,,,,,.20,,,,,,,,,,,.18,,,,,,,,,,,.15,,,,,,,,,,,4,,,5,,,,,,,,3,,,5,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,4,,,5,,,,,,,,3,,,5,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,5,,,,,,,,,,,4,,,,,,,,,,,5,,,11,,,,,,,,4,,,10,,,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,6,,,,,,,,,,,9,,,,,,,,,,,２,,,３,,,,,,,,５,,,５,,,,,,,,６,,,,,,,,,,,５,,,,,,,,,,,４,,,,,,,,,,,５,,,,,,,,,,,0.13,0.17,0.19,0.17,0.18,0.20, 57, 22, 32, 41, 34, 16, 31.43, 27.27, 38.52, 31.78, 41.20, 35.29, 48.16, 38.28, 54.92, 47.29, 54.00, 51.47, 64, 23, 12, 45, 20, 67, 36.32, 32.10, 37.99, 28.71, 28.27, 45.73, 52.56, 50.21, 51.53, 47.37, 41.88, 61.11,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,61.11, 4.55,14.29,26.32, 0.00,21.28,38.51,12.62,11.94,25.00, 0.00,13.27,77.78, 9.09,28.57,47.37,25.00,44.68,60.14,31.07,29.85,33.62, 3.80,23.89,伊　藤　　誠　二,吉　田　　翔　悟,今　村　　賢二郎,後　藤　　陽　介,大　賀　　龍之介,中　村　　　　格,3713,4919,3521,4062,5009,3879, 7.61, 2.32, 2.93, 5.42, 2.25, 4.45, 5.83, 3.87, 3.72, 4.07, 2.05, 3.61
2019-08-29,下　関,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.18,0.19,0.18,   -,0.18, 68, 20, 34, 39, 26, 16, 29.35, 37.23, 28.87, 23.47, 30.21, 34.69, 43.48, 59.57, 46.39, 37.76, 40.63, 52.04, 38, 37, 40, 47, 21, 36, 36.17, 33.70, 29.79, 42.11, 18.07, 34.91, 52.13, 50.00, 55.32, 57.89, 27.71, 56.60,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,37.50,30.00,19.35,32.56, 0.00,30.00,37.72,15.00,26.39,17.65, 0.00,14.29,37.50,40.00,35.48,46.51, 0.00,40.00,67.54,22.50,27.78,35.29, 0.00,26.19,末　永　　由　楽,幸　本　　　　誠,吉　本　　玲　緒,泉　　　　啓　文,浦　野　　　　海,金　子　　順　一,4441,2935,4126,3775,5093,3539, 5.75, 4.40, 4.35, 4.88, 0.00, 4.48, 5.91, 3.58, 3.94, 3.98, 1.47, 3.51
2019-08-29,福　岡,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.18,0.15,0.16,0.18,0.19,139,110,129,148,111,157, 17.86, 33.33, 30.95, 48.72, 58.14, 26.83, 46.43, 41.03, 50.00, 66.67, 74.42, 46.34, 19, 61, 23, 74, 17, 41, 11.11, 23.08, 18.92, 20.00, 30.61, 36.00, 27.78, 38.46, 29.73, 34.29, 46.94, 46.00,F0,F0,F1,F1,F0,F0,L0,L0,L0,L0,L0,L0,30.00,41.94,63.64,19.23,11.11, 0.00,45.32,42.37,38.71,18.06,29.27, 1.64,60.00,58.06,72.73,30.77,44.44, 0.00,69.78,57.63,58.06,33.33,47.97, 8.20,赤　羽　　克　也,久　田　　　　武,古　川　　　　健,杉　村　　賢　也,吉　田　　慎二郎,眞　鳥　　章　太,4191,3885,4257,4792,4228,5055, 5.40, 5.58, 7.27, 3.85, 4.00, 0.00, 6.47, 5.71, 5.50, 4.13, 4.87, 1.98
2019-08-29,唐　津,1,.19,,,.17,.23,,.24,.15,.12,.06,,.27,,,.17,.18,.25,.10,,.46,.22,,.19,,,,.23,,.31,.31,.22,.29,,.31,,,.17,.21,,.22,.28,.18,.11,,.20,,,,.19,.11,.11,,.24,.10,,.11,,,,.25,.19,.37,.22,.13,.12,,1,,,4,2,,3,5,2,4,,3,,,6,4,1,5,,2,4,,6,,,,4,,2,1,5,6,,6,,,3,5,,2,1,6,4,,1,,,,6,2,4,,4,6,,6,,,,6,2,3,4,4,1,,1,,,4,2,,3,5,2,4,,3,,,6,4,1,5,,2,6,,6,,,,4,,2,1,5,2,,6,,,3,5,,2,1,6,4,,1,,,,6,2,4,,3,6,,5,,,,6,2,3,4,4,1,,1,,,11,9,,5,12,4,11,,5,,,9,3,9,4,,3,7,,4,,,,9,,3,7,1,6,,3,,,8,1,,5,9,3,8,,7,,,,1,5,1,,5,9,,7,,,,2,10,7,11,2,7,,３,,,３,４,,３,３,３,３,,転,,,５,５,１,３,,６,１,,５,,,,２,,６,３,４,６,,５,,,４,５,,５,５,３,２,,３,,,,６,２,２,,４,５,,２,,,,５,４,６,６,４,６,,0.18,0.20,0.20,0.16,0.18,0.23, 42, 76, 78, 89, 87, 68, 34.15, 41.58, 35.16, 39.56, 42.22, 45.56, 53.66, 56.44, 59.34, 56.04, 63.33, 61.11, 11, 39, 57, 17, 68, 37, 20.00, 70.00,  0.00, 45.45,  0.00, 54.55, 50.00, 90.00,  0.00, 81.82,  0.00, 81.82,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,32.76,12.50,20.25,16.67,25.58, 0.00,37.61,14.29,19.19,14.29,20.39, 3.77,53.45,12.50,43.04,22.22,46.51,33.33,63.30,35.71,37.37,25.71,36.89,10.38,深　川　　麻奈美,池　田　　奈津美,酒　見　　峻　介,薮　内　　瑞　希,浦　田　　晃　嗣,来　田　　衣　織,4447,4874,4652,4909,4143,5003, 5.14, 2.50, 4.53, 3.25, 5.02, 3.22, 5.89, 4.16, 3.92, 3.66, 4.35, 2.18
