date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-09-19,平和島,1,.22,,,,,,,,,,,.22,,,,,,,,,,,.29,,,,,,,,,,,.23,,,,,,,,,,,.17,,,,,,,,,,,.19,,,,,,,,,,,3,,,,,,,,,,,3,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,4,,,,,,,,,,,4,,,,,,,,,,,3,,,,,,,,,,,3,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,4,,,,,,,,,,,4,,,,,,,,,,,4,,,,,,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,6,,,,,,,,,,,1,,,,,,,,,,,6,,,,,,,,,,,６,,,,,,,,,,,６,,,,,,,,,,,５,,,,,,,,,,,１,,,,,,,,,,,３,,,,,,,,,,,６,,,,,,,,,,,0.20,0.14,0.20,0.19,0.19,0.25, 61, 57, 38, 34, 66, 65, 25.00, 33.87, 36.21, 23.64, 30.36, 43.33, 41.07, 45.16, 53.45, 38.18, 48.21, 66.67, 72, 51, 70, 59, 52, 58, 33.33, 43.33, 28.33, 32.14, 43.10, 19.30, 43.86, 48.33, 48.33, 53.57, 56.90, 38.60,F0,F1,F0,F1,F1,F0,L0,L0,L0,L0,L0,L0,23.91,43.75, 0.00,35.29,10.53,13.33,11.48,24.32, 6.35,27.27,21.05,10.39,30.43,62.50, 0.00,52.94,26.32,26.67,29.51,37.84, 9.52,47.93,39.47,25.97,坂　本　　徳　克,笠　置　　博　之,田　邉　　亮　蔵,田　中　　孝　明,下　河　　雅　史,塚　本　　太二郎,3565,4538,4995,4393,4395,3281, 4.02, 6.00, 1.38, 5.41, 3.47, 3.40, 3.62, 4.58, 2.22, 5.17, 4.21, 3.40
2019-09-19,多摩川,1,.16,,,.30,.21,,.24,.22,.19,,,.03,,,.13,.25,,.13,.09,.11,,,.17,,,.16,.08,,.13,.15,.09,,,.16,,,.21,.21,.13,.15,,.19,,,.21,,,,.11,.23,.08,,.36,.16,,.20,,,,.18,,.10,.07,.06,.14,,5,,,4,1,,3,2,5,,,1,,,4,2,,3,6,5,,,5,,,4,5,,4,2,1,,,4,,,1,2,3,5,,6,,,2,,,,1,3,4,,6,3,,3,,,,4,,1,3,5,5,,5,,,4,1,,3,2,6,,,1,,,4,2,,3,6,5,,,5,,,3,6,,4,2,1,,,4,,,1,2,3,5,,6,,,2,,,,1,3,4,,5,3,,2,,,,4,,1,3,4,5,,2,,,6,10,,6,12,5,,,4,,,11,1,,3,9,7,,,1,,,9,9,,2,6,2,,,5,,,10,3,11,8,,10,,,6,,,,2,7,9,,1,6,,9,,,,7,,2,8,6,12,,５,,,１,１,,５,３,４,,,１,,,６,５,,２,４,５,,,２,,,３,２,,５,６,１,,,６,,,５,１,２,５,,６,,,３,,,,２,４,５,,６,６,,４,,,,５,,２,６,５,２,,0.20,0.17,0.16,0.17,0.21,0.17,151,156,177,160,180,169, 24.00, 40.68, 17.14, 26.56, 32.79, 44.93, 40.00, 49.15, 28.57, 42.19, 40.98, 68.12, 48, 71, 69, 18, 34, 11, 24.59, 25.00, 34.85, 10.64, 46.38, 38.24, 54.10, 44.12, 56.06, 29.79, 60.87, 48.53,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,44.44,36.84,12.50,50.00,12.50,18.18,36.57,21.33,24.42,36.07,21.70,21.95,61.11,42.11,12.50,76.47,25.00,33.77,55.22,37.33,41.86,59.02,36.79,32.93,鶴　田　　勇　雄,松　本　　弓　雄,小　西　　英　輝,大久保　　信一郎,大　川　　茂　実,三　浦　　裕　貴,4607,4390,4056,4112,3261,4863, 5.72, 4.92, 3.25, 6.62, 4.00, 3.75, 5.57, 4.27, 4.42, 5.74, 4.28, 4.02
2019-09-19,蒲　郡,1,.23,,,,,,,,,,,.31,,,.28,,,,,,,,.25,,,,,,,,,,,.16,,,,,,,,,,,.15,,,.14,,,,,,,,.18,,,,,,,,,,,5,,,,,,,,,,,1,,,3,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,3,,,2,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,1,,,3,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,3,,,2,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,1,,,8,,,,,,,,8,,,,,,,,,,,2,,,,,,,,,,,5,,,9,,,,,,,,3,,,,,,,,,,,５,,,,,,,,,,,４,,,４,,,,,,,,５,,,,,,,,,,,６,,,,,,,,,,,３,,,３,,,,,,,,６,,,,,,,,,,,0.19,0.18,0.16,0.17,0.22,0.22, 55, 58, 61, 18, 21, 57, 39.29, 36.17, 30.26, 27.91, 25.64, 28.79, 58.33, 55.32, 44.74, 41.86, 43.59, 51.52, 53, 37, 16, 43, 55, 49, 39.33, 22.73, 32.22, 16.36, 34.44, 32.98, 53.93, 40.91, 45.56, 30.91, 56.67, 48.94,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,24.07,32.00,12.50,15.38,26.67, 0.00,22.92,27.45,30.69,34.41,17.89, 0.00,37.04,42.00,31.25,26.92,33.33, 0.00,38.54,44.12,43.56,49.46,44.21, 0.00,樋　口　　範　政,堀　本　　裕　也,樋　口　　喜　彦,高　塚　　清　一,寺　島　　吉　彦,横　川　　光　弥,4081,3895,4176,2014,4723,4972, 4.52, 4.96, 3.69, 4.00, 3.93, 1.50, 4.16, 4.86, 4.68, 5.23, 4.46, 1.08
2019-09-19,三　国,1,.14,,,,,,,,,,,.08,,,,,,,,,,,.14,,,,,,,,,,,.09,,,,,,,,,,,.09,,,,,,,,,,,.07,,,.24,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,3,,,,,,,,,,,1,,,,,,,,,,,2,,,6,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,3,,,,,,,,,,,1,,,,,,,,,,,2,,,5,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,12,,,,,,,,,,,8,,,,,,,,,,,7,,,,,,,,,,,2,,,11,,,,,,,,６,,,,,,,,,,,６,,,,,,,,,,,落,,,,,,,,,,,４,,,,,,,,,,,６,,,,,,,,,,,３,,,５,,,,,,,,0.17,0.14,0.15,0.17,0.16,0.16, 66, 63, 16, 32, 54, 49, 46.46, 34.69, 33.68, 34.34, 36.36, 39.39, 60.61, 51.02, 44.21, 56.57, 60.61, 52.53, 46, 35, 68, 71, 44, 58, 25.00, 27.55, 24.75, 38.38, 31.63, 30.00, 39.58, 46.94, 43.56, 56.57, 50.00, 51.00,F1,F0,F1,F1,F0,F1,L0,L0,L0,L0,L0,L0,50.00, 0.00,77.78,14.29,45.00,54.55,39.13,52.17,49.64,32.08,42.86,42.76,63.16, 0.00,77.78,14.29,60.00,63.64,62.61,67.83,63.31,46.23,66.23,64.14,荒　井　　翔　伍,藤　原　　啓史朗,村　松　　修　二,関　野　　　　文,中　田　　達　也,竹　田　　和　哉,4608,4762,4816,4927,4802,4776, 6.37, 0.00, 7.44, 3.29, 5.65, 6.18, 6.03, 6.44, 6.35, 4.98, 6.29, 6.21
2019-09-19,鳴　門,1,.19,,,.22,.09,.30,,,,,,.14,,,.20,.18,,,,,,,.15,,,.19,.32,,,,,,,.16,,,,.11,.12,,,,,,.20,,,.14,.17,,,,,,,.22,,,,.18,.14,,,,,,4,,,2,4,5,,,,,,5,,,1,3,,,,,,,4,,,1,6,,,,,,,2,,,,6,3,,,,,,4,,,5,6,,,,,,,6,,,,5,4,,,,,,4,,,2,3,5,,,,,,5,,,1,3,,,,,,,4,,,1,6,,,,,,,2,,,,5,3,,,,,,4,,,5,6,,,,,,,6,,,,5,4,,,,,,6,,,11,6,10,,,,,,1,,,9,1,,,,,,,1,,,7,10,,,,,,,8,,,,2,7,,,,,,4,,,8,3,,,,,,,3,,,,3,7,,,,,,２,,,５,２,６,,,,,,６,,,５,４,,,,,,,３,,,４,５,,,,,,,３,,,,３,５,,,,,,６,,,４,６,,,,,,,５,,,,５,４,,,,,,0.16,0.21,0.21,0.17,0.23,0.24, 26, 61, 21, 66, 39, 68, 34.78, 37.21, 40.48, 35.71, 22.89, 21.18, 46.74, 54.65, 55.95, 50.00, 34.94, 34.12, 66, 20, 67, 71, 55, 34, 29.67, 28.89, 44.66, 25.88, 20.69, 26.51, 39.56, 50.00, 56.31, 41.18, 37.93, 40.96,F1,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,38.46,18.25,10.71,31.25, 0.00, 0.00,37.50,16.47,14.71,22.12, 7.32,10.26,63.46,36.51,39.29,31.25, 0.00,11.11,59.82,25.88,20.59,43.27, 9.76,20.51,三　宅　　　　潤,松　下　　　　潤,鈴　木　　貴　司,天　野　　友　和,福　田　　翔　吾,平　川　　香　織,4319,3456,3276,3905,5036,5045, 6.19, 4.11, 3.82, 4.56, 0.00, 2.56, 5.71, 3.65, 3.25, 4.55, 2.17, 3.14
2019-09-19,児　島,1,.28,,,,.30,.14,.24,.09,.12,.13,.18,.28,.10,,.11,.12,,.06,.09,.06,,.18,.29,.14,,,.20,.25,.16,,.25,.12,.16,.31,,,,.24,.27,.18,,.22,.21,.16,.35,.18,,,.11,.39,.08,,.20,.19,.16,.18,,,,.29,.28,.13,,.19,.17,.13,2,,,,4,5,3,1,4,6,6,2,6,,6,5,,3,1,5,,4,6,3,,,2,4,5,,1,5,2,6,,,,4,2,5,,3,1,4,4,3,,,1,5,5,,2,6,1,5,,,,3,6,4,,1,2,4,2,,,,4,5,3,1,4,6,6,2,6,,6,5,,3,1,4,,3,6,3,,,2,4,5,,1,5,2,6,,,,4,2,5,,3,1,4,4,3,,,1,3,5,,2,6,1,5,,,,3,6,4,,1,2,4,7,,,,2,11,3,8,4,10,4,2,9,,11,6,,1,5,10,,5,6,8,,,2,10,5,,3,8,3,3,,,,5,9,6,,1,5,6,6,7,,,2,8,9,,2,11,2,4,,,,1,10,6,,2,9,2,６,,,,４,６,１,２,４,６,落,４,５,,６,４,,２,１,５,,２,６,６,,,５,５,３,,１,５,３,４,,,,６,２,６,,２,６,３,２,６,,,１,４,６,,６,６,１,６,,,,６,６,３,,２,５,５,0.16,0.16,0.20,0.18,0.17,0.19, 50, 26, 43, 41, 21, 31, 44.67, 44.44, 41.88, 38.55, 30.30, 40.94, 58.67, 56.25, 56.25, 53.61, 41.41, 60.63, 39, 59, 45, 17, 72, 31, 29.24, 36.59, 41.98, 37.20, 44.44, 35.88, 44.44, 50.61, 55.56, 57.93, 63.58, 49.41,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,61.54, 0.00,18.18,36.96,30.59,30.77,51.94,37.66,31.00,33.64,23.88,28.72,76.92, 0.00,36.36,52.17,50.59,61.54,68.99,48.05,47.00,45.79,44.78,47.87,坂　元　　浩　仁,和　田　　拓　也,小　林　　基　樹,本　橋　　克　洋,宮　野　　　　仁,水　長　　照　雄,4409,4794,4041,3655,4558,3559, 7.00, 0.00, 3.95, 5.28, 5.12, 5.38, 6.73, 5.29, 4.98, 5.08, 4.72, 4.99
2019-09-19,宮　島,1,.12,,,.27,.09,.17,.23,.21,.14,,,.25,,,,.14,.11,.19,,.21,.22,,.08,,,,.16,.17,.24,,.27,.22,,.10,,,.21,.23,,.12,.19,.17,.10,,.17,,,.18,.12,,.14,.16,.26,,,.32,,,,.22,.34,.18,.21,.32,.23,,2,,,3,5,4,3,1,5,,,2,,,,4,3,6,,1,5,,5,,,,4,5,5,,1,2,,4,,,2,6,,6,3,2,5,,3,,,4,1,,4,6,5,,,2,,,,5,5,3,3,5,1,,2,,,3,5,4,3,1,6,,,2,,,,4,3,6,,1,5,,6,,,,4,3,5,,1,2,,4,,,2,6,,5,3,1,5,,3,,,4,1,,2,6,5,,,2,,,,5,4,6,3,5,1,,4,,,9,3,11,3,10,11,,,2,,,,1,8,5,,2,8,,5,,,,2,9,5,,3,11,,5,,,11,7,,2,10,6,10,,4,,,8,8,,2,8,3,,,7,,,,1,6,2,6,2,7,,１,,,３,４,４,５,１,５,,,３,,,,３,６,５,,３,４,,４,,,,２,２,４,,妨,６,,３,,,５,６,,２,６,３,５,,３,,,２,３,,５,５,３,,,４,,,,６,６,４,４,５,３,,0.18,0.19,0.20,0.18,0.19,0.18, 22, 49, 13, 34, 72, 70, 27.83, 35.97, 32.01, 39.62, 48.10, 38.62, 39.13, 54.15, 49.28, 51.92, 63.29, 59.66, 42, 21, 36, 59, 16, 29, 35.56, 33.46, 31.13, 38.06, 38.61, 39.92, 56.49, 48.90, 45.14, 56.28, 54.05, 57.75,F0,F1,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,48.15,17.14,30.00, 0.00,33.33, 0.00,38.32,10.34,16.48,30.00,22.73,24.07,74.07,37.14,45.00, 0.00,55.56, 0.00,60.75,20.69,35.16,48.89,38.64,40.74,伯　母　　芳　恒,土井内　　大　助,中　西　　宏　文,遠　藤　　晃　司,松　尾　　宣　邦,星　野　　政　彦,3656,2907,3123,3336,3434,3246, 6.57, 4.26, 4.95, 0.00, 4.89, 0.00, 5.90, 3.34, 3.95, 4.99, 4.66, 4.59
2019-09-19,徳　山,1,.21,,,.08,,,,,,,,.12,,,,,,,,,,,.15,,,,,,,,,,,.11,,,,,,,,,,,.10,,,,,,,,,,,.08,,,,,,,,,,,2,,,5,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,2,,,5,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,4,,,,,,,,,,,6,,,,,,,,,,,2,,,11,,,,,,,,3,,,,,,,,,,,3,,,,,,,,,,,8,,,,,,,,,,,10,,,,,,,,,,,5,,,,,,,,,,,４,,,５,,,,,,,,６,,,,,,,,,,,５,,,,,,,,,,,５,,,,,,,,,,,５,,,,,,,,,,,５,,,,,,,,,,,0.15,0.23,0.16,0.18,0.19,0.18, 11, 19, 14, 43, 39, 38, 37.64, 37.29, 38.42, 26.29, 21.47, 35.20, 55.06, 45.76, 54.24, 38.86, 39.55, 44.69, 45, 44, 28, 51, 52, 54, 40.26, 40.30, 28.41, 46.15, 23.94, 39.47, 57.14, 49.25, 48.86, 61.54, 42.25, 52.63,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,34.62, 5.56,33.33,29.55,12.00, 0.00,45.08,19.54,18.68,27.88,26.00, 7.04,46.15,22.22,66.67,47.73,44.00, 4.00,58.20,34.48,32.97,47.12,42.00,14.08,中　村　　裕　将,若女井　　　　正,黒　田　　誠　司,谷　　　　勝　幸,橋　口　　真　樹,梶　山　　涼　斗,3075,3020,3630,3614,3945,5014, 5.23, 3.06, 6.00, 4.70, 4.44, 1.40, 5.94, 4.17, 4.04, 4.89, 4.72, 2.44
2019-09-19,若　松,1,.32,,,,,,,,,,,.25,,,,,,,,,,,.15,,,,,,,,,,,.16,,,,,,,,,,,.19,,,,,,,,,,,.15,,,,,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,7,,,,,,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,3,,,,,,,,,,,2,,,,,,,,,,,５,,,,,,,,,,,６,,,,,,,,,,,４,,,,,,,,,,,３,,,,,,,,,,,５,,,,,,,,,,,５,,,,,,,,,,,0.18,0.19,0.18,0.19,0.18,0.19, 39, 18, 33, 48, 74, 11, 19.61, 34.04, 33.33, 40.82, 57.69, 23.53, 39.22, 59.57, 56.25, 59.18, 69.23, 33.33, 29, 46, 40, 54, 14, 51, 33.53, 25.68, 34.27, 36.90, 36.90, 38.17, 49.10, 40.54, 55.62, 50.80, 50.00, 52.69,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,26.19,17.65, 0.00, 0.00, 0.00,16.67,23.21,16.67, 9.68, 5.56,30.93,27.27,38.10,52.94, 0.00, 4.17, 0.00,22.22,37.50,35.00,19.35, 9.26,50.52,40.50,山　口　　貢　輝,品　川　　賢　次,岡　　　　悠　平,伊　藤　　尚　汰,吉　田　　慎二郎,杉　江　　浩　明,4749,3653,4807,5022,4228,4035, 4.38, 4.76, 0.00, 1.33, 0.00, 3.11, 4.14, 3.97, 2.81, 2.24, 4.99, 4.34
2019-09-19,唐　津,1,.12,,,.32,.07,.12,.04,,.15,.26,,.22,,,.12,.16,,.16,.21,.07,.27,,.21,,,.27,.14,,.19,,.11,.05,,.17,,,,.26,.17,.14,,.16,,,.19,,,,.06,.16,.11,,.36,.10,,.20,,,.27,.07,,.26,.21,.08,,,1,,,4,2,4,2,,2,4,,5,,,1,3,,5,4,3,5,,4,,,6,5,,1,,6,2,,2,,,,6,5,5,,6,,,6,,,,6,6,6,,6,6,,4,,,6,3,,4,2,2,,,1,,,3,2,4,5,,2,4,,5,,,1,3,,6,4,3,5,,4,,,6,5,,1,,6,2,,2,,,,6,5,3,,5,,,6,,,,6,5,4,,6,5,,4,,,6,3,,5,1,2,,,1,,,11,2,10,4,,2,9,,3,,,8,8,,2,8,4,8,,3,,,10,6,,8,,1,7,,4,,,,2,8,9,,5,,,4,,,,1,9,1,,2,7,,1,,,7,2,,3,7,8,,,１,,,３,２,５,４,,１,４,,４,,,３,６,,４,５,４,５,,５,,,５,３,,２,,３,４,,５,,,,６,５,６,,４,,,６,,,,５,６,６,,６,６,,４,,,３,４,,５,５,２,,,0.19,0.16,0.16,0.20,   -,0.20, 63, 45, 38, 33, 67, 80, 39.18, 21.70, 47.22, 23.81, 20.95, 32.04, 54.64, 46.23, 62.96, 47.62, 38.10, 46.60, 52, 33, 30, 32, 27, 40, 22.22, 31.58, 10.53, 26.32, 13.33, 26.32, 27.78, 52.63, 21.05, 42.11, 33.33, 42.11,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,56.12,15.79,21.05,12.50, 0.00,18.75,48.46,22.77,28.00,19.77, 0.00,30.26,74.82,44.74,36.84,12.50, 0.00,43.75,67.69,38.61,40.00,34.88, 0.00,46.05,渡　邊　　伸太郎,香　月　　大　介,谷　川　　将　太,半　田　　尚　也,浦　野　　　　海,大　塚　　康　雅,3284,3444,4603,4708,5093,4875, 6.96, 4.34, 4.39, 2.88, 1.38, 4.13, 6.58, 4.37, 4.81, 4.23, 1.47, 5.05
