date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-10-22,桐　生,1,.19,,,,,,,,,.20,.14,,,,,,,,.15,,,,,,,,,.19,.14,,,,,,,,.19,,,,,,,,,.21,,,,,,,,,4,,,,,,,,,5,3,,,,,,,,2,,,,,,,,,3,1,,,,,,,,6,,,,,,,,,6,,,,,,,,,4,,,,,,,,,5,3,,,,,,,,2,,,,,,,,,3,1,,,,,,,,6,,,,,,,,,6,,,,,,,,,2,,,,,,,,,3,10,,,,,,,,6,,,,,,,,,3,8,,,,,,,,6,,,,,,,,,7,,,,,,,,,３,,,,,,,,,５,３,,,,,,,,３,,,,,,,,,４,１,,,,,,,,６,,,,,,,,,５,,,,,,,,,0.17,0.17,0.26,0.17,0.21,0.18, 11, 45, 24, 21, 19, 25, 45.54, 33.33, 36.89, 36.11, 32.86, 42.40, 61.61, 49.77, 52.89, 51.39, 47.89, 58.99, 35, 13, 43, 24, 34, 75, 37.19, 32.20, 36.84, 45.36, 35.45, 32.16, 55.28, 53.81, 51.05, 61.20, 51.36, 50.22,F0,F0,F0,F1,F0,F2,L0,L0,L0,L0,L0,L0, 0.00,17.65,31.58,12.50, 0.00, 0.00, 5.68,30.58,17.20,44.95, 0.00,18.75, 3.33,23.53,47.37,37.50, 0.00, 0.00,13.64,52.07,29.03,63.30, 1.12,37.50,島　倉　　　　都,中　田　　夕　貴,入　船　　幸　子,高　田　　ひかる,金　子　　千　穂,高　田　　　　綾,4987,4900,3483,4804,5030,4694, 1.47, 3.71, 4.84, 5.25, 1.18, 0.00, 2.66, 5.16, 3.71, 6.24, 1.55, 3.98
2019-10-22,江戸川,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,0.24,0.18,0.20,0.17,0.21, 63, 70, 58, 17, 28, 49, 41.00, 40.59, 38.46, 26.53, 27.55, 32.29, 64.00, 53.47, 51.92, 42.86, 40.82, 55.21, 13, 18, 17, 54, 66, 30, 25.27, 22.92, 32.00, 32.00, 28.42, 30.39, 38.46, 42.71, 45.00, 52.00, 54.74, 41.18,F0,F1,F1,F1,F1,F0,L0,L0,L0,L0,L0,L0,11.86, 0.00,12.12,12.50, 0.00, 0.00,10.67, 3.77,18.89,15.79, 9.62, 1.49,20.34,11.54,24.24,18.75, 0.00,11.11,17.33,13.21,27.78,24.56,13.46, 4.48,高　木　　圭　右,栗　原　　直　也,八　木　　治　樹,行　谷　　吉　範,松　本　　純　平,大　塚　　雅　治,4542,4973,4943,3393,5051,5063, 3.12, 2.35, 3.21, 3.19, 0.00, 2.17, 2.80, 2.92, 3.80, 3.32, 2.40, 1.76
2019-10-22,常　滑,1,.10,,.20,.20,.28,,.25,.16,,.18,.23,.11,,.13,.18,.16,,,.19,,.23,.20,.29,,.19,.21,,.28,.16,.19,,.24,,.10,.14,,.17,,.22,.18,.23,,.17,.19,,.32,.30,.34,,.32,.42,.35,,,3,,2,5,4,,5,3,,5,6,2,,1,4,5,,,1,,5,6,2,,5,2,,5,4,1,,3,,2,6,,3,,2,5,4,,4,6,,6,6,6,,6,6,6,,,3,,2,5,4,,6,3,,5,6,2,,1,4,5,,,1,,5,6,2,,5,2,,5,4,1,,3,,2,6,,3,,2,5,4,,4,6,,6,4,6,,4,6,5,,,2,,3,10,7,,1,5,,1,7,4,,6,11,9,,,2,,1,8,1,,2,8,,3,9,6,,1,,1,7,,5,,1,5,9,,2,9,,1,6,1,,1,7,1,,,２,,６,６,５,,５,５,,５,３,５,,１,４,６,,,６,,４,５,３,,６,５,,６,４,５,,６,,２,５,,３,,５,５,３,,３,５,,６,６,６,,５,６,６,,,0.17,0.17,0.19,0.20,0.20,0.14, 55, 41, 60, 16, 54, 33, 27.59, 34.29, 39.44, 40.91, 37.10, 26.67, 43.10, 57.14, 56.34, 53.03, 51.61, 36.67, 46, 10, 53, 22, 63, 58, 31.84, 33.33, 31.75, 32.22, 38.39, 36.59, 51.24, 55.38, 47.87, 49.44, 55.92, 56.59,F1,F0,F0,F0,F0,F2,L0,L0,L0,L0,L0,L0,17.39,22.22,20.41,29.63,30.30,33.33,14.06,31.90,12.50,29.79,25.71,21.13,34.78,38.89,40.82,48.15,48.48,33.33,18.75,52.59,17.50,46.81,42.86,29.58,小　川　　時　光,寺　嶋　　　　雄,水　野　　暁　広,篠　原　　俊　夫,山　口　　　　亮,笠　置　　博　之,4186,3870,3856,3187,4728,4538, 4.13, 4.06, 4.22, 4.74, 4.94, 4.46, 3.31, 5.19, 2.95, 5.02, 4.56, 3.97
2019-10-22,びわこ,1,.24,,,,,,,,,.13,.21,,,,,,,,.24,,,,,,,,,.19,,,,,,,,,.22,.12,,,,,,,,.40,,,,,,,,,4,,,,,,,,,3,6,,,,,,,,5,,,,,,,,,2,,,,,,,,,2,1,,,,,,,,6,,,,,,,,,4,,,,,,,,,3,6,,,,,,,,5,,,,,,,,,2,,,,,,,,,2,1,,,,,,,,6,,,,,,,,,4,,,,,,,,,5,9,,,,,,,,3,,,,,,,,,6,,,,,,,,,4,8,,,,,,,,10,,,,,,,,,１,,,,,,,,,５,６,,,,,,,,６,,,,,,,,,６,,,,,,,,,５,２,,,,,,,,６,,,,,,,,,0.19,0.20,0.19,0.18,0.14,0.21, 61, 16, 45, 67, 40, 35, 36.84, 34.07, 44.44, 40.48, 30.00, 36.00, 54.74, 46.15, 62.22, 58.33, 44.44, 53.00, 41, 48, 66, 35, 60, 33, 31.19, 30.21, 29.67, 31.68, 41.75, 15.19, 53.21, 48.96, 48.35, 48.51, 58.25, 26.58,F0,F0,F0,F1,F1,F1,L0,L0,L0,L0,L0,L0, 0.00,18.92, 0.00, 0.00,30.00, 0.00,38.17,21.05,12.05,18.18,25.30, 1.69, 0.00,43.24, 0.00, 0.00,40.00, 0.00,55.73,28.95,22.89,25.00,36.14, 3.39,島　田　　一　生,菅　沼　　佳　昭,加　倉　　侑　征,田　川　　大　貴,峰　重　　力　也,上　田　　紗　奈,4060,3922,5012,4966,4635,5057, 0.00, 4.22, 0.00, 0.00, 5.25, 1.22, 5.61, 4.17, 3.42, 3.48, 4.31, 1.59
2019-10-22,住之江,1,.20,.17,.09,,.12,.13,.17,.11,,.16,,.06,.31,.21,.17,.18,,,.17,.17,.15,.25,.26,,.13,,,.16,,.39,.17,.11,,.24,,,.36,,.26,,.13,.34,.27,,,.19,,.27,,.24,.40,.22,.20,,2,3,1,,2,5,4,3,,4,,5,4,1,2,5,,,1,6,2,6,3,,2,,,6,,5,4,5,,5,,,6,,6,,6,6,6,,,6,,6,,5,5,6,6,,2,3,1,,6,5,4,3,,4,,6,3,1,2,6,,,1,4,2,5,3,,6,,,6,,5,4,6,,5,,,6,,4,,6,5,4,,,5,,4,,6,4,4,6,,6,10,1,,4,11,3,9,,8,,3,9,5,11,8,,,4,9,5,9,5,,2,,,8,,1,7,7,,3,,,2,,3,,3,8,1,,,5,,4,,2,8,6,12,,２,２,１,,２,６,３,３,,４,,１,４,３,４,６,,,６,４,３,５,５,,２,,,６,,５,転,６,,６,,,６,,４,,６,６,６,,,６,,６,,４,５,５,４,,0.16,0.14,0.22,0.26,0.21,0.15, 30, 10, 78, 24, 68, 90, 41.67, 33.04, 37.39, 30.95, 31.62, 26.42, 60.19, 42.86, 53.91, 42.86, 45.30, 40.57, 11, 87, 30, 20, 25, 67, 33.63, 35.04, 28.32, 34.19, 26.50, 27.93, 54.87, 52.14, 45.13, 52.14, 41.03, 44.14,F0,F2,F0,F1,F1,F2,L0,L0,L0,L0,L0,L0,25.00,36.84,40.63, 0.00, 0.00, 8.33,36.05,34.78,32.81, 5.77, 1.56,20.97,42.86,68.42,46.88, 0.00, 6.25,20.83,47.67,52.17,54.69,17.31,12.50,27.42,和　田　　拓　也,佐　藤　　博　亮,加　藤　　翔　馬,櫻　井　　　　優,佐々木　　大　河,鈴　木　　諒　祐,4794,4786,4857,5035,5054,4751, 4.57, 6.16, 5.00, 0.00, 2.00, 3.25, 5.26, 5.46, 5.27, 2.83, 2.56, 3.79
2019-10-22,尼　崎,1,.22,,.07,.24,.05,,,,,.30,,.06,,.19,.16,,,,.23,.21,.25,.15,.12,.38,,,,.16,,.26,.22,.29,,,,,.18,,.25,.22,.24,,,,,.24,,.15,,.11,.07,,,,2,,3,5,6,,,,,5,,1,,3,4,,,,4,1,3,5,3,5,,,,2,,6,6,1,,,,,2,,4,6,1,,,,,6,,6,,6,6,,,,2,,3,5,6,,,,,5,,1,,3,4,,,,4,1,2,5,3,6,,,,2,,5,6,1,,,,,2,,4,6,1,,,,,6,,5,,6,4,,,,7,,4,10,6,,,,,7,,3,,3,8,,,,6,12,7,11,5,9,,,,8,,5,9,4,,,,,9,,1,6,3,,,,,2,,4,,2,7,,,,３,,１,３,６,,,,,６,,４,,３,５,,,,２,１,３,４,１,３,,,,３,,６,６,５,,,,,６,,５,５,２,,,,,６,,６,,４,６,,,,0.16,0.20,0.19,0.18,0.20,   -, 60, 74, 28, 47, 43, 71, 25.27, 29.17, 31.63, 27.27, 45.45, 38.00, 37.36, 43.75, 51.02, 41.41, 66.67, 46.00, 45, 51, 46, 25, 24, 30, 30.19, 34.62, 32.00, 33.98, 30.77, 20.75, 48.11, 46.15, 43.00, 52.43, 47.12, 37.74,F1,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,25.00, 0.00,50.41,17.02,34.69, 0.00,26.67,23.66,48.68,18.63,36.80, 0.00,41.67,16.67,63.64,36.17,60.20, 0.00,42.67,48.39,67.11,34.31,58.40, 0.00,秋　元　　　　誠,中　北　　将　史,安　田　　政　彦,平　池　　仁　志,松　下　　直　也,中　村　　栄　治,3781,4623,3572,3553,4105,5085, 4.63, 3.33, 6.45, 4.17, 5.66, 1.38, 4.85, 4.72, 6.38, 4.21, 5.65, 1.43
2019-10-22,鳴　門,1,.29,.16,,,,,,,,.24,,,,,,,,,.13,,,,,,,,,.19,,,,,,,,,.19,,,,,,,,,.13,,,,,,,,,2,1,,,,,,,,5,,,,,,,,,6,,,,,,,,,5,,,,,,,,,2,,,,,,,,,4,,,,,,,,,6,2,,,,,,,,4,,,,,,,,,6,,,,,,,,,5,,,,,,,,,2,,,,,,,,,4,,,,,,,,,6,10,,,,,,,,9,,,,,,,,,4,,,,,,,,,5,,,,,,,,,1,,,,,,,,,4,,,,,,,,,２,１,,,,,,,,４,,,,,,,,,エ,,,,,,,,,５,,,,,,,,,３,,,,,,,,,エ,,,,,,,,,0.17,0.18,0.23,0.21,0.18,0.18, 63, 23, 17, 26, 59, 71, 32.63, 36.73, 38.46, 34.26, 32.69, 27.55, 56.84, 52.04, 60.58, 45.37, 47.12, 43.88, 11, 12, 68, 65, 35, 55, 38.46, 37.61, 25.23, 42.57, 38.24, 20.20, 50.96, 55.05, 41.12, 58.42, 53.92, 37.37,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,71.43,20.00, 0.00,18.75, 1.37,18.18,50.51,25.56,16.39,14.29,10.71,30.23,78.57,33.33, 0.00,43.75, 4.11,33.33,63.64,34.44,27.87,28.57,17.86,51.16,鈴　木　　幸　夫,多　田　　有　佑,小　林　　　　晋,和　田　　敏　彦,宮　崎　　光　基,吉　永　　浩　則,2876,4169,4026,3789,4968,4047, 7.50, 4.27, 0.00, 4.38, 1.78, 4.21, 6.31, 4.50, 3.75, 3.62, 2.86, 5.28
2019-10-22,児　島,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.17,0.12,0.14,0.14,0.15, 64, 71, 38, 73, 61, 43, 31.48, 38.51, 35.71, 30.28, 29.63, 41.15, 46.30, 55.90, 52.20, 44.95, 48.15, 57.81, 23, 68, 16, 33, 31, 17, 29.73, 42.16, 31.41, 33.68, 36.68, 34.74, 46.49, 62.70, 48.17, 48.42, 49.25, 54.74,F1,F0,F0,F0,F1,F2,L0,L0,L0,L0,L0,L0,55.26,71.43,61.11,25.00,40.00,48.98,48.31,53.06,54.17,56.25,59.54,41.96,76.32,85.71,77.78,50.00,62.86,73.47,65.25,73.47,70.83,75.00,71.76,58.93,寺　田　　千　恵,西　村　　拓　也,原　田　　幸　哉,三　角　　哲　男,山　口　　　　剛,小　野　　生　奈,3435,4397,3779,3256,4205,4530, 7.54, 7.90, 7.78, 5.13, 7.29, 7.02, 6.60, 7.35, 7.68, 7.32, 7.52, 6.46
2019-10-22,宮　島,1,.14,.25,.17,.08,.21,,,,,.25,,.20,.24,.17,,,,,.23,.22,.20,,.19,.14,,,,.30,,.23,.30,.17,,,,,.17,,.07,.31,.18,,,,,.22,,.42,.21,.13,,,,,5,4,3,2,5,,,,,6,,1,3,4,,,,,1,4,3,,6,2,,,,2,,6,3,5,,,,,1,,5,2,6,,,,,3,,5,4,1,,,,,6,4,3,2,5,,,,,6,,1,3,4,,,,,1,4,3,,6,2,,,,2,,6,3,5,,,,,1,,5,2,6,,,,,3,,5,4,1,,,,,3,7,4,12,11,,,,,6,,4,8,2,,,,,2,10,5,,1,9,,,,8,,2,10,9,,,,,3,,1,10,6,,,,,4,,3,8,8,,,,,１,１,６,１,５,,,,,６,,４,６,３,,,,,４,５,２,,２,３,,,,６,,３,４,５,,,,,３,,５,２,５,,,,,４,,４,５,１,,,,,0.18,0.22,0.18,0.19,0.20,0.20, 36, 48, 23, 12, 21, 54,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 34, 52, 63, 44, 20, 60,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,F0,F1,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,30.43,25.00,22.02,25.00,11.11,11.11,43.52,22.68,27.50,19.61,22.83,20.29,60.87,25.00,34.86,55.00,33.33,11.11,65.74,34.02,48.75,43.14,42.39,28.99,松　尾　　　　祭,渥　美　　卓　郎,田　中　　伸　二,寺　本　　昇　平,酒　見　　峻　介,大古場　　　　貴,4452,4197,2844,3947,4652,3926, 5.39, 3.67, 4.26, 4.90, 3.44, 3.44, 5.97, 4.28, 4.84, 4.63, 4.29, 4.09
2019-10-22,徳　山,1,.10,.17,.09,.22,.17,.11,,,,.47,.18,.08,,.21,,,,,.27,.29,.29,,.18,,,,,.23,,.23,.19,.18,,,,,.22,,.26,.26,.32,,,,,.16,.31,.18,,.07,,,,,2,1,4,6,4,3,,,,4,1,5,,3,,,,,5,5,3,,2,,,,,5,,2,1,3,,,,,3,,6,3,3,,,,,2,6,3,,1,,,,,2,1,4,6,4,3,,,,4,1,5,,3,,,,,5,4,3,,2,,,,,5,,2,1,3,,,,,4,,6,3,2,,,,,2,5,3,,1,,,,,5,12,2,9,3,8,,,,1,7,4,,5,,,,,1,9,3,,9,,,,,7,,1,6,10,,,,,11,,1,5,7,,,,,3,9,1,,9,,,,,１,４,５,４,２,１,,,,６,３,５,,６,,,,,４,４,６,,５,,,,,５,,３,６,５,,,,,３,,６,６,５,,,,,エ,３,４,,１,,,,,0.16,0.18,0.19,0.20,0.17,0.14, 57, 12, 36, 50, 34, 41, 33.83, 33.83, 33.16, 33.67, 29.15, 33.33, 51.74, 51.24, 54.21, 51.76, 45.73, 54.23, 42, 73, 36, 41, 33, 37, 37.36, 22.55, 23.53, 32.08, 32.29, 30.85, 49.45, 40.20, 47.06, 59.43, 48.96, 43.62,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,48.89,13.89,33.33,32.09,12.50, 7.69,60.55,21.79,21.95,24.49, 8.77,37.93,65.56,38.89,33.33,55.22,25.00,30.77,76.15,46.15,30.49,40.82,12.28,52.87,竹　田　　辰　也,今　出　　晋　二,近　藤　　友　宝,柳　瀬　　興　志,齊　藤　　大　将,日　笠　　勝　弘,4239,3949,4439,3661,4956,4666, 6.44, 3.94, 5.00, 5.52, 2.63, 3.35, 7.28, 4.63, 4.17, 4.77, 2.44, 5.28
