date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-10-31,戸　田,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,0.21,0.19,0.15,0.13,0.20, 13, 19, 41, 66, 40, 60, 35.94, 38.81, 33.90, 41.18, 35.21, 34.78, 53.13, 61.19, 52.54, 52.94, 47.89, 43.48, 28,  7, 16, 57, 19, 45, 27.78, 31.51, 39.71, 35.29, 48.53, 37.70, 53.70, 43.84, 54.41, 55.88, 58.82, 49.18,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,24.19,45.16,29.17,38.36,51.22,36.36,25.45,19.27,22.22,41.67,53.19,26.77,49.19,54.84,45.83,54.79,63.41,52.73,41.82,39.45,30.30,62.88,68.79,45.67,小　澤　　和　也,市　川　　　　猛,信　濃　　由　行,有　賀　　達　也,山　崎　　哲　司,小　川　　知　行,4110,3668,3620,4428,4080,3850, 4.96, 5.84, 5.08, 5.70, 6.20, 5.31, 4.64, 4.26, 4.13, 6.05, 6.74, 4.87
2019-10-31,蒲　郡,1,.15,,,.17,.14,,.21,.12,,,,.18,,,,.25,.11,.13,.22,,,,.13,,,,.11,.18,.39,.16,,,,.08,,,.03,.21,,.22,.05,,,,.18,,,,.27,.26,.16,,,,,.25,,,,.33,.18,.18,,,,,4,,,3,6,,2,6,,,,6,,,,1,4,2,4,,,,2,,,,1,5,6,6,,,,3,,,6,2,,5,1,,,,4,,,,1,2,6,,,,,4,,,,2,6,6,,,,,4,,,3,5,,2,6,,,,6,,,,1,5,2,4,,,,2,,,,1,5,6,4,,,,3,,,6,2,,5,1,,,,4,,,,1,2,6,,,,,4,,,,2,5,6,,,,,2,,,9,6,,1,8,,,,1,,,,2,11,2,6,,,,7,,,,3,8,2,11,,,,1,,,7,2,,1,5,,,,1,,,,1,10,5,,,,,5,,,,1,5,7,,,,,３,,,６,５,,４,６,,,,３,,,,１,５,４,５,,,,３,,,,１,６,５,６,,,,４,,,６,３,,５,５,,,,６,,,,４,６,６,,,,,５,,,,６,６,６,,,,,0.18,0.16,0.19,0.18,0.17,0.28, 56, 46, 66, 49, 45, 35, 33.91, 31.43, 38.14, 28.09, 31.97, 32.46, 50.43, 46.67, 50.52, 40.45, 45.90, 55.26, 58, 36, 25, 26, 16, 17, 33.06, 20.25, 25.30, 27.97, 29.17, 48.31, 49.19, 36.71, 43.37, 43.22, 43.33, 60.17,F1,F1,F1,F1,F0,F0,L0,L0,L0,L0,L0,L0,32.91,30.77,36.00,20.00,31.03, 0.00,23.81,25.56,20.00,16.90,37.96, 0.00,54.43,49.23,48.00,20.00,51.72, 0.00,39.29,44.44,30.67,29.58,56.48, 1.30,今　泉　　和　則,宇　野　　博　之,金　子　　猛　志,片　岡　　大　地,松　田　　隆　司,沓　名　　貴　輝,3799,4129,3482,4911,4100,4999, 5.34, 5.11, 4.96, 3.13, 5.34, 1.30, 4.45, 4.58, 3.80, 3.94, 5.75, 1.70
2019-10-31,　津　,1,.32,,,.13,.17,.14,.14,.17,.25,.16,,.09,,,,.04,.23,.04,.05,.09,.32,,.26,,,.18,.21,,.12,.22,.15,,,.17,,,.35,.15,,.19,.13,.16,,,.10,,,.17,.26,,.11,.18,.11,,,.28,,,,.13,.28,.18,,.12,.07,,3,,,2,6,5,1,4,3,2,,6,,,,2,3,1,6,5,4,,6,,,3,4,,2,5,1,,,1,,,4,3,,6,3,2,,,4,,,6,2,,3,3,1,,,6,,,,6,6,6,,6,6,,3,,,2,6,5,1,4,3,2,,6,,,,2,3,1,6,5,4,,6,,,3,4,,2,5,1,,,1,,,4,5,,6,3,2,,,4,,,6,2,,5,3,1,,,6,,,,6,5,4,,6,5,,6,,,11,4,10,5,9,7,11,,8,,,,5,9,3,11,1,10,,1,,,8,1,,2,8,6,,,2,,,6,3,,5,11,5,,,2,,,7,9,,2,9,3,,,6,,,,1,6,1,,2,6,,２,,,１,３,４,１,２,３,２,,１,,,,３,２,１,５,１,２,,４,,,６,３,,２,５,２,,,１,,,４,３,,４,２,２,,,４,,,４,６,,４,５,３,,,６,,,,６,６,６,,５,６,,0.17,0.19,0.19,0.23,0.17,   -, 36, 50, 41, 53, 46, 32, 72.73, 38.89, 25.00, 59.09, 38.10, 36.84, 72.73, 66.67, 41.67, 81.82, 42.86, 52.63, 23, 20, 48, 65, 13, 14, 21.62, 12.12, 33.33, 55.88, 17.65, 36.11, 32.43, 18.18, 38.89, 70.59, 38.24, 44.44,F0,F0,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0,38.89, 0.00,40.00,41.10,20.00, 0.00,44.03,15.87,19.59,29.69,18.37, 3.85,44.44, 0.00,50.00,54.60,30.00, 0.00,63.43,26.98,37.11,42.19,31.63, 3.85,中　山　　雄　太,内　山　　峻　輔,篠　田　　優　也,松　本　　庸　平,中　村　　将　隆,鈴　木　　慶　太,4650,4954,4654,4358,4982,5080, 5.11, 1.78, 4.95, 5.58, 4.00, 0.00, 6.46, 3.79, 4.21, 4.78, 3.83, 1.69
2019-10-31,びわこ,1,.28,,,,,,,,,,,.21,,,,,,,,,,,.26,,,,,,,,,,,.18,,,,,,,,,,,.29,,,.17,,,,,,,,.23,,,,,,,,,,,2,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,4,,,1,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,4,,,1,,,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,7,,,,,,,,,,,6,,,,,,,,,,,3,,,8,,,,,,,,2,,,,,,,,,,,２,,,,,,,,,,,５,,,,,,,,,,,４,,,,,,,,,,,４,,,,,,,,,,,６,,,６,,,,,,,,３,,,,,,,,,,,0.15,0.19,0.18,   -,0.20,0.23, 17, 43, 27, 44, 65, 66, 36.59, 32.32, 40.22, 26.97, 18.60, 25.30, 58.54, 49.49, 57.61, 43.82, 32.56, 38.55, 39, 25, 43, 16, 22, 29, 35.24, 39.39, 31.97, 27.72, 24.10, 30.91, 48.57, 49.49, 56.56, 40.59, 53.01, 42.73,F1,F1,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,40.00, 7.14,15.38,11.11,23.08,10.24,46.73,19.72,21.84, 5.00,22.22, 9.33,55.00,21.43,30.77,44.44,30.77,21.26,60.75,42.25,36.78,22.50,38.38,18.67,新　田　　泰　章,赤　峰　　和　也,高　倉　　孝　太,前　田　　　　翔,鈴　木　　唯　由,山　本　　修　次,4471,3471,4520,5089,3235,3633, 6.25, 3.79, 3.77, 4.33, 4.19, 3.17, 6.20, 4.39, 4.23, 3.08, 4.31, 2.99
2019-10-31,住之江,1,.16,,,,,,,,,,,.26,,,,,,,,,,,.21,,,,,,,,,,,.18,,,,,,,,,,,.15,,,,,,,,,,,.24,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,2,,,,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,5,,,,,,,,,,,2,,,,,,,,,,,5,,,,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,,4,,,,,,,,,,,7,,,,,,,,,,,2,,,,,,,,,,,4,,,,,,,,,,,11,,,,,,,,,,,8,,,,,,,,,,,５,,,,,,,,,,,４,,,,,,,,,,,３,,,,,,,,,,,６,,,,,,,,,,,３,,,,,,,,,,,６,,,,,,,,,,,0.19,0.16,0.16,0.16,0.13,0.19, 75, 92, 84, 77, 52, 69, 34.19, 24.55, 34.51, 32.77, 37.72, 33.64, 49.57, 37.27, 51.33, 52.10, 56.14, 46.36, 86, 11, 71, 36, 68, 38, 38.52, 35.48, 26.09, 32.79, 37.29, 30.33, 66.39, 57.26, 46.09, 48.36, 54.24, 41.80,F0,F1,F1,F0,F1,F0,L0,L0,L0,L0,L0,L0,18.37,30.77,42.86, 0.00,38.46,20.00,19.64,39.58,31.34, 1.89,26.97,28.74,28.57,53.85,71.43, 0.00,61.54,30.00,41.07,54.86,52.99, 5.66,44.94,31.03,坪　内　　　　実,山　本　　修　一,木　山　　和　幸,中　村　　駿　平,小　林　　一　樹,吉　本　　玲　緒,3370,4069,3663,5061,4009,4126, 4.02, 5.85, 6.14, 1.13, 5.85, 3.60, 4.30, 5.84, 5.31, 1.96, 4.99, 3.99
2019-10-31,尼　崎,1,.18,,,.11,.08,,,,,,,.37,,,,.24,,,,,,,.17,,,,.22,.43,,,,,,.13,,,.10,.18,,,,,,,.11,,,,.13,.08,,,,,,.05,,,,.25,.18,,,,,,3,,,6,2,,,,,,,6,,,,6,,,,,,,2,,,,1,4,,,,,,2,,,3,6,,,,,,,1,,,,6,3,,,,,,6,,,,4,5,,,,,,3,,,6,2,,,,,,,4,,,,5,,,,,,,2,,,,1,4,,,,,,2,,,3,6,,,,,,,1,,,,6,3,,,,,,6,,,,4,5,,,,,,1,,,9,9,,,,,,,3,,,,4,,,,,,,1,,,,2,6,,,,,,7,,,11,5,,,,,,,5,,,,2,7,,,,,,5,,,,3,8,,,,,,３,,,３,３,,,,,,,５,,,,６,,,,,,,５,,,,４,６,,,,,,５,,,５,６,,,,,,,６,,,,３,５,,,,,,５,,,,５,６,,,,,,0.18,0.21,0.18,0.16,0.16,0.15, 69, 27, 53, 59, 61, 14, 35.00, 23.08, 42.34, 23.08, 34.86, 34.55, 52.00, 40.38, 55.86, 39.74, 55.05, 47.27, 46, 33,  3, 24, 22, 49, 34.23, 16.67, 25.00, 30.09, 42.34, 32.73, 45.95, 25.00, 39.81, 46.90, 59.46, 56.36,F0,F1,F1,F0,F1,F0,L0,L0,L0,L0,L0,L0,29.41, 0.00, 1.59,33.33, 0.00, 8.00,38.18, 6.25, 1.85,20.99,27.47,11.96,58.82,12.50, 3.17,55.56, 0.00,36.00,58.18,14.58, 3.70,39.51,46.15,29.35,金　児　　隆　太,井　町　　　　泰,宮　田　　龍　馬,木　谷　　賢　太,畑　田　　汰　一,澤　田　　尚　也,4888,4970,5016,4931,5042,5017, 5.12, 2.00, 1.52, 5.63, 0.00, 3.88, 5.81, 2.46, 1.81, 4.36, 4.65, 3.80
2019-10-31,鳴　門,1,.09,,,.04,.11,.05,,,,,,.14,,,.15,.14,,,,,,,.09,,,.07,.15,,,,,,,.18,,,.14,.24,,,,,,,.08,,,,.29,.22,,,,,,.18,,,,.20,.40,,,,,,3,,,4,6,3,,,,,,1,,,5,6,,,,,,,4,,,1,6,,,,,,,6,,,2,3,,,,,,,6,,,,4,2,,,,,,6,,,,3,1,,,,,,2,,,4,5,3,,,,,,1,,,4,6,,,,,,,4,,,1,6,,,,,,,6,,,2,3,,,,,,,6,,,,4,2,,,,,,5,,,,3,1,,,,,,2,,,7,6,12,,,,,,6,,,11,4,,,,,,,4,,,9,7,,,,,,,2,,,6,9,,,,,,,4,,,,3,8,,,,,,8,,,,1,6,,,,,,３,,,１,４,５,,,,,,１,,,６,６,,,,,,,６,,,３,６,,,,,,,６,,,２,４,,,,,,,５,,,,６,５,,,,,,６,,,,３,５,,,,,,0.19,0.18,0.17,0.21,0.19,0.17, 17, 55, 19, 58, 68, 25, 38.46, 27.00, 27.45, 37.38, 20.39, 36.45, 60.58, 42.00, 45.10, 48.60, 31.07, 53.27, 22, 73, 34, 60, 64, 12, 35.85, 33.03, 26.67, 39.42, 41.18, 35.90, 50.94, 53.21, 42.86, 63.46, 53.78, 53.85,F0,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,25.00,34.48,12.50,11.54,30.30,22.22,31.86,28.33,24.11,17.65,19.75,25.49,37.50,55.17,12.50,19.23,36.36,55.56,53.10,45.83,43.75,36.27,27.16,46.08,萬　　　　正　嗣,松　下　　哲　也,重　富　　伸　也,川　崎　　誠　志,曾　根　　孝　仁,井　上　　尚　悟,4177,4252,4213,4251,4249,4750, 4.69, 5.38, 2.38, 3.38, 4.39, 5.22, 5.32, 4.89, 4.68, 4.04, 3.69, 4.82
2019-10-31,宮　島,1,.20,,,,.13,.26,.19,.18,,,,.21,,,,.10,.10,.04,.22,,,,.11,,,,.16,.20,.24,,,,,.26,,,,.16,.21,.18,,,,,.22,,,,.19,.22,.12,.11,,,,.38,,,,.20,.11,.18,,,,,3,,,,4,5,3,6,,,,1,,,,5,4,6,3,,,,5,,,,2,6,4,,,,,5,,,,1,3,6,,,,,3,,,,4,2,5,6,,,,4,,,,1,2,6,,,,,3,,,,4,5,2,6,,,,1,,,,5,4,6,3,,,,5,,,,2,6,4,,,,,5,,,,1,3,6,,,,,3,,,,4,2,5,6,,,,4,,,,1,2,5,,,,,9,,,,6,10,3,11,,,,4,,,,6,11,2,6,,,,7,,,,1,9,12,,,,,3,,,,2,6,4,,,,,2,,,,1,6,2,7,,,,9,,,,5,11,3,,,,,２,,,,１,４,１,３,,,,３,,,,２,６,５,４,,,,４,,,,１,３,３,,,,,５,,,,５,５,５,,,,,４,,,,３,４,６,５,,,,５,,,,１,４,３,,,,,0.18,0.16,0.17,0.19,0.21,0.19, 55, 32, 40, 63, 48, 61,  0.00, 22.22, 22.22,  0.00, 11.11,  0.00,  0.00, 44.44, 33.33,  0.00, 33.33,  0.00, 11, 20, 32, 38, 42, 17, 63.64, 40.00, 80.00,  0.00, 27.27,  0.00, 63.64, 60.00, 90.00,  0.00, 45.45,  0.00,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,47.06, 0.00,16.67,23.64,29.41,25.00,37.78,18.87,29.35,19.44,22.78,29.35,70.59, 0.00,50.00,36.36,41.18,50.00,58.52,24.53,41.30,37.96,32.91,55.43,水　野　　望　美,定　野　　久　恵,西　橋　　奈　未,菅　野　　はやか,藤　田　　美　代,富　樫　　麗　加,4678,3298,4961,4275,3551,4758, 7.18, 0.00, 4.17, 4.31, 4.41, 5.88, 5.83, 3.79, 4.80, 4.11, 3.99, 5.23
2019-10-31,下　関,1,.19,.14,,.02,.22,.14,.13,.25,.20,.13,.18,.30,.19,,,.21,.10,.11,,.38,,.13,.13,,,.24,.33,,.21,.18,.14,,.06,.11,,,,.12,.18,.13,,.28,.20,.20,.17,,,,.19,.20,.19,,.12,.15,.16,.22,,,,.21,.06,.25,,.24,.14,.17,1,3,,4,2,4,3,1,4,3,2,5,4,,,6,1,4,,1,,4,5,,,3,2,,1,4,6,,4,6,,,,1,2,3,,5,5,6,2,,,,4,3,1,,6,3,3,4,,,,5,5,2,,4,4,2,1,6,,4,2,5,4,1,6,3,2,5,3,,,3,1,6,,2,,4,5,,,3,2,,1,4,6,,4,6,,,,1,2,3,,5,4,5,2,,,,5,3,1,,6,4,3,4,,,,5,3,2,,4,3,1,7,10,,12,4,10,5,12,6,11,3,3,7,,,1,8,5,,8,,2,5,,,9,1,,2,10,5,,1,5,,,,3,9,7,,2,10,8,7,,,,1,9,3,,3,9,3,9,,,,2,10,7,,1,9,4,１,６,,５,４,２,５,５,４,４,３,５,５,,,４,１,６,,６,,１,２,,,４,５,,５,４,３,,２,５,,,,１,４,２,,４,５,６,３,,,,６,３,５,,６,５,６,６,,,,３,４,４,,６,６,４,0.17,0.23,0.19,0.17,0.20,0.19, 46, 62, 27, 13, 51, 47, 30.89, 46.02, 38.14, 37.84, 40.83, 36.89, 54.47, 69.91, 53.39, 52.25, 52.50, 59.02, 38, 64, 51, 13, 31, 39, 35.54, 35.66, 31.30, 33.60, 36.79, 40.83, 51.24, 57.36, 50.43, 51.20, 58.49, 52.50,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,48.39,40.74,30.61,29.41,15.79,15.79,47.24,18.82,25.71,20.24, 9.46,19.44,61.29,55.56,40.82,47.06,63.16,42.11,67.72,37.65,42.86,28.57,32.43,36.11,大　神　　康　司,若女井　　　　正,水　長　　照　雄,大　石　　和　彦,井　川　　正　人,浅　見　　宗　孝,3574,3020,3559,3624,2958,3880, 6.23, 5.37, 4.94, 5.12, 5.16, 4.05, 6.35, 4.18, 4.65, 4.01, 3.84, 4.37
2019-10-31,芦　屋,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.13,0.14,0.15,0.15,0.15, 23, 16, 42, 40, 32, 58, 35.29, 46.72, 27.10, 33.62, 40.68, 27.97, 60.50, 64.75, 47.66, 50.86, 58.47, 44.92, 25, 12, 32, 41, 29, 52, 41.57, 35.56, 23.60, 45.45, 52.87, 28.26, 64.04, 57.78, 35.96, 73.74, 68.97, 52.17,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,59.26,55.56,65.00,66.67,60.47,56.41,59.85,47.47,64.10,58.70,52.63,61.16,81.48,66.67,75.00,83.33,72.09,74.36,71.97,63.92,73.08,77.17,63.91,80.17,桑　原　　　　悠,石　渡　　鉄　兵,守　田　　俊　介,渡　辺　　浩　司,太　田　　和　美,渡　邉　　和　将,4497,3716,3721,4256,3557,4537, 7.89, 6.78, 8.20, 7.77, 7.21, 7.05, 7.62, 6.85, 7.74, 7.28, 7.26, 7.46
