date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-09-28,桐　生,1,.18,,,,.17,.07,.16,,.15,.15,,.08,,,.15,.19,,.17,.12,.21,,,.30,,,.21,.03,,.08,.13,.08,,,.26,,,,.17,.29,.18,.26,.06,.22,,.13,,,.12,.17,,.17,,.18,.17,,.11,,,,.16,.08,.23,.04,.08,,,3,,,,1,5,2,,5,2,,4,,,6,1,,5,2,4,,,3,,,2,3,,1,4,6,,,1,,,,4,5,4,3,1,4,,4,,,6,1,,5,,3,2,,6,,,,6,6,6,6,6,,,3,,,,1,5,2,,5,2,,4,,,5,1,,6,2,3,,,3,,,2,5,,1,4,6,,,1,,,,6,5,4,3,1,4,,4,,,6,1,,5,,3,2,,6,,,,5,6,5,4,6,,,6,,,,3,7,8,,1,8,,2,,,10,2,,1,5,4,,,1,,,8,5,,2,8,5,,,10,,,,5,9,1,10,6,11,,4,,,9,4,,6,,1,5,,2,,,,3,10,1,7,8,,,２,,,,６,４,３,,５,２,,５,,,５,６,,６,２,４,,,５,,,５,４,,２,６,５,,,６,,,,２,５,３,５,１,６,,６,,,４,６,,５,,４,６,,２,,,,５,５,５,６,６,,,0.16,0.16,0.17,0.19,0.19,0.16, 73, 22, 61, 46, 50, 62, 29.29, 41.03, 31.16, 34.50, 25.74, 38.69, 48.48, 57.44, 48.24, 52.50, 47.03, 56.78, 72, 59, 61, 31, 25, 44, 35.80, 28.83, 29.94, 35.26, 32.98, 32.46, 54.32, 49.08, 48.41, 49.47, 49.74, 47.64,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,34.94,22.22,57.14,66.67,11.11, 0.00,34.34,26.42,29.36,49.04,23.66, 0.00,61.45,44.44,71.43,72.22,44.44, 0.00,54.55,43.40,44.95,67.52,30.11, 3.64,亀　山　　高　雅,石　川　　哲　秀,三　原　　　　司,安　田　　政　彦,赤　池　　修　平,中　村　　駿　平,3970,3950,4487,3572,4636,5061, 5.75, 4.44, 7.71, 7.00, 3.78, 0.00, 5.35, 4.81, 4.82, 6.45, 3.94, 1.65
2019-09-28,戸　田,1,.22,,,,,,,,,,,.39,,,,,,,,,,,.18,,,,,,,,,,,.23,,,,,,,,,,,.27,,,,,,,,,,,.44,,,.34,,,,,,,,2,,,,,,,,,,,5,,,,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,6,,,6,,,,,,,,2,,,,,,,,,,,4,,,,,,,,,,,4,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,1,,,5,,,,,,,,2,,,,,,,,,,,6,,,,,,,,,,,7,,,,,,,,,,,1,,,,,,,,,,,7,,,,,,,,,,,1,,,5,,,,,,,,５,,,,,,,,,,,６,,,,,,,,,,,４,,,,,,,,,,,５,,,,,,,,,,,５,,,,,,,,,,,６,,,５,,,,,,,,0.23,0.20,0.15,0.20,   -,0.14, 27, 60, 41, 70, 21, 63, 38.64, 37.50, 33.96, 35.85, 37.10, 33.93, 45.45, 46.43, 52.83, 54.72, 46.77, 50.00, 42, 23, 11, 36, 20, 16, 30.00, 30.00, 35.48, 27.45, 41.07, 45.28, 50.00, 50.00, 50.00, 41.18, 57.14, 58.49,F0,F1,F0,F1,F0,F2,L0,L0,L0,L0,L0,L0,28.09,28.57,47.62, 0.00, 8.33,36.36,23.71,15.69,25.00, 2.00, 7.32,23.46,48.31,28.57,52.38, 0.00,16.67,50.00,42.27,25.49,42.05, 8.00,14.63,35.80,山　崎　　善　庸,行　谷　　吉　範,木　下　　陽　介,藤　原　　孝　斗,佐　藤　　　　航,笠　置　　博　之,4103,3393,4104,5033,5087,4538, 5.13, 4.57, 5.71, 1.64, 2.58, 5.09, 4.66, 3.41, 4.56, 2.14, 2.34, 4.37
2019-09-28,江戸川,1,.03,,,,.17,,.17,.16,.03,,,.18,,,,.12,,.14,.18,.03,,,.21,,,.18,.32,,.19,.21,.22,,,.07,,,.05,.11,,.09,,.00,.22,,.22,,,,.14,,.27,.32,.20,,,.05,,,,.19,.13,.21,,.24,.16,,3,,,,4,,2,5,3,,,5,,,,2,,1,4,3,,,4,,,6,5,,2,3,1,,,4,,,3,1,,5,,2,6,,4,,,,1,,3,6,4,,,1,,,,3,5,6,,2,4,,3,,,,4,,2,5,3,,,5,,,,2,,1,4,3,,,4,,,6,5,,2,3,1,,,4,,,3,1,,5,,2,6,,4,,,,1,,3,6,4,,,1,,,,3,5,6,,2,4,,4,,,,6,,4,11,2,,,12,,,,10,,1,10,5,,,3,,,8,5,,3,9,7,,,1,,,7,5,,7,,5,12,,6,,,,1,,1,9,8,,,4,,,,4,10,11,,3,9,,４,,,,２,,６,４,６,,,６,,,,４,,３,６,３,,,５,,,５,５,,６,３,４,,,５,,,２,４,,３,,４,６,,５,,,,６,,６,６,３,,,２,,,,３,６,６,,６,４,,0.14,0.19,0.16,0.14,0.15,0.20, 51, 41, 29, 47, 50, 53, 30.49, 41.77, 28.92, 29.49, 34.52, 31.17, 53.66, 55.70, 44.58, 48.72, 53.57, 51.95, 48, 46, 35, 24, 50, 17, 42.86, 45.45, 34.94, 31.58, 46.25, 35.37, 55.84, 55.84, 61.45, 47.37, 58.75, 46.34,F0,F1,F2,F0,F2,F1,L0,L0,L0,L0,L0,L0,56.41,42.86,64.00,50.00,47.40,44.44,54.41,43.75,36.07,44.38,30.23,43.75,64.10,64.29,80.00,62.50,66.23,58.89,69.85,61.72,56.56,64.38,48.84,68.75,下　條　　雄太郎,秋　山　　直　之,妹　尾　　忠　幸,松　村　　　　敏,渡　邉　　雄　朗,作　間　　　　章,4352,3996,4089,4236,4748,3966, 7.08, 6.86, 7.96, 6.04, 6.33, 6.26, 6.93, 6.45, 5.82, 6.42, 5.38, 6.33
2019-09-28,平和島,1,.15,,,.06,,,,,,,,.21,,,,,,,,,,,.09,,,,,,,,,,,.11,,,,,,,,,,,.19,,,.05,,,,,,,,.23,,,.12,,,,,,,,6,,,4,,,,,,,,6,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,6,,,2,,,,,,,,1,,,4,,,,,,,,6,,,4,,,,,,,,6,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,6,,,2,,,,,,,,1,,,4,,,,,,,,2,,,11,,,,,,,,5,,,,,,,,,,,9,,,,,,,,,,,7,,,,,,,,,,,3,,,11,,,,,,,,3,,,9,,,,,,,,３,,,４,,,,,,,,６,,,,,,,,,,,１,,,,,,,,,,,１,,,,,,,,,,,４,,,２,,,,,,,,１,,,４,,,,,,,,0.17,   -,0.21,0.18,0.17,0.23, 52, 21, 39, 30, 53, 57, 35.38, 30.56, 32.79, 41.54, 38.98, 31.88, 50.77, 50.00, 54.10, 63.08, 52.54, 42.03, 43, 16, 37, 22, 17, 10, 44.26, 42.19, 47.62, 30.65, 42.65, 21.54, 62.30, 59.38, 61.90, 46.77, 64.71, 41.54,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,28.00, 0.00,39.29,20.00,10.71,24.32,24.71,33.33,28.10,32.84,46.81,21.69,52.00, 0.00,64.29,20.00,35.71,48.65,42.35,55.56,50.41,50.00,56.38,37.35,相　原　　利　章,赤　澤　　文　香,松　田　　憲　幸,井　上　　大　輔,亀　山　　雅　幸,宇田川　　信　一,4540,4098,3901,4410,4233,4660, 5.16, 0.00, 6.54, 3.60, 4.14, 4.97, 4.42, 5.22, 4.93, 5.25, 5.95, 4.40
2019-09-28,浜名湖,1,.16,,,,.27,.13,.42,,.21,.25,,.14,,,.19,.28,,.17,.18,.32,,,.16,,,.07,.40,,.33,.24,.30,,,.19,,,,.18,.13,.49,,.08,.17,,.11,,,.16,.22,,.19,.12,.14,,,.11,,,,.24,.26,.19,,.10,.31,,5,,,,2,3,1,,5,2,,6,,,1,6,,6,3,6,,,2,,,6,4,,1,3,5,,,4,,,,2,6,6,,5,2,,2,,,6,3,,5,4,1,,,3,,,,6,2,5,,1,3,,6,,,,2,3,1,,5,2,,5,,,1,2,,6,3,5,,,2,,,6,4,,1,3,5,,,4,,,,2,5,6,,5,2,,2,,,6,3,,5,4,1,,,3,,,,6,2,5,,1,3,,1,,,,1,9,2,,1,8,,1,,,6,7,,2,8,4,,,4,,,9,1,,1,5,6,,,2,,,,2,12,9,,2,6,,2,,,8,1,,1,10,5,,,7,,,,4,8,4,,2,7,,６,,,,５,３,５,,５,４,,５,,,４,５,,３,４,６,,,６,,,４,４,,５,２,６,,,１,,,,１,５,６,,４,４,,６,,,６,２,,２,５,２,,,６,,,,３,３,５,,１,５,,0.21,0.18,0.17,0.16,0.17,0.16, 24, 64, 31, 38, 13, 45,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  7,  2, 65,  5, 37, 58, 39.36, 35.77, 43.22, 43.41, 31.50, 30.37, 48.94, 52.03, 51.69, 57.36, 48.82, 50.37,F0,F0,F0,F0,F0,F0,L0,L0,L0,L1,L0,L0, 6.67, 0.00,14.55, 0.00,26.32,12.50,13.56,12.73, 6.67, 2.90,21.37,27.03,20.00,12.50,21.82, 8.16,47.37,25.00,27.12,25.45,20.00,10.14,32.06,44.59,笠　野　　友紀恵,孫　崎　　百　世,勝　又　　　　桜,柴　田　　百　恵,森　岡　　真　希,真　子　　奈津実,3528,4941,4830,5019,3802,4525, 3.27, 3.25, 2.98, 2.06, 4.63, 3.00, 3.59, 3.55, 3.00, 2.58, 4.09, 4.97
2019-09-28,蒲　郡,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.19,0.19,0.21,0.20,0.23, 18, 40, 76, 24, 20, 36, 27.37, 34.72, 28.00, 20.25, 36.96, 29.59, 41.05, 51.39, 36.00, 34.18, 51.09, 53.06, 62, 56, 16, 23, 59, 57, 23.81, 28.26, 30.30, 33.33, 22.39, 32.65, 39.29, 48.91, 43.43, 51.11, 46.27, 53.06,F0,F0,F1,F1,F0,F0,L0,L0,L0,L0,L0,L0,24.00,40.00, 0.00, 0.00, 0.00, 0.00,23.96,16.09, 6.82, 5.45,29.41,16.67,40.00,40.00, 0.00, 0.00, 0.00, 0.00,37.50,29.89, 9.09, 7.27,44.71,34.31,西　尾　　亮　輔,松　本　　　　峻,彦　坂　　径　冶,鈴　木　　孝　明,大　塚　　康　雅,蒲　原　　健　太,4752,4868,4915,5066,4875,4873, 4.40, 4.40, 1.56, 0.86, 0.00, 0.00, 4.33, 3.59, 2.32, 2.04, 4.95, 4.16
2019-09-28,常　滑,1,.13,,,,.41,.07,,,,,,.28,,,.21,.15,,,,,,,.21,,,,.14,.13,,,,,,.25,,,,.26,.13,,,,,,.04,,,,.17,.15,,,,,,.19,,,,.19,.24,,,,,,5,,,,2,2,,,,,,3,,,1,6,,,,,,,5,,,,3,2,,,,,,2,,,,4,3,,,,,,5,,,,6,5,,,,,,2,,,,4,6,,,,,,5,,,,3,2,,,,,,3,,,1,6,,,,,,,5,,,,3,2,,,,,,2,,,,5,3,,,,,,5,,,,5,4,,,,,,2,,,,3,5,,,,,,6,,,,3,9,,,,,,4,,,8,4,,,,,,,4,,,,4,10,,,,,,2,,,,3,7,,,,,,3,,,,2,8,,,,,,6,,,,2,7,,,,,,５,,,,５,５,,,,,,５,,,妨,５,,,,,,,４,,,,４,４,,,,,,５,,,,４,６,,,,,,６,,,,３,４,,,,,,６,,,,６,５,,,,,,0.20,0.16,0.16,0.20,0.28,0.20, 51, 15, 27, 44, 69, 37, 45.76, 37.10, 31.67, 29.09, 33.82, 22.22, 61.02, 53.23, 50.00, 54.55, 55.88, 42.59, 56, 21, 18, 61, 28, 36, 40.89, 34.39, 36.17, 38.31, 35.52, 43.09, 54.19, 48.15, 50.53, 58.71, 54.64, 59.57,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,25.00,42.86, 0.00, 0.00, 0.00,12.20,17.00,20.51,13.51,12.90, 0.00,16.67,41.67,71.43,25.00,16.67, 0.00,29.27,35.00,38.46,27.93,25.81, 0.00,34.62,中　西　　宏　文,水　原　　　　慎,中　岡　　健　人,金　子　　建　二,沓　名　　貴　輝,大　塚　　浩　二,3123,4691,4511,3480,4999,3642, 4.50, 6.43, 3.13, 2.56, 1.61, 3.88, 3.95, 4.21, 3.80, 3.34, 1.42, 4.10
2019-09-28,三　国,1,.15,,,.11,,,,,,,,.23,,,,,,,,,,,.13,,,,,,,,,,,.09,,,,,,,,,,,.17,,,,,,,,,,,.09,,,.16,,,,,,,,2,,,6,,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,4,,,1,,,,,,,,2,,,6,,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,4,,,,,,,,,,,4,,,1,,,,,,,,2,,,12,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,4,,,,,,,,,,,6,,,,,,,,,,,4,,,10,,,,,,,,１,,,５,,,,,,,,４,,,,,,,,,,,６,,,,,,,,,,,６,,,,,,,,,,,５,,,,,,,,,,,５,,,１,,,,,,,,0.15,0.17,0.16,0.18,0.20,0.17, 13, 49, 50, 12, 18, 40, 21.57, 37.96, 34.91, 26.21, 24.55, 35.40, 42.16, 51.85, 51.89, 47.57, 45.45, 52.21, 30, 24, 66, 31, 39, 59, 38.94, 14.94, 34.86, 23.16, 16.67, 37.84, 59.29, 31.03, 47.71, 40.00, 35.71, 51.35,F1,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,42.86,36.36, 0.00, 5.56,23.08,17.65,41.90,33.64,15.73,13.48,27.59,21.57,71.43,45.45, 0.00,27.78,32.69,23.53,60.95,56.36,26.97,31.46,36.78,34.31,小　野　　達　哉,犬　童　　千　秋,安河内　　　　健,馬　野　　　　耀,菅　沼　　佳　昭,河　上　　哲　也,4653,4349,5026,4977,3922,3753, 6.46, 5.00, 0.00, 3.39, 4.31, 3.18, 6.25, 5.40, 3.49, 3.54, 4.64, 4.13
2019-09-28,びわこ,1,.20,,,.22,,,,,,,,.15,,,,,,,,,,,.23,,,.08,,,,,,,,.09,,,,,,,,,,,.19,,,,,,,,,,,.21,,,,,,,,,,,3,,,2,,,,,,,,4,,,,,,,,,,,5,,,1,,,,,,,,6,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,3,,,2,,,,,,,,4,,,,,,,,,,,5,,,1,,,,,,,,6,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,4,,,12,,,,,,,,9,,,,,,,,,,,4,,,9,,,,,,,,5,,,,,,,,,,,2,,,,,,,,,,,3,,,,,,,,,,,２,,,４,,,,,,,,３,,,,,,,,,,,４,,,２,,,,,,,,４,,,,,,,,,,,１,,,,,,,,,,,４,,,,,,,,,,,0.17,0.16,0.17,0.19,0.21,0.22, 49, 41, 67, 16, 35, 20, 46.05, 31.94, 44.83, 40.54, 36.49, 29.87, 61.84, 43.06, 65.52, 52.70, 48.65, 46.75, 57, 61, 35, 21, 67, 29, 35.29, 30.95, 35.71, 27.27, 38.75, 35.90, 50.00, 41.67, 50.00, 48.48, 53.75, 47.44,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,64.14, 0.00, 0.00, 0.00,23.03, 0.00,54.89,19.23,29.73,30.34,17.50,20.83,73.23, 0.00, 0.00, 0.00,48.68, 0.00,68.42,33.33,50.45,44.94,35.83,33.33,吉　川　　昭　男,長　畑　　友　輔,吉　永　　泰　弘,乃　村　　康　友,西　川　　真　人,広　瀬　　聖　仁,3582,4274,3710,4618,4253,3315, 7.59, 0.00, 2.00, 0.00, 4.87, 0.00, 6.80, 4.38, 5.06, 4.90, 4.18, 4.06
2019-09-28,住之江,1,.08,,,.27,.16,,.11,.11,.27,,.09,.19,,,.19,.18,,.19,.18,.16,,.30,.18,,,,.28,,.22,.22,.32,.18,.19,.03,.15,,,.20,.21,.08,,.12,,.16,.29,.24,,,.25,.10,.14,,.10,,.27,.15,,,,.17,,.20,.07,.12,,.22,6,,,5,2,,4,4,1,,6,1,,,3,2,,4,5,6,,6,6,,,,6,,6,4,1,2,4,6,2,,,6,5,1,,4,,3,2,4,,,1,4,3,,6,,4,6,,,,1,,4,5,2,,3,6,,,5,2,,4,3,1,,6,1,,,3,2,,4,5,6,,6,5,,,,3,,6,4,1,2,4,5,2,,,6,4,1,,4,,3,2,4,,,1,4,3,,6,,5,6,,,,1,,4,5,2,,3,3,,,7,7,,3,10,8,,5,2,,,8,1,,4,9,6,,3,6,,,,9,,1,9,1,12,8,5,12,,,3,9,4,,1,,2,7,7,,,1,5,3,,3,,1,8,,,,4,,2,7,5,,1,５,,,４,５,,３,５,２,,３,３,,,４,２,,５,６,６,,４,４,,,,３,,３,５,２,６,６,４,２,,,５,４,２,,５,,４,６,５,,,３,４,４,,５,,６,６,,,,４,,５,６,５,,３,0.17,0.16,0.22,0.17,0.24,0.19, 55, 94, 53, 15, 63, 54, 29.17, 33.00, 40.21, 27.17, 33.64, 29.59, 40.63, 47.00, 54.64, 47.83, 50.47, 48.98, 15, 51, 22, 76, 26, 27, 21.84, 28.57, 28.09, 31.68, 31.37, 37.50, 47.13, 38.78, 48.31, 44.55, 53.92, 46.15,F1,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,23.53,47.37,25.00,23.53, 1.64,28.57,28.77,24.49,26.32,20.79, 9.38,18.57,52.94,68.42,50.00,41.18, 9.84,71.43,45.21,39.80,44.74,39.60,15.63,30.00,山　口　　裕　太,齋　藤　　　　勇,横　井　　光　弘,飯　田　　庄　吾,大　山　　大　我,村　上　　彰　一,4316,3277,3593,4803,4799,4332, 5.59, 6.16, 4.75, 4.94, 2.51, 5.57, 4.85, 4.68, 4.87, 4.09, 3.06, 3.76
