date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_12,CS_ST_1_13,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_12,CS_ST_2_13,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_12,CS_ST_3_13,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_12,CS_ST_4_13,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_12,CS_ST_5_13,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_12,CS_ST_6_13,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_12,CS_cource_1_13,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_12,CS_cource_2_13,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_12,CS_cource_3_13,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_12,CS_cource_4_13,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_12,CS_cource_5_13,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_12,CS_cource_6_13,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_12,CS_frame_1_13,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_12,CS_frame_2_13,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_12,CS_frame_3_13,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_12,CS_frame_4_13,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_12,CS_frame_5_13,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_12,CS_frame_6_13,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_12,CS_race_1_13,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_12,CS_race_2_13,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_12,CS_race_3_13,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_12,CS_race_4_13,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_12,CS_race_5_13,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_12,CS_race_6_13,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_12,CS_rank_1_13,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_12,CS_rank_2_13,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_12,CS_rank_3_13,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_12,CS_rank_4_13,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_12,CS_rank_5_13,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_12,CS_rank_6_13,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-09-13,戸　田,1,.26,,,,,.24,.38,,,,,,,.08,,,,,,.22,,,,,,,.14,,,,,.04,.16,,,,,,,.15,,,,,,.20,,,,,,,.14,,,,,,.13,.12,,,,,,.14,,,,,,.12,,,,,,,6,,,,,3,4,,,,,,,4,,,,,,5,,,,,,,1,,,,,4,5,,,,,,,3,,,,,,2,,,,,,,2,,,,,,4,6,,,,,,4,,,,,,2,,,,,,,6,,,,,3,4,,,,,,,4,,,,,,5,,,,,,,1,,,,,4,5,,,,,,,3,,,,,,2,,,,,,,2,,,,,,3,6,,,,,,4,,,,,,2,,,,,,,2,,,,,9,2,,,,,,,5,,,,,,7,,,,,,,3,,,,,8,4,,,,,,,6,,,,,,2,,,,,,,10,,,,,,3,8,,,,,,10,,,,,,5,,,,,,,４,,,,,３,６,,,,,,,６,,,,,,５,,,,,,,１,,,,,６,６,,,,,,,５,,,,,,５,,,,,,,２,,,,,,３,４,,,,,,３,,,,,,５,,,,,,,0.14,0.16,0.13,0.15,0.18,0.16, 72, 57, 66, 30, 67, 50, 37.50, 66.67, 46.15, 48.84, 37.50, 37.50, 52.08, 75.00, 59.62, 67.44, 54.17, 58.33, 10, 32, 30, 52, 39, 16, 51.92, 35.14, 52.50, 41.46, 38.46, 51.11, 73.08, 62.16, 62.50, 56.10, 58.97, 60.00,F2,F1,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,75.00,50.00,48.65,41.98,64.29,53.66,50.00,35.06,51.52,40.77,53.00,39.39,93.75,64.29,54.05,59.88,78.57,65.85,71.59,50.65,67.68,63.08,68.00,52.53,山　田　　康　二,川　原　　正　明,大　上　　卓　人,平　石　　和　男,古　賀　　繁　輝,笠　原　　　　亮,4500,3912,4682,3251,4294,4019, 9.44, 6.29, 6.16, 6.23, 7.86, 7.37, 7.17, 5.43, 6.92, 6.15, 6.80, 6.15
2019-09-13,江戸川,1,.12,,,,,,.19,.23,.27,,,,,.19,,,,,.11,.10,.28,.21,,,,,.18,,,,,,.21,.19,.11,,,,,.27,,,,,.38,.29,,.13,.11,,,,.12,,,,,.11,.18,,.16,.19,,,,.16,,,,,.13,.03,,.25,.13,,,,6,,,,,,2,3,3,,,,,1,,,,,3,2,5,6,,,,,2,,,,,,5,4,1,,,,,6,,,,,5,4,,5,6,,,,3,,,,,2,6,,1,4,,,,6,,,,,5,4,,5,6,,,,6,,,,,,2,4,3,,,,,1,,,,,3,2,5,6,,,,,2,,,,,,5,4,1,,,,,6,,,,,5,4,,5,6,,,,3,,,,,2,6,,1,4,,,,6,,,,,5,4,,5,6,,,,5,,,,,,2,7,1,,,,,4,,,,,8,1,8,2,,,,,8,,,,,,4,8,5,,,,,2,,,,,6,2,,2,7,,,,1,,,,,7,5,,4,8,,,,3,,,,,7,1,,1,5,,,,４,,,,,,５,５,５,,,,,５,,,,,６,５,６,３,,,,,４,,,,,,５,４,１,,,,,４,,,,,６,６,,５,６,,,,落,,,,,５,２,,３,５,,,,５,,,,,６,４,,６,５,,,,0.17,0.19,0.15,0.21,0.16,0.16, 14, 16, 10, 13, 34, 48, 23.64, 45.61, 37.66, 20.97, 28.00, 43.42, 38.18, 63.16, 51.95, 33.87, 42.67, 61.84, 54, 41, 62, 27, 37, 18, 32.89, 28.95, 48.53, 23.19, 35.82, 18.57, 52.63, 52.63, 63.24, 42.03, 46.27, 38.57,F1,F0,F1,F0,F1,F0,L0,L0,L0,L0,L0,L0, 0.00, 4.76,15.79, 0.00,24.39, 0.00,13.41,22.86,18.33, 0.00,14.06, 6.35, 0.00,28.57,31.58, 0.00,41.46, 0.00,29.27,39.05,30.00, 0.00,31.25,17.46,岡　本　　翔太郎,山　川　　雄　大,石　井　　孝　之,國　分　　将太郎,鈴　木　　雅　希,松　井　　友　汰,5000,4902,4766,5047,4906,5049, 0.00, 3.29, 3.74, 0.00, 4.49, 0.00, 3.52, 4.41, 4.00, 1.84, 3.89, 2.62
2019-09-13,浜名湖,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.19,0.16,0.20,0.21,0.20, 34, 57, 20, 27, 63, 62, 31.25, 31.12, 34.17, 31.87, 36.00, 33.46, 48.21, 48.55, 48.33, 49.00, 57.20, 49.21, 44, 22, 16, 56, 55, 31, 20.72, 31.36, 29.03, 26.61, 30.43, 27.78, 40.54, 45.76, 49.19, 46.79, 49.57, 46.03,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,48.55,22.22,22.22,11.76,20.83,22.22,38.32,19.28,19.35,27.08,18.33,15.24,62.32,51.85,55.56,23.53,41.67,44.44,56.07,42.17,40.32,44.79,33.33,26.67,藤　田　　竜　弘,加　藤　　雅　之,小　林　　孝　弘,山　口　　　　亮,浜　本　　裕　己,中　村　　　　格,4209,3372,4592,4728,4834,3879, 6.25, 4.81, 5.22, 4.06, 4.25, 4.33, 5.61, 4.53, 4.34, 4.69, 4.08, 3.78
2019-09-13,蒲　郡,1,.16,,,,,.19,.28,,,,,,,.23,,,,,,.09,.15,,,,,,.19,,,,,,.14,.21,,,,,,.25,,,,,,.34,.38,,,,,,.16,,,,,,.30,.09,,,,,,.29,,,,,.27,.13,,,,,,,3,,,,,6,6,,,,,,,6,,,,,,3,6,,,,,,2,,,,,,4,5,,,,,,3,,,,,,6,6,,,,,,4,,,,,,4,2,,,,,,3,,,,,2,4,,,,,,,3,,,,,6,5,,,,,,,5,,,,,,3,6,,,,,,2,,,,,,4,5,,,,,,3,,,,,,2,6,,,,,,4,,,,,,3,2,,,,,,3,,,,,2,4,,,,,,,1,,,,,6,4,,,,,,,4,,,,,,1,5,,,,,,1,,,,,,3,9,,,,,,9,,,,,,2,7,,,,,,2,,,,,,2,11,,,,,,2,,,,,9,1,,,,,,,５,,,,,５,４,,,,,,,６,,,,,,３,６,,,,,,３,,,,,,５,５,,,,,,６,,,,,,６,６,,,,,,２,,,,,,５,６,,,,,,４,,,,,５,４,,,,,,,0.21,0.19,0.22,0.20,0.18,0.17, 76, 77, 74, 51, 37, 68, 20.69, 48.78, 32.84, 39.73, 35.96, 30.88, 31.03, 67.07, 56.72, 49.32, 53.93, 48.53, 45, 29, 36, 30, 31, 67, 37.65, 28.72, 25.42, 39.51, 26.14, 41.27, 56.47, 47.87, 44.07, 54.32, 40.91, 53.97,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,14.29,12.50,10.34,11.11,27.27, 0.00,13.16,30.88,20.55, 3.23,19.05,11.29,28.57,50.00,31.03,16.67,39.39, 0.00,28.95,41.18,30.14,16.13,33.33,20.97,塚　崎　　　　勝,松　尾　　光　広,東　口　　　　晃,梅　内　　夕貴奈,横　家　　翔　一,白　石　　佳　江,3465,4557,4664,4929,4310,4338, 3.86, 4.25, 3.14, 2.72, 4.50, 1.43, 3.76, 4.53, 3.97, 2.58, 3.77, 3.69
2019-09-13,　津　,1,.21,,,,,,.09,.19,.17,.12,,,,.15,,,,,,.28,.17,.31,,,,,.19,,,,,.11,.05,,.05,.10,,,,.14,,,,,,.19,.14,.17,,,,,.20,,,,,,.11,.16,.19,,,,,.37,,,,,,.22,,.29,.25,,,,2,,,,,,3,5,6,4,,,,2,,,,,,1,5,5,,,,,4,,,,,6,5,,2,1,,,,1,,,,,,2,3,4,,,,,2,,,,,,6,3,5,,,,,6,,,,,,5,,4,1,,,,2,,,,,,3,5,6,4,,,,2,,,,,,1,5,6,,,,,4,,,,,6,5,,2,1,,,,1,,,,,,2,3,5,,,,,2,,,,,,6,3,5,,,,,6,,,,,,4,,5,1,,,,9,,,,,,3,11,7,11,,,,1,,,,,,4,12,2,,,,,3,,,,,11,5,,1,8,,,,4,,,,,,1,6,6,,,,,2,,,,,,5,10,5,,,,,6,,,,,,2,,2,6,,,,１,,,,,,３,２,１,４,,,,２,,,,,,５,５,４,,,,,６,,,,,５,４,,２,１,,,,１,,,,,,２,３,３,,,,,４,,,,,,５,５,３,,,,,６,,,,,,５,,６,６,,,,0.14,0.20,0.17,0.20,0.16,0.18, 58, 14, 54, 37, 61, 27, 37.68, 30.98, 35.18, 38.60, 40.00, 33.48, 54.59, 50.00, 52.26, 54.82, 55.71, 53.39, 30, 57, 31, 51, 35, 55,  0.00,  0.00,  0.00, 40.00,  0.00,  0.00, 22.22,  0.00, 11.11, 90.00,  0.00,  0.00,F1,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,39.29,35.71,33.33,50.00,35.71,17.65,40.68,23.86,30.34,24.72,35.56,17.65,60.71,42.86,33.33,50.00,57.14,23.53,57.63,35.23,49.44,50.56,55.56,29.41,中　辻　　崇　人,中　島　　真　二,松　田　　隆　司,坂　口　　貴　彦,亀　山　　高　雅,村　上　　橋　蔵,3876,4094,4100,4423,3970,4307, 6.50, 4.71, 3.78, 5.60, 5.57, 4.06, 6.04, 4.31, 5.37, 4.81, 5.42, 3.69
2019-09-13,びわこ,1,.17,,,,,.10,.06,,,,,,,.28,,,,,.12,.27,,,,,,,.18,,,,,.15,.10,,,,,,,.31,,,,,.24,.30,,,,,,,.22,,,,,.24,.16,,,,,,,.25,,,,,,.12,,,,,,,4,,,,,5,2,,,,,,,6,,,,,4,1,,,,,,,1,,,,,2,5,,,,,,,2,,,,,5,1,,,,,,,2,,,,,6,1,,,,,,,6,,,,,,6,,,,,,,4,,,,,5,2,,,,,,,6,,,,,4,1,,,,,,,1,,,,,2,5,,,,,,,2,,,,,6,1,,,,,,,2,,,,,6,1,,,,,,,5,,,,,,6,,,,,,,4,,,,,8,11,,,,,,,1,,,,,10,8,,,,,,,2,,,,,11,7,,,,,,,1,,,,,5,2,,,,,,,4,,,,,11,9,,,,,,,4,,,,,,5,,,,,,,５,,,,,５,１,,,,,,,３,,,,,２,６,,,,,,,５,,,,,５,３,,,,,,,６,,,,,６,４,,,,,,,２,,,,,６,１,,,,,,,６,,,,,,４,,,,,,,0.14,0.16,0.16,0.23,0.17,   -, 63, 37, 59, 71, 20, 38, 34.43, 44.12, 21.05, 33.82, 30.30, 37.74, 47.54, 66.18, 38.60, 57.35, 45.45, 52.83, 61, 41, 32, 66, 19, 58, 30.14, 25.00, 58.82, 36.23, 33.90, 47.06, 39.73, 44.44, 72.06, 55.07, 52.54, 58.82,F1,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,45.45,20.00,42.54,18.18,23.08, 0.00,31.13,25.32,43.22,13.56,28.77, 2.27,54.55,40.00,59.70,36.36,38.46, 0.00,53.77,39.24,59.32,32.20,43.84, 4.55,青　木　　幸太郎,宇　野　　博　之,中　村　　有　裕,有　田　　　　岳,雑　賀　　勇　貴,石　原　　　　光,4314,4129,4012,3398,4639,5076, 5.55, 3.70, 6.04, 3.91, 4.65, 0.00, 5.46, 4.46, 6.12, 3.64, 4.95, 1.45
2019-09-13,住之江,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.20,0.18,0.16,0.16,0.24, 53, 55, 24, 83, 54, 68, 42.70, 29.55, 29.41, 32.63, 26.97, 32.32, 57.30, 42.05, 39.71, 47.37, 43.82, 44.44, 30, 53, 75, 65, 11, 81, 27.37, 27.78, 29.90, 34.95, 32.99, 41.24, 45.26, 51.11, 51.55, 51.46, 50.52, 57.73,F0,F0,F0,F1,F1,F0,L0,L0,L0,L0,L0,L0,31.52,25.00,47.83,50.00,47.06, 0.00,27.93,24.14,38.05,20.29,39.67, 8.11,44.57,31.25,60.87,61.11,58.82, 0.00,39.64,35.63,60.18,39.13,66.94,26.13,宮　迫　　暢　彦,渡　　　　修　平,松　本　　博　昭,松　浦　　博　人,向　後　　龍　一,山　本　　梨　菜,3432,3535,4000,3877,4159,4994, 4.92, 3.97, 6.00, 6.39, 6.18, 2.25, 4.66, 4.15, 5.82, 4.19, 6.07, 3.47
2019-09-13,尼　崎,1,.15,,,,,,,,,,,,,.13,,,,,,,,,,,,,.24,,,,,.16,,,,,,,,.23,,,,,,,,,,,,,.15,,,,,,,,,,,,,.27,,,,,,,,,,,,,4,,,,,,,,,,,,,6,,,,,,,,,,,,,6,,,,,2,,,,,,,,6,,,,,,,,,,,,,2,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,5,,,,,,,,,,,,,6,,,,,2,,,,,,,,6,,,,,,,,,,,,,2,,,,,,,,,,,,,5,,,,,,,,,,,,,6,,,,,,,,,,,,,9,,,,,,,,,,,,,5,,,,,9,,,,,,,,6,,,,,,,,,,,,,4,,,,,,,,,,,,,5,,,,,,,,,,,,,５,,,,,,,,,,,,,６,,,,,,,,,,,,,５,,,,,１,,,,,,,,６,,,,,,,,,,,,,４,,,,,,,,,,,,,６,,,,,,,,,,,,,0.17,0.17,0.15,0.19,0.17,0.18, 24, 40, 33, 31, 15, 57, 48.75, 32.88, 40.48, 29.17, 32.10, 32.93, 60.00, 42.47, 57.14, 50.00, 54.32, 53.66, 49, 21, 17, 23, 39, 32, 37.04, 43.18, 34.15, 37.80, 36.05, 12.20, 59.26, 63.64, 65.85, 58.54, 56.98, 25.61,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,17.24, 0.00,64.71,39.29, 6.67, 0.00,16.90,19.28,48.00,25.69,26.25,31.11,37.93, 0.00,76.47,57.14,36.67,14.29,33.80,31.33,68.00,44.04,38.75,48.89,白　石　　浩　二,坂　野　　泰　章,天　野　　晶　夫,松　下　　知　幸,田　中　　健太郎,新　井　　英　孝,3498,3636,3621,3910,4038,4631, 4.11, 1.83, 7.18, 6.00, 3.77, 1.71, 4.23, 3.92, 6.64, 4.68, 4.46, 4.56
2019-09-13,丸　亀,1,.22,,,,,.04,.18,,,,,,,.13,,,,,.25,.34,,,,,,,.14,,,,,.34,.45,,,,,,,.11,,,,,.07,.21,,,,,,,.15,,,,,,.41,.27,,,,,,.28,,,,,,.16,.19,,,,,,3,,,,,6,5,,,,,,,4,,,,,1,6,,,,,,,4,,,,,2,1,,,,,,,6,,,,,6,4,,,,,,,1,,,,,,2,6,,,,,,1,,,,,,2,4,,,,,,3,,,,,6,5,,,,,,,4,,,,,1,6,,,,,,,4,,,,,2,1,,,,,,,5,,,,,6,4,,,,,,,1,,,,,,2,6,,,,,,1,,,,,,2,4,,,,,,2,,,,,6,1,,,,,,,4,,,,,9,5,,,,,,,2,,,,,10,4,,,,,,,4,,,,,8,2,,,,,,,3,,,,,,5,11,,,,,,6,,,,,,3,10,,,,,,５,,,,,６,５,,,,,,,４,,,,,４,５,,,,,,,１,,,,,６,６,,,,,,,５,,,,,６,妨,,,,,,,１,,,,,,２,５,,,,,,１,,,,,,２,３,,,,,,0.21,0.20,0.19,0.21,0.20,0.18, 49,  8,  3, 53, 23, 30, 38.46, 24.00, 20.00, 28.57, 40.00, 15.00, 50.00, 44.00, 32.00, 57.14, 52.00, 35.00, 44, 35, 47, 31, 30, 62, 30.99, 40.36, 35.84, 32.30, 38.89, 30.06, 44.44, 59.04, 53.76, 47.20, 55.56, 47.40,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,15.38,11.11,15.79, 0.00,18.18,31.03,22.22,10.67,18.75, 3.00,21.93,31.13,30.77,11.11,31.58, 0.00,30.30,58.62,37.78,28.00,43.75, 7.00,35.96,56.60,本　部　　めぐみ,宮　本　　紀　美,菅　野　　はやか,計　盛　　　　光,福　島　　陽　子,水　口　　由　紀,3704,3177,4275,5021,3357,3580, 3.15, 3.44, 4.05, 0.00, 3.76, 5.38, 4.49, 3.59, 4.40, 1.99, 4.08, 5.33
