date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-08-13,桐　生,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.20,0.16,0.15,0.20,0.18, 42, 36, 68, 33, 73, 12, 37.71, 39.41, 30.18, 36.57, 31.21, 35.12, 56.00, 60.00, 47.34, 53.14, 50.29, 55.95, 57, 42, 53, 71, 65, 36, 35.50, 27.01, 30.12, 27.85, 31.68, 32.60, 49.70, 51.82, 52.41, 44.30, 47.83, 44.75,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,37.78,22.73, 5.26,44.35,25.00,30.08,26.09,21.57,22.77,39.39,22.22,34.34,60.00,36.36,26.32,67.74,39.00,44.72,42.03,33.33,40.59,69.70,38.46,54.55,吉　田　　　　稔,高　柳　　成　聡,齋　藤　　　　勇,金　子　　拓　矢,小　川　　知　行,金　児　　隆　太,2841,3296,3277,4305,3850,4888, 5.43, 4.22, 3.53, 6.57, 4.46, 4.95, 4.42, 4.04, 4.57, 6.38, 4.38, 5.56
2019-08-13,戸　田,1,.24,,.15,,.20,.22,,,,.17,.22,.19,,.14,,,,,.13,.15,.15,,.17,,,,,.22,.25,.14,,.26,,,,,.39,.16,.28,,.10,,,,,.33,,.40,,.19,.12,,,,5,,6,,2,4,,,,5,3,1,,4,,,,,2,5,1,,6,,,,,5,2,6,,3,,,,,1,2,6,,3,,,,,6,,6,,6,6,,,,5,,6,,2,4,,,,5,3,1,,4,,,,,2,5,1,,6,,,,,5,2,6,,3,,,,,1,2,6,,3,,,,,6,,6,,5,6,,,,7,,7,,1,8,,,,5,10,8,,5,,,,,1,8,2,,9,,,,,2,9,8,,2,,,,,2,8,3,,7,,,,,2,,2,,2,7,,,,６,,４,,５,６,,,,３,４,３,,２,,,,,５,４,２,,５,,,,,２,５,５,,３,,,,,４,３,６,,転,,,,,６,,６,,５,５,,,,0.17,0.18,0.17,0.16,0.21,   -, 53, 63, 69, 54, 49, 37, 30.77, 25.93, 33.33, 85.71, 43.75, 26.67, 38.46, 37.04, 66.67, 85.71, 62.50, 43.33, 35, 55, 17, 46, 36, 50, 23.33, 41.67, 45.45, 33.33, 33.33, 45.16, 33.33, 54.17, 66.67, 62.50, 44.44, 48.39,F0,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,12.68,41.67,29.03,28.00,30.30, 0.00,20.73,41.86,29.52,35.44,23.46, 0.00,22.54,56.25,45.16,45.33,49.49, 0.00,30.49,51.16,52.38,50.63,50.62, 0.00,尾　上　　雅　也,鈴　木　　賢　一,中　田　　友　也,荒　田　　泰　明,増　田　　弘　喜,滝　沢　　　　崚,4953,3664,4637,4091,3065,5077, 3.14, 5.69, 4.91, 4.84, 4.93, 1.40, 3.82, 5.16, 5.30, 5.18, 4.96, 1.25
2019-08-13,江戸川,1,.18,.15,.07,,.19,.09,.09,,,.11,.19,.07,,.17,.13,.08,,,.08,,.17,.15,.19,,.16,.09,,.19,,.06,.17,.22,,.14,.05,,.15,.28,.11,,.20,.14,.18,,,.22,.34,.17,,.15,.07,.21,,,5,3,2,,4,5,1,,,2,4,1,,3,5,6,,,5,,1,3,6,,4,2,,1,,2,4,6,,5,3,,4,1,5,,3,6,2,,,6,4,1,,2,3,5,,,6,3,2,,4,5,1,,,2,4,1,,3,5,6,,,5,,1,3,6,,4,2,,1,,2,4,6,,5,3,,4,1,5,,3,6,2,,,6,4,1,,2,3,5,,,4,11,6,,1,7,5,,,1,9,5,,3,12,9,,,3,,2,10,9,,6,11,,3,,3,9,2,,2,12,,1,7,3,,1,8,8,,,2,8,1,,4,9,8,,,５,２,５,,４,転,４,,,２,５,３,,４,４,４,,,４,,３,４,２,,６,５,,３,,５,３,３,,３,６,,６,５,４,,２,３,２,,,５,４,５,,２,６,４,,,0.19,0.20,0.18,0.18,0.17,0.16, 66, 64, 38, 40, 57, 59, 32.69, 35.19, 40.35, 27.45, 30.36, 38.60, 59.62, 59.26, 56.14, 39.22, 48.21, 50.88, 40, 48, 33, 34, 51, 57, 40.00, 48.28, 42.31, 28.85, 34.00, 27.59, 62.00, 62.07, 57.69, 42.31, 48.00, 48.28,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,30.95,25.42,28.38,34.55,38.10,21.05,16.05,20.00,17.31,34.02,33.33,23.75,52.38,38.98,43.24,52.73,52.38,35.53,37.04,32.94,34.62,55.67,52.00,38.75,池　田　　雷　太,大　西　　　　賢,マイケ　　ル田代,浦　田　　信　義,鈴　木　　　　猛,多羅尾　　達　之,3340,4465,4780,3226,3911,3859, 5.21, 4.66, 4.70, 5.31, 5.83, 4.22, 4.27, 4.18, 4.10, 5.32, 5.15, 4.31
2019-08-13,浜名湖,1,.14,,.19,.16,.19,,,,,.23,,.15,.15,.16,,,,,.11,,.21,.07,.04,,,,,.20,,.07,.09,.22,.24,,,,.17,,.19,.12,.19,,,,,.31,,.23,.11,.10,,,,,3,,5,2,6,,,,,1,,4,5,5,,,,,2,,1,5,4,,,,,6,,5,6,6,6,,,,4,,3,6,1,,,,,1,,4,3,3,,,,,3,,6,2,5,,,,,1,,4,5,3,,,,,2,,1,5,4,,,,,5,,4,6,5,6,,,,4,,3,6,1,,,,,1,,4,3,2,,,,,7,,1,10,8,,,,,3,,1,9,6,,,,,9,,1,5,1,,,,,3,,3,8,3,9,,,,9,,1,7,2,,,,,5,,4,8,6,,,,,４,,２,６,５,,,,,６,,３,６,５,,,,,６,,６,５,１,,,,,４,,６,６,３,４,,,,５,,５,４,３,,,,,６,,５,２,４,,,,,0.17,0.18,0.19,0.23,0.16,0.19, 14, 71, 19, 27, 44, 39, 39.13, 34.93, 31.66, 35.02, 38.79, 34.58, 55.07, 54.07, 42.71, 51.15, 52.80, 49.53, 19, 40, 66, 12, 38, 26, 40.24, 26.80, 34.83, 48.15, 34.12, 36.14, 57.32, 42.27, 52.81, 62.96, 48.24, 55.42,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,48.06,30.59,29.29, 8.70,27.18,27.69,37.50,21.65,25.68, 9.33,25.00,21.84,62.02,49.41,52.53,21.74,50.49,50.77,55.00,31.96,37.84,32.00,46.25,42.53,藤　田　　竜　弘,渡　邊　　裕　貴,後　藤　　孝　義,石　原　　　　翼,幸　田　　智　裕,庄　司　　孝　輔,4209,4625,3591,4989,4068,4360, 6.26, 5.16, 5.28, 3.17, 5.05, 4.91, 5.45, 4.16, 4.49, 3.64, 4.95, 4.22
2019-08-13,常　滑,1,.34,.28,.19,,.22,.20,,,,.25,.19,.25,,.28,.18,,,,.21,.19,.13,,.13,,,,,.29,,.15,.25,.07,,,,,.16,.13,.22,,.11,.02,,,,.14,,.17,.26,.21,,,,,2,2,2,,2,2,,,,6,5,1,,4,4,,,,2,5,6,,2,,,,,4,,5,6,6,,,,,2,6,1,,5,2,,,,6,,6,6,6,,,,,4,2,6,,5,3,,,,6,5,1,,3,4,,,,2,5,4,,1,,,,,4,,4,6,5,,,,,2,6,1,,5,2,,,,6,,4,5,4,,,,,2,7,2,,2,6,,,,5,9,6,,2,9,,,,1,8,6,,7,,,,,5,,2,10,10,,,,,5,11,8,,7,12,,,,2,,3,8,5,,,,,６,４,６,,５,４,,,,６,６,４,,３,３,,,,２,６,３,,４,,,,,２,,５,４,４,,,,,３,３,３,,３,３,,,,４,,６,４,５,,,,,0.19,0.19,0.18,0.18,0.17,0.16, 57, 35, 26, 24, 41, 47, 29.41, 31.82, 29.17, 56.00, 43.75, 32.26, 41.18, 50.00, 37.50, 80.00, 65.63, 54.84, 45, 42, 55, 22, 61, 38, 45.12, 38.96, 35.88, 36.67, 38.85, 37.41, 61.59, 55.19, 54.71, 56.00, 59.24, 47.62,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,20.69,29.41,12.90, 0.00,29.31, 0.00,22.47,16.95,15.15,11.11,38.39, 0.00,37.93,38.24,24.19,21.43,53.45,11.11,37.08,30.51,30.30,36.11,61.61, 4.35,清　水　　紀　克,神　田　　達　也,上　田　　健　太,前　田　　　　滉,谷　本　　幸　司,中　村　　駿　平,3542,4457,5002,5068,3455,5061, 4.40, 4.74, 3.16, 2.50, 5.26, 2.00, 4.20, 3.86, 3.63, 4.08, 5.87, 1.57
2019-08-13,　津　,1,.09,.08,.07,.08,,,,,,.18,.22,.14,,,,,,,.10,,.22,.25,,,,,,.20,,.02,.19,,,,,,.19,,.23,.25,,,,,,.10,.23,.19,,,,,,,2,3,6,5,,,,,,6,3,4,,,,,,,5,,4,2,,,,,,2,,1,5,,,,,,6,,6,6,,,,,,3,1,5,,,,,,,2,3,6,5,,,,,,6,3,4,,,,,,,5,,4,1,,,,,,2,,1,5,,,,,,6,,6,5,,,,,,3,1,5,,,,,,,6,12,3,8,,,,,,1,9,1,,,,,,,6,,2,7,,,,,,1,,4,10,,,,,,4,,1,5,,,,,,3,8,9,,,,,,,１,５,２,４,,,,,,５,６,３,,,,,,,２,,６,６,,,,,,２,,２,４,,,,,,６,,６,６,,,,,,４,５,５,,,,,,,0.17,0.17,0.20,0.23,   -,0.22, 27, 71, 74, 38, 45, 46, 34.03, 42.86, 29.24, 38.05, 34.83, 33.14, 54.97, 58.57, 41.52, 53.66, 55.62, 47.09, 56, 30, 21, 59, 44, 50, 37.10, 30.10, 39.27, 39.80, 34.88, 29.49, 50.54, 44.66, 57.59, 56.63, 50.00, 41.47,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,62.32,17.24,33.33,39.31, 0.00,11.11,45.63,30.53,33.33,27.83, 0.00,25.40,77.54,48.28,52.38,53.10, 0.00,22.22,61.17,51.58,52.53,40.00, 0.00,38.10,東　本　　勝　利,寺　嶋　　　　雄,佐　藤　　　　旭,松　本　　庸　平,一　色　　凌　雅,渥　美　　卓　郎,4066,3870,4273,4358,5082,4197, 7.41, 4.76, 5.07, 5.50, 0.00, 3.22, 5.93, 5.19, 5.22, 4.66, 1.10, 4.60
2019-08-13,びわこ,1,.15,.10,.10,.21,.12,.22,,,,.09,,.13,.21,.21,.06,,,,.13,.20,.20,,.21,,,,,.07,,.09,.12,.15,,,,,.15,,.33,,.21,.11,,,,.15,.12,.04,,.22,,,,,2,4,5,1,6,5,,,,6,,1,2,5,3,,,,2,3,4,,6,,,,,1,,2,5,3,,,,,6,,6,,6,6,,,,5,2,3,,1,,,,,2,3,5,1,6,4,,,,6,,1,2,5,3,,,,2,3,4,,6,,,,,1,,2,6,3,,,,,6,,5,,5,6,,,,5,2,3,,1,,,,,7,11,2,9,8,11,,,,8,,7,11,2,8,,,,1,5,7,,7,,,,,3,,3,9,5,,,,,5,,4,,1,5,,,,1,6,5,,3,,,,,１,４,３,１,２,２,,,,５,,１,５,５,４,,,,６,３,５,,５,,,,,５,,３,５,２,,,,,６,,６,,５,６,,,,４,３,６,,３,,,,,0.14,0.16,0.21,0.16,   -,0.19, 56, 66, 40, 26, 39, 17, 43.59, 30.43, 32.61, 18.42, 15.15,  4.17, 53.85, 45.65, 50.00, 31.58, 30.30, 16.67, 61, 63, 12, 64, 44, 11, 29.55, 45.95, 43.75, 43.75, 27.27, 20.00, 38.64, 72.97, 62.50, 56.25, 43.18, 36.36,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,50.00,43.20,24.44,11.54, 0.00,12.00,41.11,42.57,17.02,30.77, 6.25,21.82,63.77,61.60,50.37,15.38, 5.56,40.00,54.44,60.40,35.11,45.05, 9.38,41.82,君　島　　秀　三,中　村　　有　裕,西　川　　真　人,樋　口　　喜　彦,中　島　　秀　治,坪　内　　　　実,4137,4012,4253,4176,5075,3370, 6.58, 6.13, 4.99, 2.77, 1.89, 4.12, 5.78, 6.16, 4.07, 4.71, 2.13, 4.38
2019-08-13,住之江,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.17,0.18,0.20,0.16,0.23, 79, 93, 64, 85, 58, 19, 33.75, 43.28, 42.68, 24.00, 38.16, 41.43, 46.25, 67.16, 69.51, 44.00, 50.00, 54.29, 60, 30, 19, 62, 12, 79, 36.71, 33.33, 45.00, 29.33, 35.06, 36.59, 58.23, 53.33, 62.50, 50.67, 42.86, 50.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,20.59,24.32,32.91,43.48,52.56, 0.00,26.51,17.39,27.08,40.63,48.70, 0.00,32.35,33.78,46.84,63.04,76.92, 0.00,40.96,27.83,35.42,55.47,66.09, 2.63,佐　野　　隆　仁,阪　本　　聖　秀,夏　山　　亮　平,藤　山　　翔　大,北　村　　征　嗣,金　光　　佑　治,3243,3658,4462,4561,3997,4721, 3.71, 3.95, 5.11, 6.00, 7.24, 1.25, 4.37, 3.51, 4.50, 5.78, 6.53, 1.47
2019-08-13,尼　崎,1,.19,,.11,.17,.16,.10,.17,,,.20,,.17,.14,.13,,.28,.09,,.15,.11,.11,,.17,.15,.17,.18,,.15,,.07,.23,.03,,.12,.20,,.15,,.21,.19,.30,,.23,.25,,.27,,.26,,.10,.33,.16,,,1,,6,3,6,2,4,,,2,,6,5,4,,1,3,,4,1,3,,6,5,3,2,,6,,1,6,2,,3,5,,3,,5,2,1,,6,5,,6,,4,,5,1,5,,,1,,6,3,5,2,4,,,2,,6,5,4,,1,3,,4,1,3,,6,5,3,2,,6,,1,5,2,,3,5,,3,,5,2,1,,6,4,,6,,4,,5,1,5,,,3,,5,12,3,9,3,,,1,,3,10,7,,2,10,,4,8,8,,4,11,2,7,,8,,2,7,6,,3,8,,9,,1,9,5,,3,7,,5,,3,,1,7,2,,,２,,３,５,６,２,３,,,２,,５,３,２,,６,５,,６,１,４,,４,５,４,２,,６,,１,３,５,,４,６,,２,,６,６,５,,６,６,,６,,６,,６,６,５,,,0.16,0.19,0.18,0.19,0.20,0.20, 54, 12, 66, 23, 42, 24, 39.62, 38.33, 27.78, 47.22, 34.04, 58.49, 54.72, 60.00, 48.15, 63.89, 51.06, 69.81,  7, 30, 32,  9, 42, 43, 35.71, 23.08, 12.24, 32.76, 67.92, 25.93, 62.50, 44.23, 26.53, 46.55, 75.47, 40.74,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,41.82,34.21,39.25,14.52,26.14, 0.00,26.21,34.44,38.14,22.86,25.32, 0.00,62.73,46.05,58.88,17.74,35.23, 0.00,50.49,45.56,68.04,40.00,36.71, 1.59,森　　　　智　也,盛　本　　真　輔,橋　本　　年　光,山　川　　雄　大,渡　　　　修　平,西　山　　祐　希,4633,4365,3745,4902,3535,4986, 6.01, 4.79, 5.94, 3.21, 4.63, 1.25, 5.03, 4.93, 6.27, 4.35, 4.37, 1.40
2019-08-13,丸　亀,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.18,0.18,0.22,0.19,0.21, 13, 43, 61, 50, 51, 62,  7.69, 50.00, 27.78, 27.27,  7.14,  8.33, 15.38, 64.29, 38.89, 45.45, 21.43,  8.33, 33, 26, 35, 66, 20, 55, 37.18, 30.82, 39.49, 32.24, 37.01, 35.71, 55.77, 45.89, 58.60, 50.00, 48.70, 51.30,F0,F0,F0,F1,F1,F0,L0,L0,L0,L0,L0,L0,42.55,35.29,34.52, 0.00,33.56, 0.00,35.82,23.53,37.93, 0.00,28.38, 1.61,61.70,52.94,53.57, 3.23,59.59, 0.00,56.72,44.71,55.17, 2.44,50.00, 8.06,宮　崎　　　　奨,藤　井　　　　徹,嶋　田　　貴　支,田　頭　　虎　親,塩　田　　雄　一,佐々木　　大　河,4348,3507,3478,5037,3578,5054, 6.15, 5.35, 5.38, 1.29, 5.71, 0.00, 5.57, 4.73, 5.49, 1.39, 5.23, 2.23
