date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_12,CS_ST_1_13,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_12,CS_ST_2_13,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_12,CS_ST_3_13,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_12,CS_ST_4_13,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_12,CS_ST_5_13,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_12,CS_ST_6_13,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_12,CS_cource_1_13,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_12,CS_cource_2_13,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_12,CS_cource_3_13,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_12,CS_cource_4_13,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_12,CS_cource_5_13,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_12,CS_cource_6_13,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_12,CS_frame_1_13,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_12,CS_frame_2_13,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_12,CS_frame_3_13,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_12,CS_frame_4_13,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_12,CS_frame_5_13,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_12,CS_frame_6_13,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_12,CS_race_1_13,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_12,CS_race_2_13,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_12,CS_race_3_13,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_12,CS_race_4_13,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_12,CS_race_5_13,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_12,CS_race_6_13,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_12,CS_rank_1_13,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_12,CS_rank_2_13,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_12,CS_rank_3_13,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_12,CS_rank_4_13,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_12,CS_rank_5_13,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_12,CS_rank_6_13,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-10-14,桐　生,1,.13,,,,,,.23,.14,,,,,,.13,,,,,.19,.16,,,,,,,.16,,,,,,.34,,,,,,,.20,,,,,.11,.17,.14,,,,,,.29,,,,,,.30,,,,,,,.22,,,,,,.22,.19,,,,,,5,,,,,,2,4,,,,,,6,,,,,3,5,,,,,,,2,,,,,,6,,,,,,,6,,,,,2,1,6,,,,,,4,,,,,,2,,,,,,,3,,,,,,1,6,,,,,,5,,,,,,2,4,,,,,,6,,,,,3,5,,,,,,,2,,,,,,6,,,,,,,6,,,,,2,1,5,,,,,,4,,,,,,2,,,,,,,2,,,,,,1,4,,,,,,1,,,,,,6,11,,,,,,1,,,,,8,5,,,,,,,1,,,,,,4,,,,,,,3,,,,,12,6,10,,,,,,3,,,,,,1,,,,,,,6,,,,,,1,8,,,,,,３,,,,,,４,６,,,,,,２,,,,,４,３,,,,,,,６,,,,,,６,,,,,,,５,,,,,３,６,３,,,,,,６,,,,,,５,,,,,,,５,,,,,,１,５,,,,,,0.19,0.17,0.18,0.15,0.17,0.22, 24, 42, 19, 31, 65, 68, 37.61, 36.70, 33.50, 30.66, 35.71, 28.57, 53.21, 53.21, 49.03, 49.06, 50.00, 46.19, 13, 41, 42, 57, 17, 63, 32.75, 38.20, 26.58, 30.32, 34.87, 30.41, 54.15, 55.62, 53.16, 45.25, 51.28, 47.37,F1,F0,F1,F0,F1,F0,L0,L0,L0,L0,L0,L0,40.74,29.41, 6.45,51.61,20.83,21.70,20.59,23.53,20.00,50.39,25.26,10.96,50.00,29.41,16.13,74.19,37.50,38.68,29.41,41.18,34.55,69.29,46.32,34.25,金　子　　猛　志,中　澤　　宏　奈,寺　島　　美　里,古　澤　　光　紀,井　上　　尚　悟,栗　原　　謙　治,3482,4569,4891,4522,4750,3419, 5.06, 4.41, 2.68, 6.81, 4.21, 4.37, 3.78, 4.54, 4.29, 6.69, 4.79, 3.92
2019-10-14,多摩川,1,.16,,,,,.07,.17,,,,,,,.12,,,,,.18,.18,,,,,,,.23,,,,,.21,.17,,,,,,,.17,,,,,.22,.15,,,,,,,.21,,,,,,.18,.22,,,,,,.18,,,,,,.14,.09,,,,,,6,,,,,5,3,,,,,,,4,,,,,5,1,,,,,,,6,,,,,4,5,,,,,,,6,,,,,3,2,,,,,,,2,,,,,,5,6,,,,,,6,,,,,,6,6,,,,,,6,,,,,5,3,,,,,,,4,,,,,5,1,,,,,,,6,,,,,4,5,,,,,,,6,,,,,3,2,,,,,,,2,,,,,,4,6,,,,,,6,,,,,,5,6,,,,,,5,,,,,12,10,,,,,,,2,,,,,7,7,,,,,,,1,,,,,6,9,,,,,,,6,,,,,11,11,,,,,,,4,,,,,,4,12,,,,,,8,,,,,,1,9,,,,,,６,,,,,２,２,,,,,,,４,,,,,４,１,,,,,,,６,,,,,５,６,,,,,,,６,,,,,６,２,,,,,,,２,,,,,,６,６,,,,,,５,,,,,,３,１,,,,,,0.14,0.18,   -,0.19,0.19,0.14,165,136,126,125,159,155, 32.10, 21.62, 29.49, 30.12, 40.96, 39.02, 54.32, 41.89, 43.59, 50.60, 51.81, 58.54, 24, 42, 21, 68, 27, 28, 45.35, 41.03, 33.33, 35.53, 42.47, 42.86, 62.79, 64.10, 60.49, 51.32, 57.53, 64.29,F0,F0,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0,52.63,50.00,20.00,40.00, 0.00,21.05,47.92,40.00,29.09,27.03,34.41,20.83,78.95,62.50,30.00,61.82,16.67,52.63,62.50,67.69,34.55,47.75,48.39,45.83,松　下　　一　也,永　田　　啓　二,藤　堂　　里　香,渡　辺　　　　豊,盛　本　　真　輔,澤　　　　大　介,4207,4288,4473,3303,4365,3852, 6.74, 6.00, 3.20, 5.98, 2.83, 4.84, 6.40, 6.03, 4.00, 4.88, 4.99, 4.64
2019-10-14,蒲　郡,1,.10,,.15,.08,,.17,.27,,.15,.08,.09,,.18,,,,,,,,,,,,,,.24,.10,.18,,,,.23,.21,.15,,.09,.15,.15,.20,,.04,,,,.02,.16,.33,,.21,.12,.18,.16,,.25,.17,,.27,.06,,.39,.19,.15,,.14,.20,,.13,.29,,.13,.35,,.17,.10,.39,,.29,4,,2,3,,2,1,,5,3,6,,6,,,,,,,,,,,,,,4,5,2,,,,2,5,3,,3,6,1,6,,6,,,,6,6,6,,6,6,6,3,,4,2,,2,4,,4,6,4,,6,4,,3,1,,3,5,,1,2,4,,5,4,,2,3,,2,1,,6,3,5,,6,,,,,,,,,,,,,,4,5,2,,,,2,5,3,,3,6,1,6,,4,,,,5,6,6,,6,4,6,3,,4,2,,2,4,,3,6,1,,5,4,,3,1,,3,6,,1,2,2,,5,3,,1,7,,10,3,,1,6,4,,5,,,,,,,,,,,,,,6,9,8,,,,5,10,5,,1,9,3,2,,3,,,,2,7,2,,2,6,1,1,,2,12,,5,5,,2,9,3,,3,2,,1,6,,7,1,,3,9,6,,4,４,,３,５,,４,６,,２,５,６,,５,,,,,,,,,,,,,,２,６,３,,,,３,４,４,,３,５,２,６,,５,,,,６,６,４,,５,２,３,３,,５,３,,６,５,,３,５,５,,６,４,,５,６,,５,５,,２,６,６,,５,0.16,0.16,0.18,   -,0.19,0.21, 22, 45, 16, 37, 41, 74, 36.11, 31.86, 40.00, 33.33, 29.21, 32.26, 48.15, 46.02, 58.00, 51.43, 44.94, 54.84, 47, 39, 53, 55, 30, 19, 35.14, 28.17, 34.58, 33.64, 35.42, 43.62, 48.65, 49.30, 50.47, 56.36, 52.08, 56.38,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,12.50,25.68,38.89, 0.00, 0.00,22.22,19.54,21.79,44.57, 6.38,20.69,13.33,18.75,40.54,55.56, 0.00, 0.00,55.56,33.33,37.18,61.96,14.89,27.59,24.00,南　部　　圭　史,永　田　　郁　弥,下　寺　　秀　和,佐　藤　　　　航,渡　邉　　　　健,川　俣　　昌　史,4221,4453,4771,5087,5044,3791, 3.69, 4.45, 5.39, 0.00, 2.17, 5.00, 3.95, 4.12, 5.88, 2.36, 3.59, 3.09
2019-10-14,三　国,1,.11,,,,,.08,.28,.12,.12,.32,.18,,,.29,,,,,.24,.33,,.16,.19,.19,.22,,.13,,,,,,.09,.14,.15,,.04,.16,,.12,,,,,.15,.19,,.12,.25,.18,,,.18,,,,,.16,.38,,.23,.22,.24,,,.21,,,,,,.16,.31,.22,.18,.18,,,3,,,,,4,2,6,5,1,3,,,5,,,,,3,6,,5,3,5,1,,3,,,,,,6,2,5,,4,1,,5,,,,,1,5,,3,2,6,,,5,,,,,1,4,,6,3,2,,,6,,,,,,4,1,5,3,2,,,3,,,,,4,2,6,5,1,3,,,5,,,,,3,6,,4,2,5,1,,3,,,,,,5,2,6,,4,1,,4,,,,,1,5,,3,2,6,,,5,,,,,1,4,,6,3,2,,,6,,,,,,4,1,5,3,2,,,3,,,,,11,5,9,6,10,8,,,2,,,,,11,7,,1,6,2,10,,1,,,,,,2,7,9,,3,9,,4,,,,,9,3,,1,9,7,,,1,,,,,10,5,,2,11,5,,,8,,,,,,1,5,2,12,8,,,２,,,,,１,２,４,２,４,２,,,３,,,,,６,６,,２,１,３,２,,５,,,,,,６,２,１,,６,２,,３,,,,,１,６,,３,６,３,,,６,,,,,１,５,,６,６,５,,,６,,,,,,１,４,３,２,４,,,0.17,0.20,0.13,0.18,0.18,0.22, 61, 44, 16, 12, 41, 15, 27.19, 37.29, 34.55, 24.35, 30.00, 54.39, 47.37, 51.69, 48.18, 44.35, 52.73, 71.93, 13, 17, 69, 54, 66, 26, 34.45, 37.29, 40.34, 35.34, 36.89, 37.50, 47.90, 49.15, 50.42, 50.00, 50.00, 49.17,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,61.11,42.11,16.67,29.24,17.65,12.50,66.07,35.96,24.73,21.74,25.61,32.97,77.78,57.89,33.33,50.88,47.06,16.67,79.46,57.89,30.11,34.78,43.90,46.15,坂　口　　　　周,松　下　　直　也,宮　嵜　　隆太郎,高　倉　　孝　太,栗　山　　繁　洋,山　口　　隆　史,3984,4105,3825,4520,3224,4368, 7.11, 5.84, 3.89, 5.09, 5.00, 2.83, 7.63, 5.65, 4.05, 4.16, 4.65, 5.01
2019-10-14,びわこ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.20,0.18,0.19,0.15,   -, 47, 19, 63, 18, 26, 23, 24.32, 34.41, 32.10, 30.95, 29.07, 40.24, 47.30, 49.46, 46.91, 46.43, 44.19, 52.44, 33, 28, 62, 38, 61, 59, 15.07, 42.71, 34.94, 35.48, 29.70, 32.47, 26.03, 66.67, 48.19, 51.61, 42.57, 46.75,F0,F1,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,24.32, 0.00,37.74,29.41,25.00, 0.00,14.29,12.68,38.18,28.57,38.46, 0.00,37.84, 0.00,69.81,47.06,46.43, 0.00,30.95,28.17,59.09,34.07,49.04, 4.76,泉　　　　啓　文,長谷川　　親　王,大　場　　広　孝,内　田　　　　圭,村　上　　功　祐,一　色　　凌　雅,3775,3660,4272,3976,4039,5082, 4.22, 1.88, 5.91, 4.47, 4.82, 0.00, 3.75, 3.63, 5.65, 4.04, 5.23, 1.36
2019-10-14,尼　崎,1,.14,,,,,,.08,.10,.15,,,,,.25,,,,,,.11,.36,.12,,,,,.11,,,,,.13,.21,,.28,.07,,,,.12,,,,,,.27,.26,.08,,,,,.25,,,,,,.17,.17,.12,,,,,.35,,,,,,.19,.18,.27,,,,,5,,,,,,3,6,2,,,,,6,,,,,,1,4,4,,,,,1,,,,,5,3,,2,5,,,,2,,,,,,6,6,1,,,,,2,,,,,,3,1,5,,,,,6,,,,,,6,6,6,,,,,5,,,,,,3,6,2,,,,,4,,,,,,1,5,3,,,,,1,,,,,5,3,,2,4,,,,2,,,,,,6,5,1,,,,,2,,,,,,3,1,6,,,,,6,,,,,,6,5,6,,,,,1,,,,,,2,6,6,,,,,7,,,,,,2,9,10,,,,,6,,,,,10,12,,2,10,,,,6,,,,,,5,11,5,,,,,8,,,,,,1,5,7,,,,,1,,,,,,2,7,1,,,,,４,,,,,,３,５,６,,,,,６,,,,,,１,２,３,,,,,３,,,,,４,４,,３,転,,,,２,,,,,,６,６,２,,,,,５,,,,,,２,１,６,,,,,６,,,,,,６,６,６,,,,,0.16,0.19,0.17,0.17,0.19,   -, 48, 34, 14, 37, 53, 55, 28.57, 28.42, 38.04, 24.47, 40.86, 34.78, 47.25, 44.21, 50.00, 36.17, 54.84, 55.43, 34, 44, 19,  2, 22, 25, 29.17, 37.23, 31.91, 38.95, 42.16, 36.84, 42.71, 54.26, 52.13, 51.58, 60.78, 56.84,F0,F1,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0,24.11,34.38,25.00,30.00,21.43, 0.00,23.33,33.75,47.00,28.38,27.50, 0.00,41.13,65.63,37.50,30.00,50.00, 0.00,37.78,48.75,64.00,37.84,42.50, 0.00,鈴　谷　　一　平,沢　田　　昭　宏,高　田　　ひかる,池　田　　浩　美,山　来　　和　人,山　川　　波　乙,4877,4411,4804,3932,3141,5078, 4.48, 5.41, 4.50, 4.10, 4.86, 0.00, 4.60, 5.44, 6.33, 4.47, 4.49, 1.24
2019-10-14,鳴　門,1,.09,,,,,.16,.25,.24,.13,.30,,,,.07,,,,,.17,.18,,.20,.13,,,,.19,,,,,.19,.16,,.25,,,,,.06,,,,,.35,.29,,.26,,,,,.04,,,,,,.20,.17,.17,.11,,,,.25,,,,,.25,.17,,.19,.25,,,,4,,,,,6,2,3,2,6,,,,3,,,,,6,1,,2,4,,,,4,,,,,6,2,,1,,,,,5,,,,,6,6,,5,,,,,6,,,,,,6,6,6,6,,,,2,,,,,5,4,,1,3,,,,4,,,,,6,1,3,2,6,,,,3,,,,,6,1,,2,4,,,,4,,,,,5,2,,1,,,,,5,,,,,6,4,,5,,,,,6,,,,,,5,6,6,5,,,,2,,,,,5,4,,1,3,,,,3,,,,,9,5,11,2,10,,,,3,,,,,10,7,,1,6,,,,1,,,,,6,8,,7,,,,,3,,,,,8,5,,4,,,,,3,,,,,,1,6,2,7,,,,3,,,,,7,4,,5,9,,,,２,,,,,４,３,３,１,６,,,,３,,,,,６,４,,５,５,,,,６,,,,,６,４,,６,,,,,５,,,,,６,６,,６,,,,,６,,,,,,４,５,４,５,,,,４,,,,,６,６,,６,６,,,,0.18,0.16,0.18,0.15,0.18,0.19, 37, 38, 73, 69, 58, 77, 24.39, 30.00, 39.00, 30.85, 43.01, 28.09, 39.02, 50.00, 56.00, 48.94, 54.84, 44.94, 15, 18, 31, 73, 37, 13, 42.11, 32.65, 34.41, 30.85, 21.59, 31.18, 57.89, 48.98, 46.24, 54.26, 39.77, 52.69,F1,F0,F2,F0,F1,F0,L0,L0,L0,L0,L0,L0,61.76,27.27,31.25, 0.00, 0.00,14.81,42.86,31.65,28.07, 3.33, 0.00,31.82,76.47,45.45,43.75, 0.00,22.22,29.63,62.50,43.04,40.35, 6.67,16.67,42.05,細　川　　裕　子,今　井　　裕　梨,栢　場　　優　子,濱　崎　　寿里矢,西　岡　　成　美,野　田　　祥　子,4123,4240,3693,4997,5056,4088, 7.26, 5.00, 4.75, 1.00, 2.72, 3.59, 6.08, 4.70, 4.70, 1.63, 2.35, 4.49
2019-10-14,徳　山,1,.07,.23,,,,.12,.18,,.16,.15,.23,,.14,.30,,,,,,.10,.30,.07,.07,.17,,.13,.09,,,,,.25,.17,,.13,,.00,.47,.13,.11,.13,,,,.19,.28,,.21,.15,.21,,.14,.21,,,,,.25,.08,,.09,,.22,.18,.21,.19,.15,,,,,.15,.14,.24,.15,.21,,.10,5,5,,,,4,3,,4,1,2,,4,6,,,,,,2,5,5,1,6,,4,6,,,,,5,1,,3,,2,5,4,2,2,,,,1,6,,6,6,3,,3,4,,,,,1,5,,4,,6,2,3,5,5,,,,,6,4,5,6,6,,6,5,5,,,,4,3,,3,1,2,,4,4,,,,,,2,3,5,1,5,,4,6,,,,,5,1,,3,,2,4,4,2,2,,,,1,4,,6,5,3,,3,4,,,,,1,5,,3,,6,2,3,5,4,,,,,6,4,6,5,6,,6,3,11,,,,11,9,,2,11,10,,5,5,,,,,,1,8,5,9,8,,7,3,,,,,8,5,,4,,6,10,1,3,9,,,,10,5,,2,8,1,,3,1,,,,,5,11,,9,,4,11,7,11,9,,,,,1,6,4,9,11,,5,４,４,,,,２,３,,６,１,１,,１,６,,,,,,２,６,５,３,６,,２,３,,,,,５,１,,６,,３,４,４,５,３,,,,１,４,,５,３,５,,４,４,,,,,５,６,,２,,５,２,１,６,２,,,,,４,３,５,５,６,,２,0.16,0.19,0.19,0.17,0.18,0.16, 50, 75, 26, 69, 42, 65, 32.64, 35.60, 36.65, 32.80, 25.84, 28.42, 51.30, 51.83, 50.79, 50.26, 43.26, 46.32, 68, 29, 14, 55, 15, 22, 29.07, 27.16, 29.29, 38.10, 33.70, 22.22, 50.00, 39.51, 56.57, 52.38, 48.91, 41.98,F0,F1,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0,19.05,23.73,36.36,30.77,16.67, 0.00,45.00,22.97,15.38,24.21,21.05,27.16,42.86,37.29,50.00,53.85,23.33, 0.00,60.00,35.14,32.05,43.16,38.16,46.91,桂　林　　　　寛,瀬　川　　公　則,篠　田　　優　也,重　富　　伸　也,小　黒　　竜　吾,畑　田　　汰　一,3726,4005,4654,4213,3748,5042, 4.62, 4.46, 5.09, 5.19, 3.63, 0.00, 6.05, 4.35, 3.87, 4.63, 4.21, 4.70
2019-10-14,下　関,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.18,0.19,0.21,0.21,0.19, 40, 15, 50, 63, 37, 41, 31.00, 30.00, 39.42, 38.32, 24.04, 31.82, 45.00, 43.64, 55.77, 55.14, 41.35, 45.45, 66, 29, 22, 12, 50, 16, 25.26, 43.93, 41.12, 26.60, 39.62, 30.12, 36.84, 64.49, 59.81, 46.81, 54.72, 43.37,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,36.67,12.50,11.11,15.22, 5.88, 8.00,39.13,22.35, 8.82,20.69, 8.64,22.22,53.33,25.00,38.89,42.39,17.65,24.00,56.52,37.65,22.06,50.57,24.69,43.21,高　倉　　和　士,横　家　　翔　一,土井内　　大　助,上　村　　慎太郎,塚　崎　　　　勝,加　藤　　雅　之,4736,4310,2907,4567,3465,3372, 5.63, 3.50, 4.17, 4.27, 3.24, 3.60, 5.97, 4.08, 3.34, 4.85, 3.52, 4.67
