date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-11-07,桐　生,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.18,0.20,0.15,0.18,0.22, 38, 30, 19, 69, 25, 46, 42.92, 32.75, 31.98, 37.07, 40.71, 33.48, 58.80, 53.71, 47.30, 56.90, 56.64, 53.04, 39, 60, 75, 19, 48, 23, 27.86, 24.31, 30.93, 35.40, 36.93, 29.14, 40.00, 38.89, 48.31, 52.65, 57.68, 48.34,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,27.40,35.48,18.52,45.83, 4.29, 6.67,18.68,37.04,25.27,34.23,11.11,13.95,54.11,51.61,37.04,60.42,15.71,26.67,45.05,64.20,45.05,57.66,27.78,39.53,寺　本　　昇　平,水　口　　由　紀,小　林　　基　樹,川　尻　　泰　輔,深　尾　　巴　恵,貫地谷　　直　人,3947,3580,4041,4175,4843,4097, 5.20, 5.61, 4.19, 6.19, 2.69, 3.47, 4.70, 5.59, 4.85, 5.61, 2.83, 3.98
2019-11-07,平和島,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.17,0.15,0.23,0.19,   -, 67, 50, 57, 45, 65, 63, 40.85, 32.00, 34.12, 26.83, 40.00, 24.14, 56.34, 54.67, 45.88, 43.90, 58.75, 44.83, 29, 12, 66, 11, 15, 44, 28.40, 43.75, 29.49, 19.18, 27.50, 31.71, 43.21, 63.75, 44.87, 35.62, 47.50, 47.56,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,43.33,26.32,37.04,10.00,13.33, 0.00,29.17,20.24,36.28, 6.00,19.35, 0.00,50.00,42.11,62.96,30.00,33.33, 0.00,41.67,36.90,59.29,10.00,30.65, 0.00,後　藤　　正　宗,木　場　　雄二郎,前　田　　聖　文,福　田　　翔　吾,長　尾　　京志郎,上　原　　　　崚,3987,4158,4570,5036,4632,5096, 5.57, 4.32, 5.74, 3.60, 3.20, 0.00, 4.58, 4.31, 5.62, 2.18, 3.92, 0.00
2019-11-07,多摩川,1,.09,,.16,.25,.38,,,,,.15,,.22,.14,.27,,,,,.22,.35,.05,,.21,.29,,,,.30,.04,.24,,.15,.31,,,,.23,,.16,,.08,.19,,,,.10,.01,.19,,.22,,,,,3,,4,4,2,,,,,6,,1,5,3,,,,,4,5,3,,1,2,,,,5,4,1,,2,3,,,,6,,5,,6,6,,,,4,5,1,,6,,,,,3,,4,5,2,,,,,6,,1,4,3,,,,,4,5,3,,1,2,,,,5,4,1,,2,3,,,,6,,5,,4,6,,,,4,5,1,,6,,,,,11,,4,11,2,,,,,7,,2,9,8,,,,,3,9,7,,3,12,,,,6,11,10,,7,12,,,,4,,1,,3,7,,,,4,11,3,,9,,,,,４,,４,６,６,,,,,５,,３,６,４,,,,,３,３,４,,１,４,,,,３,５,５,,２,５,,,,５,,６,,６,５,,,,２,Ｆ,１,,６,,,,,0.19,0.24,0.19,0.18,0.17,0.15,162,135,175,142,184,173, 32.63, 40.91, 32.26, 36.11, 45.65, 39.36, 51.58, 59.09, 47.31, 59.72, 68.48, 58.51, 22, 32, 21, 74, 49, 43, 22.68, 27.55, 35.00, 25.58, 28.57, 25.81, 41.24, 45.92, 59.00, 47.67, 38.46, 45.16,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,41.67, 0.00,12.90,42.50, 0.00, 0.00,30.77, 5.56,19.44,36.78, 7.55,36.14,54.17, 0.00,29.03,55.00, 0.00, 0.00,43.96,16.67,41.67,56.32,11.32,51.81,川　添　　英　正,栗　原　　直　也,齋　藤　　和　政,乙　津　　康　志,松　本　　純　平,佐　藤　　大　騎,3566,4973,3637,3463,5051,4651, 5.83, 1.50, 3.84, 5.40, 1.13, 0.00, 5.10, 3.15, 4.28, 5.43, 2.30, 5.07
2019-11-07,　津　,1,.07,.09,.11,.13,,,,,,.33,.17,.09,,,,,,,.13,.20,.20,,,,,,,.12,,.26,.65,,,,,,.13,,.14,.16,,,,,,.26,,.29,,,,,,,2,5,3,2,,,,,,6,4,1,,,,,,,4,1,5,,,,,,,6,,5,2,,,,,,3,,2,6,,,,,,4,,5,,,,,,,6,5,3,2,,,,,,6,4,1,,,,,,,4,1,5,,,,,,,6,,5,1,,,,,,3,,2,6,,,,,,4,,5,,,,,,,4,12,4,8,,,,,,5,11,4,,,,,,,2,6,9,,,,,,,8,,2,7,,,,,,5,,5,10,,,,,,5,,1,,,,,,,４,６,４,６,,,,,,３,５,１,,,,,,,３,１,４,,,,,,,６,,５,６,,,,,,４,,５,６,,,,,,５,,５,,,,,,,0.14,0.12,0.19,0.15,0.16,0.20, 47, 45, 76, 23, 72, 12, 22.58, 32.00, 36.84, 11.11, 42.11, 30.00, 48.39, 40.00, 68.42, 27.78, 52.63, 40.00, 27, 59, 44, 43, 22, 63, 45.45, 34.38, 40.00, 23.91, 25.81, 37.78, 66.67, 68.75, 60.00, 28.26, 32.26, 57.78,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,54.84,20.83,44.44, 0.00,16.67, 0.00,47.93,21.74,25.93, 5.56,14.29,10.81,64.52,29.17,66.67, 0.00,33.33,14.29,59.50,40.58,44.44,13.89,14.29,20.27,中　岡　　正　彦,森　　　　悠　稀,品　田　　直　樹,廣　瀬　　篤　哉,河　上　　年　昭,金　子　　建　二,3849,4925,4077,4992,3596,3480, 6.45, 4.29, 5.78, 0.00, 3.61, 3.07, 6.17, 4.01, 4.85, 2.65, 3.14, 2.99
2019-11-07,三　国,1,.24,.14,.12,,.06,.20,.27,.13,,.39,,.24,.32,.06,.16,.13,,,.17,,.19,.26,.15,.15,.29,,,.12,.17,.13,,.18,,.14,.12,,.18,.20,.13,,.09,.17,.22,,,.22,,.17,,.21,.09,.14,,,2,5,5,,5,1,2,3,,6,,2,5,4,1,3,,,1,,5,2,3,6,4,,,5,3,4,,2,,5,1,,4,2,1,,6,3,6,,,6,,4,,6,4,6,,,2,6,5,,4,1,2,3,,6,,2,5,4,1,3,,,1,,5,2,3,6,4,,,5,3,4,,2,,5,1,,4,2,1,,6,3,6,,,5,,4,,5,4,6,,,5,10,9,,5,11,2,12,,4,,1,10,4,9,7,,,5,,4,11,2,6,2,,,1,10,9,,6,,1,6,,2,7,8,,2,11,5,,,5,,4,,1,8,7,,,１,４,３,,１,３,４,６,,４,,２,６,６,５,１,,,２,,４,５,３,３,３,,,４,２,４,,落,,３,１,,３,２,３,,４,６,４,,,６,,３,,６,３,４,,,0.18,0.23,0.18,0.15,0.17,0.20, 31, 11, 63, 40, 68, 53, 40.46, 27.82, 33.08, 30.66, 34.59, 37.98, 57.25, 41.35, 53.08, 46.72, 49.62, 55.81, 49, 14, 40, 51, 18, 12, 28.36, 46.81, 22.03, 34.06, 32.35, 35.42, 41.79, 61.70, 41.53, 50.00, 47.06, 53.47,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,33.33, 8.33,36.36, 8.00,29.01, 0.00,35.96,12.37,25.58,19.30,36.26, 6.52,60.00,27.78,54.55,24.00,45.68, 0.00,51.69,27.84,47.67,33.33,52.75, 6.52,田　添　　康　介,萩　原　　善　行,吉　田　　　　稔,片　岡　　秀　樹,酒　井　　俊　弘,松　山　　裕　基,3631,3376,2841,4167,4692,5046, 5.27, 3.72, 5.55, 3.20, 4.84, 1.14, 5.31, 3.62, 4.95, 4.16, 5.51, 2.00
2019-11-07,びわこ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.17,0.19,0.15,0.21,0.28, 58, 69, 31, 51, 38, 59, 34.58, 31.31, 18.29, 45.19, 31.96, 28.72, 57.01, 55.56, 30.49, 55.77, 44.33, 46.81, 58, 38, 43, 48, 12, 18, 41.96, 32.93, 32.31, 29.52, 30.19, 19.54, 57.14, 50.00, 56.15, 46.67, 46.23, 43.68,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,50.00, 0.00,11.11, 9.57, 0.00, 0.00,54.62,18.48,12.12,13.10, 5.26, 0.00,75.00, 0.00,22.22,26.09,14.29, 0.00,68.07,36.96,30.30,30.95,11.84, 1.33,関　　　　浩　哉,飯　田　　庄　吾,菊　池　　宏　志,澤　田　　尚　也,谷　口　　知　優,沓　名　　貴　輝,4851,4803,4871,5017,5032,4999, 7.31, 0.00, 3.44, 3.66, 2.71, 1.44, 6.84, 3.99, 3.73, 3.85, 2.39, 1.77
2019-11-07,鳴　門,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.19,0.16,0.19,0.19,0.18, 38, 33, 65, 10, 26, 59, 29.73, 36.75, 35.78, 28.83, 32.76, 30.17, 49.55, 51.28, 46.79, 48.65, 44.83, 44.83, 36, 37, 18, 63, 16, 76, 40.16, 24.35, 31.90, 31.58, 33.33, 23.89, 60.66, 40.00, 49.14, 47.37, 50.00, 39.82,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,40.74, 0.00,34.62,18.27, 0.00,23.53,52.10,25.45,27.87,15.22, 6.12,28.57,66.67,14.29,42.31,29.81, 0.00,41.18,71.43,39.09,34.43,35.87,22.45,48.98,北　村　　征　嗣,杉　江　　浩　明,小　倉　　康　典,笠　井　　広　幸,山　本　　良　一,谷　　　　勝　幸,3997,4035,4203,3750,4284,3614, 6.15, 2.43, 4.62, 4.03, 1.86, 4.47, 6.88, 4.25, 4.23, 4.25, 3.16, 5.05
2019-11-07,宮　島,1,.18,,,,,,,,,.18,,,,,,,,,.27,,,,,,,,,.25,,,,,,,,,.14,,,,,,,,,.15,,,,,,,,,3,,,,,,,,,1,,,,,,,,,2,,,,,,,,,6,,,,,,,,,6,,,,,,,,,5,,,,,,,,,3,,,,,,,,,1,,,,,,,,,2,,,,,,,,,5,,,,,,,,,6,,,,,,,,,5,,,,,,,,,11,,,,,,,,,7,,,,,,,,,6,,,,,,,,,3,,,,,,,,,9,,,,,,,,,4,,,,,,,,,２,,,,,,,,,１,,,,,,,,,６,,,,,,,,,５,,,,,,,,,１,,,,,,,,,６,,,,,,,,,0.20,0.20,0.19,0.17,0.17,0.16, 25, 24, 30, 56, 54, 41, 70.00, 10.00, 28.57,  0.00, 11.11, 26.32, 70.00, 55.00, 42.86,  0.00, 22.22, 42.11, 38, 21, 56, 49, 37, 39, 11.11, 52.63, 33.33, 57.14, 45.45, 22.22, 22.22, 78.95, 44.44, 57.14, 72.73, 22.22,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,26.92,12.50, 0.00,15.00,14.29,21.05,47.15,25.33, 1.28,11.76,37.86,30.00,53.85,37.50, 0.00,15.00,38.10,52.63,68.29,42.67,12.82,17.65,62.14,42.50,杉　田　　篤　光,籾　山　　佳　岳,羽　野　　　　諒,岩　橋　　裕　馬,吉　川　　貴　仁,佐々木　　翔　斗,4076,4663,5008,4917,4926,4934, 5.31, 5.00, 0.00, 2.50, 4.14, 4.42, 6.40, 4.57, 2.36, 2.82, 5.88, 4.63
2019-11-07,徳　山,1,.13,.05,.12,.13,.16,.07,,,,.31,.06,.19,,.08,.15,,,,.29,,.19,.24,.31,,,,,.28,.31,.17,,.17,.26,,,,.28,,.14,.26,.24,,,,,.32,.23,.22,,.16,.49,,,,1,3,2,6,4,5,,,,5,1,6,,4,2,,,,5,,4,2,6,,,,,2,6,1,,5,3,,,,5,,2,1,6,,,,,6,2,5,,4,1,,,,1,3,2,6,4,5,,,,5,1,6,,4,2,,,,5,,4,2,6,,,,,2,6,1,,5,3,,,,5,,2,1,6,,,,,6,2,5,,4,1,,,,3,12,4,9,2,9,,,,2,8,11,,5,11,,,,5,,4,11,10,,,,,2,9,10,,2,6,,,,7,,1,5,11,,,,,3,9,11,,1,9,,,,１,３,１,１,２,２,,,,６,１,６,,３,３,,,,４,,３,４,５,,,,,３,４,１,,４,２,,,,５,,６,５,５,,,,,３,５,５,,５,６,,,,0.17,0.19,   -,0.20,0.21,0.19, 24, 46, 13, 25, 45, 12, 29.47, 33.00, 32.06, 34.00, 37.00, 33.01, 47.34, 50.00, 51.67, 50.50, 58.00, 50.24, 39, 53, 45, 60, 70, 42, 41.12, 26.13, 37.25, 16.67, 36.26, 39.60, 58.88, 46.85, 51.96, 29.76, 50.55, 51.49,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,42.05,44.44,40.00,42.86, 0.00, 0.00,38.68,30.56,25.71,35.11,12.50,16.98,57.95,66.67,60.00,57.14,38.89,37.50,58.49,51.85,45.71,57.45,28.13,37.74,佐々木　　裕　美,加　藤　　　　綾,赤　澤　　文　香,茶　谷　　　　桜,笠　野　　友紀恵,古　川　　　　舞,4045,4300,4098,3994,3528,4354, 5.86, 6.26, 6.00, 5.74, 3.61, 3.75, 5.82, 5.21, 4.60, 5.37, 3.66, 4.30
2019-11-07,若　松,1,.17,.09,.10,,.14,,.13,.16,,.27,,.23,.19,.31,,.21,.33,,.21,.29,.12,,.41,.08,.28,,,.29,,.16,.14,.11,,.14,.32,,.17,,.07,.15,.18,,.26,.17,,.11,,.17,.12,.13,,.12,.21,,5,3,4,,2,,2,6,,5,,1,2,6,,4,3,,2,5,1,,6,3,4,,,1,,6,5,3,,4,2,,6,,4,6,1,,6,2,,3,,4,2,4,,5,2,,5,3,4,,2,,2,6,,5,,1,2,6,,4,3,,2,5,1,,6,3,4,,,1,,6,5,3,,4,2,,6,,4,5,1,,3,2,,3,,4,2,5,,5,2,,1,5,9,,7,,1,8,,2,,1,7,8,,1,7,,2,9,3,,4,10,4,,,3,,1,8,5,,2,10,,5,,1,10,2,,3,9,,6,,2,9,3,,4,11,,４,３,６,,６,,２,６,,５,,２,４,落,,３,５,,４,６,３,,５,４,３,,,３,,４,２,６,,３,６,,６,,１,４,６,,６,転,,転,,４,３,６,,６,５,,0.17,0.18,0.20,0.19,0.18,0.17, 56, 58, 32, 11, 71, 28, 25.58, 28.05, 32.88, 25.64, 39.51, 22.78, 46.51, 45.12, 49.32, 34.62, 60.49, 37.97, 39, 53, 48, 59, 14, 29, 32.84, 36.20, 34.91, 30.92, 35.90, 34.02, 50.49, 54.30, 54.25, 48.31, 49.74, 52.06,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 7.41,36.36,14.29, 7.14, 0.00,31.03,19.35,14.47, 9.84,12.50,26.14,29.29,18.52,54.55,14.29,28.57, 0.00,37.93,29.03,30.26,26.23,28.57,43.18,54.55,深　澤　　　　勉,三　品　　隆　浩,長谷川　　親　王,田　嶋　　　　茂,渡　邊　　裕　貴,楠　原　　翔　太,3916,3202,3660,2941,4625,4684, 2.78, 5.50, 3.57, 3.86, 0.00, 4.90, 3.87, 4.11, 3.39, 3.73, 4.72, 5.08
