date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-09-25,桐　生,1,.20,,,,,,,,,.13,,,,,,,,,.22,,,,,,,,,.16,.05,,,,,,,,.14,.21,,,,,,,,.18,,,,,,,,,5,,,,,,,,,6,,,,,,,,,2,,,,,,,,,2,6,,,,,,,,3,6,,,,,,,,6,,,,,,,,,5,,,,,,,,,6,,,,,,,,,2,,,,,,,,,2,6,,,,,,,,3,6,,,,,,,,6,,,,,,,,,1,,,,,,,,,4,,,,,,,,,6,,,,,,,,,3,11,,,,,,,,2,8,,,,,,,,6,,,,,,,,,２,,,,,,,,,５,,,,,,,,,３,,,,,,,,,５,６,,,,,,,,４,２,,,,,,,,５,,,,,,,,,0.21,0.17,0.18,0.17,0.20,   -, 14, 66, 60, 72, 24, 42, 33.83, 38.31, 34.17, 29.19, 39.00, 38.69, 53.23, 50.75, 48.24, 43.78, 54.00, 56.28, 11, 37, 66, 71, 54, 74, 49.01, 51.91, 29.33, 30.81, 38.85, 46.50, 66.89, 67.76, 44.00, 47.57, 58.60, 62.42,F0,F1,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,14.58, 0.00,20.00,40.48,20.27, 0.00, 5.66, 7.69,16.98,47.37,17.95, 0.00,39.58, 5.41,35.00,59.52,32.43, 0.00,25.47,12.31,24.53,66.92,38.46, 2.22,吉　村　　茂　樹,齊　藤　　大　将,小　巻　　良　至,中　山　　雄　太,小　林　　　　享,大　澤　　誠　也,4107,4956,3698,4650,3673,5074, 4.27, 1.84, 4.25, 5.98, 4.35, 1.33, 3.20, 2.42, 3.94, 6.68, 4.23, 1.47
2019-09-25,江戸川,1,.22,,,,,,,,,.09,,,,,,,,,.16,,,,,,,,,.19,,,,,,,,,.09,.07,,,,,,,,.07,,,,,,,,,4,,,,,,,,,1,,,,,,,,,5,,,,,,,,,6,,,,,,,,,6,2,,,,,,,,3,,,,,,,,,4,,,,,,,,,1,,,,,,,,,5,,,,,,,,,6,,,,,,,,,6,2,,,,,,,,3,,,,,,,,,6,,,,,,,,,3,,,,,,,,,8,,,,,,,,,12,,,,,,,,,4,9,,,,,,,,5,,,,,,,,,５,,,,,,,,,１,,,,,,,,,４,,,,,,,,,５,,,,,,,,,３,１,,,,,,,,２,,,,,,,,,0.15,0.16,0.13,0.14,0.16,0.15, 50, 66, 37, 20, 43, 49, 34.52, 29.87, 34.57, 41.77, 38.75, 30.56, 53.57, 48.05, 45.68, 53.16, 57.50, 54.17, 50, 58, 63, 10, 32, 64, 46.25, 37.65, 32.91, 31.58, 29.11, 27.38, 58.75, 57.65, 48.10, 51.32, 53.16, 45.24,F2,F0,F1,F2,F0,F0,L0,L0,L0,L0,L0,L0,47.40,55.32,41.67,81.82,60.98,61.11,30.23,57.64,44.93,49.48,46.21,60.27,66.23,72.34,60.42,81.82,70.73,77.78,48.84,69.44,65.94,71.13,65.52,74.66,渡　邉　　雄　朗,枝　尾　　　　賢,北　野　　輝　季,山　田　　康　二,三　嶌　　誠　司,野　添　　貴　裕,4748,4148,4483,4500,3541,3555, 6.33, 7.00, 6.58, 8.73, 7.78, 7.28, 5.38, 6.94, 6.36, 7.16, 6.59, 7.17
2019-09-25,浜名湖,1,.16,,,,,,,,,.16,,,,,,,,,.11,.16,,,,,,,,.16,.07,,,,,,,,.26,,,,,,,,,.11,,,,,,,,,5,,,,,,,,,5,,,,,,,,,2,6,,,,,,,,2,6,,,,,,,,4,,,,,,,,,2,,,,,,,,,5,,,,,,,,,6,,,,,,,,,2,6,,,,,,,,2,6,,,,,,,,4,,,,,,,,,2,,,,,,,,,3,,,,,,,,,1,,,,,,,,,2,8,,,,,,,,4,9,,,,,,,,5,,,,,,,,,7,,,,,,,,,５,,,,,,,,,６,,,,,,,,,６,６,,,,,,,,６,４,,,,,,,,６,,,,,,,,,５,,,,,,,,,0.17,0.21,0.17,0.17,0.20,0.18, 16, 24, 13, 31, 54, 40,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 57,  7, 37, 65,  6, 51, 37.39, 39.36, 31.50, 43.22, 40.19, 37.96, 49.57, 48.94, 48.82, 51.69, 57.94, 54.63,F0,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,36.51, 6.67,26.32,14.55,16.67,19.23,28.41,13.56,21.37, 6.67,11.90,37.97,57.14,20.00,47.37,21.82,33.33,26.92,39.77,27.12,32.06,20.00,27.38,54.43,池　田　　浩　美,笠　野　　友紀恵,森　岡　　真　希,勝　又　　　　桜,宮　本　　紀　美,垣　内　　清　美,3932,3528,3802,4830,3177,3280, 5.57, 3.27, 4.63, 2.98, 3.33, 4.04, 4.40, 3.59, 4.09, 3.00, 3.63, 5.33
2019-09-25,　津　,1,.09,.08,.34,.36,.21,.20,,,,.17,,.23,.32,.16,.28,,,,.14,.23,.18,,.10,.19,,,,.11,,.24,.10,.20,.24,,,,.11,.18,.23,,.14,.18,,,,.27,.44,.37,,.67,,,,,5,3,2,1,5,4,,,,2,,4,6,1,2,,,,4,6,1,,2,5,,,,2,,5,3,1,4,,,,1,4,5,,4,2,,,,6,6,6,,6,,,,,5,3,2,1,6,4,,,,2,,4,6,1,3,,,,4,6,1,,2,5,,,,2,,6,3,1,4,,,,1,4,6,,4,2,,,,5,3,6,,1,,,,,3,10,8,12,6,10,,,,1,,2,10,3,7,,,,1,9,7,,3,12,,,,10,,2,9,4,11,,,,3,11,5,,1,10,,,,1,6,1,,7,,,,,２,２,１,６,４,２,,,,４,,４,５,１,２,,,,２,５,１,,３,２,,,,３,,２,６,２,３,,,,１,４,６,,２,６,,,,６,６,６,,６,,,,,0.15,0.19,0.16,0.20,0.17,0.19, 75, 48, 53, 72, 65, 60,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 18, 57, 35, 69, 47, 19, 72.73, 11.11, 22.22, 17.65, 10.00, 20.00, 90.91, 22.22, 44.44, 23.53, 40.00, 20.00,F1,F1,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,33.33,48.28,14.29,42.86,31.03,10.00,56.41,25.26,36.80,33.33,26.13,23.40,44.44,62.07,57.14,53.57,62.07,25.00,74.36,44.21,56.00,57.14,43.24,36.17,興　津　　　　藍,後　藤　　孝　義,小　坂　　宗　司,三　苫　　晃　幸,平　岡　　重　典,柳　内　　敬　太,4052,3591,4593,4463,3107,4790, 5.50, 5.76, 4.57, 5.64, 5.31, 3.75, 7.15, 4.72, 5.65, 5.57, 4.73, 4.34
2019-09-25,住之江,1,.17,,.20,,,,,,,.19,.14,.10,,,,,,,.19,,.16,,,,,,,.22,.27,.07,,,,,,,.29,.26,.14,,,,,,,.18,,.28,,,,,,,5,,4,,,,,,,3,1,4,,,,,,,3,,5,,,,,,,5,6,1,,,,,,,4,6,2,,,,,,,6,,6,,,,,,,5,,4,,,,,,,3,1,6,,,,,,,2,,5,,,,,,,5,6,1,,,,,,,3,6,2,,,,,,,5,,3,,,,,,,4,,1,,,,,,,6,10,11,,,,,,,2,,1,,,,,,,1,7,3,,,,,,,2,10,2,,,,,,,6,,9,,,,,,,４,,６,,,,,,,５,２,５,,,,,,,５,,５,,,,,,,６,５,３,,,,,,,４,６,６,,,,,,,４,,３,,,,,,,0.21,0.15,0.18,0.20,0.17,0.22, 79, 92, 59, 11, 32, 53, 30.19, 18.68, 34.62, 31.91, 37.78, 40.21, 44.34, 30.77, 51.92, 44.68, 44.44, 54.64, 58, 14, 82, 52, 16, 22, 28.28, 34.91, 45.63, 21.57, 39.81, 28.09, 42.42, 50.94, 65.05, 39.22, 57.28, 48.31,F1,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,10.00,38.30,16.67,20.00, 0.00,25.00,12.99,41.75,19.78,21.59,20.43,26.32,60.00,65.96,33.33,40.00,12.50,50.00,36.36,64.08,34.07,39.77,43.01,44.74,國　弘　　翔　平,宮　武　　英　司,横　家　　翔　一,本　吉　　正　樹,梶　原　　　　正,横　井　　光　弘,4697,3442,4310,3313,3714,3593, 4.80, 6.13, 4.33, 4.73, 2.38, 4.75, 4.04, 6.17, 3.85, 4.44, 4.63, 4.87
2019-09-25,尼　崎,1,.23,,.19,.22,.19,,.24,,,.16,,.24,.19,.14,,.08,,,.19,,.13,.25,.24,,.09,,,.15,.15,.21,,.23,.16,.17,,,.33,,.32,.35,.20,,.02,,,.25,,.20,.09,.14,,.11,.24,,6,,5,6,2,,5,,,6,,1,3,4,,6,,,2,,4,6,5,,1,,,1,2,4,,6,3,5,,,5,,1,4,2,,6,,,6,,6,6,6,,6,6,,6,,5,3,2,,6,,,6,,1,3,4,,5,,,2,,4,6,5,,1,,,1,2,4,,6,3,5,,,5,,1,4,2,,6,,,6,,5,6,6,,6,5,,1,,2,6,1,,6,,,5,,3,7,9,,5,,,4,,2,10,6,,4,,,4,10,11,,2,9,7,,,7,,4,8,5,,10,,,2,,1,7,1,,2,6,,６,,４,６,６,,６,,,６,,４,３,５,,２,,,４,,６,５,６,,６,,,３,３,６,,２,２,５,,,６,,６,６,２,,６,,,６,,６,５,２,,５,５,,0.19,0.21,0.17,0.16,0.19,0.18, 24, 72, 49, 62, 60, 27, 46.59, 44.44, 29.11, 24.10, 27.03, 24.14, 57.95, 64.20, 50.63, 44.58, 40.54, 44.83, 24, 26,  8, 47, 44, 35, 32.97, 28.26, 40.00, 32.26, 39.08, 25.56, 49.45, 45.65, 56.67, 43.01, 57.47, 47.78,F1,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0, 0.00, 0.00, 0.00,47.83,22.22, 0.00, 6.12,25.89,23.86,43.90,30.67, 0.00, 0.00,28.57, 0.00,52.17,44.44, 0.00,10.20,41.96,37.50,55.28,41.33, 7.14,下　野　　京　香,津久井　　拓　也,尾　上　　雅　也,金　子　　良　昭,松　尾　　光　広,数　原　　　　魁,4993,4420,4953,3156,4557,5060, 0.00, 3.57, 0.00, 5.48, 5.33, 1.00, 2.10, 4.54, 4.23, 5.86, 4.47, 1.79
2019-09-25,丸　亀,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.18,0.22,0.21,0.21,0.21, 57, 54, 16, 35, 49, 36, 41.18, 16.67, 50.00, 37.50, 35.29, 42.42, 50.00, 27.78, 70.59, 46.88, 44.12, 48.48, 47, 40, 34,  5, 59, 55, 35.16, 36.00, 28.48, 25.58, 42.94, 34.64, 52.75, 54.29, 45.45, 40.70, 59.89, 49.72,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,46.15,29.81, 7.41, 0.00,53.57,32.69,28.28,30.12, 9.09, 1.33,52.03, 0.00,61.54,45.19,25.93,11.11,82.14,48.08,45.45,45.78,25.00,10.67,78.38,北　川　　幸　典,大須賀　　　　友,嶋　　　　義　信,和　田　　敏　彦,佐々木　　大　河,山　口　　裕　二,3054,4518,4529,3789,5054,3944, 1.00, 6.00, 4.77, 3.22, 2.00, 7.25, 4.90, 4.91, 4.73, 3.43, 2.44, 6.74
2019-09-25,下　関,1,.14,.20,.14,,.23,.09,,,,.33,.13,.15,.17,.31,,,,,.29,,.14,.15,.15,.33,,,,.25,,.13,.19,.13,.15,,,,.17,,.17,.15,.20,,,,,.02,,.05,.21,.13,.17,,,,2,2,1,,5,4,,,,3,5,4,2,1,,,,,6,,4,2,1,4,,,,6,,1,3,6,2,,,,5,,2,3,6,,,,,5,,2,6,4,3,,,,6,2,1,,5,4,,,,3,5,4,2,1,,,,,6,,4,2,1,4,,,,6,,1,3,5,2,,,,5,,2,3,6,,,,,4,,2,5,4,3,,,,4,10,8,,6,12,,,,5,11,4,11,3,,,,,7,,1,9,4,9,,,,6,,3,10,2,9,,,,2,,1,7,5,,,,,4,,5,9,3,8,,,,３,３,１,,１,１,,,,２,６,５,５,３,,,,,６,,３,４,３,５,,,,５,,５,５,４,２,,,,３,,２,３,５,,,,,２,,２,３,２,２,,,,0.15,0.15,0.20,0.17,0.19,0.17, 32, 15, 52, 27, 67, 63, 37.00, 32.00, 41.90, 41.41, 40.21, 36.00, 58.00, 43.00, 57.14, 55.56, 62.89, 53.00, 11, 44, 26, 68, 54, 14, 39.00, 35.29, 30.19, 33.00, 32.22, 30.30, 55.00, 52.94, 50.94, 44.00, 42.22, 43.43,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,34.38,33.33,19.23,20.83, 6.25,42.11,50.68,27.43,20.80,30.00,25.00,31.46,46.88,66.67,38.46,41.67,31.25,52.63,66.22,49.56,40.80,53.75,47.83,48.31,川　崎　　智　幸,関　口　　智　久,阪　本　　勇　介,岡　部　　大　輔,木　村　　亮　太,小　林　　遼　太,3300,3992,4562,4092,4648,4638, 5.53, 5.92, 4.46, 4.08, 3.94, 5.87, 6.72, 5.16, 4.46, 5.15, 4.79, 4.96
2019-09-25,芦　屋,1,.17,.19,.26,,.14,.11,.25,,,.20,.34,.25,,.27,.09,.04,,,.25,.21,.29,.16,.13,,.14,,,.27,.15,.13,,.23,.11,.25,,,.26,.29,.15,,.11,.16,.08,,,.27,,.47,.39,.22,.29,.26,,,4,1,6,,5,2,5,,,2,1,6,,5,3,4,,,5,1,2,4,6,,2,,,5,3,2,,3,4,2,,,1,3,3,,2,3,3,,,4,,2,4,4,5,1,,,4,1,6,,5,2,5,,,2,1,6,,5,3,4,,,5,1,2,4,6,,2,,,5,3,2,,3,4,2,,,1,4,6,,2,3,3,,,4,,2,3,4,5,1,,,4,10,11,,3,11,8,,,3,9,5,,2,7,1,,,2,6,3,7,3,,4,,,1,5,7,,4,10,3,,,7,11,1,,1,8,2,,,3,,1,8,7,11,9,,,４,１,４,,６,３,４,,,２,５,５,,５,２,１,,,２,４,５,６,２,,５,,,５,４,２,,６,４,３,,,３,６,４,,２,６,５,,,３,,３,４,５,５,２,,,0.16,0.18,0.17,0.19,0.15,0.19, 46, 51, 65, 68, 16, 44, 24.47, 29.79, 26.97, 28.05, 52.13, 31.52, 36.17, 43.62, 40.45, 46.34, 69.15, 48.91, 58, 46, 28, 14, 48, 38, 16.07, 27.03, 46.67, 21.43, 14.49, 35.48, 28.57, 41.89, 60.00, 35.71, 33.33, 56.45,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,48.72,39.66,17.86,62.79,26.32,39.47,19.39,15.79,21.78, 0.00,30.59, 0.00,61.54,58.62,28.57,76.74,57.89,53.51,40.82,31.58,38.61, 0.00,51.76,桑　原　　将　光,栗　山　　繁　洋,別　府　　正　幸,大　田　　　　誠,田　頭　　　　実,木　村　　浩　士,4318,3224,4037,3925,3257,4113, 0.00, 5.92, 5.47, 3.64, 7.16, 5.58, 5.51, 4.38, 3.74, 4.18, 0.00, 5.09
2019-09-25,福　岡,1,.10,,.25,.19,.12,.19,.11,.29,,.12,,.30,.15,.23,,.20,.21,,.19,,.24,.19,.27,,.19,.19,,.11,,.19,.49,.17,,.11,.09,,.22,,.18,,.23,.12,.23,,,.07,,.32,.15,.21,,.20,.22,,1,,2,4,5,3,5,2,,5,,6,4,2,,5,1,,1,,3,3,3,,3,2,,4,,3,6,1,,2,5,,6,,6,,6,5,6,,,1,,5,6,2,,6,3,,1,,2,4,6,3,5,2,,4,,5,3,2,,5,1,,1,,6,3,4,,5,2,,4,,3,6,1,,2,5,,6,,4,,4,5,6,,,1,,4,6,2,,4,3,,9,,3,9,3,10,5,11,,4,,2,6,8,,1,6,,6,,4,9,6,,4,8,,6,,1,7,4,,5,10,,8,,6,,1,5,8,,,7,,2,9,2,,2,9,,６,,３,１,１,１,４,３,,６,,４,４,２,,６,１,,５,,５,５,５,,３,１,,３,,１,６,１,,３,４,,６,,３,,４,６,６,,,３,,５,３,３,,５,５,,0.18,0.18,0.19,0.18,0.21,0.17,169,134,114,136,138,140, 13.04, 26.67, 48.21, 17.31, 23.64, 37.93, 26.09, 48.33, 57.14, 38.46, 43.64, 50.00, 43, 37, 68, 75, 20, 58, 50.00, 32.86, 35.82, 37.70, 37.68, 44.90, 62.50, 48.57, 56.72, 59.02, 57.97, 59.18,F1,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,57.14, 6.25,34.62, 0.00, 0.00,44.44,38.74,29.27,18.69,25.49, 5.13,17.53,76.19,31.25,38.46, 0.00,11.11,55.56,57.66,47.56,31.78,44.12,11.54,34.02,松　江　　秀　徳,宗　行　　治　哉,清　水　　紀　克,山　崎　　昂　介,谷　口　　知　優,松　浦　　　　勝,4027,4991,3542,4315,5032,3867, 7.14, 3.56, 4.15, 1.25, 2.44, 6.11, 5.87, 4.91, 3.96, 4.66, 2.23, 4.09
