date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-09-18,桐　生,1,.25,,.21,.25,.20,,,,,.21,,.24,,.22,.10,,,,.36,,.18,.30,.07,,,,,.28,.29,.20,,.10,.22,,,,.30,,.27,.26,.24,,,,,.26,,.13,.19,.20,,,,,2,,3,3,5,,,,,6,,2,,1,5,,,,1,,6,5,4,,,,,4,3,1,,2,5,,,,3,,1,5,4,,,,,2,,5,3,1,,,,,2,,5,3,6,,,,,6,,3,,1,4,,,,1,,6,5,3,,,,,4,3,1,,2,5,,,,3,,1,5,4,,,,,2,,5,3,1,,,,,8,,3,9,7,,,,,5,,4,,1,8,,,,3,,2,10,6,,,,,3,9,7,,3,9,,,,6,,2,7,4,,,,,6,,1,6,3,,,,,４,,４,５,５,,,,,６,,５,,４,４,,,,４,,６,６,４,,,,,５,３,５,,３,６,,,,４,,５,４,４,,,,,２,,５,２,５,,,,,0.21,0.19,0.18,0.18,0.20,0.18, 52, 37, 67, 56, 15, 55, 37.63, 29.47, 33.33, 32.65, 27.33, 36.87, 53.61, 46.32, 50.77, 47.45, 44.19, 52.53, 30, 13, 51, 25, 34, 14, 39.38, 32.84, 28.66, 33.51, 34.59, 41.11, 56.48, 55.72, 44.59, 49.73, 51.89, 61.67,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0, 0.00,16.13,10.34, 0.00,22.22,21.43,25.51,29.23,17.39,25.44,17.78,20.00, 0.00,29.03,27.59,25.00,44.44,35.71,42.86,30.77,28.26,47.37,28.89,26.25,花　本　　夏　樹,吉　本　　玲　緒,藤　井　　　　理,井　川　　大　作,行　谷　　吉　範,小　野　　信　樹,4181,4126,3846,3454,3393,3305, 0.00, 3.81, 3.66, 3.00, 4.44, 3.64, 4.59, 4.06, 3.90, 5.04, 3.49, 3.60
2019-09-18,平和島,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.17,0.20,0.19,0.20,0.15, 59, 35, 55, 66, 51, 41, 29.27, 26.79, 37.29, 30.36, 28.57, 34.00, 51.22, 41.07, 62.71, 48.21, 48.21, 52.00, 57, 50, 67, 52, 45, 61, 52.63, 20.37, 30.19, 43.10, 32.08, 33.90, 63.16, 46.30, 47.17, 56.90, 43.40, 50.85,F0,F1,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0, 7.14, 7.14,16.67,10.53,29.41,55.00,36.36,20.48, 8.93,21.05,24.42,45.92,28.57, 7.14,42.86,26.32,47.06,65.00,49.49,34.94,14.29,39.47,40.70,63.27,岩　川　　仁　士,谷　村　　啓　司,高　木　　圭　右,下　河　　雅　史,森　作　　広　大,上　田　　龍　星,4489,4046,4542,4395,4421,4908, 3.50, 2.93, 4.00, 3.47, 4.96, 6.75, 5.21, 4.43, 2.61, 4.21, 4.53, 6.19
2019-09-18,多摩川,1,.15,.06,.15,.16,.15,,,,,.28,,.20,,.09,.02,,,,.07,.17,.14,,.11,.17,,,,.21,,.15,.20,.11,.22,,,,.21,,.11,.23,.08,,,,,.11,,.31,.22,.24,,,,,4,6,5,3,2,,,,,1,,5,,6,5,,,,4,6,6,,1,2,,,,6,,1,2,5,3,,,,2,,1,3,4,,,,,4,,4,1,2,,,,,4,6,5,3,2,,,,,1,,3,,6,5,,,,4,6,5,,1,2,,,,6,,1,2,5,3,,,,2,,1,3,4,,,,,5,,4,1,2,,,,,7,12,4,8,2,,,,,5,,6,,1,9,,,,3,9,1,,4,8,,,,7,,1,10,2,11,,,,6,,2,7,9,,,,,10,,3,7,11,,,,,４,２,４,６,１,,,,,４,,５,,３,３,,,,１,２,３,,１,２,,,,転,,２,４,６,６,,,,３,,２,４,５,,,,,１,,４,２,１,,,,,0.17,0.20,0.17,0.17,0.21,0.23,140,168,135,136,180,174, 23.64, 31.94, 32.65, 21.05, 32.79, 17.31, 43.64, 47.22, 51.02, 40.35, 40.98, 34.62, 63, 53, 40, 33, 34, 27, 36.36, 28.57, 32.69, 23.08, 46.38, 42.86, 54.55, 47.62, 48.08, 50.00, 60.87, 60.32,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,45.00,40.00,21.43,27.78,12.50,17.65,45.33,33.67,20.27,42.06,21.70,32.77,55.00,50.00,28.57,50.00,25.00,41.18,60.00,48.98,35.14,59.52,36.79,46.22,関　　　　裕　也,佐　竹　　太　一,安　田　　吉　宏,池　田　　雄　一,大　川　　茂　実,松　本　　庸　平,4301,4725,4461,4124,3261,4358, 5.95, 5.60, 3.36, 4.67, 4.00, 4.35, 6.07, 5.02, 4.08, 5.78, 4.28, 5.09
2019-09-18,蒲　郡,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.19,0.18,0.19,0.19,0.19, 58, 45, 14, 65, 56, 12, 36.17, 27.66, 29.41, 35.23, 34.09, 40.66, 55.32, 42.55, 45.59, 45.45, 48.86, 52.75, 37, 72, 36, 17, 74, 32, 22.73, 34.21, 23.44, 55.06, 42.17, 29.41, 40.91, 50.00, 42.19, 66.29, 68.67, 51.96,F0,F1,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,32.00,20.59, 0.00,13.33, 0.00,16.67,27.45,13.70, 3.77,20.21,21.11,32.47,42.00,32.35, 5.56,26.67, 0.00,33.33,44.12,19.18, 5.66,32.98,33.33,49.35,堀　本　　裕　也,曾　根　　孝　仁,宮　田　　龍　馬,松　尾　　基　成,土　井　　祥　伍,飯　島　　　　誠,3895,4249,5016,3741,4905,4031, 4.96, 4.03, 1.83, 3.80, 1.00, 4.23, 4.86, 3.34, 1.94, 4.33, 4.09, 4.70
2019-09-18,三　国,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.17,0.15,0.15,0.17,0.14, 53, 51, 61, 25, 52, 57, 38.46, 42.59, 25.49, 42.42, 34.69, 29.47, 57.69, 57.41, 48.04, 62.63, 59.18, 48.42, 15, 49, 51, 69, 22, 63, 30.85, 32.00, 36.63, 37.14, 37.11, 28.89, 47.87, 46.00, 53.47, 46.67, 57.73, 44.44,F0,F1,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,36.84,50.00, 0.00,13.64,20.00,33.33,55.81,52.63,40.00,44.83,34.81,43.80,42.11,61.76, 0.00,40.91,40.00,42.86,68.99,69.30,59.23,64.14,53.33,66.94,山　崎　　　　郡,竹　井　　貴　史,渡　邉　　　　翼,永　井　　彪　也,浜　先　　真　範,川　原　　祐　明,4760,4737,4817,4688,4798,4852, 4.84, 6.41, 0.00, 4.50, 5.40, 4.38, 6.76, 6.62, 5.97, 6.41, 5.63, 6.24
2019-09-18,鳴　門,1,.12,.19,,,,,,,,.26,.21,,,,,,,,.14,.20,,,,,,,,.17,,,,,,,,,.10,,,,,,,,,.17,,,,,,,,,2,6,,,,,,,,3,6,,,,,,,,5,1,,,,,,,,1,,,,,,,,,4,,,,,,,,,6,,,,,,,,,2,6,,,,,,,,3,6,,,,,,,,5,1,,,,,,,,1,,,,,,,,,4,,,,,,,,,6,,,,,,,,,4,12,,,,,,,,3,9,,,,,,,,1,9,,,,,,,,8,,,,,,,,,5,,,,,,,,,6,,,,,,,,,２,５,,,,,,,,６,６,,,,,,,,６,５,,,,,,,,６,,,,,,,,,６,,,,,,,,,６,,,,,,,,,0.17,0.17,0.21,0.18,0.21,   -, 59, 36, 61, 67, 12, 53, 32.94, 42.17, 37.21, 32.10, 27.06, 36.14, 45.88, 59.04, 54.65, 49.38, 40.00, 48.19, 79, 21, 20, 58, 37, 59, 29.41, 27.38, 28.89, 25.35, 23.17, 33.33, 40.00, 52.38, 50.00, 39.44, 41.46, 48.81,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,44.44,20.00,18.25,32.68,50.00, 0.00,49.28,27.93,16.47,18.00,15.15, 0.00,55.56,28.00,36.51,52.29,62.50, 0.00,67.39,49.55,25.88,31.00,24.24, 0.00,岡　村　　慶　太,中　田　　夕　貴,松　下　　　　潤,岡　部　　　　浩,永　瀬　　　　巧,吉　田　　杏　美,4545,4900,3456,3361,4322,5072, 6.39, 3.48, 4.11, 5.27, 6.13, 0.00, 6.52, 4.90, 3.65, 4.02, 3.53, 1.10
2019-09-18,児　島,1,.11,.11,.17,.14,.10,,.22,.08,,.17,,.16,.13,.17,,.23,.08,,.09,,.14,.17,.16,,.10,.09,,.15,,.13,.29,.03,,.28,.13,,.11,.14,.28,,.18,.17,.12,,,.36,,.15,.25,.12,,.16,.11,,3,1,4,2,4,,5,2,,2,,4,6,1,,4,5,,6,,2,6,1,,6,4,,6,,5,3,4,,5,1,,4,2,1,,6,6,3,,,6,,1,5,3,,4,2,,3,1,5,2,6,,5,2,,2,,4,6,1,,3,5,,5,,2,6,1,,6,4,,6,,5,2,4,,5,1,,4,2,1,,5,6,3,,,6,,1,5,3,,4,2,,4,9,8,12,7,,7,12,,4,,6,11,2,,5,9,,5,,1,9,3,,1,6,,1,,1,8,8,,1,7,,1,9,5,,2,6,7,,,8,,3,9,7,,1,10,,１,１,２,２,３,,４,６,,２,,５,５,５,,３,４,,６,,４,３,６,,６,１,,６,,５,５,６,,４,１,,２,４,４,,４,４,２,,,５,,５,５,２,,５,３,,0.16,0.21,0.14,0.17,0.18,0.20, 25, 35, 61, 52, 42, 65, 37.00, 32.32, 25.84, 30.34, 33.62, 39.87, 52.00, 51.22, 44.94, 56.18, 48.28, 55.56, 68, 18, 16, 54, 62, 19, 41.46, 29.94, 30.25, 43.11, 34.32, 36.97, 63.41, 47.90, 46.30, 59.88, 46.15, 56.36,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,66.67,57.14,40.00,11.11,38.10,34.21,50.49,31.03,33.94,13.58,19.79,38.84,78.57,75.00,53.33,11.11,61.90,50.00,65.05,55.17,50.46,40.74,44.79,61.98,熊　谷　　直　樹,深　川　　和　仁,井　手　　良　太,田野邊　　秀　樹,山　崎　　　　毅,松　下　　直　也,3200,4220,4675,3575,2903,4105, 7.31, 6.64, 5.47, 2.44, 5.57, 5.26, 6.61, 5.10, 5.01, 4.23, 4.61, 5.78
2019-09-18,宮　島,1,.21,.20,.31,.14,.28,,,,,.25,.24,.16,.35,.19,,,,,.26,.06,.16,,.10,,,,,.35,,.12,.28,.25,.16,,,,.13,,.16,.17,.37,,,,,.19,,.17,.24,.30,.23,,,,6,4,2,3,4,,,,,1,3,5,4,6,,,,,2,6,6,,1,,,,,6,,1,4,2,5,,,,2,,3,6,6,,,,,1,,2,5,5,5,,,,6,4,2,3,4,,,,,1,3,5,2,6,,,,,2,5,6,,1,,,,,6,,1,4,2,5,,,,2,,3,4,6,,,,,1,,2,5,5,4,,,,3,11,6,11,9,,,,,2,8,5,9,1,,,,,1,5,5,,6,,,,,6,,3,7,3,8,,,,3,,1,9,4,,,,,4,,1,10,3,11,,,,４,４,３,２,６,,,,,４,４,３,４,６,,,,,３,２,４,,１,,,,,６,,２,４,１,６,,,,３,,１,６,５,,,,,２,,４,４,３,２,,,,0.16,0.18,0.19,0.19,0.18,0.18, 29, 55, 38, 66, 24, 68, 33.70, 33.60, 30.40, 36.82, 30.04, 29.17, 50.74, 48.62, 46.40, 49.61, 47.98, 46.76, 30, 13, 72, 15, 32, 14, 35.63, 37.50, 30.08, 31.89, 42.15, 31.97, 52.23, 55.86, 46.75, 51.18, 59.00, 49.18,F1,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,57.14,35.71,10.00,30.00,30.00,38.30,46.39,28.24,12.86,28.41,16.95,27.10,64.84,46.43,30.00,50.00,50.00,63.83,61.86,36.47,30.00,45.45,32.20,51.40,山　下　　和　彦,尾　崎　　鉄　也,田　嶋　　　　茂,高　山　　秀　雄,桑　原　　　　啓,米　田　　隆　弘,3562,2912,2941,3448,3564,3643, 6.57, 5.21, 3.70, 5.10, 4.80, 5.89, 6.34, 4.44, 3.74, 4.85, 3.64, 5.19
2019-09-18,徳　山,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.21,0.19,0.19,0.16,   -, 34, 37, 24, 29, 44, 49, 29.71, 40.88, 29.07, 22.60, 30.90, 31.55, 45.71, 61.88, 46.51, 39.55, 45.51, 50.60, 32, 29, 31, 14, 19, 21, 34.18, 25.35, 25.35, 29.21, 26.76, 37.65, 48.10, 38.03, 43.66, 59.55, 47.89, 60.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,44.55,28.57,12.82,25.00,32.00, 0.00,35.92,23.73,12.50,18.18,21.74, 1.96,65.45,35.71,20.51,35.00,48.00, 0.00,58.25,42.37,25.00,34.34,34.78, 3.92,清　水　　攻　二,寺　本　　武　司,菊　池　　宏　志,浅　見　　宗　孝,守　屋　　大　地,野見山　　拓　己,3684,3571,4871,3880,4672,5071, 6.30, 4.14, 3.36, 4.50, 4.96, 1.25, 5.70, 4.54, 3.64, 4.28, 4.17, 1.69
2019-09-18,若　松,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.21,0.18,0.18,0.18,0.17, 24, 53, 39, 70, 33, 62, 26.09, 29.41, 19.61, 52.08, 33.33, 38.78, 50.00, 37.25, 39.22, 66.67, 56.25, 61.22, 57,  9, 29, 58, 40, 10, 31.51, 35.20, 33.53, 37.43, 34.27, 43.43, 49.32, 47.49, 49.10, 56.98, 55.62, 64.00,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,23.08,26.19, 0.00, 0.00, 0.00,25.00,20.83,23.21, 7.55, 9.68,18.07, 0.00,38.46,38.10, 0.00, 0.00, 5.88,41.67,38.54,37.50,30.19,19.35,32.53,品　田　　直　樹,市　川　　　　猛,山　口　　貢　輝,前　田　　　　滉,岡　　　　悠　平,酒　井　　陽　祐,4077,3668,4749,5068,4807,4837, 0.00, 4.35, 4.38, 0.00, 0.00, 2.24, 4.68, 4.15, 4.14, 3.74, 2.81, 3.89
