date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_12,CS_ST_1_13,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_12,CS_ST_2_13,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_12,CS_ST_3_13,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_12,CS_ST_4_13,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_12,CS_ST_5_13,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_12,CS_ST_6_13,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_12,CS_cource_1_13,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_12,CS_cource_2_13,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_12,CS_cource_3_13,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_12,CS_cource_4_13,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_12,CS_cource_5_13,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_12,CS_cource_6_13,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_12,CS_frame_1_13,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_12,CS_frame_2_13,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_12,CS_frame_3_13,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_12,CS_frame_4_13,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_12,CS_frame_5_13,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_12,CS_frame_6_13,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_12,CS_race_1_13,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_12,CS_race_2_13,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_12,CS_race_3_13,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_12,CS_race_4_13,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_12,CS_race_5_13,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_12,CS_race_6_13,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_12,CS_rank_1_13,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_12,CS_rank_2_13,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_12,CS_rank_3_13,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_12,CS_rank_4_13,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_12,CS_rank_5_13,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_12,CS_rank_6_13,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-12-01,江戸川,1,.18,,,,,.12,.24,,.29,.21,,,,.21,,,,,.05,.22,,.25,.19,,,,.09,,,,,,.27,.28,.25,,,,,.21,,,,,,.12,.18,.12,,,,,.16,,,,,,.16,.29,.27,,,,,.12,,,,,.17,.04,,.07,.26,,,,2,,,,,5,6,,4,3,,,,5,,,,,3,1,,6,4,,,,2,,,,,,1,5,4,,,,,6,,,,,,2,5,3,,,,,4,,,,,,6,2,3,,,,,3,,,,,5,1,,4,2,,,,2,,,,,5,6,,4,3,,,,5,,,,,3,1,,6,4,,,,2,,,,,,1,5,4,,,,,6,,,,,,2,5,3,,,,,4,,,,,,6,2,3,,,,,3,,,,,5,1,,4,2,,,,1,,,,,8,2,,1,9,,,,1,,,,,9,5,,2,6,,,,9,,,,,,4,9,5,,,,,1,,,,,,6,11,7,,,,,1,,,,,,1,5,1,,,,,4,,,,,10,6,,3,8,,,,４,,,,,５,５,,５,５,,,,６,,,,,５,１,,５,５,,,,１,,,,,,５,６,４,,,,,３,,,,,,６,４,６,,,,,５,,,,,,６,６,３,,,,,４,,,,,５,２,,４,６,,,,0.17,0.19,0.20,0.17,0.16,0.17, 48, 64, 47, 45, 16, 57, 41.80, 43.55, 28.33, 28.33, 33.60, 33.33, 59.84, 58.87, 44.17, 45.83, 52.00, 51.22, 59, 12, 43, 29, 49, 63, 30.89, 27.64, 39.17, 36.59, 24.79, 30.89, 42.28, 37.40, 54.17, 56.10, 48.76, 45.53,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,18.52,38.89,26.32, 0.00, 9.09,23.81,20.93,20.83,26.42, 9.20,20.00,30.56,29.63,50.00,39.47, 0.00,36.36,50.79,30.23,37.50,39.62,13.79,31.00,50.00,大　石　　和　彦,田　村　　美　和,福　島　　陽　子,中　　　　亮　太,守　屋　　大　地,廣　瀬　　真　也,3624,3207,3357,5029,4672,4568, 3.89, 5.22, 4.63, 0.00, 4.09, 5.33, 3.95, 4.19, 4.47, 2.64, 4.10, 5.37
2019-12-01,平和島,1,.11,,,,,.25,.17,,.14,,,,,.20,,,,,.09,.19,,.13,,,,,.09,,,,,,.14,.20,.19,.10,,,,.13,,,,,.15,.13,,.12,,,,,.14,,,,,,.16,.17,.01,.16,,,,.19,,,,,,.21,.13,.10,,,,,6,,,,,4,6,,6,,,,,2,,,,,5,5,,6,,,,,5,,,,,,1,6,2,5,,,,5,,,,,3,5,,5,,,,,1,,,,,,4,5,2,5,,,,5,,,,,,1,4,5,,,,,6,,,,,4,6,,6,,,,,2,,,,,5,6,,6,,,,,5,,,,,,1,6,2,4,,,,5,,,,,3,5,,5,,,,,1,,,,,,4,5,2,4,,,,5,,,,,,1,4,4,,,,,2,,,,,12,8,,5,,,,,3,,,,,11,7,,7,,,,,10,,,,,,2,6,4,8,,,,1,,,,,7,5,,10,,,,,6,,,,,,2,8,3,9,,,,8,,,,,,1,5,5,,,,,５,,,,,６,６,,２,,,,,２,,,,,６,５,,６,,,,,６,,,,,,１,２,５,３,,,,５,,,,,６,４,,５,,,,,６,,,,,,転,３,４,４,,,,５,,,,,,６,３,５,,,,,0.14,0.14,0.13,0.16,0.15,0.15, 41, 44, 53, 26, 18, 52, 36.56, 35.37, 40.66, 34.65, 37.21, 37.14, 50.54, 52.44, 52.75, 43.56, 59.30, 55.24, 69, 47, 16, 71, 73, 51, 35.35, 36.96, 44.76, 33.67, 30.53, 34.83, 51.52, 56.52, 60.00, 57.14, 48.42, 42.70,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,31.58,40.00,60.00,27.27,46.34,16.00,45.51,50.00,47.87,40.83,51.83,40.00,57.89,80.00,80.00,40.91,76.83,48.00,59.88,71.43,69.15,59.17,67.68,59.00,石　丸　　海　渡,島　村　　隆　幸,山　川　　美由紀,寺　田　　千　恵,永　井　　彪　也,今　村　　　　豊,4772,4685,3232,3435,4688,2992, 6.00, 6.60, 8.10, 6.09, 6.76, 6.04, 6.20, 6.95, 6.86, 6.28, 6.97, 6.72
2019-12-01,浜名湖,1,.18,,,,,.11,,,,,,,,.36,,,,,,,,,,,,,.19,,,,,,,,,,,,,.22,,,,,.18,,,,,,,,.17,,,,,,,,,,,,,.12,,,,,,,,,,,,,4,,,,,3,,,,,,,,6,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,2,,,,,,,,6,,,,,,,,,,,,,2,,,,,,,,,,,,,4,,,,,3,,,,,,,,4,,,,,,,,,,,,,6,,,,,,,,,,,,,6,,,,,2,,,,,,,,6,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,,7,,,,,,,,6,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,8,,,,,,,,4,,,,,,,,,,,,,7,,,,,,,,,,,,,４,,,,,５,,,,,,,,５,,,,,,,,,,,,,６,,,,,,,,,,,,,４,,,,,４,,,,,,,,６,,,,,,,,,,,,,４,,,,,,,,,,,,,0.17,0.17,0.19,0.18,   -,0.19, 68, 27, 39, 30, 46, 76, 45.45, 18.18,  7.69, 36.36, 36.36, 50.00, 72.73, 54.55, 23.08, 54.55, 63.64, 60.00, 64, 40, 62, 12,  7, 17, 32.52, 26.92, 28.00, 39.10, 35.40, 38.06, 51.22, 40.77, 48.80, 55.64, 45.13, 51.49,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 8.06,15.38,38.10, 0.00, 0.00, 0.00,15.38,18.75,39.08,19.39, 0.00,18.57,16.13,23.08,57.14, 0.00, 0.00,33.33,30.77,29.17,56.32,31.63, 0.00,31.43,若　林　　義　人,三　上　　泰　教,小　林　　文　彦,松　本　　真　吾,杉　山　　喜　一,切　田　　潤　二,5034,4602,4549,3108,5110,3682, 2.76, 3.31, 5.43, 0.00, 0.00, 3.33, 3.79, 3.79, 5.64, 3.95, 0.00, 4.03
2019-12-01,　津　,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.17,0.19,0.21,0.19,0.18, 19, 60, 71, 73, 52, 65, 21.21, 21.43, 35.71, 15.38, 29.73, 41.18, 36.36, 28.57, 61.90, 35.90, 43.24, 54.90, 36, 60, 66, 11, 73, 38, 28.33, 32.81, 27.78, 30.19, 30.23, 32.20, 53.33, 51.56, 50.00, 47.17, 48.84, 50.85,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,34.00,29.63,24.14,12.12,26.67, 0.00,39.55,30.21,23.23,10.14,25.00,31.34,66.00,51.85,37.93,27.27,40.00, 0.00,62.69,54.17,36.36,18.84,50.00,55.22,河　村　　　　了,北　川　　敏　弘,杉　江　　浩　明,川　俣　　昌　史,木　村　　亮　太,宗　行　　治　哉,4308,3211,4035,3791,4648,4991, 6.42, 5.52, 4.14, 3.48, 4.73, 0.00, 6.57, 5.40, 4.04, 2.81, 4.88, 5.33
2019-12-01,住之江,1,.16,,.19,,,,.19,.37,.14,,.19,.27,.25,.17,.11,.19,,,,.08,,.16,.13,.17,,.14,.13,,.11,,,,.10,.14,.17,.12,.21,,.24,.18,.07,.14,,,.21,.10,,.17,.16,.13,,.14,.13,,.23,.24,,,.15,.14,.22,,.22,,.10,.20,,.25,,,,.23,,.26,,.18,.17,.03,1,,2,,,,2,4,4,,5,6,6,1,3,4,,,,6,,2,5,3,,3,3,,4,,,,1,2,5,6,4,,6,2,5,2,,,1,5,,4,3,5,,3,4,,3,2,,,1,3,6,,2,,6,6,,6,,,,6,,6,,6,6,6,1,,2,,,,2,4,3,,5,6,6,1,3,4,,,,5,,2,4,3,,6,3,,4,,,,1,2,5,6,4,,6,2,5,2,,,1,5,,4,3,5,,3,4,,3,2,,,1,3,6,,2,,5,6,,6,,,,6,,6,,6,6,6,6,,2,,,,5,10,5,,5,12,9,1,12,2,,,,4,,5,9,7,,2,5,,5,,,,4,9,2,8,10,,6,3,9,1,,,7,5,,1,6,1,,5,10,,8,12,,,1,5,4,,5,,2,2,,8,,,,1,,2,,1,7,1,５,,３,,,,１,６,６,,３,５,５,４,４,４,,,,５,,５,６,５,,５,５,,３,,,,２,２,４,４,６,,５,４,６,４,,,４,３,,２,５,３,,５,落,,６,６,,,３,６,６,,５,,６,６,,５,,,,５,,６,,６,６,６,0.21,0.13,0.19,0.16,0.18,   -, 55, 25, 54, 59, 11, 15, 30.89, 32.79, 30.00, 32.79, 31.97, 33.33, 43.90, 49.18, 50.00, 52.46, 45.90, 49.61, 64, 34, 54, 61, 72, 29, 40.00, 40.00, 18.33, 30.16, 25.60, 27.56, 52.80, 57.60, 30.83, 41.27, 39.20, 45.67,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,17.39,19.15,26.32,35.48,18.92, 0.00,24.10,19.54,24.32,25.49,20.00, 0.00,47.83,27.66,52.63,48.39,28.38, 0.00,42.17,37.93,40.54,37.25,28.89, 0.00,塚　田　　修　二,中　林　　秀　人,森　　　　弘　行,富　永　　修　一,佐　藤　　享　子,金　子　　七　海,3377,3626,3467,4121,4806,5116, 4.78, 3.94, 4.63, 5.39, 3.54, 0.00, 4.59, 4.16, 4.59, 4.27, 3.76, 0.00
2019-12-01,尼　崎,1,.34,,,,,,,,,,,,,.11,,,,,,,,,,,,,.23,,,,,.16,,,,,,,,.12,,,,,,,,,,,,,.19,,,,,,,,,,,,,.17,,,,,,,,,,,,,2,,,,,,,,,,,,,4,,,,,,,,,,,,,2,,,,,1,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,4,,,,,,,,,,,,,2,,,,,1,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,6,,,,,,,,,,,,,4,,,,,10,,,,,,,,8,,,,,,,,,,,,,7,,,,,,,,,,,,,3,,,,,,,,,,,,,３,,,,,,,,,,,,,４,,,,,,,,,,,,,６,,,,,３,,,,,,,,５,,,,,,,,,,,,,６,,,,,,,,,,,,,４,,,,,,,,,,,,,0.19,0.17,0.17,0.14,0.17,0.18, 31, 64, 68, 58, 62, 45, 28.07, 34.43, 33.85, 23.62, 24.03, 22.12, 50.00, 52.46, 46.92, 42.52, 46.51, 33.63, 37, 35, 30, 21,  2, 22, 25.76, 22.96, 23.13, 37.70, 38.17, 38.28, 45.45, 42.96, 39.55, 54.92, 53.44, 57.81,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 6.25,12.99,14.29,55.56,33.33,33.33,13.79,13.95,46.15,33.75,40.00,29.79,25.00,18.18,57.14,66.67,50.00,51.28,25.86,20.93,58.24,48.75,52.22,53.19,土井内　　大　助,岩　橋　　裕　馬,長　岡　　茂　一,日　笠　　勝　弘,松　本　　弓　雄,金　田　　大　輔,2907,4917,3227,4666,4390,4277, 3.38, 3.17, 4.71, 6.11, 5.54, 5.13, 3.67, 3.26, 5.97, 5.10, 5.34, 5.01
2019-12-01,鳴　門,1,.13,,,,,.15,.12,,.18,.13,,,,.15,,,,,,.30,.32,.16,,,,,.12,,,,,.11,.37,,.12,.15,,,,.16,,,,,.16,.25,,.14,.17,,,,.17,,,,,,.21,.18,.02,,,,,.22,,,,,,.22,.22,.17,,,,,2,,,,,1,3,,6,2,,,,2,,,,,,5,3,1,,,,,3,,,,,1,5,,2,5,,,,5,,,,,3,1,,3,6,,,,6,,,,,,2,1,6,,,,,6,,,,,,4,1,3,,,,,3,,,,,1,4,,6,2,,,,2,,,,,,5,3,1,,,,,3,,,,,1,5,,2,4,,,,5,,,,,2,1,,3,6,,,,6,,,,,,2,1,4,,,,,5,,,,,,4,1,3,,,,,8,,,,,12,11,,6,12,,,,1,,,,,,3,9,7,,,,,1,,,,,9,7,,1,10,,,,1,,,,,8,5,,3,8,,,,7,,,,,,5,10,2,,,,,2,,,,,,5,9,9,,,,,１,,,,,１,３,,３,１,,,,４,,,,,,６,４,４,,,,,３,,,,,３,４,,３,４,,,,６,,,,,６,５,,５,６,,,,６,,,,,,４,２,３,,,,,６,,,,,,６,６,４,,,,,0.13,0.22,0.16,0.18,0.19,0.19, 79, 23, 68, 32, 19, 39, 26.40, 35.16, 20.17, 41.60, 25.41, 24.60, 47.20, 53.91, 31.93, 59.20, 40.98, 39.68, 36, 77, 10, 58, 60, 25, 42.25, 25.00, 30.71, 24.58, 42.22, 39.69, 61.97, 42.19, 45.67, 37.29, 62.96, 53.44,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,53.11,12.90,30.63,12.50,24.00,37.50,60.69,17.95,23.71,13.21,21.43,32.00,70.62,25.81,45.95,16.67,52.00,50.00,73.79,32.05,42.27,26.42,35.71,50.00,市　橋　　卓　士,安　東　　　　将,武　田　　信　一,村　上　　橋　蔵,長　尾　　京志郎,長　野　　道　臣,4063,3695,3587,4307,4632,3796, 7.07, 3.71, 4.84, 2.96, 4.92, 5.38, 7.39, 3.82, 4.41, 3.34, 4.19, 5.09
2019-12-01,丸　亀,1,.06,,,,,.12,,,,,,,,.23,,,,,.21,,,,,,,,.12,,,,,,,,,,,,,.16,,,,,,,,,,,,,.33,,,,,,,,,,,,,.17,,,,,,,,,,,,,6,,,,,4,,,,,,,,5,,,,,6,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,,5,,,,,4,,,,,,,,5,,,,,6,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,3,,,,,8,,,,,,,,1,,,,,11,,,,,,,,4,,,,,,,,,,,,,8,,,,,,,,,,,,,6,,,,,,,,,,,,,4,,,,,,,,,,,,,２,,,,,５,,,,,,,,４,,,,,３,,,,,,,,１,,,,,,,,,,,,,４,,,,,,,,,,,,,６,,,,,,,,,,,,,５,,,,,,,,,,,,,0.15,   -,0.16,0.21,0.20,0.16, 46, 32, 47,  1, 63, 30, 28.99, 39.47, 41.67, 21.13, 36.00, 25.35, 42.03, 55.26, 65.28, 35.21, 52.00, 50.70, 62, 36,  5,  2, 58, 37,  0.00, 30.00, 58.33,  0.00,  0.00, 40.00,  0.00, 50.00, 75.00, 20.00,  0.00, 40.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,33.33,18.18,33.33,33.33,30.00,18.25,44.19,26.67,26.92,16.13,21.11,24.00,72.22,45.45,41.67,42.86,50.00,31.75,65.12,46.67,44.87,36.56,37.78,38.00,有　賀　　達　也,赤　澤　　文　香,鈴　木　　裕　隆,富　永　　　　茂,半　田　　尚　也,南　部　　圭　史,4428,4098,4231,3491,4708,4221, 6.06, 4.67, 4.50, 4.76, 5.10, 3.94, 6.27, 4.87, 4.59, 4.05, 4.44, 4.26
2019-12-01,宮　島,1,.08,,,,,.24,.16,,,,,,,.12,,,,,.21,.13,,,,,,,.26,,,,,.32,.09,,,,,,,.18,,,,,.13,.11,,,,,,,.21,,,,,.12,.19,,,,,,,.20,,,,,.14,.21,,,,,,,2,,,,,3,5,,,,,,,1,,,,,4,5,,,,,,,4,,,,,5,1,,,,,,,3,,,,,4,1,,,,,,,4,,,,,6,6,,,,,,,5,,,,,1,2,,,,,,,2,,,,,3,5,,,,,,,1,,,,,4,5,,,,,,,4,,,,,5,1,,,,,,,3,,,,,6,1,,,,,,,4,,,,,5,6,,,,,,,5,,,,,1,2,,,,,,,7,,,,,11,8,,,,,,,3,,,,,7,9,,,,,,,1,,,,,9,7,,,,,,,1,,,,,6,5,,,,,,,2,,,,,6,6,,,,,,,4,,,,,8,4,,,,,,,６,,,,,２,５,,,,,,,２,,,,,２,５,,,,,,,１,,,,,５,１,,,,,,,３,,,,,３,１,,,,,,,６,,,,,６,５,,,,,,,３,,,,,１,３,,,,,,,0.17,0.14,0.17,0.13,0.15,0.19, 23, 67, 39, 52, 21, 32, 28.21, 31.03, 20.51, 51.85, 43.75, 21.05, 53.85, 41.38, 35.90, 74.07, 68.75, 39.47, 17, 55, 46, 59, 60, 36, 25.00, 15.79, 38.71, 45.83, 18.52, 15.00, 45.00, 36.84, 61.29, 62.50, 29.63, 65.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,62.50,22.22,44.44,34.21,11.11,39.13,47.71,27.50,35.92,28.40,15.96,31.52,75.00,38.89,55.56,55.26,16.67,52.17,59.63,37.50,54.37,43.21,34.04,53.26,亀　山　　雅　幸,峰　重　　力　也,金　子　　　　萌,小　林　　一　樹,澤　田　　尚　也,木　村　　浩　士,4233,4635,4793,4009,5017,4113, 6.88, 3.94, 6.00, 5.24, 3.17, 5.26, 6.08, 4.44, 5.32, 5.05, 4.03, 5.37
