date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_12,CS_ST_1_13,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_12,CS_ST_2_13,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_12,CS_ST_3_13,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_12,CS_ST_4_13,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_12,CS_ST_5_13,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_12,CS_ST_6_13,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_12,CS_cource_1_13,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_12,CS_cource_2_13,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_12,CS_cource_3_13,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_12,CS_cource_4_13,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_12,CS_cource_5_13,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_12,CS_cource_6_13,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_12,CS_frame_1_13,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_12,CS_frame_2_13,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_12,CS_frame_3_13,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_12,CS_frame_4_13,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_12,CS_frame_5_13,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_12,CS_frame_6_13,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_12,CS_race_1_13,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_12,CS_race_2_13,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_12,CS_race_3_13,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_12,CS_race_4_13,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_12,CS_race_5_13,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_12,CS_race_6_13,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_12,CS_rank_1_13,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_12,CS_rank_2_13,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_12,CS_rank_3_13,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_12,CS_rank_4_13,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_12,CS_rank_5_13,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_12,CS_rank_6_13,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-05-02,桐　生,1,.11,,,,,,,,,,,,,.29,,,,,,,,,,,,,.19,,,,,,,,,,,,,.20,,,,,,,,,,,,,.14,,,,,,,,,,,,,.24,,,,,,,,,,,,,4,,,,,,,,,,,,,6,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,2,,,,,,,,,,,,,8,,,,,,,,,,,,,5,,,,,,,,,,,,,9,,,,,,,,,,,,,11,,,,,,,,,,,,,6,,,,,,,,,,,,,6,,,,,,,,,,,,,５,,,,,,,,,,,,,４,,,,,,,,,,,,,５,,,,,,,,,,,,,２,,,,,,,,,,,,,６,,,,,,,,,,,,,５,,,,,,,,,,,,,0.20,0.21,0.20,0.17,0.17,0.18, 13, 67, 60, 69, 29, 43, 32.32, 39.42, 27.88, 33.66, 28.85, 45.54, 49.49, 56.73, 39.42, 54.46, 45.19, 62.38, 57, 52, 13, 67, 15, 71, 36.47, 31.58, 39.02, 47.56, 35.06, 26.83, 49.41, 40.79, 57.32, 65.85, 55.84, 47.56,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,23.08,19.64,15.79,36.07, 5.88,33.93,25.71,15.22,22.39,47.11,13.33,15.94,47.69,33.93,31.58,59.02,11.76,50.00,37.14,30.43,31.34,64.46,21.33,30.43,田　嶋　　　　茂,永　瀬　　　　巧,笠　野　　友紀恵,柴　田　　　　光,中　村　　聡　志,鈴　木　　唯　由,2941,4322,3528,3532,4916,3235, 4.58, 4.11, 4.53, 5.84, 2.37, 5.18, 4.23, 3.63, 4.16, 6.13, 2.85, 3.78
2019-05-02,戸　田,1,.04,,,,,,,,,,,,,.17,,,,,,,,,,,,,.17,,,,,,,,,,,,,.28,,,,,,,,,,,,,.09,,,,,,,,,,,,,.18,,,,,,,,,,,,,3,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,7,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,,4,,,,,,,,,,,,,7,,,,,,,,,,,,,2,,,,,,,,,,,,,５,,,,,,,,,,,,,６,,,,,,,,,,,,,４,,,,,,,,,,,,,５,,,,,,,,,,,,,３,,,,,,,,,,,,,５,,,,,,,,,,,,,0.16,0.24,0.16,0.18,0.18,0.21, 34, 38, 24, 68, 66, 45, 37.50, 34.43, 34.07, 37.35, 32.14, 36.46, 52.17, 54.10, 47.25, 51.81, 53.57, 53.04, 12, 59, 44, 42, 25,  2, 33.48, 36.77, 30.00, 30.59, 38.59, 28.81, 51.13, 59.35, 48.10, 43.84, 57.07, 44.07,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,40.00, 0.00,25.00,21.74,18.33,22.22,25.00,20.97,18.52,19.10,13.51,16.16,53.75,16.67,51.09,34.78,41.67,58.33,38.04,38.71,42.59,31.46,25.68,30.30,小　川　　時　光,宇田川　　信　一,小　澤　　和　也,浅　見　　宗　孝,塚　原　　武　之,崎　　　　利　仁,4186,4660,4110,3880,3594,3973, 5.41, 2.50, 5.00, 3.98, 4.32, 4.83, 4.23, 4.29, 4.46, 4.07, 3.49, 4.05
2019-05-02,江戸川,1,.19,,,,,.08,,,,,,,,.11,,,,,,,,,,,,,.12,,,,,,,,,,,,,.09,,,,,,,,,,,,,.16,,,,,,,,,,,,,.13,,,,,.11,,,,,,,,2,,,,,5,,,,,,,,4,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,4,,,,,,,,,,,,,4,,,,,2,,,,,,,,2,,,,,5,,,,,,,,4,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,4,,,,,,,,,,,,,4,,,,,2,,,,,,,,3,,,,,7,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,6,,,,,,,,３,,,,,６,,,,,,,,３,,,,,,,,,,,,,６,,,,,,,,,,,,,５,,,,,,,,,,,,,６,,,,,,,,,,,,,４,,,,,６,,,,,,,,0.16,0.14,0.19,0.16,0.20,0.19, 30, 66, 70, 35, 12, 71, 83.33,  0.00,  0.00, 14.29, 16.67,  0.00, 83.33,  0.00,  0.00, 14.29, 33.33,  0.00, 57, 66, 28, 63, 16, 36,  0.00,  0.00, 83.33,  0.00, 50.00,  0.00,  0.00,  0.00,100.00,  0.00, 66.67, 14.29,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,21.69, 0.00, 4.17,18.33,18.00,21.21,16.67,10.34, 6.52,14.55,16.09,14.93,42.17, 3.57, 8.33,35.00,32.00,39.39,28.57,17.24,17.39,36.36,24.14,25.37,河　相　　秀　行,内　山　　峻　輔,田　代　　達　也,多羅尾　　達　之,多　田　　有　佑,深　澤　　　　勉,3417,4954,4944,3859,4169,3916, 4.49, 1.89, 2.44, 4.22, 3.94, 4.48, 3.61, 3.21, 2.85, 4.07, 3.62, 3.63
2019-05-02,浜名湖,1,.14,,,,,,,,,,,,,.15,,,,,,,,,,,,,.21,,,,,.15,,,,,,,,.18,,,,,,,,,,,,,.18,,,,,,,,,,,,,.18,,,,,.29,,,,,,,,4,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,,,5,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,4,,,,,3,,,,,,,,4,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,,,5,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,4,,,,,2,,,,,,,,7,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,,7,,,,,,,,5,,,,,,,,,,,,,9,,,,,,,,,,,,,2,,,,,10,,,,,,,,６,,,,,,,,,,,,,６,,,,,,,,,,,,,２,,,,,４,,,,,,,,４,,,,,,,,,,,,,６,,,,,,,,,,,,,３,,,,,４,,,,,,,,0.17,0.18,0.23,0.23,0.18,0.22, 57, 62, 41, 26, 16, 71, 34.53, 33.09, 42.65, 29.50, 33.87, 33.58, 51.80, 53.96, 60.29, 48.20, 51.61, 55.97, 58,  9, 46, 31, 54,  3, 25.00,  6.67, 45.83, 15.38, 23.53, 46.15, 75.00, 13.33, 66.67, 38.46, 58.82, 69.23,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,29.23,24.24,19.18, 6.90,25.58,32.18,20.00,24.44,16.48, 4.26,33.66,30.23,49.23,47.47,41.10,17.24,44.19,44.83,33.75,47.78,36.26,21.28,49.50,47.67,渡　邊　　裕　貴,高　塚　　清　一,市　川　　美　宏,石　原　　　　翼,長　野　　道　臣,佐　藤　　　　旭,4625,2014,4229,4989,3796,4273, 5.14, 4.59, 4.37, 2.88, 4.90, 4.67, 4.36, 4.96, 4.14, 3.06, 5.26, 4.85
2019-05-02,常　滑,1,.23,,,,,.30,,,,,,,,.22,,,,,.05,,,,,,,,.27,,,,,,,,,,,,,.24,,,,,,,,,,,,,.07,,,,,,,,,,,,,.20,,,,,,,,,,,,,2,,,,,3,,,,,,,,4,,,,,5,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,6,,,,,,,,,,,,,6,,,,,3,,,,,,,,3,,,,,5,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,4,,,,,,,,,,,,,2,,,,,7,,,,,,,,3,,,,,8,,,,,,,,7,,,,,,,,,,,,,9,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,６,,,,,６,,,,,,,,６,,,,,３,,,,,,,,３,,,,,,,,,,,,,３,,,,,,,,,,,,,５,,,,,,,,,,,,,６,,,,,,,,,,,,,0.18,0.19,0.14,0.17,0.16,0.20, 12, 58, 34, 20, 42, 18, 28.42, 33.70, 31.25, 35.75, 37.22, 34.69, 47.54, 52.72, 44.89, 47.67, 49.44, 48.98, 63, 58, 32, 57, 59, 27, 33.33, 45.83, 25.53, 46.08, 39.77, 38.04, 49.02, 66.67, 44.68, 64.71, 57.95, 48.91,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,20.41,20.00,37.25,27.48,24.49, 0.00,20.00,23.88,35.19,34.95,28.57, 3.28,38.78,30.91,60.78,37.40,43.88, 0.00,30.77,34.33,56.48,57.28,44.90, 3.28,清　水　　紀　克,伏　見　　　　卓,宮　下　　元　胤,前　田　　篤　哉,間　野　　兼　礼,倉　田　　茂　将,3542,4860,4298,4983,4731,5039, 4.47, 4.02, 6.06, 4.54, 4.69, 1.05, 3.86, 4.30, 5.47, 5.61, 4.80, 1.67
2019-05-02,　津　,1,.12,,,,,,.16,.10,,,,,,.18,,,,,.20,.16,,,,,,,.08,,,,,.32,.11,,,,,,,.21,,,,,.08,.23,,,,,,,.24,,,,,,.27,.19,,,,,,.22,,,,,.15,.18,,,,,,,3,,,,,,6,4,,,,,,4,,,,,5,3,,,,,,,3,,,,,2,1,,,,,,,5,,,,,6,3,,,,,,,6,,,,,,4,2,,,,,,5,,,,,4,3,,,,,,,3,,,,,,6,4,,,,,,4,,,,,5,3,,,,,,,3,,,,,2,1,,,,,,,5,,,,,6,3,,,,,,,6,,,,,,4,2,,,,,,5,,,,,4,3,,,,,,,12,,,,,,4,9,,,,,,5,,,,,11,1,,,,,,,5,,,,,10,4,,,,,,,3,,,,,8,2,,,,,,,5,,,,,,5,9,,,,,,2,,,,,9,7,,,,,,,５,,,,,,１,１,,,,,,２,,,,,６,４,,,,,,,５,,,,,６,４,,,,,,,５,,,,,４,３,,,,,,,４,,,,,,５,３,,,,,,転,,,,,６,４,,,,,,,0.17,0.19,0.15,0.18,0.17,0.18, 44, 16, 63, 66, 39, 34, 36.80, 28.18, 36.30, 31.54, 33.33, 19.39, 48.00, 43.64, 52.74, 49.66, 45.61, 32.65, 26, 30, 11, 55, 53, 13, 17.36, 30.71, 35.82, 34.04, 33.58, 37.80, 35.54, 45.00, 49.25, 56.74, 48.91, 56.69,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,47.95,20.25,25.00,10.00,30.00,37.50,47.69,26.98,17.95,27.84,14.42,35.63,67.81,32.91,37.50,30.00,41.43,50.00,63.08,43.65,35.90,42.27,28.85,59.77,安　達　　裕　樹,本　部　　真　吾,秋　田　　健太郎,富　澤　　祐　作,中　北　　将　史,平　見　　真　彦,4227,3823,3808,4887,4623,4509, 6.74, 3.96, 4.50, 3.70, 4.60, 5.38, 6.81, 4.65, 4.19, 4.57, 3.77, 5.72
2019-05-02,三　国,1,.26,,,,,.11,,,,,,,,.25,,,,,,,,,,,,,.17,,,,,.12,,,,,,,,.20,,,,,,,,,,,,,.18,,,,,,,,,,,,,.24,,,,,,,,,,,,,4,,,,,3,,,,,,,,6,,,,,,,,,,,,,2,,,,,5,,,,,,,,6,,,,,,,,,,,,,4,,,,,,,,,,,,,6,,,,,,,,,,,,,6,,,,,3,,,,,,,,6,,,,,,,,,,,,,2,,,,,5,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,6,,,,,,,,,,,,,7,,,,,12,,,,,,,,5,,,,,,,,,,,,,3,,,,,10,,,,,,,,7,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,２,,,,,３,,,,,,,,６,,,,,,,,,,,,,５,,,,,６,,,,,,,,４,,,,,,,,,,,,,５,,,,,,,,,,,,,６,,,,,,,,,,,,,0.14,0.16,0.17,0.17,0.16,   -, 27, 66, 16, 28, 70, 71, 20.00, 64.29,  7.14, 26.32, 40.00,  0.00, 46.67, 78.57, 35.71, 42.11, 40.00,  0.00, 22, 70, 37, 24, 26, 45, 50.00, 72.73, 40.00, 45.45, 57.14, 23.81, 70.00, 81.82, 40.00, 72.73, 76.19, 61.90,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,65.24,22.35,21.05,14.29,30.65, 0.00,67.31,13.92,26.44,12.12,17.58, 0.00,76.22,37.65,42.11,27.38,44.35, 0.00,75.96,32.91,48.28,31.31,35.16, 3.90,松　田　　祐　季,出　村　　卓　也,平　岡　　重　典,谷　口　　健　一,寺　嶋　　　　雄,上　田　　紗　奈,4391,4622,3107,3891,3870,5057, 7.59, 3.99, 4.68, 3.69, 5.04, 0.00, 7.66, 3.65, 4.97, 3.87, 4.29, 1.69
2019-05-02,びわこ,1,.21,,,,,.20,.17,.23,.19,.34,.21,.11,,.20,,,,,,.25,.19,.19,,.22,,,.22,,,,,,.47,.29,.27,.20,.20,,,.26,,,,,,.18,,.24,.16,.13,,,.13,,,,,,.17,.19,.26,,.32,,,.17,,,,,,.19,.16,.06,,.35,,,4,,,,,5,3,1,2,6,2,4,,6,,,,,,5,1,3,,4,,,6,,,,,,2,3,5,1,4,,,2,,,,,,5,,3,1,5,,,6,,,,,,5,4,6,,6,,,5,,,,,,4,3,6,,5,,,4,,,,,5,3,1,2,6,2,3,,6,,,,,,5,1,3,,4,,,6,,,,,,2,3,5,1,4,,,2,,,,,,6,,3,1,5,,,6,,,,,,5,4,6,,6,,,5,,,,,,4,3,6,,5,,,4,,,,,10,2,7,5,12,2,9,,8,,,,,,4,9,5,,7,,,5,,,,,,2,10,3,9,2,,,4,,,,,,5,,2,6,5,,,7,,,,,,2,6,8,,6,,,7,,,,,,2,9,5,,3,,,２,,,,,４,１,２,１,４,２,１,,６,,,,,,６,３,５,,５,,,６,,,,,,５,１,５,６,４,,,転,,,,,,５,,３,２,５,,,５,,,,,,４,５,６,,５,,,６,,,,,,６,６,６,,６,,,0.20,0.21,0.18,0.20,0.21,0.25, 54, 31, 36, 50, 18, 66, 44.22, 38.86, 30.50, 30.20, 36.68, 47.94, 63.82, 51.66, 46.50, 46.04, 51.76, 61.86, 12, 55, 65, 61, 34, 16, 31.73, 30.52, 36.40, 35.42, 41.40, 35.19, 48.08, 49.77, 56.14, 49.17, 61.40, 55.56,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,43.75, 0.00, 0.00,17.31, 0.00, 0.00,29.23, 8.00, 9.09, 9.26, 2.67, 1.35,60.94, 0.00, 0.00,34.62, 0.00, 0.00,49.23,16.00,24.55,40.74, 8.00, 4.05,茶　谷　　　　桜,梅　内　　夕貴奈,安　井　　瑞　紀,潮　田　　浩　子,来　田　　衣　織,下　野　　京　香,3994,4929,4974,3469,5003,4993, 6.00, 0.00, 0.00, 3.98, 1.21, 1.00, 5.07, 2.65, 3.35, 3.81, 1.97, 1.54
2019-05-02,住之江,1,.08,,,,,,,,,,,,,.17,,,,,.23,,,,,,,,.17,,,,,.19,,,,,,,,.14,,,,,.08,,,,,,,,.08,,,,,.24,,,,,,,,.13,,,,,.09,,,,,,,,5,,,,,,,,,,,,,6,,,,,3,,,,,,,,6,,,,,6,,,,,,,,3,,,,,6,,,,,,,,1,,,,,2,,,,,,,,6,,,,,5,,,,,,,,5,,,,,,,,,,,,,6,,,,,3,,,,,,,,4,,,,,6,,,,,,,,3,,,,,6,,,,,,,,1,,,,,2,,,,,,,,6,,,,,5,,,,,,,,3,,,,,,,,,,,,,4,,,,,8,,,,,,,,2,,,,,7,,,,,,,,2,,,,,6,,,,,,,,3,,,,,8,,,,,,,,1,,,,,5,,,,,,,,５,,,,,,,,,,,,,６,,,,,６,,,,,,,,６,,,,,５,,,,,,,,５,,,,,６,,,,,,,,６,,,,,４,,,,,,,,５,,,,,６,,,,,,,,0.19,0.18,0.18,0.14,0.14,0.30, 51, 25, 11, 71, 19, 16, 55.00, 28.00, 24.00, 37.04, 48.57, 33.33, 75.00, 48.00, 32.00, 51.85, 60.00, 54.17, 88, 34, 73, 58, 25, 57, 88.89, 45.83, 28.57, 27.27, 28.57, 28.00, 94.44, 54.17, 50.00, 51.52, 51.43, 36.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,14.00,19.23, 0.00,19.12,26.47, 0.00,21.05,24.19, 8.70,13.85,12.99, 2.67,32.00,38.46,14.89,44.12,45.59, 0.00,40.00,38.71,21.74,24.62,33.77, 5.33,井　上　　尚　悟,新　井　　英　孝,馬　野　　　　耀,小　池　　哲　也,木　村　　恒　一,河　野　　主　樹,4750,4631,4977,4788,3694,5004, 4.00, 4.38, 2.40, 4.49, 4.57, 1.36, 4.32, 4.06, 3.13, 3.14, 3.65, 1.96
