date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-09-30,戸　田,1,.27,,,,.14,.21,.15,.12,,,,.19,,,.12,.19,.23,.16,,,,,.24,,,.15,.18,.19,.27,,,,,.23,,,.40,.05,,.22,.20,,,,.23,,,,.23,.31,.26,,,,,.22,,,,.11,.08,.26,.24,,,,3,,,,5,4,2,6,,,,1,,,5,6,4,3,,,,,1,,,2,5,4,6,,,,,2,,,6,2,,1,5,,,,5,,,,4,5,4,,,,,2,,,,1,3,5,4,,,,3,,,,5,4,2,6,,,,1,,,5,6,4,3,,,,,1,,,2,5,4,6,,,,,3,,,6,2,,1,5,,,,6,,,,4,5,4,,,,,2,,,,1,3,5,4,,,,6,,,,2,8,1,6,,,,2,,,11,3,11,2,,,,,3,,,7,3,12,9,,,,,1,,,6,7,,1,10,,,,1,,,,1,6,5,,,,,2,,,,1,7,3,10,,,,５,,,,６,４,６,４,,,,２,,,５,６,４,６,,,,,２,,,３,３,転,５,,,,,４,,,３,２,,４,５,,,,５,,,,６,６,５,,,,,５,,,,１,４,３,４,,,,0.20,0.18,0.20,0.20,0.20,0.23, 16, 56, 34, 55, 70, 27, 18.37, 45.95, 31.58, 17.65, 35.85, 38.64, 40.82, 62.16, 54.39, 41.18, 54.72, 45.45, 34, 25, 14, 19, 36, 42, 40.00, 25.49, 43.10, 57.41, 27.45, 30.00, 55.38, 45.10, 53.45, 62.96, 41.18, 50.00,F1,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0, 0.00, 0.00,50.00,25.00, 0.00,28.09,16.67,24.07,40.18,36.92, 2.00,23.71,28.57, 0.00,71.43,50.00, 0.00,48.31,20.37,50.00,59.82,60.77, 8.00,42.27,彦　坂　　真太郎,藤　井　　　　徹,小　野　　勇　作,松　下　　直　也,藤　原　　孝　斗,山　崎　　善　庸,4838,3507,4006,4105,5033,4103, 3.57, 0.00, 5.93, 4.91, 1.64, 5.13, 3.46, 4.96, 5.98, 5.67, 2.14, 4.66
2019-09-30,平和島,1,.18,,,.15,.14,,.06,.17,,,,.16,,,.08,.21,,.15,.10,,,,.21,,,,.17,.17,.19,.19,,,,.25,,,,.12,.17,.21,.16,,,,.17,,,.13,.09,.22,.17,,,,,.27,,,.18,.10,,.25,.18,,,,4,,,5,1,,2,6,,,,3,,,6,4,,5,1,,,,6,,,,2,3,1,6,,,,4,,,,1,4,6,2,,,,3,,,5,2,4,5,,,,,6,,,3,1,,5,2,,,,4,,,5,1,,2,6,,,,3,,,6,4,,3,1,,,,6,,,,2,3,1,5,,,,4,,,,1,3,6,2,,,,3,,,5,2,4,4,,,,,6,,,3,1,,5,2,,,,5,,,10,8,,3,11,,,,6,,,11,6,,4,9,,,,5,,,,1,5,1,6,,,,7,,,,2,7,5,10,,,,1,,,5,3,10,8,,,,,1,,,8,6,,5,11,,,,３,,,５,３,,１,５,,,,転,,,６,３,,４,５,,,,６,,,,２,５,４,４,,,,６,,,,２,３,３,５,,,,１,,,５,４,６,４,,,,,３,,,３,２,,６,３,,,,0.17,0.13,   -,0.16,0.16,0.22, 48, 50, 21, 40, 22, 24, 33.85, 31.67, 30.56, 25.00, 39.44, 36.36, 44.62, 55.00, 50.00, 46.88, 56.34, 49.09, 34, 45, 16, 63, 39, 40, 39.44, 33.33, 42.19, 37.68, 36.67, 26.56, 53.52, 46.03, 59.38, 50.72, 56.67, 43.75,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,26.32,38.71, 0.00,23.53,27.78,20.00,27.08,43.17,33.33,15.71,34.97,22.12,50.00,61.29, 0.00,38.24,44.44,40.00,43.75,64.03,55.56,37.14,50.35,31.86,喜多須　　杏　奈,中　村　　晃　朋,赤　澤　　文　香,杉　村　　賢　也,出　口　　舞有子,玄　馬　　　　徹,4714,4739,4098,4792,4901,3600, 4.82, 5.94, 0.00, 4.59, 4.69, 3.90, 4.72, 6.35, 5.22, 4.03, 5.14, 3.95
2019-09-30,蒲　郡,1,.08,,,,.25,.20,,,,,,.09,,,.09,.07,,,,,,,.20,,,,.07,.06,,,,,,.13,,,.09,.19,,,,,,,.13,,,.24,.18,,,,,,,.24,,,.05,.12,,,,,,,6,,,,3,2,,,,,,1,,,5,3,,,,,,,2,,,,1,6,,,,,,3,,,5,2,,,,,,,2,,,3,4,,,,,,,1,,,6,3,,,,,,,6,,,,3,2,,,,,,1,,,5,3,,,,,,,2,,,,1,5,,,,,,3,,,5,2,,,,,,,2,,,3,4,,,,,,,1,,,5,3,,,,,,,5,,,,1,7,,,,,,1,,,5,5,,,,,,,2,,,,4,9,,,,,,3,,,9,1,,,,,,,1,,,7,8,,,,,,,2,,,6,10,,,,,,,５,,,,４,６,,,,,,２,,,６,５,,,,,,,１,,,,６,６,,,,,,３,,,４,６,,,,,,,１,,,６,６,,,,,,,３,,,５,５,,,,,,,0.18,0.17,0.16,0.17,0.19,0.17, 14, 18, 43, 38, 40, 17, 26.32, 27.37, 30.61, 20.29, 34.72, 28.72, 40.79, 41.05, 50.00, 30.43, 51.39, 50.00, 48, 62, 66, 21, 56, 22, 46.53, 23.81, 32.61, 23.94, 28.26, 31.63, 68.32, 39.29, 54.35, 39.44, 48.91, 52.04,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,22.22,24.00,28.21,11.11,40.00,13.33,14.47,23.96,14.29,20.35,16.09,23.61,27.78,40.00,35.90,11.11,40.00,20.00,31.58,37.50,23.81,35.40,29.89,41.67,マイケ　　ル田代,西　尾　　亮　輔,加　藤　　裕　太,新　田　　洋　一,松　本　　　　峻,後　藤　　盛　也,4780,4752,4814,4951,4868,4889, 3.39, 4.40, 3.82, 3.22, 4.40, 3.33, 3.92, 4.33, 3.57, 4.27, 3.59, 4.47
2019-09-30,三　国,1,.16,,,.14,.13,.19,.19,.21,,,,.17,,,.05,.09,,.19,,,,,.09,,,,.25,.22,.17,,,,,.13,,,,.19,.15,.05,,,,,.23,,,,.15,.19,.17,,,,,.13,,,,.12,.15,.13,,,,,3,,,5,1,4,2,5,,,,1,,,6,6,,5,,,,,5,,,,4,2,3,,,,,5,,,,3,6,2,,,,,3,,,,2,6,1,,,,,6,,,,6,6,6,,,,,3,,,6,1,4,2,5,,,,1,,,4,6,,5,,,,,5,,,,4,2,3,,,,,5,,,,3,6,2,,,,,3,,,,2,6,1,,,,,6,,,,4,5,6,,,,,6,,,10,2,12,4,12,,,,5,,,11,4,,1,,,,,4,,,,1,6,2,,,,,5,,,,1,8,8,,,,,5,,,,1,11,7,,,,,1,,,,2,10,6,,,,,４,,,３,２,２,１,６,,,,５,,,５,３,,２,,,,,６,,,,３,６,５,,,,,６,,,,２,３,２,,,,,４,,,,６,６,３,,,,,５,,,,３,３,６,,,,,0.18,0.18,0.18,0.16,0.17,0.15, 39, 44, 12, 50, 49, 37, 31.48, 38.39, 26.21, 34.91, 37.96, 46.23, 50.00, 51.79, 47.57, 51.89, 51.85, 62.26, 65, 19, 31, 66, 24, 52, 23.76, 39.09, 23.16, 34.86, 14.94, 34.26, 36.63, 57.27, 40.00, 47.71, 31.03, 49.07,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,30.00,27.27, 5.56, 0.00,36.36, 6.98,29.81,29.47,13.48,15.73,33.64,13.83,50.00,39.39,27.78, 0.00,45.45,23.26,54.81,60.00,31.46,26.97,56.36,32.98,茶　谷　　信　次,大　町　　利　克,馬　野　　　　耀,安河内　　　　健,犬　童　　千　秋,澤　田　　尚　也,3968,3948,4977,5026,4349,5017, 5.00, 4.36, 3.39, 0.00, 5.00, 3.14, 5.20, 5.32, 3.54, 3.49, 5.40, 3.89
2019-09-30,びわこ,1,.19,,,.21,.18,.20,.20,.22,,,,.23,,,,.15,.26,.25,,,,,.14,,,,.13,.31,.18,,,,,.15,,,,.15,.15,.13,,,,,.19,,,.15,.12,,.08,,,,,.16,,,.16,.18,,.06,,,,,2,,,5,3,4,5,1,,,,1,,,,4,6,5,,,,,1,,,,4,2,6,,,,,5,,,,2,3,1,,,,,6,,,3,4,,2,,,,,2,,,1,6,,5,,,,,2,,,6,3,4,5,1,,,,1,,,,4,6,5,,,,,1,,,,4,2,6,,,,,5,,,,2,3,1,,,,,6,,,3,4,,2,,,,,2,,,1,6,,5,,,,,9,,,12,3,12,7,12,,,,7,,,,2,7,3,,,,,3,,,,5,9,7,,,,,5,,,,3,8,4,,,,,2,,,9,3,,9,,,,,1,,,10,6,,5,,,,,１,,,３,２,３,３,２,,,,３,,,,５,５,５,,,,,３,,,,４,６,６,,,,,６,,,,６,５,２,,,,,５,,,５,３,,６,,,,,３,,,４,６,,２,,,,,0.16,0.18,0.21,0.17,0.20,0.17, 56, 50, 18, 27, 32, 39, 36.62, 33.33, 34.33, 41.18, 33.33, 23.73, 46.48, 50.00, 49.25, 58.82, 47.22, 35.59, 41, 20, 15, 19, 62, 30, 25.30, 34.15, 31.17, 32.86, 35.38, 33.33, 45.78, 43.90, 51.95, 52.86, 47.69, 51.39,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,52.23,27.27,48.28,33.33,14.29,50.00,59.09,25.22,35.96,23.85,25.66,34.29,68.79,45.45,72.41,66.67,32.14,66.67,77.27,38.26,50.88,38.53,43.36,57.14,丸　野　　一　樹,塩　崎　　優　司,吉　田　　　　光,木　場　　雄二郎,天　野　　　　誠,吉　川　　貴　仁,4686,3730,3809,4158,3787,4926, 6.83, 5.27, 6.72, 6.06, 4.29, 6.78, 7.47, 4.55, 5.18, 4.51, 4.74, 5.63
2019-09-30,鳴　門,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.13,0.14,0.19,0.15,0.15, 60, 70, 79, 67, 33, 11, 43.48, 41.67, 28.92, 32.18, 37.37, 42.70, 61.96, 59.52, 45.78, 50.57, 50.51, 60.67, 52, 54, 62, 75, 69, 64, 35.87, 32.99, 32.14, 28.74, 41.75, 42.57, 51.09, 48.45, 48.81, 44.83, 56.31, 52.48,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L1,52.45,62.50,42.11,45.16,44.00, 0.00,57.60,48.68,50.74,45.93,48.48,48.44,76.22,75.00,76.32,74.19,56.00, 0.00,74.40,71.05,67.65,63.70,61.36,64.84,興　津　　　　藍,岡　崎　　恭　裕,谷　野　　錬　志,山　本　　隆　幸,寺　田　　　　祥,上　條　　暢　嵩,4052,4296,4342,4025,3942,4719, 7.27, 9.00, 6.61, 6.71, 7.36, 0.00, 7.15, 7.30, 6.90, 6.27, 7.06, 6.71
2019-09-30,丸　亀,1,.11,.29,,,.29,.26,.14,.28,.09,.12,.12,.13,,,.13,.16,,.14,.36,.14,,.14,.08,,,,.13,.21,.05,,.14,.06,.20,.26,,,,.19,.21,.24,,.21,.14,.08,.22,,,.19,.14,,.15,.19,.25,,.21,.12,,,,.34,.17,.19,,.21,.17,.19,3,3,,,5,5,1,2,4,2,6,2,,,6,3,,5,1,4,,4,3,,,,4,3,1,,6,4,3,1,,,,3,4,5,,2,6,1,3,,,5,1,,4,6,2,,3,6,,,,6,6,6,,6,6,6,3,3,,,5,6,1,2,4,2,6,2,,,6,3,,5,1,4,,4,2,,,,4,3,1,,6,5,3,1,,,,3,4,5,,2,6,1,3,,,5,1,,4,6,2,,3,6,,,,5,6,6,,6,5,6,9,12,,,6,11,1,8,6,10,4,3,,,7,2,,4,9,7,,1,5,,,,2,9,3,,2,10,8,2,,,,1,10,6,,2,6,2,2,,,8,3,,2,10,5,,7,5,,,,1,8,5,,3,7,2,６,５,,,５,４,１,６,５,４,６,４,,,４,３,,３,５,４,,２,５,,,,４,５,１,,６,６,５,３,,,,２,６,５,,３,６,１,６,,,５,１,,３,５,６,,２,６,,,,エ,５,６,,５,５,４,0.18,0.16,0.15,0.20,0.20,   -, 34, 53, 43, 45, 14, 21, 46.67, 17.39, 25.81, 37.50, 51.52, 36.11, 70.00, 34.78, 45.16, 53.13, 69.70, 47.22, 19,  8, 23, 11, 63, 58, 24.69, 38.37, 43.71, 29.07, 27.06, 35.91, 41.98, 56.40, 59.88, 43.60, 47.06, 54.14,F1,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,63.64,26.47,22.22,30.56,15.15, 0.00,30.95,18.57,22.22,21.65,15.04, 4.08,81.82,47.06,44.44,50.00,39.39, 0.00,50.00,38.57,30.56,35.05,25.66, 6.12,奥　田　　　　誠,小　林　　孝　弘,渡　邉　　昌　成,西　原　　明　生,中　村　　　　格,上　原　　健次郎,4111,4592,4756,4034,3879,5073, 7.27, 4.79, 5.00, 4.97, 4.39, 0.00, 5.00, 4.17, 4.22, 3.97, 3.72, 2.02
2019-09-30,児　島,1,.34,,,.09,,,,,,,,.20,,,,,,,,,,,.26,,,,,,,,,,,.27,,,,,,,,,,,.20,,,.24,,,,,,,,.34,,,,,,,,,,,5,,,2,,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,1,,,3,,,,,,,,6,,,,,,,,,,,6,,,2,,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,1,,,3,,,,,,,,6,,,,,,,,,,,3,,,10,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,2,,,9,,,,,,,,2,,,,,,,,,,,４,,,３,,,,,,,,５,,,,,,,,,,,４,,,,,,,,,,,５,,,,,,,,,,,４,,,６,,,,,,,,６,,,,,,,,,,,0.16,0.20,0.15,0.19,0.15,0.22, 36, 11, 63, 19, 37, 73, 25.25, 19.70, 28.26, 33.92, 28.57, 32.22, 39.39, 40.91, 47.83, 49.12, 42.86, 47.78, 69, 63, 44, 58, 14, 72, 27.27, 23.13, 29.41, 25.79, 26.38, 43.60, 47.88, 38.75, 45.29, 37.74, 42.33, 61.63,F1,F0,F2,F0,F1,F0,L0,L0,L0,L0,L0,L0,31.71,18.75,17.86,19.23,23.15, 0.00,36.80,17.53,19.05,14.52,22.34, 0.00,53.66,39.58,21.43,42.31,40.74, 0.00,56.00,36.08,30.16,25.81,36.17, 0.00,重　木　　輝　彦,山　根　　大　樹,鈴　木　　諒　祐,切　田　　潤　二,木　山　　誠　一,横　川　　光　弥,4543,3883,4751,3682,3866,4972, 5.10, 4.02, 3.43, 4.88, 4.67, 1.00, 5.81, 4.39, 3.84, 3.87, 4.37, 1.07
2019-09-30,徳　山,1,.09,,,.13,,,,,,,,.09,,,,,,,,,,,.18,,,,,,,,,,,.12,,,,,,,,,,,.15,,,,,,,,,,,.19,,,,,,,,,,,2,,,5,,,,,,,,5,,,,,,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,2,,,5,,,,,,,,5,,,,,,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,7,,,12,,,,,,,,7,,,,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,4,,,,,,,,,,,9,,,,,,,,,,,２,,,２,,,,,,,,６,,,,,,,,,,,６,,,,,,,,,,,３,,,,,,,,,,,６,,,,,,,,,,,６,,,,,,,,,,,0.17,0.18,0.17,0.19,0.18,0.20, 45, 68, 20, 59, 21, 11, 36.00, 32.04, 36.07, 34.92, 30.77, 37.77, 57.14, 51.93, 47.54, 51.32, 51.65, 54.26, 68, 46, 48, 66, 60, 67, 24.36, 39.18, 27.71, 28.05, 18.84, 44.44, 47.44, 61.86, 42.17, 37.80, 33.33, 54.32,F0,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,20.00,16.53,10.53,13.04, 0.00, 0.00,39.36,16.33,24.21,19.10,30.99,15.29,40.00,33.88,36.84,39.13, 0.00, 0.00,60.64,26.53,36.84,40.45,53.52,22.35,星　　　　栄　爾,藤　井　　　　理,高　山　　哲　也,田　山　　和　広,喜　井　　つかさ,竹　下　　大　樹,4216,3846,3122,3537,4536,5018, 4.30, 3.98, 3.79, 4.57, 0.00, 0.00, 5.93, 3.81, 4.31, 4.28, 5.23, 3.28
2019-09-30,福　岡,1,.19,,,.10,.24,.11,,,,,,.22,,,.13,.16,,,,,,,.23,,,.09,.22,,,,,,,.21,,,,.14,.12,,,,,,.21,,,.10,.21,,,,,,,.20,,,.06,.06,,,,,,,4,,,3,4,2,,,,,,2,,,5,4,,,,,,,4,,,2,1,,,,,,,5,,,,5,6,,,,,,6,,,6,6,,,,,,,1,,,2,3,,,,,,,4,,,3,5,2,,,,,,2,,,5,4,,,,,,,4,,,2,1,,,,,,,5,,,,4,6,,,,,,5,,,6,5,,,,,,,1,,,2,3,,,,,,,4,,,10,3,12,,,,,,3,,,10,4,,,,,,,2,,,10,7,,,,,,,1,,,,1,6,,,,,,3,,,8,1,,,,,,,2,,,8,6,,,,,,,４,,,３,４,３,,,,,,２,,,５,４,,,,,,,５,,,４,５,,,,,,,６,,,,６,６,,,,,,５,,,４,５,,,,,,,１,,,３,５,,,,,,,0.16,0.18,0.19,0.19,0.18,0.21,104,107,105,148,128,151, 32.79, 41.94, 40.00, 38.98, 27.27, 19.23, 47.54, 58.06, 51.67, 54.24, 45.45, 40.38, 32, 17, 51, 23, 37, 67, 31.17, 28.57, 25.71, 25.76, 32.05, 25.00, 40.26, 44.64, 45.71, 42.42, 46.15, 45.45,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,40.00,22.22,15.63, 5.00, 2.22, 0.00,38.14,23.53,21.36, 2.17, 0.00,17.78,80.00,33.33,25.00,10.00, 4.44, 0.00,57.73,42.16,33.98, 4.35, 4.00,32.22,沖　島　　広　和,冨　田　　秀　幸,松　尾　　基　成,高　木　　圭　大,大　賀　　龍之介,佐　野　　隆　仁,3986,3519,3741,5011,5009,3243, 6.20, 4.22, 3.56, 2.30, 1.84, 1.57, 5.64, 4.60, 4.39, 2.11, 2.08, 3.88
