date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-10-24,桐　生,1,.28,,,.23,.18,,.50,.20,,,,.20,,,,.14,.30,.29,,,,,.27,,,.30,.20,,.10,.16,,,,.35,,,.13,.18,.26,.21,,,,,.21,,,,.16,.18,.12,,,,,.16,,,.08,.07,,.17,.01,,,,1,,,4,2,,5,3,,,,3,,,,1,4,6,,,,,2,,,6,3,,1,5,,,,4,,,3,6,1,1,,,,,6,,,,6,5,6,,,,,5,,,1,3,,2,4,,,,1,,,4,2,,5,3,,,,3,,,,1,5,6,,,,,2,,,6,3,,1,5,,,,4,,,3,6,2,1,,,,,6,,,,6,5,6,,,,,5,,,1,3,,2,4,,,,2,,,8,6,,1,8,,,,2,,,,2,6,10,,,,,4,,,10,5,,3,7,,,,4,,,11,3,12,8,,,,,7,,,,1,7,6,,,,,6,,,10,2,,2,6,,,,４,,,６,３,,６,５,,,,６,,,,２,４,６,,,,,６,,,６,４,,３,５,,,,２,,,３,４,３,１,,,,,５,,,,４,５,５,,,,,５,,,２,３,,１,３,,,,0.20,0.28,0.18,0.16,0.18,0.16, 46, 60, 16, 48, 25, 18, 34.39, 32.88, 34.72, 36.04, 42.40, 33.33, 53.85, 48.65, 52.78, 54.95, 58.99, 48.86, 58, 72, 69, 45, 75, 62, 34.36, 34.92, 32.76, 37.11, 32.16, 34.26, 49.78, 53.44, 48.71, 54.12, 50.22, 49.07,F0,F0,F1,F0,F2,F0,L0,L0,L0,L0,L0,L0,22.41, 4.17,25.00,31.58, 0.00,20.54,12.63, 5.48,37.50,52.82,18.75,32.88,48.28,16.67,62.50,63.16, 0.00,37.50,31.58,21.92,46.88,74.65,37.50,56.16,久保田　　美　紀,長　田　　光　子,大豆生田　　　　蒼,香　川　　素　子,高　田　　　　綾,蜂　須　　瑞　生,3182,3117,4746,3900,4694,4819, 4.59, 3.13, 5.21, 6.26, 0.00, 4.32, 3.65, 3.05, 5.02, 6.91, 3.98, 5.40
2019-10-24,江戸川,1,.40,,,.26,.08,,,,,,,.23,,,.19,.29,,,,,,,.22,,,,.12,.00,,,,,,.44,,,.43,.38,,,,,,,.22,,,.03,.26,,,,,,,.55,,,.15,.23,,,,,,,4,,,2,3,,,,,,,1,,,3,5,,,,,,,2,,,,6,4,,,,,,5,,,6,4,,,,,,,4,,,2,1,,,,,,,4,,,2,1,,,,,,,4,,,2,3,,,,,,,1,,,3,5,,,,,,,2,,,,6,4,,,,,,5,,,6,4,,,,,,,4,,,2,1,,,,,,,4,,,2,1,,,,,,,1,,,9,4,,,,,,,1,,,8,1,,,,,,,5,,,,3,8,,,,,,1,,,6,6,,,,,,,3,,,10,3,,,,,,,2,,,7,5,,,,,,,４,,,４,３,,,,,,,２,,,６,５,,,,,,,６,,,,４,５,,,,,,５,,,５,６,,,,,,,５,,,６,５,,,,,,,６,,,６,５,,,,,,,0.20,0.20,0.20,0.17,0.17,0.17, 17, 63, 39, 28, 47, 34, 26.53, 41.00, 32.67, 27.55, 29.13, 31.00, 42.86, 64.00, 47.52, 40.82, 44.66, 45.00, 54, 13, 47, 66, 57, 63, 32.00, 25.27, 34.00, 28.42, 23.71, 32.04, 52.00, 38.46, 47.00, 54.74, 43.30, 48.54,F1,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,12.50,11.86,26.09, 0.00,22.22,23.53,15.79,10.67,16.30, 9.62,21.28,17.33,18.75,20.34,39.13, 0.00,38.89,41.18,24.56,17.33,30.43,13.46,34.04,32.00,行　谷　　吉　範,高　木　　圭　右,大　西　　　　賢,松　本　　純　平,酒　井　　陽　祐,中　嶋　　達　也,3393,4542,4465,5051,4837,4449, 3.19, 3.12, 4.70, 0.00, 4.11, 4.47, 3.32, 2.80, 3.92, 2.40, 4.05, 3.81
2019-10-24,三　国,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.16,0.21,0.20,0.20,0.21, 68, 72, 61, 15, 26, 36, 30.33, 30.58, 31.20, 51.61, 33.59, 19.51, 46.72, 55.37, 49.60, 68.55, 55.47, 30.08, 14, 16, 72, 18, 58, 67, 43.85, 46.92, 40.31, 32.54, 33.33, 43.41, 60.00, 62.31, 58.91, 46.03, 54.76, 63.57,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,44.00,18.75,26.67, 1.96,18.18,31.82,40.00,15.38,11.02, 7.46,25.69,30.09,58.00,25.00,40.00, 7.84,22.73,40.91,58.46,41.03,30.51,13.43,45.87,46.90,繁野谷　　圭　介,杉　村　　賢　也,吉　村　　茂　樹,金　田　　智　博,天　野　　　　誠,牧　原　　　　崇,3915,4792,4107,5038,3787,4303, 5.98, 3.81, 4.73, 2.00, 3.59, 4.95, 5.95, 4.17, 3.63, 2.66, 4.90, 5.11
2019-10-24,びわこ,1,.28,,,.16,.17,,.09,.18,,,,.22,,,.30,.12,,.13,,,,,.09,,,.20,.12,,.10,,,,,.17,,,,.20,.22,.03,,,,,.13,,,.21,.18,,.12,,,,,.18,,,.14,.20,,.19,,,,,6,,,4,4,,5,2,,,,6,,,3,4,,1,,,,,3,,,2,5,,1,,,,,6,,,,1,3,2,,,,,3,,,6,2,,4,,,,,1,,,3,5,,2,,,,,6,,,4,3,,5,2,,,,6,,,3,4,,1,,,,,3,,,2,5,,1,,,,,5,,,,1,3,2,,,,,3,,,6,2,,4,,,,,1,,,3,5,,2,,,,,3,,,8,7,,3,7,,,,2,,,10,5,,10,,,,,1,,,7,5,,2,,,,,4,,,,2,8,3,,,,,5,,,9,1,,5,,,,,4,,,11,9,,6,,,,,４,,,１,２,,４,５,,,,６,,,３,４,,２,,,,,３,,,６,６,,５,,,,,６,,,,５,５,６,,,,,５,,,６,５,,４,,,,,２,,,４,６,,５,,,,,0.18,0.17,0.18,0.18,0.20,0.17, 64, 48, 24, 26, 16, 46, 42.86, 31.87, 36.56, 28.26, 34.07, 29.67, 56.12, 47.25, 51.61, 42.39, 46.15, 47.25, 63, 52, 31, 27, 48, 26, 45.26, 35.00, 27.47, 29.70, 30.21, 23.17, 62.11, 55.00, 43.96, 50.50, 48.96, 32.93,F0,F1,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,45.00,33.33,11.11, 0.00,18.92,27.27,37.69,24.73,12.09,14.86,21.05,26.44,70.00,52.38,22.22,14.29,43.24,54.55,65.38,41.94,25.27,22.97,28.95,45.98,橋　本　　年　光,中　澤　　宏　奈,吉　武　　真　也,中　村　　かなえ,菅　沼　　佳　昭,黄金井　　力　良,3745,4569,4952,4998,3922,4432, 6.20, 5.14, 3.11, 2.29, 4.22, 5.23, 6.14, 4.56, 3.25, 3.50, 4.17, 4.94
2019-10-24,尼　崎,1,.18,,,,.25,.22,.24,,.14,.21,.17,.19,,,,.14,,.21,.10,.21,,.32,.23,,,,.13,.13,.37,,.19,.19,.29,.21,.14,,.20,.08,.15,.13,.04,.05,.22,.24,.23,,,,.14,.26,.16,,.20,.11,.35,.02,,,.26,.15,,.15,,.19,,.17,2,,,,4,6,1,,5,3,2,6,,,,1,,3,5,2,,4,1,,,,5,2,4,,3,4,2,3,3,,2,4,1,4,6,4,1,2,2,,,,1,5,3,,2,4,6,5,,,6,6,,6,,5,,6,2,,,,4,6,1,,5,3,2,6,,,,1,,3,5,2,,4,1,,,,6,2,5,,3,4,2,3,3,,2,4,1,5,6,4,1,2,2,,,,1,5,3,,2,4,6,5,,,6,6,,4,,5,,6,9,,,,1,6,3,,1,8,6,5,,,,4,,2,6,7,,5,7,,,,2,11,9,,2,10,7,7,11,,12,4,11,4,11,6,10,5,6,,,,2,8,1,,2,7,5,1,,,10,3,,10,,6,,4,６,,,,５,５,２,,６,４,３,６,,,,５,,６,５,２,,４,１,,,,５,３,４,,５,６,３,２,４,,２,３,１,４,５,５,１,３,４,,,,３,５,３,,３,５,６,Ｆ,,,２,２,,６,,６,,６,0.20,0.20,0.17,0.17,0.19,0.12, 43, 27, 46, 35, 48, 21, 45.45, 23.96, 32.53, 43.14, 29.00, 43.75, 66.67, 42.71, 54.22, 66.67, 47.00, 55.21, 24, 27, 15, 11, 12, 19, 30.77, 34.62, 43.52, 38.68, 31.73, 31.07, 47.12, 50.96, 57.41, 53.77, 44.23, 52.43,F0,F1,F0,F0,F0,F2,L0,L0,L0,L0,L0,L0,34.69, 0.00,16.00,61.22,24.14,14.81,36.80,20.45,30.91,54.55,18.75,23.75,60.20, 0.00,40.00,73.47,44.83,32.10,58.40,39.77,44.55,68.53,29.69,43.75,松　下　　直　也,井　本　　昌　也,平　岡　　重　典,渡　邉　　英　児,切　田　　潤　二,森　　　　悠　稀,4105,4985,3107,3502,3682,4925, 5.66, 1.50, 4.72, 7.27, 4.90, 3.72, 5.65, 4.48, 4.95, 6.73, 4.08, 4.34
2019-10-24,鳴　門,1,.19,,,.12,.04,.09,.11,,,,,.12,,,.15,.23,,.09,.23,,,,.26,,,,.12,.13,.06,,,,,.21,,,.24,.23,,.21,.18,,,,,,,,,,,,,,,.10,,,,.08,.14,.15,,,,,1,,,3,2,5,5,,,,,4,,,1,6,,2,5,,,,4,,,,5,2,4,,,,,2,,,6,1,,3,6,,,,,,,,,,,,,,,6,,,,6,6,6,,,,,1,,,3,2,5,6,,,,,4,,,1,6,,2,5,,,,3,,,,5,2,4,,,,,2,,,5,1,,3,6,,,,,,,,,,,,,,,6,,,,6,5,6,,,,,4,,,11,6,11,8,,,,,3,,,7,4,,4,9,,,,6,,,,3,8,4,,,,,2,,,6,7,,1,7,,,,,,,,,,,,,,,7,,,,3,7,5,,,,,２,,,５,２,５,５,,,,,４,,,５,５,,３,４,,,,６,,,,５,５,６,,,,,６,,,３,５,,３,４,,,,,,,,,,,,,,,６,,,,６,３,４,,,,,0.15,0.18,0.20,0.20,0.16,   -, 16, 27, 58, 79, 13, 15, 35.11, 27.27, 40.00, 30.61, 34.95, 27.55, 52.13, 39.77, 51.00, 48.98, 49.51, 46.94, 25, 16, 24, 56, 53, 63, 37.86, 33.96, 36.19, 21.28, 23.81, 33.96, 52.43, 50.94, 52.38, 45.74, 40.95, 49.06,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,55.17,11.43, 0.00,20.00, 5.26, 0.00,33.33,19.17, 2.90,26.97,24.24, 3.64,65.52,40.00, 0.00,20.00,21.05, 0.00,50.88,30.83, 4.35,42.70,38.38, 9.09,小　宮　　淳　史,本　岡　　勝　利,重　冨　　勇　哉,森　作　　広　大,鈴　谷　　一　平,為　本　　智　也,3890,4219,5027,4421,4877,5091, 6.48, 4.11, 0.00, 3.53, 3.47, 1.14, 5.36, 4.25, 1.91, 4.66, 4.62, 2.13
2019-10-24,丸　亀,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,   -,0.20,0.15,0.15,0.17,  3, 34, 62,  6,  4,  7, 28.00, 42.31, 17.31, 19.23, 15.38, 26.42, 40.00, 59.62, 28.85, 34.62, 23.08, 45.28, 31, 16, 27, 29, 64, 44, 31.34, 32.49, 44.57, 32.64, 34.62, 32.49, 46.27, 44.67, 58.70, 47.15, 46.15, 44.16,F1,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,54.55,40.48, 4.00, 7.45,61.90,11.11,34.58, 0.00,22.22,14.67,34.40,32.00,66.67,47.62,12.00,13.83,80.95,33.33,51.40, 0.00,43.33,26.67,56.80,52.00,乙　津　　康　志,松　尾　　夏　海,西　岡　　育　未,船　越　　健　吾,芹　澤　　克　彦,和　田　　操　拓,3463,4642,4878,4946,3990,4649, 6.33, 4.88, 2.88, 2.53, 7.38, 3.78, 5.22, 0.00, 4.44, 3.49, 5.46, 5.46
2019-10-24,児　島,1,.04,,,,.15,,,,,,,.10,,,,.18,.20,,,,,,.10,,,,.19,,,,,,,.10,,,,.24,.14,,,,,,.16,,,,.16,,,,,,,.17,,,,.28,.11,,,,,,4,,,,3,,,,,,,1,,,,4,6,,,,,,5,,,,6,,,,,,,6,,,,3,3,,,,,,3,,,,5,,,,,,,2,,,,6,3,,,,,,4,,,,2,,,,,,,1,,,,4,6,,,,,,5,,,,6,,,,,,,6,,,,2,3,,,,,,3,,,,4,,,,,,,2,,,,5,3,,,,,,2,,,,7,,,,,,,6,,,,3,10,,,,,,9,,,,6,,,,,,,12,,,,5,11,,,,,,6,,,,2,,,,,,,5,,,,4,8,,,,,,６,,,,５,,,,,,,４,,,,４,３,,,,,,５,,,,３,,,,,,,４,,,,５,４,,,,,,５,,,,５,,,,,,,２,,,,５,６,,,,,,0.16,0.17,0.13,0.15,0.15,0.14, 16, 40, 62, 35, 41, 13, 37.04, 28.35, 29.36, 31.79, 36.60, 29.63, 51.85, 44.09, 38.53, 50.77, 52.06, 49.38, 18, 64, 19, 57, 25, 62, 31.38, 35.50, 35.14, 31.07, 30.22, 32.28, 50.00, 49.00, 55.68, 46.89, 45.05, 43.39,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,48.94,47.22,45.95,72.22,64.71,44.44,53.33,55.65,46.03,52.54,42.28,46.22,68.09,72.22,67.57,72.22,82.35,69.44,74.17,75.81,60.32,72.03,54.47,63.03,長　嶋　　万　記,魚　谷　　智　之,大　上　　卓　人,瓜　生　　正　義,寺　田　　　　祥,市　川　　哲　也,4190,3780,4682,3783,3942,3499, 7.17, 7.64, 6.57, 8.78, 8.53, 6.67, 7.13, 7.85, 6.57, 7.57, 6.83, 6.44
2019-10-24,宮　島,1,.29,.13,,,.24,.19,.28,.16,.14,.16,.19,.08,,,.22,.22,.23,.09,,.15,.11,.21,.29,,,.25,.22,,.12,.16,.15,,.12,.22,,,,.26,.10,.12,,.20,.10,.15,.12,,,.27,.03,,.14,.04,.14,,.19,.10,,,,.25,.08,.22,,.21,.26,.21,4,6,,,5,3,2,6,3,1,6,6,,,3,1,5,3,,4,2,4,2,,,5,1,,6,6,3,,5,6,,,,4,2,1,,4,3,6,6,,,6,6,,5,6,6,,6,5,,,,5,1,2,,6,2,4,4,6,,,5,3,2,6,3,1,3,6,,,3,1,5,3,,4,2,4,2,,,5,1,,5,6,3,,6,6,,,,5,2,1,,4,3,6,5,,,6,6,,5,6,6,,6,5,,,,4,1,2,,6,2,4,8,11,,,4,9,4,8,4,8,7,1,,,6,2,8,5,,4,9,4,2,,,8,3,,4,9,3,,7,4,,,,2,6,7,,2,9,8,3,,,9,6,,2,7,9,,2,1,,,,2,7,10,,5,10,3,３,６,,,５,３,３,４,３,１,６,６,,,２,２,３,４,,４,３,６,５,,,５,１,,６,６,２,,２,５,,,,４,２,２,,５,４,６,６,,,６,６,,５,４,５,,５,４,,,,５,１,６,,５,５,６,0.18,0.16,0.18,0.19,   -,0.18, 11, 57, 14, 26, 41, 28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 67, 43, 54, 64, 24, 50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,44.44,28.45,20.00,11.76, 0.00, 0.00,39.84,18.42,23.66,21.95, 3.33,35.25,68.52,44.83,40.00,41.18, 0.00, 0.00,56.91,35.53,50.54,41.46, 5.00,59.84,濱　本　　優　一,出　本　　正　博,金　子　　和　之,田　山　　和　広,野見山　　拓　己,江　本　　真　治,4377,3338,4700,3537,5071,3711, 6.07, 4.86, 4.30, 4.41, 0.00, 0.00, 5.69, 4.11, 5.05, 4.45, 1.77, 5.51
2019-10-24,若　松,1,.25,,,.12,.26,,,,,,,.10,,,.16,.05,,,,,,,.23,,,.11,.13,,,,,,,.16,,,,.27,,,,,,,.24,,,.22,.18,,,,,,,.13,,,,.16,.13,,,,,,5,,,4,6,,,,,,,3,,,6,5,,,,,,,2,,,4,5,,,,,,,6,,,,6,,,,,,,6,,,2,1,,,,,,,6,,,,1,4,,,,,,5,,,3,6,,,,,,,3,,,6,5,,,,,,,2,,,4,5,,,,,,,6,,,,6,,,,,,,6,,,2,1,,,,,,,5,,,,1,4,,,,,,2,,,10,2,,,,,,,2,,,8,3,,,,,,,1,,,7,5,,,,,,,3,,,,1,,,,,,,4,,,11,2,,,,,,,9,,,,1,9,,,,,,６,,,６,６,,,,,,,４,,,５,５,,,,,,,３,,,４,４,,,,,,,５,,,,５,,,,,,,４,,,６,２,,,,,,,６,,,,２,６,,,,,,0.19,0.20,0.18,   -,0.17,0.19, 19, 47, 75, 45, 12, 28, 37.88, 16.92, 28.99, 31.82, 33.33, 24.29, 56.06, 20.00, 40.58, 48.48, 56.52, 41.43, 28, 40, 25, 24, 10, 56, 30.39, 35.12, 29.29, 28.57, 40.30, 33.00, 46.57, 56.10, 47.47, 49.26, 59.20, 47.50,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,22.73,12.50, 0.00, 0.00,20.00,36.84,27.37,25.00,20.83, 0.00,25.93,31.17,27.27,25.00, 0.00, 0.00,40.00,52.63,32.63,42.00,33.33, 0.00,42.59,42.86,内　田　　　　圭,小　澤　　和　也,原　村　　拓　也,篠　原　　飛　翔,村　田　　浩　司,飯　島　　　　誠,3976,4110,4894,5081,4226,4031, 4.00, 3.63, 1.78, 1.29, 4.08, 5.32, 3.94, 4.65, 4.14, 1.29, 4.47, 4.51
