date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-11-25,多摩川,1,.20,,,,.24,.11,.13,.15,,,,.24,,,,.24,.22,.14,,,,,.21,,,,.17,.17,.20,,,,,.14,,,.15,.19,,.21,.09,,,,.18,,,.18,.23,,.19,,,,,.13,,,,.16,.15,.07,,,,,6,,,,3,5,2,4,,,,3,,,,5,6,4,,,,,6,,,,1,2,4,,,,,3,,,1,5,,5,2,,,,2,,,4,3,,1,,,,,4,,,,3,1,2,,,,,6,,,,3,5,2,4,,,,3,,,,5,6,4,,,,,6,,,,1,2,4,,,,,3,,,1,5,,6,2,,,,2,,,4,3,,1,,,,,4,,,,3,1,2,,,,,4,,,,6,10,2,6,,,,4,,,,5,9,5,,,,,9,,,,2,10,3,,,,,3,,,8,6,,5,11,,,,1,,,6,9,,4,,,,,7,,,,3,7,9,,,,,５,,,,６,２,５,４,,,,６,,,,６,６,６,,,,,３,,,,１,６,５,,,,,６,,,５,３,,３,１,,,,５,,,６,５,,６,,,,,３,,,,６,２,２,,,,,0.17,0.21,0.20,0.14,0.18,0.20,128,185,150,168,141,155, 35.00, 35.42, 26.00, 27.08, 41.18, 36.36, 55.00, 51.04, 41.00, 46.88, 51.96, 57.58, 31, 15, 66, 67, 25, 57, 32.97, 28.13, 30.93, 40.40, 40.20, 32.99, 47.25, 36.46, 48.45, 60.61, 51.96, 49.48,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,21.21,12.50,54.55,16.67,21.74,32.53,12.86,14.29,35.40,14.89,24.32, 0.00,30.30,31.25,68.18,45.83,34.78,51.81,22.86,32.86,53.10,27.66,37.84,山　口　　高　志,川　俣　　昌　史,諏　訪　　忠　宏,青　木　　幸太郎,小　巻　　良　至,川　合　　理　司,4222,3791,3433,4314,3698,3839, 0.00, 4.03, 3.69, 7.00, 4.58, 4.35, 5.13, 3.14, 3.66, 5.56, 3.85, 4.20
2019-11-25,浜名湖,1,.15,,,,.18,.07,.24,,.01,.10,.21,.05,,,,.24,.15,.14,.28,.22,,.11,.12,,,,.10,.10,.08,,.08,.15,.38,.13,,,,.11,.22,.06,.17,.15,,.24,.21,.26,,,.21,.14,.08,.23,.13,,.17,.15,,,.09,.16,,.17,,.16,.08,.15,6,,,,5,3,5,,1,2,3,1,,,,6,5,3,2,5,,3,4,,,,2,3,6,,1,4,5,3,,,,5,1,5,2,6,,5,5,6,,,4,2,1,4,6,,2,1,,,5,3,,3,,6,6,1,6,,,,5,3,4,,1,2,3,1,,,,6,4,3,2,5,,3,4,,,,2,3,6,,1,4,5,3,,,,4,1,5,2,6,,5,5,6,,,3,2,1,4,6,,2,1,,,5,2,,3,,6,4,1,3,,,,4,8,5,,3,7,7,5,,,,4,10,3,11,5,,2,1,,,,3,11,6,,1,10,8,5,,,,2,6,2,7,7,,4,5,11,,,2,8,3,7,9,,2,3,,,9,2,,2,,2,11,1,５,,,,４,４,５,,２,５,３,１,,,,５,２,５,５,６,,４,２,,,,５,６,６,,１,４,４,５,,,,１,４,５,３,４,,５,６,４,,,３,１,２,５,４,,６,６,,,５,６,,４,,３,６,２,0.18,0.20,0.17,0.17,0.21,0.18, 22, 74, 16, 35, 31, 43, 40.00,  0.00, 44.44, 54.55, 11.11, 40.00, 60.00,  0.00, 55.56, 81.82, 11.11, 50.00, 19, 37, 59, 11, 66, 30, 42.64, 33.58, 55.15, 33.61, 35.43, 33.83, 62.79, 49.64, 66.91, 54.10, 50.39, 48.87,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,12.09, 8.70,14.06,23.53,23.08,37.50,19.64,16.85, 7.69,21.18,19.59,21.11,27.47,26.09,20.31,35.29,23.08,50.00,30.36,33.71,20.51,37.65,39.18,40.00,鈴　木　　秀　茉,大　西　　　　賢,勝　又　　　　桜,安　部　　慎　一,市　川　　　　猛,西　舘　　　　健,4840,4465,4830,4727,3668,4345, 3.40, 3.78, 2.98, 4.47, 3.69, 5.13, 3.73, 3.92, 3.08, 4.31, 4.30, 4.56
2019-11-25,蒲　郡,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.19,0.24,0.18,   -,0.20, 68, 64, 57, 30, 22, 66, 27.78, 32.54, 34.00, 22.50, 36.43, 35.09, 48.15, 53.17, 51.00, 42.50, 49.61, 47.37, 54, 18, 23, 36, 52, 14, 29.20, 35.00, 31.75, 19.32, 31.78, 28.97, 46.90, 50.71, 46.83, 36.36, 44.86, 40.19,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,31.43,16.67,29.41,26.67, 0.00,32.43,31.17,16.16,16.87,25.64, 7.32,23.08,47.14,16.67,58.82,26.67, 0.00,48.65,38.96,26.26,36.14,38.46,14.63,36.26,丹　下　　　　健,加　倉　　侑　征,宮　西　　真　昭,夏　山　　亮　平,中　島　　　　航,高　野　　心　吾,4139,5012,3506,4462,5070,4527, 4.91, 2.33, 5.24, 3.20, 0.00, 5.43, 4.71, 3.60, 4.29, 4.36, 2.15, 4.22
2019-11-25,常　滑,1,.16,,,,.13,.17,.28,,,,,.51,,,,.16,.41,.12,,,,,.10,,,,.23,.28,.08,,,,,.14,,,.18,.12,,.13,,,,,.12,,,.27,.29,,.13,,,,,.02,,,,.18,.18,.20,,,,,4,,,,2,3,6,,,,,6,,,,4,2,3,,,,,5,,,,5,2,6,,,,,5,,,2,3,,6,,,,,4,,,2,3,,6,,,,,3,,,,5,6,5,,,,,4,,,,2,3,6,,,,,5,,,,4,2,3,,,,,5,,,,4,2,1,,,,,5,,,2,3,,6,,,,,4,,,2,3,,6,,,,,1,,,,5,6,6,,,,,4,,,,2,7,1,,,,,7,,,,1,9,5,,,,,5,,,,6,10,2,,,,,3,,,9,2,,6,,,,,1,,,8,9,,8,,,,,7,,,,4,8,7,,,,,５,,,,５,５,５,,,,,４,,,,５,６,６,,,,,６,,,,６,６,１,,,,,５,,,５,３,,３,,,,,５,,,３,５,,６,,,,,Ｆ,,,,６,６,５,,,,,0.17,0.20,0.20,0.15,0.20,0.16, 46, 35, 41, 29, 70, 12, 32.95, 35.23, 32.63, 20.93, 40.59, 36.25, 50.00, 51.14, 55.79, 43.02, 59.41, 47.50,  1, 52, 65, 15, 22, 20, 29.05, 40.82, 33.47, 32.46, 30.81, 25.81, 46.19, 56.73, 46.03, 51.32, 48.82, 46.54,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,30.00, 0.00,42.86,25.00,16.22,18.18,27.27, 7.58,25.00,25.00,15.49,27.40,40.00, 0.00,52.38,31.25,24.32,40.91,42.05,12.12,43.42,40.91,26.76,41.10,吉　原　　聖　人,秦　　　　直　也,山　下　　昂　大,渡　邉　　昌　成,坂　本　　徳　克,伏　島　　祐　介,3516,4971,4842,4756,3565,4815, 5.10, 0.00, 5.29, 3.63, 3.76, 4.36, 4.42, 2.59, 4.61, 4.48, 3.73, 4.41
2019-11-25,　津　,1,.22,,,,.13,.21,.16,.17,,,,.19,,,,.12,.21,.20,,,,,.27,,,,.16,.14,.33,,,,,.17,,,,.19,,.21,.14,,,,.33,,,.16,.21,,.21,.17,,,,.18,,,,.13,.10,.11,,,,,5,,,,2,3,6,4,,,,4,,,,5,3,6,,,,,6,,,,4,2,1,,,,,2,,,,6,,1,5,,,,1,,,3,6,,4,2,,,,4,,,,1,2,3,,,,,5,,,,2,3,6,4,,,,4,,,,5,3,6,,,,,6,,,,4,2,1,,,,,2,,,,6,,1,5,,,,1,,,3,6,,4,2,,,,4,,,,1,2,3,,,,,10,,,,3,9,7,11,,,,1,,,,1,10,8,,,,,6,,,,1,5,4,,,,,2,,,,2,,2,9,,,,3,,,8,4,,1,7,,,,4,,,,3,7,3,,,,,５,,,,３,４,２,２,,,,３,,,,６,６,６,,,,,４,,,,５,２,４,,,,,５,,,,４,,１,４,,,,４,,,４,５,,５,１,,,,６,,,,１,１,４,,,,,0.20,0.14,0.19,0.14,0.19,0.16, 11, 56, 68, 27, 66, 37, 30.00, 26.47, 27.50, 28.57, 35.71, 42.31, 55.00, 44.12, 45.00, 42.86, 40.48, 53.85, 47, 38, 44, 70, 63, 67, 30.43, 35.29, 40.38, 34.78, 33.33, 41.27, 52.17, 54.90, 65.38, 52.17, 51.85, 68.25,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,48.39,17.24,22.58,26.47,44.44,22.22,31.37,29.70,27.78,40.00,35.00,24.00,61.29,27.59,45.16,44.12,44.44,33.33,53.92,48.51,47.78,63.53,57.50,46.67,荻　野　　裕　介,井　手　　良　太,後　藤　　隼　之,野　中　　一　平,尾　形　　栄　治,中　村　　魁　生,4085,4675,4676,4850,3868,4967, 6.03, 3.41, 4.68, 4.71, 5.78, 4.33, 5.39, 4.86, 5.00, 6.07, 5.64, 4.61
2019-11-25,三　国,1,.17,,,.18,.08,.11,.17,.12,,,,.25,,,.27,.12,,.14,.12,,,,.26,,,,.18,.14,.14,.12,,,,.25,,,.22,.09,,.13,,,,,.24,,,.15,.15,,.16,,,,,.22,,,.17,.04,,.15,,,,,2,,,5,3,1,5,2,,,,3,,,5,6,,4,1,,,,4,,,,5,1,5,2,,,,5,,,5,4,,3,,,,,6,,,6,6,,6,,,,,4,,,2,1,,4,,,,,2,,,5,3,1,6,2,,,,3,,,5,6,,4,1,,,,4,,,,5,1,6,2,,,,2,,,5,4,,3,,,,,6,,,5,5,,4,,,,,4,,,2,1,,5,,,,,5,,,12,3,12,6,10,,,,2,,,10,4,,3,7,,,,2,,,,2,8,2,8,,,,1,,,5,7,,6,,,,,1,,,6,5,,4,,,,,1,,,10,6,,4,,,,,１,,,６,４,１,３,６,,,,１,,,５,３,,６,１,,,,３,,,,６,１,３,２,,,,５,,,６,３,,２,,,,,６,,,６,６,,５,,,,,４,,,６,４,,４,,,,,0.15,0.19,0.18,0.17,   -,0.19, 63, 55, 44, 16, 43, 65, 30.61, 38.36, 37.84, 31.47, 27.89, 40.43, 52.38, 50.00, 52.03, 42.66, 46.94, 59.57, 59, 34, 72, 15, 46, 54, 38.51, 20.66, 40.67, 30.60, 26.40, 30.92, 54.05, 39.67, 59.33, 49.25, 40.00, 46.05,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,45.00,12.50, 0.00,20.00, 0.00,47.06,41.13,26.26,21.54,18.75, 0.00,19.54,65.00,37.50, 0.00,26.67, 0.00,58.82,63.83,43.43,35.38,37.50, 0.00,33.33,河　村　　　　了,本　部　　真　吾,岩　谷　　　　真,相　原　　利　章,中　村　　栄　治,近　藤　　稔　也,4308,3823,3382,4540,5085,3477, 6.35, 3.79, 2.43, 3.53, 1.38, 5.76, 6.62, 4.83, 3.98, 4.21, 1.55, 4.14
2019-11-25,住之江,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.20,0.18,0.19,0.18,   -, 25, 12, 68, 75, 35, 63, 32.79, 28.68, 29.69, 34.92, 29.27, 32.00, 49.18, 45.74, 42.19, 50.00, 47.97, 48.00, 34, 70, 87, 89, 20, 65, 40.00, 33.59, 33.86, 35.20, 32.00, 32.56, 57.60, 49.22, 51.97, 52.00, 48.80, 50.39,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,19.15,12.50,30.00,33.33,46.67, 0.00,19.54,23.26,42.06,26.97,40.79, 0.00,27.66,37.50,65.00,55.56,56.67, 0.00,37.93,41.86,58.73,43.82,63.16, 0.00,中　林　　秀　人,森　作　　広　大,長　野　　壮志郎,妻　鳥　　晋　也,北　川　　潤　二,東　本　　千　佳,3626,4421,4155,4821,4199,5097, 3.94, 3.88, 5.63, 5.48, 6.13, 0.00, 4.16, 4.63, 5.86, 5.09, 6.03, 0.00
2019-11-25,尼　崎,1,.20,,,,.40,.17,,,,,,.24,,,.16,.12,,,,,,,.11,,,.19,.17,.08,,,,,,.19,,,.14,.08,,,,,,,.36,,,,.21,.30,,,,,,.11,,,,.22,.11,,,,,,2,,,,3,4,,,,,,5,,,6,1,,,,,,,1,,,2,4,5,,,,,,1,,,6,6,,,,,,,6,,,,3,1,,,,,,6,,,,5,5,,,,,,2,,,,3,4,,,,,,5,,,6,1,,,,,,,1,,,2,4,5,,,,,,1,,,5,6,,,,,,,6,,,,3,1,,,,,,6,,,,4,5,,,,,,1,,,,2,7,,,,,,6,,,10,3,,,,,,,5,,,12,3,11,,,,,,1,,,9,7,,,,,,,7,,,,3,7,,,,,,1,,,,2,6,,,,,,４,,,,５,４,,,,,,５,,,４,１,,,,,,,１,,,６,２,３,,,,,,１,,,６,３,,,,,,,５,,,,５,２,,,,,,５,,,,６,６,,,,,,0.19,0.16,0.17,0.15,0.17,0.22, 13, 54, 68, 33, 62, 53, 40.34, 43.93, 31.09, 43.10, 24.17, 40.68, 52.94, 56.07, 44.54, 56.90, 47.50, 53.39, 60, 34, 31,  5, 10, 20, 33.06, 27.27, 33.59, 32.80, 40.32, 42.06, 49.19, 38.84, 45.31, 48.00, 58.87, 63.49,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,20.83,41.67,53.33,16.44,29.41, 0.00,14.29,25.93,48.70, 9.33,17.81, 2.08,29.17,62.50,66.67,39.73,29.41, 0.00,25.00,50.00,63.48,32.00,26.03, 6.25,前　田　　義　哲,森　　　　智　也,西　山　　昇　一,角　山　　雄　哉,谷　村　　啓　司,宮　村　　勇　哉,3759,4633,3022,4735,4046,5020, 3.92, 5.97, 6.47, 4.25, 4.06, 1.17, 3.18, 5.02, 6.49, 3.63, 3.88, 1.83
2019-11-25,丸　亀,1,.16,,,.29,.25,,.05,.18,.16,,,.12,,,,.10,.13,.17,,.11,.13,,.04,,,,.12,.20,.08,.17,.06,.29,,.07,,,.25,.14,,.06,.18,.16,.19,,.11,,,.19,.22,,.13,.27,.14,,,.11,,,.08,.25,,.19,.10,.15,,,6,,,2,1,,6,3,4,,,5,,,,3,5,1,,6,3,,3,,,,2,5,4,1,4,2,,1,,,5,3,,4,2,4,6,,4,,,6,2,,3,5,1,,,2,,,5,3,,5,5,1,,,6,,,2,1,,5,3,4,,,4,,,,2,5,1,,6,3,,3,,,,2,5,4,1,4,2,,1,,,5,3,,4,2,4,6,,4,,,6,2,,3,5,1,,,2,,,6,3,,5,4,1,,,4,,,11,10,,7,12,5,,,4,,,,2,8,7,,2,11,,9,,,,8,12,5,10,6,12,,1,,,11,6,,4,11,8,12,,2,,,7,3,,1,8,4,,,4,,,10,4,,2,7,6,,,３,,,３,３,,４,５,３,,,２,,,,６,３,２,,５,転,,３,,,,４,５,２,１,２,６,,１,,,５,５,,２,２,２,４,,４,,,５,５,,落,５,４,,,５,,,２,４,,４,５,４,,,0.15,0.20,0.13,0.16,0.17,0.18, 30,  1, 45, 61, 25,  3, 26.67, 19.67, 33.82, 32.84, 27.59, 33.82, 50.00, 32.79, 55.88, 44.78, 44.83, 47.06, 40, 36, 46,  9, 35, 14,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,F0,F0,F1,F0,F1,F0,L0,L0,L0,L0,L0,L0,42.31,37.50,50.00,32.26, 0.00,33.33,37.35,14.46,38.89,33.33,17.31,19.54,53.85,54.17,60.00,54.03, 0.00,33.33,55.42,22.89,51.11,50.48,33.65,50.57,佐　口　　達　也,尾　崎　　雄　二,堀　本　　和　也,下　田　　哲　也,豊　田　　訓　靖,米　田　　隆　弘,3790,4695,4732,3832,3544,3643, 6.00, 5.29, 6.23, 5.31, 0.00, 4.33, 5.48, 3.42, 5.50, 5.25, 3.92, 4.87
2019-11-25,児　島,1,.16,,,,.15,.12,,,,,,.07,,,.10,.12,,,,,,,.24,,,.19,.20,,,,,,,.27,,,.17,.12,,,,,,,.16,,,.06,.18,,,,,,,.19,,,.12,.12,,,,,,,4,,,,5,4,,,,,,4,,,6,4,,,,,,,5,,,1,5,,,,,,,1,,,5,3,,,,,,,4,,,2,6,,,,,,,3,,,5,4,,,,,,,4,,,,5,2,,,,,,5,,,6,4,,,,,,,5,,,1,4,,,,,,,1,,,5,3,,,,,,,4,,,2,6,,,,,,,3,,,5,4,,,,,,,8,,,,3,8,,,,,,5,,,9,1,,,,,,,1,,,8,2,,,,,,,3,,,8,9,,,,,,,1,,,5,9,,,,,,,1,,,6,3,,,,,,,１,,,,５,６,,,,,,６,,,３,３,,,,,,,５,,,５,３,,,,,,,４,,,６,４,,,,,,,４,,,１,３,,,,,,,６,,,５,２,,,,,,,0.16,0.15,0.17,0.19,0.20,0.17, 60, 19, 32, 38, 64, 23, 40.78, 34.31, 28.45, 36.32, 30.17, 37.38, 56.80, 50.00, 46.55, 52.74, 43.97, 54.67, 31, 39, 44, 52, 64, 72, 35.32, 29.02, 28.43, 32.31, 33.94, 38.76, 48.17, 43.01, 43.15, 47.69, 48.17, 55.02,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,20.00,25.97,25.00,30.39, 0.00,44.44,44.68,33.33,14.29,35.48,21.11,15.66,60.00,36.36,37.50,50.00, 0.00,55.56,59.57,41.03,22.86,48.39,41.11,32.53,稗　田　　聖　也,勝　浦　　真　帆,小　川　　時　光,福　田　　　　理,西　岡　　育　未,白　石　　浩　二,4506,4884,4186,3982,4878,3498, 5.00, 4.34, 3.75, 4.91, 2.00, 6.22, 5.83, 4.86, 3.40, 5.37, 4.40, 3.95
