date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-02-26,桐　生,1,.21,,.18,.22,.30,,,,,.38,,.25,.14,.24,,,,,.29,.17,.17,,.18,.07,,,,.06,,.10,.08,.11,.21,,,,.29,,.09,.11,.23,,,,,.36,,.30,.19,.20,,,,,5,,3,6,2,,,,,6,,1,5,3,,,,,4,1,6,,2,3,,,,4,,3,2,2,1,,,,6,,5,6,6,,,,,5,,2,1,3,,,,,5,,3,6,2,,,,,6,,1,4,3,,,,,4,1,5,,2,3,,,,4,,3,5,2,1,,,,6,,5,6,4,,,,,5,,2,1,3,,,,,1,,1,9,3,,,,,5,,3,8,7,,,,,2,7,6,,4,9,,,,12,,4,8,5,12,,,,6,,1,8,6,,,,,5,,1,7,4,,,,,５,,１,５,５,,,,,５,,３,５,６,,,,,６,６,２,,２,５,,,,３,,２,１,２,１,,,,６,,５,６,６,,,,,６,,６,４,４,,,,,0.17,0.20,0.17,0.15,0.20,0.20, 48, 26, 18, 65, 33, 15, 28.13, 30.51, 21.67, 39.06, 35.48, 22.58, 45.31, 40.68, 43.33, 56.25, 59.68, 40.32, 61, 49, 64, 11, 26, 69, 11.54, 36.11, 21.62, 65.71, 28.57, 34.21, 30.77, 58.33, 43.24, 71.43, 57.14, 44.74,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0, 0.00, 0.00,23.53,50.00, 0.00, 0.00,17.50,13.46,32.71,43.55, 0.00,23.71, 0.00, 0.00,29.41,65.00, 0.00, 0.00,26.25,40.38,56.07,64.52, 0.00,42.27,井　本　　昌　也,木　場　　悠　介,下　寺　　秀　和,木　下　　翔　太,藤　原　　孝　斗,柴　田　　直　哉,4985,4948,4771,4659,5033,4892, 0.00, 0.00, 4.06, 6.20, 0.00, 0.00, 3.55, 4.02, 5.44, 6.90, 1.46, 4.54
2019-02-26,戸　田,1,.15,,.12,.31,.38,,,,,.12,,.22,,.04,.16,,,,.14,,.27,.14,.05,,,,,.31,.22,.23,,.12,,,,,.12,.05,.18,,.11,,,,,.15,,.05,,.14,.12,,,,3,,2,5,6,,,,,6,,2,,6,5,,,,4,,1,2,4,,,,,3,6,5,,1,,,,,1,3,3,,2,,,,,5,,6,,5,6,,,,3,,2,5,4,,,,,5,,2,,4,5,,,,5,,1,3,6,,,,,3,6,5,,1,,,,,1,3,4,,2,,,,,5,,4,,5,6,,,,7,,4,8,7,,,,,1,,8,,1,9,,,,9,,6,10,1,,,,,1,11,4,,1,,,,,4,8,9,,4,,,,,4,,1,,4,8,,,,４,,転,５,６,,,,,５,,６,,５,６,,,,６,,３,４,４,,,,,６,４,４,,３,,,,,３,６,５,,５,,,,,６,,５,,６,６,,,,0.21,0.17,0.16,0.17,0.15,0.19, 27, 46, 62, 15, 33, 24, 30.22, 27.07, 41.82, 27.21, 27.69, 37.69, 48.92, 43.61, 60.00, 47.06, 50.77, 47.69, 22, 58, 62, 21, 40, 19, 29.41, 37.24, 28.67, 29.33, 32.28, 43.20, 37.25, 57.24, 48.25, 50.67, 47.62, 56.80,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,24.14, 0.00, 0.00,28.57,16.67, 0.00,13.54, 4.82,38.03,39.47,16.22, 2.00,68.97, 0.00, 0.00,42.86,33.33, 0.00,33.33,13.25,52.11,64.04,35.14, 6.00,崎　　　　利　仁,船　越　　健　吾,石　川　　哲　秀,小　池　　公　生,中　西　　裕　子,柴　田　　百　恵,3973,4946,3950,4521,4282,5019, 5.31, 0.00, 0.00, 4.29, 3.61, 0.00, 4.15, 2.55, 5.48, 6.05, 3.97, 2.10
2019-02-26,　津　,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.14,0.16,0.14,0.16,0.14, 14, 27, 17, 74, 26, 12, 31.33, 31.43, 35.06, 34.62, 32.76, 38.00, 50.60, 55.24, 50.65, 52.56, 45.69, 52.00, 25, 66, 58, 68, 40, 21, 43.40, 35.00, 29.25, 32.04, 42.16, 45.36, 56.60, 48.33, 47.17, 53.40, 56.86, 69.07,F0,F1,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0,50.00,12.50,85.71,39.29,37.50,50.38,60.29,43.33,54.05,38.71,45.87,50.00,78.57,25.00,85.71,64.29,37.50,62.41,73.53,60.00,66.67,56.45,65.14,59.70,馬　場　　貴　也,星　　　　栄　爾,石　野　　貴　之,和　田　　兼　輔,武　重　　雄　介,春　園　　功　太,4262,4216,4168,4446,4263,4796, 7.32, 4.13, 8.71, 6.14, 5.13, 6.44, 7.80, 6.48, 7.52, 6.12, 6.45, 6.29
2019-02-26,三　国,1,.12,.22,.05,.14,.18,.17,.13,.15,,.26,.18,.15,,.33,.22,.17,,,.16,.15,.11,,.18,.21,.17,,,.15,,.16,.18,.15,.14,.14,,,.15,,.25,,.17,.18,.04,,,.17,,.17,.07,.21,,.18,.16,,2,6,1,3,3,5,3,5,,3,1,4,,4,2,4,,,4,1,2,,3,5,4,,,1,,5,6,5,3,2,,,6,,6,,6,6,6,,,6,,3,4,2,,4,1,,2,6,1,3,2,5,3,5,,3,1,5,,6,2,4,,,4,1,2,,6,5,4,,,1,,4,5,6,3,2,,,5,,4,,4,5,6,,,5,,3,4,2,,4,1,,4,12,1,7,4,9,3,12,,2,6,3,,4,8,4,,,3,9,3,,1,6,6,,,5,,3,9,2,9,8,,,3,,5,,1,5,8,,,6,,2,7,7,,1,9,,１,６,４,３,２,３,２,６,,３,２,５,,５,１,５,,,４,６,２,,２,３,５,,,１,,６,４,５,４,５,,,６,,６,,５,落,６,,,５,,３,５,４,,３,１,,0.16,0.19,0.17,0.17,   -,0.16, 14, 31, 26, 33, 68, 57, 37.89, 22.66, 33.33, 29.15, 25.00, 36.41, 51.58, 41.87, 48.76, 45.23, 37.23, 55.34, 32, 37, 57, 56, 21, 41, 36.52, 36.56, 30.14, 22.60, 26.16, 33.18, 54.78, 51.98, 46.41, 35.03, 42.44, 45.91,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,30.00, 7.69,35.71,20.18, 0.00, 8.47,50.00,18.00,27.55,18.87, 0.00,10.34,40.00,30.77,50.00,34.86, 0.00,16.95,62.50,35.00,42.86,31.13, 0.00,22.41,秦　　　　英　悟,中　西　　宏　文,藤　井　　　　徹,信　濃　　由　行,木　下　　雄　介,佐　藤　　　　悠,4427,3123,3507,3620,5050,4930, 5.80, 3.90, 5.50, 4.22, 0.00, 2.93, 6.77, 4.11, 4.82, 4.07, 1.44, 3.05
2019-02-26,びわこ,1,.18,.11,.18,.23,,,,,,.14,.13,.13,,,,,,,.11,.12,.16,,,,,,,.26,.31,.27,,,,,,,.08,.33,.08,,,,,,,.26,,.26,.16,,,,,,4,1,3,3,,,,,,6,3,1,,,,,,,5,2,3,,,,,,,3,2,6,,,,,,,2,6,1,,,,,,,5,,2,5,,,,,,4,1,6,3,,,,,,6,3,1,,,,,,,5,2,3,,,,,,,3,2,5,,,,,,,2,6,1,,,,,,,4,,2,5,,,,,,4,9,3,7,,,,,,2,8,4,,,,,,,3,9,5,,,,,,,2,11,3,,,,,,,1,11,10,,,,,,,7,,6,10,,,,,,３,１,２,２,,,,,,３,４,１,,,,,,,６,２,３,,,,,,,４,３,６,,,,,,,２,５,３,,,,,,,４,,４,２,,,,,,0.16,0.18,0.13,0.19,   -,0.20, 51, 13, 24, 71, 68, 54, 29.81, 29.19, 29.61, 31.10, 32.69, 44.81, 47.83, 45.96, 52.63, 43.90, 46.15, 63.64, 40, 25, 30, 55, 64, 61, 35.68, 28.57, 32.45, 30.64, 26.35, 36.65, 57.30, 37.71, 49.47, 49.71, 44.31, 50.79,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,47.83,47.06,22.22,30.00, 0.00,14.81,39.85,37.29,30.28,29.03,36.00,22.68,78.26,58.82,27.78,60.00, 0.00,33.33,61.65,51.69,40.37,50.00,52.00,36.08,亀　本　　勇　樹,鈴　木　　賢　一,宮　嵜　　隆太郎,池　田　　紫　乃,鎌　倉　　　　涼,宮　地　　博　士,3212,3664,3825,3871,4456,3964, 6.87, 5.59, 3.67, 5.60, 0.00, 3.52, 5.80, 5.27, 4.61, 4.92, 5.24, 4.45
2019-02-26,丸　亀,1,.14,.19,.25,,,,,,,.21,,.09,.21,,,,,,.21,.18,.29,,,,,,,.22,,.21,.22,,,,,,.08,.13,.09,,,,,,,.42,.18,.24,,,,,,,5,2,4,,,,,,,6,,2,5,,,,,,2,3,5,,,,,,,2,,5,3,,,,,,6,6,6,,,,,,,3,2,4,,,,,,,5,2,4,,,,,,,6,,2,5,,,,,,2,3,5,,,,,,,2,,5,3,,,,,,5,6,6,,,,,,,5,2,4,,,,,,,4,11,9,,,,,,,2,,4,9,,,,,,1,10,5,,,,,,,9,,2,7,,,,,,1,9,8,,,,,,,3,10,7,,,,,,,２,２,２,,,,,,,４,,４,４,,,,,,４,３,４,,,,,,,４,,５,６,,,,,,２,６,６,,,,,,,６,転,５,,,,,,,0.19,0.15,0.21,0.21,   -,0.15, 58, 23, 18, 38,  7, 56, 33.33, 31.75, 26.56, 20.63, 25.20, 39.34, 49.61, 45.24, 45.31, 35.71, 43.90, 51.64, 58, 16, 24, 10, 55, 46, 32.20, 38.98, 44.07, 23.53, 19.64, 46.43, 45.76, 50.85, 66.10, 31.37, 46.43, 55.36,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,27.84, 0.00,14.29,31.58, 0.00,19.32,29.57,16.67,21.88,21.35, 2.78,17.65,51.55, 5.88,35.71,52.63, 0.00,34.09,52.17,29.17,43.75,37.08,11.11,37.65,妻　鳥　　晋　也,中　北　　　　涼,森　作　　広　大,加　藤　　奈　月,西　岡　　成　美,南　部　　圭　史,4821,4924,4421,4400,5056,4221, 5.28, 2.24, 3.57, 5.21, 0.00, 4.02, 5.35, 3.88, 4.55, 4.17, 2.19, 4.09
2019-02-26,宮　島,1,.10,.20,.09,,.16,.20,.11,.12,,.12,.32,.16,,.15,.10,.16,,,.19,.19,.30,,.18,.10,.17,,,.31,,.09,.28,.18,,.14,.19,,.24,,.17,.32,.24,,.18,.22,,.06,.18,.16,,.20,.17,.01,,,2,1,6,,3,4,2,5,,2,4,1,,5,3,6,,,3,4,2,,5,1,4,,,1,,2,4,3,,6,6,,2,,6,5,1,,5,3,,3,1,6,,4,2,6,,,2,1,6,,3,4,2,5,,2,4,1,,5,3,6,,,3,4,2,,5,1,6,,,1,,2,4,3,,5,6,,2,,6,5,1,,4,3,,3,1,5,,4,2,6,,,6,11,10,,8,12,5,10,,1,6,4,,4,9,5,,,5,11,9,,3,7,3,,,5,,3,9,4,,1,7,,3,,5,9,8,,1,6,,1,7,8,,3,9,2,,,２,１,５,,１,１,２,２,,２,４,転,,６,４,５,,,５,５,３,,１,４,３,,,３,,３,４,４,,３,６,,４,,４,６,５,,１,３,,６,４,６,,６,３,Ｆ,,,0.16,0.20,0.17,0.16,0.19,0.17, 17, 63, 52, 36, 13, 43, 23.40, 43.43, 25.49, 34.91, 37.04, 42.71, 39.36, 60.61, 42.16, 50.94, 52.78, 58.33, 16, 61, 34, 62, 39, 72, 34.78, 31.73, 21.79, 31.48, 18.52, 34.62, 55.43, 51.92, 35.90, 43.52, 39.51, 49.04,F0,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,50.00,33.33,27.78,12.00,21.05,26.32,38.76,16.85,23.33,27.45,31.58,29.58,80.00,33.33,27.78,36.00,47.37,36.84,58.91,30.34,40.00,46.08,42.11,43.66,岡　本　　　　猛,寺　島　　美　里,品　田　　直　樹,新　出　　浩　司,池　田　　剛　規,喜多須　　杏　奈,3736,4891,4077,4325,4674,4714, 7.10, 3.50, 4.00, 3.72, 4.37, 5.16, 5.95, 3.83, 4.39, 4.74, 4.33, 4.92
2019-02-26,徳　山,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.20,0.19,0.15,0.19,0.17, 33, 62, 42, 12, 68, 65, 38.00, 31.37, 20.75, 40.00, 28.00, 34.00, 56.00, 58.82, 35.85, 62.00, 44.00, 52.00, 19, 66, 33, 48, 39, 15, 29.38, 38.94, 32.99, 24.32, 34.34, 26.63, 45.36, 58.65, 46.39, 37.84, 46.97, 44.72,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L1,58.33,18.57, 0.00,20.83,11.11,22.22,45.00,16.67,12.86,17.39,18.42,20.21,83.33,32.86, 6.25,29.17,50.00,55.56,58.75,25.93,32.86,30.43,34.21,42.55,梶　野　　学　志,安　東　　　　将,森　下　　　　勇,山　崎　　康　弘,橋　口　　真　樹,橋　本　　　　明,4140,3695,3652,3818,3945,4835, 7.83, 3.89, 2.31, 3.79, 4.72, 5.22, 5.86, 3.93, 3.96, 3.83, 4.37, 4.64
2019-02-26,若　松,1,.16,,,,,,,,,.15,,,,,,,,,.19,,,,,,,,,.26,,,,,,,,,.22,.15,,,,,,,,.28,,,,,,,,,6,,,,,,,,,3,,,,,,,,,1,,,,,,,,,3,,,,,,,,,6,6,,,,,,,,3,,,,,,,,,6,,,,,,,,,3,,,,,,,,,1,,,,,,,,,2,,,,,,,,,2,6,,,,,,,,2,,,,,,,,,5,,,,,,,,,10,,,,,,,,,3,,,,,,,,,6,,,,,,,,,3,8,,,,,,,,7,,,,,,,,,６,,,,,,,,,２,,,,,,,,,４,,,,,,,,,６,,,,,,,,,５,４,,,,,,,,５,,,,,,,,,0.16,0.17,0.18,0.22,0.20,0.20, 68, 19, 27, 29, 71, 40, 23.30, 29.93, 28.13, 27.20, 27.82, 42.22, 42.72, 46.72, 47.66, 41.60, 39.10, 60.00, 13, 44, 39, 56, 52, 24, 24.53, 54.90, 31.91, 41.67, 23.26, 33.33, 54.72, 78.43, 51.06, 56.25, 32.56, 59.26,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 6.25,16.67,22.22, 9.68,34.62, 9.09,31.11,32.86,20.00, 2.50,26.44,26.87,25.00,50.00,38.89,12.90,57.69,54.55,41.11,47.14,41.90, 7.50,50.57,38.81,小　倉　　康　典,三　宅　　健　太,柴　田　　友　和,山　田　　貴　愛,阿　波　　勝　哉,下　河　　雅　史,4203,4416,4023,4755,3857,4395, 3.25, 4.67, 4.56, 2.26, 5.35, 4.55, 4.78, 5.09, 4.49, 2.28, 4.87, 4.36
2019-02-26,福　岡,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.18,0.19,0.14,0.19,0.21,165,133,127,156,138,135, 37.70, 29.46, 25.37, 29.75, 37.69, 37.50, 51.64, 46.43, 40.30, 54.55, 56.15, 54.46, 63, 19, 15, 27, 61, 55, 24.05, 40.29, 16.67, 35.76, 37.40, 36.11, 46.84, 54.68, 30.00, 51.66, 54.20, 56.25,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,30.00, 0.00,40.00,52.63,26.47, 0.00,43.80,26.19,25.00,20.37,20.59,24.73,60.00, 0.00,50.00,68.42,41.18, 0.00,64.96,45.24,34.21,42.59,38.24,35.48,郷　原　　章　平,冨　田　　秀　幸,岩　谷　　　　真,今　泉　　和　則,井　上　　　　茂,栗　原　　謙　治,4193,3519,3382,3799,4669,3419, 5.20, 0.00, 5.10, 6.74, 4.62, 0.00, 6.18, 4.93, 4.17, 4.46, 4.12, 4.45
