date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-12-10,江戸川,1,.18,,,,.22,.25,.19,,,,,.19,,,.41,.12,.31,.35,,,,,.29,,,.23,.37,,.27,.25,,,,.20,,,.28,.21,.19,.21,,,,,.26,,,.35,.29,.16,.21,,,,,.21,,,.17,.13,,.22,.21,,,,2,,,,4,5,3,,,,,3,,,6,2,5,1,,,,,3,,,6,5,,1,2,,,,2,,,3,5,6,1,,,,,6,,,5,2,1,3,,,,,4,,,2,6,,5,1,,,,2,,,,4,5,3,,,,,3,,,6,2,5,1,,,,,3,,,6,5,,1,2,,,,2,,,3,5,6,1,,,,,6,,,5,2,1,3,,,,,4,,,2,6,,5,1,,,,4,,,,1,8,1,,,,,4,,,8,4,9,6,,,,,1,,,6,5,,2,7,,,,2,,,9,1,5,1,,,,,1,,,5,2,7,10,,,,,1,,,8,4,,3,7,,,,６,,,,５,６,２,,,,,５,,,６,６,５,６,,,,,３,,,２,６,,３,４,,,,３,,,４,３,５,４,,,,,６,,,６,５,２,４,,,,,２,,,３,３,,４,５,,,,0.18,0.28,0.19,0.19,0.21,0.18, 26, 69, 19, 48, 23, 53, 22.96, 22.83, 36.30, 40.46, 27.69, 31.67, 40.74, 36.22, 54.81, 57.25, 45.38, 50.83, 65, 49, 40, 57, 53, 35, 40.63, 23.08, 34.88, 22.05, 35.11, 33.86, 51.56, 46.15, 54.26, 40.94, 56.49, 55.91,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,25.00, 0.00, 7.41,41.07, 0.00,16.92,15.58, 0.00,11.58,26.83,10.34, 4.69,37.50, 5.00,29.63,53.57, 0.00,24.62,24.68, 1.39,29.47,46.34,27.59,15.63,吉　武　　真　也,沓　名　　貴　輝,村　岡　　　　賢,坪　内　　　　実,國　弘　　翔　平,岡　　　　悠　平,4952,4999,4343,3370,4697,4807, 4.88, 1.95, 3.81, 5.43, 0.00, 3.78, 3.36, 1.83, 3.65, 4.51, 3.34, 2.58
2019-12-10,平和島,1,.16,,,,,,,,,,,.14,,,.19,,,,,,,,.13,,,,,,,,,,,.19,,,,,,,,,,,.19,,,,,,,,,,,.28,,,,,,,,,,,3,,,,,,,,,,,1,,,4,,,,,,,,2,,,,,,,,,,,5,,,,,,,,,,,2,,,,,,,,,,,6,,,,,,,,,,,3,,,,,,,,,,,1,,,4,,,,,,,,2,,,,,,,,,,,5,,,,,,,,,,,2,,,,,,,,,,,6,,,,,,,,,,,5,,,,,,,,,,,2,,,6,,,,,,,,9,,,,,,,,,,,7,,,,,,,,,,,5,,,,,,,,,,,4,,,,,,,,,,,２,,,,,,,,,,,５,,,６,,,,,,,,６,,,,,,,,,,,３,,,,,,,,,,,３,,,,,,,,,,,６,,,,,,,,,,,0.16,0.16,0.17,0.14,0.17,   -, 11, 19, 49, 44, 26, 12, 33.05, 29.29, 32.04, 36.36, 33.64, 36.04, 52.54, 48.48, 45.63, 52.27, 42.06, 54.95, 74, 40, 20, 64, 24, 48, 32.98, 24.21, 31.63, 33.33, 26.88, 40.00, 51.06, 43.16, 46.94, 49.49, 41.94, 55.79,F1,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,19.48,22.22,42.13,14.29, 0.00, 0.00,24.14,13.89,47.57,25.86,39.42, 0.00,37.66,22.22,60.67,28.57, 0.00, 0.00,31.03,31.94,66.99,43.10,61.54, 1.82,伏　島　　祐　介,山　田　　和　佐,宮之原　　輝　紀,四　宮　　与　寛,吉　川　　貴　仁,大　澤　　誠　也,4815,4978,4939,4839,4926,5074, 4.19, 3.56, 5.75, 3.29, 2.12, 0.00, 3.88, 3.96, 6.32, 4.38, 5.82, 1.53
2019-12-10,浜名湖,1,.12,,,.10,.23,.10,.10,,,,,.05,,,.12,.14,.16,.14,,,,,.19,,,.08,.08,,.07,.14,,,,.24,,,.25,.23,,.16,.07,,,,.17,,,,.14,.07,.15,.07,,,,.15,,,.20,.20,,.17,.18,,,,4,,,3,6,2,5,,,,,1,,,6,4,3,6,,,,,6,,,4,2,,5,1,,,,1,,,5,5,,3,2,,,,1,,,,6,2,3,4,,,,5,,,2,3,,1,5,,,,4,,,3,6,2,5,,,,,1,,,5,4,3,6,,,,,6,,,3,2,,5,1,,,,1,,,5,6,,3,2,,,,1,,,,6,2,3,4,,,,5,,,2,3,,1,4,,,,4,,,11,2,9,4,,,,,3,,,10,4,11,2,,,,,3,,,8,6,,7,11,,,,1,,,6,4,,1,9,,,,2,,,,3,12,4,9,,,,4,,,9,5,,1,10,,,,５,,,転,６,５,３,,,,,１,,,４,５,６,５,,,,,４,,,１,２,,４,４,,,,２,,,５,６,,３,６,,,,２,,,,６,５,５,５,,,,３,,,４,６,,２,６,,,,0.18,0.15,0.16,0.17,0.16,   -, 74, 70, 44, 75, 12, 30, 23.53, 33.33, 35.00, 43.75, 37.50, 31.58, 35.29, 66.67, 50.00, 56.25, 43.75, 42.11, 61, 38,  3, 31, 41,  1, 44.60, 28.89, 32.33, 27.46, 27.78, 41.35, 62.59, 45.19, 54.14, 45.77, 40.28, 63.91,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,18.75, 8.70,28.26,31.25,37.04,23.53, 6.25,22.06,26.09,17.86,32.31,25.71,37.50,39.13,52.17,33.33,51.85,35.29,17.50,36.76,43.48,26.19,41.54,40.00,河　相　　秀　行,庄　司　　樹良々,平　田　　健之佑,大　石　　和　彦,丹　下　　　　健,木　村　　紗友希,3417,4560,4470,3624,4139,4317, 4.19, 3.96, 5.11, 4.38, 4.89, 4.47, 3.16, 4.26, 4.66, 3.81, 4.77, 4.54
2019-12-10,蒲　郡,1,.22,.20,,.13,.12,,.08,.13,.08,,.19,.09,,,.10,.15,,.04,.16,.06,.17,.09,.22,,,.41,.14,,.13,.16,.19,,.12,.18,,,.15,.13,.19,.09,,.08,.18,.22,.14,,,.12,.20,,.14,.17,.18,,.18,.23,,,,.25,.14,.16,,.25,.23,.18,1,3,,5,3,,6,2,4,,6,1,,,4,6,,4,5,4,5,3,2,,,6,4,,5,3,1,,6,1,,,5,2,6,4,,3,6,1,3,,,4,6,,1,4,6,,2,1,,,,2,4,3,,6,6,1,1,3,,5,3,,6,2,4,,6,1,,,3,6,,2,5,4,5,3,2,,,6,4,,5,3,1,,6,1,,,5,2,6,4,,3,6,1,3,,,4,5,,1,2,6,,2,1,,,,2,4,3,,5,6,1,2,8,,9,9,,1,7,2,,1,1,,,6,9,,4,12,8,12,7,3,,,10,1,,1,8,4,,7,3,,,8,4,10,8,,2,10,3,1,,,5,5,,5,10,4,,2,6,,,,2,8,1,,1,5,2,２,３,,６,５,,５,３,２,,３,１,,,３,４,,１,６,５,６,２,５,,,６,６,,３,３,２,,５,１,,,２,５,４,６,,４,５,６,３,,,６,５,,１,５,４,,４,６,,,,４,２,４,,６,５,１,0.17,0.13,0.19,0.16,0.17,0.18, 47, 28, 52, 53, 39, 36, 36.50, 31.37, 33.06, 37.32, 40.15, 33.08, 50.36, 48.04, 51.24, 53.52, 56.06, 55.38, 61, 64, 74, 36, 35, 59, 31.08, 41.96, 41.18, 20.62, 34.06, 21.84, 49.32, 55.24, 65.55, 38.14, 52.17, 44.83,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,24.32,39.02,29.63,34.15, 0.00,28.33,29.73,33.72,28.42,48.19, 8.75,23.94,45.95,46.34,59.26,53.66, 0.00,51.67,51.35,48.84,52.63,57.83,20.00,43.66,内　野　　省　一,鈴　木　　成　美,鹿　島　　敏　弘,中　村　　有　裕,福　田　　慶　尚,冨　田　　秀　幸,3666,4244,4407,4012,4955,3519, 4.86, 5.17, 5.52, 5.49, 0.00, 5.18, 5.12, 5.13, 5.09, 5.99, 2.93, 4.62
2019-12-10,三　国,1,.02,,,.15,.11,,.14,,.09,.09,.15,.18,.15,,,.12,,.08,.08,.19,,.15,.08,,,,.09,.21,.11,,.06,.12,.16,.08,.13,,,.23,,.17,.16,.16,,.21,.18,.21,,,.13,,.11,.15,.19,,.11,.18,,,,.19,,.11,.25,.13,,.23,3,,,5,1,,5,,2,4,6,3,5,,,2,,4,5,3,,1,6,,,,4,2,6,,3,1,6,1,5,,,4,,6,2,3,,2,6,6,,,4,,1,4,2,,4,1,,,,6,,2,6,5,,6,3,,,5,1,,6,,2,4,6,3,5,,,2,,4,5,3,,1,6,,,,4,2,5,,3,1,5,1,5,,,4,,6,2,3,,2,6,6,,,3,,1,5,2,,4,1,,,,5,,2,6,4,,6,4,,,9,7,,2,,3,11,10,7,7,,,6,,4,10,1,,3,4,,,,6,11,9,,3,8,11,4,8,,,1,,3,10,5,,3,7,7,,,8,,6,12,10,,1,2,,,,3,,1,8,1,,6,３,,,５,１,,１,,１,６,４,６,３,,,５,,４,２,４,,１,２,,,,４,２,５,,２,１,６,５,６,,,３,,５,６,４,,４,２,５,,,４,,１,エ,５,,６,５,,,,６,,６,４,エ,,６,0.17,0.15,0.16,0.15,0.17,0.17, 57, 65, 26, 67, 50, 47, 32.26, 38.93, 32.45, 40.27, 35.14, 39.86, 49.03, 57.05, 54.30, 51.01, 53.38, 53.15, 36, 26, 12, 60, 13, 54, 30.77, 39.64, 35.80, 30.52, 33.97, 30.00, 49.23, 54.44, 54.94, 43.51, 48.08, 44.38,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,65.55,55.81,53.85,68.97,53.85,30.00,52.54,45.76,47.92,44.35,46.53,43.75,77.99,67.44,70.77,82.76,69.23,48.00,72.03,64.41,69.79,60.87,76.39,60.16,松　田　　祐　季,奈　須　　啓　太,古　結　　　　宏,服　部　　幸　男,森　定　　晃　史,是　澤　　孝　宏,4391,4330,4002,3422,4172,4388, 7.62, 6.93, 6.94, 7.66, 7.31, 5.48, 7.25, 6.32, 6.72, 6.26, 6.84, 6.05
2019-12-10,びわこ,1,.14,,,,.18,.27,.30,.15,.15,,,.12,,,.19,.32,,.21,,.19,.11,,.26,,,.30,.24,,.15,,.06,,,.13,,,.23,.15,,.21,,.21,,,.07,,,.14,.13,,.15,,.21,,,.11,,,,.28,,.24,.09,.18,,,5,,,,2,4,3,1,6,,,5,,,3,6,,4,,1,4,,2,,,5,4,,2,,1,,,2,,,1,6,,3,,5,,,6,,,3,2,,5,,1,,,6,,,,6,,6,6,6,,,5,,,,2,4,3,1,6,,,5,,,3,6,,2,,1,4,,2,,,5,4,,6,,1,,,2,,,1,6,,3,,5,,,6,,,3,2,,5,,1,,,6,,,,6,,5,4,6,,,9,,,,5,12,3,8,3,,,1,,,5,2,,9,,2,8,,4,,,8,5,,6,,7,,,2,,,8,6,,5,,5,,,1,,,6,4,,5,,4,,,5,,,,1,,1,7,5,,,４,,,,３,６,４,１,１,,,３,,,５,４,,６,,２,３,,５,,,５,２,,４,,３,,,６,,,６,３,,６,,６,,,５,,,６,５,,４,,１,,,６,,,,６,,６,６,４,,,0.17,0.17,0.18,0.20,0.19,   -, 68, 14, 32, 31, 20, 25, 29.66, 34.23, 33.61, 18.63, 23.48, 41.59, 45.76, 46.85, 47.06, 32.35, 39.13, 53.10, 40, 22, 53, 20, 43, 24, 41.18, 23.23, 38.52, 33.08, 30.20, 26.53, 50.74, 47.47, 63.11, 43.61, 53.02, 45.92,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,20.00,18.75,15.63, 0.00,10.71, 0.00,37.86, 8.57,22.22,11.27,23.46, 0.00,30.00,46.88,21.88, 2.86,35.71, 0.00,52.43,37.14,35.19,35.21,28.40, 0.00,吉　島　　祥　之,出　村　　卓　也,原　　　　義　昭,松　本　　一　毅,吉　本　　玲　緒,大　江　　　　純,4215,4622,3058,4904,4126,5098, 4.50, 4.94, 3.50, 2.37, 3.86, 0.00, 5.44, 4.20, 4.19, 3.82, 3.74, 1.50
2019-12-10,鳴　門,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.21,0.20,0.20,0.22,0.21, 64, 19, 66, 20, 61, 52, 33.33, 25.00, 34.65, 34.59, 35.07, 22.90, 51.94, 41.67, 48.82, 47.37, 50.75, 42.75, 68, 36, 21, 59, 18, 75, 28.99, 44.08, 33.57, 34.53, 30.15, 35.48, 44.20, 63.82, 53.85, 51.08, 49.26, 52.26,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,18.18,18.75,18.31,15.38, 0.00,55.00,16.67,11.69,15.85,14.29, 0.00, 0.00,35.61,50.00,36.62,23.08, 0.00,66.67,23.08,23.38,39.02,37.50, 2.08,白　石　　　　健,松　下　　　　潤,尾　崎　　雄　二,西　岡　　育　未,貫地谷　　直　人,上　田　　紗　奈,3903,3456,4695,4878,4097,5057, 0.00, 4.10, 4.38, 3.99, 3.31, 0.00, 6.79, 3.69, 3.23, 4.20, 3.93, 1.56
2019-12-10,宮　島,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.15,0.19,0.19,0.18,0.17, 59, 45, 38, 72, 64, 44, 40.48, 46.00, 55.00, 37.93, 57.14, 11.76, 59.52, 68.00, 62.50, 48.28, 85.71, 17.65, 48, 41, 12, 57, 30, 45, 32.26, 46.88, 31.71, 20.00, 39.47, 41.38, 58.06, 75.00, 41.46, 43.33, 57.89, 44.83,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,41.03,20.00,17.39,23.53,43.75,17.86,33.00,22.06,16.67,25.81,18.37,16.67,51.28,20.00,34.78,44.12,75.00,42.86,46.00,35.29,28.21,44.09,38.78,33.33,川　添　　英　正,堂　原　　洋　史,近　藤　　稔　也,水　長　　照　雄,浦　田　　信　義,松　浦　　　　努,3566,3503,3477,3559,3226,3424, 5.49, 3.53, 3.78, 4.68, 6.44, 4.25, 5.14, 3.93, 3.97, 4.52, 4.16, 3.53
2019-12-10,下　関,1,.20,,,,,,,,,,,.03,,,,,,,,,,,.38,,,.21,,,,,,,,.25,,,,,,,,,,,.07,,,.24,,,,,,,,.29,,,,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,2,,,6,,,,,,,,2,,,,,,,,,,,1,,,3,,,,,,,,4,,,,,,,,,,,6,,,,,,,,,,,3,,,,,,,,,,,2,,,6,,,,,,,,2,,,,,,,,,,,1,,,3,,,,,,,,1,,,,,,,,,,,8,,,,,,,,,,,2,,,,,,,,,,,5,,,9,,,,,,,,7,,,,,,,,,,,2,,,7,,,,,,,,4,,,,,,,,,,,１,,,,,,,,,,,１,,,,,,,,,,,６,,,４,,,,,,,,３,,,,,,,,,,,転,,,５,,,,,,,,５,,,,,,,,,,,0.19,0.18,0.22,0.20,0.17,0.17, 58, 41, 47, 17, 69, 44, 38.36, 32.00, 31.33, 38.36, 32.89, 42.00, 54.11, 46.67, 52.00, 50.00, 51.01, 61.33, 24, 18, 21, 61, 23, 67, 27.70, 25.35, 20.77, 26.39, 30.82, 34.78, 46.62, 40.85, 34.62, 44.44, 54.09, 45.65,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,17.65, 2.38,15.79,23.26,34.55,11.11,27.36, 9.38,15.29,23.81,21.88,24.59,29.41, 4.76,36.84,39.53,61.82,44.44,50.00,12.50,28.24,42.86,31.25,45.90,平　見　　真　彦,上　野　　　　励,宮　地　　博　士,酒　見　　峻　介,廣　中　　良　一,山　口　　俊　英,4509,4820,3964,4652,3875,3051, 4.35, 1.83, 4.63, 4.40, 5.67, 4.78, 5.17, 2.75, 3.80, 4.40, 3.69, 4.44
2019-12-10,芦　屋,1,.12,,,.19,.17,.14,.21,,.18,.15,,.19,,,.19,.12,,.16,.15,.13,,,.04,,,.27,.08,,.17,.11,.17,,,.39,,,,.14,.23,.24,.26,.31,,,.05,,,.08,.09,,.12,.08,.17,,,.25,,,.36,.14,.17,.24,,.21,.25,,1,,,5,4,6,2,,3,6,,6,,,3,6,,3,4,6,,,6,,,3,4,,5,1,3,,,5,,,,3,6,2,4,6,,,3,,,6,2,,4,3,6,,,3,,,3,5,1,6,,5,2,,1,,,5,4,6,2,,3,6,,6,,,3,5,,2,4,6,,,6,,,3,4,,5,1,2,,,5,,,,3,6,2,4,6,,,3,,,5,2,,4,3,6,,,2,,,3,5,1,6,,4,2,,2,,,11,9,12,10,,4,12,,2,,,9,5,,1,7,6,,,1,,,7,11,,4,9,3,,,6,,,,1,8,2,11,5,,,1,,,8,1,,1,9,2,,,2,,,6,2,6,6,,3,7,,１,,,５,３,６,２,,４,４,,６,,,６,６,,６,６,６,,,５,,,４,４,,５,１,３,,,５,,,,３,４,３,６,６,,,６,,,５,２,,３,２,６,,,３,,,６,５,３,４,,４,５,,0.16,0.20,0.16,0.16,0.15,0.19, 15, 55, 29, 50, 37, 25, 27.78, 30.00, 39.13, 30.94, 35.21, 25.19, 53.47, 45.71, 48.55, 44.60, 53.52, 42.22, 43, 51, 25,  9, 32, 13, 34.75, 20.43, 40.68, 34.75, 22.92, 19.54, 46.61, 36.56, 67.80, 53.39, 35.42, 35.63,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,59.65, 0.00,50.00, 7.14,41.18,43.48,45.08, 7.81,30.61, 6.98,28.89,30.49,68.42, 0.00,70.00, 7.14,52.94,52.17,63.93,12.50,56.12,20.93,41.11,46.34,白　神　　　　優,秦　　　　直　也,汐　崎　　正　則,町　田　　洸　希,榮　田　　将　彦,山　本　　浩　輔,4713,4971,3893,4969,4007,4004, 6.96, 1.50, 6.85, 2.36, 5.71, 5.22, 6.47, 2.53, 5.19, 2.93, 4.78, 4.90
