date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-08-18,桐　生,1,.27,.07,,,.14,.40,.12,,.12,.24,.15,.32,.24,,.22,.12,,.20,.14,.07,,.09,.15,.17,,,.17,.10,.18,,.21,,.23,.20,.21,,.21,.36,,.11,,.11,.15,.16,.21,.16,,,.07,.15,.29,,.24,,.20,.19,.04,,,.11,,.17,.13,.07,,.11,2,4,,,1,3,3,,5,6,2,1,5,,2,3,,6,4,4,,1,3,5,,,2,5,1,,4,,2,5,5,,6,2,,5,,4,1,1,1,2,,,6,6,2,,5,,6,6,6,,,6,,6,6,6,,6,2,4,,,1,4,3,,5,6,2,1,5,,2,3,,6,4,4,,1,3,6,,,2,5,1,,4,,2,3,5,,6,2,,5,,4,1,1,1,2,,,3,6,2,,5,,4,6,6,,,6,,6,4,6,,5,1,6,,,1,8,5,,2,6,2,2,7,,9,6,,4,8,6,,2,6,5,,,1,7,1,,3,,1,3,8,,9,4,,2,,2,10,5,4,7,,,3,11,6,,3,,4,2,6,,,1,,2,6,1,,3,４,落,,,２,３,５,,６,６,３,４,４,,３,４,,５,２,４,,２,４,５,,,５,６,３,,５,,６,３,３,,６,３,,１,,３,６,２,３,２,,,６,５,４,,４,,４,６,５,,,４,,６,５,６,,６,0.20,0.17,0.20,0.19,0.21,0.16, 36, 61, 54, 48, 66, 34, 39.41, 30.41, 32.53, 33.91, 40.00, 35.29, 60.00, 47.37, 46.99, 51.72, 52.94, 47.65, 42, 35, 73, 13, 47, 50, 27.01, 37.50, 37.32, 32.32, 43.90, 34.30, 51.82, 53.75, 48.59, 54.27, 57.72, 52.91,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,22.73,35.56,25.00,35.24,40.83, 5.41,21.57,31.52,17.39,28.92,24.37, 3.45,36.36,48.89,42.65,51.43,60.83, 8.11,33.33,44.57,24.64,50.60,39.50, 6.90,高　柳　　成　聡,藤　井　　定　美,太　田　　克　哉,萬　　　　正　嗣,津久井　　拓　也,伊久間　　陽　優,3296,2787,3560,4177,4420,5065, 4.22, 5.24, 4.24, 5.28, 5.76, 1.81, 4.04, 4.88, 3.30, 5.17, 4.33, 1.93
2019-08-18,江戸川,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,0.19,0.19,0.16,0.20,0.19, 48, 41, 56, 12, 21, 23, 47.46, 40.35, 37.10, 22.41, 27.42, 27.27, 66.10, 54.39, 54.84, 39.66, 43.55, 45.45, 58, 67, 52, 51, 65, 49, 42.37, 23.53, 22.03, 33.33, 41.54, 21.15, 67.80, 49.02, 30.51, 46.67, 56.92, 46.15,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,11.54, 0.00, 5.56,12.00,30.00, 0.00, 9.26,12.00, 5.36,33.33, 7.32, 1.82,19.23,11.43, 8.33,32.00,40.00,10.34,12.96,22.00,16.07,50.00,17.07, 5.45,高　木　　圭　右,内　山　　峻　輔,武　藤　　直　志,間　野　　兼　礼,村　上　　祐　次,久　永　　祥　平,4542,4954,4862,4731,4265,5023, 3.12, 2.34, 2.72, 3.72, 4.30, 2.14, 2.61, 3.48, 2.64, 5.23, 2.71, 1.82
2019-08-18,平和島,1,.28,,,,.28,.24,.06,.29,,,,.15,,,,.20,.11,.17,,,,,.18,,,,.22,.33,.19,,,,,.11,,,.13,.24,.34,.08,,,,,.17,,,.22,.22,,.18,.06,,,,.11,,,,.07,.18,.25,,,,,5,,,,5,3,3,6,,,,4,,,,4,5,2,,,,,6,,,,1,2,3,,,,,3,,,1,2,6,5,,,,,4,,,6,3,,1,3,,,,6,,,,6,6,6,,,,,5,,,,4,3,2,3,,,,3,,,,4,5,2,,,,,5,,,,1,2,3,,,,,3,,,1,2,6,5,,,,,4,,,6,3,,1,3,,,,6,,,,6,5,6,,,,,1,,,,5,11,1,5,,,,6,,,,3,7,7,,,,,8,,,,4,9,7,,,,,1,,,8,4,11,8,,,,,1,,,11,3,,4,8,,,,3,,,,1,5,2,,,,,１,,,,６,２,６,５,,,,転,,,,５,５,３,,,,,４,,,,エ,５,６,,,,,３,,,１,３,６,３,,,,,２,,,６,２,,４,１,,,,６,,,,６,５,６,,,,,0.19,0.16,0.18,0.19,0.16,   -, 26, 59, 53, 30, 32, 40, 35.90, 37.04, 50.00, 42.11, 24.32, 16.22, 48.72, 51.85, 58.82, 57.89, 40.54, 35.14, 26, 27, 71, 40, 64, 32, 52.94, 35.90, 29.27, 32.43, 35.00,  5.56, 55.88, 43.59, 53.66, 48.65, 50.00, 19.44,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 8.70,25.93, 0.00,26.67,21.88, 0.00,18.60,18.46,29.03,29.03,27.35,11.11,26.09,37.04, 0.00,43.33,46.88, 0.00,37.21,32.31,47.31,48.39,44.44,22.22,渡　邉　　　　健,杉　村　　賢　也,加　藤　　知　弘,平　見　　真　彦,石　岡　　将　太,佐　藤　　　　航,5044,4792,3691,4509,4550,5087, 2.83, 4.67, 0.00, 4.80, 4.69, 0.00, 3.93, 4.11, 4.84, 5.22, 4.89, 2.78
2019-08-18,多摩川,1,.16,,,,,,,,,,,.17,,,,,,,,,,,.17,,,,,,,,,,,.18,,,,,,,,,,,.21,,,,,,,,,,,.01,,,,,,,,,,,4,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,3,,,,,,,,,,,4,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,3,,,,,,,,,,,7,,,,,,,,,,,9,,,,,,,,,,,4,,,,,,,,,,,8,,,,,,,,,,,7,,,,,,,,,,,2,,,,,,,,,,,３,,,,,,,,,,,５,,,,,,,,,,,５,,,,,,,,,,,２,,,,,,,,,,,４,,,,,,,,,,,Ｆ,,,,,,,,,,,0.15,0.18,0.22,0.16,0.16,0.17,139,135,153,161,181,165, 40.74, 37.93, 40.38, 58.49, 36.54, 30.61, 57.41, 55.17, 57.69, 71.70, 57.69, 48.98, 35, 65, 45, 74, 15, 41, 32.69, 35.85, 28.57, 30.43, 29.27, 42.00, 46.15, 52.83, 42.86, 45.65, 34.15, 56.00,F1,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,47.06,13.33,12.07,44.57,27.83,12.00,54.08,17.14,16.48,37.96,18.92,19.79,65.88,20.00,36.21,61.96,44.35,40.00,69.39,30.48,39.56,58.33,33.78,39.58,山　谷　　　　央,八　木　　治　樹,寺　島　　吉　彦,芦　澤　　　　望,鈴　木　　雅　希,高　橋　　二　朗,3681,4943,4723,4053,4906,2538, 6.18, 3.47, 3.93, 6.04, 4.59, 4.32, 6.59, 3.96, 4.19, 5.98, 4.11, 4.44
2019-08-18,浜名湖,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.16,0.18,0.16,0.18,0.19, 67, 57, 69, 52, 29, 22, 40.69, 30.41, 36.89, 36.61, 38.99, 33.77, 53.92, 47.47, 51.11, 51.34, 52.75, 49.56, 20, 51, 28, 49,  9, 12, 37.23, 41.18, 17.81, 30.85, 20.00, 43.33, 50.00, 57.65, 36.99, 43.62, 28.00, 57.78,F0,F1,F0,F2,F0,F0,L0,L0,L0,L0,L0,L0,32.28,31.25, 0.00, 0.00, 0.00,15.00,26.60,18.84,21.78,15.96,23.08,23.60,51.18,56.25,28.57,11.11,28.57,25.00,44.68,26.09,46.53,27.66,33.33,38.20,野　中　　義　生,吉　崎　　悠　司,増　田　　　　進,中　北　　　　涼,小　巻　　良　至,橋　口　　真　樹,3294,4833,3569,4924,3698,3945, 5.23, 5.00, 3.71, 3.00, 3.57, 3.65, 4.64, 3.42, 4.91, 3.76, 4.33, 4.45
2019-08-18,蒲　郡,1,.36,,,.18,.18,,,,,,,.14,,,.17,.26,,,,,,,.22,,,,.12,.19,,,,,,.16,,,.27,.31,,,,,,,.36,,,.30,.16,,,,,,,.19,,,,.26,.31,,,,,,6,,,2,5,,,,,,,5,,,2,3,,,,,,,6,,,,1,2,,,,,,6,,,6,6,,,,,,,1,,,3,6,,,,,,,2,,,,1,6,,,,,,4,,,2,6,,,,,,,5,,,2,3,,,,,,,6,,,,1,2,,,,,,4,,,6,6,,,,,,,1,,,3,6,,,,,,,2,,,,1,5,,,,,,1,,,10,2,,,,,,,4,,,8,4,,,,,,,2,,,,3,8,,,,,,3,,,7,1,,,,,,,1,,,6,4,,,,,,,7,,,,2,8,,,,,,４,,,６,３,,,,,,,５,,,５,５,,,,,,,２,,,,４,３,,,,,,５,,,５,６,,,,,,,２,,,６,６,,,,,,,６,,,,５,６,,,,,,0.18,0.17,0.20,0.20,0.21,0.17, 47, 31, 35, 51, 27, 39, 41.18, 45.61, 32.31, 45.45, 35.85, 50.00, 58.82, 59.65, 55.38, 54.55, 50.94, 64.52, 65, 30, 57, 35, 58, 66, 37.84, 48.39, 25.81, 31.82, 27.42, 36.76, 55.41, 67.74, 45.16, 54.55, 41.94, 55.88,F0,F0,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,33.33,24.00,21.67, 0.00,21.21,42.42,27.83,15.71,19.79, 1.92,14.29,25.53,47.92,40.00,41.67,15.38,24.24,45.45,46.96,34.29,43.75, 7.69,21.43,50.00,吉　田　　慎二郎,酒　井　　陽　祐,一　色　　雅　昭,藤　原　　孝　斗,鈴　木　　貴　司,坂　東　　　　満,4228,4837,3536,5033,3276,3286, 5.17, 4.44, 4.53, 1.92, 3.97, 5.15, 4.79, 3.87, 4.57, 2.10, 3.26, 4.98
2019-08-18,常　滑,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.20,0.18,0.15,0.20,0.20, 75, 35, 45, 28, 26, 30, 18.18, 25.81, 17.24, 34.48, 27.27, 15.38, 36.36, 48.39, 31.03, 48.28, 36.36, 30.77, 20,  4, 10, 45,  9, 28, 24.50, 22.86, 34.87, 43.35, 37.57, 35.44, 45.70, 36.43, 56.58, 59.54, 52.60, 55.70,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,39.13, 0.00,32.43,38.89,25.00,10.53,27.27,33.33,33.02,32.00,21.74,21.05,52.17, 0.00,59.46,50.00,42.86,31.58,36.36,46.67,53.77,52.00,38.04,33.68,星　野　　政　彦,佐　竹　　太　一,伊　達　　正　利,泥　谷　　一　毅,板　倉　　敦　史,大　西　　　　賢,3246,4725,3718,4119,4615,4465, 5.30, 0.00, 5.43, 5.17, 4.61, 3.63, 4.52, 4.91, 5.58, 5.51, 4.41, 4.25
2019-08-18,三　国,1,.13,,,.29,.10,.11,,,,,,.18,,,.16,.14,,,,,,,.18,,,.16,.12,,,,,,,.22,,,.36,.26,,,,,,,.25,,,.29,.14,,,,,,,.33,,,,.09,,,,,,,4,,,2,1,5,,,,,,3,,,5,6,,,,,,,4,,,6,1,,,,,,,5,,,1,2,,,,,,,2,,,4,3,,,,,,,6,,,,6,,,,,,,4,,,2,1,5,,,,,,3,,,5,6,,,,,,,4,,,6,1,,,,,,,5,,,1,2,,,,,,,2,,,4,3,,,,,,,6,,,,6,,,,,,,5,,,12,4,8,,,,,,2,,,11,2,,,,,,,2,,,9,6,,,,,,,1,,,6,11,,,,,,,1,,,10,10,,,,,,,1,,,,4,,,,,,,転,,,６,１,５,,,,,,４,,,５,６,,,,,,,３,,,５,３,,,,,,,５,,,２,６,,,,,,,２,,,６,６,,,,,,,６,,,,６,,,,,,,0.15,0.18,0.19,0.17,0.18,0.22, 35, 13, 43, 67, 22, 46, 38.16, 19.18, 35.00, 38.46, 34.62, 28.75, 59.21, 38.36, 52.50, 50.00, 42.31, 45.00, 32, 40, 44, 53, 71, 72, 36.25, 26.67, 33.33, 32.10, 43.04, 47.50, 58.75, 46.67, 51.28, 51.85, 63.29, 70.00,F0,F1,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,66.05,20.00,47.06,27.78,20.72, 2.47,54.37,26.80,32.08,23.89,24.69, 0.00,82.10,32.00,58.82,33.33,36.04, 4.94,70.87,38.14,52.83,46.90,37.04, 0.00,萩　原　　秀　人,西　村　　豪　洋,石　川　　吉　鎬,天　野　　友　和,平　瀬　　城　啓,横　川　　光　弥,4061,4565,3951,3905,4339,4972, 7.97, 4.00, 5.76, 4.44, 4.10, 1.46, 7.16, 4.42, 5.42, 4.81, 4.15, 1.01
2019-08-18,住之江,1,.16,,,,.15,.12,.11,.12,.08,.21,,.01,,,.16,.26,,.18,.22,.09,.09,,.35,,,.04,.13,,.19,,.25,.17,,.30,,,.05,.18,.12,.21,,.34,,,.13,,,,.15,.03,.11,,.08,.15,,.12,,,.31,.24,.13,.14,,.17,,,1,,,,3,2,3,4,3,6,,4,,,6,1,,2,1,1,5,,1,,,2,3,,4,,2,4,,2,,,3,5,5,6,,3,,,4,,,,5,3,6,,1,2,,2,,,3,1,5,5,,6,,,1,,,,3,2,5,4,3,6,,4,,,6,3,,2,1,1,5,,1,,,2,3,,4,,6,5,,2,,,3,4,5,6,,1,,,4,,,,5,3,6,,1,2,,2,,,3,1,4,5,,4,,,5,,,,2,10,4,12,7,11,,7,,,11,7,,3,9,5,10,,1,,,8,10,,5,,1,6,,2,,,8,2,8,3,,1,,,6,,,,4,8,1,,3,7,,5,,,9,4,10,7,,5,,,２,,,,２,３,３,３,３,６,,３,,,４,３,,２,５,１,３,,２,,,３,６,,５,,５,５,,６,,,５,４,５,６,,６,,,４,,,,５,４,４,,転,４,,６,,,６,６,４,６,,６,,,0.16,0.15,0.21,0.24,0.15,0.21, 87, 72, 79, 34, 37, 83, 33.72, 32.93, 33.75, 32.18, 45.16, 34.48, 47.67, 53.66, 46.25, 40.23, 59.68, 50.57, 33, 16, 60, 72, 59, 27, 34.67, 43.37, 36.71, 26.51, 40.70, 41.38, 42.67, 56.63, 58.23, 40.96, 50.00, 50.57,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,51.04,51.82,20.59, 1.89,16.36,18.42,48.20,60.84,26.51, 7.69,31.07,11.90,72.92,64.55,32.35,11.32,32.73,40.79,69.78,73.43,40.96,19.23,47.57,23.81,大　平　　誉史明,野　添　　貴　裕,佐　野　　隆　仁,大　山　　大　我,佐　藤　　大　騎,小　池　　哲　也,3439,3555,3243,4799,4651,4788, 6.64, 6.50, 3.71, 2.58, 4.04, 4.30, 6.53, 7.12, 4.37, 3.19, 4.86, 3.07
2019-08-18,尼　崎,1,.32,,,.43,.31,,,,,,,.36,,,.41,.19,,,,,,,.30,,,,.33,.17,,,,,,.25,,,.19,.16,,,,,,,.19,,,.22,.31,,,,,,,.38,,,,.17,,,,,,,3,,,2,4,,,,,,,5,,,4,1,,,,,,,6,,,,1,4,,,,,,3,,,2,5,,,,,,,1,,,4,3,,,,,,,6,,,,6,,,,,,,3,,,2,4,,,,,,,5,,,4,1,,,,,,,6,,,,1,4,,,,,,3,,,2,5,,,,,,,1,,,4,3,,,,,,,6,,,,6,,,,,,,4,,,9,5,,,,,,,3,,,9,4,,,,,,,9,,,,3,10,,,,,,6,,,11,10,,,,,,,2,,,6,9,,,,,,,4,,,,3,,,,,,,５,,,２,４,,,,,,,６,,,５,４,,,,,,,４,,,,５,６,,,,,,４,,,１,２,,,,,,,１,,,２,４,,,,,,,６,,,,６,,,,,,,0.20,0.20,0.20,0.17,0.18,0.21, 40, 71, 42, 70, 35, 30, 32.79, 34.33, 32.14, 23.81, 31.67, 62.07, 40.98, 41.79, 46.43, 42.86, 61.67, 74.14, 20, 30, 34, 37,  3,  7, 28.36, 25.81, 33.87, 14.89, 25.45, 36.36, 55.22, 45.16, 46.77, 27.66, 43.64, 62.12,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0, 0.00, 0.00, 0.00,47.06,38.78, 0.00,14.29,24.81,15.45,32.74,20.75, 0.99,22.22, 0.00,13.33,47.06,63.27, 0.00,32.97,43.61,30.00,53.98,35.85, 4.95,久保田　　美　紀,村　上　　奈　穂,安　井　　瑞　紀,金　田　　幸　子,古　賀　　千　晶,上　田　　紗　奈,3182,4844,4974,4065,4071,5057, 4.00, 2.33, 2.60, 5.47, 5.92, 0.00, 3.64, 4.65, 3.92, 5.46, 4.32, 1.67
