date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-08-23,桐　生,1,.11,.24,.25,,,,,,,.07,,.12,.26,,,,,,.10,,.17,.14,,,,,,.19,.16,.25,,,,,,,.20,.24,.23,,,,,,,.15,,.21,.34,,,,,,5,2,4,,,,,,,1,,6,5,,,,,,4,,1,2,,,,,,2,6,3,,,,,,,1,4,2,,,,,,,3,,2,4,,,,,,5,2,4,,,,,,,1,,6,4,,,,,,4,,1,2,,,,,,2,6,3,,,,,,,1,4,2,,,,,,,3,,2,4,,,,,,1,6,3,,,,,,,3,,2,8,,,,,,2,,3,8,,,,,,5,12,9,,,,,,,2,9,7,,,,,,,1,,1,6,,,,,,１,４,６,,,,,,,４,,５,３,,,,,,５,,２,５,,,,,,６,５,４,,,,,,,２,６,５,,,,,,,転,,１,５,,,,,,0.17,0.17,0.20,0.16,0.16,0.18, 60, 44, 50, 23, 56, 47, 33.52, 27.19, 26.14, 32.18, 31.84, 40.45, 47.80, 38.60, 46.02, 48.28, 46.93, 62.36, 62, 70, 18, 16, 28, 57, 34.16, 26.67, 23.64, 28.00, 27.33, 34.27, 45.96, 41.33, 40.00, 40.00, 40.67, 48.88,F1,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,27.45,29.63,14.63,42.42,27.40, 0.00,19.67,20.00,13.98,50.32,29.76,15.71,35.29,37.04,46.34,51.52,35.62, 8.33,27.87,33.68,33.33,72.26,40.48,32.86,須　藤　　隆　雄,松　浦　　　　勝,田　中　　定　雄,大　場　　　　敏,小　倉　　康　典,片　岡　　大　地,3889,3867,3066,3489,4203,4911, 4.27, 4.33, 4.59, 5.91, 4.37, 2.33, 3.79, 4.22, 3.96, 6.83, 4.29, 3.96
2019-08-23,戸　田,1,.22,,.16,.06,,,,,,.23,,.13,.28,,,,,,.30,,.17,,,,,,,.10,,.04,.10,,,,,,.30,,.14,,,,,,,.26,,.13,,,,,,,2,,5,4,,,,,,1,,4,6,,,,,,1,,2,,,,,,,6,,5,6,,,,,,5,,4,,,,,,,6,,6,,,,,,,2,,5,4,,,,,,1,,4,6,,,,,,1,,2,,,,,,,4,,5,6,,,,,,4,,4,,,,,,,6,,6,,,,,,,1,,6,10,,,,,,5,,3,8,,,,,,2,,7,,,,,,,7,,1,7,,,,,,1,,1,,,,,,,1,,2,,,,,,,３,,４,６,,,,,,３,,６,６,,,,,,５,,３,,,,,,,５,,６,５,,,,,,転,,４,,,,,,,４,,５,,,,,,,0.17,0.20,0.25,0.16,0.18,   -, 67, 47, 42, 46, 15, 69, 43.59, 20.00, 34.29, 33.33, 23.68, 32.50, 61.54, 40.00, 54.29, 50.00, 39.47, 60.00, 62,  4, 15, 54, 42, 47, 25.00, 16.67, 42.50, 48.57, 32.43, 21.74, 50.00, 43.33, 60.00, 60.00, 59.46, 47.83,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,16.67,34.38,26.67, 7.14, 0.00, 0.00, 7.14,22.08,10.84, 1.28, 6.06, 4.08,16.67,46.88,53.33, 7.14, 0.00, 0.00,18.57,37.66,26.51, 1.28,13.64,18.37,若　林　　義　人,川　合　　理　司,塚　本　　太二郎,倉　田　　茂　将,梶　山　　涼　斗,前　田　　　　翔,5034,3839,3281,5039,5014,5089, 2.67, 5.03, 5.13, 2.14, 0.00, 0.00, 2.91, 4.25, 3.42, 1.67, 2.35, 2.82
2019-08-23,平和島,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.17,0.18,0.21,0.16,   -, 17, 45, 30, 10, 16, 21, 28.00, 32.00, 40.43, 49.06, 11.63, 31.91, 52.00, 48.00, 61.70, 71.70, 11.63, 55.32, 67, 60, 22, 59, 49, 39, 34.04, 27.91, 24.44, 35.00, 33.33, 41.46, 51.06, 48.84, 40.00, 62.50, 51.11, 63.41,F0,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,25.71,37.50,34.78,21.15, 4.76, 0.00,31.48,29.27,31.39,14.29,27.78, 0.00,42.86,56.25,47.83,32.69,14.29, 0.00,48.15,51.22,45.99,31.87,46.30, 2.78,松　本　　浩　貴,楠　原　　翔　太,東　　　　潤　樹,塚　崎　　　　勝,佐々木　　翔　斗,滝　沢　　　　崚,3860,4684,4574,3465,4934,5077, 4.40, 5.41, 5.22, 4.13, 2.05, 1.33, 5.11, 4.80, 5.09, 4.01, 4.70, 1.39
2019-08-23,蒲　郡,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.18,0.19,0.17,0.19,0.18, 43, 71, 31, 21, 32, 12, 34.21, 28.57, 43.08, 23.73, 33.33, 45.21, 55.26, 42.86, 55.38, 42.37, 53.62, 58.90, 72, 55, 17, 14, 53, 34, 30.65, 32.39, 57.14, 18.18, 41.67, 23.08, 43.55, 52.11, 70.00, 36.36, 55.56, 33.33,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,23.33,11.11, 0.00, 0.00, 0.00,27.59,28.57,12.50,35.06, 4.92,14.29,22.50,43.33,37.04, 0.00, 0.00, 0.00,58.62,51.02,37.50,46.75, 4.92,20.78,40.00,内　野　　省　一,今　泉　　　　徹,伏　見　　俊　介,松　本　　純　平,加　倉　　侑　征,平　池　　仁　志,3666,3827,4818,5051,5012,3553, 4.60, 4.52, 2.78, 1.63, 0.00, 5.31, 4.91, 4.13, 5.13, 1.95, 3.19, 4.61
2019-08-23,　津　,1,.23,.14,,,,,,,,.21,.15,,,,,,,,.22,,,,,,,,,.05,.17,,,,,,,,.12,,,,,,,,,.23,,,,,,,,,5,4,,,,,,,,3,6,,,,,,,,2,,,,,,,,,5,6,,,,,,,,6,,,,,,,,,5,,,,,,,,,5,4,,,,,,,,3,6,,,,,,,,2,,,,,,,,,5,6,,,,,,,,6,,,,,,,,,5,,,,,,,,,3,9,,,,,,,,4,12,,,,,,,,10,,,,,,,,,1,8,,,,,,,,6,,,,,,,,,10,,,,,,,,,３,２,,,,,,,,５,６,,,,,,,,４,,,,,,,,,４,６,,,,,,,,５,,,,,,,,,３,,,,,,,,,0.19,0.16,0.17,0.19,0.17,0.21, 30, 66, 45, 35, 51, 19, 35.16, 28.57, 33.16, 37.44, 39.45, 38.05, 53.85, 45.92, 52.94, 48.82, 52.75, 59.51, 23, 30, 13, 63, 20, 19, 31.60, 30.23, 31.73, 35.44, 32.31, 49.30, 48.05, 45.12, 50.00, 49.51, 49.74, 68.84,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,33.33,43.33,23.08, 0.00, 0.00, 0.00,24.30,45.52,27.27, 6.19,10.00,20.00,52.17,63.33,34.62, 0.00,28.57, 0.00,40.19,58.62,42.05,17.53,15.00,31.11,加　藤　　　　綾,落　合　　直　子,池　田　　浩　美,山　下　　夏　鈴,勝　又　　　　桜,石　井　　裕　美,4300,4289,3932,5013,4830,4283, 5.23, 6.30, 4.27, 1.49, 3.29, 0.50, 4.87, 6.10, 4.51, 2.60, 2.65, 3.98
2019-08-23,びわこ,1,.17,,.12,.23,.26,.07,.28,.15,,.15,.17,.22,,.14,,.16,,,.05,,.09,.20,.21,.18,.06,.15,,.16,.17,.14,,.27,,.07,,,.17,,.26,.06,.46,.18,.23,.08,,.17,,.20,.23,.36,,.37,,,3,,4,6,1,5,2,3,,3,4,1,,2,,4,,,1,,6,5,4,2,5,4,,6,5,6,,4,,4,,,6,,5,5,5,1,3,5,,3,,4,5,3,,1,,,3,,4,6,1,5,2,3,,3,4,1,,2,,5,,,1,,6,5,4,2,3,4,,6,5,5,,4,,4,,,6,,2,5,4,1,3,4,,3,,4,5,2,,1,,,8,,6,12,6,10,5,11,,5,10,3,,1,,4,,,7,,1,8,8,11,2,8,,1,5,9,,9,,9,,,6,,3,11,2,9,5,10,,3,,1,5,2,,2,,,２,,２,６,１,１,４,２,,３,６,エ,,５,,４,,,３,,４,３,２,３,１,４,,４,４,６,,６,,１,,,２,,４,５,２,３,５,２,,６,,６,５,５,,６,,,0.16,0.19,0.17,0.15,0.19,0.20, 24, 40, 55, 39, 59, 56, 35.19, 29.63, 50.00, 12.50, 17.39, 44.90, 53.70, 48.15, 64.29, 25.00, 34.78, 57.14, 55, 37, 44, 19, 46, 40, 43.64, 35.85, 23.53, 40.00, 13.89, 45.28, 58.18, 50.94, 37.25, 52.50, 27.78, 56.60,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,32.14,17.65, 9.18, 0.00, 0.00,28.89,21.21,30.43,11.46, 0.00, 7.27, 0.00,39.29,23.53,26.53,26.67, 0.00,54.44,35.35,46.74,32.29, 0.00,12.73,井　上　　忠　政,浅　見　　宗　孝,酒　井　　俊　弘,澤　田　　尚　也,橋　本　　健　造,田　邉　　亮　蔵,4959,3880,4692,5017,3592,4995, 0.00, 4.79, 3.00, 3.64, 3.00, 0.00, 5.17, 4.46, 4.95, 3.93, 0.00, 2.44
2019-08-23,住之江,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.24,0.19,0.17,0.17,0.17, 93, 79, 94, 29, 16, 38, 39.47, 31.82, 30.49, 20.00, 22.62, 36.62, 61.84, 44.32, 45.12, 43.08, 42.86, 59.15, 54, 69, 75, 26, 65, 57, 16.46, 33.71, 30.77, 34.21, 31.40, 24.71, 31.65, 51.69, 52.56, 53.95, 48.84, 38.82,F1,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,39.39,22.22,34.48,12.50,33.33, 0.00,31.76,31.43,45.07,37.50,24.37, 1.56,51.52,33.33,44.83,50.00,44.44, 0.00,40.00,51.43,69.72,55.47,42.02, 3.13,沖　　　　　　悟,山　口　　修　路,岡　谷　　健　吾,三　好　　勇　人,三　原　　　　司,粟　田　　　　祥,3186,4367,4173,4331,4487,5025, 5.53, 5.00, 5.17, 4.75, 4.78, 0.00, 4.79, 5.17, 6.46, 5.54, 4.50, 1.50
2019-08-23,宮　島,1,.24,.07,,,,,,,,.16,,,,,,,,,.27,,,,,,,,,.20,,,,,,,,,.10,.10,,,,,,,,.19,,,,,,,,,6,2,,,,,,,,5,,,,,,,,,1,,,,,,,,,5,,,,,,,,,4,3,,,,,,,,1,,,,,,,,,6,2,,,,,,,,5,,,,,,,,,1,,,,,,,,,5,,,,,,,,,4,3,,,,,,,,1,,,,,,,,,4,10,,,,,,,,10,,,,,,,,,2,,,,,,,,,7,,,,,,,,,2,9,,,,,,,,4,,,,,,,,,６,３,,,,,,,,４,,,,,,,,,２,,,,,,,,,４,,,,,,,,,３,２,,,,,,,,３,,,,,,,,,0.16,0.19,0.19,0.17,0.17,0.18, 26, 43, 68, 13, 46, 61, 27.91, 35.34, 27.37, 30.40, 40.97, 33.19, 45.58, 53.02, 46.32, 47.20, 56.39, 52.10, 71, 13, 46, 32, 26, 29, 26.94, 37.99, 37.00, 41.45, 32.78, 40.43, 39.27, 55.46, 57.71, 56.41, 51.04, 57.83,F0,F0,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0,66.67,23.08,17.81,31.25,25.00,13.51,36.55,26.67,17.74,31.85,21.05,38.03,80.95,23.08,32.88,50.00,37.50,32.43,61.38,44.44,37.10,45.19,36.84,54.93,岡　本　　　　猛,木　村　　亮　太,橋　本　　　　明,永　井　　亮　次,山　崎　　鉄　平,垣　内　　清　美,3736,4648,4835,4422,4879,3280, 7.48, 4.92, 4.15, 5.19, 3.88, 3.78, 5.71, 4.78, 4.02, 4.97, 4.29, 5.37
2019-08-23,下　関,1,.19,,.06,.15,.12,.12,.17,.01,,.10,,.21,.09,.21,.21,.19,,,.13,,.19,.25,.21,.12,.23,.14,,.15,,.27,.17,.19,,.19,,,.07,.26,.13,,.20,.12,.34,,,.15,,.16,.21,.21,,.18,,,1,,4,6,3,2,4,5,,6,,2,3,6,3,1,,,1,,4,2,3,5,4,5,,6,,6,6,6,,6,,,4,3,5,,2,6,3,,,2,,5,4,5,,1,,,1,,4,6,3,2,4,5,,5,,2,3,6,3,1,,,1,,4,2,3,6,4,5,,6,,6,5,6,,5,,,4,3,5,,2,6,3,,,2,,5,3,5,,1,,,8,,9,12,4,11,4,9,,6,,2,10,3,7,3,,,4,,1,9,2,8,1,7,,2,,1,6,5,,4,,,3,8,5,,2,11,2,,,9,,2,7,1,,2,,,３,,１,６,３,２,３,５,,５,,１,３,６,５,２,,,６,,４,５,２,６,４,４,,６,,５,６,４,,６,,,４,４,６,,３,５,２,,,４,,６,５,５,,１,,,0.16,0.16,0.19,0.20,0.17,0.20, 18, 25, 51, 11, 68, 31, 26.74, 26.67, 43.96, 30.34, 30.95, 32.94, 51.16, 44.44, 58.24, 51.69, 45.24, 48.24, 58, 32, 20, 43, 62, 56, 24.72, 28.28, 33.33, 32.26, 49.38, 32.22, 39.33, 47.47, 53.13, 49.46, 74.07, 47.78,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,32.43,19.05,26.67, 0.00, 0.00,16.28,41.30,19.78,16.13, 0.00,18.27,18.18,54.05,28.57,46.67, 0.00,10.00,37.21,58.70,36.26,30.11, 1.49,34.62,31.82,村　越　　　　篤,水　原　　　　慎,近　藤　　稔　也,重　冨　　勇　哉,新　田　　洋　一,半　田　　尚　也,3907,4691,3477,5027,4951,4708, 5.57, 3.52, 5.20, 1.11, 2.45, 4.23, 5.81, 4.12, 4.17, 1.63, 4.16, 4.09
2019-08-23,芦　屋,1,.07,.18,.12,.19,,,,,,.24,.15,.12,,,,,,,.42,,.19,.09,,,,,,.12,.12,.21,.17,,,,,,.17,,.17,.12,,,,,,.11,.11,.07,,,,,,,4,1,6,3,,,,,,6,3,1,,,,,,,6,,4,2,,,,,,1,5,6,3,,,,,,6,,1,4,,,,,,3,4,5,,,,,,,4,1,6,3,,,,,,6,3,1,,,,,,,6,,4,2,,,,,,1,5,6,3,,,,,,6,,1,4,,,,,,3,4,5,,,,,,,6,10,6,9,,,,,,1,6,9,,,,,,,3,,1,8,,,,,,7,11,2,10,,,,,,2,,6,11,,,,,,1,7,4,,,,,,,１,１,４,３,,,,,,４,５,１,,,,,,,４,,６,２,,,,,,１,４,１,１,,,,,,３,,１,２,,,,,,５,６,３,,,,,,,0.15,0.18,0.15,0.14,0.18,0.18, 54, 22, 19, 41, 53, 58, 41.10, 35.71, 26.32, 41.33, 44.62, 27.54, 60.27, 64.29, 47.37, 60.00, 58.46, 49.28, 60,  3, 37, 29, 30, 24, 48.98, 34.62, 25.58, 50.00, 39.53, 30.23, 73.47, 48.08, 30.23, 59.52, 46.51, 51.16,F1,F0,F1,F1,F0,F1,L0,L0,L0,L0,L0,L0,52.94,34.29, 0.00,68.00,33.33, 0.00,43.16,33.93,14.46,48.75,37.72,15.29,82.35,51.43, 3.13,80.00,59.26,11.11,60.00,48.21,25.30,60.00,55.26,27.06,新　田　　泰　章,三　好　　　　一,船　越　　健　吾,伊　藤　　将　吉,岡　本　　慎　治,村　上　　橋　蔵,4471,3409,4946,4033,3081,4307, 7.06, 5.37, 1.69, 7.40, 5.52, 3.00, 5.99, 4.83, 3.39, 6.20, 5.45, 3.60
