date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-10-20,常　滑,2,17.8,29.7,27.0,61.8,14.5,14.5,8.5,25.0,37.8,25.2,28.1,54.1,32.3,13.0,29.3,34.1,159.7,94.6,135.1,105.8,100.9,160.5,141.8,219.2,180.6,395.3,250.5,450.7,379.8,428.7,407.0,507.7,303.3,327.0,463.7,424.9,638.8,936.6,817.5,877.0,69.4,46.0,25.7,59.1,137.4,238.1,198.0,298.6,104.5,244.2,92.4,159.1,43.2,131.2,86.2,71.2,230.2,482.3,331.5,161.5,159.7,87.7,83.6,148.8,286.2,365.4,325.9,362.6,137.8,316.2,120.7,220.2,95.0,206.5,107.3,104.5,355.9,513.1,410.5,263.5,131.9,52.4,101.0,96.3,253.2,358.6,463.7,361.3,65.4,227.5,145.9,122.5,138.2,312.2,178.9,155.0,169.2,477.5,188.4,260.7,502.4,283.7,630.5,331.5,689.0,893.2,1096,945.7,379.8,784.3,482.3,262.8,660.7,877.0,694.0,472.8,339.6,861.3,259.3,466.0,trifecta
2019-10-20,　津　,2,40.4,60.5,63.8,37.5,40.2,42.1,31.4,20.4,62.5,48.2,71.5,41.2,100.5,62.6,112.0,40.2,33.8,22.4,41.5,29.3,158.8,220.1,248.8,123.6,204.6,393.8,268.3,158.7,318.2,546.0,743.7,356.9,360.8,403.3,737.6,278.1,128.7,160.9,290.2,210.2,124.2,117.8,82.0,52.2,184.9,320.9,237.7,140.7,172.8,351.7,252.6,143.0,120.1,224.7,230.1,77.7,55.2,114.7,118.2,69.8,194.3,164.9,219.5,115.1,341.4,534.0,669.2,391.5,224.0,483.7,368.2,210.4,426.5,821.5,520.4,281.3,141.5,296.6,199.5,238.8,380.3,204.2,384.1,112.5,516.4,543.8,794.6,365.7,228.2,458.7,449.5,145.7,516.4,875.4,659.2,340.1,101.4,245.8,128.3,237.7,27.0,21.7,31.7,22.0,46.1,56.3,79.7,61.4,33.4,53.0,61.6,41.6,51.9,79.8,71.2,77.9,37.8,62.6,49.2,67.9,trifecta
2019-10-20,住之江,2,31.0,78.7,12.0,52.6,76.2,272.2,130.8,311.3,278.9,464.3,495.8,698.4,22.3,73.7,199.3,107.3,213.6,409.8,663.8,316.2,18.2,51.3,5.8,30.4,44.0,146.0,33.4,107.2,143.9,265.1,97.8,256.6,5.4,12.3,36.8,15.2,106.5,195.9,284.8,66.3,165.6,637.5,257.4,669.3,139.6,294.2,101.8,418.3,569.6,723.6,803.2,828.1,284.8,153.0,1115,750.7,836.7,561.7,873.1,854.5,386.1,1255,1147,1434,459.0,1085,590.6,1100,1235,945.0,2059,1639,991.6,743.7,1515,1709,1515,1147,1147,1639,28.2,113.7,261.6,126.8,18.1,36.6,107.3,44.2,206.4,112.1,743.7,486.8,617.8,411.9,882.7,819.6,286.8,162.9,613.1,1085,692.4,1868,2677,1147,717.1,892.5,1295,399.6,2677,1295,2059,1868,2677,1487,1746,3492,1029,489.7,1785,3492,trifecta
2019-10-20,尼　崎,2,10.3,18.4,69.2,15.5,37.4,108.6,323.8,89.9,66.4,142.6,539.7,146.3,260.1,760.6,1434,796.8,50.4,137.9,202.4,564.0,6.5,10.2,48.0,7.4,16.6,28.3,86.1,20.1,32.3,43.7,152.1,29.5,216.3,265.6,418.3,217.3,18.7,28.7,30.9,117.5,94.1,319.7,528.4,243.6,76.1,141.4,248.5,97.6,482.7,307.9,880.7,478.1,1004,697.2,2281,2091,363.7,218.2,947.1,2008,227.1,669.3,1224,482.7,206.5,227.1,836.6,178.0,809.6,482.7,2390,464.8,1673,1859,2510,1115,551.6,248.5,912.7,1859,760.6,1673,1673,1731,760.6,809.6,1792,947.1,1792,1115,2642,2953,3346,2182,3861,2642,2642,1287,3861,4183,113.3,404.8,590.6,1024,83.5,166.2,169.0,517.5,482.7,265.6,1045,1859,822.9,325.9,1521,2182,1792,1476,2510,2510,trifecta
2019-10-20,丸　亀,2,12.4,16.1,10.9,30.6,24.1,37.9,27.0,60.7,36.8,55.7,37.3,100.3,21.5,40.0,44.6,55.0,95.2,137.5,173.5,105.9,27.0,31.2,17.6,55.4,62.6,122.4,66.6,150.7,78.4,156.2,86.8,215.1,35.2,66.4,79.6,95.6,182.7,291.4,359.7,201.9,76.3,109.2,69.4,146.9,99.0,184.1,101.2,224.2,199.0,256.7,210.5,300.2,107.0,125.5,230.9,201.3,319.7,394.6,486.3,377.4,97.6,187.6,82.7,195.1,120.9,250.2,110.8,233.3,270.8,319.7,292.6,392.4,99.6,122.0,254.8,190.2,341.9,392.4,539.5,369.3,50.0,92.5,113.5,120.1,61.0,120.3,149.1,161.3,137.8,164.4,348.8,308.3,152.8,203.1,401.5,262.6,198.4,231.7,361.6,413.5,244.9,365.4,418.5,316.8,338.5,511.6,758.9,403.8,616.6,677.1,863.3,842.2,863.3,852.6,1079,842.2,408.6,457.3,683.8,742.6,trifecta
2019-10-20,宮　島,2,25.2,7.7,23.2,16.6,67.7,81.2,115.9,149.9,10.2,44.6,23.3,18.5,65.2,188.2,72.0,99.7,42.9,196.1,51.8,114.7,72.4,19.6,48.6,28.0,183.0,172.1,309.9,256.8,32.6,130.9,70.9,36.4,135.5,522.3,140.8,147.5,78.9,344.3,67.3,148.0,237.1,261.1,540.5,505.3,292.3,286.9,484.2,434.4,314.1,314.1,522.3,438.5,693.8,474.3,815.6,911.5,693.8,654.7,484.2,762.1,30.1,132.0,46.4,40.0,44.7,209.4,90.2,50.9,312.0,344.3,438.5,368.9,70.0,101.2,327.3,82.2,66.5,66.7,209.4,78.9,255.4,349.5,184.4,316.2,294.2,830.1,344.3,381.0,390.6,749.8,801.5,1192,180.1,288.7,749.8,252.6,322.8,374.9,762.1,339.3,127.0,460.2,128.4,247.2,160.3,522.3,124.9,290.5,762.1,664.1,522.3,704.3,149.0,126.6,522.3,231.2,404.2,390.6,737.9,352.1,trifecta
2019-10-20,徳　山,2,18.4,8.9,14.2,35.3,29.4,19.4,29.7,61.5,10.0,14.4,10.2,29.0,22.8,34.8,17.8,36.1,100.8,163.0,82.4,82.6,122.7,60.6,82.5,172.5,348.3,515.9,617.6,912.8,122.4,378.4,199.4,457.7,203.6,672.6,290.4,641.4,572.9,1361,907.8,1019,217.4,131.9,168.5,250.9,381.0,563.2,664.5,856.4,177.6,389.0,317.0,530.8,322.6,520.8,420.6,656.7,654.1,1212,834.9,988.9,40.7,58.3,31.5,83.4,89.6,263.7,144.5,267.9,144.9,332.2,247.9,365.9,50.7,110.0,158.5,122.7,236.0,375.0,503.4,289.9,106.6,151.4,70.7,118.6,214.3,550.1,263.7,585.0,303.7,525.7,390.0,551.9,100.8,197.0,299.9,258.7,336.3,794.9,933.4,548.3,535.9,692.2,452.7,449.0,917.9,1613,1000,944.0,1145,1767,907.8,1661,561.3,751.7,1000,783.7,639.0,1051,1373,954.8,trifecta
2019-10-20,下　関,2,17.0,20.0,27.3,138.9,19.1,12.3,15.9,120.7,26.9,17.5,21.2,164.0,45.3,33.1,36.6,210.6,297.3,296.3,404.1,417.4,39.9,44.3,49.3,259.2,62.6,85.5,80.8,488.4,80.9,116.0,105.4,604.8,103.0,125.9,124.3,516.8,838.7,1097,1481,1217,36.8,23.7,24.0,140.6,67.2,82.4,76.7,411.6,40.3,77.9,42.9,227.3,53.0,86.0,60.5,317.5,505.1,596.6,626.1,630.5,82.5,57.7,53.5,325.6,99.0,142.4,124.3,658.5,73.3,125.5,83.7,437.9,69.2,111.9,89.7,272.7,854.8,966.3,846.7,584.9,111.2,92.0,95.9,427.4,133.6,159.0,164.6,722.8,110.8,176.4,135.7,663.4,105.8,150.4,140.4,425.3,966.3,1125,1185,854.8,1288,1411,2402,1743,1778,2867,3419,2867,1778,2116,2339,2067,2339,2694,2778,1270,2067,2867,2694,1326,trifecta
2019-10-20,芦　屋,2,71.7,60.3,171.4,188.5,61.3,19.0,51.3,76.6,27.3,10.5,23.1,35.7,294.8,120.5,104.6,275.4,408.7,244.0,154.5,439.7,247.3,163.7,589.6,631.0,274.9,243.0,516.7,622.2,166.2,228.5,503.7,512.3,927.0,762.0,555.0,1131,1486,1167,1021,1620,115.8,39.5,67.7,95.3,187.3,181.1,261.3,321.1,33.7,104.4,54.1,74.6,94.5,222.8,87.4,126.1,203.2,413.4,166.5,210.5,16.7,6.7,15.2,21.7,45.5,57.0,108.2,125.4,11.7,35.9,25.5,31.8,51.7,163.9,57.9,107.6,87.5,220.3,100.6,180.0,982.7,364.7,339.3,691.6,1498,1206,1322,1998,360.3,795.7,291.0,425.1,297.7,917.5,276.2,499.5,1057,1835,731.0,856.3,1342,708.0,422.1,1649,1746,1620,1394,2043,956.5,1537,565.5,1004,416.2,1183,560.2,1131,1665,2397,1070,1215,trifecta
2019-10-20,福　岡,2,18.1,53.6,18.2,34.3,23.2,65.5,14.6,31.5,93.4,110.9,107.6,152.1,28.6,25.1,116.5,34.9,94.0,91.4,285.4,70.3,34.4,97.5,30.5,51.8,57.4,129.9,39.4,53.9,214.0,241.7,175.1,268.6,54.5,58.8,149.2,45.4,117.3,107.2,283.6,73.8,50.3,136.9,27.1,52.0,64.5,173.1,52.7,72.9,260.2,230.1,175.8,229.6,39.2,56.4,129.7,26.9,80.9,100.1,209.6,47.5,324.8,487.3,398.3,529.5,424.1,532.6,287.2,562.0,526.5,506.1,440.4,532.6,551.9,306.4,462.7,409.0,832.8,631.8,1006,579.8,98.7,80.6,326.0,85.8,105.0,120.2,257.3,87.4,84.0,131.6,344.4,79.1,587.2,304.3,555.2,403.6,108.4,84.2,95.5,322.6,243.6,248.2,744.8,212.5,255.2,287.2,569.0,158.5,253.0,313.7,832.8,148.0,1090,715.7,1174,727.1,190.8,142.4,141.8,508.9,trifecta
2019-10-20,平和島,3,30.9,46.4,136.5,192.8,22.1,15.7,57.1,82.4,49.5,26.7,129.0,166.8,337.5,217.2,340.3,642.5,469.3,366.3,574.8,968.9,40.8,53.8,222.0,221.2,41.0,24.8,101.4,105.7,68.6,35.7,154.4,157.6,551.1,269.3,386.3,795.6,706.7,322.9,471.1,1291,23.2,14.8,49.1,79.0,29.6,17.7,67.1,80.2,14.0,14.5,26.3,36.8,119.4,127.6,86.9,182.8,264.6,188.0,122.8,292.3,67.5,40.0,127.0,182.0,72.9,36.9,121.9,132.6,29.6,27.9,51.9,67.8,168.7,157.4,110.5,195.3,373.1,270.6,188.6,365.1,817.3,411.4,642.5,1026,1072,474.9,663.8,1251,392.6,410.0,270.6,667.5,558.8,482.5,260.0,513.4,1278,1447,903.3,924.2,1501,976.8,1848,2355,1320,594.8,877.0,2310,806.3,558.8,369.6,1166,1365,917.1,395.2,1291,1937,2107,1335,1430,trifecta
