date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-17,若　松,1,8.5,13.7,14.9,35.5,15.6,20.2,20.3,54.1,26.5,35.1,37.7,77.9,32.3,40.5,58.9,68.5,104.4,138.6,183.7,148.8,23.9,29.0,27.3,51.9,55.0,80.2,69.5,130.2,80.5,106.4,112.4,170.3,74.3,96.4,138.1,178.1,216.7,310.0,336.8,326.4,59.8,69.9,66.0,136.8,82.3,118.7,109.6,214.0,125.4,151.0,165.0,209.7,129.7,133.2,206.0,199.0,332.6,352.7,432.5,413.8,104.3,128.8,105.1,200.2,142.4,211.9,176.9,303.7,212.3,241.0,229.9,340.1,120.6,148.6,206.0,217.1,359.9,412.1,390.7,390.7,101.0,151.4,162.4,198.6,129.9,175.4,250.2,288.7,223.1,208.9,351.5,451.1,172.8,238.8,335.8,323.4,398.1,364.9,568.1,500.5,278.0,436.1,415.4,550.2,380.8,562.0,686.9,669.4,562.0,550.2,778.5,868.6,568.1,802.3,982.3,1061,696.0,710.1,868.6,964.2,trifecta
2019-11-17,大　村,1,6.3,20.9,53.7,18.1,7.7,19.6,44.0,14.0,53.8,56.1,220.9,96.2,162.0,163.6,321.1,221.9,46.0,44.1,128.2,237.8,14.9,43.8,109.9,35.4,30.2,85.1,161.8,59.0,147.4,170.1,450.7,240.6,574.0,444.8,885.8,650.3,148.7,137.1,343.6,642.2,18.4,42.0,87.1,24.7,30.4,76.9,153.1,42.5,98.9,108.8,237.8,102.7,284.6,271.1,353.1,235.1,55.0,61.2,122.7,200.7,266.9,334.7,828.7,426.3,382.0,421.1,1268,501.2,389.2,396.7,951.4,342.5,1208,1300,1427,744.6,744.6,634.3,380.5,802.8,646.2,671.6,1407,878.3,942.7,909.3,1902,1268,901.4,925.7,1976,969.4,2097,2186,2186,1976,951.4,1141,1027,1902,138.1,125.6,452.6,611.6,206.3,172.9,622.7,885.8,150.6,179.6,424.6,699.0,1070,822.0,587.2,1533,885.8,925.7,744.6,1194,trifecta
2019-11-17,戸　田,2,20.5,12.5,27.9,81.6,26.3,18.0,40.7,105.1,11.2,14.2,16.5,39.4,43.8,70.4,44.6,134.7,238.4,293.0,189.2,291.7,70.8,39.8,67.1,162.3,182.2,174.8,298.8,499.2,66.0,136.4,136.2,259.8,172.0,385.9,245.3,573.3,904.6,1369,853.7,966.7,118.3,68.7,119.8,232.5,204.3,203.9,324.3,510.9,79.3,151.2,132.5,213.4,256.7,355.3,257.4,513.5,773.4,1011,620.1,925.9,18.5,25.9,22.8,46.0,40.7,79.6,74.5,139.9,50.2,89.4,80.5,125.1,32.1,59.6,75.3,52.6,114.2,174.8,170.3,126.1,118.9,211.6,109.8,283.3,161.3,459.7,272.4,446.2,352.8,561.8,380.7,666.2,102.5,175.9,215.0,192.7,595.8,570.0,814.9,444.1,570.0,1264,733.1,1166,1209,2347,1195,1952,1450,2561,1049,1603,730.4,1043,1166,764.4,1933,1429,2167,884.4,trifecta
2019-11-17,江戸川,2,44.1,22.9,71.9,56.4,52.2,31.7,74.6,59.9,22.9,30.7,46.3,24.5,137.6,155.0,100.8,125.0,100.5,110.4,63.9,154.5,75.2,36.2,112.1,73.2,122.7,86.7,196.6,144.8,47.7,75.7,102.1,54.9,227.0,278.1,185.7,235.3,152.5,227.8,103.3,253.0,96.0,49.8,102.0,86.1,135.8,102.1,178.1,157.3,44.7,71.2,61.3,34.5,155.2,182.0,107.0,101.1,132.1,183.2,68.4,129.4,38.2,41.9,58.3,30.9,49.8,89.1,112.9,58.1,45.4,80.0,76.3,37.3,82.2,118.7,115.7,61.2,45.1,58.9,53.5,63.4,291.9,358.7,214.7,273.0,358.7,362.5,333.0,395.5,403.8,339.7,228.6,232.1,208.4,299.0,227.0,151.3,294.5,378.8,262.4,175.1,207.5,239.5,131.9,369.5,261.4,409.9,184.0,461.9,291.9,382.1,123.8,274.1,132.2,161.5,117.0,178.1,488.7,488.7,344.9,213.7,trifecta
2019-11-17,平和島,2,21.1,41.2,21.8,23.2,47.6,131.9,86.2,91.4,98.3,179.5,191.2,177.0,54.4,111.5,187.9,64.4,52.0,95.2,163.6,58.6,19.5,37.2,17.5,15.9,44.7,78.3,43.4,39.9,93.0,108.4,99.8,72.7,34.0,52.2,95.2,24.5,29.6,46.4,72.6,24.9,146.6,195.1,220.6,255.4,142.5,199.2,125.1,130.1,238.5,297.3,594.6,524.8,279.8,168.0,599.2,277.7,357.3,204.0,491.0,261.5,206.2,378.6,341.3,306.8,227.1,273.7,190.2,164.3,295.0,380.5,604.0,580.9,328.0,218.7,494.2,234.9,322.5,169.5,411.4,215.0,66.2,166.1,293.8,85.9,63.0,95.1,156.2,48.6,244.7,171.0,494.2,223.1,475.6,266.1,478.6,268.9,78.7,52.7,150.7,189.8,83.0,200.2,313.2,94.0,73.4,149.8,172.1,57.7,396.4,245.5,572.2,282.9,384.3,218.7,539.7,261.5,80.9,55.3,185.1,205.7,trifecta
2019-11-17,常　滑,2,6.0,12.0,10.1,46.8,10.4,25.7,17.6,102.6,34.9,51.4,69.0,142.9,26.3,36.6,86.2,145.0,219.4,340.1,239.5,343.5,14.5,31.6,18.6,118.3,36.2,76.8,38.7,215.9,100.3,110.7,127.8,365.7,55.3,62.4,118.1,282.2,739.4,747.5,773.0,958.1,52.0,122.5,73.6,276.5,70.2,156.3,83.1,327.0,240.3,213.2,215.9,581.4,131.5,110.4,244.6,492.9,1079,723.6,1152,1388,181.4,382.1,313.4,327.0,215.9,282.2,295.7,535.6,562.2,377.9,427.8,907.0,382.1,327.0,500.1,612.8,380.0,694.1,1447,1030,75.9,112.8,239.5,273.1,94.8,89.6,181.8,352.4,177.1,128.1,395.5,581.4,352.4,262.6,489.3,723.6,469.1,459.6,907.0,1172,895.0,1582,469.1,1097,1478,1511,1236,1619,1659,1943,2721,1889,489.3,1152,2519,3092,1236,2000,1889,3580,trifecta
2019-11-17,　津　,2,11.1,19.0,62.3,54.9,15.3,15.8,62.3,40.0,44.0,34.8,127.2,90.4,158.2,164.3,228.3,305.1,162.1,121.3,180.1,362.5,20.0,35.5,99.3,75.2,28.5,22.1,68.6,41.8,65.0,38.9,124.8,70.3,300.5,219.9,264.6,321.6,197.4,106.6,129.7,337.9,33.7,35.3,106.8,67.3,36.2,29.4,84.8,51.7,44.9,37.7,81.7,41.8,200.7,204.1,135.0,171.8,126.4,97.9,74.4,204.1,124.6,104.0,236.4,173.3,128.6,68.0,181.2,117.2,95.8,65.3,172.3,86.1,275.6,244.1,253.4,196.1,209.8,140.0,127.5,224.0,538.9,592.2,559.0,819.4,564.3,534.0,474.7,776.8,687.5,548.7,456.6,575.1,604.2,502.6,494.3,463.7,1087,720.7,598.1,538.9,406.9,347.7,494.3,703.7,409.7,235.5,305.1,629.6,369.2,248.2,219.9,548.7,534.0,332.3,253.4,543.8,776.8,842.5,703.7,553.8,trifecta
2019-11-17,尼　崎,2,17.8,6.8,53.2,146.8,27.7,19.6,116.3,241.6,5.6,12.6,19.9,55.6,163.7,245.3,95.8,385.2,519.8,779.7,344.7,839.7,62.9,22.0,120.6,392.2,174.1,143.3,559.8,1039,29.9,73.4,88.3,267.3,383.0,617.9,274.0,1212,1336,2339,1039,1871,253.8,169.2,511.7,977.5,339.3,270.6,1023,1559,164.9,236.4,503.8,839.7,885.1,1364,949.2,1679,3638,2847,1723,2519,10.2,28.2,18.9,66.2,18.6,48.8,37.3,158.2,104.2,103.4,247.1,352.1,39.1,45.6,140.5,121.2,246.2,241.6,635.9,221.2,445.5,682.2,239.9,1235,409.3,1364,394.5,1523,1129,1984,1056,2519,220.5,306.0,606.4,770.5,2425,2619,5038,2112,1926,4678,1284,2425,1770,5038,1926,2847,4678,3447,2519,6549,1309,2183,3852,2112,2183,3638,9356,2112,trifecta
2019-11-17,鳴　門,2,6.9,7.8,14.4,10.1,14.4,24.6,34.7,27.9,16.1,32.2,39.3,26.1,43.5,67.7,70.1,62.9,28.1,47.4,46.5,78.0,35.4,44.6,53.2,37.5,122.5,278.3,317.1,255.0,124.7,315.4,332.6,235.7,183.5,435.5,479.1,322.3,140.0,335.7,326.4,355.9,117.0,142.9,156.3,202.8,138.3,297.9,345.5,292.5,285.9,349.6,726.5,379.6,319.4,493.8,869.0,656.6,492.4,570.0,856.4,1030,68.8,166.4,124.9,83.9,107.9,364.7,226.1,221.3,411.3,555.7,805.8,637.7,156.7,242.8,495.2,243.8,153.4,243.8,552.2,347.6,194.1,303.0,327.0,291.1,223.0,689.8,488.3,530.8,856.4,1018,1555,1541,442.1,622.0,1174,640.0,585.1,711.9,1418,1018,188.8,460.4,279.6,540.5,247.9,751.2,547.1,805.8,840.2,1036,1385,1866,315.4,583.1,1257,1024,886.4,958.3,1809,1294,trifecta
2019-11-17,児　島,2,13.6,14.7,22.7,128.8,18.5,17.0,26.0,202.4,17.3,24.1,17.6,111.7,40.3,55.1,35.3,194.2,447.0,574.2,374.2,456.2,38.3,35.0,43.3,266.4,79.5,94.6,103.2,646.7,72.1,100.1,77.6,429.7,103.7,152.0,119.1,679.7,1189,1306,888.1,1549,61.0,51.2,65.8,394.1,95.2,111.7,117.4,605.5,75.1,93.0,80.1,432.5,108.8,131.1,111.7,559.7,951.6,1092,756.9,1306,32.4,48.7,28.9,166.9,59.7,80.5,59.1,253.2,104.5,119.3,92.9,362.0,36.9,46.2,71.7,114.4,500.8,508.4,605.5,326.5,79.8,100.4,68.7,275.2,106.9,154.5,124.7,541.5,163.2,201.8,156.7,659.5,65.6,93.9,113.0,194.2,732.0,653.0,1129,559.7,1306,2775,2018,2018,1959,2296,1448,2018,3027,1708,1586,2562,1752,1110,1417,912.5,793.0,1752,2296,965.4,trifecta
2019-11-17,徳　山,2,8.8,5.6,7.6,33.5,19.4,25.7,37.5,89.1,10.5,24.9,17.7,56.7,21.4,50.0,31.8,86.9,158.0,109.1,195.4,226.6,46.5,22.5,25.8,88.2,186.4,322.6,362.4,659.3,74.0,257.3,112.0,308.4,84.4,342.6,153.1,384.7,434.2,1542,764.5,699.8,240.6,175.4,196.0,625.3,347.2,592.7,527.4,1144,478.8,676.4,801.6,1070,640.7,854.3,923.6,1467,1716,2637,1783,1039,53.6,178.0,66.9,158.7,88.6,361.0,135.5,359.6,448.1,629.6,767.7,928.4,92.8,136.9,442.7,218.9,391.3,596.6,1070,429.1,84.5,255.9,133.2,294.4,110.7,598.5,232.1,521.3,652.2,967.9,1096,1783,148.4,224.3,691.8,394.7,659.3,914.4,1455,834.7,702.5,1819,623.1,1555,801.6,3433,1503,2332,2675,4135,3137,4438,724.9,1444,2715,1749,2021,2459,3308,1935,trifecta
2019-11-17,下　関,2,8.9,12.7,125.6,21.5,17.8,23.3,145.2,35.8,26.3,37.3,250.3,50.3,365.5,627.0,659.1,312.2,50.4,72.0,82.3,246.3,14.2,17.0,157.0,23.1,33.0,30.4,248.7,41.0,44.9,45.9,280.4,46.0,616.9,567.0,554.8,584.2,67.8,71.6,70.7,467.4,53.0,56.4,282.4,72.9,60.0,52.8,329.5,63.8,79.5,68.5,391.4,72.2,896.7,575.5,707.5,763.5,122.2,105.5,105.2,558.8,74.4,98.6,376.2,85.6,92.4,91.3,467.4,76.5,114.7,96.7,510.7,115.7,607.2,621.9,976.2,504.0,91.4,72.6,99.8,345.8,876.3,1117,1001,1752,1186,1264,1101,1573,1307,866.5,1512,1542,964.0,771.2,1483,1881,1353,1071,1881,2029,157.7,218.4,231.5,1117,181.4,165.4,166.2,1377,276.4,192.3,253.6,1606,245.6,166.5,235.1,896.7,1101,1640,1640,1542,trifecta
2019-11-17,若　松,2,15.9,11.4,108.8,30.1,32.4,39.8,192.0,82.8,15.7,31.9,163.5,37.6,282.0,363.9,417.8,412.1,89.1,123.8,102.3,547.0,24.6,17.0,145.1,35.9,41.6,39.1,181.2,59.5,23.4,35.6,217.5,36.4,475.0,425.7,493.2,683.8,89.9,92.2,75.2,440.3,76.6,89.1,320.0,160.6,71.3,70.3,248.6,105.3,106.4,86.0,442.4,121.4,553.7,356.7,658.8,408.4,230.2,175.2,181.2,455.8,16.9,37.8,177.3,40.2,19.1,29.5,179.0,28.5,69.0,49.0,320.0,89.0,421.7,408.4,547.0,498.7,83.8,57.4,136.5,467.6,626.8,727.9,876.3,1128,626.8,663.7,683.8,1025,970.5,640.1,1388,1187,1002,843.5,1142,1327,1479,1157,1388,1805,250.0,341.9,267.8,1289,275.1,249.3,183.4,1100,404.7,294.0,339.3,1142,284.7,186.1,358.1,1128,1432,1556,1236,1479,trifecta
2019-11-17,大　村,2,9.7,15.6,31.5,37.0,15.1,26.3,41.0,58.7,40.2,54.9,116.0,124.8,98.9,140.8,192.2,206.3,160.0,216.6,261.5,285.6,11.7,15.5,29.8,38.0,20.8,19.0,31.5,37.4,39.0,30.8,48.8,64.9,83.9,79.8,91.4,107.6,167.7,124.1,159.0,174.0,47.3,70.8,109.6,122.1,45.2,41.4,69.7,81.7,149.4,86.0,176.1,190.8,273.0,155.2,275.9,315.4,364.1,262.0,402.4,532.7,129.8,180.5,320.1,303.7,128.3,95.7,130.9,189.7,298.8,151.8,347.5,371.3,288.2,169.4,343.8,272.5,479.6,355.1,511.7,490.5,361.0,627.9,792.5,726.1,377.8,390.3,411.3,490.5,955.7,462.5,878.2,1048,670.0,392.7,718.1,548.4,1249,718.1,1756,1585,539.3,977.3,1226,1110,616.0,634.0,884.2,860.8,1312,659.8,1340,2280,1856,1023,1688,1969,1780,915.3,2031,1969,trifecta
2019-11-17,戸　田,3,81.0,120.6,112.6,224.4,75.8,79.9,45.2,136.3,160.1,133.4,107.5,217.9,135.1,75.5,117.4,144.8,478.8,371.4,473.2,365.8,119.0,175.5,125.0,257.9,114.9,69.8,33.6,78.6,209.5,113.9,101.7,179.1,150.6,52.5,97.8,88.9,540.6,236.1,369.1,203.0,73.9,77.7,47.3,110.5,75.2,49.5,24.9,53.9,92.0,58.2,24.2,46.4,38.4,18.9,19.0,14.5,194.6,104.4,99.1,46.3,202.7,144.1,118.6,228.6,256.3,136.9,103.2,178.2,153.0,110.9,49.3,89.2,90.7,61.8,43.3,41.3,333.7,240.8,171.5,104.0,173.2,102.1,166.5,204.2,176.6,60.3,110.5,101.3,74.9,36.5,38.5,32.0,120.7,82.1,54.3,57.5,218.3,109.6,61.1,96.3,976.9,950.2,1086,810.9,1142,525.4,784.7,453.8,819.0,446.3,412.3,159.0,969.2,810.9,454.7,253.6,730.5,321.7,150.8,237.5,trifecta
