date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-23,宮　島,1,6.9,9.6,7.3,27.3,10.0,13.6,10.1,35.6,21.6,22.9,29.0,61.7,14.7,16.6,35.5,39.4,69.5,91.6,133.2,92.6,59.9,79.0,57.7,131.5,232.3,641.2,449.5,984.8,419.9,1008,984.8,1426,205.2,459.5,683.6,651.3,586.7,1531,1969,1426,119.2,176.3,92.9,255.3,240.4,656.5,407.5,1103,419.9,795.4,641.2,1034,202.2,442.3,752.0,738.6,852.8,1798,1880,1969,282.3,353.5,304.1,586.7,452.0,1356,1008,1378,603.8,1654,1074,1313,452.0,1034,1198,780.4,1216,1560,1723,1426,94.7,113.9,207.3,161.8,182.6,417.8,661.8,399.6,232.3,566.6,773.1,819.0,467.3,940.0,1148,889.5,323.1,428.6,870.7,889.5,372.6,595.1,899.1,442.3,713.1,2433,2017,1504,1074,2954,2297,1880,1923,2585,2506,1923,555.2,919.1,1880,1798,trifecta
2019-11-23,芦　屋,1,23.9,10.1,21.2,25.4,40.0,30.4,47.5,54.7,9.0,22.0,8.6,7.9,32.7,58.3,18.3,25.8,43.6,81.5,21.0,37.3,320.6,164.1,300.7,363.6,682.8,1245,2119,2143,300.2,1212,845.7,794.6,616.6,2143,1117,1463,926.4,1982,1181,1646,492.9,432.7,725.8,714.5,565.5,1245,2276,2025,635.7,1365,1660,1289,1345,1807,1825,1940,1523,2333,2095,2304,52.3,105.1,29.4,27.8,159.0,583.4,308.3,297.3,404.3,761.8,633.5,594.7,44.1,128.7,267.1,48.1,52.2,176.4,347.2,67.7,226.2,401.6,119.3,137.2,596.6,1691,849.6,935.8,1205,1961,1825,1920,122.5,315.6,758.7,144.0,256.0,598.5,1117,260.7,391.4,812.1,169.2,332.1,912.7,1920,1237,1789,1707,2363,1843,2596,200.1,706.3,1440,310.9,465.5,1124,1881,357.9,trifecta
2019-11-23,福　岡,1,7.9,34.1,30.5,259.4,6.2,11.5,10.8,92.7,67.2,44.9,128.2,427.3,72.7,54.2,216.5,506.8,787.7,540.3,1037,990.7,23.1,88.9,76.8,304.1,31.3,92.7,78.6,386.9,213.6,234.3,413.8,1594,264.7,218.6,622.7,1767,2109,2109,4086,3846,9.1,17.1,14.6,92.0,19.7,50.2,39.1,285.5,49.6,61.9,56.8,264.7,43.6,54.0,89.3,247.6,421.8,674.0,616.8,622.7,273.5,192.8,391.5,871.8,359.2,369.4,838.2,1923,182.6,295.8,309.8,787.7,681.1,849.1,616.8,1233,2254,2514,1556,2842,294.5,193.4,827.6,1108,351.5,353.4,1167,2109,175.2,302.7,599.8,1108,1167,1520,1071,2842,2615,3269,2335,5944,2043,1720,5029,3113,2972,2724,4086,7265,1594,2724,2254,2972,5944,9340,2615,7265,3441,7265,3846,4670,trifecta
2019-11-23,唐　津,1,8.5,3.0,5.9,22.3,31.5,42.6,78.3,150.6,6.7,30.7,14.1,39.3,20.0,78.2,28.1,73.8,97.5,211.4,130.3,151.0,98.3,47.9,101.9,184.2,418.7,731.6,1611,2598,139.8,636.5,468.0,902.8,451.4,1697,843.1,1611,943.0,3105,1989,3978,414.6,618.0,1002,1675,630.2,957.2,2357,3637,1157,1052,3536,3744,1533,1480,3264,3536,3350,3744,4896,6700,64.2,287.3,114.4,221.0,153.0,723.3,448.2,848.7,994.5,1157,2496,2273,227.7,386.9,1052,568.3,727.4,1097,2053,1107,215.4,541.7,240.2,402.8,539.4,1900,1002,1818,1430,2598,3857,3350,425.7,771.5,1872,1043,986.8,1720,2767,1591,491.5,1552,890.2,1107,781.0,3031,2496,3637,3264,3978,4896,6700,1414,2448,4389,2546,1248,3350,6062,2546,trifecta
2019-11-23,桐　生,2,10.7,33.3,16.3,33.7,10.8,27.9,11.2,23.4,64.6,65.7,93.3,113.8,28.0,20.4,78.8,47.6,105.3,88.0,198.2,124.2,30.1,95.8,46.1,78.5,48.0,141.0,51.1,72.8,273.9,297.5,446.8,412.3,121.4,86.0,364.8,175.3,306.4,216.4,617.5,313.8,25.2,62.6,23.5,42.7,45.4,125.6,50.7,71.9,134.7,154.6,152.9,135.2,45.3,58.3,159.0,60.2,106.1,112.6,172.2,102.7,427.5,397.7,551.5,541.7,522.9,549.5,822.5,731.0,439.9,449.8,516.2,428.1,764.2,864.8,761.3,721.4,830.4,843.1,621.3,902.2,115.3,76.2,320.8,187.5,191.5,145.5,604.5,311.1,89.5,123.0,321.2,145.4,682.3,745.4,587.5,653.5,395.6,384.8,252.3,641.7,505.0,475.2,1216,771.0,653.5,402.7,1432,775.0,420.1,376.1,710.3,374.7,1311,1343,947.5,1264,839.6,750.0,433.6,1251,trifecta
2019-11-23,多摩川,2,26.9,41.8,34.5,236.3,23.2,23.0,10.8,162.4,68.0,44.0,43.0,305.8,40.9,21.6,39.5,191.2,1021,752.4,953.1,794.2,64.1,119.6,80.3,423.6,89.2,112.3,62.2,453.8,219.9,174.8,119.1,664.9,113.6,83.6,110.8,423.6,986.0,772.8,783.4,1191,46.6,36.1,16.9,229.6,72.2,87.9,40.6,426.7,53.7,85.2,32.1,288.8,20.1,30.6,23.9,163.3,1059,816.9,772.8,506.0,171.7,106.1,86.2,429.9,246.5,233.4,142.9,841.0,127.6,186.8,67.1,519.9,69.8,101.3,60.0,212.5,752.4,937.5,893.5,706.0,66.9,37.1,59.2,223.3,90.2,63.6,84.4,265.9,35.3,51.4,37.3,204.9,67.5,83.2,52.2,195.8,330.5,336.4,326.7,342.4,2199,1039,1906,1733,2287,3009,2859,1844,1588,2599,2287,841.0,3009,3009,2723,1216,1906,1588,1167,1299,trifecta
2019-11-23,浜名湖,2,11.7,9.4,19.8,140.1,20.2,23.4,41.2,231.3,12.8,22.1,29.4,159.0,56.0,81.7,80.8,291.6,697.4,982.1,802.1,891.2,21.0,15.5,30.7,211.5,60.3,40.1,74.0,418.4,26.7,34.4,39.8,245.5,100.1,119.2,94.1,576.3,1106,1436,1132,1145,102.1,95.3,173.7,576.3,134.0,77.6,161.2,546.8,128.3,82.4,135.5,498.7,296.1,258.0,270.3,883.0,1887,1887,1355,1688,26.7,55.1,51.4,245.5,35.2,45.9,47.8,288.1,102.8,68.2,114.7,454.0,65.3,55.0,104.7,157.5,668.4,650.3,908.0,594.1,166.8,248.0,202.6,583.3,203.0,271.1,164.2,851.8,334.2,348.7,375.9,1218,210.1,143.2,317.6,456.1,1577,1436,2005,1336,1336,2291,1375,2291,1266,2092,1851,2468,3564,3702,4812,3702,2005,1503,2406,1688,3208,2750,4010,2138,trifecta
2019-11-23,常　滑,2,26.9,11.4,20.1,181.7,35.6,16.5,27.7,295.4,9.0,11.6,7.1,92.0,25.9,38.6,16.7,154.6,740.7,775.4,375.9,370.3,182.4,72.3,116.7,870.7,310.1,362.2,679.8,1154,122.2,328.6,199.3,751.9,286.8,740.7,272.6,1127,2157,1306,1838,3101,239.7,83.1,129.9,827.1,362.2,290.2,496.3,827.1,136.3,281.9,158.5,636.2,308.2,451.1,229.7,1055,2067,1503,1654,1908,25.8,33.1,15.2,118.1,61.4,194.6,82.5,439.2,104.7,190.8,110.0,410.1,24.2,51.1,71.2,106.5,486.5,689.3,670.6,463.8,105.1,142.6,47.9,278.8,265.4,539.4,239.7,1102,337.6,527.9,291.9,1378,59.4,137.4,169.9,320.1,689.3,1012,1154,583.8,2757,3101,1272,1772,2481,1600,2481,3101,3817,1459,670.6,1654,1772,2255,1459,1210,1654,2919,1711,1181,trifecta
2019-11-23,　津　,2,12.3,13.4,66.7,50.5,11.2,6.4,38.1,25.1,15.4,9.5,51.2,33.1,171.6,126.1,122.5,184.0,107.8,85.4,87.0,214.5,49.9,68.9,220.4,166.0,92.1,64.1,257.0,154.9,116.2,84.5,293.5,212.8,832.5,715.1,688.6,885.3,541.5,442.6,531.2,1162,42.3,20.2,112.0,63.3,91.4,59.5,284.5,143.0,30.5,50.2,115.4,57.0,392.8,531.2,472.7,563.4,201.3,369.3,161.2,587.1,94.0,49.2,145.6,108.5,152.4,107.2,316.9,216.1,54.7,82.3,170.0,96.5,318.7,485.0,432.3,357.5,220.4,301.5,169.5,374.3,1360,845.1,626.7,899.6,1992,1690,1360,1923,1032,1593,885.3,1162,796.8,1360,832.5,1138,1467,1743,1507,1690,599.7,364.5,429.0,1138,774.7,575.0,808.3,1923,429.0,774.7,336.0,1430,599.7,1138,371.8,1360,1690,3098,1923,1593,trifecta
2019-11-23,三　国,2,3.8,12.5,8.7,31.2,13.2,53.5,32.0,108.5,49.0,120.2,136.0,354.0,35.4,66.8,112.0,148.3,120.2,327.9,635.8,458.1,6.1,19.4,12.4,32.1,26.9,89.2,55.9,144.2,85.3,245.3,354.0,213.4,64.2,117.5,308.4,404.6,195.9,409.9,519.2,778.9,67.1,384.6,163.9,537.1,69.7,177.0,201.0,338.6,635.8,409.9,528.0,649.1,472.0,331.4,649.1,778.9,916.3,819.9,1416,865.4,342.3,865.4,759.9,1112,211.9,623.1,819.9,916.3,1153,865.4,1416,1416,1038,1198,1483,1246,2225,1074,2396,1832,225.7,311.5,1038,741.8,264.0,346.1,1246,1298,610.9,587.8,1416,1557,1639,1730,819.9,1005,1483,2077,1832,2396,384.6,973.6,3115,1730,479.3,916.3,1416,2596,1483,1298,3461,3461,3115,1483,4451,3894,1832,1947,2596,3115,trifecta
2019-11-23,びわこ,2,5.8,19.4,16.8,283.8,5.5,12.3,9.5,132.7,40.3,31.2,63.6,267.8,36.6,34.1,79.9,227.8,987.5,752.4,967.3,1215,18.5,52.2,48.8,460.2,38.8,93.6,92.0,697.0,169.2,191.9,294.4,1481,206.0,176.8,280.4,1529,2257,2257,1823,1755,17.8,35.8,23.5,267.8,38.1,92.7,82.8,948.0,85.5,123.4,122.1,469.3,61.2,88.4,144.5,430.9,2154,2494,2154,1634,225.7,193.4,361.8,1215,331.4,427.0,419.4,1394,220.4,364.6,356.4,967.3,564.3,592.5,434.8,1281,4309,1755,3385,1823,176.8,123.1,382.2,1354,278.8,254.8,469.3,2494,160.6,257.6,405.1,1580,557.6,493.7,455.7,1481,2633,3160,2494,1896,1975,1281,3950,1823,3646,3950,3950,3385,3646,2788,3160,3385,5925,3385,3950,2370,2633,3950,3160,1975,trifecta
2019-11-23,尼　崎,2,41.7,43.9,65.5,190.7,32.2,7.9,10.0,48.3,33.9,8.9,10.5,52.1,80.2,18.9,20.0,79.9,701.3,253.2,236.2,301.9,259.0,246.4,348.0,479.8,470.0,555.9,772.7,1572,485.0,701.3,747.3,930.4,786.0,786.0,814.1,1628,3506,2279,1424,2170,121.2,22.9,24.5,166.3,356.1,290.3,205.3,1381,33.6,145.6,33.1,163.4,48.3,221.3,47.2,246.4,712.3,2170,828.9,747.3,126.9,31.8,29.0,126.9,314.4,442.6,451.3,772.7,49.8,268.1,53.3,250.4,45.9,191.5,50.5,121.2,434.1,562.8,474.8,353.4,266.6,70.9,66.0,314.4,584.4,524.0,506.5,1302,97.0,422.1,81.2,446.9,81.5,396.4,77.7,294.1,930.4,1470,712.3,530.1,2399,651.2,624.5,949.7,3506,3039,1381,1519,911.8,3506,876.7,1381,1111,1470,1232,786.0,1232,2399,1139,772.7,trifecta
2019-11-23,丸　亀,2,16.2,29.3,36.8,160.5,17.9,11.6,15.4,87.6,33.8,21.0,36.2,170.2,49.8,33.7,53.5,183.8,502.2,395.8,565.3,432.5,67.8,89.8,92.4,393.3,103.0,101.7,106.8,613.8,151.3,131.9,188.7,633.0,193.5,156.0,242.1,1004,1240,1841,1664,1482,38.1,20.0,22.5,198.2,65.0,56.7,49.0,367.1,23.3,39.9,22.0,126.4,38.7,50.2,28.5,221.7,533.0,815.7,474.7,565.3,95.9,57.9,74.1,339.4,128.7,123.3,142.9,535.4,49.1,77.7,47.5,256.4,79.0,111.3,66.9,246.5,656.9,861.9,623.2,636.3,130.9,96.3,141.1,450.1,176.4,156.2,240.6,646.4,93.8,136.1,96.9,488.1,146.0,214.7,116.3,435.6,636.3,1094,980.1,754.9,1482,1292,1599,1413,1869,2209,2480,2337,1279,2025,1306,2025,1642,2250,1191,1620,1279,1664,1787,1500,trifecta
2019-11-23,児　島,2,6.2,15.2,8.6,56.2,10.5,22.1,14.1,112.7,33.1,46.8,56.3,209.4,19.6,25.7,53.3,148.6,152.1,152.8,408.2,335.9,19.3,32.7,23.4,104.7,43.2,92.6,68.6,187.4,109.3,172.4,161.2,251.9,60.6,89.0,168.8,383.9,481.3,806.2,871.5,871.5,43.0,74.1,45.8,282.8,67.3,124.5,115.5,398.1,181.1,205.4,212.1,749.9,114.7,111.9,202.8,1007,806.2,1074,1343,1697,161.2,257.9,193.1,1007,152.1,374.9,313.0,806.2,346.7,379.3,398.1,1343,273.2,287.9,481.3,671.8,1612,848.6,1697,1007,73.1,101.7,172.4,435.7,100.4,179.1,275.6,732.9,160.4,168.8,332.4,977.2,325.7,408.2,511.8,826.8,848.6,1074,1465,1040,429.9,686.1,1343,608.4,597.1,767.8,895.7,977.2,948.4,1112,2931,2015,1343,1465,2931,1074,1289,1289,3224,1240,trifecta
2019-11-23,宮　島,2,10.6,11.0,36.2,67.3,10.4,7.0,18.6,45.6,13.9,10.3,29.7,65.3,90.5,65.1,88.2,220.3,241.4,217.3,251.1,357.8,42.5,41.3,108.9,217.3,82.6,148.3,250.3,521.7,89.3,168.4,332.8,502.3,318.3,464.7,532.0,962.7,908.6,1050,1283,1555,37.6,19.4,50.1,109.8,77.1,118.7,214.5,414.7,36.5,94.6,104.3,163.0,160.1,287.7,204.2,449.2,511.8,860.3,432.4,908.6,55.3,44.0,89.1,155.2,98.6,187.2,293.0,518.4,59.5,162.7,158.2,246.5,141.3,216.8,219.7,251.1,441.9,697.1,557.7,557.7,372.6,251.1,356.2,741.9,525.1,657.4,741.9,1036,348.5,755.8,454.3,998.4,394.4,612.6,446.8,785.1,1244,1064,1370,1107,1244,998.4,1139,2378,1444,2310,1837,2695,1263,2073,1155,2310,1720,2246,1394,2788,2378,2128,2695,2021,trifecta
2019-11-23,芦　屋,2,27.4,16.3,102.8,39.5,30.9,12.8,86.5,34.7,11.7,8.6,36.3,11.6,202.6,242.8,155.6,239.0,81.5,74.8,43.8,227.4,93.6,54.2,262.5,96.3,264.0,230.2,1102,376.4,99.0,185.4,440.0,136.8,901.2,1588,986.6,981.4,329.4,493.3,294.2,1018,148.6,45.0,297.0,86.0,297.0,230.0,1122,347.7,47.3,136.4,211.5,46.1,836.8,1150,653.1,818.5,230.2,409.2,110.5,681.6,30.3,17.8,63.6,18.6,71.0,113.6,259.6,82.2,34.6,93.1,159.9,33.4,144.8,264.7,234.0,118.5,37.1,69.4,42.8,112.2,896.9,901.2,486.8,794.2,1487,1973,1292,1499,1453,2258,1258,2059,554.5,961.3,946.7,519.2,1225,1258,1719,699.4,363.2,309.8,166.0,896.9,562.9,901.2,435.9,1751,541.7,909.9,198.9,1602,170.1,284.4,166.1,538.6,1855,1562,2130,871.8,trifecta
