date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-20,大　村,1,9.3,19.9,6.3,32.7,19.6,40.2,16.1,86.6,39.0,64.1,28.4,126.8,7.1,14.3,21.0,21.5,125.7,240.3,309.2,99.4,62.0,104.2,41.2,149.0,191.3,362.5,170.1,410.8,303.8,542.6,293.4,1003,73.4,155.7,267.9,203.0,567.6,763.5,1268,346.5,175.0,373.5,151.3,412.8,257.5,476.6,302.7,634.4,567.6,599.1,937.8,1250,226.4,294.4,599.1,433.5,829.6,889.4,1540,889.4,196.0,364.0,119.3,316.0,311.4,571.3,334.4,750.2,625.2,634.4,690.2,1150,141.9,233.8,549.5,274.7,707.2,958.6,958.6,590.9,29.1,64.6,67.0,43.9,57.8,157.4,207.4,106.3,197.4,272.1,595.0,334.4,149.7,227.6,535.9,238.3,95.4,125.2,230.6,280.1,791.5,1120,1181,454.1,958.6,1659,2331,743.7,1797,2396,2975,1487,2054,2270,2783,1092,408.9,582.9,829.6,898.7,trifecta
2019-11-20,桐　生,2,27.7,19.8,21.1,33.8,35.1,22.2,24.1,36.8,25.9,24.4,14.8,26.3,39.2,39.0,24.4,35.6,75.2,85.2,67.4,60.4,91.4,63.3,67.0,116.5,194.3,170.9,184.7,317.0,132.1,179.1,104.4,191.8,170.8,236.5,152.6,271.6,457.1,629.4,458.5,468.8,101.7,64.5,63.5,78.5,178.4,216.5,226.1,260.9,89.4,204.5,75.0,110.7,103.5,219.5,112.5,139.6,202.9,426.7,238.7,222.5,93.7,79.4,38.3,64.8,179.3,262.5,124.0,207.9,134.2,232.0,90.9,128.9,44.1,84.8,85.0,45.5,136.9,246.6,203.2,92.5,132.6,124.4,70.0,96.1,245.6,332.6,185.8,264.0,206.4,333.9,185.8,229.5,74.5,125.7,137.2,75.6,184.0,256.4,261.8,138.0,582.4,632.7,457.5,406.4,823.9,1180,770.6,827.2,821.6,1103,688.6,729.0,487.2,692.5,628.1,266.6,481.4,683.9,680.1,271.9,trifecta
2019-11-20,江戸川,2,17.8,93.4,43.9,68.4,13.2,45.1,10.7,19.6,210.3,147.8,236.3,280.2,66.8,31.3,192.7,61.7,148.3,66.4,383.7,106.8,36.0,192.5,82.1,127.0,40.8,181.8,57.7,96.6,521.4,393.8,736.5,846.6,165.4,122.4,556.7,283.6,352.4,237.3,809.0,424.4,17.0,65.6,11.3,18.8,26.8,119.8,34.3,55.1,166.2,219.8,157.0,206.3,20.4,40.9,114.6,27.8,41.2,80.3,203.0,41.4,793.4,484.5,767.5,917.5,949.4,662.2,1283,1520,480.2,597.2,551.1,771.1,873.6,1148,659.6,785.8,1368,1493,1148,1032,129.3,52.9,257.4,108.7,224.3,171.9,693.0,355.5,53.2,111.9,205.5,79.0,729.9,938.5,599.4,793.4,129.5,235.9,105.2,433.3,406.5,181.0,851.0,286.6,592.9,388.2,1263,670.3,138.4,288.6,649.1,144.8,1549,1675,1357,1346,319.5,601.6,202.5,917.5,trifecta
2019-11-20,平和島,2,71.6,137.8,78.0,98.3,51.7,68.8,20.1,28.4,175.9,119.6,97.5,101.2,54.9,24.1,68.8,17.3,124.5,56.4,132.4,37.4,271.9,477.3,295.6,298.5,368.0,523.7,301.4,336.9,790.1,721.6,803.9,576.4,391.6,358.0,694.3,272.7,606.9,509.1,916.5,341.9,115.8,121.0,35.7,48.0,215.1,245.7,215.1,196.6,179.7,298.5,139.5,143.4,45.4,106.4,92.0,29.5,88.2,209.2,166.9,50.8,326.1,197.9,144.7,166.3,401.9,416.6,503.5,407.3,228.5,321.5,173.5,171.6,114.8,214.1,126.7,45.3,165.7,291.8,163.0,62.6,92.6,31.3,79.4,22.4,210.6,182.9,339.4,144.3,44.1,108.4,92.5,31.0,117.5,220.8,108.8,44.7,23.7,73.0,27.7,41.0,133.9,80.0,140.1,51.3,374.0,299.5,619.2,267.2,90.8,135.7,129.8,58.1,153.5,191.7,137.6,70.1,51.7,143.6,57.5,68.2,trifecta
2019-11-20,浜名湖,2,29.3,15.6,20.7,106.2,54.1,58.9,75.8,255.7,27.1,57.8,31.5,142.1,46.8,83.2,51.8,179.8,433.5,642.2,538.5,427.1,39.3,16.7,18.9,102.6,93.6,50.6,54.5,200.7,23.3,41.0,13.8,74.4,39.0,50.2,21.6,91.9,422.9,458.7,252.7,240.8,235.6,257.2,229.9,463.6,225.7,112.6,151.5,376.9,342.6,153.1,163.5,395.9,356.8,226.9,220.6,420.8,1187,932.2,1008,1156,53.5,161.7,54.9,194.4,44.6,58.6,22.2,113.3,280.5,110.4,93.9,310.7,50.0,25.5,56.1,74.6,471.2,282.4,525.4,259.5,108.9,258.0,117.8,282.4,98.0,131.3,51.7,185.2,385.3,249.8,237.5,628.2,93.2,49.8,134.0,139.8,468.6,341.3,688.1,353.8,1398,1700,1667,952.7,1111,1333,593.8,619.3,1700,1605,1421,1548,1844,747.4,1398,734.7,974.1,688.1,1734,741.0,trifecta
2019-11-20,びわこ,2,48.9,43.8,212.1,42.2,49.7,40.6,172.4,35.0,52.3,53.3,210.9,41.4,354.1,341.9,400.6,377.7,45.2,43.6,42.1,159.2,95.1,89.1,336.1,69.8,118.7,54.7,214.3,42.0,123.9,75.5,273.5,51.5,777.7,515.1,591.9,273.5,81.6,47.1,49.4,172.4,78.3,56.1,219.1,46.1,97.2,45.8,220.3,38.6,71.5,60.8,187.9,26.8,319.8,305.1,413.1,404.7,51.1,34.6,26.5,137.2,122.7,114.6,327.7,77.3,144.2,101.7,333.3,69.4,114.6,96.5,281.2,46.2,528.8,495.7,461.1,234.6,68.0,54.9,39.5,119.1,881.4,843.8,967.3,777.7,922.3,1043,793.2,574.8,881.4,1043,1133,558.6,1279,762.7,1133,461.1,650.2,440.7,574.8,461.1,53.7,52.6,52.4,174.7,63.9,41.5,42.1,154.3,53.9,37.4,29.7,167.3,60.2,46.8,36.4,129.1,215.5,186.2,197.3,177.0,trifecta
2019-11-20,鳴　門,2,26.7,11.7,65.8,18.9,28.9,12.6,51.6,21.3,8.9,10.7,31.8,6.6,169.9,134.8,92.1,109.7,33.8,37.0,14.4,84.4,164.6,73.3,304.3,94.7,398.5,498.9,1182,651.9,159.4,394.3,579.7,196.8,958.7,1452,1222,1102,264.7,726.1,301.8,940.2,201.2,95.6,252.9,135.5,445.8,423.9,1078,593.8,159.4,359.5,367.6,182.8,801.5,1182,838.1,719.0,315.4,654.8,283.7,838.1,52.7,58.5,98.1,25.2,147.2,333.3,422.7,159.6,141.9,362.1,428.9,149.3,221.2,447.2,500.6,184.9,43.6,103.3,109.3,140.7,767.9,760.0,464.1,492.2,1544,2291,1810,1810,1396,2009,1746,1767,582.0,1062,1137,507.5,708.6,1202,1286,582.0,176.5,204.0,74.5,357.7,413.1,1128,470.1,1345,426.4,1040,376.1,1333,92.4,281.5,277.8,352.6,862.8,1438,1544,598.7,trifecta
2019-11-20,宮　島,2,7.7,23.2,10.7,25.7,7.8,18.9,8.4,24.3,44.5,45.4,54.2,101.2,16.7,15.4,53.2,42.1,87.2,97.5,191.1,104.7,42.8,88.2,61.0,122.7,95.5,257.8,163.5,363.1,397.9,521.8,562.2,917.3,163.8,290.5,640.8,521.8,468.5,854.4,1263,968.3,42.9,73.1,37.9,74.4,87.3,164.4,141.9,270.6,218.9,299.4,204.5,364.6,76.3,142.6,236.8,194.9,309.0,569.6,720.2,397.9,345.8,333.9,312.3,486.8,613.7,708.5,837.9,1383,461.1,686.2,541.3,613.7,431.4,862.8,720.2,1117,1062,1320,1162,1644,78.3,69.7,143.3,113.1,142.8,257.0,489.6,394.3,122.4,248.2,440.1,330.1,316.9,708.5,498.0,732.3,208.4,326.4,340.4,640.8,495.1,506.6,714.3,534.6,871.5,1556,1613,1340,814.4,1584,1743,1227,1320,1815,2026,2125,588.8,1162,957.7,1778,trifecta
2019-11-20,徳　山,2,13.5,5.8,14.3,43.1,19.4,10.5,21.5,88.9,6.3,8.8,6.7,36.4,35.7,42.6,19.0,90.3,196.0,339.1,150.4,261.2,227.7,129.3,252.6,498.3,643.8,841.0,1753,2466,242.9,557.4,713.2,1531,808.3,1889,1212,2139,1484,3095,2466,4041,347.2,205.2,331.4,773.9,673.6,963.6,1993,2139,337.6,738.6,689.6,1372,996.6,2309,1069,2694,2139,2385,2552,3383,57.0,73.8,37.7,137.2,183.2,525.2,389.0,826.7,254.8,582.0,475.5,938.7,82.3,264.0,298.1,269.4,436.9,866.1,1127,627.1,362.8,405.3,165.7,496.6,855.9,1732,1222,2108,1094,2425,1265,3464,208.1,850.9,727.5,706.3,1753,2552,3306,1889,1372,3163,1515,2552,2171,3932,3163,5017,4693,4157,3306,5820,1598,2139,2910,2309,3306,4279,5196,2798,trifecta
2019-11-20,下　関,2,8.6,8.7,15.1,145.0,17.2,21.9,33.0,290.4,17.4,27.4,37.7,252.0,55.2,83.1,85.1,423.4,541.3,721.8,890.4,866.1,14.7,14.7,21.7,182.1,32.0,32.9,40.6,314.4,34.6,44.6,40.7,379.6,52.4,67.9,77.5,496.2,800.6,1024,1134,1095,67.8,82.9,107.5,626.8,65.4,69.7,92.9,535.2,108.1,85.4,104.7,541.3,186.8,154.6,164.8,787.4,1797,1614,1985,2027,77.2,131.2,112.3,504.1,83.7,104.5,96.4,493.6,147.9,113.5,129.4,573.9,131.4,116.6,162.0,447.3,1035,943.3,1095,898.8,241.8,311.3,276.1,1323,237.0,234.6,213.1,1107,370.7,281.0,311.3,1701,263.9,209.4,294.9,925.0,1944,1797,2382,2071,1401,2802,3285,2977,1536,1944,2071,2802,2977,2323,2117,3073,2887,2323,2117,2646,5014,5293,5955,3811,trifecta
2019-11-20,福　岡,2,21.1,11.5,75.0,273.5,44.5,46.1,151.5,477.3,20.4,39.2,77.8,369.3,232.1,339.6,208.2,1331,1581,2300,1632,2663,15.0,8.2,48.5,158.1,28.4,11.8,64.5,255.5,9.0,7.0,23.1,108.3,197.6,208.2,121.0,1012,803.2,1076,693.1,1632,138.2,142.5,339.6,733.3,110.0,35.2,186.7,657.1,162.1,60.2,248.0,829.5,829.5,538.3,532.6,1744,2811,1686,1686,3614,38.9,81.2,102.4,398.4,26.3,21.1,43.8,258.1,137.5,52.9,200.8,617.0,147.9,99.8,211.7,481.9,937.0,920.0,1488,1331,857.6,1445,632.5,3373,803.2,973.1,364.0,2530,2200,1533,1405,5622,511.1,351.4,816.1,1686,2663,3162,7228,2663,3373,6325,4600,4216,4600,2811,992.1,3892,2663,3162,8433,9999,2108,3162,4216,3614,5622,2811,9999,4216,trifecta
2019-11-20,大　村,2,6.2,25.3,10.1,7.7,8.5,36.1,15.0,14.2,52.9,71.5,77.5,60.6,18.7,25.6,76.7,17.6,17.2,27.1,75.0,21.3,54.8,149.9,85.3,68.0,163.1,616.1,406.0,320.0,661.7,1021,1488,1001,290.5,634.3,1261,442.9,235.6,533.3,940.3,503.3,132.5,346.9,173.4,176.6,221.9,696.1,589.0,470.1,824.6,1051,1093,1093,400.0,824.6,1218,682.8,458.1,771.2,1649,916.2,448.5,570.2,517.8,417.1,691.6,1468,1429,1429,924.1,1232,2102,1061,687.2,1218,1880,916.2,653.6,1600,1291,1488,185.1,264.0,456.1,134.0,343.6,818.3,1261,528.1,462.0,983.5,1392,1011,948.7,1985,1848,1291,199.2,381.5,567.2,709.9,126.2,221.4,388.4,160.0,259.5,719.4,1429,724.3,381.5,682.8,1848,1218,661.7,1675,2102,1531,232.0,512.9,714.7,924.1,trifecta
2019-11-20,桐　生,3,8.2,6.9,14.6,17.3,14.7,17.5,27.6,35.5,13.2,22.6,30.2,32.3,40.6,58.8,66.7,86.3,70.1,109.4,98.7,136.5,23.4,19.0,33.2,38.9,71.8,111.8,159.2,186.9,62.1,141.1,159.2,167.4,148.2,278.2,258.7,294.9,229.3,467.1,396.4,479.7,87.7,107.6,147.3,169.0,133.0,168.1,229.0,289.1,234.6,264.4,384.7,384.4,423.0,452.7,622.8,750.3,573.5,677.5,783.3,1013,75.0,160.4,153.1,167.6,107.9,269.1,241.6,253.1,356.4,352.1,622.2,590.2,292.3,340.7,600.5,385.0,436.5,504.0,777.1,631.5,211.5,351.7,314.6,388.8,303.0,616.9,569.6,618.9,680.6,757.0,1150,1289,583.2,646.9,1074,934.3,807.0,919.6,1390,1438,510.2,992.8,974.6,1259,614.3,1374,1289,1564,1139,1441,1556,2248,1251,1267,2044,2444,1485,1577,2496,2149,trifecta
2019-11-20,江戸川,3,23.6,13.2,10.6,12.5,32.8,35.2,34.2,37.5,19.4,35.6,19.8,18.1,16.6,43.2,29.0,15.2,25.8,64.0,34.9,23.3,151.6,111.5,82.3,94.4,359.9,622.9,666.4,767.5,253.4,642.6,391.1,417.4,185.7,627.7,486.3,252.2,253.0,952.6,645.2,310.2,240.6,203.9,211.7,236.0,390.2,490.7,613.4,622.9,313.2,543.4,392.1,399.8,435.3,692.1,608.8,514.1,618.1,975.6,672.0,580.4,109.2,159.0,73.3,67.7,199.9,545.3,291.8,292.3,297.7,586.7,433.0,390.2,113.7,230.0,346.0,97.9,105.5,281.6,353.6,119.7,80.8,197.9,117.1,58.5,156.9,622.9,449.8,281.1,421.7,801.7,713.4,531.0,180.1,379.2,538.0,177.9,85.3,185.5,305.5,173.9,109.2,254.2,117.6,77.8,224.9,981.5,595.4,386.5,642.6,981.5,817.9,839.1,165.5,452.3,642.6,207.9,112.7,318.1,543.4,215.3,trifecta
2019-11-20,平和島,3,32.7,27.5,84.8,268.4,29.6,10.5,35.2,236.9,18.0,9.3,18.0,161.6,123.4,92.9,57.7,360.6,552.9,727.5,511.9,829.4,86.5,73.9,153.3,410.6,127.6,76.6,173.5,638.0,89.0,69.1,135.3,485.0,357.5,303.8,294.1,975.7,1928,1803,1430,1803,73.6,21.7,60.2,329.1,129.1,66.0,165.2,623.6,19.2,45.5,27.8,207.8,122.6,160.1,72.7,443.5,1237,1276,873.0,1237,36.6,15.2,29.8,192.4,69.2,56.7,101.7,298.3,17.1,41.0,26.2,168.9,42.7,78.9,40.5,164.8,564.2,564.2,473.9,436.5,293.0,230.3,166.5,754.0,368.6,347.0,347.0,1202,249.8,315.3,147.0,596.7,153.8,236.9,124.7,538.5,1256,1256,1382,942.5,2126,2022,1337,2369,2022,2591,2439,2439,2369,2182,1843,2182,1535,2513,1535,1405,2182,2303,1974,1405,trifecta
