date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-12-02,大　村,1,7.1,10.5,4.1,23.4,28.3,46.8,38.3,134.2,30.8,68.9,47.8,129.7,10.8,33.2,43.6,36.8,63.5,186.9,199.7,82.0,27.1,36.4,14.1,56.9,126.4,371.9,186.9,595.7,146.6,431.5,262.4,534.2,47.8,146.6,205.8,183.1,249.3,801.3,787.3,367.8,202.1,411.7,337.4,498.6,274.1,769.3,536.3,1121,582.8,948.1,1223,1140,549.5,704.8,1332,1307,796.6,2321,2493,2171,177.6,370.8,238.7,450.2,259.4,764.9,448.7,1051,764.9,1160,1387,1869,274.7,368.8,891.5,517.8,874.2,1307,1726,922.1,43.4,165.8,154.9,102.2,60.4,261.4,270.3,193.7,426.0,487.7,1112,1140,343.4,411.7,1068,560.9,176.2,236.1,731.6,556.3,207.4,486.0,656.7,246.1,295.8,1402,1529,472.3,739.7,1819,2321,2207,1140,2009,2103,1051,301.1,441.4,1447,836.2,trifecta
2019-12-02,多摩川,2,12.4,15.6,125.4,35.3,16.9,24.1,126.1,42.7,38.6,51.1,206.1,82.4,497.0,491.6,696.5,564.0,119.4,144.1,205.2,462.0,11.5,16.6,157.4,33.4,14.8,12.6,113.5,18.1,33.2,23.9,220.4,41.2,612.9,321.4,497.0,452.9,102.0,53.6,79.7,392.9,34.4,48.0,281.1,70.6,34.3,22.6,193.1,37.2,84.5,49.6,425.6,85.7,1010,547.2,1259,928.7,202.9,95.4,150.9,656.7,122.4,165.0,567.5,309.5,113.0,82.9,471.5,134.8,216.3,105.3,759.8,181.7,1033,1121,1242,723.9,417.9,211.3,263.4,779.1,1507,1459,1838,1242,1482,799.5,1532,1459,1915,919.4,2043,1702,2089,2189,3064,1702,2189,1876,3283,2554,392.9,471.5,910.3,1585,321.4,169.6,319.2,1372,476.4,199.4,367.7,1641,967.8,423.7,473.9,1802,2485,2242,3064,2485,trifecta
2019-12-02,浜名湖,2,24.0,70.8,18.7,23.6,51.4,123.8,60.1,64.1,135.1,182.3,232.6,167.7,34.3,68.0,186.5,37.4,48.3,88.9,194.9,52.7,33.6,116.3,20.1,21.8,78.4,184.8,45.7,48.7,229.3,306.6,190.8,152.7,33.0,44.9,124.2,17.6,43.1,56.4,134.4,25.3,153.3,355.9,139.9,136.6,152.1,314.9,84.7,87.1,553.2,484.4,351.4,249.6,177.9,121.1,415.6,89.6,198.7,135.3,386.2,110.3,524.8,580.6,620.2,649.8,419.8,639.6,355.9,335.5,508.5,665.6,524.8,422.0,413.5,351.4,545.8,215.4,731.0,447.4,572.5,357.5,58.3,130.3,335.5,59.8,53.9,76.5,181.1,29.4,175.3,118.4,341.1,100.8,342.5,254.2,409.3,184.8,54.5,31.9,72.7,135.1,91.1,169.8,344.0,98.7,77.7,106.7,221.2,42.9,243.6,170.9,452.3,149.9,611.0,417.7,518.2,344.0,80.5,45.2,99.9,189.0,trifecta
2019-12-02,　津　,2,5.1,4.5,12.4,50.4,10.6,17.3,28.0,61.3,8.3,16.2,30.1,71.2,30.6,54.0,50.4,140.7,204.6,317.2,326.8,418.8,31.8,28.4,52.9,177.5,126.4,208.6,491.8,837.6,89.6,205.4,309.8,734.4,215.3,530.8,355.0,992.8,908.6,1448,1675,1729,74.2,144.5,167.5,341.4,153.6,367.2,357.4,661.8,282.1,487.3,837.6,678.6,388.4,541.5,661.8,714.8,1191,1094,1576,1624,91.3,164.4,197.8,418.8,146.8,422.1,406.1,788.4,301.1,487.3,755.0,940.5,359.8,443.0,765.8,744.6,908.6,1448,1489,1246,243.6,446.7,385.6,788.4,324.9,714.8,478.6,1218,744.6,924.3,1246,1787,705.4,623.3,1675,1218,1914,1624,1489,1410,864.7,2233,1848,3153,1030,1848,2436,4467,1410,3153,2978,4467,2680,2821,4123,2436,4467,3829,5361,2061,trifecta
2019-12-02,尼　崎,2,29.3,151.8,79.0,71.2,16.9,82.4,13.7,10.9,392.3,254.6,567.0,448.0,126.8,53.2,439.8,88.1,109.1,39.4,414.7,97.2,76.3,604.8,217.9,173.2,90.9,493.7,163.4,148.1,806.4,994.2,1481,1481,604.8,319.7,1067,504.0,525.9,307.5,1512,580.6,18.4,68.5,10.6,7.9,41.6,185.1,54.9,45.7,205.0,262.0,166.0,126.2,19.9,41.9,97.4,14.5,12.7,30.4,72.2,14.6,1395,1036,2073,1319,1209,1369,2199,1728,1099,1152,1251,1083,1861,2016,1687,1230,2502,2134,1612,2199,590.0,149.0,907.2,268.8,648.0,394.4,1451,631.1,125.7,258.2,725.7,122.8,1728,1649,1481,1687,302.4,450.8,164.5,1008,359.3,97.1,885.1,315.5,525.9,284.6,1649,834.2,75.2,200.4,487.1,122.1,1649,2016,780.4,1770,384.0,609.9,176.1,1209,trifecta
2019-12-02,鳴　門,2,11.5,35.7,69.2,46.7,6.6,7.3,27.6,10.2,53.2,26.9,168.6,71.7,219.3,117.3,374.8,248.8,86.1,42.0,109.9,197.5,66.0,181.9,471.3,240.4,89.0,272.5,551.4,305.1,376.8,451.9,2040,876.1,1170,1081,2131,1457,555.7,534.9,1073,1641,12.0,12.6,40.7,14.6,44.0,103.2,209.1,89.2,34.1,83.8,131.8,53.9,155.4,288.5,310.4,199.4,39.9,89.3,84.5,141.9,202.2,100.8,562.2,276.7,383.9,442.1,1641,806.8,103.0,289.6,600.0,234.9,1124,1720,1310,1386,479.2,835.2,391.2,1275,1142,404.5,1414,1027,1586,1231,2163,2069,504.6,1190,2380,1180,1854,2596,2341,2420,1298,2040,1263,2197,329.0,112.9,411.5,661.2,573.5,600.0,1200,1854,131.1,368.0,383.9,881.6,751.6,1151,578.2,2100,1231,1831,1252,2069,trifecta
2019-12-02,丸　亀,2,30.5,19.2,22.5,25.2,48.0,54.5,58.8,54.1,29.1,56.9,25.1,39.0,37.8,82.3,33.4,51.2,30.6,50.4,36.4,40.2,70.7,50.0,54.2,61.7,151.8,156.3,166.3,205.1,67.9,123.7,50.6,90.6,83.0,173.1,63.1,118.8,100.3,213.1,120.3,136.8,152.8,181.9,190.6,223.6,223.6,230.6,248.9,286.8,239.0,240.3,230.6,358.5,340.9,374.8,333.1,521.4,300.5,358.5,412.2,467.8,71.9,123.7,48.8,74.3,85.7,189.2,67.9,127.8,232.2,262.2,182.7,298.4,39.2,51.2,100.9,40.5,96.2,131.7,236.0,73.1,97.7,214.5,81.8,122.2,128.4,317.9,128.4,230.2,378.0,422.8,412.2,656.3,77.2,91.4,197.5,92.4,181.9,240.7,478.0,145.4,72.2,122.1,76.8,85.8,115.0,259.1,153.7,183.2,237.7,295.1,320.9,342.6,130.3,164.0,269.2,99.4,159.9,215.2,405.9,126.7,trifecta
2019-12-02,宮　島,2,15.5,24.6,208.6,59.5,9.0,7.6,81.3,17.1,34.1,18.6,187.5,54.2,573.8,227.2,634.0,708.2,115.5,59.3,115.7,500.5,47.8,81.3,424.0,182.8,62.5,114.5,437.9,195.2,163.1,169.3,756.4,346.7,1210,1073,1358,1447,418.6,329.5,493.1,1128,14.0,11.6,90.4,18.6,31.4,52.9,249.3,89.5,21.0,42.0,127.5,35.7,280.8,403.4,355.9,393.9,53.0,111.6,76.6,295.8,81.9,42.1,339.6,107.2,130.0,158.8,622.1,264.1,44.4,95.9,327.9,88.1,496.8,811.8,640.1,578.8,135.3,225.6,154.8,432.2,951.0,731.5,1109,1512,1585,1305,1479,1479,899.6,1331,2219,1751,1416,1902,1957,2377,2894,1479,2377,2465,496.8,170.2,369.8,1585,723.6,578.8,739.6,1706,194.0,429.4,302.5,1585,482.4,634.0,350.3,1849,3698,1902,2773,2560,trifecta
2019-12-02,下　関,2,20.5,14.4,61.9,16.1,31.0,26.9,83.9,28.7,15.1,24.6,64.8,13.5,186.2,246.9,171.2,164.7,28.5,46.5,27.2,131.2,55.3,40.2,132.4,35.0,84.4,82.6,121.5,44.0,81.6,115.9,288.6,48.0,331.4,290.5,425.2,233.0,56.7,63.5,45.4,170.9,121.4,80.8,183.8,72.6,152.6,151.5,210.5,87.0,121.5,180.8,367.7,85.9,367.7,360.1,451.6,224.6,106.4,114.2,85.1,173.2,50.7,59.1,167.9,39.7,102.9,163.2,364.7,68.0,131.8,192.4,427.2,106.5,592.9,627.0,814.6,453.9,79.8,77.2,109.9,290.5,670.5,863.0,871.6,702.9,714.4,702.9,947.4,655.3,622.6,670.5,1117,503.8,1132,1132,1428,990.5,871.6,675.7,665.3,898.6,95.3,144.7,100.7,451.6,124.5,164.4,89.6,407.3,180.8,172.9,141.0,308.0,125.9,106.8,163.8,605.3,838.1,605.3,555.2,814.6,trifecta
2019-12-02,若　松,2,247.2,218.7,475.5,303.3,243.3,87.8,186.9,108.2,126.9,53.9,66.7,26.9,477.2,220.5,141.7,129.1,213.6,80.1,35.1,95.0,499.9,456.4,1128,689.3,718.3,554.8,550.3,754.1,533.1,620.4,941.3,522.9,1467,1128,1118,1083,1003,922.2,649.9,1083,462.6,151.8,268.6,171.2,631.9,453.4,665.8,529.0,125.3,348.1,79.6,45.4,376.0,656.2,149.1,177.0,165.6,465.8,56.2,131.7,120.4,31.6,42.7,22.1,246.8,232.9,371.9,261.4,48.2,147.2,28.7,21.1,61.0,180.7,25.9,22.6,18.2,94.1,10.8,11.8,847.7,333.7,224.1,227.1,968.0,710.8,529.0,903.9,348.1,649.9,138.8,183.2,178.1,609.3,87.9,64.2,193.0,699.9,126.7,73.2,274.0,88.0,46.7,116.3,501.8,444.6,351.7,631.9,103.0,260.9,34.4,70.1,29.9,128.6,16.7,21.6,114.8,331.2,65.1,43.9,trifecta
2019-12-02,唐　津,2,21.3,5.6,6.1,15.1,72.5,179.7,167.1,338.7,27.3,153.8,66.5,127.9,35.7,196.6,94.4,132.5,102.9,617.7,252.0,270.4,30.9,7.2,7.3,14.6,96.6,148.4,139.0,283.1,25.3,127.0,43.0,75.8,27.6,137.8,50.4,83.6,89.3,430.1,190.0,195.9,414.5,716.0,494.2,1615,506.1,845.7,807.8,1595,1095,1041,2100,2681,1285,1008,2739,2930,2739,3150,4500,3706,100.9,646.2,191.5,351.0,107.3,777.9,192.6,304.4,1135,1200,1800,2377,308.1,278.8,1680,567.6,840.1,611.7,2571,1272,107.8,594.4,365.2,336.9,111.6,473.7,308.8,320.6,1125,992.2,2000,2172,580.7,459.9,1938,940.4,992.2,787.6,3405,1826,533.9,2800,1636,1415,639.7,2681,1285,1312,2930,3500,4345,5250,2032,1223,3818,3150,2032,1326,5040,3405,trifecta
2019-12-02,大　村,2,5.0,6.4,22.8,55.0,8.2,9.5,31.3,81.1,14.6,18.9,62.4,128.5,69.5,79.9,136.0,204.4,247.4,311.3,379.6,384.3,18.5,21.6,56.8,111.8,50.7,66.4,209.7,341.7,67.6,99.5,282.3,394.2,261.6,377.7,450.6,707.0,602.0,994.4,833.1,1063,42.1,45.7,130.8,247.4,77.0,104.3,329.3,495.6,94.9,116.3,267.5,406.6,335.8,412.1,444.1,770.6,945.6,1108,945.6,1176,67.7,101.6,231.0,430.5,102.6,165.7,414.3,710.3,147.6,175.7,395.2,676.0,395.2,502.0,566.6,697.4,1108,1158,1295,1158,291.3,395.2,562.5,710.3,454.6,707.0,846.9,1063,560.4,741.0,856.3,1167,575.1,951.4,1063,1657,1273,1340,1482,1639,957.3,2111,2486,1813,1879,2802,2802,2612,2854,2752,2111,2201,3279,2964,2854,3584,2657,2854,2486,3952,trifecta
2019-12-02,多摩川,3,21.7,46.9,44.7,97.6,27.4,57.2,38.0,93.2,101.6,112.2,171.5,226.5,86.7,81.7,234.5,213.3,289.1,325.8,431.5,417.2,26.9,70.0,44.4,110.5,25.0,31.0,13.3,31.5,123.5,65.9,79.8,124.3,64.0,24.4,78.1,66.9,311.4,114.0,219.9,147.9,38.1,75.7,44.1,93.0,31.1,31.3,15.1,31.7,99.9,59.8,66.2,85.6,52.4,22.3,63.0,39.5,251.8,95.6,171.5,100.7,288.4,326.7,448.6,541.0,274.4,128.9,197.3,240.5,265.4,147.8,188.4,204.4,393.9,211.7,210.9,223.0,595.1,393.9,337.5,420.3,153.2,143.4,421.9,266.0,144.0,55.5,197.3,117.4,129.3,53.9,180.9,102.0,525.9,266.6,275.1,324.9,417.2,191.9,187.5,345.7,785.2,1046,1794,1046,843.8,392.6,983.2,646.1,890.3,395.3,565.3,425.0,1853,983.2,681.1,1056,1119,631.6,431.5,991.8,trifecta
2019-12-02,浜名湖,3,16.5,21.0,125.1,49.1,19.3,17.8,118.8,46.7,25.7,21.3,123.3,58.9,277.1,268.2,314.1,380.6,153.9,146.5,200.7,477.7,34.9,42.9,201.1,86.2,43.7,29.7,133.7,47.0,59.9,40.7,208.4,76.5,562.7,358.3,432.7,485.3,228.1,131.6,194.3,465.6,45.3,38.3,169.2,80.8,47.3,31.9,122.9,48.1,36.5,29.7,109.6,43.4,320.7,333.5,296.8,351.4,163.2,112.8,113.3,343.5,36.2,32.9,106.1,57.5,56.8,35.5,164.1,58.8,36.5,28.7,97.9,41.9,133.3,147.4,136.5,103.5,100.9,74.8,71.1,119.6,764.4,562.7,624.0,873.6,1042,705.6,945.7,882.0,716.6,745.8,689.7,826.4,559.3,599.5,504.0,441.0,1008,945.7,873.6,733.8,470.4,460.9,559.3,1054,512.4,275.4,418.8,945.7,456.3,268.2,291.2,764.4,546.0,387.0,287.5,641.5,1274,1349,1030,882.0,trifecta
2019-12-02,　津　,3,13.7,28.9,12.6,58.6,20.8,39.5,14.9,59.6,48.8,48.3,35.3,90.9,18.0,18.1,31.7,47.3,185.9,193.0,241.2,136.6,41.1,87.7,37.9,159.7,82.7,155.8,33.4,157.5,179.3,270.0,118.7,412.3,59.7,47.0,108.0,106.9,458.2,348.9,467.6,182.9,85.9,137.8,52.3,196.3,102.3,137.8,42.8,164.3,274.9,253.4,129.9,362.9,63.8,48.3,116.0,78.2,581.5,384.4,462.8,217.0,156.9,169.2,102.1,214.9,229.1,276.6,139.5,387.7,315.0,348.9,157.5,408.6,118.1,119.3,134.2,94.5,521.4,574.2,648.0,253.4,53.6,60.9,128.5,116.9,72.1,54.4,132.6,106.2,81.4,63.8,145.8,105.4,189.0,139.1,148.2,163.7,220.2,172.4,141.3,227.9,925.7,1417,2160,810.0,1106,453.6,1680,509.6,1374,855.9,1512,453.6,2387,1463,1814,795.8,889.4,493.0,477.5,810.0,trifecta
