date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-10-19,常　滑,2,19.6,29.3,27.0,19.4,15.9,11.8,11.8,12.8,33.8,26.1,30.7,25.3,46.6,28.9,42.9,22.2,32.4,26.5,43.8,31.1,193.2,272.3,224.9,214.4,399.0,603.8,722.7,734.2,603.8,966.1,684.9,700.6,509.9,1079,1055,620.1,334.9,819.5,857.8,700.6,123.5,58.1,56.8,56.3,297.0,463.5,473.1,461.2,133.6,336.2,184.3,164.7,146.6,485.6,326.6,300.9,135.3,473.1,239.0,252.1,192.8,109.5,99.5,96.9,393.9,616.0,573.6,470.6,178.9,395.6,257.8,225.5,227.7,650.9,407.9,245.4,164.1,354.3,289.5,229.4,195.2,102.4,151.7,90.6,490.8,882.5,849.8,592.1,193.6,734.2,515.6,426.9,338.6,927.1,684.9,385.6,142.7,563.1,456.6,379.2,70.1,54.2,81.3,64.2,143.8,322.0,361.3,293.2,102.6,299.9,198.2,191.2,143.8,390.5,232.9,258.5,122.3,327.8,330.1,290.4,trifecta
2019-10-19,　津　,2,20.2,39.5,19.2,30.4,26.7,43.5,24.2,39.6,70.5,68.6,65.1,89.7,35.0,41.7,74.2,50.2,28.2,30.6,49.2,31.7,51.6,88.1,46.3,74.3,72.2,63.7,45.6,115.2,153.4,113.7,100.0,210.9,95.3,75.7,115.9,156.0,126.9,176.0,238.3,158.0,81.7,81.1,56.9,87.8,90.6,78.3,58.6,137.1,90.5,101.0,46.8,104.1,69.1,72.8,54.8,87.0,143.6,214.5,167.7,129.8,246.0,224.9,187.9,230.6,287.0,224.2,191.1,381.2,182.7,190.0,95.4,193.7,165.3,160.0,110.0,184.1,304.0,472.2,305.4,299.5,119.1,126.5,195.0,143.9,154.8,142.4,213.6,253.1,151.1,143.8,121.8,208.3,246.0,197.4,148.9,266.3,240.9,342.6,282.9,395.5,68.3,71.9,106.9,80.0,108.6,184.1,254.4,190.6,158.7,263.2,228.0,190.9,251.9,372.0,265.6,298.1,211.3,310.6,276.3,372.0,trifecta
2019-10-19,住之江,2,62.2,105.1,206.0,219.4,37.8,6.9,44.7,22.2,87.8,13.9,119.4,47.6,398.5,201.7,339.9,334.1,413.7,97.4,126.1,450.1,194.8,448.1,619.3,652.6,228.7,347.2,790.5,992.2,709.7,555.6,1279,1080,1409,1369,1984,1409,1944,1869,1800,2113,55.5,6.1,43.6,18.2,145.5,189.5,417.3,491.1,7.3,62.8,24.4,11.4,116.5,312.6,96.4,176.1,55.4,259.9,41.5,178.0,188.4,30.7,199.2,74.3,378.3,382.8,838.2,784.1,22.1,157.3,70.1,30.9,330.7,838.2,244.9,372.5,141.1,565.3,81.3,353.5,1157,565.3,797.0,1056,2160,2025,1984,1944,575.3,1594,537.2,1262,1002,1495,603.9,953.3,2113,2068,1984,1519,1092,289.3,460.8,1543,1906,2113,1869,1705,285.1,1117,187.7,868.1,549.3,1296,228.2,1092,2068,1906,1676,1262,trifecta
2019-10-19,尼　崎,2,21.2,22.9,37.8,298.8,45.6,71.8,101.5,526.6,49.9,85.5,101.1,604.4,127.2,230.2,179.7,648.6,728.6,1363,1208,1564,16.6,17.1,29.1,241.7,19.3,8.9,14.8,215.3,23.5,15.0,17.6,197.0,61.7,42.1,38.4,377.2,640.8,718.8,805.9,1156,62.4,73.9,120.3,633.2,45.6,21.1,36.8,336.6,77.9,40.9,83.3,492.5,184.6,115.6,148.1,625.7,1363,1182,1208,1611,72.8,121.9,113.6,446.9,54.0,41.7,44.6,374.5,144.1,74.6,133.3,673.3,92.0,56.3,118.9,314.7,770.8,933.1,917.0,699.8,204.5,406.0,274.1,728.6,186.6,194.8,142.9,886.5,418.8,263.3,332.4,1611,195.5,118.2,245.1,554.0,1208,1363,1266,1208,1131,2799,2216,2312,1970,2312,2127,3128,2045,2312,1208,2127,4432,3324,3324,3799,2312,2532,2799,2127,trifecta
2019-10-19,丸　亀,2,20.8,26.2,31.4,18.5,22.4,16.7,30.6,16.6,37.7,33.5,57.5,33.6,57.0,77.3,96.0,45.3,30.5,34.6,46.3,47.1,62.8,55.8,72.9,39.7,111.5,206.6,238.7,177.3,128.3,206.1,215.0,146.7,182.4,318.0,318.0,158.4,88.3,212.0,179.8,174.2,63.8,49.5,71.1,41.5,99.7,167.3,172.9,132.3,71.5,150.4,119.3,80.0,136.3,188.6,180.9,115.3,77.5,157.3,117.4,117.9,126.3,108.3,157.0,89.4,181.7,282.6,283.5,200.1,132.5,312.4,250.8,178.0,202.8,266.6,313.5,175.9,128.6,217.1,225.4,197.0,156.7,160.7,240.6,90.3,191.9,333.5,414.1,177.3,211.0,390.5,432.2,207.5,303.9,418.0,436.5,254.4,104.5,149.6,185.5,242.6,80.2,93.5,128.8,124.8,105.2,273.9,295.8,244.6,139.7,303.9,238.0,285.4,193.5,313.5,271.4,321.4,149.1,203.3,282.6,252.9,trifecta
2019-10-19,宮　島,2,9.7,19.2,10.7,75.2,14.3,30.4,16.9,107.4,39.9,53.0,41.1,138.8,16.4,21.6,44.0,82.3,229.2,252.5,312.5,182.4,31.4,50.3,23.8,108.4,66.8,122.4,71.5,323.9,121.1,195.1,109.0,317.0,42.0,59.3,99.1,185.4,346.5,1117,827.7,647.8,54.3,92.7,48.7,164.3,91.2,154.6,86.4,256.9,173.9,191.8,166.7,349.2,79.6,78.4,157.9,226.9,612.3,770.7,596.0,507.9,126.9,183.9,105.4,197.7,189.4,240.3,170.6,354.7,213.8,248.3,225.7,392.1,115.5,126.6,203.1,192.6,456.1,798.2,558.7,519.7,34.3,59.7,93.5,120.4,51.0,75.7,119.8,195.1,117.6,115.2,224.6,284.7,156.2,156.8,242.9,252.5,354.7,433.9,647.8,709.5,433.9,532.1,638.5,638.5,573.0,1176,993.3,859.6,732.7,1596,687.7,1146,876.4,1541,993.3,1277,757.6,931.2,971.7,971.7,trifecta
2019-10-19,徳　山,2,11.8,8.6,25.5,86.0,14.6,7.6,21.4,82.2,9.1,8.2,14.6,50.0,61.6,52.0,42.0,122.8,270.5,244.0,212.9,261.2,71.4,54.3,136.0,325.1,186.0,169.6,395.6,1069,111.8,163.1,296.9,645.7,426.4,616.6,457.8,1303,1170,2173,1488,2360,105.4,54.3,123.2,311.1,195.2,172.2,433.2,970.9,76.8,160.6,156.8,412.3,370.0,582.5,360.2,1190,1095,1850,1200,2401,36.6,33.0,43.6,119.3,87.8,126.4,183.7,460.9,68.7,131.6,136.3,332.2,77.6,163.5,147.6,177.1,337.1,684.5,536.8,365.0,252.5,269.4,162.7,413.6,505.1,691.4,472.0,1140,512.7,871.9,507.0,1244,213.2,448.8,393.3,422.5,937.6,1649,1649,906.6,1170,1573,1122,1555,2106,1850,2444,2684,2535,3111,2444,3042,1456,1649,1825,1488,2013,2583,3259,1690,trifecta
2019-10-19,下　関,2,9.5,22.3,75.0,30.7,6.9,7.9,21.4,10.9,42.2,31.0,101.5,78.3,158.5,87.0,149.0,150.2,55.4,45.0,111.7,150.2,40.6,93.7,145.2,80.9,60.2,160.2,247.5,138.7,240.3,334.1,631.4,402.7,591.3,620.9,1049,827.9,295.6,224.4,284.4,1049,17.9,19.1,32.4,21.6,48.9,93.4,190.5,96.0,58.3,97.5,136.2,88.6,147.2,257.8,199.7,206.9,79.7,151.1,121.9,211.6,238.8,183.0,283.3,428.2,262.3,425.8,908.7,723.4,189.6,358.2,477.6,337.1,309.1,1112,776.2,1146,752.6,919.9,539.9,919.9,560.2,313.0,292.2,490.2,980.4,1064,1520,1221,334.1,737.7,642.3,586.7,325.3,1095,809.9,1006,776.2,1095,818.8,1405,225.1,163.0,503.4,596.1,394.2,556.0,1201,1432,255.1,493.4,435.7,677.4,866.4,1020,653.6,1330,943.2,1817,1064,1817,trifecta
2019-10-19,芦　屋,2,22.6,6.7,21.2,56.6,38.0,25.2,58.5,124.1,4.8,14.8,5.7,12.9,39.8,81.4,25.9,80.4,172.5,252.2,77.4,172.0,312.0,95.3,270.3,476.9,690.7,996.5,1529,2130,148.5,782.4,428.0,674.4,624.0,2201,736.4,1236,1371,3514,1506,2356,690.7,475.7,794.8,1757,1119,1872,3081,3927,688.3,1741,1837,2903,1381,2601,2821,3779,3709,5271,4552,5413,22.0,60.6,17.3,32.9,86.9,417.3,186.3,291.5,294.5,644.0,622.0,810.9,45.5,119.9,297.6,97.7,127.2,302.5,480.3,189.8,333.2,553.3,147.7,374.4,720.5,1963,859.6,1540,1300,3230,2250,3709,176.7,476.9,991.6,365.5,782.4,1441,2413,755.8,940.4,1872,468.0,1164,2250,4769,2384,3779,4451,5007,5413,5007,635.9,1589,2821,1244,1854,2706,4451,1494,trifecta
2019-10-19,福　岡,2,34.6,35.2,37.0,12.3,64.8,104.7,116.3,58.9,76.2,134.3,144.8,75.3,84.9,193.7,176.8,62.3,18.8,61.2,60.5,44.7,70.8,61.7,62.0,22.9,125.8,145.9,125.8,64.3,134.1,178.2,95.0,37.9,107.4,150.0,100.4,29.7,29.9,54.7,33.3,21.4,214.1,324.6,330.5,169.2,215.1,239.4,211.2,110.1,527.4,316.8,506.8,286.9,518.4,313.5,440.7,169.2,209.7,129.2,240.7,164.3,240.7,600.2,312.4,154.3,242.6,286.9,146.6,63.4,821.9,506.8,600.2,345.6,360.6,162.3,518.4,78.9,149.0,55.8,243.3,66.2,232.7,490.5,418.5,141.6,209.2,349.5,229.2,58.3,612.3,493.1,760.3,243.9,530.4,274.8,686.0,135.5,104.1,50.8,146.4,101.1,43.5,151.3,136.3,79.4,46.7,75.6,50.0,28.4,237.6,141.0,249.9,205.4,221.4,77.6,275.6,98.8,97.2,40.1,160.3,88.4,trifecta
2019-10-19,平和島,3,27.7,63.9,103.0,33.2,54.3,133.1,211.5,84.3,146.0,230.9,357.9,174.1,290.8,414.3,575.2,394.0,68.1,124.6,187.5,360.9,15.2,32.6,59.8,15.2,18.1,24.7,45.7,10.3,57.1,37.4,81.5,25.4,146.4,104.2,138.7,77.9,20.9,13.8,24.4,49.0,81.8,223.3,306.0,122.6,58.3,91.9,134.2,35.2,343.6,188.9,521.6,196.4,536.8,260.3,644.2,371.3,138.4,58.8,175.0,283.1,219.1,382.3,392.8,233.8,184.0,131.7,216.1,67.4,438.2,232.1,517.4,222.1,402.6,294.1,555.4,195.8,173.6,74.7,167.9,179.7,593.7,831.3,805.3,785.6,421.0,365.0,435.3,201.9,825.9,541.4,1150,696.5,715.8,532.4,1150,409.0,776.2,281.9,700.2,515.4,88.3,173.4,270.1,396.4,64.5,47.6,71.3,134.2,168.2,73.3,194.9,330.3,276.5,98.5,242.2,313.5,480.7,227.2,493.6,380.0,trifecta
