date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-27,唐　津,1,8.5,7.0,5.9,20.3,16.2,23.4,19.7,48.3,12.2,27.9,13.8,36.5,9.9,24.1,15.4,21.8,57.5,109.8,81.4,54.6,104.1,125.8,101.9,240.7,360.3,940.5,764.2,1860,392.6,1104,660.9,1025,306.7,1050,774.5,744.2,1050,2555,2139,1141,248.8,413.4,362.6,744.2,449.3,1337,1148,2593,1268,2345,2037,2853,744.2,1542,1967,2282,2194,3642,4389,3056,218.9,525.1,198.1,441.2,525.1,1801,731.5,1764,1249,2480,2166,2951,314.6,648.4,1488,671.3,1050,1783,3493,1043,135.3,307.8,189.3,189.7,309.0,1391,868.9,925.3,725.3,1746,2194,2555,435.5,896.2,1514,868.9,422.6,940.5,1945,1043,627.0,1860,1148,563.1,1258,3890,2901,1646,2445,4504,4175,4075,2282,3056,4626,2252,781.6,1923,4504,1599,trifecta
2019-11-27,大　村,1,5.6,16.9,40.3,24.9,5.4,11.4,21.1,11.3,45.6,42.4,160.5,104.1,138.1,89.1,238.8,160.5,50.7,32.8,144.3,125.8,27.2,48.0,139.1,77.6,47.7,129.6,189.1,105.1,242.5,272.4,533.6,486.6,489.7,420.5,595.2,609.2,203.6,208.5,568.9,581.7,21.6,46.8,83.0,35.4,45.9,113.1,195.8,98.9,133.6,189.6,420.5,294.2,264.0,337.8,509.0,394.7,96.3,144.9,361.5,340.8,236.6,239.5,439.6,468.9,409.4,420.5,609.2,758.5,350.1,439.6,1045,744.0,723.1,690.8,1248,1004,672.8,955.2,1121,943.6,639.4,444.6,581.7,595.2,859.7,841.0,766.1,979.4,661.3,850.2,1381,1018,1190,1018,1984,1646,1137,1289,992.0,1517,156.3,111.0,422.8,411.5,255.3,248.0,869.4,806.0,155.0,223.6,590.6,568.9,869.4,1357,1459,1357,992.0,1045,967.2,1334,trifecta
2019-11-27,戸　田,2,80.0,36.7,108.4,384.4,103.6,38.9,105.0,479.3,20.0,19.4,18.6,114.3,154.4,149.4,69.4,529.8,1034,851.7,485.6,1075,171.6,70.8,179.7,636.3,298.4,148.6,298.4,1190,53.2,78.8,62.7,299.2,299.2,404.1,183.6,1015,1845,1677,1141,1652,270.0,86.7,233.6,808.2,379.2,169.5,352.6,1258,72.9,110.9,86.9,655.2,317.2,372.8,184.8,1367,1652,2407,1457,3355,13.7,12.8,8.8,61.7,24.6,43.3,23.2,145.3,26.1,50.5,28.2,207.3,8.7,14.7,16.4,43.7,206.2,285.3,338.6,174.6,377.9,367.8,140.7,1203,498.7,601.8,229.7,1064,479.3,608.4,253.3,1537,87.8,127.1,152.5,352.6,1942,1457,2356,1064,2306,2356,1165,3256,3163,3691,1977,3075,1190,3460,2768,4613,1096,1581,1977,1216,2306,1438,2768,1384,trifecta
2019-11-27,多摩川,2,27.2,34.6,25.7,76.6,31.7,25.4,13.9,58.1,49.7,38.5,32.5,86.6,32.5,17.9,36.6,45.6,187.2,177.5,236.2,120.6,47.8,76.8,50.9,117.2,111.7,144.9,83.9,222.9,200.5,230.7,156.8,294.2,104.1,100.4,151.1,155.3,364.2,423.2,549.4,295.9,74.9,54.1,26.9,114.3,133.1,161.7,78.7,237.9,95.1,183.1,43.0,162.5,29.9,61.2,31.1,48.1,323.9,531.8,334.8,146.2,184.1,126.0,97.9,259.6,279.3,352.6,216.6,412.6,176.3,362.9,91.6,315.7,99.6,168.8,80.6,115.3,510.0,625.4,487.5,327.1,70.0,32.1,72.8,76.1,131.7,120.9,224.5,196.5,38.4,93.4,49.9,60.7,107.2,194.2,72.5,119.8,108.5,165.7,97.1,179.8,531.8,512.6,857.3,321.8,705.3,770.9,1227,540.5,613.9,864.8,1035,378.1,1212,1381,1092,685.8,339.4,552.5,296.8,489.9,trifecta
2019-11-27,蒲　郡,2,8.3,29.6,74.7,13.7,9.6,25.4,54.2,11.2,68.6,57.9,202.0,89.3,230.8,187.1,281.0,268.2,23.0,18.3,66.4,147.6,27.2,77.8,166.3,41.4,49.8,110.4,192.8,47.8,193.8,214.5,450.7,238.0,440.3,364.4,718.6,640.1,77.8,66.9,160.0,317.4,30.8,51.8,117.7,25.0,49.3,111.2,213.9,43.5,136.2,209.8,411.7,131.7,394.6,456.1,604.5,375.2,33.3,42.7,79.2,167.4,217.6,184.8,418.5,239.5,244.1,334.1,442.8,312.1,209.2,368.0,680.1,226.0,556.0,568.4,656.6,651.0,292.9,320.0,269.1,540.2,680.1,427.9,906.8,865.6,865.6,705.3,624.3,1209,705.3,964.2,865.6,1120,1313,1336,1857,1620,964.2,1190,906.8,793.5,86.4,61.3,156.7,312.1,114.5,94.0,235.1,485.1,67.1,85.8,158.7,326.9,241.0,276.0,223.3,448.0,634.8,769.4,540.2,837.0,trifecta
2019-11-27,　津　,2,22.9,30.7,35.6,91.6,19.2,7.0,6.9,21.1,34.3,11.5,13.8,34.8,43.8,16.9,23.8,36.9,198.4,81.8,118.8,113.5,134.8,144.4,184.0,433.3,298.9,283.8,328.4,732.4,375.5,457.7,554.8,485.0,653.9,631.3,770.9,1381,1307,1558,1003,1703,94.7,31.4,30.0,99.7,266.3,257.8,229.5,665.8,63.1,236.2,54.3,204.0,82.5,319.8,85.9,216.0,530.7,1061,526.9,519.4,167.9,63.8,73.3,154.8,352.1,563.3,466.5,505.1,98.4,332.9,90.3,260.6,122.2,400.2,116.4,175.2,466.5,648.1,572.1,366.2,231.7,86.7,117.7,173.9,636.8,678.1,653.9,1126,158.1,725.1,150.0,433.3,195.3,697.5,184.0,254.3,684.4,1558,951.1,542.5,1241,882.4,904.2,938.9,2441,2615,1220,3051,1077,2288,1331,1525,1241,938.9,1664,762.9,1381,2525,1464,904.2,trifecta
2019-11-27,住之江,2,6.4,15.6,15.2,226.0,6.6,11.4,9.6,134.4,30.1,29.8,58.6,368.4,36.2,29.1,77.6,383.2,1236,870.9,1703,1110,25.8,39.5,55.5,497.7,49.4,76.8,57.7,744.1,160.0,185.1,229.4,1368,169.1,144.0,334.7,1197,2554,2254,3332,1824,22.6,34.7,26.2,285.9,36.1,70.3,51.6,655.1,77.8,129.4,105.2,870.9,60.4,80.2,121.0,608.3,1035,2395,2737,1179,166.2,161.7,224.1,824.1,248.8,289.2,416.5,1179,197.0,320.6,324.7,1419,345.2,342.1,412.0,1256,1703,3065,2838,1824,159.6,112.8,385.1,934.7,217.1,255.4,594.1,1277,168.4,240.2,375.7,934.7,547.4,696.7,576.2,1916,2129,2322,1532,2737,3649,4258,5109,5109,4790,3332,3483,4508,4258,3483,4258,2554,4034,3832,5474,4258,4258,2838,2395,4508,trifecta
2019-11-27,尼　崎,2,16.3,17.1,13.9,58.5,17.5,11.3,8.3,32.6,18.6,14.1,9.6,33.8,13.4,8.9,11.1,20.8,93.1,82.0,80.2,54.6,273.0,332.4,276.1,718.0,548.1,1560,1354,1795,697.1,2393,1354,2564,535.8,1259,1407,1380,2243,3263,5523,2316,260.1,146.8,100.2,398.9,475.5,825.3,1040,1795,313.5,1329,664.8,1238,196.7,780.4,683.8,1238,1238,2991,3121,2991,257.3,192.5,146.5,432.5,509.2,2659,1158,1940,394.5,2564,1087,1709,271.9,797.8,920.5,886.4,825.3,2761,2991,1305,118.8,75.1,96.7,114.3,360.8,671.0,740.2,732.6,195.1,932.5,619.0,957.3,278.3,710.9,725.2,703.9,239.3,619.0,740.2,797.8,740.2,671.0,710.9,321.9,1631,1795,3779,1465,1751,3590,3121,2761,1380,3590,3121,2316,417.4,1104,1158,1495,trifecta
2019-11-27,丸　亀,2,10.2,17.5,17.7,58.4,10.2,16.4,12.3,31.0,33.8,36.0,59.3,105.8,35.1,26.4,74.7,74.2,170.5,133.8,299.3,204.5,25.8,53.6,43.4,112.7,44.9,80.9,68.8,178.6,114.2,123.8,202.7,335.9,136.6,82.6,333.9,352.1,535.9,695.3,1307,674.0,25.4,37.3,23.2,62.8,41.4,73.0,59.5,148.0,84.1,101.8,102.8,212.9,48.9,77.3,115.0,131.7,214.1,430.8,606.9,290.6,153.0,171.6,225.5,483.9,206.1,299.3,455.8,768.2,222.8,273.9,331.9,566.3,341.1,414.5,396.6,727.5,972.2,1408,1109,1373,138.3,93.9,248.5,252.5,199.7,182.8,490.4,563.4,120.8,173.8,347.6,347.6,403.9,590.6,513.3,1066,452.1,682.3,581.2,742.3,535.9,416.1,832.3,695.3,624.2,1098,1831,1356,429.1,1066,1339,963.7,1464,1894,1801,1961,865.0,1077,747.3,1772,trifecta
2019-11-27,児　島,2,14.3,22.0,14.1,222.3,18.2,13.8,9.9,211.8,33.1,30.5,28.1,239.8,18.2,14.3,31.1,131.1,515.0,752.7,776.6,499.2,55.5,81.5,50.9,470.4,98.6,143.4,102.7,582.4,194.1,198.8,169.8,858.3,99.8,115.1,157.8,596.6,1812,1881,1957,1881,52.9,43.2,29.0,326.1,98.2,125.4,82.9,520.4,69.3,108.9,51.1,401.0,41.1,71.3,59.0,264.4,741.3,858.3,873.6,537.6,109.7,94.0,82.9,479.6,160.9,183.9,154.3,776.6,132.5,175.3,95.9,484.4,99.2,148.2,95.5,379.2,889.5,829.2,1193,829.2,49.8,36.8,70.0,203.8,101.9,99.6,167.5,555.9,57.1,104.7,95.7,376.3,118.1,180.5,109.9,531.8,479.6,889.5,562.3,873.6,1578,1881,1881,1223,2038,1687,1881,2329,2718,2446,3494,1630,1957,2329,2575,1812,1164,2127,1630,1578,trifecta
2019-11-27,徳　山,2,10.4,20.2,27.1,99.8,8.2,7.0,7.7,49.4,28.6,17.2,32.8,114.2,50.8,30.3,53.8,127.3,339.5,274.7,401.7,390.9,56.7,93.0,130.7,408.9,135.2,238.3,306.3,1038,282.5,341.6,467.5,1066,498.1,608.0,850.5,1508,1701,2317,1817,1974,27.4,18.2,18.4,101.6,94.7,140.3,189.6,592.2,44.9,100.4,56.5,217.8,57.6,159.5,92.4,249.0,629.5,1211,783.8,565.0,119.6,76.5,106.5,321.7,293.9,312.9,370.1,824.2,92.9,186.8,117.1,336.6,150.5,238.3,164.5,313.5,987.1,1167,730.1,855.1,266.5,120.5,270.5,549.5,658.0,701.3,820.0,1508,147.3,514.1,323.7,526.0,327.6,538.4,324.3,536.6,975.0,1796,750.7,1142,2132,1757,2050,1998,3075,3476,2710,3075,1998,3263,2220,999.4,3135,2538,1440,1881,2252,2855,1038,1817,trifecta
2019-11-27,下　関,2,15.9,9.2,26.6,177.6,21.1,15.0,28.2,211.5,7.8,12.4,16.9,113.4,56.2,75.7,51.9,331.4,592.9,794.2,568.8,657.7,55.2,24.6,63.7,420.9,129.9,128.7,263.1,809.5,37.3,92.1,82.8,576.6,148.2,269.8,132.3,809.5,1619,1913,1913,1079,96.9,59.9,114.0,362.8,180.6,150.3,258.2,738.5,74.5,118.9,109.6,478.3,196.7,233.8,202.3,366.0,751.7,1503,1559,513.3,23.5,34.3,29.4,171.1,41.6,77.9,61.9,369.2,69.5,101.9,113.1,429.5,45.4,56.7,80.1,167.7,386.2,489.4,345.0,372.5,206.3,252.0,158.8,576.6,219.2,389.7,240.5,1052,323.8,345.0,290.3,584.6,107.3,189.6,220.3,584.6,751.7,1202,678.9,956.7,2004,1913,1107,1357,2215,3006,1913,1559,1754,2631,1830,935.4,1079,1913,2215,1315,1683,1503,1026,1503,trifecta
2019-11-27,唐　津,2,5.8,6.7,6.8,33.3,13.4,23.4,22.3,82.8,19.4,34.1,31.7,95.1,23.0,36.4,39.2,99.3,152.8,258.3,310.3,239.5,18.8,21.8,20.6,67.4,76.5,157.7,141.2,352.8,89.7,215.8,181.1,391.8,87.0,178.8,183.2,348.4,541.3,1201,1233,1066,80.8,139.0,118.0,334.5,132.4,295.4,251.9,603.5,310.3,398.4,405.2,723.6,248.3,309.6,502.9,619.3,1013,1042,1377,1181,120.9,273.8,212.9,581.2,170.8,527.2,482.4,971.4,567.3,731.0,723.6,1418,387.5,499.4,731.0,805.8,1668,1477,2085,1390,106.7,234.8,217.8,413.5,166.2,525.3,437.7,839.2,381.2,638.8,964.8,1134,504.7,669.0,903.3,939.2,1222,1432,1418,1772,844.2,1611,1818,1611,927.0,2488,1916,2026,1942,3083,2287,1866,2894,2325,1593,2626,2287,2182,2216,2894,trifecta
2019-11-27,大　村,2,24.0,28.4,60.4,162.2,24.4,9.8,21.1,87.2,27.3,12.2,22.3,80.2,119.4,41.2,42.8,147.1,426.0,307.4,268.1,342.2,95.5,88.8,185.0,472.7,119.0,74.4,199.4,430.4,131.9,87.6,211.3,483.9,564.0,389.4,417.3,973.7,1635,1258,1136,1185,47.6,15.2,28.4,118.0,104.8,52.3,137.2,349.5,18.5,32.2,22.3,76.5,68.1,147.1,48.6,181.7,435.0,699.0,265.5,378.6,78.4,30.0,53.6,125.2,124.8,79.4,141.7,382.2,32.2,50.9,38.8,115.6,83.7,157.5,64.8,141.5,304.0,576.0,246.3,270.8,404.9,162.9,151.7,331.1,794.1,717.4,568.0,1704,242.7,564.0,142.7,527.7,198.5,411.0,134.9,317.0,664.9,1460,687.3,552.6,1994,1669,1009,1319,2478,2478,1603,3145,1460,2210,908.8,962.2,1168,1947,889.0,898.8,1319,3145,1319,794.1,trifecta
2019-11-27,戸　田,3,30.3,16.0,48.0,52.0,35.5,18.9,44.7,58.7,14.7,17.0,20.7,25.6,90.3,93.9,61.4,124.6,134.9,154.1,93.9,176.4,67.5,43.2,106.5,96.0,127.2,115.4,203.4,202.9,54.7,98.6,112.4,85.6,228.1,370.4,220.2,311.4,263.5,402.7,220.8,443.6,134.2,72.0,132.6,156.8,176.4,133.1,253.1,251.4,77.9,122.9,90.2,110.5,235.5,331.7,166.0,272.5,289.0,386.3,224.4,343.7,25.8,26.8,25.7,32.8,44.6,73.3,74.9,76.0,58.5,83.5,79.6,97.2,42.2,68.6,70.9,39.9,68.9,85.9,101.2,58.5,293.5,313.3,157.8,337.6,398.4,596.1,296.9,495.5,397.4,545.0,289.0,567.3,139.0,214.3,190.5,138.7,397.4,420.4,628.0,225.7,472.5,573.7,301.0,663.5,591.5,903.0,433.5,1038,646.7,782.6,503.7,913.9,296.3,382.5,438.5,270.6,763.1,824.9,984.6,343.7,trifecta
