date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-10-23,大　村,1,16.2,17.0,24.8,65.2,16.1,8.7,9.6,54.4,18.4,12.0,12.0,53.5,33.1,20.8,20.4,65.8,173.2,139.1,140.1,149.6,101.0,107.3,143.3,273.1,211.0,365.7,363.1,750.5,224.1,364.4,415.2,851.4,282.2,471.2,454.3,804.1,723.7,1350,1151,1192,74.3,41.9,43.1,144.5,191.1,305.1,301.5,614.0,72.2,206.3,87.4,297.1,85.3,180.9,107.4,229.2,460.5,921.1,599.5,411.8,90.9,53.6,47.6,160.3,259.1,363.1,363.1,718.6,106.7,386.7,146.2,434.8,74.8,210.6,122.5,235.0,504.1,873.4,589.0,553.6,155.6,88.8,81.5,155.8,373.8,550.6,599.5,703.6,150.3,389.7,228.2,345.8,138.9,431.1,253.3,444.4,312.7,562.9,427.5,522.2,524.9,480.2,662.2,452.3,1033,1688,1948,1468,708.5,1608,1333,713.5,974.2,2251,1447,1178,522.2,881.0,675.4,873.4,trifecta
2019-10-23,桐　生,2,12.7,54.4,26.5,50.4,18.7,68.5,30.8,62.3,146.5,154.9,233.3,298.9,51.3,65.2,222.2,177.6,202.6,236.5,477.3,352.9,15.4,71.9,28.7,45.6,15.7,35.6,12.0,18.4,168.7,102.7,160.2,184.9,49.9,26.3,142.2,58.2,130.6,61.3,249.5,109.2,32.5,122.0,52.6,84.9,25.4,59.4,20.7,29.7,246.0,156.5,193.0,231.3,76.8,41.2,179.2,76.1,186.2,84.6,326.7,127.3,493.6,523.0,589.1,773.0,470.2,360.1,468.8,619.0,584.7,417.0,611.8,773.0,842.9,649.4,754.6,861.2,1453,1156,1238,1267,119.8,144.9,459.3,289.7,116.0,63.1,314.4,150.6,164.0,76.0,434.1,187.3,773.0,504.6,723.6,758.2,412.6,262.3,305.3,733.6,644.1,644.1,1414,1002,537.1,194.6,900.3,519.5,638.9,229.6,972.2,570.0,2031,1523,1414,1821,1070,604.8,668.6,1600,trifecta
2019-10-23,江戸川,2,19.9,65.7,27.9,54.1,19.1,40.5,11.6,28.0,109.3,91.6,99.4,161.8,30.2,17.9,73.8,40.1,100.4,74.0,215.9,89.3,52.6,125.2,57.7,110.2,82.4,243.9,103.2,210.7,261.4,333.1,256.0,459.0,107.4,127.7,222.9,209.3,236.5,313.0,424.4,271.8,33.4,61.0,16.5,42.8,61.6,128.8,64.6,125.4,133.2,167.4,93.0,177.0,21.5,47.2,56.4,33.5,88.0,179.6,223.7,77.8,306.8,296.5,222.1,338.6,455.6,491.8,387.3,619.7,286.9,407.7,205.8,392.2,221.3,276.6,206.5,232.1,548.4,558.3,837.4,449.0,64.4,40.8,123.9,76.7,120.8,112.4,209.3,190.6,41.9,79.8,94.3,61.2,255.0,252.9,189.5,240.2,116.7,192.4,109.1,229.5,245.9,181.2,516.4,203.8,331.4,445.8,601.6,371.1,210.7,424.4,607.5,181.7,729.1,872.8,848.9,534.2,225.3,270.6,183.3,366.7,trifecta
2019-10-23,びわこ,2,41.3,48.1,72.2,347.2,41.8,19.8,25.3,189.5,54.7,26.6,37.5,311.3,76.4,44.4,49.3,417.4,852.9,871.9,1006,1453,91.0,110.2,152.6,603.6,103.2,52.1,56.6,380.9,149.1,67.8,87.9,643.2,195.2,82.2,77.8,603.6,1307,1121,1569,1569,67.4,28.7,33.1,243.7,85.8,34.9,35.8,344.1,29.8,28.3,14.8,187.7,42.0,37.3,19.5,206.5,817.4,980.9,852.9,700.6,99.8,50.3,64.8,603.6,123.7,58.4,66.1,665.0,47.9,46.0,23.5,313.8,60.6,53.5,29.9,256.4,1265,1060,1060,713.3,202.2,86.9,112.4,676.4,265.1,76.0,89.5,740.3,78.4,59.3,29.5,435.9,100.0,73.4,31.4,384.6,1352,1509,934.1,1154,1265,1265,1569,1569,1121,1961,1509,1783,912.4,1961,1265,1569,1569,2065,1060,1569,1401,1453,1569,1961,trifecta
2019-10-23,住之江,2,11.3,25.8,29.1,77.9,6.3,8.8,7.5,26.5,38.8,27.8,58.5,87.3,57.5,34.3,93.6,133.4,261.5,150.9,241.0,303.0,74.1,216.2,203.9,352.6,103.4,182.7,192.5,419.7,497.4,366.2,741.8,925.3,531.2,428.1,735.5,1147,1075,1434,1756,2206,19.6,18.5,19.7,47.2,55.3,94.7,93.8,213.5,36.7,83.8,54.9,102.9,42.5,93.4,72.9,110.0,197.3,400.2,248.7,237.0,218.4,125.0,200.1,271.4,407.8,369.3,585.4,925.3,140.6,312.9,236.4,361.5,325.9,558.8,323.5,394.7,497.4,1178,642.2,729.2,289.7,142.2,334.8,391.1,483.4,439.0,761.5,1344,164.2,358.5,322.3,637.4,506.2,782.3,457.7,656.9,796.8,1654,1229,1162,1365,811.8,1247,1870,2458,3187,4097,4302,935.4,3309,1410,1792,1229,3442,1593,2325,2001,4780,2458,2098,trifecta
2019-10-23,尼　崎,2,5.1,21.8,6.9,87.9,8.4,29.6,11.2,82.2,55.8,72.8,82.6,207.7,15.9,22.9,76.5,166.4,383.8,378.0,598.5,444.9,21.4,67.1,31.2,223.4,37.1,89.3,53.1,255.2,188.3,175.1,276.2,866.8,107.4,127.6,369.7,966.9,1197,1093,2095,1478,29.6,98.7,37.4,215.7,42.1,106.9,58.5,287.3,206.9,182.1,255.2,718.2,85.8,102.4,213.9,386.7,718.2,1093,1169,852.2,168.1,261.8,271.7,698.3,270.3,279.3,375.2,931.1,330.7,267.4,426.1,1358,236.0,248.9,408.7,810.9,1571,1523,2011,1862,93.4,120.2,226.4,433.4,150.0,185.5,465.5,985.8,183.5,208.6,474.3,798.0,312.2,326.4,502.8,985.8,897.8,1795,1523,1862,1026,1396,2394,1795,2186,1571,2793,4190,1523,1933,2394,2011,2514,2514,2957,3352,2186,3352,2646,3591,trifecta
2019-10-23,鳴　門,2,11.6,48.7,23.6,53.2,8.6,21.6,8.5,21.7,83.5,58.3,88.4,131.2,50.1,29.4,92.7,67.0,174.6,110.2,222.1,158.1,41.0,163.1,71.8,154.8,53.0,183.0,63.0,133.1,500.4,456.1,644.6,865.7,215.6,130.7,490.1,330.3,666.3,476.3,1162,529.5,18.2,38.7,14.0,36.2,37.5,115.3,32.2,77.8,79.3,137.9,76.5,120.6,31.5,39.9,75.0,40.6,116.7,156.4,199.0,82.0,504.7,346.8,422.1,575.7,765.2,578.5,933.9,1198,336.9,439.3,305.6,457.9,428.1,614.5,376.5,367.2,853.3,1118,693.6,641.1,228.5,109.1,422.1,247.1,375.3,206.2,634.2,420.6,127.8,164.5,329.4,162.2,546.5,617.7,444.2,434.4,440.9,452.7,249.1,494.2,1235,681.6,1824,964.3,2280,905.4,2824,1248,780.3,710.2,1222,394.0,2280,2965,1853,1248,1210,1174,461.5,1059,trifecta
2019-10-23,児　島,2,19.2,40.5,48.3,33.2,19.2,26.4,32.4,28.6,68.6,58.6,105.1,92.0,110.5,90.6,153.4,147.2,28.4,30.1,61.4,74.2,34.3,66.6,67.5,71.8,33.4,34.0,32.3,63.8,122.5,73.4,107.0,152.2,115.1,73.5,146.2,229.9,112.4,115.6,179.5,219.6,31.5,40.4,42.9,55.2,36.0,36.8,35.4,67.9,58.6,50.7,50.6,92.6,76.7,59.7,75.2,132.7,103.8,117.0,147.0,164.9,192.2,150.1,240.4,260.5,219.1,137.7,196.3,253.3,145.4,128.1,129.4,215.5,310.2,255.6,197.7,377.0,377.9,319.0,339.3,463.9,343.9,244.4,483.4,462.5,397.5,214.6,390.4,529.8,237.9,207.9,268.6,407.1,582.9,459.2,325.1,700.4,723.6,786.9,683.7,894.3,74.5,77.7,157.0,192.2,126.6,144.0,211.7,295.6,131.0,146.9,221.9,280.7,399.6,337.8,368.5,586.7,581.5,625.9,556.8,758.3,trifecta
2019-10-23,宮　島,2,9.9,15.8,9.9,72.9,14.8,19.3,11.3,101.2,25.3,29.2,23.3,131.1,16.2,16.4,28.0,88.1,244.5,323.8,415.5,271.4,43.7,59.4,40.2,203.3,94.6,153.9,97.2,311.0,136.9,189.3,190.1,484.1,77.8,100.9,183.4,306.9,510.4,869.6,1878,757.4,71.8,81.6,63.4,315.1,118.2,184.1,124.5,381.8,158.1,200.6,172.6,552.5,100.1,117.7,168.9,364.0,978.3,1174,1145,978.3,96.0,113.9,75.9,384.9,170.1,232.4,210.5,634.6,198.9,263.8,224.7,661.4,95.0,153.9,168.3,315.1,572.7,559.0,527.6,504.9,50.2,59.7,83.8,172.0,82.9,122.2,200.6,306.9,114.5,147.2,216.4,484.1,118.5,206.8,176.5,302.9,260.9,313.0,411.9,397.9,455.9,939.2,1204,587.0,745.4,1467,2041,978.3,1806,2041,3130,1878,1619,2134,3612,1514,722.5,809.7,1381,1269,trifecta
2019-10-23,徳　山,2,16.4,21.0,88.4,28.6,12.4,6.7,37.1,7.6,22.7,12.2,73.8,17.3,231.8,142.2,218.2,167.4,47.9,22.3,31.6,129.6,216.6,218.9,597.7,310.6,349.7,476.9,1133,691.0,483.4,580.5,1430,605.3,1299,1647,1727,1573,626.8,1106,769.8,1647,47.6,19.4,70.9,21.3,176.8,244.2,435.8,258.9,42.6,132.2,125.5,47.7,244.6,507.7,273.4,269.8,51.2,168.4,69.1,197.0,161.3,80.4,255.2,82.8,384.9,467.5,913.9,438.5,91.6,244.2,283.8,123.5,464.4,828.4,615.9,568.9,149.1,338.8,188.8,435.8,1556,885.3,1231,1170,2146,2575,2322,2248,1033,2360,1276,1591,1523,2442,1706,1748,1839,2284,1940,2114,217.6,101.9,119.5,402.4,500.5,908.0,757.5,1362,138.8,500.5,242.1,555.5,185.1,407.0,295.7,592.7,1019,1506,1221,1362,trifecta
2019-10-23,若　松,2,62.2,49.5,20.1,175.2,53.1,84.1,24.4,272.3,43.2,87.9,22.3,150.6,13.1,17.1,17.0,52.9,329.9,594.7,572.1,229.4,152.1,101.3,38.9,438.8,252.5,383.0,137.8,525.6,233.0,470.8,134.5,852.8,37.6,80.5,72.7,172.5,1130,1329,1506,766.1,244.3,259.7,81.1,922.5,270.6,407.2,157.5,1159,367.5,347.7,162.6,1412,67.8,102.0,125.2,284.2,1369,1808,2054,837.0,120.5,227.1,62.5,287.9,185.2,400.0,141.2,389.6,461.2,496.7,221.5,793.0,53.6,74.2,124.1,133.7,706.3,821.8,1027,491.3,12.5,20.7,18.3,44.5,21.4,41.6,33.3,78.8,33.3,58.8,67.9,147.2,26.2,45.9,60.7,83.7,89.5,120.2,165.5,164.3,1412,1883,1808,1102,1458,1614,1458,1076,1506,1738,1558,1255,1458,1369,1883,1027,869.2,821.8,1291,1027,trifecta
2019-10-23,大　村,2,7.8,5.8,23.6,122.1,16.0,19.3,50.6,301.5,10.0,18.2,29.7,166.3,82.6,154.5,100.5,428.0,425.0,1073,1093,1093,15.7,12.5,43.4,189.5,62.3,62.3,163.6,437.2,27.5,44.4,65.6,330.8,247.8,345.8,212.5,1154,1133,1974,1800,1854,81.9,97.4,212.5,1177,115.0,100.0,261.5,1003,116.1,109.6,256.1,1177,460.2,536.9,536.9,2267,2550,2914,3060,2448,29.5,55.7,53.2,230.9,39.6,61.7,66.3,294.2,125.1,99.3,256.1,862.1,71.6,69.4,156.5,216.2,816.1,514.3,1854,874.4,437.2,665.3,360.0,1154,546.5,887.1,431.0,1748,1748,1492,1492,6121,322.1,322.1,658.1,805.4,2354,3060,4372,2782,2448,5101,3600,5101,4080,6801,7651,6801,9999,9999,8744,9999,3825,3825,7651,3600,5564,5101,8744,3825,trifecta
2019-10-23,桐　生,3,14.8,64.8,47.8,20.1,21.3,81.7,56.8,26.0,215.9,219.9,336.2,240.6,162.0,161.1,344.5,178.6,33.9,37.2,151.2,88.7,21.5,84.5,59.5,25.8,24.3,44.3,31.2,13.7,224.7,149.6,287.6,141.8,176.3,111.7,328.9,110.3,40.6,21.0,95.6,59.7,41.2,149.4,97.0,44.6,36.6,65.5,50.1,19.4,261.2,167.6,271.7,172.1,179.5,137.5,333.2,117.2,50.7,28.3,98.0,70.2,690.1,728.0,957.3,728.0,806.3,481.7,1008,593.5,815.1,524.4,1092,673.5,1642,1423,1606,1092,1086,827.1,961.4,1397,592.0,453.5,1165,530.5,765.2,407.5,1489,469.6,508.9,429.3,1371,386.5,1562,1584,1771,1263,503.2,434.3,444.6,1046,70.1,72.0,248.8,140.3,74.7,38.8,192.6,110.1,82.1,42.6,189.5,113.6,518.3,409.7,440.2,546.0,220.7,182.0,184.4,356.5,trifecta
2019-10-23,江戸川,3,12.9,23.3,105.5,68.9,16.5,25.1,123.9,81.5,49.8,52.7,291.3,181.0,281.1,309.6,474.7,442.0,193.0,250.3,368.3,640.9,15.1,23.9,134.0,80.6,13.5,11.4,85.8,43.5,38.5,23.8,156.7,86.7,408.2,364.1,395.6,500.7,233.9,166.0,220.2,604.6,21.1,28.8,137.5,94.6,16.6,11.8,100.1,43.7,34.6,20.2,135.7,63.3,390.8,348.3,386.1,547.8,262.6,152.9,181.5,521.1,122.0,119.8,543.1,340.9,103.0,47.7,413.5,210.1,97.4,47.1,298.1,197.2,971.1,832.4,728.3,821.7,485.5,400.6,493.0,890.2,628.4,616.3,616.3,681.8,1086,902.7,1001,1124,1165,1308,1232,1563,1363,1232,1393,1456,1256,1363,1602,1526,604.6,704.3,956.6,1526,667.6,481.9,572.2,1363,696.7,474.7,588.0,1335,1017,754.0,712.1,1602,1686,1281,1732,1105,trifecta
2019-10-23,びわこ,3,167.7,278.2,297.8,231.1,113.5,64.3,31.0,28.5,256.6,109.5,93.1,71.1,267.0,51.5,103.7,39.8,161.3,37.2,68.7,37.5,483.9,566.5,683.2,663.7,663.7,876.5,787.4,595.6,703.9,1255,714.7,988.5,619.4,948.1,693.4,801.0,725.9,876.5,1161,967.9,218.1,80.6,38.8,39.8,464.5,442.4,430.1,455.4,125.5,407.5,74.4,83.8,51.8,262.4,65.9,25.4,45.5,283.2,71.0,24.6,414.8,188.0,130.5,115.8,645.2,787.4,815.0,693.4,232.2,588.0,126.5,128.6,136.6,407.5,118.8,59.6,103.2,318.2,105.8,62.1,351.9,74.9,145.6,55.3,703.9,603.3,714.7,645.2,81.2,374.6,112.2,34.8,165.3,459.9,133.8,71.4,46.5,256.6,29.6,61.3,108.5,28.6,51.9,26.4,194.3,222.2,351.9,212.1,33.1,144.7,48.1,20.0,54.0,206.4,50.0,38.1,26.8,119.4,17.5,33.4,trifecta
