date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-13,江戸川,2,34.7,41.3,87.2,77.7,30.2,22.3,54.3,61.6,49.6,38.0,93.7,79.9,174.2,163.8,165.9,210.4,173.5,193.3,157.6,309.7,37.9,44.5,104.9,94.3,49.7,28.5,81.0,63.9,59.0,34.9,92.0,57.2,221.0,171.1,183.2,226.7,199.5,119.0,109.7,281.9,36.4,24.2,60.7,74.3,45.7,31.4,76.9,68.8,23.3,27.4,34.4,37.3,118.2,103.2,71.8,122.5,115.4,113.3,82.8,159.6,68.1,49.6,105.2,84.7,78.6,53.0,118.7,78.6,35.5,41.4,51.3,53.0,133.9,134.3,113.5,109.4,131.7,119.2,107.8,144.2,422.9,394.5,387.5,442.1,491.5,362.0,437.7,497.0,399.9,300.2,212.5,433.3,347.7,338.3,223.8,248.5,448.8,502.7,529.9,315.3,475.5,546.4,418.9,632.9,505.6,281.0,258.7,733.1,642.1,293.2,283.8,553.3,431.2,274.0,316.4,371.2,615.2,637.5,656.5,365.0,trifecta
2019-11-13,蒲　郡,2,28.2,19.1,37.0,15.2,36.3,37.5,62.1,28.9,26.0,45.9,33.5,16.8,90.0,115.9,66.0,59.2,14.1,21.4,12.4,24.7,140.3,112.4,180.0,86.9,275.8,359.1,447.1,281.0,234.8,381.9,405.5,214.8,512.4,638.4,578.3,536.9,140.2,251.2,182.1,340.1,120.1,91.3,151.7,94.5,183.2,225.2,287.3,199.7,101.4,173.6,97.8,117.2,232.2,319.2,164.5,272.7,125.3,181.2,137.7,213.1,103.3,116.3,92.8,56.6,152.7,295.8,234.4,177.7,128.1,223.7,140.2,152.2,133.6,229.0,203.2,126.4,81.1,159.8,175.1,120.5,413.5,416.7,259.1,266.3,542.3,701.4,557.9,561.4,468.8,673.4,311.8,527.4,286.0,527.4,389.1,251.9,332.1,602.8,590.9,290.3,49.8,60.6,33.1,57.9,115.2,212.4,136.1,251.4,131.9,216.7,140.4,233.6,64.1,122.0,143.4,89.1,167.4,342.7,354.8,159.3,trifecta
2019-11-13,三　国,2,8.1,42.2,51.7,14.5,13.7,82.0,82.9,25.5,183.5,231.2,457.0,315.3,189.2,208.7,556.7,365.6,34.3,45.3,202.8,213.3,8.2,44.8,55.4,14.9,10.9,47.8,53.5,13.6,196.0,173.8,425.4,196.9,232.0,187.8,583.0,246.4,33.0,28.4,119.6,128.7,31.0,178.2,165.7,55.9,27.3,110.5,110.7,31.3,501.0,319.8,759.9,396.7,575.6,386.5,901.8,457.0,80.5,57.3,261.6,254.7,506.6,980.2,1712,1056,479.7,508.5,1207,585.6,1207,686.6,1470,1024,2147,1960,2415,1537,889.9,669.6,810.0,1065,889.9,1394,1905,1454,889.9,850.8,1756,1009,1905,1146,2459,1339,2705,2373,3006,2019,1537,1032,1409,1756,94.0,135.9,463.2,432.2,88.8,80.3,333.1,292.8,166.8,106.7,434.9,488.3,669.6,536.8,629.2,867.1,623.4,457.0,601.2,786.5,trifecta
2019-11-13,児　島,2,17.8,14.6,46.2,172.7,21.3,14.5,39.1,153.3,13.9,14.6,28.9,117.7,86.5,86.8,72.1,313.1,360.7,563.6,395.5,644.1,55.8,45.5,133.0,281.8,80.6,73.6,165.7,324.3,61.1,73.4,126.2,202.1,324.3,243.7,257.6,601.1,751.4,805.1,609.3,1048,67.2,40.5,71.6,308.8,117.1,73.4,154.9,304.6,45.1,58.1,61.2,223.2,128.0,146.3,86.8,490.0,693.6,834.9,495.4,920.1,20.9,22.5,32.2,114.4,40.5,37.5,56.2,125.2,36.8,34.6,40.6,126.6,47.3,49.8,46.8,130.6,259.1,188.6,212.6,225.4,227.7,219.9,217.8,506.6,425.3,352.2,294.6,683.1,242.4,317.5,141.7,751.4,167.6,203.1,133.0,421.3,764.2,819.7,1001,791.0,980.1,939.3,1001,1186,1099,959.3,939.3,1156,1156,1366,980.1,1186,834.9,739.1,834.9,834.9,980.1,1024,1288,980.1,trifecta
2019-11-13,下　関,2,6.4,12.0,21.8,69.0,8.5,15.8,23.4,73.2,32.9,36.1,93.8,170.4,70.5,74.6,155.2,242.8,203.2,237.4,218.1,245.2,13.6,22.4,46.7,117.0,23.7,42.6,62.9,182.9,81.0,78.5,141.6,359.6,152.3,146.1,177.2,464.6,391.6,603.3,623.4,680.0,23.5,43.5,54.1,149.3,34.1,50.8,66.2,174.3,91.1,84.9,115.8,239.7,122.6,108.8,140.0,318.3,427.4,445.2,395.8,562.4,117.0,149.6,171.5,488.9,142.7,153.9,252.7,562.4,216.8,184.7,278.1,534.3,284.4,289.9,370.3,422.6,613.1,971.5,901.3,1010,259.7,397.9,467.5,603.3,366.7,329.5,432.4,650.5,357.9,298.0,498.7,686.3,464.6,415.6,579.9,662.0,779.2,795.8,1226,787.4,589.0,822.0,461.7,440.0,880.1,1168,1739,1526,1133,1133,1918,1591,1246,519.5,1968,558.2,1558,1591,2078,1824,trifecta
2019-11-13,若　松,2,9.7,19.6,33.2,185.5,21.2,52.0,78.8,322.3,50.8,71.7,160.3,462.5,134.6,186.6,210.6,375.4,717.1,1013,1119,1358,7.1,12.3,18.6,139.0,10.7,13.2,17.7,110.2,23.7,21.4,31.3,183.4,39.4,32.9,49.7,216.3,417.1,317.5,540.9,759.8,56.9,141.5,181.3,443.2,40.6,45.5,50.1,236.4,207.2,119.0,197.0,658.0,271.6,159.1,281.1,602.1,1227,607.9,1204,1877,176.3,257.3,283.6,886.5,137.8,119.0,143.7,469.3,276.3,166.6,284.9,797.8,320.7,210.6,329.0,472.8,967.1,886.5,952.6,631.9,350.7,479.9,476.3,717.1,314.4,209.9,254.3,899.0,580.2,276.3,596.5,1556,607.9,294.1,613.7,596.5,1046,1182,1636,750.9,1679,2201,2659,2279,2127,967.1,1994,3191,3546,1100,2364,3359,4255,3359,2659,874.3,1877,2659,1679,925.0,trifecta
2019-11-13,芦　屋,2,20.7,16.5,76.1,115.9,16.5,6.9,29.9,49.3,10.7,6.4,21.1,35.1,182.2,119.8,109.8,230.1,314.5,193.7,164.7,334.6,133.4,106.1,433.4,456.9,221.6,186.8,720.2,631.1,170.1,171.1,603.5,473.7,1058,1274,1250,1628,1036,1041,861.1,1714,80.2,31.4,97.6,136.4,173.9,148.4,527.9,471.4,37.7,82.8,97.3,91.9,313.5,781.2,390.6,725.6,405.3,566.5,310.0,756.8,27.4,14.4,38.2,53.2,82.7,90.4,206.1,205.2,29.1,61.9,72.1,74.2,83.8,179.4,128.2,133.4,127.5,234.8,140.9,201.6,672.7,369.0,414.0,677.4,1327,1614,1435,1937,533.7,1656,1009,1614,396.2,748.0,566.5,555.1,1456,1684,1656,1274,945.1,722.9,471.4,1181,1445,1291,983.5,1641,949.7,1274,558.3,1562,515.2,864.9,511.2,959.1,1628,1601,1977,1283,trifecta
2019-11-13,福　岡,2,15.1,10.1,20.3,19.4,21.2,13.8,38.7,46.0,12.3,12.5,28.0,25.0,33.1,40.8,35.9,43.3,34.6,49.4,31.3,55.1,74.1,58.1,99.5,96.6,196.1,223.3,498.4,398.2,127.1,228.8,364.0,353.0,283.4,567.5,468.0,462.7,262.2,582.3,431.8,521.7,89.1,49.2,138.1,150.8,190.0,184.4,410.9,402.1,60.7,115.1,150.7,159.2,314.2,576.8,353.0,612.8,376.3,605.2,352.0,704.1,50.6,46.1,93.1,81.1,112.1,184.2,280.8,275.4,66.2,127.3,170.0,163.6,183.1,301.8,292.1,334.7,210.7,364.0,321.6,460.1,204.7,222.3,189.0,230.0,372.8,678.8,575.4,534.2,412.9,763.1,466.2,690.2,298.2,534.2,481.8,522.8,412.9,518.4,660.5,552.2,213.3,296.0,253.3,320.8,364.0,765.5,614.3,696.1,541.2,811.0,484.6,959.8,400.2,576.8,463.6,744.6,570.1,700.0,910.1,800.4,trifecta
2019-11-13,戸　田,3,23.2,31.9,69.3,75.4,17.5,13.8,32.7,35.3,36.4,24.6,67.3,61.1,161.7,114.5,167.0,237.9,204.3,129.8,160.9,264.7,49.4,69.1,142.3,156.3,67.4,51.1,122.6,140.0,112.1,73.3,217.5,194.1,347.8,242.3,384.3,646.1,400.6,325.4,380.9,861.5,22.8,16.7,34.5,42.3,40.4,28.3,63.7,76.5,21.6,23.5,25.1,30.8,71.4,77.8,55.5,122.2,111.5,143.4,82.8,177.1,102.4,61.5,142.6,137.7,132.7,84.5,190.4,161.3,52.6,54.7,70.9,66.8,183.8,244.1,123.8,208.2,210.5,230.0,145.1,301.6,630.7,320.7,445.3,655.8,744.7,397.0,549.2,770.8,318.4,322.3,201.5,465.7,490.0,529.4,224.1,583.2,1006,861.5,744.7,766.3,712.5,427.9,601.9,1243,845.0,544.7,588.4,1668,460.9,505.0,271.2,921.8,652.5,599.1,302.3,1021,1402,1481,1089,1255,trifecta
2019-11-13,江戸川,3,110.6,58.6,113.5,83.1,145.3,85.9,141.2,114.7,47.5,61.7,32.4,29.0,153.4,173.7,59.7,70.9,108.4,154.4,56.3,86.8,138.8,71.5,134.5,97.5,200.2,111.4,167.6,143.0,64.1,76.0,51.4,38.0,221.8,208.1,108.8,118.0,158.5,185.8,64.7,128.5,356.4,244.6,344.2,344.2,423.0,201.1,339.0,294.8,235.7,183.2,186.2,152.9,486.7,353.6,228.6,275.1,461.9,386.8,225.2,353.6,48.9,80.1,25.8,24.4,57.7,86.6,38.4,30.1,155.2,142.5,83.1,72.7,27.7,36.3,61.7,15.2,32.2,32.4,62.8,19.5,325.6,340.3,104.9,131.3,349.5,292.9,162.2,168.5,587.8,411.5,217.1,257.1,78.5,106.2,151.9,39.6,141.9,141.0,224.6,61.6,210.5,380.3,108.1,184.3,229.1,306.8,85.8,188.2,492.0,464.2,230.3,348.2,93.3,82.9,172.4,60.6,205.7,206.6,308.9,72.2,trifecta
2019-11-13,蒲　郡,3,14.2,11.3,38.9,38.8,19.0,14.7,40.4,39.9,13.2,15.2,35.2,31.8,85.4,88.8,78.9,109.1,117.9,129.9,104.8,154.0,46.3,32.3,86.6,81.2,89.4,107.1,264.4,190.0,50.5,90.5,177.6,120.8,177.4,461.4,346.3,555.6,171.1,373.8,263.6,573.4,92.3,57.0,139.2,111.4,186.5,125.5,319.6,237.4,93.5,113.9,187.5,130.1,420.1,490.6,392.8,508.1,363.2,416.2,291.6,567.9,26.3,37.2,49.1,46.3,40.3,60.7,78.3,65.4,79.6,85.9,146.1,101.0,75.6,90.6,127.3,76.1,93.0,96.1,115.2,104.2,316.5,359.5,228.2,304.0,416.2,670.4,344.6,569.8,552.1,783.9,527.6,775.4,234.8,260.7,363.9,221.6,511.7,685.9,704.9,391.5,676.8,744.6,495.4,979.9,867.8,896.2,452.0,1269,916.9,900.7,579.0,1209,457.8,361.7,484.6,547.9,1177,1242,1297,720.6,trifecta
2019-11-13,三　国,3,11.6,54.5,59.5,29.1,18.4,107.2,85.4,52.8,184.6,288.0,588.8,459.2,179.1,187.4,632.1,390.4,84.9,112.1,346.0,371.5,8.6,37.4,43.1,19.4,8.3,27.1,25.0,9.9,129.1,87.0,244.1,129.3,118.2,81.5,193.4,127.8,38.2,23.3,93.1,124.9,30.4,170.5,123.1,76.8,20.3,58.0,49.9,23.9,443.8,210.4,521.5,412.5,257.5,150.5,443.8,288.0,112.3,59.8,288.0,292.6,637.6,895.8,1303,1280,546.9,367.8,820.3,527.1,1028,454.9,1065,1007,1364,1058,1505,1216,1050,593.6,815.7,1140,493.3,616.1,1339,1149,443.8,296.8,1058,797.9,610.9,331.1,1417,853.9,1717,1327,2393,1780,745.0,610.9,844.0,1206,177.8,254.4,593.6,733.8,135.0,94.9,298.0,418.4,238.9,119.1,531.0,551.0,715.8,488.3,715.8,1014,789.3,579.4,768.5,1000,trifecta
2019-11-13,児　島,3,16.0,22.8,22.0,52.9,15.4,18.5,11.2,33.3,30.2,23.6,25.3,66.6,29.8,19.5,30.4,54.7,131.1,104.4,191.1,130.8,57.8,85.1,64.6,153.5,118.7,134.3,122.7,315.1,214.7,168.9,247.2,555.6,133.3,125.6,194.5,255.4,523.2,561.3,804.3,544.3,57.2,60.1,27.2,74.0,109.3,115.6,96.5,219.9,161.8,131.4,122.4,216.4,43.5,79.6,69.0,70.2,304.4,513.2,390.5,265.4,151.3,143.3,104.4,215.5,204.9,186.4,226.4,361.7,199.6,189.1,140.7,229.3,130.8,185.8,142.5,153.9,376.8,405.2,374.2,318.8,110.6,53.8,102.6,91.9,179.6,156.6,248.3,297.7,60.2,136.0,108.4,94.8,198.8,306.2,222.7,256.6,254.2,396.2,306.2,445.4,396.2,288.2,561.3,374.2,567.3,649.3,913.4,842.0,347.7,699.9,682.1,421.0,690.9,883.5,769.9,709.1,313.3,460.6,315.1,421.0,trifecta
2019-11-13,下　関,3,9.5,13.3,82.0,29.8,9.4,9.6,75.3,20.6,22.7,19.0,140.5,40.7,296.0,277.4,441.6,398.4,78.1,73.7,98.6,313.6,23.0,39.9,192.7,55.6,40.2,57.4,321.2,78.4,110.6,111.1,509.6,173.7,398.4,630.9,726.0,736.1,183.3,198.5,246.5,688.3,26.7,27.1,145.2,31.1,42.9,48.8,258.5,63.3,46.0,59.0,194.8,41.8,227.4,404.5,292.8,423.9,78.7,105.3,81.7,297.7,121.2,97.0,280.4,120.1,160.6,189.9,535.3,218.1,113.9,166.6,339.7,87.8,546.3,679.4,854.8,423.9,222.6,264.9,196.2,430.8,384.0,654.3,946.4,768.1,679.4,1709,1261,1261,662.4,1177,1232,1292,1059,1324,2119,929.8,868.8,2119,1962,1358,309.9,248.8,296.0,726.0,360.5,456.8,519.6,1292,237.6,434.4,226.4,999.9,329.1,509.6,319.2,1019,1358,1558,1827,1324,trifecta
2019-11-13,若　松,3,52.5,24.8,100.7,120.7,78.1,56.8,125.9,204.5,17.3,33.7,30.4,35.0,140.6,232.8,92.2,160.6,166.9,364.6,96.0,293.2,105.7,34.0,137.1,153.1,194.4,121.0,299.6,294.8,36.6,72.9,72.1,62.7,277.1,413.6,148.5,306.2,333.8,490.5,141.7,439.8,245.2,156.1,359.9,364.6,287.1,123.4,419.9,371.9,156.5,120.7,194.4,191.7,559.8,230.9,270.3,548.7,692.8,473.7,170.5,481.9,16.0,40.7,22.4,17.8,23.1,40.8,25.8,24.5,79.6,60.1,72.2,73.7,26.5,21.7,58.7,21.3,34.6,34.1,63.0,27.0,322.2,577.3,187.2,337.9,377.0,532.9,210.7,384.9,815.1,527.8,494.8,602.4,134.2,153.9,306.2,107.6,407.5,499.3,701.6,208.3,565.5,1204,357.5,791.8,780.6,989.7,287.1,866.0,1458,1045,589.6,1065,304.5,269.0,436.4,249.6,577.3,675.9,739.0,267.7,trifecta
