date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-25,芦　屋,1,6.6,14.1,5.6,58.4,11.5,18.7,8.5,67.4,28.5,36.1,23.3,105.3,8.1,9.8,16.3,36.7,166.8,202.8,203.5,127.6,131.4,217.7,82.6,471.2,354.6,945.0,460.0,1589,680.2,1181,1127,2185,222.4,476.3,852.8,1295,1900,3800,2689,2775,166.8,255.9,107.1,505.3,365.0,915.3,418.2,1285,664.7,1106,920.1,1589,227.6,433.8,615.6,883.0,1986,2963,2913,1649,375.1,471.2,263.7,740.8,734.6,1444,1150,2241,939.9,1507,1239,2300,378.4,934.9,915.3,865.5,1603,2331,2913,2158,63.0,78.5,113.7,173.1,173.1,421.2,677.6,852.8,238.5,467.4,617.7,869.8,357.5,780.5,824.6,828.6,487.0,844.6,915.3,1092,1409,1697,1589,1181,2362,4370,3014,3014,3122,3800,3973,2270,2362,3568,4065,3719,1421,2609,2331,2866,trifecta
2019-11-25,唐　津,1,5.8,7.0,31.2,122.0,6.3,4.8,24.1,108.5,8.9,6.7,28.3,95.9,61.9,63.5,70.6,173.4,320.3,348.3,360.7,310.4,91.0,105.1,228.7,521.1,281.2,599.6,1443,1509,296.4,706.0,1215,2345,951.6,1751,2118,2575,2225,3367,3862,2984,98.1,74.0,255.9,687.5,292.4,558.8,1367,2525,185.7,477.5,820.7,1475,905.6,1582,1397,2918,2152,3455,2626,3203,75.6,60.6,159.5,418.2,224.4,549.4,958.5,2084,179.8,517.0,905.6,1876,362.7,800.7,841.8,1287,1492,2918,2303,2152,224.1,261.6,251.5,382.8,741.9,1382,1238,1683,938.0,1621,1621,2345,581.0,1085,1313,1459,1094,1662,2084,2264,815.6,869.7,1076,863.9,1582,2225,2984,2051,1960,2575,2084,3126,1903,3367,1621,2854,1300,2020,2680,2225,trifecta
2019-11-25,多摩川,2,10.7,13.4,18.2,10.7,26.2,52.6,73.7,58.7,30.6,65.0,134.7,77.4,68.2,151.4,252.5,118.0,31.8,98.8,119.3,112.9,13.8,16.3,22.2,11.2,36.1,60.9,62.4,30.3,48.4,85.8,97.5,42.4,82.9,109.5,153.8,69.7,26.6,44.7,50.4,60.2,131.0,277.4,286.8,223.5,132.8,205.4,224.2,137.9,539.0,452.4,690.9,542.9,503.3,441.9,808.5,584.6,484.1,269.5,752.5,844.5,175.1,402.1,469.1,295.7,159.6,331.9,340.8,165.2,558.8,603.2,1013,730.8,563.0,542.9,950.1,563.0,535.2,248.3,767.7,517.0,316.7,584.6,690.9,487.2,312.7,484.1,535.2,294.6,854.0,655.2,1948,873.6,835.2,863.7,1853,873.6,826.1,395.8,1206,1070,114.2,444.4,496.7,717.0,107.5,223.5,224.2,302.8,649.6,343.9,1225,808.5,835.2,367.1,1520,1407,904.8,527.8,1310,1070,trifecta
2019-11-25,浜名湖,2,31.0,35.3,14.9,104.8,41.9,38.5,18.3,93.3,52.0,52.2,25.1,119.4,12.7,14.6,18.3,34.2,376.5,296.7,314.1,149.8,82.3,106.9,45.5,236.6,145.7,197.6,95.5,410.4,193.0,244.2,118.1,408.5,54.2,81.3,87.4,142.3,959.1,1301,759.3,500.6,132.8,108.2,50.3,186.7,187.0,221.6,120.3,444.4,201.1,256.6,96.1,249.6,55.5,87.9,74.1,114.7,469.6,765.6,412.2,280.3,173.5,165.3,74.7,256.6,284.7,334.9,175.5,477.0,246.9,300.7,134.1,350.4,72.6,95.8,102.9,108.7,646.2,785.4,615.6,307.8,24.9,28.6,35.7,53.4,46.8,73.8,69.0,106.4,57.5,94.8,78.2,118.4,63.6,75.0,73.8,82.4,89.3,134.3,136.6,118.7,1301,1035,969.3,477.0,1938,2462,1339,746.8,1401,1786,920.3,695.5,1248,1469,1071,453.3,444.4,624.0,611.5,417.9,trifecta
2019-11-25,蒲　郡,2,11.8,5.9,11.4,84.9,23.9,21.4,28.5,176.0,7.1,14.3,11.2,69.1,26.1,48.6,30.7,145.6,343.7,505.4,287.6,382.4,64.2,35.9,57.0,285.1,210.9,216.3,316.1,630.2,67.1,167.3,130.8,379.5,185.3,338.0,222.4,791.4,1121,945.3,830.0,1276,162.5,131.7,169.6,618.7,284.4,275.2,383.8,903.5,213.6,287.6,312.2,791.4,275.2,457.8,457.8,1010,1343,1260,1343,1260,28.3,69.0,33.5,171.0,54.2,171.5,86.2,313.1,170.7,250.8,249.6,872.6,55.8,74.2,164.6,243.0,513.0,685.2,810.3,739.8,178.1,233.1,167.6,548.9,253.9,622.5,302.9,1292,343.7,699.3,634.1,1823,178.8,267.9,523.5,662.9,1230,1620,1701,1308,1134,1926,1063,1646,2374,2759,1418,2759,2219,3190,2686,3520,1398,1438,2552,2320,2268,2552,3093,2552,trifecta
2019-11-25,常　滑,2,14.9,32.3,29.0,149.5,17.9,38.2,29.3,148.0,60.3,71.7,74.8,209.7,57.6,59.6,94.3,248.8,549.5,570.5,609.3,716.5,19.9,38.5,28.4,157.7,27.2,46.4,23.5,132.3,90.4,93.1,79.9,236.3,54.1,43.5,69.8,172.5,526.9,377.9,520.7,443.4,30.2,55.6,29.6,177.0,29.9,37.3,21.2,122.5,98.9,85.3,62.0,184.6,47.8,37.6,53.4,125.8,391.1,302.6,352.6,242.7,103.4,128.3,108.1,225.6,125.8,139.3,105.1,261.1,154.1,151.5,133.8,262.6,89.0,71.7,101.2,120.0,445.6,364.1,445.6,278.1,108.9,111.1,138.4,260.3,104.6,77.8,102.6,224.4,115.1,88.6,121.3,235.7,128.5,105.0,129.4,187.0,394.6,356.8,371.6,322.2,1722,1357,1518,1317,1544,765.5,1492,1119,1492,778.9,1317,613.5,1468,1421,1378,678.5,1194,995.2,689.0,570.5,trifecta
2019-11-25,　津　,2,41.4,47.1,134.1,61.0,41.0,18.4,75.8,21.6,68.8,30.5,136.3,33.7,386.1,246.5,314.5,321.8,98.8,47.0,54.8,200.9,71.3,84.8,216.5,103.5,122.6,63.1,198.6,79.4,141.2,106.2,304.8,117.8,731.7,469.6,574.5,507.4,238.8,149.4,164.7,397.2,63.0,23.3,86.1,24.3,113.0,57.4,207.5,65.6,32.9,53.4,44.8,12.5,288.4,373.7,131.1,126.8,36.0,62.5,15.9,57.2,159.0,70.9,190.9,75.5,248.2,160.5,451.3,150.4,65.8,101.1,89.3,26.8,394.9,466.5,208.7,133.1,72.8,105.3,30.5,73.7,1479,847.7,847.7,1198,1511,1311,1263,1158,902.7,1336,426.4,486.1,1139,1544,469.6,345.8,1311,1241,486.1,379.8,273.6,117.0,133.9,476.1,337.4,222.0,254.6,649.6,99.1,160.1,37.4,138.2,127.5,164.7,45.5,120.6,662.0,637.7,299.6,243.0,trifecta
2019-11-25,三　国,2,4.1,6.3,9.6,106.5,9.3,19.9,25.3,200.8,19.0,29.2,59.3,304.1,43.1,56.7,94.7,388.6,471.5,645.7,856.5,666.2,14.2,18.9,23.4,218.6,46.7,111.6,110.4,617.2,97.3,230.6,301.9,699.5,142.2,215.2,423.9,723.6,791.9,1678,1399,912.4,40.1,63.6,67.9,419.7,69.2,160.1,187.3,791.9,158.9,263.9,361.8,1399,279.8,333.1,608.2,1614,1678,1499,1678,1678,98.9,126.4,179.3,403.5,164.5,349.7,395.9,655.8,228.1,355.6,582.9,763.1,320.3,437.2,582.9,699.5,953.9,1399,2623,1499,248.3,335.7,524.6,1311,361.8,499.6,953.9,1311,423.9,476.9,1353,3228,912.4,1165,1614,2798,1824,1399,4197,2798,1353,2623,2998,2331,1678,2623,2331,1824,3497,2623,4663,4197,5246,2209,6995,5996,3497,2331,8394,5246,trifecta
2019-11-25,住之江,2,12.6,7.8,18.9,167.1,22.6,28.2,46.7,339.5,15.7,29.6,34.4,357.7,58.1,89.6,91.0,848.9,748.0,1426,1337,1528,17.3,9.4,19.5,210.5,50.1,41.4,73.0,519.2,16.6,30.3,22.1,273.5,66.7,122.6,58.7,829.1,1080,1697,1337,1445,94.7,104.5,142.2,681.3,101.3,93.3,146.7,758.6,136.0,109.3,158.4,1150,259.6,258.3,282.2,1059,2487,2097,3688,2139,38.0,102.3,68.8,652.2,35.8,69.9,49.7,492.9,166.8,128.5,193.4,1009,79.7,57.9,179.7,499.8,1389,1162,1671,1485,207.2,310.9,260.8,1485,192.0,334.2,156.6,1645,459.0,477.5,516.7,1573,231.5,154.1,409.8,1697,2487,2814,2608,3342,2971,3565,4278,5348,2377,4650,2325,4456,5348,4278,5942,6292,5093,2608,7640,6685,4862,2139,5093,7640,trifecta
2019-11-25,尼　崎,2,17.4,9.6,9.1,14.1,33.5,31.7,27.2,43.4,14.3,31.3,11.1,15.8,19.7,33.4,21.7,18.0,38.4,75.8,39.1,33.6,108.1,70.9,69.5,70.5,452.5,608.1,834.0,871.3,206.2,758.2,459.7,561.3,275.3,641.5,463.3,324.3,379.1,1423,1061,540.5,411.1,294.8,229.8,274.0,512.1,703.4,884.5,1191,550.7,957.0,678.8,926.7,463.3,1297,1390,788.9,822.2,1824,912.2,608.1,87.7,176.9,58.6,73.2,183.0,686.8,315.5,411.1,490.6,758.2,678.8,608.1,95.3,217.0,367.1,92.3,179.0,391.8,621.0,165.8,150.0,239.2,129.4,105.5,297.8,871.3,525.9,381.5,503.2,1122,1122,608.1,166.3,335.5,507.6,140.0,164.4,284.7,507.6,200.6,269.0,720.7,369.5,231.6,494.7,2162,1326,799.7,1122,2432,1577,1577,486.5,1326,1496,397.1,290.4,595.7,1216,376.6,trifecta
2019-11-25,丸　亀,2,37.9,39.2,14.3,15.3,81.0,92.0,50.8,61.5,72.3,128.0,46.1,51.4,21.1,60.2,51.9,15.1,22.2,72.7,55.3,17.1,84.1,74.7,27.9,27.7,257.1,487.3,278.0,256.1,193.6,485.5,159.2,139.1,56.6,227.8,144.5,37.1,52.7,215.7,132.2,41.0,341.5,358.4,226.2,271.6,442.5,637.8,430.8,491.0,760.9,861.7,788.6,637.8,382.7,481.9,703.3,242.3,438.1,563.2,692.1,271.6,302.6,531.1,198.9,168.5,426.6,844.9,334.5,283.4,650.6,1084,867.4,756.5,194.5,252.6,613.7,95.8,202.0,244.1,551.3,108.4,67.6,184.3,133.7,39.7,102.4,323.6,253.6,62.8,371.7,535.4,726.9,265.5,211.9,287.2,594.1,101.7,39.0,46.0,134.1,75.9,46.7,155.2,101.4,34.2,85.0,295.7,182.4,56.1,334.5,537.6,580.9,244.1,240.5,266.0,573.2,126.0,43.5,47.4,142.0,87.6,trifecta
2019-11-25,児　島,2,9.4,18.0,63.3,236.8,8.1,6.5,24.9,141.4,22.2,13.7,65.9,306.3,130.4,86.9,151.1,596.3,1391,902.5,1151,856.2,43.0,56.6,126.4,547.4,59.1,71.3,149.7,556.5,97.6,101.8,197.5,667.8,433.6,303.5,477.0,1011,1964,1757,1669,2087,17.0,11.2,42.4,221.1,42.0,43.3,112.8,451.2,17.1,31.1,56.4,271.4,117.5,162.8,153.1,642.1,1335,1757,878.7,1011,82.4,37.9,144.5,681.5,128.4,137.4,224.1,1113,40.9,99.6,139.7,451.2,280.6,383.8,275.9,795.0,1855,1757,795.0,1964,596.3,312.0,513.7,814.4,1391,491.0,834.8,1451,330.6,565.9,428.1,1517,710.5,630.0,463.8,1077,1236,2087,1964,1757,2087,1855,3710,1517,4174,2087,2782,3339,2226,2226,1451,3035,3710,1855,1335,2782,1451,2568,3035,3035,trifecta
2019-11-25,下　関,2,25.6,56.4,69.5,48.5,27.5,15.3,24.5,21.2,67.3,31.5,64.1,60.1,111.6,79.1,118.0,127.3,66.4,36.7,67.1,93.1,58.8,100.8,103.6,93.9,72.0,94.2,103.6,104.0,160.6,155.6,225.5,251.1,186.6,181.1,229.2,273.5,204.6,186.0,289.3,287.8,41.8,21.6,33.9,30.5,61.8,69.5,83.3,72.9,41.0,78.6,44.1,38.5,71.7,121.4,69.8,76.8,45.7,73.0,46.9,60.7,185.4,73.0,130.6,134.7,276.2,214.1,300.3,317.5,75.6,160.1,95.4,76.8,158.3,233.1,124.7,157.8,230.2,332.8,106.8,216.6,268.2,141.6,191.8,237.1,332.8,310.4,418.6,484.7,147.3,242.3,162.5,168.4,230.2,341.0,183.5,265.6,277.6,511.6,232.1,351.9,220.1,104.0,211.7,214.1,269.5,210.9,383.7,332.8,95.9,181.7,95.6,153.0,277.6,438.5,118.8,293.9,279.0,511.6,219.2,310.4,trifecta
2019-11-25,芦　屋,2,21.6,21.0,84.0,232.0,15.3,6.6,27.1,133.6,15.5,8.2,28.7,121.1,164.7,102.5,109.8,543.1,651.3,655.9,507.6,1083,121.3,111.0,348.8,716.5,173.1,174.7,514.6,1083,154.4,193.8,485.1,786.0,769.8,955.3,1012,2587,2299,3515,1774,3963,28.5,10.6,36.7,122.8,71.1,70.3,192.2,492.8,13.0,34.6,26.4,78.4,106.7,210.0,86.0,373.3,608.8,1076,398.9,649.1,49.6,23.6,56.9,181.4,100.9,122.9,233.7,391.3,25.4,64.3,50.1,135.3,108.7,218.4,111.3,305.9,600.9,862.4,564.5,649.1,674.9,403.2,423.4,1724,1209,1284,1359,3515,464.5,1023,396.3,2141,457.7,1083,422.4,1276,2217,2623,2517,1578,1901,2517,1709,4332,2623,4543,2191,3963,2358,3652,1808,3802,1592,2069,1901,2358,2866,3881,4435,2328,trifecta
2019-11-25,唐　津,2,2.8,6.2,12.6,8.0,17.3,46.7,85.5,81.2,45.8,96.9,169.5,178.6,75.3,172.3,253.4,220.1,61.5,158.1,248.6,278.0,8.4,17.6,29.7,20.8,61.0,163.6,284.1,202.6,140.3,254.0,575.2,462.0,231.0,451.3,686.2,604.9,179.9,384.7,634.3,682.2,126.1,325.9,425.1,491.0,145.4,436.2,614.4,598.7,526.2,659.2,895.8,1318,838.2,1161,1485,1923,1150,1096,2173,2173,278.7,514.7,728.9,814.9,400.5,844.2,1139,1161,757.1,889.0,1289,1700,986.1,1524,1751,1652,1585,1629,2058,2133,442.8,832.2,1275,850.3,641.2,1413,1607,1485,1318,1892,2444,2394,1431,2214,2394,2444,1348,1364,2023,2496,369.0,1117,1524,1364,503.6,1161,1805,1862,1751,1485,1725,3009,2256,2095,2444,2394,1778,2347,2794,2607,trifecta
