date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-30,若　松,1,15.3,70.2,31.3,15.2,20.0,69.8,26.9,16.3,196.9,190.7,306.6,248.0,51.2,47.4,174.3,34.3,14.7,15.5,93.6,25.6,62.9,175.1,81.3,51.4,111.4,265.2,156.6,77.2,460.0,412.9,726.8,530.5,184.9,191.7,615.9,160.4,78.6,76.5,356.3,122.3,57.2,135.3,36.6,42.8,105.4,189.7,87.4,71.3,239.8,261.4,180.3,248.0,61.8,70.5,136.3,70.7,68.7,71.0,230.7,80.7,435.2,632.0,666.8,590.9,660.7,534.4,648.9,698.9,481.3,511.8,478.2,481.3,741.7,741.7,460.0,741.7,705.6,741.7,632.0,886.4,103.2,92.1,338.0,71.2,161.5,178.1,504.7,164.0,107.8,128.4,273.2,115.1,637.6,542.4,478.2,563.4,92.5,127.7,125.1,457.1,41.5,42.2,196.4,50.1,74.8,76.1,401.5,112.8,77.8,78.4,314.6,116.1,572.3,586.1,519.1,773.2,89.0,119.3,128.1,457.1,trifecta
2019-11-30,福　岡,1,12.6,18.6,39.4,61.3,9.6,3.7,8.3,12.9,21.0,7.8,23.1,31.0,79.0,35.1,51.0,121.3,131.0,50.9,83.4,134.3,183.6,299.2,491.8,684.6,345.1,910.4,1316,1188,570.5,1188,1614,2087,679.2,1296,2194,2087,1584,1860,1820,2194,88.9,27.1,67.4,64.7,293.1,403.7,679.2,713.2,93.4,320.5,222.3,195.8,275.1,750.7,423.6,807.4,227.0,830.9,470.2,1222,277.8,126.7,290.1,329.1,541.6,1111,1860,2252,186.8,785.1,531.5,552.1,566.7,1296,910.4,1006,807.4,1990,1111,2313,839.0,480.8,778.0,1111,1083,1820,2194,3169,545.1,1711,1258,2313,930.2,2377,1645,2252,1945,4279,4754,4075,1043,372.1,737.8,1296,1783,1860,3169,2852,455.2,983.7,930.2,1820,1316,3721,1205,3423,2445,3169,2760,2951,trifecta
2019-11-30,大　村,1,6.0,28.5,8.3,24.7,7.2,31.6,8.9,38.4,70.8,83.5,104.6,158.3,14.0,14.7,81.2,38.4,69.7,112.9,225.8,94.2,28.6,100.0,39.8,90.6,81.4,313.8,132.5,322.7,384.6,475.9,522.0,775.1,115.1,157.1,463.0,374.8,349.2,469.3,852.7,568.4,46.6,119.5,40.5,152.4,83.1,355.2,141.1,383.2,377.5,471.5,454.7,852.7,75.0,141.1,350.4,300.9,635.5,715.5,1527,710.5,442.9,584.7,620.1,1124,741.4,930.2,921.8,2006,897.5,974.5,1054,1967,651.7,812.0,1054,1218,1894,2325,2923,2224,60.0,61.2,297.4,118.5,119.2,189.8,584.7,344.5,116.9,220.0,571.6,402.8,616.4,905.5,974.5,1054,224.8,336.5,454.7,852.7,337.7,616.4,838.7,331.1,601.9,1023,1894,1124,1232,1295,2623,1677,1827,3300,3197,2046,431.7,781.0,1112,1203,trifecta
2019-11-30,戸　田,2,37.5,24.4,110.6,437.7,33.9,16.2,65.0,349.1,27.2,16.5,50.8,245.8,241.6,180.3,166.4,807.2,1161,1053,917.8,1063,67.9,53.6,148.2,639.4,84.2,47.8,116.9,739.0,57.7,42.6,83.9,580.7,365.9,222.7,200.0,1105,1278,1806,1083,2107,47.8,19.8,60.7,301.9,65.0,34.8,80.2,474.2,14.6,20.1,21.7,110.7,111.8,118.6,67.5,569.0,1094,948.4,505.8,1149,29.7,17.6,42.1,206.9,44.4,30.4,55.5,297.1,14.9,20.8,22.7,119.0,54.5,54.5,43.7,199.6,586.6,519.7,426.2,580.7,583.6,392.4,344.9,1323,628.8,393.8,295.6,1223,393.8,373.1,191.2,1835,283.1,246.3,172.1,917.8,2371,1161,2421,1625,1517,1724,1896,2845,3251,3671,2069,4064,2421,3251,981.1,3924,1996,1896,1053,2586,3671,1724,4215,2776,trifecta
2019-11-30,江戸川,2,22.4,109.6,26.3,118.4,20.3,85.7,10.7,70.5,221.9,196.5,177.6,386.6,22.0,14.6,109.0,64.6,271.6,221.9,541.2,186.1,57.3,223.3,50.7,199.3,67.0,372.2,49.4,221.9,513.6,622.6,506.2,868.6,67.2,57.3,288.3,176.3,617.2,431.6,1050,411.4,26.6,120.0,12.9,74.5,40.8,239.3,27.7,121.9,290.7,324.2,194.9,364.5,12.1,18.0,89.4,36.4,230.7,298.1,525.1,135.0,485.2,586.3,481.9,991.0,740.6,703.6,879.5,1851,868.6,837.6,628.2,1353,488.6,732.9,676.5,651.5,1675,2010,1759,1082,38.8,21.0,137.1,83.8,53.3,47.3,236.1,145.3,19.7,29.9,154.6,62.4,390.9,517.3,453.9,481.9,127.9,148.4,108.7,247.7,1116,628.2,1901,670.1,1804,1192,3059,925.8,890.6,1327,2606,437.0,1954,3703,2269,1636,492.0,718.0,390.9,1116,trifecta
2019-11-30,平和島,2,17.7,34.7,20.1,45.1,20.3,27.3,16.0,38.3,64.0,57.4,60.5,79.7,17.7,14.5,35.5,44.4,106.0,96.9,140.9,120.4,48.7,85.8,60.5,74.6,49.6,44.7,66.1,42.2,132.8,95.8,194.3,105.8,103.6,132.6,238.5,179.8,154.2,93.4,146.5,212.8,51.6,69.1,58.1,63.5,57.4,51.5,75.7,51.1,83.0,89.4,114.1,70.5,94.5,133.1,177.0,155.0,103.3,96.9,92.3,132.8,206.4,187.0,210.0,190.6,237.4,177.7,320.9,188.9,185.2,173.3,235.8,134.1,297.4,438.8,345.2,325.6,266.6,239.9,196.2,332.1,59.7,57.4,119.3,130.2,116.5,159.0,292.9,271.2,110.1,168.7,242.2,249.7,301.9,424.6,348.1,407.7,383.1,438.4,422.9,487.3,398.4,356.7,478.4,474.6,455.1,361.6,403.0,637.9,424.6,380.6,319.9,567.1,577.3,439.8,356.4,704.4,640.8,858.9,693.9,795.3,trifecta
2019-11-30,浜名湖,2,22.2,17.3,34.0,135.6,65.6,66.7,93.1,278.6,28.5,68.4,49.2,200.8,70.7,162.7,90.9,429.5,483.1,754.2,401.6,490.8,21.4,16.6,32.3,131.5,55.3,20.2,34.2,154.6,18.7,16.0,11.3,56.3,66.0,56.6,27.7,173.7,347.4,542.5,273.6,417.9,165.3,147.9,213.2,515.4,134.4,47.4,85.4,309.2,162.7,73.9,103.7,297.3,401.6,206.1,185.1,736.3,792.9,754.2,552.2,736.3,48.7,104.1,70.2,206.1,34.8,32.5,22.2,87.1,116.2,60.7,86.3,251.4,65.3,38.9,107.7,121.7,249.3,278.6,391.4,227.3,262.0,441.7,224.0,631.1,211.8,207.5,85.6,606.3,572.6,306.1,325.5,1145,180.8,94.2,264.3,396.4,1236,997.5,1288,1104,1189,1819,937.1,1819,1546,1819,883.5,1288,3092,3092,1344,2577,1236,997.5,1066,1288,1066,1932,2208,1546,trifecta
2019-11-30,住之江,2,9.3,19.5,7.6,53.5,17.1,23.8,9.2,57.1,32.3,37.6,21.4,82.6,8.6,9.0,17.0,22.1,152.5,183.1,260.5,91.0,97.0,126.3,76.4,299.8,314.3,569.8,383.6,716.5,364.9,721.8,464.0,1025,165.7,366.3,492.1,587.0,1120,1988,1988,1203,229.2,205.5,119.8,601.5,329.2,569.8,499.7,1036,529.6,870.0,937.0,1146,210.9,518.3,870.0,1004,1454,2214,2633,1597,193.7,277.6,118.2,337.1,344.3,825.8,494.6,946.1,532.5,1160,812.0,1299,131.1,276.8,447.0,251.8,1047,1265,1740,696.0,39.7,41.8,63.2,56.2,99.9,233.6,314.3,320.5,127.7,285.7,451.1,374.8,118.5,266.2,459.6,226.1,140.0,284.9,351.8,349.2,1499,1651,1910,632.7,2073,3480,3609,2266,2320,3897,3748,3609,2784,3143,4236,1804,453.2,1334,2376,1249,trifecta
2019-11-30,尼　崎,2,15.4,14.1,130.2,21.2,25.5,25.4,122.6,28.2,19.5,19.0,119.7,19.4,390.8,329.4,271.2,246.0,40.8,48.4,33.0,244.5,45.3,41.1,313.9,50.5,107.4,79.5,498.3,85.0,83.7,88.2,337.8,54.6,848.2,885.9,738.2,781.7,140.3,117.6,85.3,463.5,84.1,89.1,274.9,74.3,101.7,90.8,442.9,113.5,106.0,102.4,262.2,72.7,453.0,664.4,492.1,486.1,129.0,131.5,88.9,379.6,41.1,60.0,171.8,28.4,61.8,70.0,225.2,36.9,105.7,94.6,295.3,60.7,223.9,326.7,406.8,125.7,34.5,38.0,48.3,84.8,885.9,604.0,752.2,643.0,1594,1328,1245,1594,949.2,1812,1172,1661,797.3,866.6,906.0,424.1,972.3,1022,1172,531.5,111.3,107.4,76.0,546.1,158.2,163.3,107.1,604.0,182.8,193.5,118.6,699.4,73.4,79.4,92.9,210.9,813.6,1022,949.2,498.3,trifecta
2019-11-30,鳴　門,2,27.6,43.1,12.0,7.3,56.3,130.7,65.9,41.8,121.3,195.8,117.3,91.5,21.3,64.0,66.6,13.3,7.8,25.9,34.0,8.2,101.7,120.4,44.9,27.3,284.0,618.8,407.0,260.5,413.0,774.2,489.6,332.9,134.6,346.0,341.8,85.1,44.9,146.1,163.2,58.9,483.9,890.1,679.4,554.8,578.0,962.2,867.0,690.7,1541,1541,1829,1891,1060,1080,1913,996.7,693.6,739.8,1600,858.0,348.9,685.0,440.3,342.5,544.0,945.8,702.3,447.4,1752,1570,2280,1681,598.7,849.3,1398,486.7,464.9,476.9,945.8,453.5,120.6,321.9,251.4,78.0,226.7,560.4,553.0,147.4,929.9,1117,1541,951.2,650.2,820.0,1172,501.4,101.0,129.0,457.3,298.8,34.6,104.6,106.5,30.4,53.7,178.8,178.0,65.1,370.7,507.5,849.3,507.5,346.0,388.0,693.6,307.1,55.0,69.5,248.8,171.0,trifecta
2019-11-30,丸　亀,2,9.8,9.0,21.8,10.5,14.8,17.7,34.7,14.7,15.2,27.3,27.1,16.1,61.4,75.4,59.2,45.3,19.6,24.8,21.6,35.2,86.1,80.4,184.3,104.9,222.9,375.9,551.6,488.4,234.5,397.3,618.4,414.5,568.0,1111,891.6,946.7,240.3,348.5,547.7,1080,78.8,71.0,91.1,67.3,203.9,183.8,292.6,363.4,167.4,327.7,365.1,248.9,334.8,485.3,690.8,559.7,131.5,288.2,365.1,494.7,140.1,201.2,160.0,101.4,217.8,507.8,528.8,353.3,260.8,555.6,491.5,491.5,218.4,666.8,923.9,353.3,171.1,536.2,613.4,414.5,547.7,514.6,337.8,350.1,815.8,871.4,1257,1179,737.3,1050,1394,1533,372.2,1257,1036,684.6,521.6,1022,1111,782.5,198.1,221.6,171.5,322.2,368.6,902.1,871.4,1345,326.3,912.9,723.4,1127,248.9,983.1,824.5,751.8,589.8,1503,1565,852.0,trifecta
2019-11-30,宮　島,2,18.3,12.6,142.0,20.4,22.4,16.0,146.3,18.2,14.7,19.0,143.3,13.3,469.5,460.8,444.2,440.2,34.6,22.9,23.0,254.1,68.7,58.4,320.1,69.4,144.1,129.7,586.9,129.0,100.4,134.3,469.5,105.3,850.1,1450,1369,1369,150.3,157.0,126.4,601.2,75.3,57.0,333.1,59.4,127.0,103.3,648.7,105.8,82.4,94.8,460.8,60.4,624.1,821.7,1049,930.3,88.0,114.6,78.7,547.8,44.8,54.6,219.1,31.5,91.1,114.4,400.8,81.6,100.2,121.4,488.1,80.6,513.6,675.4,948.2,440.2,38.4,57.8,66.9,181.2,1332,930.3,1494,1408,1896,1760,1540,1972,1232,2595,2143,2241,1332,2054,3081,913.0,1369,1369,1450,1071,95.7,80.3,61.0,391.3,178.0,193.3,161.1,608.7,119.6,179.9,126.1,554.0,63.7,104.4,103.8,283.3,747.0,758.5,747.0,586.9,trifecta
2019-11-30,徳　山,2,11.1,35.2,20.1,68.4,7.5,12.4,5.0,22.2,55.1,37.7,52.5,123.8,20.8,10.0,36.2,46.1,180.1,98.8,254.2,125.8,124.7,340.7,176.8,489.9,215.8,749.0,326.6,979.8,752.1,979.8,1035,1849,406.4,392.3,1079,1012,1233,1394,2036,1726,33.3,45.1,18.1,47.9,118.0,336.9,155.7,336.9,162.2,364.0,176.5,347.9,41.6,113.7,123.5,116.5,218.6,500.7,533.1,254.2,457.7,258.9,285.9,528.5,791.6,1119,1012,1633,356.1,979.8,426.5,791.6,305.1,606.2,351.9,499.3,1177,1604,1250,1192,151.3,65.2,194.7,188.6,381.6,406.4,884.2,843.1,91.5,250.0,276.3,242.3,361.1,728.0,375.3,564.7,425.5,985.2,434.7,893.0,939.2,413.8,1119,666.4,1694,1794,2449,2036,504.9,1332,1294,761.6,2210,2665,1812,2184,884.2,1928,758.4,1726,trifecta
2019-11-30,若　松,2,30.7,47.4,52.1,130.7,33.5,31.9,28.9,87.6,58.3,52.7,74.3,128.9,70.1,44.1,88.1,123.7,308.6,261.1,284.6,231.2,61.2,100.5,76.1,201.4,72.8,52.2,28.4,115.9,149.7,78.4,101.7,264.0,98.6,38.6,113.8,187.5,446.3,207.1,525.2,276.3,52.4,35.4,27.4,160.0,65.6,47.9,19.8,114.2,75.2,60.9,40.2,157.3,43.7,20.5,39.2,65.4,330.0,209.8,310.6,124.2,129.5,108.8,132.7,212.6,186.0,112.7,137.7,307.6,111.9,96.9,64.3,208.0,152.5,121.4,71.1,170.3,253.5,259.0,258.3,199.2,96.1,47.0,104.4,149.4,107.0,39.6,124.1,145.3,47.4,35.2,41.2,61.2,171.5,153.0,61.2,176.3,258.3,194.0,105.9,236.4,714.7,660.1,646.6,617.2,941.2,549.5,766.6,594.1,754.4,540.1,748.5,369.8,725.6,833.8,896.8,543.2,609.3,492.5,298.0,450.5,trifecta
2019-11-30,福　岡,2,6.9,35.8,10.5,36.9,7.6,23.2,6.1,22.6,61.2,50.9,58.5,127.9,16.0,10.0,49.4,33.6,122.6,82.0,262.5,105.7,61.9,184.1,75.7,202.0,132.2,548.3,250.2,474.9,690.5,932.1,1165,981.2,194.2,335.9,1021,784.9,768.8,1222,1355,1355,53.3,99.0,23.6,90.2,130.3,421.3,206.0,367.3,274.1,438.6,246.9,626.6,59.9,154.7,222.6,173.4,305.6,497.1,867.1,398.7,642.8,409.7,382.4,847.4,867.1,1080,1407,1222,665.8,1263,696.9,1308,532.6,1381,819.4,877.3,1818,1962,2193,2130,99.8,55.6,209.4,123.8,216.1,407.5,724.0,514.3,97.6,254.5,398.7,253.6,521.4,1007,731.1,616.3,253.6,481.1,409.7,776.8,877.3,626.6,1694,760.9,1462,2130,2259,1775,696.9,1962,2571,994.3,2571,2868,1521,3728,857.1,1818,1050,2330,trifecta
