date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-01-01,唐　津,1,3.2,31.8,6.9,22.4,4.8,41.2,7.8,18.4,116.0,146.6,203.3,197.5,15.2,16.3,111.7,38.9,65.3,63.4,237.3,81.8,82.3,381.4,115.9,282.5,171.8,1346,360.5,885.7,1450,2639,3299,1450,275.5,488.7,1534,970.3,776.3,1691,2807,1670,95.8,407.3,117.7,268.7,184.5,1736,439.9,485.1,1268,2639,2315,2749,297.2,525.7,1759,729.1,737.2,1360,2693,984.8,1268,1333,1516,1466,1940,2999,2490,3218,2490,4550,2999,4550,3069,2999,3218,2443,4713,3383,4399,3999,117.8,141.6,631.4,205.8,246.2,422.9,1940,659.8,280.7,490.6,2030,709.5,2128,3665,4124,3566,404.8,776.3,643.7,2490,486.9,610.9,1713,625.4,835.2,1466,2587,1516,1055,1759,2749,1450,2587,2807,3999,4713,824.8,1389,1268,3218,trifecta
2019-01-01,大　村,1,5.1,6.3,50.7,46.7,7.2,8.3,42.1,70.6,10.5,12.5,53.7,61.8,141.2,169.6,185.5,285.7,125.7,226.5,215.0,370.2,24.6,29.7,153.7,134.3,55.9,86.9,365.5,388.8,90.4,124.8,470.5,305.2,906.0,990.3,1013,1373,604.0,740.5,660.2,1135,41.6,45.3,175.6,217.8,76.7,116.0,423.7,441.2,84.9,123.7,267.8,342.0,721.7,1026,583.3,1310,915.7,1310,803.4,1548,63.6,73.8,228.9,192.2,102.3,153.7,457.8,371.9,123.6,172.7,397.9,462.8,528.9,626.2,564.0,767.2,532.2,595.5,795.9,906.0,727.9,811.1,925.7,1064,1135,1051,1120,1216,1091,1577,811.1,2504,1419,1396,721.7,1738,1520,1812,3275,2838,869.0,1637,1548,1669,1234,1351,1051,1774,1812,1980,1351,2661,1351,1135,1774,3041,1980,1980,1774,2936,trifecta
2019-01-01,浜名湖,2,9.3,13.6,71.1,65.0,15.6,27.2,96.3,90.5,35.8,47.7,183.8,161.4,252.8,322.3,544.9,466.1,280.0,330.7,415.0,573.8,11.3,15.1,66.3,62.3,14.2,14.1,60.3,42.4,28.3,23.6,91.3,59.1,304.8,238.5,279.4,325.7,249.5,156.8,160.3,345.0,26.4,45.6,115.9,109.9,24.1,24.3,78.0,61.3,63.8,40.2,132.0,110.1,316.9,230.9,363.2,437.8,361.5,195.4,290.2,493.4,90.4,145.3,311.0,240.8,79.8,67.6,241.9,174.3,161.4,80.7,369.4,234.1,688.5,460.4,661.5,633.8,485.5,325.0,384.4,841.5,860.7,823.2,1305,1377,885.8,724.8,784.9,679.3,1089,753.6,1456,1741,1389,805.7,1221,1470,2047,728.3,1847,1825,1165,1664,1917,2133,875.6,504.9,432.8,776.8,1231,691.7,1097,1967,1847,594.0,1174,1870,2330,836.9,1741,1825,trifecta
2019-01-01,蒲　郡,2,10.0,16.2,9.9,34.5,14.9,27.1,14.3,53.9,32.3,44.1,34.8,120.5,15.6,19.9,33.6,40.4,87.3,129.9,219.4,83.6,37.3,52.7,38.0,85.5,82.5,173.5,105.0,229.7,145.6,250.5,244.3,530.7,87.6,134.1,219.9,232.2,307.8,510.6,835.2,447.1,41.3,85.3,42.9,126.4,64.9,168.0,95.1,211.6,157.7,182.0,171.5,298.4,71.0,103.2,151.1,151.1,282.0,345.3,536.0,269.3,119.0,191.7,121.4,314.1,180.4,364.0,266.0,868.9,300.9,369.0,324.5,841.8,156.6,262.1,318.7,445.2,862.0,1146,988.5,804.1,64.1,76.0,107.6,129.6,111.6,161.5,248.8,264.7,119.5,172.9,313.2,279.8,182.3,292.0,372.8,456.5,224.9,360.3,364.0,481.0,366.5,544.2,743.1,394.6,405.0,669.2,1077,626.4,699.6,769.6,1184,605.3,1171,1197,1436,1046,427.5,561.2,533.4,775.1,trifecta
2019-01-01,常　滑,2,26.2,69.9,66.3,383.2,15.2,15.5,12.4,122.3,82.2,46.7,97.0,407.9,85.7,36.0,107.6,470.5,888.2,497.6,864.0,979.8,66.0,180.6,174.0,617.1,69.9,82.1,90.6,579.5,338.2,168.5,387.9,896.6,327.7,170.3,450.4,1760,1980,1188,2640,2436,15.5,12.8,10.9,86.7,32.0,30.6,32.8,161.3,20.7,24.6,17.4,110.0,16.8,27.0,20.0,91.4,296.0,391.1,266.2,308.5,267.7,124.0,222.0,693.7,366.9,185.6,346.8,1145,108.7,127.0,101.8,536.9,244.3,281.1,144.2,905.1,1610,2568,1080,2501,199.6,77.1,240.6,742.5,296.0,167.6,399.3,1250,58.4,86.4,103.5,402.7,238.7,407.9,159.4,1145,1440,2210,1105,1462,1610,1131,3277,3520,2318,1900,3065,3394,1092,1697,1188,1610,2318,4132,1900,5280,3655,3801,2066,5002,trifecta
2019-01-01,　津　,2,18.9,64.3,21.8,13.7,26.6,101.3,41.4,26.4,166.5,209.6,171.1,129.3,56.2,75.2,230.2,38.1,13.9,19.4,59.7,22.2,49.9,137.8,59.7,33.3,81.7,191.3,104.4,66.5,374.0,361.9,435.6,265.5,136.3,143.9,428.1,90.0,46.6,59.1,132.9,56.3,75.3,175.3,92.3,70.1,90.0,201.2,118.9,80.7,238.4,306.7,244.2,255.3,122.1,130.0,244.8,116.1,107.7,92.1,262.7,112.3,243.6,417.5,391.5,271.9,443.2,508.2,443.2,337.6,500.6,549.8,447.2,505.6,412.3,417.5,513.3,342.2,348.1,288.3,483.7,324.5,165.7,248.4,552.8,97.8,216.8,276.4,713.6,129.6,285.8,264.1,645.0,206.6,684.5,693.9,780.0,455.3,100.4,111.0,187.3,387.0,29.4,43.9,123.9,39.3,45.8,63.4,160.2,62.1,82.6,75.7,225.6,93.6,257.3,269.7,365.9,251.5,57.9,62.1,105.4,243.6,trifecta
2019-01-01,鳴　門,2,51.9,18.6,20.2,30.7,81.9,69.5,66.3,102.0,15.3,44.3,8.9,13.1,21.9,54.1,12.4,14.6,49.9,114.7,29.2,27.2,280.7,131.5,139.1,216.9,609.2,1157,970.7,1157,234.2,962.5,336.8,342.9,234.2,650.8,381.8,349.2,518.3,1122,535.2,542.8,525.4,502.3,410.5,720.4,493.7,1287,1157,1431,753.5,1613,938.8,1272,690.0,1080,867.7,979.0,1258,1431,1396,1090,63.1,142.2,26.5,34.7,167.7,818.1,208.2,277.3,399.1,812.3,599.7,812.3,35.6,109.5,265.7,39.5,70.1,183.8,491.6,60.3,79.0,161.1,39.5,43.5,203.4,795.4,291.4,289.2,456.3,685.8,720.4,707.0,52.9,159.9,380.5,54.6,65.7,173.5,438.8,71.9,219.0,456.3,113.7,97.5,442.2,1090,602.8,553.3,1080,1287,1363,1134,161.7,540.3,1090,125.7,107.9,424.2,711.4,118.9,trifecta
2019-01-01,丸　亀,2,15.5,31.3,197.4,21.9,13.1,13.3,129.3,8.8,47.7,27.8,256.9,33.3,485.4,380.6,669.8,406.8,26.3,12.6,33.2,211.5,46.4,96.7,380.6,61.9,83.3,141.3,635.9,85.5,235.8,249.9,1057,225.2,1210,1196,1932,1620,128.0,126.8,249.9,1129,33.7,31.6,232.6,17.9,67.7,121.6,476.2,72.3,54.0,124.3,382.0,41.4,528.8,866.2,921.8,502.4,27.1,58.5,38.8,251.2,208.4,110.5,526.0,100.9,275.2,312.0,761.2,292.9,124.2,260.9,674.3,97.9,1068,1068,1092,1141,122.2,237.5,97.3,669.8,1288,939.0,1376,1168,1970,2450,1376,1932,1046,2576,2336,1522,1647,2050,1570,1860,1415,2283,1860,2644,82.4,40.3,93.2,397.1,133.4,138.2,281.4,881.4,49.2,111.4,83.5,577.4,138.2,250.5,101.7,810.3,905.2,1025,930.4,1168,trifecta
2019-01-01,宮　島,2,8.2,19.6,17.9,47.1,9.4,20.7,17.0,48.2,54.6,47.2,82.1,147.3,52.5,44.0,120.5,127.2,191.8,206.2,341.7,289.5,17.1,41.3,31.0,60.2,26.9,62.4,39.9,79.7,123.5,136.2,216.3,259.5,89.5,73.0,221.3,160.0,247.8,226.9,500.0,328.1,26.6,48.0,29.7,88.3,41.9,86.5,53.1,107.8,91.1,122.7,94.8,203.3,58.5,71.0,101.3,128.0,277.0,241.1,319.1,255.5,187.8,181.3,222.5,288.8,241.1,267.4,351.1,460.2,191.8,242.6,242.6,451.2,304.8,398.3,314.7,418.5,627.8,604.8,667.7,631.2,149.6,110.2,308.8,275.7,197.1,155.8,444.3,328.1,139.5,169.3,323.5,358.7,420.0,506.6,353.2,634.7,660.1,580.5,656.3,1004,648.9,995.8,1408,1216,700.1,638.2,1178,881.8,987.3,726.5,1121,931.6,1408,1022,1216,1750,1190,881.8,1013,1674,trifecta
2019-01-01,徳　山,2,11.6,28.9,10.8,40.5,12.0,18.6,6.0,28.4,41.4,35.8,30.0,69.8,13.5,8.6,26.5,17.9,125.3,82.8,176.3,61.8,146.3,239.7,122.6,294.0,302.6,1081,407.0,991.4,507.0,1198,743.5,1128,231.5,412.4,773.3,583.6,1162,1578,3032,1257,136.8,161.2,54.9,234.6,268.9,948.8,347.5,859.2,292.9,761.8,483.3,972.7,93.6,289.6,411.3,314.3,754.4,1217,1645,652.5,274.7,245.1,147.1,300.9,463.0,894.0,608.9,1059,403.8,1162,639.1,1162,169.4,405.9,399.6,310.5,915.1,1321,1247,750.7,57.9,40.7,94.4,52.3,140.0,225.7,418.0,233.6,78.7,211.8,329.7,176.1,161.6,353.9,336.9,256.9,143.0,259.0,226.7,374.4,1237,1089,1798,544.5,1841,3436,4296,1798,1798,3515,3965,1432,1718,3290,2864,1406,604.1,1356,1162,1681,trifecta
2019-01-01,下　関,2,24.6,12.9,40.7,15.2,32.3,22.4,58.6,28.7,13.3,20.2,24.9,8.6,90.8,132.7,64.3,55.5,22.2,40.7,13.4,41.4,133.0,82.9,213.3,82.8,338.5,398.2,814.0,425.7,160.2,337.5,507.8,141.3,651.2,1287,962.6,595.2,183.5,424.1,218.3,582.6,219.6,127.3,329.4,161.3,349.2,359.4,871.7,455.5,195.2,359.4,399.6,183.8,748.0,1333,808.0,691.9,248.7,398.2,244.9,625.4,51.0,79.2,64.6,25.8,123.1,315.4,300.0,110.0,171.3,344.8,388.4,157.4,127.1,248.2,355.9,93.8,34.1,68.4,98.8,66.1,325.6,463.2,248.7,195.9,738.0,1703,1034,832.3,1054,1908,1419,1317,345.9,658.9,930.3,259.8,277.4,738.0,907.4,280.9,128.8,169.0,62.8,204.2,227.3,728.3,262.3,864.9,301.6,858.1,296.8,1141,72.5,175.1,205.7,214.1,362.9,858.1,1044,360.6,trifecta
2019-01-01,若　松,2,24.7,13.6,38.0,45.7,48.7,77.9,154.0,145.3,32.3,85.6,82.9,88.9,120.9,329.6,185.5,327.0,142.0,317.1,195.7,313.1,24.0,12.4,30.7,36.7,41.0,21.4,64.7,40.2,16.9,16.5,22.5,18.8,85.7,123.9,53.5,102.1,86.8,70.9,43.9,96.4,152.5,211.2,376.1,285.9,133.5,69.6,171.1,127.3,249.5,97.5,246.1,163.3,688.2,406.7,515.5,629.4,495.1,242.2,277.1,507.1,64.2,202.3,167.9,138.7,50.7,60.9,55.4,55.1,282.1,99.6,275.3,179.9,235.4,119.3,316.3,197.2,169.9,78.8,166.1,158.5,260.9,569.3,384.2,571.9,209.1,267.0,120.4,194.8,792.8,469.1,688.2,782.9,317.1,193.9,566.8,367.3,669.8,235.4,745.6,445.7,274.7,639.1,391.4,577.2,213.7,193.0,115.0,196.3,699.8,305.5,396.4,642.3,363.0,145.6,356.8,341.3,559.2,271.1,605.1,410.7,trifecta
2019-01-01,唐　津,2,8.3,61.3,15.7,12.0,33.6,248.5,88.3,85.5,282.6,506.8,620.7,776.8,59.1,127.8,376.0,183.7,69.0,155.3,497.0,206.2,5.5,46.8,8.5,7.1,19.9,119.2,28.8,33.9,178.4,301.0,241.6,290.9,24.7,38.9,145.7,55.5,32.1,48.7,239.8,63.3,124.0,758.7,328.4,425.3,100.3,426.7,142.8,200.5,1491,882.5,1380,2059,463.3,238.4,1063,920.1,701.3,405.4,1777,1054,471.7,1138,1158,1029,435.3,620.7,629.8,1037,1380,859.2,1425,1801,1212,786.3,1337,1563,2316,1380,1907,2162,116.0,321.9,491.4,435.3,96.8,130.3,299.6,205.6,476.9,215.5,800.8,693.8,589.7,433.9,894.7,947.0,712.8,358.4,1013,1441,284.5,940.1,2027,1271,225.6,400.4,940.1,461.7,1072,603.4,2702,1621,2402,1777,1410,3603,1054,491.4,1284,2316,trifecta
2019-01-01,大　村,2,11.1,12.9,28.8,24.6,22.9,46.1,96.5,83.8,33.6,86.6,103.6,106.0,99.7,214.5,182.4,288.1,88.6,164.5,164.9,282.3,10.4,11.5,22.5,19.8,19.9,29.0,44.2,27.7,26.9,41.3,48.4,42.6,102.0,116.8,111.1,164.1,64.1,55.9,86.8,146.4,64.8,231.4,212.6,199.4,56.5,108.4,119.4,81.8,422.7,227.0,511.5,449.6,490.2,269.4,666.0,672.3,433.1,189.7,500.6,743.1,69.5,227.7,179.1,193.9,65.3,118.6,98.4,112.7,369.6,201.7,398.8,367.6,309.6,205.2,425.2,403.4,352.9,223.4,333.0,458.4,394.3,515.3,619.2,967.0,417.7,449.6,363.9,727.8,840.4,538.9,1086,1307,735.3,373.5,1023,980.5,1721,1157,1641,1857,315.1,727.8,759.1,1332,269.4,177.3,375.5,672.3,850.5,304.2,775.7,1196,871.5,497.1,560.2,1721,1604,1038,1534,1721,trifecta
2019-01-01,浜名湖,3,63.6,55.5,144.6,58.7,73.2,26.1,49.8,28.1,43.4,26.7,42.4,13.3,186.5,93.2,87.1,74.4,45.6,33.1,17.3,51.1,185.7,145.3,319.7,147.0,274.8,435.1,532.0,357.8,201.1,460.7,577.8,137.1,701.4,658.8,824.5,607.7,227.0,360.6,189.0,465.3,168.2,67.3,115.1,63.0,246.4,327.9,481.2,264.0,83.6,254.5,133.5,59.0,221.3,557.3,213.3,162.2,74.8,189.0,59.2,110.9,79.4,58.3,69.8,21.7,157.0,284.2,310.5,110.6,85.3,254.0,149.5,59.4,119.0,282.5,167.8,62.2,23.4,61.4,44.9,49.9,428.5,264.5,231.1,173.2,691.1,909.6,875.7,557.3,351.6,746.0,318.9,225.9,228.8,546.5,304.5,122.6,148.8,300.6,194.4,117.4,78.1,58.7,27.9,86.1,140.1,232.2,119.3,293.1,86.7,201.7,66.0,140.7,29.9,77.3,55.2,62.1,131.4,241.0,158.9,93.3,trifecta
