date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-08,桐　生,2,42.9,69.3,60.0,98.4,28.4,10.8,14.1,20.4,74.3,29.4,45.2,60.3,48.2,21.7,34.8,34.8,189.5,82.5,122.8,97.9,145.3,209.4,222.6,297.2,171.8,158.8,308.8,254.8,343.7,235.1,612.0,471.9,407.4,513.5,570.4,650.7,713.0,513.5,663.5,793.1,51.9,16.2,22.2,23.8,117.6,111.7,192.8,142.7,25.1,89.4,33.3,23.4,43.9,147.6,57.0,58.5,52.9,137.3,43.2,71.1,293.9,79.5,170.3,179.4,460.6,309.5,587.9,598.4,69.7,209.1,112.2,72.7,222.6,503.9,185.9,221.5,224.1,451.3,121.3,254.3,139.4,61.3,98.2,90.2,326.1,446.8,660.3,620.5,99.3,323.7,131.1,164.4,247.3,525.6,178.7,239.7,267.5,603.8,288.8,332.6,765.9,221.5,507.7,417.5,1047,905.7,1207,1126,217.6,653.8,203.7,390.8,521.5,1145,223.7,475.3,489.2,950.6,478.7,614.8,trifecta
2019-11-08,平和島,2,13.3,49.3,23.5,199.2,10.8,23.1,9.5,101.8,85.5,56.7,83.0,243.7,30.2,18.7,71.4,236.5,466.3,415.1,663.4,607.0,36.2,97.2,53.2,335.1,50.0,135.1,55.9,394.7,203.0,225.7,330.0,523.1,101.8,80.0,234.8,932.6,784.7,1191,1109,2475,18.3,34.5,12.6,143.3,40.6,96.3,37.6,216.6,77.8,128.9,76.8,296.5,16.6,23.5,47.2,161.2,579.7,932.6,869.6,699.4,157.3,126.4,177.2,353.5,234.0,259.4,293.8,630.8,141.1,204.2,156.1,514.8,204.2,259.4,161.6,527.4,415.1,607.0,550.0,731.2,92.8,48.0,157.3,369.8,131.5,105.1,309.3,919.3,48.5,73.1,116.3,365.6,246.5,347.8,162.9,579.7,893.7,1369,858.0,1072,846.7,1237,1037,1340,1191,1430,1532,2797,1109,1496,1787,1109,869.6,595.8,1313,1287,1532,2298,1261,1838,trifecta
2019-11-08,多摩川,2,22.3,50.2,45.1,188.3,12.9,10.0,7.6,66.7,72.8,35.0,60.8,214.5,65.0,22.9,69.1,142.8,563.9,349.9,594.5,331.1,81.6,237.8,231.1,539.3,105.3,253.0,184.1,675.9,335.6,357.5,616.8,897.2,425.4,266.7,704.9,996.9,1566,2243,2407,2597,22.5,12.7,8.7,77.2,58.8,99.1,70.2,302.7,31.4,89.3,29.5,141.5,17.4,55.0,31.4,102.9,323.5,645.0,423.5,323.5,311.3,126.3,171.3,551.3,436.6,488.5,725.6,1072,121.2,302.7,135.9,500.9,260.4,506.1,196.2,519.4,1017,1249,958.1,967.5,134.2,42.5,141.1,172.5,304.6,222.7,671.3,742.0,42.2,118.4,107.5,191.6,241.8,554.4,202.2,463.3,341.4,628.6,358.8,573.7,1542,958.1,1591,765.0,2667,2902,2407,3655,1265,2193,1591,986.9,2349,2902,2056,1518,777.1,2145,948.9,1351,trifecta
2019-11-08,　津　,2,27.2,66.8,44.6,100.8,38.4,72.9,36.7,118.6,127.7,134.1,176.2,246.7,84.8,71.1,174.1,107.1,317.5,249.6,445.1,211.6,52.5,117.9,50.6,126.2,50.0,69.7,21.4,66.8,173.4,118.9,120.9,181.4,76.8,24.8,94.9,53.5,251.0,146.8,258.5,122.6,69.7,94.6,38.1,98.3,66.0,56.2,24.9,78.0,124.4,117.6,58.9,117.3,40.9,24.5,54.7,25.8,154.7,149.4,153.6,56.8,353.9,182.2,170.6,356.8,396.1,235.9,175.5,289.8,191.9,275.0,101.1,251.0,198.0,135.7,109.5,94.2,369.0,284.0,263.3,155.3,121.2,77.1,219.1,99.7,110.7,36.8,117.0,61.3,75.4,39.3,71.1,33.3,201.7,132.0,95.9,77.2,120.9,79.5,43.6,78.5,514.0,317.5,520.2,264.9,459.3,251.0,342.7,232.1,280.4,261.7,230.9,100.1,616.8,365.9,291.7,214.8,198.9,191.0,94.2,171.3,trifecta
2019-11-08,びわこ,2,57.8,14.6,77.2,21.3,94.2,153.9,260.4,214.2,33.6,147.6,163.0,52.1,244.5,489.0,355.9,307.9,61.2,271.4,88.9,283.4,46.8,10.7,63.0,13.0,131.2,91.9,239.0,108.5,14.3,56.9,59.3,10.1,260.4,328.5,178.9,139.5,21.6,86.1,17.3,78.0,366.0,542.9,719.8,492.7,379.0,222.4,696.3,321.9,647.0,274.9,1123,492.7,915.1,1067,2135,942.0,800.7,485.3,781.2,1033,48.7,260.4,190.0,52.8,36.6,91.5,83.1,16.9,471.0,205.3,821.3,220.1,226.3,117.3,552.2,85.6,51.9,23.4,122.9,71.1,667.3,810.9,842.9,634.2,615.9,842.9,444.8,335.4,865.7,1231,2669,1186,621.9,351.9,1143,307.9,727.9,368.1,1104,441.8,105.5,500.4,166.3,525.1,83.9,232.9,43.3,202.0,727.9,516.6,561.9,1281,127.3,48.3,314.0,190.6,831.9,344.4,1256,379.0,trifecta
2019-11-08,鳴　門,2,11.0,3.9,16.4,28.3,33.2,32.8,80.3,126.5,5.1,18.5,14.1,24.2,56.6,131.5,52.1,145.1,161.1,319.0,141.5,271.7,63.1,19.1,64.8,100.9,236.2,261.3,700.0,962.5,41.2,169.3,138.3,185.4,304.7,648.9,348.9,1022,726.4,1650,819.2,1674,330.9,313.0,855.6,1031,432.6,421.5,916.7,1327,398.3,563.4,1069,1203,1604,1375,2100,2887,2457,3121,2625,3609,21.8,93.8,53.2,79.0,41.9,207.7,132.1,160.6,308.8,458.3,663.8,843.1,110.7,170.8,426.2,239.1,321.7,477.3,1190,641.7,414.0,1031,330.9,713.0,660.0,1724,770.0,1777,2357,2406,2750,3726,432.6,617.7,1443,1059,1863,2686,2887,2179,1375,2887,1155,2264,1925,4812,1674,3983,4442,4620,3208,5022,1190,1540,3850,2511,2887,4620,4620,3609,trifecta
2019-11-08,宮　島,2,24.2,9.6,9.1,144.3,41.8,41.1,29.4,239.2,16.0,42.6,17.2,203.6,12.3,34.5,21.8,98.1,495.5,623.7,612.8,316.1,78.9,30.4,23.6,292.3,209.8,280.5,223.2,884.3,63.8,185.8,61.6,506.2,45.1,167.5,71.7,388.1,1145,1343,1397,919.2,167.9,168.3,110.8,296.0,241.7,358.2,254.0,1145,305.0,339.1,285.1,998.0,143.1,185.8,240.9,691.7,1791,2409,1746,1455,48.2,139.1,36.4,246.8,74.0,214.3,63.4,403.8,310.5,367.7,261.6,727.7,32.4,41.4,121.0,164.7,812.3,907.3,895.7,462.6,30.3,80.6,42.1,145.5,44.2,138.6,65.2,231.3,132.5,192.9,240.9,420.8,44.9,56.9,147.0,201.9,264.6,316.1,418.3,371.6,1247,1091,907.3,931.5,502.6,3175,2794,1888,2054,3493,4109,2253,2117,2253,4109,1425,998.0,1663,2183,1318,trifecta
2019-11-08,徳　山,2,7.9,43.8,33.1,6.1,13.4,74.0,51.4,12.0,126.9,198.4,395.3,122.0,132.0,173.0,467.5,71.5,9.8,14.5,76.8,44.4,23.2,134.5,86.0,15.5,53.8,307.7,209.5,55.7,600.3,807.0,1341,400.2,391.3,547.9,1360,299.2,35.9,57.0,221.2,162.0,61.4,311.7,193.5,46.5,84.6,436.1,329.6,83.4,842.0,745.2,1305,522.8,515.9,623.4,1350,295.1,66.0,88.4,336.5,175.5,921.8,1531,2185,1023,1279,2343,3087,1193,2343,1768,3039,1360,3241,3969,4052,2114,1051,1117,1451,2235,756.8,765.7,1706,439.0,1029,1369,3087,838.3,1124,1409,3473,707.2,4138,4420,4631,2664,535.8,736.7,652.7,2026,30.0,43.7,201.9,125.7,49.5,88.4,327.4,254.9,84.7,113.5,401.8,262.8,657.1,670.7,756.8,1130,335.9,452.3,415.6,1057,trifecta
2019-11-08,若　松,2,7.3,16.6,46.1,130.8,8.3,12.6,45.3,118.8,34.1,32.3,115.2,277.8,173.5,159.2,246.0,631.5,344.5,419.1,514.8,976.6,16.2,33.0,75.3,233.3,20.5,24.6,63.3,180.1,61.7,45.9,147.7,391.4,277.0,199.0,356.1,893.7,1088,956.9,1169,1754,15.5,23.7,59.3,137.3,19.9,21.9,56.9,129.4,38.1,31.0,70.9,177.4,155.3,138.5,152.3,430.6,544.4,462.1,476.0,734.4,117.9,95.9,209.1,581.2,138.9,81.8,221.3,529.2,105.1,79.4,171.6,404.8,299.8,295.1,242.2,389.8,1029,1041,607.2,831.0,466.6,436.5,574.1,869.1,615.1,457.6,764.0,1457,557.2,424.8,563.9,1754,796.1,691.5,611.2,877.2,1246,1184,1280,1018,1691,1413,1722,3157,2960,1933,3508,3157,1722,1578,1553,2631,2631,3056,947.3,1787,3508,2493,2429,1894,trifecta
2019-11-08,大　村,2,5.6,9.5,21.2,13.7,8.3,16.2,29.6,19.5,24.8,33.1,65.8,48.8,71.0,87.8,130.6,109.2,41.1,49.9,93.7,136.4,17.6,31.2,48.8,42.6,37.0,97.6,123.0,113.5,119.3,192.1,259.0,274.5,219.7,287.2,444.0,367.9,180.5,297.0,401.9,446.3,38.6,65.2,118.4,84.2,56.4,139.1,175.2,152.2,170.4,227.8,354.5,263.7,337.3,316.4,521.1,458.0,274.1,310.2,442.9,590.0,218.6,309.7,392.0,292.5,255.2,644.6,707.5,610.7,497.3,690.7,1137,874.6,704.7,1023,1298,674.6,444.0,828.8,916.1,940.8,401.9,572.5,784.0,467.9,647.0,766.7,1217,853.2,861.6,798.4,1813,1381,1145,1261,1642,1289,888.0,1438,1626,1487,332.8,578.2,470.4,784.0,483.5,701.8,1403,1487,911.3,935.8,1723,1813,621.6,1392,2072,1540,1349,1642,2122,1813,trifecta
2019-11-08,桐　生,3,23.8,42.0,47.4,14.3,35.9,87.9,82.4,33.3,76.8,137.8,168.2,62.1,126.4,172.3,241.2,113.8,15.6,28.1,36.3,48.6,49.3,82.0,75.9,24.2,115.4,243.3,161.3,81.8,142.5,280.1,223.5,72.9,197.4,257.2,277.4,93.8,25.3,50.4,41.0,42.3,159.7,266.9,254.8,114.2,166.7,228.1,236.2,129.3,480.4,434.2,429.3,280.8,535.1,394.8,517.9,363.0,121.6,125.7,192.0,211.0,134.9,274.7,201.6,104.1,155.7,280.8,192.6,82.2,437.6,407.6,430.9,265.0,178.3,155.7,243.8,120.5,104.2,76.2,205.6,134.9,363.0,510.9,410.6,260.7,451.6,542.8,499.6,206.0,795.1,630.8,836.4,513.2,329.2,287.3,442.8,204.9,297.9,193.0,406.1,253.1,22.1,51.6,49.0,60.1,24.4,51.9,36.8,42.2,92.1,83.7,168.7,143.2,76.2,52.5,135.0,83.5,130.5,91.2,178.6,127.0,trifecta
2019-11-08,平和島,3,67.4,19.6,62.2,17.8,134.2,291.9,224.8,206.9,45.4,204.1,134.5,60.9,150.3,323.2,220.2,208.0,28.5,150.3,52.4,138.9,80.3,15.7,47.4,12.3,190.6,183.7,402.7,153.0,20.2,111.5,42.8,14.5,123.4,413.8,86.1,100.4,22.0,114.8,16.9,52.5,273.9,386.2,435.3,351.9,345.5,331.8,420.7,271.9,583.8,418.4,479.7,470.7,566.3,425.5,462.1,593.0,435.3,378.5,502.1,745.7,56.8,255.3,106.0,77.8,48.6,196.1,47.7,31.2,512.3,400.6,413.8,420.7,99.3,52.7,287.4,71.3,88.1,40.6,277.9,87.5,290.8,612.3,323.2,351.9,277.9,597.7,157.9,195.6,929.9,846.3,865.7,1107,274.8,131.2,602.5,186.9,445.6,226.1,896.6,289.7,43.9,257.0,78.8,180.1,40.7,221.5,32.3,91.4,502.1,453.7,453.7,678.5,84.8,42.1,319.1,108.5,333.2,182.8,602.5,194.6,trifecta
2019-11-08,多摩川,3,9.0,7.5,29.2,82.6,23.9,35.5,82.2,224.4,16.0,34.8,61.9,166.4,106.1,191.3,169.6,426.8,363.4,593.0,713.1,722.3,12.1,7.6,28.8,80.0,29.4,24.5,78.4,221.8,15.2,21.6,42.5,133.0,102.0,151.2,115.3,463.7,445.3,589.9,463.7,810.6,78.2,114.6,203.3,441.8,83.8,60.4,172.0,448.9,163.7,107.2,321.9,666.7,519.2,477.4,586.8,1224,1707,1224,1357,1587,38.7,94.6,98.1,292.6,38.5,61.0,85.8,225.3,181.7,122.2,338.3,761.3,196.6,152.0,327.5,336.3,751.2,529.0,880.3,704.2,337.3,498.5,560.6,658.9,369.4,512.1,369.4,1024,731.6,746.2,880.3,2012,577.8,378.1,651.3,1024,1280,1609,2126,2299,822.4,1788,1341,1266,1073,1374,963.0,1788,2965,2560,2347,3634,2166,1760,3219,3045,1942,2347,3885,3130,trifecta
2019-11-08,　津　,3,37.0,32.1,116.3,149.9,52.9,53.1,141.5,231.1,45.4,58.9,135.0,211.7,345.9,397.9,286.0,460.2,352.8,400.9,360.0,661.5,35.1,27.4,127.2,109.5,61.9,16.1,46.7,90.9,30.9,11.6,24.0,44.6,263.3,93.6,62.1,307.7,283.0,166.9,110.7,290.8,141.1,130.6,268.6,499.3,138.1,34.3,89.2,202.7,131.9,33.3,69.9,183.1,476.8,164.3,140.0,687.3,725.0,441.0,389.1,882.1,54.7,90.1,66.2,169.0,44.2,13.7,17.1,47.2,106.9,23.6,34.0,104.1,51.0,20.1,27.2,55.9,218.7,109.1,171.8,130.3,637.6,601.4,378.0,735.1,529.2,250.8,141.1,767.0,645.4,324.7,214.2,998.6,208.3,90.7,117.8,234.1,1290,1556,1825,653.4,897.0,1176,945.1,1392,1058,637.6,360.0,1512,1058,725.0,853.6,1890,735.1,328.7,735.1,725.0,1392,2035,2405,928.5,trifecta
2019-11-08,びわこ,3,36.8,22.6,18.8,283.0,70.8,91.5,88.9,610.3,32.7,83.0,37.4,373.7,28.1,67.8,40.3,307.5,1502,1502,1055,1014,36.9,19.1,15.8,200.3,73.8,57.0,44.9,482.2,29.6,51.0,14.6,247.2,20.1,35.0,14.3,162.0,673.4,1014,797.1,578.6,223.8,247.2,188.6,1014,208.8,141.0,118.9,1001,287.2,211.7,170.9,988.8,218.8,144.1,182.5,1027,2003,1816,2111,1905,68.9,169.0,58.4,470.6,57.3,117.4,32.3,336.7,287.2,223.2,185.1,744.0,40.0,30.4,102.9,172.0,1070,685.2,1132,517.3,37.3,102.3,48.2,221.9,33.2,59.7,27.4,188.2,173.6,125.5,159.4,662.0,43.6,30.8,97.8,177.9,448.9,422.2,656.4,386.7,2441,2604,2003,2003,2693,3255,1395,1662,3720,4111,2520,2893,2367,1736,2297,1001,1594,1395,1905,930.0,trifecta
