date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-10-27,福　岡,1,28.1,12.9,5.8,11.5,72.1,101.7,56.2,92.2,26.2,85.5,21.2,35.9,8.2,41.1,18.8,11.8,29.3,115.5,67.5,26.6,130.2,56.0,31.6,45.8,489.0,1024,606.4,721.9,166.2,541.4,213.5,237.6,69.1,331.0,184.8,104.7,114.8,512.1,339.9,156.6,545.3,765.6,421.1,664.9,553.3,695.4,549.3,735.9,1067,1457,1684,2368,653.4,1647,2368,1203,1895,2915,3790,1353,144.3,642.4,109.7,199.4,229.0,1131,359.2,440.7,1242,2526,2368,2048,143.5,251.0,1114,223.6,418.8,526.4,1848,396.8,43.9,207.1,87.6,47.1,82.6,676.8,212.3,156.6,653.4,1184,2165,1052,154.0,203.7,1067,175.8,79.8,149.2,569.9,190.4,160.9,721.9,451.2,147.1,254.3,1684,815.0,350.9,2526,3295,3790,2297,758.0,997.4,1647,642.4,184.4,364.4,1612,574.2,trifecta
2019-10-27,唐　津,1,13.5,19.6,34.9,38.0,12.0,5.2,11.7,7.6,21.6,9.3,22.6,15.4,56.4,29.5,41.3,47.4,75.0,23.8,34.4,60.9,155.6,180.2,317.3,307.5,318.8,581.6,1007,847.6,368.7,640.5,743.3,671.5,885.4,1782,1275,1616,885.4,1829,1404,2138,159.4,70.9,148.9,109.2,411.2,842.4,1287,1275,165.2,626.1,503.6,304.1,464.9,1494,785.3,1069,356.4,1376,461.8,1029,212.2,112.1,180.7,152.0,480.9,958.6,939.2,1037,216.8,803.5,731.6,387.2,336.5,747.3,776.5,421.2,319.5,812.9,500.0,581.6,572.0,349.2,417.4,410.0,1112,2242,1853,2673,705.6,2242,1544,1616,581.6,1252,1597,822.5,965.3,2574,1957,1263,798.9,344.9,431.7,812.9,1635,2725,2780,4088,584.0,2482,798.9,1957,702.0,1985,939.2,1527,1349,2725,1957,1597,trifecta
2019-10-27,大　村,1,6.7,34.8,13.0,9.9,10.3,39.0,12.5,12.8,94.1,125.2,181.5,149.7,23.6,24.4,105.1,33.9,19.1,24.8,97.2,41.3,38.1,118.7,47.6,43.2,93.6,371.1,170.5,152.9,385.3,841.3,1262,548.7,151.1,268.5,504.8,272.8,110.9,232.6,397.5,256.2,68.0,162.3,58.4,72.9,136.8,587.0,192.6,195.6,548.7,711.0,841.3,531.3,117.6,224.3,573.6,184.9,182.9,307.8,711.0,247.4,363.1,499.8,901.4,509.9,467.4,1262,2194,1030,901.4,1740,1682,1484,1231,1628,1628,1628,764.8,1074,1009,1740,97.8,109.0,338.8,105.8,175.2,345.7,870.3,257.5,172.8,296.9,691.5,248.6,721.1,1051,1364,788.7,154.3,205.2,275.8,587.0,90.3,142.6,427.8,224.3,152.0,400.6,691.5,403.8,296.9,446.7,1074,490.1,870.3,970.8,1628,1529,291.8,435.1,471.7,901.4,trifecta
2019-10-27,江戸川,2,49.0,26.1,101.4,114.1,75.2,72.2,192.1,226.0,31.3,53.8,90.9,103.6,217.0,376.7,240.9,440.3,334.1,595.7,350.9,637.7,54.2,27.8,88.9,120.5,72.7,27.4,82.1,96.6,22.1,16.1,21.2,30.9,163.6,144.8,76.6,176.8,240.5,216.7,111.4,239.4,114.0,104.4,250.7,325.6,110.6,39.9,131.4,131.0,68.1,33.2,73.4,74.5,359.9,251.5,213.4,352.5,486.3,268.2,185.1,415.3,28.0,50.8,70.2,80.8,22.0,17.0,20.4,25.6,47.8,25.1,64.6,61.7,75.7,39.4,84.4,54.7,105.9,51.0,99.0,79.2,421.0,724.9,464.3,695.4,435.3,450.7,179.3,468.5,1031,624.7,521.0,1059,364.2,165.7,355.7,296.1,985.2,665.3,1024,472.9,577.8,1302,898.8,1270,562.9,651.2,260.0,698.6,1449,680.0,423.4,1280,665.3,243.1,397.1,449.4,1463,954.6,1449,595.7,trifecta
2019-10-27,多摩川,2,50.2,50.5,40.3,281.8,57.2,58.0,38.4,286.5,71.1,77.3,44.7,293.0,38.6,42.1,44.2,136.7,507.8,557.5,596.3,413.6,72.8,85.7,63.3,400.7,98.2,75.8,50.2,322.5,123.5,94.2,49.0,410.3,61.0,41.2,35.3,166.5,1068,899.8,932.5,743.3,118.7,120.1,70.6,462.0,122.4,87.3,50.8,337.4,145.7,114.4,43.2,303.4,53.8,39.2,35.4,173.2,1221,777.1,470.5,474.9,123.2,127.9,74.3,303.4,138.6,101.1,51.2,312.7,153.1,106.8,55.7,316.6,41.6,27.2,34.1,65.0,649.2,462.0,589.5,223.0,47.0,47.1,49.0,142.0,51.5,29.8,25.6,122.4,51.7,33.1,30.5,137.1,39.7,22.2,26.4,58.8,239.6,236.3,246.5,155.8,1349,1424,1654,693.1,1654,1465,1250,1025,1709,1465,1386,1068,1554,1091,1424,410.3,603.4,854.8,932.5,407.0,trifecta
2019-10-27,常　滑,2,34.1,16.3,63.9,17.8,46.5,34.5,91.2,31.7,16.8,27.5,37.8,10.2,122.3,180.8,92.7,78.8,23.0,35.9,15.5,60.6,161.4,65.1,223.7,67.8,352.2,465.6,834.5,331.7,109.1,406.3,372.8,103.3,627.1,1033,728.1,583.3,115.5,291.6,124.4,446.4,269.8,190.6,395.9,176.7,383.3,473.7,630.7,323.8,282.5,514.1,630.7,204.3,791.9,1013,904.1,686.6,259.5,433.9,246.5,669.7,40.4,71.3,52.4,16.0,81.3,289.3,207.4,63.2,165.6,391.6,369.0,118.0,93.0,185.7,303.9,57.1,21.6,44.4,77.6,43.2,638.2,432.2,290.8,275.3,1033,1390,935.3,713.7,596.1,2308,1390,571.0,263.9,529.2,977.4,177.8,376.7,809.6,571.0,232.3,61.2,108.4,35.7,171.1,121.9,331.7,140.1,511.7,223.2,463.6,250.5,661.5,39.9,83.7,141.6,127.7,343.3,562.1,791.9,262.0,trifecta
2019-10-27,　津　,2,4.1,14.1,17.2,9.9,14.5,36.3,39.7,38.0,52.0,67.3,169.2,180.4,63.2,102.7,199.1,172.8,57.9,103.0,261.3,279.1,7.6,21.4,28.7,17.0,26.1,63.9,86.4,56.6,93.8,129.6,257.1,177.5,122.7,171.9,257.1,204.1,78.3,115.8,228.4,343.8,78.5,171.0,220.6,186.6,87.3,225.2,255.1,212.0,294.2,413.4,526.8,435.5,408.2,447.4,640.4,742.3,563.1,393.5,859.5,882.7,296.9,323.3,388.8,628.1,323.3,510.3,710.0,616.2,329.9,480.3,640.4,710.0,466.6,628.1,960.6,796.6,616.2,563.1,933.2,1484,296.9,308.1,544.3,777.6,388.8,593.8,1420,680.4,435.5,725.8,1126,1053,666.5,1814,1633,1814,1166,666.5,1360,1420,329.9,593.8,1719,1126,355.0,725.8,1166,1166,759.5,725.8,907.2,1256,1921,1719,859.5,1814,1209,859.5,1360,1360,trifecta
2019-10-27,三　国,2,8.9,12.1,22.3,25.5,34.2,97.9,175.3,158.5,59.6,151.7,258.6,252.4,98.6,350.6,362.7,409.8,130.9,366.9,464.0,544.0,6.1,7.5,13.1,15.5,20.3,32.3,33.4,31.7,35.0,45.4,51.9,50.3,53.8,78.3,100.8,61.7,65.6,74.5,104.1,93.9,120.4,272.0,346.7,485.4,114.3,147.4,203.5,203.5,438.2,256.5,584.3,1168,1371,534.8,1051,1126,986.1,375.6,901.5,1262,176.2,346.7,328.7,534.8,150.2,195.9,208.9,233.7,500.8,294.9,631.1,1577,631.1,325.3,717.1,444.4,986.1,358.5,1088,701.2,444.4,606.8,685.9,1168,544.0,606.8,606.8,493.0,2427,1051,1262,1502,751.3,606.8,876.5,701.2,1502,606.8,1314,986.1,335.6,830.4,1262,1577,339.3,321.9,508.9,618.7,1577,525.9,2253,2253,1577,643.9,2103,1753,1660,701.2,1660,1502,trifecta
2019-10-27,丸　亀,2,34.2,23.3,47.4,61.9,52.5,61.2,113.8,128.2,30.8,61.7,65.4,81.4,102.5,200.1,129.7,171.5,117.5,288.7,188.7,280.0,43.6,25.8,53.4,71.7,67.3,35.4,55.7,65.4,31.6,28.0,21.8,40.8,86.4,81.4,44.0,103.0,179.7,129.2,114.9,170.5,122.7,134.7,210.3,271.7,115.1,61.8,88.0,92.7,151.2,75.2,141.1,143.8,302.4,154.0,233.4,311.5,502.3,185.8,311.5,392.8,43.6,105.1,57.8,79.9,37.8,33.8,23.8,33.1,157.8,57.8,100.0,107.4,50.3,31.8,98.2,42.1,116.7,59.3,125.9,63.6,174.4,345.3,193.6,304.7,178.6,195.9,78.0,166.7,487.5,246.6,345.3,476.3,153.4,71.9,233.4,119.4,422.8,244.4,499.2,220.4,327.5,583.6,450.4,708.3,317.5,318.7,232.8,355.7,837.1,463.0,560.0,708.3,443.2,236.1,465.6,280.9,789.3,465.6,753.4,349.7,trifecta
2019-10-27,児　島,2,20.0,9.2,8.4,13.9,39.0,34.2,29.6,44.6,15.1,32.7,11.8,18.0,12.2,29.5,14.8,12.9,39.1,75.4,42.2,29.0,107.9,59.5,57.6,83.1,428.6,816.3,804.8,871.8,230.4,794.8,386.9,487.6,199.3,722.2,418.4,360.0,464.2,1303,943.9,664.2,383.2,275.9,238.7,437.3,692.0,1141,1113,1104,691.1,1860,1313,1258,478.1,1225,1519,1208,1167,1998,1901,1808,138.9,291.4,102.1,168.8,279.5,1109,490.9,594.3,693.9,1369,1306,1148,167.2,430.4,900.8,236.7,435.1,818.9,1372,436.6,78.7,163.5,97.9,71.3,201.4,891.4,457.6,361.1,487.1,1467,1717,1141,195.6,470.2,1092,306.3,156.1,364.9,836.3,371.8,386.9,716.1,454.4,239.8,708.2,2388,1808,1121,1814,2529,3038,2674,801.0,1952,2917,894.5,298.5,874.7,2037,787.5,trifecta
2019-10-27,下　関,2,26.0,37.4,67.8,26.9,24.4,17.4,48.0,13.4,43.7,32.4,74.1,29.8,99.6,99.1,140.9,62.1,32.7,22.1,36.3,56.0,78.8,97.6,137.1,68.8,130.0,176.5,221.9,114.5,161.2,209.4,341.2,160.9,260.8,310.2,473.4,239.4,116.3,141.7,191.3,230.0,83.4,58.0,100.0,38.4,147.8,172.0,225.0,110.6,73.0,163.4,113.7,56.4,168.5,246.7,188.2,111.5,52.3,100.9,63.7,86.7,128.1,90.1,116.6,66.9,186.5,261.6,300.0,181.6,102.3,230.0,159.6,87.5,165.4,268.5,196.4,112.1,79.2,143.1,84.1,103.9,351.5,263.3,325.0,176.5,549.6,468.0,862.1,377.4,347.0,426.5,375.7,217.8,337.0,549.6,345.5,196.4,245.2,360.8,226.2,238.7,63.3,40.9,64.3,102.7,104.2,119.7,172.4,221.9,63.3,142.4,88.3,121.8,94.6,202.7,97.3,144.4,176.1,301.1,163.4,178.8,trifecta
2019-10-27,若　松,2,20.5,14.6,41.3,86.4,22.4,12.1,35.0,68.9,11.7,10.0,15.5,28.7,71.6,70.5,46.1,122.3,218.2,235.4,127.0,206.5,76.2,55.8,130.8,269.4,129.4,127.0,334.8,526.5,81.7,118.9,223.2,385.3,325.3,638.7,450.8,1499,741.7,1077,1210,2155,88.3,41.0,89.9,151.2,139.3,113.0,256.4,319.3,48.3,88.3,91.8,127.7,171.5,359.2,183.9,410.6,403.3,718.5,436.5,584.5,25.2,24.8,25.0,47.2,61.4,84.2,103.1,199.3,46.2,75.5,81.2,143.1,41.2,87.3,86.9,67.4,113.2,279.2,293.5,141.0,301.2,268.4,125.1,372.8,518.6,841.2,570.0,650.7,433.8,792.8,439.3,1130,113.6,283.8,277.0,221.0,711.1,1532,1499,570.0,1077,1352,408.1,1112,1642,1768,1768,4057,1532,1815,1768,3832,447.9,1724,1437,741.7,1254,2999,3284,944.9,trifecta
2019-10-27,芦　屋,2,11.0,5.1,106.3,12.4,29.5,22.7,174.4,47.4,6.3,14.6,86.5,10.7,481.7,504.3,394.4,536.5,35.6,78.6,33.4,276.6,61.3,22.2,275.1,47.1,208.9,246.7,1082,391.2,46.7,152.2,451.4,67.2,1308,2361,1880,1760,156.0,473.5,139.5,926.7,300.7,270.1,1094,489.0,436.2,473.5,1862,845.7,388.1,526.3,2038,765.5,2252,2934,3952,3952,958.8,1335,998.3,3026,22.9,65.3,146.5,29.1,51.7,169.1,447.3,64.9,249.9,307.9,940.2,334.5,556.5,958.8,1373,614.8,50.5,59.8,175.9,249.2,2200,2226,1844,2934,2766,5234,2848,3873,3521,6247,6247,6052,2226,3458,5380,2653,4842,3952,4966,3339,183.2,533.5,171.2,1106,297.5,931.1,242.1,1793,1326,1669,1424,4966,179.0,190.2,645.6,896.6,2483,2979,3397,2617,trifecta
2019-10-27,福　岡,2,40.4,100.8,59.6,69.0,49.7,65.5,26.9,40.3,146.4,104.1,111.4,118.7,77.7,56.1,132.8,53.3,137.5,102.0,238.3,83.1,127.1,204.9,143.7,151.1,140.0,165.4,71.0,78.3,342.9,244.9,161.6,178.8,204.9,108.8,230.5,92.5,262.3,165.8,256.5,140.6,92.8,87.4,33.5,46.9,132.1,127.1,50.6,62.9,123.9,135.1,38.0,44.6,31.2,50.8,30.8,12.4,63.2,71.5,50.2,19.0,355.0,236.7,215.6,206.7,386.2,301.7,237.5,227.5,221.7,263.3,86.6,90.1,204.9,199.1,100.1,62.8,333.1,269.3,143.1,107.3,192.0,107.8,289.3,107.1,286.9,118.7,294.1,104.6,82.0,82.8,74.5,24.9,294.1,263.3,118.7,97.6,89.3,70.8,28.2,73.0,366.1,247.5,611.3,252.8,505.7,236.7,566.9,214.3,213.0,190.5,185.0,58.3,669.5,590.7,271.4,236.7,183.5,132.1,58.1,163.8,trifecta
2019-10-27,唐　津,2,8.9,6.0,14.4,8.0,44.4,105.4,186.7,134.1,34.0,101.9,129.1,73.9,69.8,246.6,200.1,121.0,36.8,140.0,115.2,83.3,12.7,6.9,17.5,10.6,70.2,127.8,229.3,164.2,35.7,104.4,123.1,64.9,93.2,325.4,268.1,168.4,55.0,203.2,117.9,138.9,230.4,592.2,798.4,772.8,226.5,493.2,926.4,547.4,1376,1156,2330,2157,1762,2408,4014,3360,1661,1376,3010,2833,127.1,575.7,494.9,313.4,132.5,525.5,451.6,244.1,1204,989.8,2676,1700,855.1,798.4,2125,881.2,425.0,358.6,1224,665.9,238.0,865.3,963.4,476.9,259.4,957.0,840.2,427.5,1389,1901,3440,3284,1474,1376,3284,1521,480.1,421.3,1741,1129,132.1,599.6,379.3,285.6,137.7,578.0,323.3,280.6,1605,1245,2157,2258,656.9,505.3,1570,875.8,379.3,336.8,1224,794.0,trifecta
