date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-09,大　村,1,19.3,8.7,59.9,11.7,30.8,25.6,96.9,35.2,10.6,20.2,54.0,9.2,168.2,217.4,174.7,122.1,19.5,47.2,16.6,97.7,78.0,38.3,155.3,40.0,244.1,364.4,676.6,359.3,72.3,233.4,318.8,70.6,491.1,1051,949.3,743.9,68.8,264.4,87.3,418.4,291.7,199.3,402.5,217.0,437.1,659.1,1051,588.9,275.3,669.5,986.1,287.8,935.3,1311,1898,1247,325.3,570.4,297.2,971.0,48.6,105.7,123.8,29.7,81.0,302.8,310.2,75.7,207.1,491.1,683.9,222.0,248.9,410.3,748.2,183.5,38.8,63.2,153.2,132.3,649.0,761.7,757.1,496.9,928.5,1382,1551,1397,1051,1630,2706,1652,748.2,1017,1927,474.6,800.0,1397,1413,687.6,54.2,170.0,54.1,227.9,91.1,341.9,109.0,565.3,360.3,578.2,347.5,1200,76.3,115.5,279.5,340.1,766.3,1115,1367,578.2,trifecta
2019-11-09,桐　生,2,4.7,12.5,3.8,57.4,12.2,43.7,18.9,230.3,37.3,72.6,53.2,289.1,9.1,20.7,39.6,90.8,314.6,795.2,744.9,452.6,32.7,59.2,22.2,224.6,119.1,355.5,153.2,1110,280.2,636.1,331.5,989.0,55.5,144.9,222.9,525.4,1153,2504,2179,1508,113.9,294.2,143.0,1005,189.8,480.3,274.9,980.8,622.7,774.3,926.7,2307,282.2,316.3,956.8,1657,2452,1730,2101,2353,283.6,525.4,235.8,1060,380.8,852.8,424.8,1050,722.0,1050,926.7,1368,359.9,432.7,1176,1060,1634,1868,2139,1705,41.1,103.4,124.8,234.4,66.7,163.2,278.9,478.4,281.5,340.1,989.0,1265,328.7,411.5,865.4,1089,700.5,784.6,1337,1384,1226,2942,2452,1569,1730,3923,2870,2558,3461,4904,3180,3017,4904,2870,5117,3923,1681,2029,2802,3362,trifecta
2019-11-09,平和島,2,6.3,42.5,14.3,112.0,12.1,83.0,31.1,265.0,124.0,211.4,265.0,622.0,40.9,59.9,238.9,382.0,495.1,696.9,1060,952.7,5.9,37.2,12.0,85.0,9.9,48.6,17.4,125.8,145.3,157.1,199.6,574.5,29.5,32.5,145.8,161.5,461.7,519.0,760.2,643.3,26.1,149.6,63.9,317.5,25.1,92.5,44.8,233.0,367.1,261.3,427.6,917.9,137.1,94.7,400.3,592.6,1344,818.1,1157,1568,321.6,526.3,611.9,1233,333.0,406.8,467.5,1106,690.5,404.6,865.1,1233,607.0,522.7,855.3,792.3,1929,1835,1505,2150,83.4,155.5,461.7,530.0,76.3,106.1,378.2,298.6,199.6,156.4,660.2,845.7,752.6,627.2,929.2,1254,768.0,696.9,1106,1176,964.9,1835,2595,2090,1075,1140,2894,1792,2894,1090,3961,2034,3136,3763,2894,3421,2508,2352,3421,2213,trifecta
2019-11-09,常　滑,2,13.9,16.5,24.1,22.0,36.8,68.4,95.2,88.8,52.9,117.1,127.7,112.4,96.1,208.3,234.9,201.3,74.7,166.4,178.4,231.0,11.9,16.9,22.9,15.4,24.9,31.4,40.2,20.2,45.9,45.4,54.8,30.1,82.2,87.5,98.5,56.9,37.9,33.6,45.1,60.4,91.3,190.4,238.9,155.4,81.3,92.9,123.6,63.9,272.8,180.7,304.2,180.7,395.2,278.2,464.7,352.4,346.6,140.0,280.0,440.5,165.8,464.7,374.2,313.2,150.4,217.9,187.1,96.9,395.2,237.5,414.5,243.0,449.8,264.3,640.7,264.3,327.8,132.9,302.0,278.2,287.6,671.2,556.4,459.6,293.6,317.9,338.3,196.6,768.8,449.8,813.2,563.8,755.1,459.6,961.0,410.5,509.4,205.2,497.5,410.5,138.6,387.9,486.0,571.4,157.2,122.2,178.4,250.2,563.8,202.3,491.7,829.1,704.8,233.6,604.1,503.4,704.8,293.6,845.7,549.1,trifecta
2019-11-09,　津　,2,9.9,14.3,38.2,44.7,8.6,5.9,15.8,18.9,19.9,11.8,27.9,35.6,83.0,61.2,68.7,99.8,81.2,53.8,73.2,154.0,69.2,83.7,221.6,235.4,131.5,221.6,289.7,402.3,201.1,298.1,431.6,470.9,609.4,657.7,781.9,1255,450.4,702.3,963.7,1062,53.4,35.4,74.5,87.4,120.8,166.4,238.1,298.1,63.1,190.0,125.9,171.9,207.2,311.5,246.6,339.6,178.6,383.7,298.1,476.3,150.1,85.9,139.5,160.6,276.2,524.5,476.3,740.0,121.5,398.4,300.2,331.5,209.2,370.0,342.4,342.4,354.1,627.8,370.0,600.5,575.5,334.2,289.7,499.2,986.6,812.5,963.7,702.3,531.2,767.4,714.5,702.3,304.7,845.7,647.5,679.3,767.4,900.8,668.4,986.6,135.8,102.0,171.9,287.7,289.7,291.8,436.2,618.5,171.2,318.7,269.0,481.8,387.3,538.1,336.9,657.7,657.7,767.4,499.2,702.3,trifecta
2019-11-09,びわこ,2,47.3,23.4,80.6,40.8,63.0,41.0,85.4,116.0,22.7,34.3,41.1,45.9,115.6,136.4,84.9,174.8,152.8,256.1,141.0,320.8,72.2,31.7,95.1,86.3,125.8,73.6,145.9,168.7,37.0,57.5,53.5,45.0,156.9,187.1,103.5,193.9,188.3,271.5,106.9,250.6,145.6,91.2,145.2,194.6,204.1,126.3,213.1,239.3,83.5,99.9,67.6,84.7,250.6,282.0,123.7,246.3,414.1,379.1,224.5,335.5,29.6,54.8,39.1,45.0,35.6,55.6,37.9,30.1,69.6,70.3,49.8,57.8,38.0,36.1,47.8,22.1,55.7,39.6,70.2,38.0,245.3,312.2,171.2,329.9,299.4,341.4,180.2,280.7,362.6,463.4,174.3,369.5,118.9,103.7,125.8,77.3,445.7,349.6,417.0,161.3,347.5,614.6,305.7,720.9,402.7,703.5,188.3,550.8,712.1,614.6,374.3,608.2,249.5,141.7,238.3,156.9,789.1,572.4,621.2,225.4,trifecta
2019-11-09,鳴　門,2,17.6,27.0,8.3,100.6,39.1,77.2,45.8,218.5,71.6,129.5,83.8,247.6,13.1,29.6,44.6,133.8,510.3,727.9,562.3,553.6,22.8,34.1,10.1,127.0,52.9,83.5,37.9,237.8,104.5,138.2,69.3,322.9,14.9,22.4,34.6,87.7,676.4,731.6,716.9,400.5,92.4,132.0,109.7,286.7,90.0,92.5,63.9,214.6,106.2,78.4,105.4,102.8,140.4,84.6,165.3,342.2,566.7,438.5,339.0,501.3,234.6,328.1,254.7,450.9,238.2,249.3,158.6,429.3,226.5,179.2,214.9,250.2,282.2,179.0,314.4,496.1,706.3,637.3,477.9,713.4,31.2,75.5,95.4,224.4,29.8,43.1,65.1,132.7,121.4,82.5,173.3,359.3,182.6,127.5,241.4,386.5,602.5,398.3,937.2,843.5,1727,2515,1629,1611,2019,1886,1991,943.4,3186,1937,1138,2276,2019,2172,1315,1964,2240,1039,1280,2312,trifecta
2019-11-09,宮　島,2,19.3,15.6,193.0,33.7,23.4,12.9,181.2,29.5,20.0,17.1,197.0,21.1,440.3,394.1,587.1,587.1,54.3,63.3,38.4,490.1,69.7,46.8,347.9,74.7,121.4,76.8,462.0,142.3,76.8,78.3,503.2,68.4,854.0,1006,1281,1483,168.7,222.7,104.3,988.8,75.7,26.9,308.0,49.7,110.0,64.4,295.1,110.7,28.5,45.3,187.8,23.6,713.4,761.6,581.0,713.4,87.3,118.4,51.9,309.7,55.5,38.2,241.9,37.0,80.6,75.7,335.5,59.3,40.2,65.2,233.8,32.1,465.8,469.7,375.7,388.7,48.0,51.5,46.3,270.9,1150,1409,1657,1310,1657,1105,894.6,1374,1445,1105,828.9,1374,1374,1445,1083,1043,1483,909.1,1342,1199,179.5,171.8,98.5,1063,231.9,316.6,139.1,955.3,221.0,301.4,95.0,626.2,107.3,113.1,91.6,679.1,1610,1374,1199,1127,trifecta
2019-11-09,徳　山,2,10.1,17.0,10.4,23.1,11.6,15.3,7.7,16.2,30.9,28.9,25.8,36.2,16.2,12.9,24.6,13.4,58.5,51.8,74.4,34.2,93.9,141.5,88.0,160.3,276.4,614.0,444.7,785.4,558.0,1067,696.1,925.1,283.9,542.0,589.6,484.0,693.8,1406,1224,768.0,158.8,210.8,100.1,177.6,378.4,881.9,660.7,878.2,561.0,1224,700.8,822.7,226.4,576.5,678.0,348.0,605.0,1415,1089,617.6,479.6,477.4,302.9,438.2,809.9,1435,1045,1565,889.5,1406,1051,1378,452.4,950.4,1149,542.0,1072,1706,1131,829.2,160.6,136.0,229.2,110.9,358.8,773.7,908.9,589.6,272.0,797.5,901.0,477.4,536.4,1125,1269,603.3,189.3,468.8,422.2,484.0,564.0,519.0,730.3,280.9,1051,1508,1909,1067,860.1,1763,1051,717.7,1378,2168,1292,819.4,281.2,725.2,581.4,623.1,trifecta
2019-11-09,若　松,2,10.4,15.2,20.3,76.8,27.1,43.1,52.2,159.8,38.4,64.4,85.5,213.1,53.1,75.7,120.8,177.6,381.0,554.5,605.6,596.5,15.6,21.4,21.8,76.2,31.9,37.5,34.8,129.9,45.2,56.8,54.3,152.4,45.1,50.9,61.6,111.3,290.1,348.4,357.9,366.8,58.5,82.8,89.4,221.1,60.6,68.7,66.2,189.2,123.9,96.1,101.4,232.0,88.4,71.7,113.0,144.2,472.4,417.3,452.5,437.4,84.7,141.9,90.9,201.8,87.1,106.6,69.9,181.7,190.1,134.5,146.5,329.9,79.2,62.4,120.3,95.3,276.6,264.2,373.7,220.7,83.9,130.5,138.7,185.7,77.0,76.3,94.6,142.1,161.1,112.1,188.9,257.8,136.3,92.9,164.0,143.5,315.8,219.5,358.9,291.6,843.6,1440,1124,1045,1045,1169,814.5,831.7,1514,1157,1146,1181,1045,742.8,1018,703.0,984.2,698.8,908.5,667.2,trifecta
2019-11-09,福　岡,2,15.4,20.5,11.7,24.0,20.2,22.0,12.6,21.8,33.2,34.5,25.3,38.2,19.0,19.3,30.0,16.1,62.0,52.7,75.2,33.5,62.6,79.6,45.8,81.3,168.3,350.6,242.7,355.6,263.8,453.3,334.2,445.9,116.5,286.9,340.5,223.7,376.8,719.8,752.8,417.6,89.8,91.4,55.5,83.7,186.7,313.8,251.5,326.2,217.0,360.7,194.9,234.6,111.5,225.6,219.8,143.7,295.4,554.4,415.5,267.7,177.5,189.7,103.5,163.2,333.5,566.9,344.4,488.4,316.2,558.2,306.7,331.2,138.4,284.4,298.1,132.5,339.8,538.9,430.2,255.6,73.1,87.2,110.7,63.1,138.2,386.1,441.1,229.2,174.8,407.2,401.2,242.4,193.0,431.9,397.3,185.3,116.0,236.3,250.3,230.0,369.2,457.1,538.1,223.6,665.8,1282,1211,758.0,691.0,1151,744.3,642.3,868.3,1229,882.3,550.7,252.6,601.1,554.4,489.9,trifecta
2019-11-09,大　村,2,6.8,34.3,12.5,20.9,7.8,31.8,10.9,21.3,88.2,99.0,164.0,188.0,25.2,26.5,134.1,45.1,60.1,64.8,253.3,82.1,16.9,84.2,31.1,36.1,42.2,200.2,81.9,94.3,317.2,480.5,527.1,510.6,101.6,130.3,316.6,144.4,131.6,178.1,501.2,206.0,44.2,114.1,50.7,77.3,76.1,270.0,129.7,135.8,325.5,523.7,460.2,501.2,115.3,205.7,522.0,191.7,214.4,281.7,704.3,330.7,311.8,381.7,414.7,476.3,533.9,902.7,785.5,961.1,614.2,1067,1119,1008,638.2,749.5,1119,749.5,640.7,851.0,825.2,928.4,82.9,95.1,317.2,86.1,119.0,255.3,716.6,181.7,170.2,343.2,1075,322.9,719.8,1002,1158,869.1,128.7,183.5,277.8,683.6,188.2,234.7,609.7,244.6,241.3,395.6,939.0,365.5,381.7,495.1,1247,633.3,1082,1210,1720,1617,270.9,364.7,468.1,897.8,trifecta
2019-11-09,桐　生,3,7.0,22.2,51.6,48.7,6.4,10.9,29.1,27.2,53.7,40.9,164.6,165.6,143.9,126.8,282.2,295.3,166.1,121.9,376.0,392.3,17.5,51.2,128.0,121.4,20.7,40.1,97.6,115.7,150.3,107.1,413.2,426.1,349.4,348.3,749.4,1075,456.6,413.2,1086,1341,11.6,19.2,49.7,46.5,16.7,30.0,80.2,83.9,46.1,53.2,134.4,136.8,187.0,206.2,328.3,427.8,170.3,226.8,349.4,454.7,276.5,172.5,554.4,662.6,321.5,186.7,776.2,905.6,190.3,176.1,540.6,540.6,739.2,876.4,961.7,1097,624.5,1278,610.5,1393,543.3,416.3,489.5,687.8,639.2,507.8,1035,1156,515.0,546.1,1120,1509,1065,1234,1509,1940,1132,1325,1358,1906,571.9,413.2,1120,1468,729.3,729.3,2217,2264,405.5,658.6,1086,1375,1811,2362,1725,2786,1449,2012,2012,2937,trifecta
2019-11-09,平和島,3,53.9,81.0,195.0,54.3,40.2,28.3,86.7,18.3,92.8,48.4,232.2,55.1,292.2,244.8,438.3,286.0,45.1,25.0,45.5,119.2,79.7,132.3,173.8,78.5,111.3,128.2,195.5,57.7,178.0,190.9,479.6,124.8,271.7,214.0,431.4,214.5,87.0,51.7,95.7,184.0,54.4,41.8,110.4,26.4,92.4,84.0,161.1,49.1,67.4,79.6,173.1,33.5,273.6,252.4,297.5,169.1,26.5,27.9,26.0,68.3,187.8,124.6,422.4,120.0,230.3,256.4,562.3,160.5,135.6,166.4,286.0,61.7,632.0,690.9,582.4,341.1,106.5,100.4,61.5,227.7,526.0,471.3,715.2,516.0,519.3,474.0,721.5,405.6,547.2,512.8,652.2,338.3,867.4,970.6,849.3,547.2,539.9,440.7,308.8,476.8,50.7,30.6,69.3,162.1,59.8,35.7,50.0,140.3,29.8,28.9,27.4,96.8,89.6,57.0,49.6,195.5,312.4,248.5,200.3,334.1,trifecta
2019-11-09,常　滑,3,18.6,13.8,73.1,19.5,74.5,84.6,215.4,134.6,28.2,74.0,153.8,48.6,265.7,398.5,379.6,376.0,65.4,167.4,73.6,258.8,20.8,10.8,71.0,15.0,72.2,51.4,187.1,65.2,17.8,35.3,73.5,14.0,208.6,406.7,230.3,177.9,39.3,65.1,24.0,136.9,217.8,219.0,517.6,299.6,237.2,168.8,369.0,202.3,274.8,238.6,447.8,206.5,848.0,642.8,613.2,781.5,394.6,343.6,235.8,738.1,44.5,114.5,148.7,57.8,39.9,81.0,101.1,30.4,230.3,172.5,343.6,155.6,213.1,152.7,293.0,109.2,62.7,35.3,93.7,89.7,642.8,848.0,752.0,664.3,797.1,813.4,594.9,531.4,949.0,1172,1423,1476,594.9,486.0,926.9,343.6,664.3,613.2,1048,438.0,151.5,442.8,216.6,622.7,115.8,177.9,60.9,316.3,553.5,372.5,304.2,926.9,175.5,73.8,234.4,262.2,752.0,642.8,996.4,463.4,trifecta
