date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-11,芦　屋,1,3.1,7.4,5.7,28.5,8.0,20.0,17.0,61.9,22.6,36.5,46.3,94.1,26.6,37.8,60.6,112.4,130.9,219.6,130.0,178.7,37.7,58.5,53.7,154.3,166.3,545.2,398.5,1211,286.9,602.7,693.3,1187,311.5,550.2,856.7,1347,799.6,2399,1817,2068,132.6,186.2,174.0,442.6,230.6,713.9,631.3,1903,677.6,1052,1378,2607,506.1,718.2,1427,3241,2447,2607,3075,4136,193.7,282.9,244.7,352.7,393.2,832.9,722.5,1289,638.0,844.7,1175,2925,416.4,689.3,944.4,832.9,550.2,895.1,1175,1790,284.9,385.6,526.0,844.7,493.6,967.3,1763,2351,759.1,1007,2351,3075,764.0,1303,1817,1713,1427,1763,2925,2399,621.5,922.6,585.1,1347,1025,2399,1903,2607,2447,3527,3427,3998,740.4,2104,3748,3075,2104,2351,2607,1665,trifecta
2019-11-11,福　岡,1,11.6,10.8,24.1,27.7,14.4,10.9,14.6,23.7,17.5,17.4,28.7,31.8,54.3,36.6,53.6,63.8,74.3,79.5,82.9,103.4,34.6,31.4,64.8,60.8,84.0,108.6,187.2,175.8,90.9,157.9,231.0,175.5,287.7,381.7,438.5,434.9,241.8,439.9,350.4,559.6,60.6,42.0,56.7,73.1,111.7,135.8,209.7,205.1,80.1,124.6,91.1,116.4,129.8,245.8,144.0,162.2,218.7,405.6,287.1,308.8,99.5,102.1,135.2,143.2,167.2,298.4,373.6,272.3,163.1,276.3,278.6,281.9,302.1,433.4,397.1,329.5,344.9,421.7,504.3,480.6,346.3,252.9,349.5,352.3,608.4,813.7,847.5,971.7,356.5,780.2,630.1,604.3,548.1,753.6,690.8,711.2,658.3,1148,1052,961.2,387.2,411.9,409.4,689.0,542.5,954.3,782.5,1306,562.0,1233,986.2,1158,637.7,816.3,1028,1153,1143,1346,1281,1138,trifecta
2019-11-11,桐　生,2,17.7,49.4,192.7,24.0,18.8,36.7,118.8,21.0,108.2,91.4,396.0,108.3,438.3,357.0,567.7,485.8,46.7,44.9,121.2,282.1,23.6,53.1,273.9,34.9,23.7,31.3,194.7,15.2,125.1,68.3,578.2,81.4,600.3,459.7,760.0,659.0,57.7,26.4,67.6,357.0,25.7,47.5,162.4,25.6,27.1,36.7,186.2,17.0,71.2,61.8,287.3,53.4,272.3,257.5,387.8,264.7,36.2,23.3,48.6,195.1,266.2,195.1,628.3,283.8,290.8,150.7,760.0,171.3,200.9,152.0,933.1,143.0,971.6,952.0,1327,961.7,319.4,210.3,177.1,1135,753.9,805.5,819.5,952.0,942.4,826.7,889.1,942.4,1024,915.0,1520,961.7,1149,906.2,1496,1327,1240,1095,1058,1713,86.6,80.0,222.2,409.7,87.5,48.2,125.6,337.8,76.7,50.4,110.4,346.5,384.6,240.4,191.9,942.4,471.2,457.5,551.1,826.7,trifecta
2019-11-11,江戸川,2,36.6,94.0,135.0,76.2,26.3,23.5,48.8,16.7,130.6,62.9,221.4,91.0,260.7,149.5,357.6,239.4,88.5,38.8,82.9,127.9,68.9,144.1,215.4,109.3,71.6,115.9,187.2,68.2,263.1,190.4,435.8,259.5,531.3,476.8,785.8,599.9,199.2,124.5,264.4,328.1,27.9,18.7,43.8,12.6,43.1,63.6,127.6,36.5,29.5,54.7,64.8,19.8,77.0,114.8,101.2,51.8,16.4,33.7,19.1,39.9,290.5,107.9,334.0,145.2,280.3,233.4,606.4,281.7,94.2,180.5,205.8,76.1,511.8,536.4,346.5,355.3,158.5,255.9,82.5,277.5,626.8,344.4,945.6,521.4,706.2,715.2,1115,871.7,338.1,581.1,493.7,249.0,1014,1033,575.1,832.7,536.4,808.5,293.6,764.2,165.5,60.8,161.2,235.4,216.2,130.6,336.1,521.4,47.1,88.9,64.5,107.2,201.4,286.1,116.9,485.1,355.3,581.1,182.3,472.8,trifecta
2019-11-11,平和島,2,12.2,33.9,17.5,170.1,10.4,22.8,10.1,135.5,63.4,55.1,65.8,300.0,26.0,16.6,48.3,237.1,560.2,510.5,917.4,545.7,37.4,80.2,47.1,458.7,52.1,109.1,45.7,416.4,178.8,171.5,159.0,523.1,105.5,73.0,170.1,659.4,989.1,1151,1406,959.1,24.6,50.1,20.7,204.8,42.8,85.0,41.1,313.3,84.8,97.0,82.2,455.4,26.8,32.5,65.1,244.4,580.7,602.9,959.1,602.9,136.1,108.0,157.8,602.9,202.9,216.8,198.4,917.4,137.6,165.2,146.5,597.2,180.8,170.6,157.8,586.1,1091,832.9,359.6,1172,63.4,44.2,100.8,333.1,117.0,88.6,184.0,652.6,53.1,68.3,116.8,442.7,144.8,138.8,132.7,494.5,666.3,468.9,586.1,639.4,1346,1130,1808,1266,1472,1004,1406,1318,1091,1266,1472,811.6,1710,1665,1472,2110,1004,1055,867.2,1318,trifecta
2019-11-11,蒲　郡,2,39.9,73.6,98.9,27.2,51.2,62.8,93.5,32.2,115.2,114.8,161.9,82.6,219.3,230.2,238.6,145.5,17.5,17.6,38.2,51.0,77.9,120.9,147.6,50.7,85.2,72.3,87.9,42.6,174.7,116.8,163.5,91.9,315.9,200.2,236.7,155.5,47.7,42.2,64.7,81.8,104.8,104.0,140.6,59.5,131.4,97.0,124.7,61.5,153.0,136.2,121.7,93.4,309.4,236.9,185.3,179.5,57.6,50.6,64.7,88.4,394.6,356.0,413.4,243.8,499.4,301.4,411.5,232.2,373.3,274.6,262.8,187.8,650.1,513.7,420.5,369.2,259.3,216.5,205.3,275.5,743.5,654.9,777.9,489.4,961.3,747.7,729.4,514.6,891.3,808.3,697.3,566.6,903.2,862.7,710.2,558.4,537.2,497.5,521.6,570.3,17.1,17.9,38.4,50.3,29.9,25.4,44.7,59.8,33.8,31.8,52.4,73.0,102.3,81.7,89.7,120.7,178.9,147.7,178.1,183.4,trifecta
2019-11-11,常　滑,2,21.3,11.9,48.2,122.0,30.1,15.9,53.9,108.4,11.9,14.2,19.5,61.4,107.3,133.7,69.9,255.1,321.9,445.2,210.3,363.9,110.4,41.9,135.8,351.6,208.2,142.8,394.8,709.3,49.8,122.0,91.7,284.7,284.7,597.8,189.3,1268,543.5,1268,573.3,760.9,95.3,47.2,107.3,204.1,181.9,113.7,275.3,435.9,55.5,83.7,69.4,161.5,189.3,264.8,118.8,391.1,686.0,871.9,470.2,820.6,17.7,26.4,20.4,56.6,30.4,73.6,44.9,123.8,44.4,69.9,52.0,114.3,29.4,37.8,52.5,58.1,138.1,176.5,263.2,134.5,215.7,253.6,139.5,363.9,284.7,536.5,192.8,697.5,351.6,565.5,231.2,775.0,118.5,129.9,172.2,190.2,854.1,804.8,996.4,573.3,1046,410.3,498.2,1307,440.5,1162,1073,1550,709.3,1101,721.5,1162,523.1,1020,854.1,804.8,1494,2202,1230,930.0,trifecta
2019-11-11,三　国,2,28.6,25.4,223.5,11.4,48.0,75.5,385.6,41.3,43.5,76.7,414.9,33.3,691.6,926.5,909.3,366.4,8.2,24.5,15.5,102.7,73.4,56.0,383.6,21.7,198.5,243.1,1059,122.2,132.4,236.0,740.3,76.0,1002,1197,1178,792.0,23.5,65.5,41.3,226.9,206.6,288.8,818.4,158.4,267.3,337.1,1207,189.1,463.2,389.7,1458,328.1,1818,1534,2496,1550,169.9,177.4,281.6,832.3,135.0,273.8,827.6,89.4,191.0,330.3,887.4,113.9,449.1,364.6,1550,308.8,1584,1503,2376,1281,78.5,82.6,202.3,434.5,1693,2376,2018,1292,2266,2232,2338,1207,3006,3134,4464,2728,3069,1416,4603,2678,1178,1124,1964,1864,9.7,32.6,18.5,99.2,15.5,48.9,28.6,153.6,81.6,94.6,137.5,398.1,40.0,44.0,106.4,265.4,239.5,263.5,378.7,424.5,trifecta
2019-11-11,びわこ,2,14.3,90.1,270.4,200.9,42.6,12.7,91.6,27.8,68.9,16.1,109.1,35.3,409.5,318.5,325.7,417.5,265.4,84.4,90.1,364.4,106.4,149.3,500.0,438.8,139.1,124.6,417.5,184.5,225.1,151.4,716.7,268.7,877.6,1000,1433,877.6,589.0,300.7,380.5,914.9,75.0,14.7,106.4,28.1,115.2,82.5,307.1,133.9,12.2,48.9,49.7,11.3,234.9,323.3,154.1,200.9,54.5,150.8,34.2,169.9,114.9,22.2,133.5,39.5,207.7,113.7,472.5,200.9,17.2,63.8,64.7,14.1,282.9,500.0,164.1,171.3,63.7,173.4,35.7,148.2,977.3,614.3,573.3,827.0,1343,1303,1720,1264,827.0,1228,511.9,781.8,671.9,1194,511.9,605.6,1023,955.6,914.9,895.9,781.8,268.7,255.9,955.6,1228,405.7,488.6,1433,234.9,361.3,99.0,589.0,236.2,472.5,98.4,551.3,914.9,1343,914.9,827.0,trifecta
2019-11-11,鳴　門,2,36.0,114.5,24.1,24.2,29.8,73.5,10.7,12.2,233.4,200.5,173.2,157.4,19.7,13.9,103.1,7.7,22.1,19.8,121.1,10.6,262.0,407.6,166.5,169.4,479.1,1177,620.6,612.3,1137,1468,1773,1484,266.6,703.8,1534,244.7,302.7,703.8,1379,264.1,131.1,174.6,51.7,53.1,311.7,822.5,382.4,308.2,533.3,771.4,601.5,568.9,89.7,226.4,377.2,71.1,102.3,206.8,447.6,88.6,961.6,718.6,682.7,686.1,1534,1011,2133,1950,822.5,1075,1157,1157,789.2,1338,1276,513.3,767.1,1300,754.4,521.1,73.4,68.5,293.0,25.6,216.0,349.2,1058,153.5,118.4,246.9,659.6,97.1,812.7,1276,693.1,521.1,31.1,73.2,65.9,265.1,83.3,92.0,363.1,36.0,260.5,411.2,996.7,199.3,172.1,411.2,722.4,131.4,922.6,1393,711.1,696.6,41.9,93.5,89.1,322.0,trifecta
2019-11-11,宮　島,2,5.3,11.9,11.6,48.0,12.2,21.8,18.5,69.0,31.4,38.4,41.8,142.0,31.3,40.7,63.0,201.0,194.6,199.9,262.7,343.7,15.4,25.2,22.6,80.1,47.5,99.6,97.5,309.1,84.5,125.1,139.8,437.9,85.7,130.9,203.2,497.0,314.3,623.4,645.3,668.8,71.7,120.6,127.2,232.8,106.9,212.6,202.1,448.5,220.2,253.6,227.0,782.6,245.2,276.5,340.5,782.6,443.1,919.6,1471,1414,58.6,92.4,66.8,260.8,81.0,140.3,114.2,427.7,199.9,309.1,280.7,634.2,78.0,105.3,152.0,387.2,413.3,422.8,540.9,681.1,174.3,164.2,204.3,448.5,216.3,311.7,418.0,634.2,299.0,459.8,379.2,721.2,251.9,418.0,383.1,817.4,994.1,525.4,694.0,613.0,291.9,260.8,471.5,459.8,337.4,497.0,583.8,613.0,395.5,437.9,968.0,1313,750.7,897.1,855.4,465.6,897.1,897.1,1268,1313,trifecta
2019-11-11,下　関,2,21.0,13.5,32.6,74.8,36.7,44.1,82.1,222.3,18.2,44.5,31.9,72.8,78.5,144.4,67.6,166.0,312.3,512.4,307.9,504.5,38.1,22.9,44.1,105.7,68.9,39.7,76.3,150.7,26.4,28.8,20.4,51.3,110.0,104.6,51.0,156.9,381.3,399.9,204.3,352.6,126.8,120.3,366.4,520.5,119.6,68.6,149.7,306.5,129.6,76.8,146.0,307.9,397.5,221.5,230.1,590.9,1057,613.0,630.6,911.0,28.5,66.7,40.5,86.0,30.6,45.3,22.5,54.2,92.7,65.3,126.6,228.5,42.0,25.8,81.6,48.3,182.7,101.5,296.7,112.3,192.9,370.5,166.0,376.9,242.0,250.3,112.8,341.6,669.3,307.9,296.7,809.7,153.6,86.1,204.3,169.9,537.6,512.4,830.2,449.2,1041,1425,898.5,1075,1261,2429,590.9,1009,2261,2115,1929,1987,937.0,512.4,1599,624.6,1111,898.5,1599,649.4,trifecta
2019-11-11,芦　屋,2,31.6,26.7,166.9,130.0,31.4,11.1,100.8,57.5,16.0,8.2,41.8,19.4,367.1,293.1,211.6,367.1,321.5,193.3,122.1,526.6,95.1,71.0,309.5,266.3,110.5,49.7,247.1,179.0,88.3,72.2,274.5,175.2,688.6,564.9,599.9,978.0,770.7,593.8,491.0,1251,67.5,25.5,147.7,89.8,106.7,60.7,221.6,162.5,23.5,40.7,66.3,38.7,375.4,409.8,247.6,497.3,254.6,324.2,133.1,562.2,30.3,11.2,47.2,20.2,85.2,74.0,254.1,154.9,21.5,47.2,71.8,34.5,111.4,207.8,149.2,120.9,58.9,165.7,65.9,153.9,1098,875.0,551.6,1020,1436,1454,1293,1908,978.0,1163,668.8,1419,551.6,1020,584.8,650.2,1402,2006,2078,1119,1551,923.7,458.2,1972,2078,1225,1175,2838,946.2,781.1,458.2,2327,456.4,1003,461.8,1531,2586,3145,2645,1877,trifecta
2019-11-11,福　岡,2,25.3,22.2,37.5,42.9,23.5,9.3,14.0,18.5,23.6,10.8,13.5,14.7,58.5,35.5,31.2,41.8,92.6,53.1,45.6,72.9,155.7,144.0,195.0,220.0,329.6,408.2,484.9,532.1,354.7,473.4,441.2,505.1,527.1,810.6,715.0,785.5,623.8,770.3,735.7,850.1,134.0,43.7,61.6,70.7,299.8,328.0,429.6,368.3,71.3,209.1,82.6,72.4,163.6,414.9,162.6,197.2,220.2,460.9,173.7,286.0,121.9,60.2,54.8,54.4,327.6,479.9,400.6,379.3,93.3,275.0,106.1,85.1,84.2,261.3,140.1,73.7,95.3,288.6,123.4,96.8,337.1,200.7,167.2,212.8,611.5,829.9,726.1,681.8,309.8,749.6,325.7,349.0,190.8,511.6,276.0,158.9,383.0,686.8,452.6,239.3,607.5,418.7,302.7,516.4,1064,964.9,1068,1147,504.2,999.4,303.4,749.6,304.7,796.7,279.6,273.6,683.4,1064,789.9,329.6,trifecta
2019-11-11,桐　生,3,51.0,80.3,34.0,81.3,87.0,166.4,88.6,202.2,162.6,226.4,178.5,339.9,44.4,77.5,135.0,81.7,185.0,329.0,412.6,157.6,65.7,91.1,33.8,79.6,84.0,70.8,22.2,50.8,137.7,103.2,41.6,118.0,29.5,16.2,22.7,15.0,108.1,70.5,115.8,34.3,206.3,320.8,175.2,328.0,197.5,139.2,50.8,106.1,398.1,227.4,190.5,429.9,189.1,65.8,162.6,116.6,487.3,219.6,492.0,201.4,315.8,478.2,296.6,482.7,261.0,263.0,96.0,249.6,475.9,389.1,331.1,660.2,240.7,91.0,248.3,148.7,414.3,365.4,581.4,228.4,53.2,113.5,114.7,74.7,40.9,31.4,30.5,20.6,144.3,58.3,116.0,80.0,154.1,56.1,132.5,84.0,65.2,25.1,61.2,57.5,274.3,514.2,446.8,248.9,221.5,209.2,238.5,70.8,730.9,330.1,635.6,265.1,514.2,379.0,631.7,239.1,164.7,65.0,164.2,141.9,trifecta
