date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-12,江戸川,2,9.9,18.6,71.8,22.1,8.4,11.7,58.4,9.4,30.4,26.8,127.0,36.2,175.5,141.5,240.8,180.7,34.7,23.0,46.2,176.8,37.7,59.4,179.0,56.8,61.8,117.1,328.3,117.2,140.1,144.6,300.2,155.6,608.0,303.0,413.8,373.0,164.4,185.8,266.2,619.4,32.2,36.8,150.6,27.1,67.0,131.5,346.8,110.0,74.7,113.0,355.5,86.1,387.7,535.3,505.1,430.1,57.1,105.9,101.6,375.9,116.9,86.8,182.4,105.4,171.5,254.5,505.1,222.3,120.5,266.2,326.1,138.1,478.1,550.2,735.0,420.9,143.5,230.1,154.3,287.1,544.1,443.6,746.1,505.1,864.0,956.2,903.6,1106,593.3,841.8,912.0,757.6,887.3,665.5,956.2,724.2,713.7,787.9,643.7,751.8,167.5,108.4,248.7,611.7,222.3,337.3,398.7,947.0,129.9,298.4,272.0,800.7,283.0,447.7,309.7,864.0,794.3,1015,938.0,975.2,trifecta
2019-11-12,蒲　郡,2,14.0,25.3,11.4,38.2,17.3,33.9,15.8,49.4,48.4,59.5,41.5,79.1,17.0,22.2,43.0,39.5,104.1,119.2,137.8,95.6,35.8,63.0,24.5,59.7,86.0,176.7,66.8,229.1,168.4,211.1,124.5,307.9,42.1,58.7,116.0,83.2,296.5,487.9,584.8,212.8,57.5,113.2,49.5,113.7,110.7,225.3,83.1,240.2,268.1,308.9,227.4,447.2,77.0,82.7,173.5,122.6,429.6,502.1,749.9,371.6,198.6,236.1,127.2,292.4,279.9,441.8,228.4,497.8,397.2,459.8,322.8,629.7,124.3,156.3,215.1,177.4,555.0,640.7,837.3,430.2,37.7,50.5,84.2,69.1,54.9,76.4,138.1,91.4,84.0,88.1,199.1,132.0,136.1,160.6,221.1,167.4,149.5,154.6,237.6,276.4,771.5,926.8,1160,646.3,935.6,1160,1364,583.6,1315,1259,1964,832.5,1254,1437,2167,1005,612.7,526.3,761.6,921.0,trifecta
2019-11-12,常　滑,2,15.4,38.2,71.6,68.6,11.2,10.4,20.1,21.9,53.2,23.7,72.8,63.0,142.2,66.9,125.1,172.1,140.4,59.6,110.6,178.3,62.3,159.4,225.5,223.1,74.8,130.7,178.3,186.5,286.4,202.9,399.5,397.0,420.3,294.2,462.3,530.5,553.2,330.2,674.2,681.3,25.9,16.5,30.7,32.2,51.2,81.1,110.6,118.7,30.3,73.2,45.9,48.3,75.7,146.7,78.0,128.4,81.8,149.1,81.1,113.9,156.7,49.5,120.3,122.3,245.1,187.0,233.6,331.9,55.0,139.7,78.1,84.9,164.7,241.5,120.7,159.0,154.4,236.2,107.1,162.6,309.6,120.3,291.5,346.1,475.9,369.8,521.9,530.5,147.7,308.2,164.2,255.8,328.5,539.3,204.1,355.6,452.6,517.8,306.7,420.3,455.8,165.1,258.9,367.7,640.8,404.5,640.8,674.2,188.7,361.6,175.8,277.7,269.6,501.7,183.3,323.6,475.9,640.8,288.9,355.6,trifecta
2019-11-12,三　国,2,11.8,149.0,24.7,8.8,20.9,285.1,53.5,28.4,469.9,729.0,729.0,544.0,68.2,95.5,645.8,85.1,20.8,38.9,362.6,68.7,12.9,156.2,28.3,8.4,29.3,331.2,67.7,23.7,479.4,808.2,889.5,331.2,83.1,107.9,432.5,53.6,14.0,20.0,161.0,38.7,46.8,537.8,160.7,81.7,75.7,680.0,174.6,67.6,1321,1309,1964,1473,346.6,317.8,1297,208.3,129.1,93.7,846.9,164.0,968.7,2080,3536,1400,1520,2020,2571,1274,2210,2438,3722,2020,2946,2318,4286,2210,1443,942.9,1790,2481,314.3,599.3,2049,382.2,350.1,462.2,1373,227.7,717.9,620.3,2397,330.4,2080,1885,3367,1768,330.4,205.5,304.1,1055,39.8,92.3,552.5,178.1,31.8,52.7,348.3,106.5,143.0,101.3,862.4,199.7,884.0,689.9,1334,1285,241.3,195.9,231.4,822.3,trifecta
2019-11-12,びわこ,2,33.9,21.3,55.0,14.6,47.8,50.5,83.0,40.8,29.6,55.1,64.7,22.6,111.5,186.9,125.5,79.1,14.9,37.8,20.1,56.9,83.9,53.4,114.5,33.5,199.6,188.1,347.1,126.7,82.7,160.1,155.6,47.8,338.7,494.5,237.8,169.8,43.2,92.2,46.8,102.1,158.3,168.8,302.1,131.1,212.5,254.0,332.6,142.5,300.4,355.9,362.9,173.0,594.5,461.8,607.4,303.7,197.4,138.6,164.3,317.5,76.1,161.5,132.4,45.7,122.0,220.0,149.4,51.8,307.0,297.2,307.0,140.0,192.7,156.5,298.8,72.7,47.7,44.6,109.5,57.3,385.4,537.3,404.9,256.3,532.2,776.2,413.9,283.7,600.9,755.2,787.1,477.6,433.2,347.1,725.8,164.8,248.3,219.1,402.0,171.4,32.0,81.7,44.7,98.7,55.0,117.1,51.4,115.2,175.7,157.8,178.5,315.7,71.8,56.5,149.0,88.8,188.8,156.1,313.9,116.4,trifecta
2019-11-12,鳴　門,2,8.9,11.2,19.6,66.9,14.0,18.0,30.0,81.3,23.5,30.9,48.8,118.9,47.1,56.9,79.8,161.0,279.9,296.6,384.0,345.0,13.6,17.1,29.4,78.5,26.3,33.7,56.8,137.5,40.0,48.6,87.8,157.9,80.6,100.5,135.2,231.6,304.3,392.2,494.3,510.0,43.0,48.2,75.8,169.7,54.3,60.6,95.5,214.7,82.3,83.9,147.9,251.0,212.9,196.7,281.7,514.0,668.5,638.7,724.9,992.5,77.5,97.7,140.2,264.4,100.2,119.8,165.0,322.5,133.0,137.2,229.6,391.0,228.3,214.3,266.0,355.4,626.3,729.0,705.1,668.5,147.9,185.6,258.5,407.0,189.7,224.4,306.4,485.0,354.4,316.2,388.6,827.1,399.4,355.4,427.2,796.5,729.0,786.8,843.3,1173,1008,1344,1483,1500,1402,1417,1743,1720,1633,1402,1290,1897,1955,1697,1387,1870,1654,1792,1985,1955,trifecta
2019-11-12,下　関,2,7.3,24.1,21.0,21.7,7.4,13.2,11.2,9.5,50.4,35.9,73.7,64.0,44.9,32.6,86.9,59.9,48.8,30.8,94.4,82.2,53.6,107.1,114.7,125.3,90.7,259.9,246.0,194.7,279.3,506.6,819.0,636.0,349.6,478.3,1128,729.1,332.1,463.4,1128,879.2,32.9,37.8,53.6,27.4,100.1,266.9,235.3,169.3,155.6,263.3,248.0,192.2,133.7,245.0,291.6,176.3,66.5,117.2,248.0,223.0,278.0,209.7,364.5,311.3,371.3,679.4,502.4,807.9,284.7,687.2,636.0,430.1,502.4,664.3,711.7,486.0,442.8,1149,498.2,711.7,199.2,170.8,446.1,284.7,335.8,341.6,1390,1149,211.2,319.7,949.0,574.8,797.1,1245,949.0,756.8,490.0,1048,610.0,797.1,328.5,179.5,586.1,427.0,574.8,591.9,1573,1195,195.3,642.8,591.9,610.0,766.5,1390,738.1,1128,622.7,1245,756.8,919.8,trifecta
2019-11-12,若　松,2,15.0,29.3,21.8,183.4,13.0,16.1,10.9,104.7,42.3,32.2,41.0,219.4,32.4,22.8,51.3,189.6,394.0,417.6,504.1,589.0,48.8,77.0,62.1,331.1,72.3,108.8,72.9,454.9,130.4,170.0,138.1,717.4,101.3,97.4,137.8,486.6,799.4,999.2,964.8,1190,31.9,38.4,21.6,214.4,48.1,92.0,48.4,317.9,65.2,93.7,59.6,347.5,32.6,41.3,54.2,213.5,499.6,628.7,666.1,582.9,107.6,96.6,91.5,291.4,165.0,182.2,131.0,543.3,109.5,140.9,92.0,437.1,84.1,102.1,95.0,201.2,543.3,746.1,601.7,538.0,68.5,47.2,76.6,257.8,105.1,83.2,110.1,495.2,60.2,81.6,92.8,391.3,100.4,117.8,105.9,300.8,490.8,486.6,643.2,788.1,788.1,1142,1017,1332,1598,1554,1399,1598,1434,1748,1243,1554,1399,1865,1190,1190,1399,1097,1271,948.4,trifecta
2019-11-12,芦　屋,2,33.0,14.7,60.4,65.5,32.3,11.4,32.6,54.4,10.6,7.0,8.7,10.6,104.1,78.7,37.4,94.0,134.6,122.5,43.7,124.6,191.7,88.8,248.8,260.7,389.2,491.1,757.9,945.8,124.4,404.4,396.0,343.6,685.3,915.5,783.8,1040,901.1,1395,1040,1378,247.1,72.8,191.3,266.1,385.3,443.5,835.3,854.0,98.6,362.1,228.8,253.7,387.9,748.0,393.2,665.3,829.3,1300,618.6,1069,32.1,23.5,20.9,21.7,94.8,222.6,213.1,209.2,66.2,241.4,150.9,191.3,51.1,165.8,149.8,80.4,70.2,221.3,187.9,110.1,532.3,364.4,187.9,393.2,894.1,1412,1100,1244,632.3,1430,673.2,1362,209.2,646.6,537.3,305.1,710.8,1257,1271,495.4,669.2,867.0,244.5,685.3,1271,1816,1412,2007,1395,2200,1003,1876,253.7,887.1,752.9,499.7,1021,1430,1788,650.2,trifecta
2019-11-12,福　岡,2,14.1,9.6,10.7,39.1,20.1,17.7,16.5,63.8,14.6,23.1,12.4,54.9,20.9,29.8,20.2,53.9,182.4,203.6,188.6,163.6,35.2,31.3,29.3,69.0,99.1,156.6,144.0,328.3,92.9,207.7,139.8,341.5,96.5,242.9,192.0,385.3,546.7,956.8,919.0,784.8,84.2,60.0,56.1,155.9,175.0,232.6,213.7,429.8,143.5,268.6,179.9,399.7,133.7,288.9,243.5,371.5,782.6,1154,1038,809.8,103.9,129.8,66.0,234.5,195.9,430.4,227.3,489.3,252.8,530.1,309.0,616.7,93.1,212.7,276.6,208.8,684.7,780.4,1012,380.1,111.2,125.1,88.0,230.7,195.3,480.0,336.2,593.1,219.8,563.2,478.4,846.6,132.4,310.0,389.6,317.1,578.4,940.7,1126,616.7,1230,1349,1317,1038,1614,2100,2253,1826,2271,2472,2539,2010,2054,2660,2517,1050,1220,2116,2429,1091,trifecta
2019-11-12,江戸川,3,26.0,61.1,96.8,48.6,18.9,15.7,44.2,11.4,75.0,32.8,130.6,40.6,173.1,110.7,188.7,115.2,63.6,24.5,52.4,99.0,59.7,128.3,170.6,101.6,75.4,109.7,206.7,70.4,248.5,181.5,385.6,258.4,385.6,354.9,437.7,429.7,176.5,123.8,227.9,451.5,29.5,20.9,59.4,13.8,56.7,80.3,147.1,49.6,42.1,100.9,111.1,31.7,187.7,277.6,182.0,108.5,21.8,43.0,30.0,82.1,184.8,96.0,253.8,124.5,290.0,245.1,381.5,308.8,98.6,205.6,279.7,79.2,528.4,584.7,405.3,259.4,183.4,297.2,114.7,252.1,373.5,268.2,580.0,249.4,566.2,673.0,938.7,604.6,360.3,735.5,472.4,261.3,679.4,903.1,460.2,321.3,339.7,540.4,251.2,349.7,173.1,62.7,155.0,228.6,265.2,186.2,389.8,686.0,59.1,146.1,92.8,209.8,247.7,445.9,146.8,333.3,343.0,720.6,290.0,371.5,trifecta
2019-11-12,蒲　郡,3,5.7,13.2,27.1,23.8,7.4,12.0,24.0,19.7,31.4,28.6,64.1,56.3,69.5,61.8,108.4,112.1,74.6,66.0,117.3,148.0,18.9,50.7,77.2,60.8,42.1,110.2,148.1,87.8,201.3,209.2,451.8,347.2,389.5,345.4,676.7,363.2,249.0,228.8,564.5,638.5,28.5,45.9,68.6,48.8,53.0,113.2,149.5,94.5,104.1,130.1,184.5,134.2,213.2,255.6,369.5,247.8,154.9,170.8,272.8,334.8,145.4,160.5,242.3,239.5,229.0,308.1,496.4,440.5,209.6,282.0,339.1,276.3,386.7,490.3,547.9,327.8,435.0,535.0,519.2,511.6,470.6,420.6,601.0,558.6,741.7,693.0,1028,907.5,587.6,610.2,1261,707.0,801.8,965.6,1204,580.1,1048,1155,1095,1073,470.6,463.0,951.1,1325,629.6,647.7,1232,1721,615.0,647.7,1147,1473,1389,1395,1395,1407,1583,1749,1515,1446,trifecta
2019-11-12,常　滑,3,9.1,15.8,24.3,46.7,7.0,6.8,10.4,25.0,23.2,16.1,34.8,60.3,41.4,32.9,53.0,68.4,121.4,91.1,151.2,154.1,65.1,138.6,150.0,222.3,136.6,331.6,368.2,450.0,290.8,402.1,472.5,578.6,318.5,368.2,545.2,603.2,667.1,596.9,1090,756.1,39.0,37.5,41.6,79.7,104.8,248.7,228.6,289.3,115.9,210.8,237.2,217.2,142.4,257.7,339.5,420.0,282.1,450.0,567.0,644.4,124.6,79.6,100.0,166.3,263.7,380.5,339.5,439.6,158.8,356.6,289.3,393.8,157.5,221.5,237.2,154.5,337.5,388.4,439.6,268.7,224.1,144.6,272.6,264.9,375.5,545.2,637.1,821.8,235.3,567.0,616.4,691.5,313.3,472.5,520.2,416.9,396.5,603.2,727.0,567.0,630.1,396.5,651.8,578.6,872.4,810.1,1181,1181,443.0,833.9,1157,1288,1134,1492,1417,945.1,787.6,872.4,1181,756.1,trifecta
2019-11-12,三　国,3,27.2,84.4,80.4,43.0,18.0,32.9,25.6,11.8,166.6,106.0,195.7,123.2,143.3,74.5,228.1,87.2,62.5,27.0,131.0,92.9,60.0,193.0,194.5,86.0,72.5,169.0,139.9,62.2,483.9,340.2,714.7,333.6,398.5,251.3,760.0,343.2,164.0,104.2,352.5,359.8,26.6,42.9,28.7,12.9,49.9,98.1,71.7,28.4,96.0,130.8,111.0,51.7,52.2,70.1,99.5,26.3,15.7,27.4,40.8,25.5,615.8,328.0,714.7,426.9,686.4,711.5,1189,745.5,332.2,583.5,522.8,215.2,885.3,933.0,638.6,517.6,521.1,665.8,274.3,583.5,315.4,139.2,512.5,170.6,461.0,271.9,799.0,317.3,145.6,184.4,276.7,80.9,799.0,865.6,521.1,517.6,198.2,278.2,110.9,376.3,165.5,59.6,360.6,264.5,212.5,144.2,665.8,581.4,47.4,89.3,144.6,103.1,486.9,728.1,289.6,608.6,310.3,485.4,158.5,572.8,trifecta
2019-11-12,びわこ,3,12.2,9.3,34.3,15.6,24.7,33.5,61.4,51.1,15.6,35.7,72.5,29.1,101.7,164.0,169.3,183.1,42.0,98.2,59.8,182.6,23.1,14.5,50.4,19.2,75.1,108.6,273.9,128.0,34.1,102.4,163.2,57.1,169.8,350.0,366.3,190.3,52.9,157.1,89.1,194.4,82.6,98.4,192.6,141.2,114.1,176.0,241.4,186.9,152.1,195.6,364.2,190.3,422.8,552.7,684.8,428.6,282.5,293.0,298.6,463.3,39.1,96.9,135.7,51.9,51.3,132.9,171.2,66.4,144.8,198.7,420.0,186.9,194.4,203.9,428.6,150.7,82.9,81.0,176.9,160.7,311.9,431.5,538.5,422.8,370.6,818.3,552.7,488.4,670.3,1086,1211,954.6,543.1,500.0,954.6,459.9,572.8,512.2,863.1,600.0,122.1,328.1,200.0,504.0,138.7,350.0,165.8,484.6,459.9,525.0,473.7,1067,201.9,169.8,425.7,538.5,572.8,488.4,887.4,768.4,trifecta
