date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-18,大　村,1,10.2,4.4,6.3,58.0,20.5,25.4,26.7,171.1,9.6,28.2,15.6,98.6,18.4,48.4,28.2,118.1,183.8,417.6,292.7,336.4,48.5,19.1,26.7,138.6,207.4,263.2,288.3,781.3,71.1,230.1,97.0,515.3,109.1,318.7,152.1,734.0,587.2,1642,1327,1614,155.0,196.1,163.6,576.7,297.2,408.8,520.9,1030,400.3,556.8,668.1,1258,353.6,502.0,621.0,821.0,1937,1977,1977,1562,87.6,256.9,89.2,408.8,138.4,444.4,195.3,800.7,457.0,621.0,959.2,1562,163.9,196.9,650.2,547.3,922.7,1242,2153,1226,124.8,244.6,171.7,434.4,183.1,544.3,305.6,842.5,430.6,734.0,1041,1384,264.0,302.7,880.8,807.4,988.6,1424,2061,1327,576.7,1588,872.8,922.7,787.7,2153,1761,1761,2936,2768,3229,2768,1513,2306,3460,1562,1404,2484,3229,1513,trifecta
2019-11-18,戸　田,2,32.2,17.2,113.0,34.3,48.3,31.8,139.7,62.2,14.6,27.0,70.1,16.4,261.6,347.9,269.3,340.6,59.5,91.1,37.5,232.4,79.9,35.5,175.4,63.2,136.9,82.9,237.9,113.2,45.5,73.1,167.8,37.5,471.6,616.0,461.4,557.3,125.4,186.8,75.2,392.5,125.9,74.4,216.0,143.0,180.5,121.9,373.1,174.4,89.1,108.7,197.4,87.2,596.0,550.2,454.9,621.9,224.3,306.5,152.9,598.8,19.5,42.0,57.0,16.7,33.5,74.3,120.3,29.5,77.5,102.1,171.4,74.2,115.9,159.9,209.3,89.7,21.5,25.3,59.6,65.5,585.2,1081,598.8,820.0,820.0,1109,510.9,785.0,1327,1139,975.3,1170,540.9,744.2,825.3,388.9,1181,894.0,1192,525.5,113.7,207.6,66.9,525.5,156.8,308.7,100.5,634.2,337.0,424.9,214.5,946.6,57.4,70.8,152.3,247.1,1038,804.6,1287,523.3,trifecta
2019-11-18,江戸川,2,10.9,10.6,8.8,31.9,28.4,48.7,39.3,109.5,19.9,44.5,24.8,58.7,19.2,40.9,34.6,57.9,89.3,182.4,147.5,127.2,24.7,29.3,19.7,58.1,77.5,174.8,116.3,256.3,91.7,183.6,121.6,270.3,52.1,114.7,129.0,167.5,258.6,529.3,529.3,387.9,123.6,223.0,165.3,429.1,141.0,248.4,235.5,403.1,342.2,371.4,458.6,572.1,226.5,268.4,519.6,622.4,760.3,750.2,952.0,1110,48.9,111.0,43.1,98.9,77.7,234.5,102.1,244.1,300.5,354.0,398.9,549.9,53.0,74.3,186.3,114.8,182.4,261.0,351.8,202.6,58.6,124.7,93.9,126.8,81.9,197.3,207.4,217.8,232.6,325.5,686.6,566.4,110.3,169.5,427.5,226.1,217.4,255.7,499.0,333.2,307.8,726.2,499.0,419.5,416.5,976.6,960.0,735.6,1099,1058,1244,1798,703.6,968.2,1231,686.6,503.5,572.1,1287,735.6,trifecta
2019-11-18,平和島,2,34.6,17.4,10.7,31.5,84.1,126.4,146.5,269.6,40.9,142.7,41.1,85.5,19.6,86.7,34.3,32.4,92.2,268.5,143.0,68.6,65.6,23.5,13.8,37.5,197.9,236.5,159.4,354.1,73.3,191.5,41.3,112.5,21.1,98.2,32.2,29.1,119.5,404.4,149.5,73.7,219.8,414.6,329.2,569.7,366.0,595.6,334.2,648.7,642.3,555.2,504.0,661.8,439.7,336.0,564.8,606.6,753.1,910.0,1023,897.5,109.3,313.5,89.0,193.8,136.7,433.9,85.5,185.0,712.1,642.3,579.8,595.6,91.8,64.5,263.1,69.3,277.6,197.9,433.9,172.8,32.0,126.7,56.3,35.9,32.9,142.4,53.6,40.1,368.1,330.9,492.6,428.2,87.2,68.1,321.1,70.7,68.8,60.5,197.3,96.9,225.9,520.0,439.7,208.6,225.1,532.7,406.9,185.0,840.0,1110,949.5,992.7,704.5,500.1,1110,330.9,192.7,171.5,461.4,270.7,trifecta
2019-11-18,常　滑,2,24.3,50.6,50.8,177.2,12.8,20.2,12.1,59.1,81.1,56.2,87.7,200.5,55.2,34.7,59.3,138.5,418.8,255.8,221.9,265.0,58.8,137.7,103.2,335.1,69.2,119.1,73.0,238.2,192.3,170.3,198.2,447.7,195.2,119.6,236.1,436.4,998.8,546.7,824.4,665.9,15.0,20.4,11.2,47.5,28.5,52.0,29.4,97.2,49.3,79.1,48.0,126.3,19.5,26.7,33.9,52.0,129.2,193.0,144.6,119.1,187.5,140.7,188.1,504.2,249.7,216.4,300.2,674.5,141.5,174.8,155.0,320.6,257.1,253.3,206.1,490.0,775.2,851.5,625.8,787.0,143.0,67.4,188.1,232.9,192.3,121.6,259.7,373.6,73.3,91.9,134.2,171.4,254.6,242.7,203.6,335.1,408.9,494.6,335.1,443.9,1060,552.5,763.8,865.7,1331,911.2,1331,1082,472.2,633.4,447.7,455.6,1442,1623,787.0,911.2,752.7,837.7,564.5,701.9,trifecta
2019-11-18,尼　崎,2,47.6,22.5,143.2,24.0,73.3,62.3,275.2,67.8,28.2,59.9,127.3,20.2,412.8,580.6,328.2,194.9,37.7,69.7,27.7,105.4,133.7,64.5,268.2,70.8,275.2,115.1,444.0,121.1,78.1,77.1,109.6,24.0,765.8,629.0,285.6,270.9,70.0,92.0,26.5,118.4,303.6,290.3,480.3,349.9,349.9,243.5,580.6,235.9,374.7,254.0,480.3,173.2,574.3,1288,1078,1288,318.3,213.9,166.1,471.8,64.4,143.5,155.8,33.0,74.6,100.4,91.5,24.7,241.2,177.9,257.7,90.6,324.1,203.2,364.4,84.1,22.7,15.3,40.1,26.9,704.5,960.7,621.6,544.7,852.3,1100,668.8,528.4,1258,1428,1124,1467,852.3,644.4,997.0,284.1,498.5,433.1,838.7,260.3,57.0,104.8,39.3,146.3,76.3,92.0,31.8,119.5,249.2,173.2,100.8,347.6,27.0,19.3,44.0,39.2,298.5,248.0,426.1,133.4,trifecta
2019-11-18,鳴　門,2,9.5,5.3,60.3,16.5,26.6,32.3,161.6,82.0,12.8,34.9,122.7,32.0,293.9,449.1,446.4,472.6,69.0,177.6,89.7,457.7,16.6,7.7,77.7,22.3,64.6,78.3,327.2,141.7,20.4,56.8,162.8,33.2,427.9,695.3,564.9,605.1,90.2,234.4,79.7,402.8,108.2,126.4,497.0,284.7,133.5,164.3,737.9,286.9,186.6,202.5,887.3,311.7,1326,1491,1589,1417,669.6,618.0,610.2,1257,38.2,131.8,234.7,64.1,40.6,122.6,221.8,54.8,247.6,223.8,719.5,284.1,420.4,366.1,628.8,330.2,110.8,95.4,251.1,327.9,1104,1721,1721,1742,1195,2066,1185,2191,1954,2191,2493,2295,1572,1314,2259,1475,2259,2158,1981,2066,345.1,871.2,388.8,1538,369.9,845.8,274.4,1625,1555,1268,1112,2678,408.5,281.3,898.3,1268,2582,2493,2037,2066,trifecta
2019-11-18,児　島,2,8.1,13.8,23.7,135.8,9.7,9.3,18.4,112.9,21.4,21.0,47.7,244.9,50.2,56.5,85.9,259.1,526.0,380.5,696.7,670.6,30.8,38.0,60.0,306.5,52.9,61.1,89.2,510.9,106.0,103.7,190.2,616.7,192.9,163.0,249.5,609.6,993.5,879.5,1219,777.5,25.3,25.9,33.7,201.7,46.6,59.3,61.5,515.8,43.7,51.9,54.3,266.9,88.1,81.5,106.8,506.1,725.0,687.8,1052,1490,75.4,69.3,69.4,470.6,134.1,146.1,164.0,812.9,89.4,123.9,104.9,436.2,107.9,126.5,123.6,341.7,1094,1532,1192,1031,204.0,185.6,219.8,825.4,298.0,260.4,370.0,958.0,268.2,288.4,313.7,1308,244.9,310.1,282.3,662.3,1247,1247,1375,1450,1730,1676,2146,1987,2235,2980,2682,2146,2823,2332,1532,2063,3832,3576,4127,1850,2332,2235,2823,2235,trifecta
2019-11-18,徳　山,2,6.2,12.6,30.0,9.6,7.3,12.4,32.9,10.1,30.1,32.0,81.7,36.2,101.7,116.7,179.0,97.4,26.0,24.6,58.3,86.4,43.1,83.6,152.5,59.2,106.9,275.0,468.6,184.5,332.7,496.5,740.3,510.7,568.7,1009,926.8,993.0,196.4,320.0,665.5,933.7,52.5,71.4,123.2,48.8,113.0,302.2,514.9,163.5,186.7,342.8,399.7,211.3,544.0,791.9,767.6,472.1,126.3,235.6,313.5,481.2,169.0,190.1,218.3,141.0,335.4,496.5,595.8,419.8,301.5,488.7,566.1,386.1,266.2,388.5,521.3,231.2,217.6,333.6,336.3,299.3,472.1,579.2,546.3,407.5,913.3,1390,875.0,1289,1042,1604,1454,1303,593.0,762.9,969.9,517.0,610.3,955.1,744.7,648.3,154.0,125.3,265.0,408.9,292.3,492.6,1009,1360,193.6,458.3,475.7,812.5,498.5,1097,723.2,753.7,665.5,1507,993.0,839.7,trifecta
2019-11-18,下　関,2,9.7,16.7,20.5,15.7,12.9,21.0,18.9,16.2,39.2,46.8,44.7,52.9,36.5,38.8,58.0,35.2,34.5,36.7,64.5,52.6,37.4,62.0,66.2,61.3,73.7,186.4,143.4,143.4,185.9,207.9,236.4,230.5,185.9,218.9,251.7,240.3,148.6,225.6,299.6,344.2,56.7,83.8,60.8,56.8,88.3,167.8,166.7,132.8,176.6,261.5,216.4,245.1,133.3,183.2,227.0,130.5,106.3,161.6,235.7,156.1,183.6,215.1,181.8,214.5,266.2,420.5,359.3,385.5,326.0,465.5,342.6,462.6,270.1,296.0,440.5,293.7,413.5,366.4,565.0,377.6,146.5,151.0,194.2,119.0,229.8,334.9,273.1,271.1,205.0,308.4,430.3,265.3,232.7,297.2,552.3,278.2,182.7,284.6,300.8,269.1,131.0,140.9,288.0,193.7,181.8,314.9,448.6,345.8,189.3,359.3,510.4,260.6,578.2,565.0,813.4,490.2,288.0,402.2,400.1,503.5,trifecta
2019-11-18,若　松,2,9.4,12.1,110.8,27.7,13.7,18.5,116.8,34.3,23.5,31.5,223.3,52.3,318.4,311.5,436.4,355.3,68.1,86.9,101.1,273.8,16.4,19.5,167.6,39.4,28.4,38.1,233.6,61.3,42.3,46.1,262.1,77.3,488.5,469.8,491.3,527.5,111.0,111.6,133.3,459.8,27.4,39.6,142.1,57.9,35.6,47.2,282.8,73.6,64.5,58.4,240.8,94.9,372.2,421.4,573.2,505.7,140.2,122.1,157.7,377.1,70.3,102.7,260.5,131.6,73.7,95.3,337.1,132.8,123.0,109.5,423.5,167.2,443.2,436.4,508.7,480.3,143.5,139.5,170.2,364.3,565.6,480.3,641.6,636.9,728.6,868.5,597.1,977.0,699.0,774.6,1088,1011,934.6,803.5,1131,877.3,767.7,716.5,803.5,803.5,115.5,164.7,174.4,328.1,145.2,205.2,258.2,534.0,205.7,213.8,294.4,614.1,227.4,245.6,307.0,491.3,405.5,452.5,521.1,517.9,trifecta
2019-11-18,大　村,2,19.4,11.4,29.5,15.2,30.7,21.2,39.9,27.0,15.4,21.4,21.8,11.4,55.5,65.9,39.2,32.3,27.4,40.5,20.7,36.6,90.8,64.2,119.7,59.5,273.4,393.1,632.9,413.7,152.8,384.7,423.3,169.6,481.3,1082,715.2,467.1,165.2,494.5,222.0,468.8,210.9,159.8,218.2,200.9,336.6,516.7,1020,662.8,235.7,552.8,439.5,376.7,520.9,873.0,806.3,959.0,409.6,767.2,485.0,1037,74.6,117.4,67.4,42.1,179.8,413.7,348.7,188.9,258.3,575.4,575.4,383.6,100.7,234.8,352.6,76.4,58.3,123.0,190.3,73.3,299.9,327.9,184.0,144.3,572.8,1172,891.5,605.7,617.5,1391,1161,930.8,195.6,506.3,608.6,129.0,159.6,380.1,457.0,142.0,89.2,149.6,64.8,111.0,178.5,684.3,274.6,578.0,337.5,1100,632.9,910.7,84.6,209.5,347.7,121.2,151.2,436.5,488.7,141.9,trifecta
2019-11-18,戸　田,3,16.2,16.3,8.9,31.0,36.5,55.5,36.6,101.9,32.8,64.1,36.3,97.4,13.8,32.7,35.3,35.5,94.3,207.5,193.0,105.5,32.9,30.6,13.7,43.8,102.6,178.5,87.5,206.1,96.0,210.8,87.8,160.7,26.5,73.1,73.0,51.6,120.9,344.6,251.6,114.8,142.1,222.7,138.8,435.1,201.4,353.9,206.9,448.7,415.5,548.8,432.7,612.8,237.5,219.6,431.5,436.3,1086,750.0,948.8,811.9,115.8,261.2,106.2,248.4,170.4,328.8,157.5,301.7,483.1,622.5,532.1,722.5,119.7,132.9,273.4,137.5,500.0,438.7,608.1,311.2,30.1,94.8,74.4,71.4,38.5,103.1,92.3,78.5,227.9,213.7,380.4,400.7,139.2,134.0,258.6,142.4,119.2,102.0,305.8,216.6,297.1,879.9,687.8,311.2,375.9,894.9,673.1,340.1,1250,1445,1640,1166,1093,829.0,1323,541.2,330.9,314.3,851.4,438.7,trifecta
2019-11-18,江戸川,3,33.1,53.3,56.2,154.8,47.0,62.5,45.4,149.8,89.4,97.1,118.8,234.2,101.3,76.3,140.1,252.8,442.8,421.8,601.4,523.6,40.2,55.0,54.7,158.9,38.9,17.6,13.3,60.7,76.9,26.3,29.6,93.2,72.0,19.5,30.4,83.5,438.5,207.5,224.7,194.3,65.6,91.5,67.7,227.0,55.0,23.9,18.1,82.5,119.9,47.4,51.8,134.2,74.3,28.4,48.2,98.0,430.0,273.0,321.3,264.9,185.4,193.9,174.5,366.3,139.3,57.8,58.4,153.4,181.2,79.4,99.1,228.8,200.4,78.9,110.8,119.8,517.5,258.7,390.4,223.6,202.7,176.6,289.9,395.6,152.9,41.7,69.0,125.7,139.7,48.8,111.4,175.2,329.6,99.7,135.0,146.1,366.3,200.4,238.6,189.8,946.9,767.3,957.1,872.7,1126,626.8,520.5,542.7,927.2,767.3,654.5,640.4,1290,563.4,787.7,367.8,1000,536.2,622.5,346.3,trifecta
2019-11-18,平和島,3,49.5,36.3,50.0,55.4,112.3,172.7,214.6,266.9,81.7,191.4,135.1,174.8,120.9,254.1,198.6,227.0,81.6,175.2,144.3,170.0,41.0,24.5,32.9,53.6,54.4,19.5,23.3,57.4,27.7,16.2,11.6,27.5,48.4,34.9,19.6,52.5,85.5,69.9,44.7,62.3,253.3,305.2,299.1,451.3,179.4,71.0,83.1,171.6,254.1,99.0,136.9,216.5,332.4,146.6,195.9,400.4,539.6,265.9,361.5,428.0,108.0,245.7,149.2,168.1,76.4,60.7,40.1,81.1,232.7,90.6,120.5,225.6,145.1,60.5,140.7,148.6,184.8,125.1,251.6,181.6,135.1,323.8,233.4,258.5,105.3,82.0,53.0,108.7,379.9,159.4,242.5,513.6,230.5,77.3,188.0,243.3,314.2,164.0,438.0,287.5,160.1,356.3,185.2,264.1,151.0,168.8,104.4,138.9,709.3,310.3,376.1,468.4,225.6,164.7,389.9,297.9,396.1,243.3,581.8,372.3,trifecta
