date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-15,戸　田,2,59.7,45.0,133.7,130.8,54.0,19.3,63.3,61.4,28.6,17.1,34.0,32.2,198.8,146.3,102.5,172.0,217.0,174.6,113.5,229.5,172.8,107.7,280.8,291.5,235.2,150.5,367.2,339.2,125.0,126.2,197.7,155.4,514.1,514.1,360.7,610.4,507.0,520.0,345.6,770.1,117.9,38.0,92.1,92.9,223.6,123.9,259.6,247.3,36.2,72.9,48.3,38.4,179.6,245.6,117.4,166.8,177.7,298.7,92.1,218.3,37.1,20.1,27.1,27.4,75.7,70.9,81.7,76.0,26.5,47.4,33.8,26.3,32.5,54.6,37.9,20.9,41.2,59.8,39.8,29.1,437.7,323.0,190.1,337.3,814.8,730.0,428.4,715.7,397.6,551.4,238.9,395.9,147.6,225.8,169.4,100.6,397.6,509.8,421.5,155.7,718.5,377.8,293.9,696.6,970.8,718.5,457.4,1092,447.3,602.3,187.9,600.4,238.9,345.6,163.8,171.2,715.7,754.2,633.7,198.1,trifecta
2019-11-15,蒲　郡,2,9.2,22.8,8.0,27.9,13.2,23.9,9.9,30.1,43.2,50.6,48.0,78.5,11.0,13.6,40.7,23.2,66.5,84.5,147.9,64.5,58.3,113.3,47.6,131.4,171.3,606.2,235.6,670.4,429.8,777.7,636.7,802.3,123.3,256.4,546.4,264.2,618.9,1151,1308,513.9,72.0,109.8,46.2,115.7,194.3,581.3,265.6,590.0,338.0,696.7,446.6,770.9,93.2,192.1,350.0,231.0,467.2,950.7,1396,628.8,325.6,361.8,286.2,526.1,428.3,968.9,659.1,819.0,545.6,897.8,788.1,976.9,403.4,631.0,791.6,602.1,1091,1348,1604,1235,38.9,42.6,115.7,51.2,86.1,165.9,461.1,140.5,106.3,172.7,470.9,190.5,412.3,656.7,712.1,528.5,112.5,143.4,185.0,282.3,580.4,607.2,1155,428.8,836.4,1626,1837,669.1,948.2,2189,2814,1401,2061,2111,3195,2216,392.7,499.5,749.7,1284,trifecta
2019-11-15,　津　,2,11.1,5.4,8.3,19.9,25.6,48.1,35.1,112.3,14.3,46.2,25.7,51.2,25.6,40.1,47.8,69.6,89.6,217.6,148.5,114.9,30.7,21.8,24.3,49.5,110.5,204.9,202.5,443.6,79.1,220.4,141.8,271.6,88.2,238.4,161.5,324.5,294.5,594.0,455.1,539.2,94.4,133.7,104.6,289.6,126.0,292.0,302.1,455.1,217.6,361.3,407.5,661.3,177.0,486.7,604.2,565.3,1030,1001,661.3,637.2,59.4,119.6,83.4,114.1,90.3,393.8,162.2,312.9,240.0,398.2,467.3,745.7,138.5,160.7,547.6,243.3,347.0,417.2,947.2,402.8,75.3,115.2,140.7,188.4,102.4,350.4,188.4,302.1,172.6,473.6,637.2,556.3,190.4,207.3,556.3,393.8,299.5,449.3,574.5,556.3,584.1,1460,761.9,876.2,898.6,2061,947.2,1523,1030,2190,2336,854.8,854.8,1130,2696,1251,1062,1669,947.2,1208,trifecta
2019-11-15,三　国,2,20.2,33.4,26.7,49.8,16.3,14.3,9.0,24.2,41.1,27.8,28.8,54.4,30.1,15.0,28.8,33.1,82.2,55.5,92.0,64.1,88.0,150.5,120.4,178.6,143.8,240.3,193.7,327.6,280.0,335.3,382.3,429.1,257.6,254.7,443.6,443.6,418.9,542.7,647.2,591.4,50.9,40.7,25.1,60.4,106.7,172.6,132.3,219.6,74.9,148.4,92.5,130.9,43.0,114.2,96.0,112.4,158.5,295.1,225.2,193.7,168.3,100.5,102.2,164.8,291.9,372.4,332.4,430.3,145.4,307.8,177.0,251.4,132.1,277.5,182.7,197.4,303.1,435.0,343.3,295.7,108.4,52.3,110.4,108.0,243.3,261.4,378.7,464.4,72.6,228.8,189.5,234.6,193.7,337.4,266.3,300.8,201.6,441.1,301.3,386.1,240.7,183.6,279.0,219.0,465.8,591.4,674.9,835.6,297.4,477.1,427.9,487.4,509.4,672.0,550.2,658.0,329.7,748.4,572.2,600.4,trifecta
2019-11-15,尼　崎,2,56.3,35.2,152.2,15.5,92.8,129.2,283.9,64.2,61.2,121.2,231.6,35.7,376.2,500.5,608.9,143.0,12.9,32.7,23.6,53.5,74.5,54.1,126.2,22.4,177.3,173.7,428.0,68.6,92.2,133.0,362.3,38.6,444.1,602.7,678.9,210.9,22.1,35.1,23.8,59.0,322.7,351.5,635.1,197.5,328.1,310.8,590.6,141.3,465.0,388.5,1135,309.2,1018,1054,1001,729.2,200.9,124.8,248.1,465.0,171.7,362.3,454.3,102.7,177.9,251.3,536.9,67.8,522.7,407.3,1312,283.9,787.5,952.6,1373,343.4,76.4,46.2,113.5,136.7,649.0,1205,1054,457.8,621.7,1312,1001,310.8,1476,1440,2109,984.4,1312,1342,2109,500.5,364.6,263.6,671.2,376.2,17.5,49.1,33.6,66.5,18.4,35.2,19.9,48.7,98.9,64.8,104.5,159.6,43.7,28.9,73.1,78.3,101.1,82.2,170.7,128.6,trifecta
2019-11-15,児　島,2,12.7,20.9,36.4,108.2,15.0,21.8,32.0,130.0,40.5,44.3,82.3,185.4,95.6,86.4,146.3,286.9,282.4,415.5,556.2,556.2,13.9,20.9,32.1,118.9,21.2,24.2,35.4,157.8,39.7,36.4,56.5,134.4,86.0,72.5,92.7,176.3,397.2,564.9,573.8,669.5,22.7,30.8,43.4,197.5,29.8,30.6,42.7,206.5,58.1,47.2,62.7,311.6,83.8,73.6,90.8,306.3,495.2,602.5,645.6,840.7,91.9,106.6,155.1,384.6,95.6,87.9,110.9,376.6,128.2,104.1,160.6,509.2,203.1,157.1,185.4,241.0,657.3,723.0,927.0,573.8,189.2,131.4,258.2,397.2,227.3,211.4,247.6,657.3,146.9,201.9,237.8,951.4,284.6,293.9,261.9,612.7,612.7,881.7,1643,860.8,573.8,1166,977.1,903.8,623.3,1095,1721,1506,1390,1129,1246,1721,1166,1721,645.6,903.8,951.4,1506,1807,927.0,trifecta
2019-11-15,徳　山,2,12.6,8.2,20.0,71.6,18.9,12.3,29.9,96.3,8.0,10.7,14.0,40.9,38.9,49.4,29.5,87.3,198.4,277.5,151.7,170.3,72.9,45.3,60.2,155.3,223.2,230.8,309.2,549.2,86.6,173.1,149.9,239.3,179.0,368.7,199.9,373.0,638.1,986.2,765.7,761.2,181.5,108.9,184.9,471.6,334.6,302.0,463.2,813.6,156.2,339.9,299.2,514.5,353.7,563.5,417.2,916.7,904.0,1152,813.6,1162,35.3,43.1,32.6,63.2,98.0,184.9,154.6,276.9,129.6,230.8,223.6,360.6,64.4,116.4,152.0,87.9,172.1,370.8,387.4,154.4,167.3,240.6,109.4,268.9,266.2,529.1,278.7,546.9,540.1,748.1,578.5,1141,146.2,229.5,349.9,196.3,473.3,703.6,910.3,324.6,808.5,1288,599.9,971.5,1075,1914,1712,1712,1859,2410,1479,3175,619.9,1496,1356,527.0,904.0,1669,2324,586.4,trifecta
2019-11-15,若　松,2,8.3,22.9,8.7,16.8,23.5,98.3,54.4,93.2,68.6,188.2,130.9,199.4,27.2,66.0,120.2,71.5,75.7,173.4,273.8,160.7,9.7,24.0,9.4,15.7,32.9,105.4,55.1,57.9,92.6,139.9,104.6,173.4,26.5,53.8,87.7,56.0,72.4,108.1,229.8,122.0,104.2,336.6,205.8,366.8,139.5,286.1,174.4,254.3,753.0,417.7,650.4,953.9,417.7,234.5,596.2,566.6,1022,485.0,923.1,938.2,233.6,681.3,397.4,650.4,304.4,489.1,269.9,403.0,794.9,534.9,555.6,1059,447.1,381.5,715.4,715.4,681.3,596.2,923.1,908.5,53.4,183.4,240.4,127.7,54.5,130.3,204.4,114.9,330.8,242.5,578.1,635.9,440.2,327.0,665.5,596.2,223.5,192.0,502.0,590.0,283.3,854.2,1362,657.8,357.7,743.3,841.6,502.0,1635,1022,1635,1395,1788,938.2,1788,2201,650.4,520.3,1467,1973,trifecta
2019-11-15,芦　屋,2,64.1,52.2,119.6,338.7,53.1,7.8,13.3,178.7,36.3,6.3,6.3,96.9,109.3,26.3,16.5,201.8,855.7,750.2,341.5,624.7,570.4,348.0,676.1,1521,897.8,1102,1564,2567,466.7,838.2,949.7,1910,1303,1693,1235,2882,2832,5299,5476,5665,233.0,33.8,43.7,325.3,774.9,696.1,873.9,1825,45.5,320.2,46.0,324.7,84.0,496.3,64.3,422.3,1453,2106,1088,1140,69.7,17.3,12.4,137.9,255.5,457.6,362.6,966.4,43.4,234.7,43.1,307.1,22.9,144.7,34.5,128.9,551.3,1133,740.0,510.2,295.5,87.6,56.9,366.7,864.7,989.7,801.4,1955,135.5,649.4,93.5,556.9,67.8,345.1,79.4,290.2,960.8,1466,1001,690.3,1535,2133,1480,2314,3159,5867,5867,6571,3285,6571,2527,2693,2161,4563,2607,1535,2738,4563,2133,1676,trifecta
2019-11-15,大　村,2,13.3,10.3,14.9,51.5,25.4,23.0,25.2,74.8,12.5,24.9,11.8,46.8,22.2,33.3,19.3,50.0,201.8,272.5,209.0,186.6,33.3,28.0,31.5,131.8,97.2,97.2,108.3,358.8,75.1,113.1,79.0,258.3,93.4,143.5,105.0,313.5,603.6,1076,949.8,964.0,144.8,126.8,124.4,419.4,231.5,200.5,236.5,556.8,233.1,243.7,229.8,679.9,279.6,377.7,287.0,687.1,949.8,1153,1242,1656,61.7,99.5,36.7,151.2,112.7,205.0,93.3,293.5,243.7,303.2,211.7,659.0,50.8,94.1,169.5,126.8,512.6,679.9,978.6,352.9,94.9,135.6,59.3,164.7,193.9,386.7,177.4,516.7,396.2,533.8,386.7,778.2,75.3,143.5,274.8,214.5,356.8,587.1,817.6,396.2,1196,1153,897.0,1025,1656,2808,1467,1374,1153,2083,1614,2306,1435,1745,2306,849.8,1174,1899,2935,884.8,trifecta
2019-11-15,戸　田,3,36.4,45.8,59.1,75.7,33.0,21.1,21.9,37.5,56.4,37.3,50.9,73.3,79.2,41.2,62.9,75.3,144.4,99.9,148.1,141.0,84.3,92.4,138.2,144.2,129.8,79.7,112.5,120.8,141.8,90.4,117.9,126.2,226.4,153.6,149.4,194.9,322.0,233.7,245.0,339.4,64.9,33.2,29.1,55.0,113.7,78.5,94.5,110.1,48.9,65.3,31.6,38.0,45.3,74.4,37.5,48.6,125.3,133.7,77.6,98.6,148.9,79.6,102.5,127.5,170.8,112.4,122.5,129.8,81.5,102.2,60.7,71.1,95.0,108.5,70.8,68.7,175.3,145.1,105.8,108.5,177.1,82.8,124.8,135.0,261.7,168.8,182.8,209.8,84.6,140.5,68.5,92.4,123.8,145.3,85.7,97.4,162.2,187.2,124.4,130.8,417.7,286.5,385.9,362.5,503.2,298.6,310.1,470.7,308.0,247.1,147.9,245.8,465.1,277.3,178.7,267.4,357.0,357.0,257.7,253.2,trifecta
2019-11-15,蒲　郡,3,10.0,9.8,11.9,43.6,13.2,11.6,11.3,49.2,14.5,15.5,13.1,54.1,18.5,18.8,19.4,44.0,140.4,172.8,155.0,121.1,78.0,74.3,85.6,217.1,270.4,440.3,495.9,747.1,287.3,514.1,411.3,848.6,327.0,662.2,465.5,1205,965.8,1262,1409,1547,76.1,58.0,55.8,146.5,185.0,416.2,414.7,838.5,131.7,375.9,265.8,604.9,119.0,348.9,275.5,442.6,375.1,1173,1146,1019,119.5,104.6,94.4,281.0,275.5,582.7,418.2,780.4,163.0,458.2,418.7,787.5,183.1,371.5,446.5,528.1,836.4,1181,1618,1127,127.5,103.8,118.8,200.9,329.5,667.2,517.2,942.4,164.0,577.9,530.5,702.1,227.6,510.4,633.4,792.8,475.0,848.6,929.9,834.4,1205,1355,1427,1092,1633,2669,2315,2819,1986,2590,2842,2445,1921,2428,2866,2315,1150,2479,2445,2171,trifecta
2019-11-15,　津　,3,26.4,74.5,146.6,35.4,26.9,56.4,152.6,24.5,175.4,135.5,461.4,119.3,244.4,345.0,519.8,451.2,41.8,29.0,82.1,234.6,43.4,109.5,178.5,46.8,44.7,49.7,149.8,19.6,195.5,114.0,526.4,114.0,821.2,641.6,912.5,821.2,51.3,20.9,65.1,207.3,34.4,59.5,119.3,29.0,38.6,35.3,125.1,16.5,89.8,54.3,166.9,41.8,306.4,261.5,263.2,275.6,29.3,15.2,26.1,106.1,331.1,240.1,789.7,221.9,342.2,143.5,446.3,162.9,264.9,142.5,423.3,120.4,892.7,622.1,533.3,533.3,219.5,171.1,145.6,570.3,1520,684.4,1466,1579,1416,1109,1026,1283,838.0,1140,977.7,1642,1711,1642,1026,1579,1466,1955,1955,1866,65.3,57.5,127.9,266.6,61.6,28.0,87.5,281.2,50.3,27.0,47.8,165.5,143.0,119.3,89.4,230.7,506.9,562.5,554.9,461.4,trifecta
2019-11-15,三　国,3,15.7,7.6,11.2,8.3,46.7,77.6,90.9,84.7,24.2,82.7,58.3,40.2,33.8,103.0,80.2,48.7,24.1,101.0,56.3,55.3,29.0,14.9,21.0,14.6,135.4,217.0,234.5,170.3,51.7,161.4,111.5,61.1,86.7,233.2,166.9,103.6,41.0,150.1,75.2,102.2,237.4,412.0,363.3,479.7,265.4,446.7,511.5,422.2,646.3,568.2,978.8,859.5,478.3,555.2,886.5,842.4,555.2,488.0,826.0,842.4,105.5,408.0,212.2,191.9,127.2,427.6,249.3,176.9,769.7,615.7,872.8,859.5,385.7,321.3,868.3,372.1,284.5,226.6,822.0,417.0,149.5,371.3,294.4,188.1,191.1,488.0,337.9,236.5,680.0,814.1,1114,996.0,541.0,447.9,978.8,542.7,281.7,304.0,739.4,525.8,67.7,289.4,183.8,173.3,75.9,279.4,171.3,208.0,671.9,529.1,920.3,956.7,328.8,283.6,859.5,562.5,299.7,306.2,766.2,551.5,trifecta
2019-11-15,尼　崎,3,43.4,14.7,142.1,35.6,57.9,40.0,186.3,76.1,17.8,30.3,80.8,17.7,323.8,377.4,286.2,254.3,65.1,114.6,40.5,220.2,72.7,28.5,176.8,54.6,158.0,82.7,370.3,155.1,33.5,52.7,108.7,27.6,408.6,623.7,316.8,459.3,125.8,202.9,66.9,336.6,266.9,161.0,580.9,331.0,336.6,170.2,658.4,338.6,155.5,139.7,350.6,113.5,834.6,1021,871.4,1445,466.6,423.2,211.6,1058,22.1,41.3,60.2,19.1,29.6,48.9,72.9,19.9,83.8,67.8,184.6,55.4,136.5,122.9,240.8,61.4,21.1,18.2,34.4,32.9,533.8,598.5,258.7,673.3,925.9,1139,610.9,1646,1039,1346,1209,2693,466.6,474.0,630.4,239.9,823.0,1185,1288,275.6,210.1,359.1,121.6,445.5,282.1,379.8,135.2,750.1,651.1,429.4,261.0,1378,101.6,88.3,148.8,133.4,529.0,858.8,1185,268.1,trifecta
