date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-22,下　関,1,7.3,7.2,13.1,116.7,11.6,10.7,17.5,128.5,11.6,14.6,14.4,108.9,26.4,30.7,24.4,174.2,328.5,362.8,366.0,388.1,68.5,67.3,111.5,552.6,160.1,353.5,399.2,1464,189.2,372.5,302.3,1324,303.4,545.4,451.0,1814,2318,3337,5215,3337,149.5,153.1,179.8,937.6,212.3,301.2,451.0,2607,261.5,364.4,417.2,1112,331.1,552.6,618.1,2691,3090,5215,5960,2781,48.5,67.8,37.8,214.5,106.7,223.7,159.5,596.0,214.5,349.1,298.0,842.9,45.0,84.3,128.1,127.5,575.5,897.2,745.0,366.0,107.1,135.6,83.1,409.0,251.3,456.0,342.0,1192,305.6,505.7,534.9,1517,85.3,155.3,246.1,252.8,732.0,1245,1368,637.0,1043,1636,1159,927.2,2196,4172,4392,2691,2877,3477,3337,2528,1464,1703,3337,842.9,1098,2318,2318,860.2,trifecta
2019-11-22,芦　屋,1,24.6,34.2,11.9,33.5,34.0,44.0,20.4,48.7,61.6,69.5,33.0,65.9,6.6,11.0,11.9,7.9,72.0,103.4,91.5,29.3,216.5,272.7,120.5,211.8,332.5,539.2,493.7,518.7,517.1,910.7,836.4,811.5,185.2,493.7,544.6,353.3,535.7,910.7,1122,683.0,224.2,235.5,126.5,236.5,376.8,688.8,548.2,589.7,380.3,706.6,490.8,392.2,197.9,505.9,532.2,396.9,486.4,766.0,625.7,630.5,379.4,432.5,215.7,318.9,722.2,1241,1322,1251,614.0,1232,823.8,614.0,251.8,900.7,936.8,395.9,394.0,1064,915.8,415.0,19.6,32.3,32.5,19.5,76.2,233.5,238.2,136.6,120.3,268.7,320.1,253.7,141.4,339.4,357.1,211.5,67.3,177.2,299.1,246.8,459.2,762.5,632.9,173.2,712.7,1401,1450,895.8,1179,1532,1122,1130,845.0,1438,1187,769.6,194.4,671.8,1011,719.0,trifecta
2019-11-22,福　岡,1,3.4,14.6,10.3,115.9,7.5,26.6,19.2,221.4,43.2,46.5,161.9,764.1,30.2,45.1,138.0,293.2,488.7,834.6,1107,775.0,11.1,38.4,22.0,285.5,24.2,62.0,45.4,521.6,124.7,137.0,250.0,1356,73.7,86.8,240.0,686.7,1356,2358,2170,3014,29.5,107.0,70.2,484.3,41.4,97.5,73.6,548.0,209.4,172.7,330.8,904.2,148.2,129.7,326.8,834.6,1595,1391,1870,2358,374.1,444.6,630.8,1356,452.1,387.5,733.1,2466,548.0,404.8,861.1,1356,775.0,571.0,986.4,1595,1644,4173,4173,4173,135.2,209.4,407.9,516.6,155.4,228.9,480.1,733.1,359.2,301.4,786.2,1466,986.4,602.8,1107,1205,2466,2260,3390,2466,1323,2583,3191,4521,2583,3616,4521,5425,3875,5425,4521,6028,3390,3616,4173,5425,5425,4932,6028,5425,trifecta
2019-11-22,唐　津,1,12.0,22.5,17.3,65.5,8.9,7.6,4.8,27.8,29.8,17.0,25.2,79.6,21.3,11.2,28.0,35.7,126.5,85.5,151.6,93.7,189.1,273.5,233.2,537.0,432.0,1084,780.4,1747,775.3,1300,1582,2053,727.1,1147,1888,2341,1500,2090,2490,2787,66.1,53.3,35.7,107.1,288.3,509.0,500.3,867.2,155.2,457.3,202.8,410.7,93.5,318.1,199.7,249.6,354.7,1054,582.4,422.6,263.6,238.9,246.4,542.0,760.2,1084,1410,2295,418.1,1036,731.7,1272,539.5,921.8,796.4,959.6,1520,2251,1984,1445,148.1,76.0,168.9,156.9,479.8,807.3,1232,1245,146.7,600.3,475.9,466.4,452.0,1245,672.8,967.5,377.6,830.2,498.1,791.0,688.6,513.4,929.1,591.2,1520,2090,2128,2128,796.4,1696,1393,880.2,1888,2389,1829,1919,770.2,1747,929.1,1427,trifecta
2019-11-22,桐　生,2,13.0,25.8,19.4,72.6,11.2,13.6,10.5,42.2,39.3,32.4,45.6,97.0,31.8,24.8,58.1,88.7,198.6,168.6,268.0,238.7,52.8,88.8,61.1,163.6,84.9,127.6,71.2,227.3,202.7,213.8,217.4,363.7,128.0,115.8,239.1,342.1,692.2,641.5,922.6,718.7,30.8,29.2,20.7,61.3,61.6,73.8,50.7,142.0,62.1,88.3,52.3,110.9,37.9,51.7,56.6,82.4,205.4,263.8,217.8,186.0,229.4,148.5,197.6,388.2,295.3,304.5,330.5,554.5,160.7,254.6,160.3,337.8,232.0,300.2,201.6,326.3,823.7,746.2,663.3,677.4,108.0,76.8,179.1,218.7,179.1,153.3,301.1,390.3,92.4,131.3,168.9,235.6,327.8,375.3,249.8,421.8,522.5,553.9,444.7,574.0,848.5,667.6,1125,909.3,1130,1000,1075,1161,706.7,847.1,840.1,748.4,1386,1219,1033,1010,915.9,943.1,732.2,767.6,trifecta
2019-11-22,江戸川,2,28.4,17.6,58.2,293.0,53.4,48.2,109.9,504.3,20.9,37.6,52.1,271.0,133.2,212.2,129.3,669.3,888.8,1246,815.3,1165,23.4,11.9,45.4,197.5,43.5,26.4,64.7,335.7,12.3,15.6,19.2,107.3,87.0,95.2,47.5,394.3,737.6,903.6,586.1,874.4,142.1,132.2,300.3,722.9,129.3,62.1,141.9,564.7,129.3,71.3,166.5,542.1,430.2,271.0,273.8,926.7,1232,951.1,959.6,1372,21.1,44.8,45.8,220.3,15.5,20.7,23.6,123.5,79.0,47.2,107.0,362.6,50.5,37.2,83.9,167.0,490.6,355.5,586.1,379.1,204.9,380.4,187.9,619.6,190.9,202.6,97.0,502.0,479.8,298.7,322.7,821.4,169.1,101.5,249.2,435.4,1084,847.1,1218,785.7,1668,2464,1594,2464,2644,1902,1290,1748,4016,1971,1971,4016,2780,1106,1485,1306,4714,1594,3497,1322,trifecta
2019-11-22,多摩川,2,25.6,36.3,126.6,297.9,13.8,9.1,40.2,102.4,37.8,24.8,108.9,281.1,281.1,187.7,229.3,637.4,1142,527.1,961.7,961.7,62.0,110.5,344.7,660.4,64.1,83.0,221.9,571.0,251.4,129.5,843.3,1118,622.9,507.5,830.5,1191,1612,693.9,1827,1957,13.2,7.3,22.5,61.0,26.0,23.1,54.2,153.9,9.4,14.2,18.6,50.2,37.4,61.6,38.9,89.8,256.1,259.8,158.4,175.1,150.1,92.4,316.8,565.1,223.7,127.1,548.1,945.1,68.8,76.3,135.0,284.0,512.3,730.9,334.2,750.9,843.3,1166,750.9,1166,1015,383.3,537.4,884.1,929.1,1166,1054,1442,386.0,794.4,365.4,830.5,652.6,1074,428.2,1191,1768,2108,996.7,1612,2030,961.7,1768,1713,3654,2192,2108,2885,1096,2030,1034,996.7,1890,1827,996.7,1768,2030,1890,1118,1768,trifecta
2019-11-22,浜名湖,2,38.6,19.9,58.6,53.5,80.2,95.7,161.7,216.5,38.5,102.5,107.8,81.5,233.5,463.0,296.7,463.0,211.4,553.7,235.5,483.9,30.5,11.9,41.8,30.5,62.9,29.4,78.6,57.3,12.8,19.5,13.0,9.4,102.3,122.0,47.2,69.3,70.0,83.4,25.4,69.7,232.5,238.7,360.4,447.6,221.9,109.1,239.7,208.1,301.7,156.1,397.8,291.9,679.9,426.3,559.5,813.8,1249,565.4,502.0,1142,53.1,157.0,102.1,101.1,38.8,54.3,37.4,24.9,232.5,123.7,229.5,198.2,183.3,93.2,300.0,97.8,151.7,53.5,225.6,106.7,521.4,688.6,506.7,801.7,429.7,440.2,190.4,300.0,746.0,565.4,697.5,1013,511.5,214.0,590.2,288.7,826.3,440.2,910.4,375.6,403.8,910.4,451.3,1013,321.6,392.0,98.3,370.4,1032,553.7,565.4,1074,413.1,111.4,502.0,378.2,826.3,577.5,910.4,443.9,trifecta
2019-11-22,常　滑,2,26.9,53.2,81.2,18.4,51.9,99.4,123.6,64.4,92.7,146.5,257.9,121.6,257.9,268.6,398.8,293.1,30.4,56.4,97.7,131.6,32.9,56.7,91.4,22.3,54.6,80.1,107.7,47.0,98.9,114.1,214.9,98.4,222.3,170.4,280.3,141.7,20.6,28.4,51.5,67.2,145.4,288.7,280.3,180.7,136.7,160.5,139.1,119.7,286.6,172.7,237.3,161.2,411.6,202.5,322.4,293.1,199.4,128.1,212.5,274.4,180.7,266.8,358.2,194.4,152.3,162.5,304.6,137.6,208.0,146.0,230.3,185.1,379.3,394.8,372.0,342.3,176.6,141.7,227.5,411.6,522.8,667.0,644.8,407.2,483.6,358.2,604.5,312.0,744.0,383.0,678.7,595.2,730.0,644.8,678.7,744.0,425.1,297.6,568.9,823.2,13.7,33.1,48.4,76.4,10.1,17.6,26.3,39.4,59.3,42.1,105.4,129.4,92.3,68.6,114.8,157.2,186.9,134.8,208.0,270.5,trifecta
2019-11-22,　津　,2,11.7,11.8,17.0,112.3,16.1,12.6,14.2,123.1,21.5,19.4,21.4,129.4,34.2,28.6,35.0,143.0,457.6,452.9,543.5,426.2,39.8,34.2,42.1,233.7,86.2,82.3,73.2,319.7,76.8,87.3,55.6,240.2,123.8,118.1,85.0,247.0,1011,1087,668.9,572.1,72.8,58.1,55.8,215.2,112.3,99.0,77.9,443.6,106.0,119.7,68.5,337.0,101.8,141.1,82.6,350.6,749.6,945.2,1060,925.1,101.3,79.0,79.9,430.5,143.5,146.8,106.3,345.0,157.5,181.1,104.0,462.5,86.6,107.8,90.5,225.2,805.2,621.1,805.2,587.5,123.8,106.5,103.7,317.3,212.1,177.4,152.5,434.8,158.1,219.6,106.5,452.9,123.1,144.4,89.4,322.0,550.3,550.3,477.8,494.1,1672,2174,2898,3105,1890,1976,1207,1207,1811,2174,2717,2717,2557,1402,2898,966.2,1610,1011,1358,762.8,trifecta
2019-11-22,三　国,2,3.3,5.3,7.2,62.0,8.5,18.2,28.9,160.2,16.6,25.0,71.4,357.0,37.3,66.9,139.0,455.3,523.6,1366,1208,1496,21.3,32.5,44.1,299.2,71.8,132.5,146.8,766.2,121.3,221.2,280.5,1047,221.2,302.0,413.3,1122,2856,3141,1745,2618,72.3,142.8,130.3,498.7,96.3,139.0,161.9,698.1,357.0,296.3,369.6,748.0,327.2,408.0,561.0,952.0,1309,1745,3490,1428,130.9,349.0,442.5,1496,184.8,561.0,442.5,1848,455.3,397.6,766.2,981.8,616.0,785.4,897.6,1208,2416,1848,805.5,3141,245.4,374.0,748.0,1570,288.2,616.0,683.0,3490,448.8,592.7,714.0,1963,1163,1208,1122,2416,6283,5236,2618,6283,1163,2416,3927,2416,1745,3927,2856,2856,7854,3927,3490,1745,9999,3927,5236,5236,3927,2856,2094,3927,trifecta
2019-11-22,びわこ,2,8.1,46.9,11.9,29.0,13.2,81.4,19.9,39.4,182.3,170.2,306.7,477.4,35.3,42.2,229.2,109.4,150.8,133.0,508.9,199.6,13.0,67.5,16.4,38.5,22.2,68.8,16.8,36.7,277.3,210.5,236.3,373.5,42.2,31.7,174.1,49.9,141.6,117.5,503.4,103.6,42.7,213.4,59.0,107.2,38.9,125.1,27.7,51.0,449.6,348.2,382.7,385.9,78.3,51.7,300.7,96.4,338.0,164.8,712.5,163.0,652.3,926.3,842.1,1597,601.5,487.5,578.9,1029,964.9,601.5,625.9,723.7,671.2,558.0,625.9,526.3,2105,1362,1362,1052,127.9,167.8,634.4,253.0,112.4,81.4,389.2,147.5,209.5,105.7,449.6,241.2,908.1,643.2,671.2,747.0,300.7,224.8,304.7,842.1,564.8,945.2,2013,558.0,609.4,379.6,1929,409.8,1102,406.2,1251,593.8,2724,1852,1781,2573,601.5,367.5,526.3,1929,trifecta
2019-11-22,丸　亀,2,13.0,18.9,20.4,20.4,14.2,16.6,24.5,20.5,30.1,30.0,60.2,44.0,22.1,26.7,46.7,30.2,25.6,23.7,39.5,34.5,55.4,75.7,109.4,105.1,89.9,132.6,206.6,167.1,149.1,172.0,396.7,247.1,233.1,255.2,437.1,415.9,201.3,210.3,263.7,414.1,51.5,45.0,67.8,56.6,83.1,108.4,155.5,136.0,68.3,96.0,103.7,104.3,165.0,199.2,215.0,285.2,136.6,205.7,164.5,291.4,152.7,150.1,244.0,187.3,215.0,283.5,479.3,377.7,152.7,219.6,312.6,232.5,429.2,609.2,555.4,568.8,291.4,407.0,347.1,562.0,185.8,146.8,301.6,223.7,309.6,400.1,660.3,507.6,326.7,396.7,597.6,629.5,651.2,874.3,660.3,704.6,447.5,579.3,704.6,694.3,165.0,132.9,200.4,236.6,253.8,326.7,403.5,496.9,236.0,331.3,279.3,465.1,339.6,449.6,338.4,558.7,441.2,586.5,605.3,669.7,trifecta
2019-11-22,宮　島,2,13.4,16.5,23.1,87.4,13.0,9.8,12.3,57.3,20.6,15.0,23.5,93.2,45.2,34.5,46.0,143.3,314.7,241.4,309.2,369.1,47.8,65.1,79.6,204.3,75.6,108.8,119.1,422.2,118.9,124.8,165.9,345.6,237.4,229.6,309.2,479.6,849.5,1036,940.1,1084,43.8,28.7,37.1,127.5,81.1,100.8,108.4,326.4,47.8,87.3,41.1,134.5,76.1,154.6,88.9,167.4,446.2,691.3,507.2,419.7,85.4,49.5,65.0,157.7,137.1,141.8,159.1,278.7,75.4,124.8,100.8,200.3,92.0,147.2,113.3,127.7,365.3,460.8,414.7,329.5,221.7,137.7,186.5,306.5,321.9,327.9,435.2,671.5,183.1,354.3,257.3,435.2,209.8,296.2,234.2,323.4,542.4,587.6,470.0,613.1,1215,1036,1052,1259,1639,2820,1566,2820,1439,2350,1566,1068,1330,1382,1678,1282,1215,2518,979.3,1084,trifecta
2019-11-22,下　関,2,5.5,9.6,60.3,7.8,11.0,18.9,97.3,17.9,19.9,29.2,114.9,30.1,198.1,252.9,269.8,237.1,16.9,27.2,44.4,166.1,19.4,27.5,185.7,25.2,63.8,155.2,510.5,127.3,87.3,223.9,726.5,155.6,928.9,1416,1717,1491,75.7,177.0,182.8,1089,82.9,157.4,399.0,151.9,116.8,284.7,809.5,263.5,388.1,464.4,1030,439.2,1049,1317,1828,1619,299.8,382.8,691.0,1888,104.5,188.2,407.6,116.6,157.8,337.3,787.0,261.1,497.0,550.1,1382,550.1,765.7,944.4,1828,787.0,153.5,181.0,331.3,602.8,1453,1011,2098,1180,1888,2098,2463,2982,1111,2179,2833,4047,1574,2361,3333,2023,1382,1717,2698,2833,71.5,135.5,158.2,396.2,101.0,290.6,382.8,1011,266.0,426.0,787.0,1770,212.2,295.1,572.4,871.8,809.5,977.0,1574,1349,trifecta
