date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-29,蒲　郡,2,12.0,39.6,8.7,129.7,15.8,37.1,12.1,149.8,81.6,86.9,71.2,358.5,10.4,13.6,36.0,131.4,477.4,830.2,912.4,498.1,40.5,88.1,30.5,330.2,78.6,143.3,64.4,492.7,201.2,204.7,178.9,662.9,48.2,61.3,117.9,350.3,959.9,1375,1245,853.2,53.8,91.7,33.8,361.3,91.3,156.4,75.4,548.5,178.9,183.5,129.6,456.2,52.5,62.5,92.2,257.4,930.8,1439,1439,903.4,196.4,267.1,171.6,787.6,241.2,288.8,233.2,743.1,307.1,305.1,283.5,749.2,166.9,191.5,234.4,370.0,894.6,815.5,1097,808.3,25.9,31.3,55.7,150.5,44.4,56.0,91.8,226.4,53.7,61.6,105.4,321.0,74.7,90.0,103.1,170.3,295.3,362.8,422.7,324.4,1097,1462,1561,950.0,1316,1960,1510,1706,2094,2879,2559,1561,1806,1645,2247,1417,1137,1588,1396,1335,trifecta
2019-11-29,住之江,2,6.9,5.3,74.5,22.5,13.9,15.9,113.1,46.9,11.1,20.5,135.7,54.6,275.7,408.6,355.2,532.9,79.2,103.7,105.4,438.1,21.5,15.2,125.7,46.3,56.5,52.3,251.9,150.8,29.7,42.9,183.8,68.4,502.3,744.0,751.1,857.3,181.7,309.3,186.0,730.3,72.0,79.0,311.7,197.6,87.3,95.2,448.1,293.2,95.1,109.5,424.0,203.8,453.3,1195,1293,1877,227.9,410.8,287.8,927.9,40.5,76.9,191.4,144.9,53.9,89.6,260.3,153.1,124.2,127.4,630.9,262.9,529.3,502.3,917.1,704.2,259.4,282.7,406.5,804.8,469.4,788.7,796.7,1643,584.2,1177,1065,1643,857.3,1359,1714,1609,1080,1251,1383,2022,2075,1923,2390,2544,241.9,386.6,325.9,1408,298.7,529.3,386.6,1546,478.0,698.0,475.1,2464,406.5,461.2,469.4,1293,2253,1834,3033,1971,trifecta
2019-11-29,鳴　門,2,32.1,14.3,85.1,15.4,54.8,39.9,112.5,46.9,12.6,29.0,38.0,10.1,235.4,275.1,127.0,173.6,12.8,26.7,11.1,64.4,130.3,66.9,224.7,70.8,251.5,245.0,554.5,323.4,97.7,201.4,278.8,119.7,635.4,759.8,608.5,870.4,111.7,236.9,144.1,391.3,319.8,208.1,493.5,258.7,393.4,352.0,674.2,480.3,207.8,330.9,301.0,233.9,768.0,1011,697.1,1063,335.5,526.0,391.3,849.8,32.7,78.6,51.2,24.2,69.1,191.4,173.8,80.5,152.9,245.9,232.7,185.3,75.4,133.8,183.1,83.9,36.8,63.5,137.8,89.8,886.5,1071,483.5,635.4,1305,1817,1259,1436,1730,1940,1004,1773,423.6,736.5,707.4,397.8,897.6,1394,1367,621.7,40.4,76.5,34.0,139.3,83.7,217.9,126.6,367.3,247.6,357.2,281.0,574.4,57.6,111.5,185.0,198.9,558.8,740.3,886.5,387.1,trifecta
2019-11-29,宮　島,2,14.0,15.0,52.5,51.8,19.4,21.6,50.6,51.5,22.0,24.0,51.1,51.1,142.7,150.9,141.2,152.6,168.8,172.1,159.6,227.0,21.8,23.2,64.9,57.6,40.4,31.3,85.9,70.7,47.2,40.0,112.0,71.7,245.0,178.5,242.7,240.5,219.4,168.2,158.6,306.2,52.6,43.4,95.7,94.0,59.9,50.2,121.9,103.6,54.7,58.7,87.5,75.0,181.0,201.0,190.8,164.6,229.0,197.2,182.9,227.0,44.5,62.7,82.6,77.3,60.8,50.3,101.4,65.4,74.8,61.9,117.8,77.2,125.7,115.2,179.7,99.9,137.5,120.8,136.1,157.7,418.0,351.1,348.8,399.0,516.4,414.7,450.2,466.1,458.0,466.1,496.9,346.5,325.1,381.7,428.2,294.2,526.7,537.5,496.9,532.0,496.9,650.3,693.0,940.6,627.0,532.0,554.4,752.5,666.7,487.7,591.8,548.7,684.0,478.8,627.0,731.6,1197,863.5,741.9,763.4,trifecta
2019-11-29,徳　山,2,15.8,8.3,69.4,10.4,24.3,14.1,83.5,15.7,9.2,12.9,57.3,6.0,181.0,237.0,164.3,140.3,14.4,19.4,9.0,80.8,241.4,129.9,413.3,149.2,724.3,1081,1998,1144,322.2,962.8,1326,396.7,1315,2288,2392,3222,395.7,1127,496.5,1902,425.6,245.9,677.6,253.8,858.1,1224,2676,1627,493.4,1144,1533,600.3,1644,3222,2356,3036,550.1,1857,708.0,2676,94.1,145.8,230.1,48.9,239.9,680.6,962.8,300.7,414.4,1045,1644,467.1,522.8,1052,1611,674.8,81.5,201.6,287.6,411.2,1205,1836,1059,1074,1594,4511,3222,3096,2163,4048,3222,4155,1304,2255,3359,2077,1627,4386,3851,2770,118.0,163.8,71.9,405.9,344.0,1096,496.5,1533,507.7,1243,686.5,2356,133.2,357.2,531.6,1045,1397,2870,3096,1998,trifecta
2019-11-29,若　松,2,39.8,49.7,24.4,40.6,92.5,129.3,73.3,146.7,90.1,172.0,52.9,78.6,26.4,57.0,27.4,20.6,76.0,166.7,71.0,51.1,124.0,66.0,45.2,69.0,256.8,367.6,267.6,396.9,140.2,383.8,112.8,158.0,60.7,179.1,73.4,54.8,132.0,296.0,135.1,87.2,303.7,200.7,201.8,428.5,365.7,418.3,459.5,521.3,478.4,554.4,509.9,396.9,212.9,379.6,450.6,365.7,646.8,720.1,665.3,495.4,139.7,279.4,77.4,102.2,131.0,413.3,102.5,163.6,283.9,607.4,444.9,472.0,72.8,88.0,271.8,44.4,121.7,145.2,314.6,60.8,38.4,99.3,25.8,22.1,64.5,175.0,50.3,43.8,189.8,307.7,239.2,254.9,34.3,46.0,179.5,23.7,28.1,34.7,119.6,19.4,155.9,335.8,135.6,96.2,206.6,481.7,175.0,116.0,735.3,841.6,537.3,537.3,172.9,186.2,439.3,75.6,74.4,79.3,263.6,49.8,trifecta
2019-11-29,福　岡,2,23.0,36.4,122.6,235.1,20.2,9.9,36.1,141.9,34.7,21.1,89.0,275.2,233.4,170.3,262.6,578.2,611.9,926.9,863.4,1146,44.0,59.8,165.4,411.9,50.7,29.7,97.4,301.5,90.1,49.2,192.1,379.7,386.7,344.4,386.7,984.8,875.4,778.1,840.4,1068,21.9,9.8,30.8,106.6,38.1,21.3,77.9,217.3,10.8,16.8,14.6,71.3,89.5,110.5,55.6,258.3,606.0,724.5,338.8,594.6,71.7,41.2,129.9,350.1,118.0,67.3,221.9,389.0,29.2,41.1,47.3,162.8,213.6,257.2,131.8,488.6,741.5,750.3,573.0,863.4,724.5,406.6,778.1,1500,797.8,900.4,984.8,2334,384.3,716.2,313.5,1537,778.1,829.3,350.1,1658,1853,3001,3151,3501,1750,1750,1616,2865,1465,1800,1853,2740,1260,1800,1260,2101,1703,2251,1575,2334,3151,4202,3501,4502,trifecta
2019-11-29,大　村,2,16.6,15.7,8.1,76.7,27.8,33.0,21.5,141.3,29.1,43.5,22.3,146.2,11.2,24.9,17.0,61.4,263.0,297.9,395.6,246.0,52.5,39.4,19.9,163.8,158.1,217.6,127.3,521.1,122.8,239.3,93.5,383.7,35.6,81.8,55.0,161.4,663.0,1016,802.4,500.8,146.6,145.3,105.8,422.8,247.3,329.2,208.3,724.2,158.5,224.5,123.3,332.3,131.9,171.8,125.5,305.0,1103,1319,861.1,706.1,119.9,176.9,66.2,290.0,161.4,382.7,146.0,519.2,249.5,374.6,174.7,438.6,62.1,77.0,130.1,149.7,716.9,830.7,780.2,414.1,33.1,81.8,40.9,116.8,45.1,135.2,72.5,190.8,157.8,198.3,159.0,359.3,72.9,88.5,142.0,165.1,255.3,315.9,422.8,326.9,1765,2567,2172,1001,2477,3362,2769,1518,3209,3209,1661,1661,2393,2715,1858,1046,1207,1502,1384,994.5,trifecta
2019-11-29,戸　田,3,40.7,19.1,77.0,109.4,85.2,53.1,150.4,204.5,13.8,24.8,35.8,45.4,183.3,254.0,125.7,264.1,327.4,426.5,218.9,385.3,56.3,24.0,90.0,124.6,127.1,63.6,192.4,229.8,25.6,35.6,46.4,51.4,271.3,294.9,156.3,282.3,371.9,415.1,172.8,389.6,139.9,110.0,305.9,422.7,145.9,101.0,335.3,370.0,93.4,88.0,153.2,152.4,509.1,460.3,326.6,601.2,719.0,547.0,399.7,788.1,12.7,25.4,27.5,38.8,15.3,26.8,25.2,31.8,52.1,51.4,98.0,95.8,35.5,32.7,75.4,34.3,62.4,50.2,96.8,55.0,472.8,651.8,309.9,634.0,549.1,651.8,270.8,405.5,811.0,815.7,524.4,1010,251.7,205.1,383.2,222.1,745.9,477.7,1073,326.6,1003,1381,749.9,1381,1134,1256,336.1,955.4,1409,1328,690.5,1341,619.9,314.1,603.8,405.5,1381,806.3,1885,458.8,trifecta
2019-11-29,江戸川,3,37.6,45.2,59.1,99.2,58.4,26.6,36.0,87.9,50.5,24.7,24.4,58.9,83.9,49.0,34.8,66.2,222.7,231.3,171.4,166.3,91.5,57.1,74.8,123.9,148.6,132.2,135.7,227.2,107.6,129.2,88.7,125.0,119.7,155.1,106.8,134.3,320.4,411.5,262.3,227.2,147.5,62.3,68.8,149.2,196.9,172.5,180.1,276.2,66.8,150.6,36.6,81.4,87.1,158.5,55.2,97.9,342.9,528.2,245.0,210.7,78.2,51.6,31.3,67.6,114.8,157.9,90.2,129.6,65.4,141.6,34.7,67.7,30.5,59.1,33.2,23.6,117.5,145.3,128.3,48.3,146.6,110.1,70.3,115.1,161.5,195.4,120.8,141.3,127.9,210.7,78.1,127.7,56.4,88.9,52.6,35.7,148.0,161.5,148.6,66.4,592.3,566.5,554.5,381.3,691.9,698.0,550.6,409.3,744.6,1149,494.8,418.1,488.6,539.2,403.0,136.9,341.4,313.9,291.7,120.8,trifecta
2019-11-29,平和島,3,21.7,29.2,27.1,61.0,25.3,22.2,15.7,41.1,51.2,39.4,43.1,65.2,29.3,20.6,38.7,40.2,137.1,109.0,130.9,100.7,68.0,94.0,76.5,148.1,124.9,142.5,93.2,209.4,235.5,221.3,188.5,270.0,124.9,107.3,156.6,147.5,413.3,412.8,445.1,272.1,67.9,60.0,32.4,87.8,128.6,143.9,95.8,196.4,107.2,168.5,69.7,149.0,43.1,55.8,52.8,59.8,297.4,325.0,249.1,175.6,145.3,126.6,111.3,190.3,265.8,237.2,232.7,326.6,182.1,241.4,118.9,230.1,136.3,172.6,117.6,129.8,314.6,376.8,335.8,215.2,55.9,38.5,70.7,61.0,82.8,75.7,125.2,102.4,46.3,64.6,59.6,64.2,139.4,154.2,104.0,127.3,104.8,97.4,102.5,121.5,511.2,549.9,493.2,405.2,664.4,647.9,728.5,409.8,662.1,654.4,513.2,327.7,579.1,596.7,574.9,344.7,340.8,296.3,274.3,289.3,trifecta
