date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-07-01,戸　田,1,.12,,.16,.08,.22,,.20,,,.11,,.20,.27,.19,,.29,.18,,.38,.18,.17,,.23,,.12,.28,,.19,,.20,,.09,.14,.18,.20,,.19,,.06,,.08,.09,.18,,,.16,,.16,.06,.26,.32,.09,.16,,2,,1,5,2,,4,,,1,,2,3,4,,5,5,,3,6,2,,1,,5,4,,5,,6,,5,5,6,6,,6,,6,,6,6,6,,,5,,3,4,3,2,1,4,,2,,1,5,6,,4,,,1,,2,3,4,,6,5,,3,6,2,,1,,5,4,,5,,6,,4,5,5,6,,6,,6,,5,6,6,,,5,,3,4,3,2,1,4,,7,,1,6,1,,6,,,4,,3,11,7,,3,9,,2,8,1,,4,,1,5,,7,,5,,1,9,3,8,,2,,7,,1,7,4,,,8,,3,7,2,10,4,7,,４,,６,６,４,,２,,,１,,６,６,３,,３,６,,６,６,２,,６,,４,１,,３,,４,,５,６,６,４,,５,,４,,６,６,６,,,５,,１,２,５,６,２,５,,0.19,0.22,0.19,0.17,   -,0.19, 46, 20, 44, 41, 51, 31,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 40, 27, 34, 23,  1, 22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,22.86,40.00,33.33, 0.00, 0.00, 7.69,15.00,26.73,23.81, 1.30, 3.70,25.77,40.00,50.00,53.33, 0.00, 6.67,28.21,33.00,32.67,28.57, 5.19, 7.41,44.33,田　中　　定　雄,玄　馬　　　　徹,新　地　　雅　洋,高　木　　圭　大,伊久間　　陽　優,山　口　　　　亮,3066,3600,3079,5011,5065,4728, 4.66, 4.90, 5.67, 0.00, 1.80, 3.31, 4.16, 4.04, 3.69, 1.95, 1.81, 4.73
2019-07-01,江戸川,1,.12,.19,.21,,.29,.28,,,,.14,.09,.12,,.11,.18,,,,.16,.27,.18,,.06,.18,,,,.05,.22,.31,,.26,.24,,,,.09,.29,.15,,.23,.18,,,,.09,,.07,.15,.16,,,,,6,4,2,,5,3,,,,3,5,6,,1,4,,,,2,5,6,,4,1,,,,2,5,6,,3,1,,,,3,6,2,,1,4,,,,3,,1,5,2,,,,,6,4,2,,5,3,,,,3,5,6,,1,4,,,,2,5,6,,4,1,,,,2,5,6,,3,1,,,,3,6,2,,1,4,,,,3,,1,5,2,,,,,2,7,4,,1,5,,,,1,5,2,,1,8,,,,5,10,4,,3,7,,,,3,8,1,,2,6,,,,4,10,6,,2,9,,,,8,,5,11,4,,,,,５,６,４,,６,５,,,,５,６,５,,４,５,,,,３,５,３,,５,６,,,,３,５,４,,４,４,,,,４,４,４,,３,５,,,,３,,４,６,２,,,,,0.22,0.15,0.19,0.21,0.17,0.17, 56, 17, 31, 69, 28, 52, 43.33, 32.35, 39.39, 22.86, 26.67, 25.00, 60.00, 44.12, 66.67, 37.14, 40.00, 37.50, 71, 57, 18, 66, 69, 52, 14.71, 25.81, 11.76, 15.38,  9.09, 20.59, 35.29, 51.61, 23.53, 46.15, 30.30, 23.53,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,11.54,28.57,13.33,60.00,33.90,16.92,14.47,28.57,26.67,28.00,22.12,42.86,30.77,42.86,36.67,80.00,40.68,33.85,28.95,46.03,42.22,49.60,38.94,浜　本　　裕　己,南　部　　圭　史,加　木　　　　郁,森　作　　広　大,松　下　　知　幸,齋　藤　　　　勇,4834,4221,3581,4421,3910,3277, 4.86, 3.38, 4.29, 4.20, 6.80, 5.17, 4.00, 3.59, 4.94, 4.70, 5.01, 4.50
2019-07-01,浜名湖,1,.39,,.18,.42,,,,,,.30,.21,.13,,,,,,,.30,,.13,.12,,,,,,.17,,.13,.14,,,,,,.26,.11,.51,,,,,,,.29,.27,.05,,,,,,,3,,4,2,,,,,,4,1,3,,,,,,,4,,1,5,,,,,,6,,6,6,,,,,,2,5,3,,,,,,,2,5,3,,,,,,,3,,6,2,,,,,,4,1,3,,,,,,,4,,1,5,,,,,,4,,4,5,,,,,,2,4,3,,,,,,,2,5,3,,,,,,,7,,1,8,,,,,,2,9,7,,,,,,,6,,2,7,,,,,,5,,1,5,,,,,,2,8,8,,,,,,,4,9,5,,,,,,,６,,３,５,,,,,,６,６,４,,,,,,,４,,５,６,,,,,,６,,５,４,,,,,,５,５,４,,,,,,,５,４,５,,,,,,,0.20,0.17,0.18,0.18,0.18,0.18, 63, 57, 58, 23, 70, 30, 35.26, 33.14, 31.61, 34.46, 36.87, 30.41, 58.38, 50.86, 45.98, 50.85, 44.69, 46.78, 25, 30, 21, 48,  7, 33, 14.04, 30.36, 22.45, 31.37, 39.22, 39.29, 29.82, 41.07, 36.73, 54.90, 49.02, 58.93,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,14.29, 0.00,16.67, 0.00, 0.00,15.79,14.67,22.55,11.90, 1.72,18.33,23.85,57.14, 0.00,33.33, 5.88,16.67,31.58,41.33,38.24,33.33, 6.90,26.67,45.87,山　口　　哲　治,吉　本　　正　昭,三　上　　泰　教,廣　瀬　　篤　哉,大　内　　裕　樹,畑　　　　竜　生,3025,3036,4602,4992,3819,4962, 5.00, 0.00, 3.67, 1.94, 3.33, 3.74, 4.29, 4.60, 3.86, 2.22, 3.83, 4.62
2019-07-01,常　滑,1,.10,.24,.16,,,,,,,.28,.15,.27,,,,,,,.19,.05,.22,,,,,,,.18,.20,.29,,,,,,,.22,.19,.32,,,,,,,.15,,.02,.18,,,,,,2,5,5,,,,,,,1,4,5,,,,,,,6,2,3,,,,,,,2,5,2,,,,,,,1,3,5,,,,,,,6,,3,5,,,,,,2,4,5,,,,,,,1,4,6,,,,,,,5,2,3,,,,,,,3,5,2,,,,,,,1,3,6,,,,,,,5,,3,2,,,,,,3,7,2,,,,,,,6,11,8,,,,,,,2,7,8,,,,,,,1,11,4,,,,,,,4,10,1,,,,,,,6,,2,7,,,,,,６,４,６,,,,,,,５,５,４,,,,,,,５,３,３,,,,,,,２,４,６,,,,,,,２,５,４,,,,,,,６,,４,６,,,,,,0.17,0.17,0.17,0.21,0.18,0.19, 59, 51, 29, 20, 66, 71,  0.00, 66.67, 22.22, 37.50,  0.00,  0.00,  0.00,100.00, 44.44, 37.50,  0.00,  0.00, 45, 38,  4, 31, 46, 13, 46.10, 36.36, 22.50, 28.36, 30.71, 28.13, 62.41, 47.93, 33.33, 41.79, 52.86, 46.88,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,32.14,35.71,35.71,14.29,19.05, 0.00,24.69,37.29,33.73,45.00,26.47, 1.64,42.86,50.00,35.71,28.57,47.62,11.11,40.74,62.71,53.01,65.00,38.24, 4.92,神　田　　達　也,貞　兼　　淳　二,三　宅　　健　太,中　尾　　　　誠,森　　　　弘　行,宮　田　　龍　馬,4457,3702,4416,4008,3467,5016, 4.96, 5.75, 4.86, 4.14, 4.57, 2.44, 4.53, 5.88, 5.33, 6.24, 4.36, 1.92
2019-07-01,三　国,1,.13,.16,,,,,,,,.18,,,,,,,,,.15,,,,,,,,,.23,.19,,,,,,,,.06,,,,,,,,,.17,,,,,,,,,4,6,,,,,,,,6,,,,,,,,,4,,,,,,,,,2,6,,,,,,,,6,,,,,,,,,5,,,,,,,,,3,6,,,,,,,,6,,,,,,,,,4,,,,,,,,,2,6,,,,,,,,6,,,,,,,,,5,,,,,,,,,3,12,,,,,,,,4,,,,,,,,,5,,,,,,,,,1,10,,,,,,,,7,,,,,,,,,4,,,,,,,,,３,５,,,,,,,,６,,,,,,,,,４,,,,,,,,,５,５,,,,,,,,５,,,,,,,,,５,,,,,,,,,0.14,0.17,0.20,0.17,0.17,0.18, 65, 62, 59, 38, 50, 26, 46.67, 20.45, 18.60, 38.46, 33.33, 28.89, 64.44, 38.64, 27.91, 56.41, 58.33, 53.33, 16, 42, 28, 19, 13, 30, 42.86, 16.28, 22.22, 38.78,  6.98, 38.78, 57.14, 25.58, 33.33, 55.10, 23.26, 61.22,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,51.22, 0.00,27.82,30.00, 0.00,19.05,55.78,12.31,23.29,22.88,14.81,25.27,78.05, 0.00,44.36,40.00, 0.00,23.81,73.47,23.08,39.73,36.44,29.63,48.35,興　津　　　　藍,占　部　　一　真,酒　井　　俊　弘,本　岡　　勝　利,柴　田　　朋　哉,相　原　　利　章,4052,4899,4692,4219,4942,4540, 7.24, 0.00, 4.71, 4.60, 0.00, 3.33, 7.06, 3.14, 4.19, 4.41, 3.96, 4.96
2019-07-01,びわこ,1,.18,.27,.30,,.15,,.36,.14,,.13,,.21,.12,.19,,.31,.20,,.06,,.19,,.16,.18,.12,,,.32,.03,.11,,.37,.17,.15,,,.19,,.14,.05,.20,,.35,.17,,.27,.16,.29,,.20,.04,.17,,,2,1,3,,3,,2,4,,1,,3,6,3,,4,5,,1,,5,,2,4,6,,,6,4,3,,2,5,1,,,5,,2,5,6,,1,3,,6,5,4,,2,1,3,,,5,1,2,,3,,6,4,,1,,3,6,2,,4,5,,1,,5,,2,4,6,,,6,4,3,,2,5,1,,,4,,2,5,6,,1,3,,6,5,4,,2,1,3,,,4,10,8,,3,,4,12,,7,,3,10,7,,7,11,,3,,12,,5,10,5,,,4,8,10,,4,12,6,,,4,,4,11,5,,4,9,,3,8,2,,3,7,5,,,１,６,４,,１,,３,６,,２,,６,５,５,,３,１,,１,,６,,５,６,６,,,４,１,４,,４,６,１,,,５,,３,５,６,,６,６,,６,６,４,,５,１,２,,,0.17,0.16,0.17,0.15,0.18,0.16, 34, 40, 26, 32, 39, 66, 16.67, 57.89, 15.79, 36.84, 25.00, 40.00, 33.33, 68.42, 26.32, 47.37, 31.25, 80.00, 50, 43, 47, 26, 15, 17, 20.00, 17.65, 25.00, 13.33, 45.00, 20.00, 40.00, 41.18, 45.00, 26.67, 75.00, 40.00,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,31.58,11.76,30.00,40.00,11.43,42.62,40.46,34.78,24.76,48.39,25.19,45.14,44.74,29.41,40.00,40.00,34.29,58.20,51.91,52.17,42.86,62.90,46.56,62.50,藤　山　　翔　大,金　子　　　　萌,伏　島　　祐　介,佐　藤　　隆太郎,出　口　　舞有子,松　山　　将　吾,4561,4793,4815,4847,4901,4828, 5.16, 4.00, 4.50, 5.05, 4.00, 5.96, 5.71, 5.19, 4.51, 6.17, 4.88, 6.28
2019-07-01,住之江,1,.11,,,,,,,,,.21,.13,,,,,,,,.18,.18,,,,,,,,.17,.16,,,,,,,,.14,,,,,,,,,.28,,,,,,,,,3,,,,,,,,,5,4,,,,,,,,5,2,,,,,,,,3,6,,,,,,,,4,,,,,,,,,2,,,,,,,,,3,,,,,,,,,5,4,,,,,,,,5,2,,,,,,,,2,6,,,,,,,,4,,,,,,,,,2,,,,,,,,,4,,,,,,,,,6,11,,,,,,,,2,7,,,,,,,,2,8,,,,,,,,1,,,,,,,,,8,,,,,,,,,５,,,,,,,,,６,６,,,,,,,,４,６,,,,,,,,５,６,,,,,,,,５,,,,,,,,,３,,,,,,,,,0.17,0.15,0.18,0.14,0.14,0.20, 89, 21, 73, 28, 12, 93, 32.08, 37.74, 29.63, 20.41, 31.25, 36.00, 43.40, 54.72, 50.00, 32.65, 54.17, 62.00, 61, 76, 89, 27, 56, 60, 16.39, 33.33, 35.85, 45.76, 20.75, 39.34, 34.43, 48.15, 47.17, 55.93, 28.30, 60.66,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,46.88,30.00,24.24,44.44,12.50,18.75,29.17,38.41,19.35,39.83,17.89,32.63,56.25,60.00,34.85,60.00,25.00,43.75,52.08,54.35,30.65,55.08,33.68,58.95,村　田　　　　敦,稗　田　　聖　也,阪　本　　聖　秀,小　坂　　宗　司,和　合　　俊　介,高　橋　　直　哉,4211,4506,3658,4593,4268,4245, 5.84, 5.90, 4.02, 5.98, 3.63, 4.50, 4.84, 5.62, 3.84, 5.59, 3.97, 5.33
2019-07-01,尼　崎,1,.26,,.24,.25,.22,,,,,.34,.26,.09,,.24,.26,,,,.13,.27,.17,,.09,.11,,,,.17,,.21,.19,.19,,,,,.32,,.21,.16,.23,,,,,.33,,.21,.30,.25,,,,,2,,4,4,5,,,,,5,2,4,,1,3,,,,1,3,5,,1,2,,,,2,,5,3,6,,,,,2,,3,4,6,,,,,6,,6,6,6,,,,,2,,3,4,5,,,,,5,2,4,,1,3,,,,1,3,6,,1,2,,,,2,,5,3,6,,,,,2,,3,4,6,,,,,6,,6,5,6,,,,,1,,2,6,1,,,,,1,6,7,,4,9,,,,2,11,5,,6,10,,,,5,,6,9,1,,,,,8,,5,10,2,,,,,1,,2,9,3,,,,,４,,４,６,５,,,,,３,４,４,,６,４,,,,２,２,２,,３,６,,,,４,,５,４,６,,,,,６,,５,６,６,,,,,６,,５,６,５,,,,,0.15,0.19,0.15,0.20,0.19,   -, 35, 37, 11, 29, 45, 13, 30.43, 18.52, 21.43, 36.84,  7.69, 31.03, 73.91, 29.63, 35.71, 42.11, 19.23, 37.93, 48, 38, 39, 57, 24, 37, 17.24, 24.00, 31.03, 29.63, 22.58, 21.43, 41.38, 32.00, 58.62, 51.85, 41.94, 32.14,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,33.33,37.50,25.81, 5.56,35.29, 0.00,10.00,19.72,29.09,14.29,20.22, 5.00,44.44,50.00,45.16,16.67,47.06, 0.00,25.71,23.94,49.09,36.90,34.83,15.00,福　本　　忠　治,幸　本　　　　誠,中　井　　俊　祐,吉　岡　　　　誠,田　中　　浩　之,前　田　　　　翔,3325,2935,4138,3567,3709,5089, 4.44, 5.25, 5.06, 2.89, 5.35, 0.00, 3.29, 3.76, 5.17, 4.01, 4.15, 2.60
2019-07-01,丸　亀,1,.23,.16,.26,,.34,.17,.25,,,.25,,.19,,.06,.04,.11,,,.19,,.10,,.11,.18,.27,,,.18,,.06,.09,.01,,.04,,,.06,.23,.24,,.14,,.23,.07,,.39,,.12,.13,.23,,.01,.31,,1,4,2,,4,5,3,,,3,,6,,6,1,3,,,1,,5,,2,6,4,,,1,,3,2,4,,5,,,5,2,3,,1,,4,6,,2,,4,6,1,,3,5,,1,4,2,,6,5,3,,,3,,6,,4,1,3,,,1,,5,,2,6,4,,,1,,3,2,4,,5,,,5,2,3,,1,,4,6,,2,,4,6,1,,3,5,,1,9,8,,7,11,1,,,8,,5,,3,7,7,,,2,,1,,2,9,3,,,6,,4,11,9,,10,,,4,10,7,,8,,7,12,,7,,4,9,4,,5,9,,１,２,５,,４,６,６,,,６,,６,,６,３,４,,,１,,３,,４,３,６,,,２,,３,２,５,,４,,,転,５,５,,３,,６,４,,６,,４,５,４,,Ｆ,５,,0.16,0.16,0.17,0.16,0.15,0.21, 49, 45, 23, 56, 63, 58, 31.12, 40.20, 32.49, 37.38, 29.95, 36.41, 46.43, 61.27, 45.69, 50.49, 46.19, 51.94, 15, 38, 51,  6, 14, 36, 37.21, 37.69, 36.30, 41.80, 40.16, 28.46, 43.41, 56.15, 56.30, 64.75, 55.91, 44.62,F0,F0,F0,F0,F0,F2,L0,L0,L0,L0,L0,L0,42.50,24.32,16.67,29.63,32.35,37.50,43.84,23.30,30.30,22.47,39.74,20.54,61.50,29.73,16.67,44.44,44.12,37.50,62.33,35.92,51.52,44.94,56.95,38.39,竹　田　　和　哉,飯　田　　庄　吾,土　屋　　　　南,角　山　　雄　哉,渡　邉　　　　翼,中　島　　昂　章,4776,4803,4964,4735,4817,4661, 5.96, 4.14, 3.17, 4.85, 4.62, 4.50, 6.26, 4.24, 5.21, 4.78, 5.86, 4.62
2019-07-01,宮　島,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.16,0.16,0.18,0.21,0.17, 21, 38, 58, 27, 51, 52, 34.51, 33.33, 29.31, 32.37, 50.00, 30.65, 53.10, 50.54, 49.43, 54.91, 65.79, 48.39, 65, 58, 38, 49, 55, 37, 34.57, 31.55, 30.81, 30.34, 44.38, 32.80, 53.19, 50.80, 49.73, 50.56, 65.17, 51.08,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,35.00,30.00,44.44,14.29,28.57,33.33,28.17,25.26,25.64,23.26,33.33,29.63,60.00,53.33,55.56,52.38,42.86,50.00,50.70,50.53,42.31,47.67,33.33,38.27,宮　下　　元　胤,森　　　　智　也,小　西　　英　輝,深　澤　　達　徳,花　本　　　　剛,岩　田　　優　一,4298,4633,4056,4114,4896,4321, 5.55, 5.23, 5.89, 4.67, 4.29, 5.17, 5.15, 5.12, 4.53, 4.81, 4.17, 4.47
