boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 55, 61, 63, 52, 71, 51, 41.94, 25.71, 35.48, 36.11,  8.82, 53.33, 51.61, 48.57, 54.84, 63.89, 17.65, 63.33,2019-06-06, 23, 48, 33, 68, 42, 14, 58.06, 32.26, 25.00, 32.26, 17.14, 53.13, 80.65, 45.16, 46.43, 48.39, 28.57, 75.00,5,三　国
 82, 14, 76, 78, 39, 26, 30.77, 26.92, 34.62, 42.31, 14.81, 44.00, 46.15, 42.31, 42.31, 65.38, 29.63, 60.00,2019-06-06, 65, 66, 72, 55, 16, 76, 51.72, 36.00, 26.92, 10.71, 29.03,  3.45, 58.62, 48.00, 42.31, 14.29, 45.16, 31.03,5,鳴　門
  7, 29, 16, 65, 20, 49, 30.60, 30.56, 23.50, 30.43, 32.60, 31.82, 45.36, 51.11, 37.16, 48.91, 50.28, 47.73,2019-06-06,  9, 16, 65, 50, 12, 63, 27.19, 31.82, 46.55, 36.52, 25.23, 32.74, 42.98, 41.82, 61.21, 53.04, 41.12, 53.98,5,丸　亀
 27, 29, 37, 12, 48, 21, 43.14, 38.46, 23.08, 37.25, 33.33, 38.46, 58.82, 57.69, 36.54, 58.82, 39.22, 55.77,2019-06-06, 45, 55, 20, 13, 38, 51, 40.00, 24.53, 32.73, 32.14, 43.86, 42.59, 58.18, 39.62, 49.09, 46.43, 70.18, 66.67,5,下　関
 58, 62, 48, 22, 36, 21, 31.09, 39.70, 38.81, 38.27, 36.22, 40.49, 45.08, 53.27, 54.23, 57.14, 52.43, 58.54,2019-06-06, 27, 60,  5, 17, 49,  3, 44.54, 29.09, 34.75, 26.21, 48.67, 22.64, 55.46, 36.36, 51.69, 47.57, 65.49, 44.34,5,若　松
 68, 79, 71, 41, 60, 57, 56.82, 35.90, 23.53, 27.66, 28.89, 41.30, 70.45, 48.72, 41.18, 42.55, 48.89, 58.70,2019-06-06, 61, 60, 38, 58, 54, 50, 28.25, 39.11, 30.00, 31.28, 41.14, 38.92, 44.63, 55.87, 47.22, 52.31, 60.00, 56.76,5,唐　津
 23, 34, 55, 45, 41, 25, 34.26, 35.75, 36.04, 35.07, 34.93, 28.73, 53.70, 49.28, 52.28, 51.66, 48.33, 44.20,2019-06-06, 46, 36, 28, 53, 40,  3, 32.75, 34.44, 45.96, 35.96, 31.62, 39.90, 54.97, 46.06, 63.64, 53.07, 47.06, 58.08,6,戸　田
129,142,182,184,125,139, 33.33, 11.11,  0.00,  0.00, 20.00, 80.00, 33.33, 22.22,  0.00,  0.00, 60.00, 90.00,2019-06-06, 72, 34, 29, 44, 21, 24,  0.00, 33.33, 55.56, 50.00, 60.00,  0.00,  0.00, 66.67, 88.89, 70.00, 90.00,  0.00,6,多摩川
 55, 14, 47, 76, 43, 67, 41.51, 41.40, 21.33, 33.58, 26.58, 41.03, 52.83, 56.69, 35.33, 50.00, 46.20, 55.77,2019-06-06, 46, 18,  9, 20,  6, 47, 41.86, 28.57, 26.83, 25.58, 44.19, 29.55, 72.09, 47.62, 34.15, 30.23, 48.84, 50.00,6,浜名湖
 52, 12, 66, 65, 62, 21, 39.58, 36.71, 29.55, 32.92, 35.67, 32.88, 55.56, 49.37, 48.86, 53.42, 54.14, 54.11,2019-06-06, 45, 58, 48, 20, 12, 60, 52.94, 29.24, 28.90, 33.56, 28.48, 26.83, 73.20, 46.78, 43.93, 51.01, 50.33, 42.68,6,　津　
 18, 47, 26, 25, 45, 19, 32.26, 41.94, 30.00, 45.16, 28.57, 38.24, 58.06, 64.52, 56.67, 61.29, 40.00, 55.88,2019-06-06, 34, 18, 71, 31, 36, 24,  7.69, 27.78, 43.75, 28.57, 18.52, 25.00, 26.92, 33.33, 65.63, 54.29, 40.74, 55.56,6,三　国
 31, 55, 71, 75, 15, 51, 33.33, 28.57, 20.00, 18.52, 29.17, 40.00, 58.33, 35.71, 44.00, 33.33, 41.67, 46.67,2019-06-06, 17, 58, 50, 57, 67, 77, 33.33, 14.29, 75.00, 42.31, 15.63, 26.47, 45.83, 32.14, 89.29, 61.54, 34.38, 44.12,6,鳴　門
 30, 14, 11, 40, 50,  5, 35.08, 35.23, 26.06, 30.05, 30.98, 41.99, 48.17, 52.33, 48.94, 46.99, 49.46, 54.70,2019-06-06, 28, 56, 61, 62, 33, 13, 22.55, 40.17, 19.42, 30.36, 31.43, 38.74, 41.18, 56.41, 37.86, 44.64, 53.33, 54.95,6,丸　亀
 65, 19, 14, 57, 50, 42, 19.23, 32.00, 50.98, 20.00, 33.96, 28.00, 25.00, 40.00, 62.75, 36.00, 52.83, 42.00,2019-06-06, 37, 23, 33, 26, 39, 22, 34.55, 21.15, 34.62, 30.61, 48.08, 53.85, 54.55, 42.31, 48.08, 51.02, 61.54, 73.08,6,下　関
 18, 50, 74, 64, 12, 32, 30.89, 31.53, 38.68, 22.60, 32.98, 28.13, 43.98, 45.32, 57.08, 36.16, 47.34, 46.88,2019-06-06,  1, 45, 18, 14, 33,  7, 32.73, 30.89, 31.93, 34.86, 33.94, 37.96, 49.09, 45.53, 47.06, 43.12, 46.79, 62.96,6,若　松
 85, 42, 34, 66, 56, 61, 37.21, 36.36, 26.67, 34.78, 44.19, 43.48, 58.14, 50.00, 46.67, 45.65, 58.14, 56.52,2019-06-06, 30, 46, 25, 59, 57, 21, 35.42, 25.00, 33.16, 30.93, 30.32, 31.72, 54.69, 37.21, 48.42, 43.30, 45.74, 52.15,6,唐　津
 38, 63, 73, 53, 77, 30, 32.09, 30.43, 31.03, 28.25, 31.68, 37.95, 53.49, 44.44, 48.28, 46.89, 48.51, 59.49,2019-06-06, 38, 52, 44,  4, 48,  9, 38.81, 34.25, 31.28, 32.68, 32.91, 40.00, 59.20, 52.97, 49.38, 47.32, 49.15, 49.27,7,戸　田
169,159,128,173,137,124, 55.56,  0.00, 22.22,  0.00, 37.50, 22.22, 77.78,  0.00, 55.56,  0.00, 37.50, 33.33,2019-06-06, 28, 30, 37, 46, 26, 74,  0.00, 20.00, 40.00, 36.36, 40.00, 50.00,  0.00, 70.00, 60.00, 54.55, 80.00, 66.67,7,多摩川
 74, 54, 36, 51, 32, 28, 23.03, 28.57, 37.27, 27.52, 38.51, 40.88, 35.53, 45.34, 54.04, 42.95, 60.87, 58.49,2019-06-06, 63, 59, 19, 16, 62, 24, 23.08, 63.64, 43.24, 33.33, 34.62, 30.00, 25.64, 69.09, 48.65, 55.56, 69.23, 37.50,7,浜名湖
 58, 51, 19, 37, 33, 23, 40.00, 37.58, 36.73, 39.22, 33.33, 32.45, 57.14, 50.30, 57.82, 56.21, 55.77, 55.63,2019-06-06, 47, 40, 61, 14, 50, 19, 24.07, 37.89, 24.36, 25.00, 27.06, 49.04, 41.98, 54.66, 41.67, 42.50, 39.41, 70.06,7,　津　
 10, 80, 24, 13, 74, 38, 12.00, 24.00, 32.00, 36.00, 45.45, 40.00, 28.00, 40.00, 64.00, 48.00, 63.64, 56.00,2019-06-06, 19, 13, 59, 62, 31, 21, 20.83, 19.35, 48.00, 45.83, 25.00, 21.74, 45.83, 38.71, 60.00, 62.50, 37.50, 52.17,7,鳴　門
  2, 47, 31, 60, 10, 15, 26.74, 44.33, 28.88, 31.35, 32.96, 25.00, 43.32, 60.31, 45.99, 44.86, 48.04, 43.48,2019-06-06, 41, 49,  3, 47, 18, 44, 41.53, 40.87, 29.73, 38.02, 25.44, 22.41, 60.17, 58.26, 45.05, 55.37, 37.72, 34.48,7,丸　亀
 43, 18, 70, 47, 62, 24, 38.46, 26.42, 30.77, 38.89, 41.18, 35.85, 53.85, 62.26, 44.23, 66.67, 62.75, 50.94,2019-06-06, 32, 64, 17, 63, 57, 56, 30.51, 40.68, 27.08, 67.27, 36.36, 26.92, 50.85, 59.32, 47.92, 74.55, 52.73, 44.23,7,下　関
 75, 39, 42, 59, 23, 40, 29.80, 33.16, 38.62, 33.82, 36.98, 40.93, 50.51, 46.63, 54.50, 53.14, 53.13, 58.55,2019-06-06, 32, 20, 57, 11, 34, 40, 45.69, 34.48, 27.47, 23.81, 26.89, 31.53, 67.24, 42.24, 47.25, 46.67, 44.54, 54.05,7,若　松
 40, 31, 70, 53, 33, 80, 34.00, 19.57, 27.27, 18.18, 27.27, 40.43, 40.00, 28.26, 43.18, 43.18, 59.09, 63.83,2019-06-06, 19, 64, 40, 15, 63, 49, 37.31, 38.25, 30.39, 42.29, 37.88, 28.02, 54.92, 54.64, 46.96, 57.71, 54.04, 47.80,7,唐　津
 29, 31, 47, 57, 19, 69, 33.82, 38.46, 31.75, 35.41, 39.67, 42.49, 46.86, 53.37, 51.32, 52.15, 58.70, 56.99,2019-06-06,  1, 65, 26, 39, 16, 10, 34.83, 36.57, 39.11, 39.35, 33.51, 37.61, 47.26, 49.54, 57.43, 56.48, 49.47, 54.70,8,戸　田
183,175,180,158,140,141,  0.00,  0.00,  0.00, 50.00,  0.00, 44.44,  0.00,  0.00,  0.00, 50.00,  0.00, 55.56,2019-06-06, 50, 19, 75, 58, 61, 63, 80.00, 30.00,  0.00, 50.00, 44.44, 77.78, 90.00, 60.00,  0.00, 70.00, 77.78, 88.89,8,多摩川
 44, 23, 61, 13, 15, 39, 33.97, 33.54, 32.48, 36.88, 34.62, 36.36, 45.51, 49.69, 50.32, 52.50, 55.13, 51.30,2019-06-06, 33,  1, 60,  8, 10, 34, 43.24, 42.86, 46.51, 26.83, 30.77, 45.24, 67.57, 68.57, 60.47, 34.15, 48.72, 57.14,8,浜名湖
 20, 25, 13, 11, 64, 15, 37.66, 36.91, 23.21, 35.48, 30.71, 36.17, 51.95, 48.99, 35.71, 49.68, 47.14, 56.03,2019-06-06, 35, 33, 53, 73, 34, 29, 39.73, 19.58, 35.76, 33.97, 30.97, 33.72, 56.85, 32.17, 52.73, 56.41, 41.94, 51.16,8,　津　
 20, 52, 43, 24, 11, 46, 51.52, 36.11, 55.17, 12.12, 25.00,  8.82, 63.64, 63.89, 68.97, 27.27, 33.33, 23.53,2019-06-06, 39, 68, 13, 46, 29, 44, 22.22, 32.26,  5.71, 29.03, 34.48, 22.58, 41.67, 48.39, 20.00, 41.94, 48.28, 38.71,8,三　国
 16, 68, 12, 11, 77, 72, 25.93, 20.00, 20.83, 26.92, 17.39, 20.00, 48.15, 28.00, 29.17, 50.00, 30.43, 36.00,2019-06-06, 68, 63, 60, 69, 18, 37, 25.81, 51.85, 30.43, 40.74, 16.67, 14.29, 38.71, 66.67, 69.57, 51.85, 30.00, 45.71,8,鳴　門
 56, 62, 43, 39, 21,  6, 35.90, 37.04, 29.19, 39.68, 40.51, 33.51, 48.72, 53.97, 48.11, 58.20, 53.33, 48.65,2019-06-06, 66, 40, 25, 54, 45, 27, 29.73, 37.07, 21.30, 38.66, 42.74, 45.54, 47.75, 56.90, 38.89, 58.82, 53.85, 60.71,8,丸　亀
 15, 46, 30, 69, 39, 32, 40.00, 27.45, 24.00, 40.82, 27.45, 25.00, 54.00, 43.14, 44.00, 55.10, 41.18, 44.23,2019-06-06, 11, 50, 18, 53, 43, 29, 39.62, 40.35, 30.00, 33.33, 42.31, 42.59, 54.72, 56.14, 40.00, 53.70, 57.69, 55.56,8,下　関
 35, 52, 69, 56, 20, 14, 43.08, 37.44, 29.52, 23.83, 34.43, 40.41, 59.49, 49.75, 43.33, 44.04, 49.53, 53.37,2019-06-06, 51, 56,  2,  9, 38, 58, 36.45, 36.67, 24.30, 29.52, 33.93, 37.17, 47.66, 45.83, 39.25, 43.81, 45.54, 58.41,8,若　松
