boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 39, 75, 26, 28, 12, 35, 34.36, 36.42, 40.14, 46.03, 32.72, 38.04, 48.47, 54.94, 52.82, 65.87, 54.32, 53.99,2019-04-09, 41, 40, 53, 42, 38,  9, 31.03, 31.86, 34.44, 30.85, 40.49, 41.29, 49.43, 47.35, 51.11, 44.28, 60.12, 49.03,8,戸　田
156,146,122,162,184,125, 33.09, 34.97, 30.34, 32.87, 34.72, 32.86, 52.52, 51.05, 46.90, 53.15, 55.56, 45.00,2019-04-09, 32, 58, 23, 45, 55, 37, 39.38, 36.60, 31.43, 31.82, 27.69, 34.16, 55.00, 54.25, 43.57, 46.75, 44.62, 51.55,8,多摩川
 36, 26, 53, 62, 22, 35, 39.53, 37.02, 34.76, 36.31, 39.25, 33.70, 61.05, 53.59, 51.34, 56.42, 56.45, 46.74,2019-04-09, 62, 59, 56,  5, 38, 63, 32.88, 42.03, 48.39, 27.27, 36.99, 35.06, 46.58, 62.32, 62.37, 45.45, 52.05, 48.05,8,常　滑
 18, 44, 17, 29, 22, 36, 37.43, 38.66, 31.47, 36.61, 28.41, 29.78, 53.63, 54.64, 50.76, 56.83, 44.89, 44.94,2019-04-09, 37, 58, 13, 43, 35, 53, 47.11, 35.89, 33.81, 44.23, 31.94, 30.85, 60.44, 53.11, 54.76, 61.54, 48.17, 48.94,8,びわこ
 50,  8,  7, 47, 28, 59, 28.48, 45.95, 28.08, 44.17, 31.58, 25.68, 49.01, 59.46, 44.52, 59.51, 53.29, 43.24,2019-04-09,  8, 60, 54, 50,  4, 33, 30.43, 25.29, 32.22, 34.48, 47.62, 30.00, 48.91, 41.38, 55.56, 49.43, 63.10, 56.25,8,丸　亀
 42, 49, 23, 12, 51, 69, 50.00, 61.11, 68.42, 11.11, 10.53, 57.14, 60.00, 66.67, 78.95, 11.11, 21.05, 61.90,2019-04-09, 38, 61, 49, 69, 28, 50, 23.81, 38.98, 38.33, 30.51, 50.85, 30.00, 38.10, 64.41, 50.00, 57.63, 72.88, 60.00,8,児　島
 66, 33, 24, 31, 30, 19, 25.97, 40.51, 35.90, 30.99, 50.00, 48.10, 49.35, 62.03, 51.28, 45.07, 64.63, 51.90,2019-04-09, 64, 72, 19, 55, 13, 42, 33.77, 35.32, 33.62, 47.30, 36.32, 31.06, 50.88, 53.19, 50.64, 65.77, 53.77, 47.66,8,徳　山
 24, 25, 50, 28, 63, 68,  7.14, 14.29, 50.00, 26.67, 50.00, 14.29, 21.43, 35.71, 50.00, 46.67, 70.00, 14.29,2019-04-09, 38, 48, 45, 24, 31, 41, 50.00, 44.44, 25.00, 71.43, 33.33, 37.50, 62.50, 88.89, 37.50,100.00, 66.67, 62.50,8,下　関
127,159,136,160,157,131, 29.27, 33.79, 26.39, 29.29, 28.78, 34.16, 44.51, 50.34, 37.50, 46.43, 50.36, 46.58,2019-04-09, 57, 45, 15, 74, 68, 17, 32.09, 27.35, 17.59, 30.43, 31.07, 38.58, 46.27, 41.88, 31.48, 41.30, 50.28, 51.18,8,福　岡
 42, 32, 57, 88, 36, 86, 75.00,  0.00, 37.50,  0.00, 12.50,  0.00,100.00,  0.00, 62.50,  0.00, 37.50,  0.00,2019-04-09, 66, 18, 52, 32, 69, 15, 20.59, 32.19, 44.19, 25.17, 40.71, 45.83, 35.29, 48.63, 62.79, 40.82, 52.14, 62.50,8,唐　津
 36, 13, 31, 63, 26, 44, 48.28, 34.88, 32.95, 30.34, 27.27, 30.61, 65.52, 52.33, 51.14, 52.81, 37.50, 42.86,2019-04-09, 71, 69, 46, 73, 36, 56, 31.03, 27.42, 28.36, 34.38, 32.88, 44.62, 48.28, 38.71, 44.78, 43.75, 41.10, 61.54,9,桐　生
 49, 19, 62, 34, 40, 61, 35.80, 40.97, 38.24, 35.54, 36.02, 39.35, 54.94, 59.72, 56.62, 50.60, 52.80, 54.84,2019-04-09, 32, 48, 36,  4, 18,  7, 43.51, 35.48, 33.16, 31.21, 28.78, 42.42, 60.39, 51.08, 44.56, 45.22, 51.08, 59.39,9,戸　田
129,132,145,174,123,158, 35.97, 34.72, 34.75, 34.33, 31.16, 28.46, 49.64, 49.31, 56.03, 52.99, 53.62, 42.31,2019-04-09, 44, 61, 18, 15, 26, 66, 35.25, 48.51, 43.97, 32.59, 33.33, 28.57, 54.92, 67.16, 58.87, 48.89, 50.64, 42.86,9,多摩川
 50, 43, 44, 18, 66, 38, 33.33, 47.27, 34.27, 34.30, 36.11, 33.33, 47.22, 62.42, 51.12, 48.84, 60.56, 55.75,2019-04-09, 26, 18, 36, 29, 44, 32, 37.31, 16.44, 55.95, 27.63, 25.68, 30.26, 62.69, 31.51, 72.62, 50.00, 39.19, 47.37,9,常　滑
 30, 50, 47, 33, 31, 24, 32.64, 27.78, 24.28, 26.23, 40.21, 34.92, 47.67, 43.89, 41.62, 46.45, 53.61, 56.61,2019-04-09, 62, 41, 48, 66, 16, 49, 32.12, 27.98, 41.67, 26.88, 35.90, 31.88, 44.04, 41.97, 62.75, 40.86, 55.38, 50.24,9,びわこ
 22,  4, 39, 66, 24, 45, 35.80, 28.00, 39.64, 35.48, 33.12, 39.49, 54.32, 43.33, 57.99, 48.39, 44.16, 60.51,2019-04-09, 62, 32, 24, 37, 56, 21, 25.32, 21.05, 39.51, 42.53, 46.15, 22.73, 37.97, 42.11, 59.26, 57.47, 61.54, 39.77,9,丸　亀
 57, 38, 65, 73, 72, 39, 57.89, 55.56, 61.90, 10.53, 11.11, 21.05, 68.42, 77.78, 71.43, 26.32, 16.67, 63.16,2019-04-09, 23, 45, 12, 24, 15, 29, 24.59, 36.84, 41.07, 24.14, 21.43, 25.42, 40.98, 52.63, 60.71, 37.93, 42.86, 42.37,9,児　島
 13, 62, 64, 26, 15, 27, 43.21, 41.25, 33.33, 31.25, 35.00, 34.18, 59.26, 60.00, 54.67, 47.50, 60.00, 63.29,2019-04-09, 14, 11, 43, 68, 12, 22, 37.91, 34.47, 44.98, 35.66, 33.48, 43.32, 52.61, 48.06, 58.63, 54.51, 52.49, 59.51,9,徳　山
 56, 32, 14, 44, 31, 67,  0.00, 21.43, 42.86, 57.14, 28.57, 55.56, 42.86, 35.71, 57.14, 57.14, 50.00, 77.78,2019-04-09, 16, 15, 47, 50, 36, 27, 60.00, 30.77, 66.67, 25.00, 31.25, 35.71, 60.00, 46.15, 88.89, 37.50, 50.00, 57.14,9,下　関
106,169,101,107,167,161, 32.28, 33.57, 28.48, 47.65, 30.66, 25.36, 42.41, 48.25, 48.34, 61.74, 46.72, 44.93,2019-04-09, 21, 27, 32, 43, 61, 48, 35.03, 33.51, 33.53, 23.90, 36.02, 29.81, 53.11, 49.21, 50.90, 39.62, 52.80, 49.69,9,福　岡
 80, 41, 87, 52, 37, 49,  0.00, 25.00,  0.00, 37.50, 25.00, 37.50,  0.00, 50.00,  0.00, 37.50, 37.50, 75.00,2019-04-09, 54, 58, 64, 51, 37, 17, 38.85, 30.67, 35.17, 38.10, 39.55, 44.76, 57.55, 54.00, 53.79, 59.18, 54.48, 62.24,9,唐　津
 75, 74, 11, 14, 18, 45, 31.33, 31.33, 46.34, 30.95, 28.09, 32.93, 46.99, 46.99, 70.73, 50.00, 48.31, 48.78,2019-04-09, 34, 67, 47, 30, 68, 45, 34.85, 47.62, 44.64, 41.18, 35.38, 39.68, 50.00, 63.49, 57.14, 63.24, 44.62, 60.32,10,桐　生
 37, 43, 74, 70, 32, 41, 30.77, 41.30, 30.52, 36.13, 32.73, 33.94, 46.79, 53.62, 44.81, 56.77, 55.76, 46.67,2019-04-09, 61, 52, 12, 25, 49, 19, 30.30, 35.26, 32.67, 36.53, 33.50, 40.91, 46.97, 54.34, 50.00, 55.69, 49.51, 55.19,10,戸　田
136,177,166,167,127,176, 31.43, 31.94, 32.85, 34.07, 29.20, 29.23, 47.86, 50.00, 51.82, 50.37, 44.53, 50.77,2019-04-09, 27, 28, 11, 39, 46, 53, 39.86, 33.73, 29.07, 33.71, 34.34, 34.34, 57.97, 53.61, 47.67, 57.14, 59.64, 57.23,10,多摩川
 51, 56, 28, 30, 58, 23, 34.62, 37.08, 28.32, 35.09, 32.92, 37.64, 52.20, 48.31, 45.66, 56.73, 51.55, 51.69,2019-04-09,  7, 60, 54, 13, 50, 39, 50.00, 28.05, 39.02, 36.62, 25.61, 29.17, 67.74, 41.46, 54.88, 52.11, 36.59, 43.06,10,常　滑
 48, 46, 15, 28, 53, 54, 29.51, 32.99, 36.26, 37.04, 40.91, 43.26, 44.81, 47.42, 51.65, 50.26, 58.08, 61.80,2019-04-09, 32, 11, 45, 39, 40, 30, 43.06, 45.15, 27.62, 30.21, 35.68, 35.68, 55.09, 62.14, 43.09, 46.88, 57.75, 51.64,10,びわこ
 19, 23, 14, 34, 56,  2, 46.05, 31.58, 37.50, 34.30, 35.37, 28.38, 68.42, 43.42, 54.17, 49.42, 49.39, 43.92,2019-04-09,  2, 63,  5, 64, 30, 41, 27.71, 35.56, 24.29, 29.21, 38.75, 37.78, 43.37, 53.33, 37.14, 43.82, 58.75, 61.11,10,丸　亀
 17, 56, 20, 59, 33, 62, 26.09, 60.00,  7.69, 26.32, 27.78, 45.00, 56.52, 65.00,  7.69, 47.37, 50.00, 50.00,2019-04-09, 67, 48, 20, 44, 41, 40, 36.92, 40.98, 36.21, 16.95, 55.17, 11.67, 50.77, 65.57, 51.72, 33.90, 63.79, 30.00,10,児　島
 65, 23, 52, 21, 75, 74, 28.57, 38.27, 22.78, 26.09, 35.06, 48.75, 42.86, 51.85, 43.04, 44.93, 46.75, 57.50,2019-04-09, 20, 61, 40, 66, 54, 47, 36.48, 31.28, 39.41, 38.30, 28.83, 33.33, 58.37, 51.54, 55.93, 57.02, 40.54, 48.83,10,徳　山
 58, 40, 41, 16, 70, 55, 37.50, 42.86, 20.00, 15.38, 37.50, 62.50, 37.50, 57.14, 33.33, 38.46, 37.50,100.00,2019-04-09, 67, 66, 14, 64, 39, 29, 57.14, 46.67, 14.29, 41.18, 33.33, 57.14, 57.14, 46.67, 42.86, 58.82, 33.33,100.00,10,下　関
149,122,111,118,168,153, 33.74, 25.85, 31.82, 41.26, 26.97, 32.19, 51.53, 42.18, 48.05, 58.74, 44.08, 48.63,2019-04-09, 73, 49, 14, 13, 19, 18, 29.79, 29.55, 32.05, 37.28, 37.50, 33.14, 50.35, 46.21, 49.36, 53.85, 50.57, 49.71,10,福　岡
 55, 77, 75, 47, 31, 34, 22.22,  0.00,  0.00, 12.50, 12.50, 12.50, 44.44,  0.00,  0.00, 25.00, 12.50, 12.50,2019-04-09, 39, 68, 20, 44, 12, 11, 35.66, 35.62, 42.14, 34.31, 47.83, 41.84, 51.05, 49.32, 57.86, 49.64, 65.94, 58.87,10,唐　津
 24, 71, 42, 59, 48, 23, 35.23, 49.40, 42.05, 34.48, 26.14, 28.74, 50.00, 66.27, 62.50, 42.53, 42.05, 44.83,2019-04-09, 72, 13, 32, 48, 57, 21, 36.51, 34.38, 27.87, 26.03, 34.33, 36.51, 52.38, 53.13, 39.34, 52.05, 46.27, 50.79,11,桐　生
 21, 64, 17, 23, 30, 24, 35.50, 33.33, 44.76, 35.93, 37.20, 35.98, 50.30, 53.70, 59.05, 54.49, 57.32, 46.95,2019-04-09,  3, 11, 39, 27, 60, 55, 40.40, 46.67, 39.05, 49.72, 30.64, 43.65, 58.28, 62.00, 56.80, 68.36, 47.40, 60.77,11,戸　田
179,172,182,173,154,121, 32.17, 25.00, 33.10, 35.65, 25.83, 35.62, 45.22, 39.29, 51.41, 46.96, 45.00, 57.53,2019-04-09, 25, 57, 71, 56, 36, 33, 28.95, 39.22, 31.65, 33.56, 44.10, 55.33, 47.37, 55.56, 51.90, 50.68, 59.63, 75.33,11,多摩川
 31, 21, 20, 13, 34, 42, 35.71, 32.20, 34.86, 26.67, 31.85, 36.94, 50.00, 51.98, 47.43, 47.33, 44.59, 49.68,2019-04-09, 45, 35,  2, 37, 24, 49, 48.68, 49.38, 26.09, 29.33, 37.66, 41.86, 61.84, 67.90, 50.72, 48.00, 55.84, 54.65,11,常　滑
 44, 34, 68, 11, 57, 63, 38.66, 48.66, 33.68, 25.70, 29.17, 35.03, 54.64, 64.17, 47.37, 39.66, 48.44, 50.76,2019-04-09, 58, 36, 24, 52, 64, 61, 35.89, 28.57, 34.85, 26.76, 28.87, 35.71, 53.11, 47.78, 54.04, 42.72, 47.42, 49.55,11,びわこ
 22, 71, 44, 48, 50, 15, 10.53, 28.57, 35.00, 66.67, 53.33, 31.58, 15.79, 57.14, 65.00, 77.78, 66.67, 52.63,2019-04-09, 36, 42, 71, 32, 18, 30, 34.48, 54.39, 22.41, 25.42, 39.29, 40.35, 44.83, 64.91, 36.21, 33.90, 53.57, 63.16,11,児　島
 47, 45, 22, 25, 18, 14, 30.26, 40.26, 34.62, 30.67, 32.47, 35.44, 46.05, 61.04, 60.26, 50.67, 53.25, 51.90,2019-04-09, 36, 71, 24, 26, 35, 57, 37.61, 32.46, 33.05, 34.17, 30.65, 45.24, 56.84, 43.86, 51.07, 50.42, 47.18, 58.57,11,徳　山
 18, 36, 34, 21, 45, 24,  0.00, 15.38, 14.29, 42.86, 42.86,  7.14, 15.38, 30.77, 28.57, 85.71, 85.71, 21.43,2019-04-09, 40, 20, 37, 51, 65, 38, 14.29, 37.50, 31.25,  0.00, 12.50, 50.00, 50.00, 37.50, 43.75, 42.86, 12.50, 62.50,11,下　関
 81, 54, 39, 84, 43, 45,  0.00, 37.50, 62.50,  0.00, 12.50, 25.00,  0.00, 37.50, 87.50,  0.00, 50.00, 37.50,2019-04-09, 21, 41, 33, 30, 46, 50, 31.97, 34.21, 27.81, 33.58, 23.40, 38.30, 54.42, 53.95, 45.03, 51.82, 36.88, 56.74,11,唐　津
 47, 51, 68, 54, 67, 52, 45.24, 46.99, 32.05, 39.33, 35.29, 30.49, 69.05, 56.63, 46.15, 55.06, 51.76, 47.56,2019-04-09, 14, 74, 19, 58, 63, 49, 38.03, 45.16, 27.12, 31.51, 26.00, 30.00, 53.52, 61.29, 44.07, 45.21, 44.00, 51.43,12,桐　生
 71, 22, 65, 69, 45, 55, 31.88, 34.91, 36.47, 40.00, 35.37, 33.97, 50.00, 50.30, 58.82, 55.48, 51.83, 48.08,2019-04-09, 26, 65, 43, 10, 51, 34, 38.22, 32.35, 31.69, 34.57, 29.85, 35.14, 58.60, 45.88, 43.66, 52.66, 49.25, 54.59,12,戸　田
148,161,126,138,153,134, 32.00, 32.41, 30.09, 29.08, 32.19, 28.21, 49.60, 46.21, 46.02, 52.48, 52.05, 42.74,2019-04-09, 65, 48, 69, 64, 59, 47, 49.67, 36.00, 37.50, 42.77, 28.21, 39.61, 70.20, 54.67, 51.47, 55.35, 45.30, 53.90,12,多摩川
 27, 55, 35, 59, 41, 19, 30.90, 34.88, 33.70, 32.57, 38.55, 33.13, 47.19, 54.65, 46.74, 53.14, 58.10, 48.13,2019-04-09, 16, 57, 63,  6, 58, 15, 41.67, 47.67, 35.06, 33.77, 45.33, 43.48, 63.89, 66.28, 48.05, 46.75, 68.00, 57.97,12,常　滑
 39, 51, 31, 59, 20, 45, 30.73, 34.57, 40.21, 29.89, 25.42, 30.32, 48.44, 51.06, 53.61, 51.09, 43.50, 42.02,2019-04-09, 31, 21, 16, 56, 51, 14, 39.25, 33.83, 35.90, 31.63, 35.98, 30.58, 53.74, 51.74, 55.38, 53.06, 55.14, 47.57,12,びわこ
 64, 53, 49,  8, 32, 27, 41.92, 40.70, 31.08, 45.95, 35.67, 33.77, 60.48, 55.81, 46.62, 59.46, 53.22, 50.00,2019-04-09, 66, 10,  1, 60, 22, 53, 26.25, 17.86, 35.23, 25.29, 44.32, 32.56, 40.00, 33.33, 57.95, 41.38, 59.09, 52.33,12,丸　亀
 68, 47, 70, 51, 21, 16, 38.10, 52.63, 15.79, 10.53, 42.11, 41.18, 52.38, 63.16, 31.58, 21.05, 57.89, 47.06,2019-04-09, 66, 37, 65, 28, 63, 57, 52.83, 34.43, 36.84, 50.85, 29.82, 22.58, 75.47, 49.18, 56.14, 72.88, 47.37, 35.48,12,児　島
 30, 36, 46, 42, 39, 17, 50.00, 45.68, 31.65, 20.00, 18.67, 33.33, 64.63, 65.43, 53.16, 32.50, 30.67, 50.62,2019-04-09, 13, 41, 65, 58, 23, 63, 36.32, 29.53, 38.43, 35.68, 35.56, 35.80, 53.77, 50.78, 57.85, 54.93, 52.72, 52.26,12,徳　山
 19, 30, 13, 61, 43, 12, 71.43, 20.00, 62.50, 14.29, 57.14, 15.38, 71.43, 46.67, 62.50, 28.57, 85.71, 23.08,2019-04-09, 43, 68, 63, 44, 62, 22, 57.14,  7.69, 77.78, 42.86, 71.43, 53.33, 85.71, 23.08, 77.78, 57.14,100.00, 60.00,12,下　関
116,129,140,113,112,109, 25.76, 42.67, 37.33, 33.11, 38.13, 34.31, 43.18, 57.33, 54.00, 58.78, 55.40, 53.28,2019-04-09, 54, 60, 41, 35, 55, 22, 22.05, 35.60, 23.27, 30.67, 34.59, 26.24, 42.52, 53.93, 37.11, 47.33, 53.51, 42.55,12,福　岡
 48, 88, 90, 35, 51, 32, 37.50,  0.00,  0.00, 55.56, 87.50,  0.00, 37.50,  0.00,  0.00,100.00,100.00,  0.00,2019-04-09, 35, 32, 60, 31, 38, 18, 32.87, 25.17, 36.88, 28.33, 30.15, 32.19, 54.55, 40.82, 53.19, 40.00, 44.12, 48.63,12,唐　津
