boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 25, 62, 28, 50, 22, 17, 32.08, 29.73, 29.75, 34.78, 36.94, 26.32, 46.54, 46.62, 41.14, 53.42, 54.78, 46.71,2019-01-19, 17, 58, 64, 21, 51, 22, 33.33, 38.55, 31.41, 48.90, 36.97, 32.89, 52.56, 53.61, 48.08, 63.19, 55.76, 51.97,6,鳴　門
 65, 29, 49, 11, 35, 60, 27.00, 24.04, 33.66, 23.00, 46.23, 33.01, 44.00, 45.19, 46.53, 48.00, 60.38, 45.63,2019-01-19, 36, 31, 63, 28, 12, 21, 22.22, 19.23, 40.00, 14.81, 35.48, 28.57, 36.11, 26.92, 53.33, 37.04, 51.61, 50.00,6,丸　亀
 24, 16, 41, 47, 51, 42, 26.85, 35.80, 37.02, 36.81, 40.00, 33.03, 42.28, 50.62, 53.05, 53.99, 53.64, 51.13,2019-01-19, 21, 55, 37, 56, 13, 58, 20.00,  0.00, 20.00,  0.00, 11.11,  0.00, 50.00,  0.00, 40.00,  0.00, 11.11,  0.00,6,児　島
 49, 42, 23, 50, 61, 14, 41.25, 22.03, 33.78, 23.73, 37.14, 23.44, 62.50, 42.37, 44.59, 38.98, 50.00, 37.50,2019-01-19, 43, 60, 69, 58, 53, 45, 47.30, 48.15, 25.00, 27.14, 28.57, 33.33, 60.81, 58.02, 36.54, 41.43, 44.29, 54.67,6,宮　島
 57, 67, 62, 22, 52, 68, 44.39, 33.01, 29.90, 36.95, 27.78, 23.86, 61.46, 53.40, 45.36, 53.20, 47.98, 43.15,2019-01-19, 70, 19, 40, 22, 55, 42, 37.24, 32.50, 45.45, 35.05, 33.66, 26.73, 54.08, 50.50, 62.03, 46.91, 52.68, 37.62,6,下　関
 54, 70, 26, 20, 45, 61, 34.88, 37.79, 29.59, 32.76, 29.27, 27.95, 48.26, 56.40, 43.79, 47.13, 48.17, 44.72,2019-01-19, 41, 36, 55, 40, 59, 24, 38.10, 39.26, 30.95, 33.57, 32.56, 29.25, 53.97, 51.85, 50.00, 52.14, 47.29, 40.82,6,芦　屋
 33, 40, 89, 74, 51, 37, 23.98, 35.35, 33.64, 33.03, 36.20, 31.43, 43.88, 52.56, 53.92, 49.54, 54.75, 46.19,2019-01-19, 64, 57, 45, 50, 28, 30, 34.21, 34.86, 27.97, 41.30, 20.55, 34.86, 53.51, 50.46, 43.22, 57.61, 35.62, 52.29,6,唐　津
 68, 77, 57, 28, 60, 53, 36.70, 32.46, 29.25, 44.58, 25.53, 33.33, 51.38, 49.12, 48.11, 63.86, 44.68, 48.96,2019-01-19, 19, 47, 40, 39, 60,  8, 45.37, 22.83, 30.72, 35.29, 33.93, 35.85, 56.48, 40.22, 47.71, 55.46, 51.79, 49.06,7,戸　田
 61, 27, 47, 56, 36, 60, 32.93, 34.16, 33.54, 38.18, 32.94, 35.22, 52.44, 43.48, 47.83, 49.70, 51.18, 52.83,2019-01-19, 71, 27, 31, 47, 52, 62, 27.78, 39.51, 24.84, 28.30, 26.97, 24.11, 47.53, 56.79, 45.22, 42.77, 47.37, 36.17,7,江戸川
 73, 75, 30, 52, 22, 50, 28.57, 38.81, 30.88, 47.76, 40.30, 27.54, 38.57, 55.22, 48.53, 65.67, 58.21, 44.93,2019-01-19, 13, 60, 18, 48, 41,  7, 31.03, 38.07, 36.25, 43.68, 34.36, 33.12, 45.40, 59.09, 46.88, 63.22, 53.85, 48.41,7,浜名湖
 47, 57, 37, 40, 45, 43, 35.71, 33.33, 37.34, 37.35, 34.91, 38.56, 51.30, 41.38, 55.06, 54.22, 55.62, 55.56,2019-01-19, 41, 33, 70, 31, 56, 14, 38.18, 50.67, 30.38, 30.51, 30.59, 39.72, 58.79, 66.67, 51.27, 48.02, 45.29, 60.28,7,蒲　郡
 66, 68, 30, 24, 55, 75, 40.16, 34.35, 28.81, 38.28, 31.25, 36.52, 63.78, 53.44, 53.39, 54.69, 55.36, 46.09,2019-01-19, 20,  6, 48, 63,  3, 60, 34.78, 28.00, 14.81, 32.00, 34.62, 29.17, 52.17, 32.00, 40.74, 48.00, 38.46, 37.50,7,常　滑
 70, 39, 58, 35, 51, 60, 34.18, 37.74, 48.24, 49.35, 42.53, 36.84, 51.90, 52.83, 61.18, 61.04, 55.17, 55.26,2019-01-19, 61, 57, 21, 73, 27, 31, 23.61, 41.86, 43.42, 37.33, 43.42, 48.24, 40.28, 60.47, 65.79, 64.00, 64.47, 67.06,7,　津　
 69, 47, 26, 27, 29, 58, 31.10, 35.33, 30.63, 34.76, 35.58, 41.98, 48.17, 52.69, 40.63, 50.61, 52.76, 56.17,2019-01-19, 45, 13, 22,  8, 24, 30, 41.40, 31.10, 32.92, 37.43, 29.19, 35.03, 53.50, 43.90, 48.45, 57.31, 46.58, 52.54,7,尼　崎
 34, 39, 67, 61, 77, 36, 30.26, 33.33, 35.37, 33.54, 23.68, 28.39, 48.68, 51.23, 54.27, 48.73, 42.11, 47.10,2019-01-19, 75, 55, 78, 16, 53, 15, 37.58, 30.72, 43.90, 37.58, 33.13, 44.89, 53.50, 51.63, 59.15, 58.79, 44.79, 64.20,7,鳴　門
 55, 51, 40,  9, 14, 24, 30.00, 44.12, 38.83, 26.67, 39.05, 22.68, 45.00, 59.80, 56.31, 42.22, 58.10, 34.02,2019-01-19, 57, 29, 61, 58, 34, 59,  8.82, 18.52,  5.00, 28.57, 27.03, 30.00, 17.65, 29.63,  5.00, 42.86, 40.54, 53.33,7,丸　亀
 62, 14, 11, 60, 39, 38, 30.67, 33.65, 39.41, 29.73, 36.73, 31.43, 42.67, 51.66, 55.29, 47.30, 49.39, 50.71,2019-01-19, 44, 36, 68, 27, 23, 63, 11.11, 30.00,  0.00,  0.00,  0.00,  0.00, 11.11, 40.00,  0.00, 11.11,  0.00,  0.00,7,児　島
 66, 70, 45, 15, 67, 22, 34.33, 39.47, 19.67, 43.84, 21.54, 29.17, 46.27, 76.32, 44.26, 60.27, 47.69, 43.06,2019-01-19, 56, 16, 23, 14, 27, 34, 39.29, 28.79, 27.54, 33.33, 48.68, 24.07, 58.33, 48.48, 40.58, 43.06, 63.16, 35.19,7,宮　島
 55, 64, 39, 30, 31, 42, 32.35, 34.65, 28.50, 33.01, 33.82, 22.45, 49.02, 53.47, 49.00, 45.15, 51.96, 40.31,2019-01-19, 26, 41, 67, 46, 44, 31, 45.41, 33.02, 38.32, 19.02, 29.82, 31.28, 67.35, 52.83, 57.94, 40.76, 45.87, 45.64,7,下　関
 84, 79, 67, 71, 35, 56, 37.61, 39.27, 35.75, 27.80, 37.81, 29.78, 55.96, 52.36, 47.06, 43.41, 56.22, 40.44,2019-01-19, 49, 25, 17, 66, 27, 29, 30.09, 33.33, 43.36, 13.25, 25.66, 40.71, 53.10, 46.49, 62.83, 27.71, 39.82, 56.64,7,唐　津
 59, 71, 62, 51, 73, 18, 17.58, 33.33, 44.33, 18.56, 29.03, 24.53, 36.26, 50.45, 62.89, 39.18, 47.31, 42.45,2019-01-19, 26, 10, 34, 35, 65, 38, 37.14, 34.71, 31.93, 31.52, 35.40, 45.69, 60.00, 48.76, 49.58, 53.26, 51.33, 63.79,8,戸　田
 66, 20, 52, 30, 48, 22, 30.82, 32.28, 34.32, 34.39, 33.93, 41.32, 41.51, 45.57, 53.85, 53.50, 56.55, 57.49,2019-01-19, 54, 34, 24, 60, 23, 29, 27.95, 41.42, 41.52, 33.54, 31.90, 28.10, 45.34, 57.99, 60.82, 54.27, 48.47, 44.44,8,江戸川
 27, 47, 26, 29, 66, 28, 26.32, 16.67, 33.33, 34.85, 39.13, 41.94, 38.60, 34.85, 47.62, 53.03, 57.97, 59.68,2019-01-19, 61, 23, 11, 54, 12, 64, 37.99, 46.78, 26.55, 35.52, 28.57, 27.75, 56.42, 61.99, 43.50, 50.82, 44.51, 45.66,8,浜名湖
 65, 52, 13, 21, 27, 11, 39.26, 35.58, 36.31, 31.11, 33.08, 32.95, 58.28, 49.69, 58.10, 45.93, 53.38, 52.02,2019-01-19, 30, 49, 65, 45, 54, 19, 35.06, 29.03, 38.46, 34.81, 33.91, 48.91, 52.60, 45.81, 63.31, 56.33, 50.57, 65.69,8,蒲　郡
 48, 28, 52, 47, 27, 23, 35.00, 30.71, 30.71, 42.54, 33.59, 44.44, 48.33, 48.03, 52.76, 58.21, 53.13, 58.73,2019-01-19, 54, 28, 13, 64, 26,  2, 60.71, 43.75, 42.31, 42.31, 44.83, 41.38, 71.43, 62.50, 53.85, 65.38, 65.52, 68.97,8,常　滑
 16, 75, 62, 71, 23, 14, 36.11, 26.83, 28.92, 44.68, 34.25, 35.38, 54.17, 42.68, 48.19, 58.51, 58.90, 56.92,2019-01-19, 16, 37, 25, 62, 63, 14, 36.84, 24.64, 45.88, 31.71, 40.74, 27.50, 58.95, 42.03, 57.65, 51.22, 50.62, 38.75,8,　津　
 39, 23, 71, 70, 77, 35, 25.95, 31.08, 29.01, 35.76, 31.25, 45.00, 44.30, 45.95, 45.06, 50.91, 46.25, 62.50,2019-01-19, 25, 52, 12,  4, 51, 40, 34.30, 33.33, 39.64, 38.73, 32.75, 37.06, 52.33, 52.05, 49.70, 61.27, 49.12, 53.53,8,尼　崎
 56, 68, 75, 65, 14, 76, 39.75, 29.22, 42.41, 33.54, 50.00, 36.59, 56.52, 48.05, 60.13, 51.55, 66.23, 53.05,2019-01-19, 28, 71, 67, 65, 76, 50, 31.93, 37.50, 41.32, 38.82, 29.01, 33.53, 46.39, 51.88, 58.68, 58.82, 43.21, 46.47,8,鳴　門
 64, 39, 26, 23, 18,  6, 38.89, 39.45, 28.71, 31.53, 28.87, 28.00, 56.48, 52.29, 46.53, 45.05, 49.48, 46.00,2019-01-19, 55, 38, 50, 51, 66, 26, 29.17, 42.50, 56.67, 34.48, 33.33, 26.92, 45.83, 55.00, 73.33, 55.17, 48.15, 42.31,8,丸　亀
 59, 44, 70, 35, 72, 18, 23.20, 26.85, 38.99, 40.32, 32.34, 26.35, 34.81, 44.30, 53.67, 57.66, 47.90, 48.65,2019-01-19, 47, 12, 18, 70, 39, 11, 30.00, 30.00, 30.00,  0.00, 20.00, 57.14, 50.00, 40.00, 40.00,  0.00, 40.00, 57.14,8,児　島
 21, 63, 24, 26, 44, 71, 35.96, 46.03, 25.00, 26.15, 43.48, 29.33, 56.18, 57.14, 39.71, 38.46, 59.42, 46.67,2019-01-19, 17, 11, 62, 37, 20, 25, 18.33, 38.16, 34.18, 38.67, 18.97, 24.07, 36.67, 53.95, 46.84, 57.33, 29.31, 35.19,8,宮　島
 24, 15, 58, 16, 38, 53, 34.16, 26.98, 31.03, 34.33, 35.82, 37.25, 48.51, 42.86, 46.80, 51.74, 53.23, 54.41,2019-01-19, 25, 23, 48, 45, 57, 11, 33.65, 24.49, 23.83, 31.07, 36.59, 34.67, 53.85, 40.82, 42.06, 46.12, 57.56, 50.75,8,下　関
 69, 25, 72, 31, 21, 66, 41.92, 28.03, 31.58, 33.52, 38.79, 30.06, 61.68, 46.50, 46.78, 53.63, 60.00, 45.09,2019-01-19, 29, 30, 43, 12, 13, 54, 35.92, 34.31, 45.07, 37.76, 37.96, 34.85, 54.23, 47.45, 62.68, 53.15, 59.12, 52.27,8,芦　屋
 70, 38, 46, 68, 32, 52, 32.29, 34.91, 28.36, 25.73, 28.64, 39.15, 50.67, 51.89, 46.77, 44.17, 48.18, 54.72,2019-01-19, 65, 24, 34, 59, 12, 15, 30.91, 23.08, 39.05, 36.11, 50.00, 48.54, 49.09, 37.36, 56.19, 46.30, 66.98, 65.05,8,唐　津
 70, 67, 37, 16, 30, 21, 32.46, 26.47, 29.52, 19.77, 40.19, 36.61, 55.26, 46.08, 49.52, 43.02, 59.81, 48.21,2019-01-19, 36, 32, 63,  1, 25, 27, 36.36, 48.28, 25.76, 37.84, 42.37, 52.94, 46.85, 63.79, 42.42, 48.65, 61.02, 72.06,9,戸　田
 46, 14, 54, 37, 38, 32, 31.29, 34.59, 22.58, 32.05, 39.89, 33.75, 48.30, 49.69, 42.58, 48.72, 53.93, 46.25,2019-01-19, 10, 14, 26, 40, 25, 28, 26.92, 42.26, 28.66, 40.85, 35.22, 45.18, 44.87, 57.14, 39.49, 55.49, 55.97, 62.05,9,江戸川
 34, 33, 21, 17, 44, 15, 23.81, 38.10, 33.93, 29.85, 33.85, 34.33, 38.10, 65.08, 44.64, 46.27, 52.31, 59.70,2019-01-19, 40, 32, 66, 29, 45, 59, 25.97, 18.54, 31.68, 46.33, 37.99, 40.12, 41.56, 33.11, 45.34, 65.54, 53.63, 57.41,9,浜名湖
 19, 73, 54, 41, 58, 69, 34.13, 32.28, 33.54, 36.13, 37.35, 32.05, 50.90, 46.46, 52.80, 51.61, 52.41, 48.08,2019-01-19, 27, 40, 21, 51, 39, 35, 47.18, 46.10, 26.90, 28.48, 41.83, 36.47, 64.08, 60.39, 39.31, 45.03, 60.78, 47.06,9,蒲　郡
 62, 72, 42, 53, 20, 39, 37.59, 32.28, 36.84, 30.51, 38.84, 41.98, 60.15, 51.18, 46.49, 48.31, 51.24, 61.07,2019-01-19, 39, 18, 33, 50, 62, 53, 30.77, 20.00, 30.00, 25.00, 38.10, 36.67, 50.00, 28.00, 45.00, 39.29, 42.86, 50.00,9,常　滑
 50, 59, 61, 56, 30, 38, 31.76, 29.89, 44.44, 25.97, 28.79, 37.04, 49.41, 49.43, 55.56, 41.56, 42.42, 50.62,2019-01-19, 29, 56, 19, 55, 12, 59, 38.82, 41.86, 46.84, 38.10, 40.79, 33.75, 55.29, 54.65, 70.89, 59.52, 56.58, 50.00,9,　津　
 75, 65, 13, 15, 50, 51, 48.37, 30.41, 35.10, 35.15, 34.13, 45.64, 59.48, 46.62, 52.32, 49.09, 54.49, 63.76,2019-01-19, 15,  2, 53, 60, 26,  5, 34.71, 47.98, 30.00, 35.20, 35.80, 40.24, 56.47, 61.27, 48.82, 48.60, 52.84, 57.99,9,尼　崎
 55, 60, 10, 19, 72, 70, 26.14, 29.61, 24.34, 36.14, 35.67, 28.97, 45.10, 47.37, 41.45, 50.00, 48.41, 44.83,2019-01-19, 19, 59, 26, 31, 79, 33, 32.16, 37.89, 32.30, 42.67, 38.31, 42.41, 48.54, 58.39, 48.45, 58.67, 53.25, 60.13,9,鳴　門
 61,  7, 32, 20, 36, 58, 34.29, 23.30, 32.04, 30.30, 43.93, 32.08, 51.43, 41.75, 51.46, 45.45, 63.55, 50.00,2019-01-19, 16, 14, 25, 64, 32, 15, 51.72, 42.86, 16.00, 23.08, 24.14, 51.61, 65.52, 57.14, 32.00, 50.00, 58.62, 61.29,9,丸　亀
 40, 29, 31, 37, 54, 12, 36.16, 37.28, 30.14, 32.28, 35.84, 30.82, 54.02, 57.46, 45.21, 48.10, 52.60, 56.85,2019-01-19, 65, 66, 69, 43, 15, 38,  0.00,  0.00,  0.00, 10.00,  0.00, 14.29,  0.00,  0.00,  0.00, 40.00, 22.22, 14.29,9,児　島
 36, 43, 59, 11, 68, 31, 28.95, 41.89, 39.47, 43.48, 30.43, 33.33, 46.05, 60.81, 55.26, 56.52, 49.28, 55.56,2019-01-19, 39, 21, 61, 68, 28, 72, 13.64, 41.98, 31.65, 11.86, 14.58, 37.04, 31.82, 60.49, 53.16, 23.73, 27.08, 51.85,9,宮　島
 20, 29, 26, 17, 65, 66, 33.99, 40.00, 40.59, 29.08, 36.82, 30.57, 47.29, 58.50, 58.91, 46.94, 54.73, 46.11,2019-01-19, 28, 54, 35, 53, 64, 38, 35.03, 28.34, 33.17, 38.05, 26.32, 22.84, 51.27, 45.99, 50.00, 51.22, 38.42, 39.59,9,下　関
 23, 11, 24, 64, 17, 47, 32.95, 35.67, 38.69, 34.88, 29.82, 39.77, 49.13, 52.63, 56.55, 49.42, 43.86, 54.39,2019-01-19, 33, 50, 34, 51,  2, 61, 28.89, 28.95, 38.03, 32.74, 36.17, 43.08, 40.74, 47.37, 54.93, 46.90, 58.87, 58.46,9,芦　屋
 72, 41, 73, 49, 55, 69, 26.32, 40.00, 33.49, 36.84, 38.60, 43.65, 43.06, 59.50, 50.00, 54.21, 53.95, 57.36,2019-01-19, 51, 52, 40, 31, 70, 20, 41.67, 48.35, 28.44, 27.08, 35.90, 44.44, 62.96, 68.13, 48.62, 39.58, 47.01, 60.19,9,唐　津
 43, 27, 41, 24, 15, 58, 42.06, 28.81, 38.18, 39.22, 22.33, 29.46, 51.40, 45.76, 49.09, 48.04, 41.75, 42.86,2019-01-19, 53, 23, 11,  2, 52, 64, 37.40, 29.91, 47.75, 30.28, 28.44, 29.09, 54.47, 40.17, 62.16, 42.20, 48.62, 47.27,10,戸　田
 68, 71, 41, 24, 12, 70, 33.55, 36.14, 20.44, 35.47, 37.35, 41.52, 48.03, 50.00, 42.34, 53.49, 57.83, 56.73,2019-01-19, 18, 43, 48, 33, 64, 49, 53.45, 29.38, 38.55, 30.52, 47.02, 33.54, 67.82, 43.13, 50.60, 48.05, 62.50, 51.83,10,江戸川
 16, 62, 12, 53, 72, 56, 48.48, 25.45, 28.07, 22.64, 47.62, 26.23, 68.18, 52.73, 43.86, 43.40, 63.49, 37.70,2019-01-19,  4, 56,  3,  9, 15, 33, 36.26, 32.08, 23.53, 24.84, 29.11, 43.41, 52.20, 47.17, 40.52, 42.24, 46.20, 61.54,10,浜名湖
 69, 65, 43, 59, 63, 71, 28.75, 31.78, 44.44, 25.81, 34.92, 35.71, 38.75, 52.71, 61.90, 48.39, 50.79, 54.46,2019-01-19, 15, 29, 61, 55, 42, 37, 50.00, 26.09, 40.91, 57.14, 39.13, 25.00, 62.50, 47.83, 54.55, 80.00, 47.83, 29.17,10,常　滑
 15, 70, 27, 22, 36, 33, 40.58, 34.18, 29.27, 44.62, 32.26, 30.68, 59.42, 51.90, 52.44, 56.92, 51.61, 50.00,2019-01-19, 39, 61, 54, 40, 41, 18, 38.57, 23.61, 44.87, 42.50, 40.54, 43.75, 54.29, 40.28, 67.95, 53.75, 55.41, 61.25,10,　津　
 54, 62, 57, 56, 28, 31, 42.41, 32.93, 51.19, 32.12, 46.34, 36.65, 60.76, 53.05, 65.48, 50.30, 63.41, 54.66,2019-01-19, 32, 64, 38, 50, 31, 55, 33.74, 38.95, 39.53, 40.46, 32.37, 38.15, 50.31, 57.56, 59.88, 54.34, 52.02, 57.23,10,尼　崎
 17, 69, 73, 63, 35, 27, 26.32, 28.86, 33.13, 36.13, 32.92, 29.87, 46.71, 42.95, 50.63, 50.32, 50.31, 40.91,2019-01-19, 22, 34, 70, 61, 68, 72, 32.89, 38.61, 46.00, 29.24, 32.26, 38.61, 51.97, 55.70, 64.00, 47.37, 49.03, 51.27,10,鳴　門
 15, 63, 65, 49, 55, 47, 21.65, 19.19, 27.00, 33.66, 30.00, 40.19, 35.05, 40.40, 44.00, 46.53, 45.00, 56.07,2019-01-19, 13, 24, 36, 63, 57, 54, 53.13, 37.93, 22.22, 40.00,  8.82, 17.24, 71.88, 62.07, 36.11, 53.33, 17.65, 41.38,10,丸　亀
 56, 17, 16, 25, 73, 71, 25.00, 33.68, 35.80, 34.95, 36.49, 42.71, 44.59, 53.37, 50.62, 49.46, 51.18, 60.80,2019-01-19, 46, 25, 55, 20, 48, 72, 11.11, 16.67,  0.00, 30.00, 30.00,  0.00, 33.33, 33.33,  0.00, 50.00, 60.00,  0.00,10,児　島
 70, 41, 47, 39, 49, 19, 39.47, 27.27, 39.02, 19.30, 41.25, 43.06, 76.32, 42.42, 56.10, 24.56, 62.50, 63.89,2019-01-19, 16, 30, 49, 70, 43, 18, 28.79, 24.62, 30.38, 29.41, 47.30, 26.47, 48.48, 53.85, 50.63, 45.59, 60.81, 52.94,10,宮　島
 12, 62, 55, 35, 33, 51, 42.44, 29.90, 32.35, 37.50, 37.00, 31.84, 55.61, 45.36, 49.02, 48.50, 55.50, 51.74,2019-01-19, 18, 40, 26, 43, 56, 69, 33.93, 45.45, 45.41, 44.21, 26.29, 33.82, 48.66, 62.03, 67.35, 60.00, 42.27, 51.69,10,下　関
 14, 75, 32, 42, 57, 34, 31.06, 38.75, 35.10, 43.11, 35.98, 32.20, 49.07, 49.38, 49.01, 58.68, 51.83, 45.20,2019-01-19,  3,  7, 19, 23, 42, 46, 38.30, 40.41, 34.75, 31.29, 45.80, 32.31, 51.06, 56.85, 51.77, 50.34, 61.83, 56.92,10,芦　屋
 60, 85, 74, 90, 42, 86, 30.00, 23.35, 33.03, 30.49, 35.75, 31.53, 45.24, 39.09, 49.54, 47.09, 53.39, 47.30,2019-01-19, 62, 39, 50, 18, 26, 67, 16.30, 25.49, 41.30, 24.47, 38.68, 25.66, 29.35, 39.22, 57.61, 38.30, 60.38, 52.21,10,唐　津
 64, 29, 11, 53, 14, 46, 28.95, 31.13, 27.00, 33.33, 37.04, 27.88, 48.25, 44.34, 39.00, 48.96, 53.70, 42.31,2019-01-19, 54, 16,  5,  8, 55, 49, 40.54, 37.76, 31.54, 35.85, 40.74, 33.33, 54.05, 53.06, 51.54, 49.06, 59.26, 48.55,11,戸　田
 56, 18, 21, 13, 55, 23, 38.18, 33.54, 29.80, 44.97, 29.03, 36.53, 49.70, 50.31, 47.68, 65.09, 48.39, 55.09,2019-01-19, 47, 35, 53, 37, 11, 30, 28.30, 33.55, 30.49, 40.36, 33.13, 23.74, 42.77, 49.03, 44.51, 57.83, 52.50, 39.57,11,江戸川
 70, 19, 52, 71, 39, 64, 30.88, 27.69, 47.76, 37.88, 22.03, 44.78, 38.24, 36.92, 65.67, 60.61, 35.59, 65.67,2019-01-19, 28, 47, 48, 58, 46, 44, 28.65, 25.75, 43.68, 36.51, 36.47, 35.47, 46.49, 46.11, 63.22, 53.97, 52.94, 56.98,11,浜名湖
 33, 36, 18, 63, 51, 61, 37.23, 37.01, 32.92, 42.35, 29.94, 35.37, 49.64, 57.79, 54.04, 58.24, 47.13, 50.34,2019-01-19, 59, 25, 69, 46, 28, 16, 42.86, 26.19, 31.03, 34.50, 29.71, 43.84, 59.29, 46.83, 50.34, 54.97, 47.10, 61.64,11,蒲　郡
 12, 75, 17, 60, 51, 21, 30.77, 36.52, 38.60, 32.00, 35.82, 32.58, 50.43, 46.09, 49.12, 44.80, 53.73, 53.03,2019-01-19,  1, 60, 52, 58, 65, 23, 16.00, 29.17, 15.15, 32.00, 15.00, 15.38, 44.00, 37.50, 39.39, 72.00, 20.00, 42.31,11,常　滑
 76, 48, 44, 58, 53, 63, 37.50, 35.53, 35.29, 48.24, 39.53, 41.25, 50.00, 52.63, 51.47, 61.18, 55.81, 58.75,2019-01-19, 64, 48, 72, 21, 51, 20, 36.49, 30.53, 51.35, 43.42, 46.81, 42.25, 51.35, 46.32, 66.22, 65.79, 62.77, 63.38,11,　津　
 29, 14, 60, 42, 64, 20, 35.58, 39.74, 29.65, 30.57, 40.00, 30.57, 52.76, 54.30, 45.93, 42.04, 55.63, 49.68,2019-01-19, 24, 43, 14, 19, 36, 23, 29.19, 27.88, 35.20, 42.94, 33.52, 32.14, 46.58, 47.27, 51.96, 61.76, 51.14, 52.38,11,尼　崎
 30, 22, 15, 67, 74, 25, 28.40, 36.94, 41.94, 35.37, 34.18, 32.08, 45.68, 54.78, 56.77, 54.27, 49.37, 46.54,2019-01-19, 52, 51, 23, 78, 32, 17, 26.51, 36.97, 31.13, 43.90, 32.74, 33.33, 46.99, 55.76, 42.38, 59.15, 52.98, 52.56,11,鳴　門
 24, 23, 11, 66, 64,  5, 22.68, 31.53, 23.00, 40.38, 38.89, 49.54, 34.02, 45.05, 48.00, 50.96, 56.48, 65.14,2019-01-19, 59, 51, 28, 20, 55, 35, 30.00, 34.48, 14.81, 27.59, 29.17, 44.44, 53.33, 55.17, 37.04, 41.38, 45.83, 61.11,11,丸　亀
 41, 22, 60, 21, 52, 26, 37.02, 26.57, 29.73, 34.72, 29.86, 31.51, 53.05, 41.26, 47.30, 50.94, 49.31, 50.00,2019-01-19, 37, 49, 27, 17, 16, 29, 20.00, 30.00,  0.00, 22.22, 20.00, 40.00, 40.00, 30.00, 11.11, 33.33, 60.00, 50.00,11,児　島
 50, 69, 21, 56, 66, 13, 23.73, 50.00, 35.96, 37.97, 34.33, 35.80, 38.98, 62.12, 56.18, 56.96, 46.27, 53.09,2019-01-19, 58, 31, 17, 24, 56, 65, 27.14, 35.14, 18.33, 40.00, 39.29, 35.00, 41.43, 47.30, 36.67, 62.86, 58.33, 56.25,11,宮　島
 23, 31, 56, 49, 67, 54, 39.51, 33.82, 34.15, 35.15, 33.01, 35.15, 56.10, 51.96, 50.73, 51.98, 53.40, 52.48,2019-01-19, 15, 44, 14, 39, 19, 20, 35.98, 29.82, 33.65, 47.47, 32.50, 38.42, 55.14, 45.87, 47.60, 62.63, 50.50, 55.17,11,下　関
 74, 40, 16, 18, 60, 36, 41.07, 30.11, 34.88, 31.79, 45.68, 28.05, 60.12, 50.00, 48.84, 49.71, 61.73, 49.39,2019-01-19, 17, 14, 49, 48,  1, 63, 33.57, 40.30, 41.13, 37.12, 30.77, 34.11, 51.05, 56.72, 58.87, 49.24, 51.75, 52.71,11,芦　屋
 67, 61, 44, 45, 37, 62, 35.75, 33.18, 39.91, 31.56, 31.43, 28.57, 47.06, 52.27, 59.62, 47.11, 46.19, 47.00,2019-01-19, 17, 33, 48, 60, 30, 63, 43.36, 17.27, 31.86, 37.84, 34.86, 38.18, 62.83, 36.36, 46.02, 54.05, 52.29, 54.55,11,唐　津
 25, 68, 23, 18, 20, 19, 21.33, 36.70, 36.27, 24.53, 29.41, 41.67, 38.67, 51.38, 54.90, 42.45, 48.04, 59.26,2019-01-19, 28, 19, 37, 38, 62,  9, 51.56, 45.37, 40.83, 45.69, 31.03, 41.18, 71.88, 56.48, 59.17, 63.79, 50.00, 50.98,12,戸　田
 65, 52, 27, 31, 50, 28, 42.77, 34.32, 34.16, 42.26, 37.66, 38.46, 55.42, 53.85, 43.48, 58.93, 53.25, 50.30,2019-01-19, 32, 24, 27, 36, 39, 41, 36.47, 41.52, 39.51, 37.72, 41.86, 40.00, 55.29, 60.82, 56.79, 53.29, 58.14, 53.94,12,江戸川
 29, 30, 32, 60, 25, 43, 34.85, 30.88, 40.58, 23.08, 36.76, 29.09, 53.03, 48.53, 56.52, 43.08, 51.47, 50.91,2019-01-19, 54, 18, 35, 25, 55, 36, 35.52, 36.25, 39.51, 35.03, 30.34, 32.14, 50.82, 46.88, 59.26, 58.76, 52.25, 42.86,12,浜名湖
 31, 62, 66, 34, 22, 16, 38.46, 38.95, 30.12, 29.92, 31.79, 36.08, 54.55, 59.88, 45.78, 41.73, 46.24, 54.43,2019-01-19, 12, 48, 62, 18, 17, 64, 35.00, 38.31, 33.70, 33.76, 49.25, 29.27, 50.00, 53.25, 48.62, 47.77, 64.18, 46.95,12,蒲　郡
