date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-04-10,桐　生,1,.18,,.16,.31,.22,,.09,,,.25,,.22,.25,.13,,.16,,,.27,,.23,.24,.22,,.17,.24,,.19,.40,.08,,.17,,.08,.17,,.18,.31,.18,,.21,,.13,.26,,.37,,.37,,.33,.39,.40,,,6,,1,3,5,,2,,,5,,5,3,1,,4,,,2,,1,6,5,,3,5,,4,5,2,,1,,3,6,,6,4,2,,4,,1,3,,6,,6,,6,6,6,,,5,,1,3,6,,2,,,6,,5,3,1,,4,,,2,,1,4,6,,3,5,,4,5,2,,1,,3,6,,6,4,2,,5,,1,3,,4,,6,,6,4,5,,,5,,1,7,5,,6,,,6,,1,8,4,,6,,,8,,4,10,6,,1,7,,3,11,12,,9,,5,10,,2,11,6,,7,,4,8,,7,,2,,3,7,2,,,６,,４,５,４,,５,,,６,,５,６,４,,４,,,３,,６,５,３,,３,エ,,４,６,５,,１,,４,５,,５,５,５,,２,,６,４,,６,,６,,６,６,６,,,0.17,0.20,0.17,0.16,0.17,0.16, 70, 15, 43, 45, 72, 12, 28.57, 23.53, 44.83, 32.93, 26.83, 35.80, 40.48, 43.53, 60.92, 48.78, 42.68, 62.96, 23, 17, 53, 45, 65, 35, 24.07, 33.33, 30.67, 39.68, 32.31, 37.50, 51.85, 45.00, 56.00, 60.32, 55.38, 60.94,F0,F0,F0,F1,F0,F2,L0,L0,L0,L0,L0,L0,21.05, 7.14,33.33,54.55,16.00, 0.00,30.23,14.77,27.66,34.88,22.99, 4.17,42.11,28.57,50.00,63.64,40.00, 0.00,44.19,35.23,47.87,51.16,40.23, 4.17,吉　本　　正　昭,原　田　　正　己,石　田　　　　豪,中　村　　裕　将,品　田　　直　樹,沓　名　　貴　輝,3036,3052,3273,3075,4077,4999, 4.21, 3.64, 5.33, 6.27, 4.28, 0.00, 4.72, 4.13, 5.00, 5.53, 4.44, 1.50
2019-04-10,戸　田,1,.32,,.12,.33,.19,,.19,.01,,.14,,.17,.17,.19,,.25,.12,,.23,,.25,.29,.35,,.25,.24,,.05,,.11,,.21,.24,.18,.25,,.20,,.33,.14,.20,.24,.22,,,.11,,.31,.05,.19,,.20,,,1,,5,2,6,,3,6,,5,,3,2,4,,6,1,,2,,4,3,5,,2,1,,5,,6,,5,6,4,6,,2,,2,2,3,3,1,,,3,,5,2,4,,6,,,1,,5,2,6,,3,6,,5,,3,2,4,,5,1,,2,,4,3,5,,2,1,,5,,6,,5,6,4,6,,3,,2,4,5,3,1,,,3,,5,2,4,,6,,,4,,2,9,1,,2,6,,3,,2,6,1,,1,6,,5,,1,9,5,,3,9,,1,,1,,1,7,1,9,,7,,7,11,2,11,5,,,2,,1,8,7,,2,,,５,,５,５,６,,６,５,,６,,転,４,４,,６,３,,３,,４,４,６,,６,３,,６,,６,,５,４,２,４,,１,,５,６,４,６,６,,,６,,５,５,５,,５,,,0.22,0.16,0.26,0.20,0.18,0.17, 50, 38, 49, 61, 31, 54, 35.40, 36.26, 35.80, 39.35, 39.62, 38.18, 45.96, 55.56, 54.94, 54.84, 55.97, 57.58, 15, 23, 32,  7,  5,  8, 41.22, 35.75, 43.51, 42.42, 36.50, 33.55, 58.11, 49.16, 60.39, 59.39, 58.00, 47.74,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,14.29, 0.00, 8.00, 4.35,25.00,33.33,22.11,26.14, 5.08, 0.00,20.00,20.43,42.86, 0.00,48.00,17.39,37.50,47.62,42.11,52.27,33.90, 9.33,33.33,36.56,小　林　　基　樹,中　岡　　健　人,橋谷田　　佳　織,山　下　　夏　鈴,清　水　　紀　克,瀬　川　　公　則,4041,4511,3355,5013,3542,4005, 4.14, 0.00, 4.44, 2.39, 4.31, 4.81, 4.41, 5.19, 3.76, 2.07, 4.07, 4.14
2019-04-10,平和島,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.19,0.15,0.16,0.15,0.19, 16, 20, 43, 32, 18, 19, 34.39, 36.26, 34.74, 36.04, 25.00, 43.65, 49.21, 50.00, 48.42, 54.31, 45.11, 56.85, 49, 67, 39, 35, 57, 47, 30.00, 34.08, 29.78, 36.46, 44.38, 36.00, 48.42, 50.28, 43.82, 51.38, 60.11, 60.57,F1,F0,F1,F0,F0,F2,L0,L0,L0,L0,L0,L0,40.00,20.00,20.00,34.48,36.84,10.53,22.22,21.00,32.79,29.41,32.58, 8.22,50.00,20.00,40.00,48.28,57.89,15.79,34.92,38.00,52.46,37.25,44.94,20.55,桑　原　　　　啓,村　岡　　　　賢,木　田　　峰由季,永　井　　亮　次,安　藤　　裕　貴,岡　　　　悠　平,3564,4343,4587,4422,3831,4807, 5.30, 3.60, 4.40, 5.38, 5.42, 2.79, 4.33, 4.34, 5.30, 4.52, 5.25, 3.25
2019-04-10,多摩川,1,.21,.07,.14,.16,.19,.19,,,,.19,.14,.20,,.17,,,,,.17,,.16,.15,.26,,,,,.14,.12,.35,.11,.14,.09,,,,.24,,.17,.21,.19,,,,,.22,,.16,.15,.14,.29,,,,3,2,4,1,6,5,,,,1,3,4,,5,,,,,2,,4,5,4,,,,,2,4,3,1,5,6,,,,1,,1,4,3,,,,,1,,3,5,3,5,,,,3,2,4,1,6,5,,,,1,3,4,,5,,,,,2,,3,5,4,,,,,2,4,3,1,5,6,,,,1,,6,4,3,,,,,1,,2,4,3,5,,,,4,12,4,12,2,8,,,,5,9,10,,6,,,,,8,,1,9,9,,,,,4,10,3,7,5,10,,,,4,,1,5,1,,,,,6,,1,6,2,9,,,,４,４,４,１,６,１,,,,５,４,４,,５,,,,,６,,４,４,３,,,,,１,５,３,１,２,４,,,,６,,５,１,４,,,,,５,,２,４,５,５,,,,0.15,0.20,0.17,0.16,0.19,0.17,184,185,174,176,133,123, 34.72, 30.50, 34.33, 29.23, 28.04, 31.16, 55.56, 48.94, 52.99, 50.77, 40.19, 53.62, 55, 62, 15, 53, 68, 26, 27.69, 33.78, 32.59, 34.34, 36.00, 33.33, 44.62, 44.59, 48.89, 57.23, 54.29, 50.64,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,66.67,20.51, 0.00,35.71,25.00,41.38,41.58,15.28,16.07,44.76,31.82,35.51,73.33,33.33,20.00,53.57,46.88,44.83,63.37,23.61,33.93,64.76,54.55,51.40,長　嶋　　万　記,多　田　　有　佑,鈴　木　　智　啓,中　村　　　　真,吉　田　　宗　弘,宮　迫　　暢　彦,4190,4169,4293,3616,4093,3432, 7.80, 3.95, 2.60, 5.46, 4.94, 5.28, 6.60, 3.50, 4.14, 6.08, 5.41, 5.26
2019-04-10,浜名湖,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.16,0.15,0.18,0.20,   -, 56, 61, 34, 28, 59, 24, 21.70, 29.91, 28.83, 41.74, 31.19, 39.32, 37.74, 47.86, 45.05, 58.26, 45.87, 52.14,  5, 36,  6, 32, 45, 41,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,F0,F1,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,44.25, 7.14,28.57,33.33,39.13, 0.00,40.95,21.13,34.86,27.59,25.27, 0.00,56.64, 7.14,57.14,61.11,56.52, 0.00,52.38,38.03,52.29,45.98,48.35, 0.00,金　子　　良　昭,澤　崎　　雄　哉,山　本　　景士郎,久　田　　　　武,浮　田　　圭　浩,松　山　　裕　基,3156,4880,4564,3885,4202,5046, 5.87, 1.93, 4.86, 5.83, 5.61, 0.00, 5.82, 4.25, 5.41, 4.93, 4.99, 1.08
2019-04-10,常　滑,1,.17,,.11,,.13,.13,.16,,,.12,,.18,.18,.12,,.21,,,.19,,.17,,.44,.18,.19,,,.09,,.16,.15,.06,,.19,,,.08,,.17,,.18,.08,.10,,,.17,,.24,.16,.13,,.09,,,4,,6,,6,2,4,,,2,,3,1,5,,6,,,4,,1,,6,2,5,,,3,,2,5,1,,6,,,4,,1,,6,3,4,,,6,,4,4,1,,2,,,3,,4,,5,2,3,,,2,,3,1,5,,6,,,4,,1,,6,2,5,,,3,,2,5,1,,6,,,4,,1,,6,3,4,,,6,,4,5,1,,2,,,5,,6,,1,6,3,,,10,,2,8,5,,4,,,6,,7,,4,12,8,,,3,,3,10,8,,6,,,8,,5,,6,12,10,,,2,,2,6,7,,4,,,６,,４,,５,６,４,,,６,,３,１,６,,６,,,５,,１,,６,４,６,,,６,,３,３,３,,３,,,６,,４,,４,５,３,,,３,,４,６,１,,５,,,0.13,0.15,0.15,0.15,0.17,0.14, 32, 11, 22, 39, 30, 71, 30.81, 30.13, 39.25, 40.43, 35.09, 35.53, 49.42, 50.00, 56.45, 57.98, 56.73, 53.29, 65, 51, 38, 52, 13, 22, 36.71, 44.29, 36.99, 33.72, 36.62, 41.43, 48.10, 60.00, 52.05, 55.81, 52.11, 57.14,F1,F1,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0,51.22,40.00,85.71,44.19, 0.00,46.67,50.78,53.85,45.33,43.12,44.00,48.44,63.41,68.00,00.00,67.44, 0.00,53.33,65.63,68.38,68.00,52.29,65.60,64.06,重　野　　哲　之,桑　原　　　　悠,山　本　　隆　幸,坂　元　　浩　仁,平　石　　和　男,島　村　　隆　幸,3995,4497,4025,4409,3251,4685, 7.02, 6.72, 8.71, 6.79, 0.00, 6.40, 6.59, 7.31, 6.53, 5.85, 6.34, 6.48
2019-04-10,びわこ,1,.13,.20,.13,,.12,.07,,,,.19,.25,.24,,.11,,,,,.19,.12,.23,,.19,.21,,,,.14,,.21,.28,.26,.28,,,,.18,,.15,.25,.10,.16,,,,.13,.22,.19,,.16,,,,,4,3,6,,2,6,,,,1,5,4,,6,,,,,4,5,2,,3,1,,,,5,,1,3,4,6,,,,4,,4,1,6,3,,,,6,2,1,,3,,,,,4,3,6,,2,5,,,,1,5,4,,6,,,,,4,5,2,,3,1,,,,5,,1,3,4,6,,,,3,,4,1,6,2,,,,6,2,1,,3,,,,,6,10,9,,3,11,,,,2,10,5,,2,,,,,2,6,9,,1,7,,,,5,,2,12,2,6,,,,7,,2,10,5,11,,,,1,10,3,,3,,,,,４,２,２,,４,３,,,,５,４,４,,５,,,,,２,５,６,,３,６,,,,３,,２,５,６,６,,,,２,,１,１,５,６,,,,３,５,３,,２,,,,,0.17,0.20,0.19,0.21,0.18,0.19, 57, 26, 16, 23, 34, 21, 29.17, 42.53, 32.31, 43.96, 48.66, 31.16, 48.44, 60.92, 51.79, 58.24, 64.17, 50.25, 64, 22, 67, 20, 36, 29, 28.87, 28.64, 33.18, 36.10, 28.57, 34.91, 47.42, 48.06, 46.45, 53.17, 47.78, 57.55,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,30.00, 0.00,41.67, 0.00,60.00, 0.00,41.12,23.42,26.61,20.25,31.76,16.67,50.00,27.78,54.17, 0.00,75.00, 0.00,55.14,40.54,47.71,39.24,48.24,37.18,山　口　　高　志,井　川　　真　人,松　下　　直　也,久保田　　美　紀,柴　田　　大　輔,佐　藤　　謙史朗,4222,3585,4105,3182,4204,4729, 6.60, 3.39, 5.71, 0.00, 6.85, 0.00, 5.68, 4.51, 4.86, 4.23, 5.02, 4.32
2019-04-10,丸　亀,1,.23,.32,.18,.32,,,,,,.28,,.30,.11,,,,,,.24,.26,.14,,,,,,,.22,,.16,.18,,,,,,.28,.28,.13,,,,,,,.21,,.22,.12,,,,,,3,2,6,4,,,,,,5,,3,4,,,,,,4,5,1,,,,,,,6,,1,3,,,,,,5,3,2,,,,,,,4,,5,3,,,,,,3,2,6,4,,,,,,5,,3,4,,,,,,4,5,1,,,,,,,6,,1,3,,,,,,6,3,2,,,,,,,4,,5,3,,,,,,3,11,1,9,,,,,,1,,3,7,,,,,,1,8,4,,,,,,,5,,2,6,,,,,,2,8,5,,,,,,,8,,3,12,,,,,,６,５,４,３,,,,,,５,,３,６,,,,,,３,５,６,,,,,,,５,,４,６,,,,,,５,６,２,,,,,,,２,,４,２,,,,,,0.16,0.21,0.18,0.19,0.21,0.18, 66, 21, 44, 12,  9, 49, 35.48, 40.88, 32.95, 35.26, 29.33, 31.08, 48.39, 54.09, 46.24, 57.23, 48.00, 46.62, 37, 57, 31,  9, 13,  1, 42.53, 23.86, 26.51, 27.59, 45.24, 35.23, 57.47, 36.36, 40.96, 41.38, 61.90, 57.95,F2,F0,F1,F0,F0,F1,L0,L0,L0,L0,L0,L0, 0.00,45.45, 6.25,19.59,17.65,35.71,27.50,21.62,17.65,15.58,17.19,22.89, 0.00,63.64,12.50,38.14,29.41,50.00,48.33,41.89,25.00,31.17,34.38,46.99,星　野　　政　彦,安　達　　美　帆,池　上　　隆　行,西　坂　　香　松,塚　田　　修　二,三　川　　昂　暁,3246,3778,3411,4170,3377,4551, 0.00, 6.00, 2.31, 4.20, 3.76, 5.57, 4.89, 4.43, 3.66, 3.90, 4.03, 4.66
2019-04-10,児　島,1,.15,.27,.25,.16,.19,,,,,.19,,.10,.26,.14,,,,,.19,,.22,.16,.12,,,,,.09,.15,.36,,.17,.21,,,,.17,,.17,.29,.24,,,,,.12,,.27,.20,.19,,,,,4,6,3,1,5,,,,,3,,1,5,3,,,,,3,,4,2,6,,,,,1,3,2,,2,5,,,,6,,6,4,5,,,,,3,,2,4,1,,,,,4,6,3,1,5,,,,,3,,1,5,3,,,,,3,,4,2,6,,,,,1,3,2,,6,5,,,,6,,5,4,4,,,,,3,,2,4,1,,,,,9,12,6,11,4,,,,,9,,4,10,2,,,,,5,,1,8,5,,,,,2,11,9,,1,7,,,,5,,2,10,1,,,,,2,,1,5,8,,,,,１,４,３,１,３,,,,,５,,５,４,２,,,,,４,,６,５,４,,,,,１,３,５,,５,４,,,,５,,４,５,６,,,,,５,,３,６,６,,,,,0.16,0.16,0.19,0.19,0.17,0.18, 31, 37, 19, 27, 25, 42, 30.00, 55.00, 45.00, 40.00, 21.05, 50.00, 60.00, 65.00, 60.00, 60.00, 26.32, 60.00, 53, 64, 62, 68, 13, 38, 42.62, 46.55, 32.14, 36.07, 24.56, 23.81, 52.46, 56.90, 42.86, 57.38, 36.84, 38.10,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,40.00,16.67,41.94,35.23, 0.00, 0.00,48.33,42.86,24.44,34.21,17.89,18.18,67.50,33.33,64.52,61.36, 0.00, 0.00,65.00,60.20,41.11,61.40,27.37,28.57,桐　本　　康　臣,鈴　木　　茂　高,齋　藤　　和　政,井　川　　大　作,井　本　　昌　也,塚　原　　武　之,4043,3967,3637,3454,4985,3594, 6.00, 4.17, 6.00, 5.72, 1.44, 1.75, 6.28, 5.97, 4.68, 5.46, 3.73, 3.86
2019-04-10,徳　山,1,.14,.21,.14,.11,.15,.31,,,,.13,,.12,.14,.01,.21,,,,.11,.37,.12,.08,.15,,,,,.16,,.22,.33,.37,.27,,,,.12,.18,.17,.06,.19,,,,,.19,.41,.12,,.18,.18,,,,2,1,5,3,5,4,,,,4,,3,1,2,6,,,,5,1,2,6,4,,,,,1,,2,3,5,5,,,,2,1,3,5,3,,,,,6,6,6,,5,6,,,,2,1,6,3,5,4,,,,4,,3,1,2,6,,,,5,1,2,6,4,,,,,1,,2,3,6,5,,,,2,1,3,5,3,,,,,6,5,6,,4,5,,,,2,11,3,8,6,12,,,,6,,3,9,3,10,,,,4,9,3,12,9,,,,,10,,1,5,4,12,,,,3,8,6,12,6,,,,,3,11,4,,5,9,,,,４,１,３,２,５,２,,,,２,,５,５,５,４,,,,３,２,１,４,５,,,,,１,,３,２,５,５,,,,２,４,３,２,４,,,,,６,６,６,,５,６,,,,0.17,0.20,0.17,0.20,0.23,0.21, 42, 74, 26, 39, 53, 15, 20.00, 48.75, 31.25, 18.67, 34.62, 35.00, 32.50, 57.50, 47.50, 30.67, 47.44, 60.00, 58, 47, 68, 23, 21, 12, 35.68, 33.33, 35.66, 35.56, 40.89, 33.48, 54.93, 48.83, 54.51, 52.72, 54.22, 52.49,F1,F0,F1,F1,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,11.11, 0.00,25.00,22.22, 0.00,43.66,15.91,22.95,17.65,28.16, 0.00, 0.00,11.11, 0.00,37.50,33.33, 0.00,61.27,26.14,32.79,36.76,44.66, 1.56,渡　邉　　優　美,寺　島　　美　里,大豆生田　　　　蒼,喜　多　　那由夏,村　上　　奈　穂,計　盛　　　　光,4590,4891,4746,4246,4844,5021, 0.00, 2.44, 0.00, 3.88, 4.11, 0.00, 5.80, 3.66, 4.28, 3.99, 4.80, 1.31
