boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 29, 12, 24, 77, 72, 18, 31.16, 32.86, 36.03, 32.59, 36.09, 28.06, 43.48, 57.86, 45.59, 48.89, 49.62, 45.32,2019-03-09, 54, 29, 58, 62, 27, 25, 43.75, 30.51, 36.18, 28.00, 50.32, 42.45, 55.56, 46.61, 55.26, 47.33, 69.43, 60.43,8,戸　田
 30, 70, 69, 46, 59, 56, 32.67, 39.81, 33.66, 27.27, 31.00, 22.35, 52.48, 49.51, 44.55, 45.45, 47.00, 32.94,2019-03-09, 35, 26, 58, 19, 62,  6, 40.58, 32.68, 38.89, 34.45, 37.86, 37.02, 59.90, 50.24, 56.84, 49.16, 51.94, 53.85,8,浜名湖
 37, 66, 36, 51, 49, 61, 40.52, 38.33, 26.67, 37.93, 31.96, 44.44, 55.17, 58.33, 50.00, 50.86, 49.48, 56.57,2019-03-09, 37, 61, 56, 13, 40, 73, 22.62, 20.79, 37.38, 38.10, 38.74, 37.37, 38.10, 38.61, 47.66, 54.29, 54.05, 59.60,8,　津　
 11, 57, 27, 64, 24, 53, 40.41, 35.05, 32.12, 34.36, 34.69, 31.02, 57.51, 52.58, 43.01, 44.62, 56.63, 47.06,2019-03-09, 35, 56, 28, 71, 17, 13, 35.47, 30.16, 32.52, 34.54, 33.17, 38.71, 52.22, 47.62, 46.60, 48.45, 52.76, 53.76,8,鳴　門
 12, 16, 63,  9,  4, 32, 35.07, 25.58, 29.63, 25.93, 27.74, 32.86, 59.70, 37.98, 49.63, 43.70, 43.07, 50.71,2019-03-09, 18, 34, 64, 44, 47, 30, 25.40, 26.98, 26.23, 23.81, 46.77, 37.70, 38.10, 39.68, 44.26, 44.44, 66.13, 59.02,8,丸　亀
 25, 45, 24, 19, 17, 21,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-09, 19, 50, 20, 62, 23, 60, 52.63, 35.00, 33.33, 27.78, 21.62, 35.90, 71.05, 57.50, 53.85, 41.67, 35.14, 51.28,8,児　島
 26, 14, 52, 70, 41, 68, 32.76, 35.59, 23.33, 17.65, 23.21, 26.32, 43.10, 50.85, 43.33, 35.29, 44.64, 42.11,2019-03-09, 38, 29, 17, 36, 11, 21, 28.19, 29.50, 38.10, 41.46, 35.64, 41.12, 43.62, 42.00, 55.71, 58.54, 48.94, 54.31,8,徳　山
 18, 33, 30, 51, 27, 31, 31.79, 34.48, 39.13, 26.95, 27.54, 41.35, 47.68, 46.90, 53.62, 48.94, 47.10, 64.66,2019-03-09, 56, 49, 38, 35,  2, 53, 36.36, 45.45, 18.37, 38.71, 27.59, 33.33, 50.91, 65.45, 32.65, 48.39, 37.93, 48.89,8,若　松
124,130,105,120,144,169, 34.68, 37.70, 32.23, 45.14, 35.97, 34.13, 53.23, 56.56, 48.76, 61.81, 51.08, 49.21,2019-03-09, 55, 57, 19, 44, 64, 13, 34.64, 30.39, 39.19, 32.93, 39.85, 39.86, 54.90, 42.16, 53.38, 45.73, 54.89, 55.24,8,福　岡
 33, 24, 61, 74, 63, 52, 27.86, 33.56, 33.11, 50.66, 34.00, 26.52, 47.14, 49.66, 47.97, 61.18, 48.00, 48.48,2019-03-09, 22, 41, 49, 50, 40, 38,  8.33, 44.44,  0.00,  0.00, 44.44, 50.00, 16.67, 55.56, 12.50,  0.00, 55.56, 75.00,8,大　村
 67, 69, 47, 23, 35, 21, 33.33, 36.99, 48.53, 28.99, 23.08, 44.29, 52.17, 60.27, 70.59, 43.48, 40.00, 55.71,2019-03-09, 66, 51, 22, 75, 46, 28, 31.91, 34.78, 42.11, 37.25, 28.57, 44.44, 53.19, 52.17, 60.53, 52.94, 50.00, 60.00,9,桐　生
 45, 53, 20, 21, 38, 14, 35.46, 28.47, 28.47, 36.43, 35.71, 40.77, 48.94, 43.80, 49.64, 48.57, 55.71, 56.92,2019-03-09, 49, 55, 19, 30,  5, 35, 34.66, 44.44, 41.22, 33.55, 35.88, 30.66, 51.14, 61.73, 54.20, 46.71, 57.65, 49.64,9,戸　田
 45, 27, 44, 47, 35, 19, 30.86, 33.01, 31.68, 17.58, 24.21, 25.27, 48.15, 47.57, 45.54, 34.07, 50.53, 37.36,2019-03-09, 51,  9, 22, 53,  4, 34, 28.14, 27.66, 36.89, 30.69, 35.48, 36.65, 49.10, 44.68, 50.49, 47.52, 51.61, 58.82,9,浜名湖
 55, 18, 60, 47, 63, 54, 31.68, 27.66, 43.30, 27.68, 37.50, 27.59, 48.51, 47.87, 59.79, 49.11, 51.79, 45.98,2019-03-09, 15, 65, 32, 23, 46, 20, 29.41, 30.34, 28.09, 34.51, 21.62, 35.00, 47.06, 48.31, 39.33, 52.21, 33.78, 52.00,9,　津　
 56, 74, 75, 23, 52, 15, 40.40, 31.77, 41.54, 28.11, 29.57, 42.86, 56.06, 47.40, 57.95, 45.95, 48.92, 60.71,2019-03-09, 38, 78, 65, 75, 23, 70, 28.80, 46.01, 36.92, 37.17, 32.07, 46.39, 42.93, 61.97, 56.07, 53.93, 46.20, 62.37,9,鳴　門
 15, 44,  3, 57, 31, 58, 24.80, 36.76, 35.46, 34.78, 22.14, 35.29, 40.80, 49.26, 54.61, 50.72, 40.00, 51.47,2019-03-09, 49, 40,  2, 32, 17, 10, 43.08, 34.43, 28.57, 21.05, 38.18, 21.05, 58.46, 55.74, 41.27, 42.11, 58.18, 29.82,9,丸　亀
 37, 40, 27, 52, 22, 57,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-09, 64, 42, 33, 34, 36, 49, 42.11, 64.10, 21.62, 42.86, 46.15, 35.00, 52.63, 71.79, 32.43, 64.29, 56.41, 50.00,9,児　島
 36, 19, 17, 49, 33, 64, 47.54, 48.00, 25.00, 41.51, 38.33, 40.68, 68.85, 52.00, 45.00, 58.49, 56.67, 62.71,2019-03-09, 25, 15, 55, 16, 45, 30, 27.03, 25.84, 46.88, 30.86, 30.13, 35.71, 40.54, 44.02, 65.63, 48.57, 48.91, 52.38,9,徳　山
 37, 56, 21, 23, 52, 29, 27.34, 24.83, 41.67, 34.67, 41.96, 25.76, 51.08, 44.30, 59.03, 50.67, 55.24, 40.15,2019-03-09, 12, 24, 50, 34,  8, 40, 36.84, 30.77, 40.00, 24.14, 17.65, 35.00, 54.39, 55.38, 50.00, 39.66, 27.45, 58.33,9,若　松
109,106,110,133,115,134, 33.05, 30.66, 29.92, 28.93, 31.43, 35.00, 52.54, 39.42, 41.73, 45.45, 50.48, 50.83,2019-03-09, 62, 28, 72, 17, 45, 58, 40.00, 35.03, 38.36, 39.18, 22.92, 30.00, 53.79, 54.78, 61.64, 50.52, 36.46, 50.00,9,福　岡
 13, 35, 38, 27, 53, 76, 32.43, 24.63, 45.33, 28.91, 28.15, 34.44, 48.65, 39.55, 58.67, 44.53, 46.67, 50.99,2019-03-09, 46, 62, 76, 61, 60, 52, 44.44, 44.44, 12.50, 60.00,  0.00,  0.00, 88.89, 66.67, 12.50, 80.00, 33.33, 37.50,9,大　村
 38, 42, 68, 19, 46, 11, 39.71, 44.12, 29.23, 33.33, 37.10, 44.62, 52.94, 64.71, 44.62, 45.45, 58.06, 70.77,2019-03-09, 37, 34, 65, 58, 29, 47, 59.09, 32.61, 28.57, 35.19, 43.48, 50.00, 68.18, 47.83, 57.14, 50.00, 56.52, 63.16,10,桐　生
 28, 65, 32, 52, 27, 63, 42.99, 35.46, 29.93, 24.48, 29.86, 30.99, 62.62, 57.45, 52.55, 41.96, 47.92, 45.07,2019-03-09, 26, 51, 34, 44, 16, 46, 35.07, 29.07, 32.70, 27.65, 35.29, 27.88, 55.97, 47.67, 52.20, 45.29, 52.10, 49.04,10,戸　田
 25, 62, 65, 39, 17, 14, 34.78, 30.43, 32.35, 24.00, 44.12, 40.00, 53.26, 56.52, 50.00, 38.67, 59.80, 52.22,2019-03-09, 43, 66, 16, 27, 23, 44, 37.56, 33.81, 39.62, 26.96, 42.59, 36.99, 55.20, 48.57, 57.55, 41.67, 57.41, 58.45,10,浜名湖
 56, 57, 13, 75, 71, 72, 30.10, 33.33, 18.67, 27.10, 44.26, 40.66, 48.54, 49.49, 36.00, 42.99, 58.20, 57.14,2019-03-09, 12, 26, 55, 25, 49, 30, 34.65, 10.71, 37.72, 42.24, 25.53, 25.69, 56.44, 27.38, 61.40, 56.03, 43.62, 42.20,10,　津　
 73, 70, 36, 22, 79, 59, 34.02, 31.18, 32.14, 38.34, 33.51, 35.42, 51.03, 48.39, 48.98, 55.96, 55.50, 52.60,2019-03-09, 72, 61, 30, 31, 27, 69, 38.54, 30.23, 35.07, 39.04, 36.13, 29.10, 51.22, 49.77, 52.13, 58.29, 51.83, 47.62,10,鳴　門
 46, 50, 23, 60,  7, 34, 38.62, 26.72, 30.30, 32.06, 24.81, 37.78, 53.10, 45.04, 43.18, 47.33, 42.64, 51.85,2019-03-09, 61, 53, 38, 65, 20, 48,  6.52, 34.33, 34.85, 50.00, 29.31, 31.82, 15.22, 53.73, 53.03, 64.29, 41.38, 56.06,10,丸　亀
 49, 48, 32, 58, 60, 35,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-09, 54, 53, 45, 70, 30, 48, 35.90, 41.86, 28.21, 48.39, 43.24, 39.02, 58.97, 46.51, 43.59, 70.97, 62.16, 60.98,10,児　島
 34, 20, 62, 55, 42, 40, 30.00, 45.00, 30.51, 24.19, 21.31, 32.76, 45.00, 56.67, 54.24, 33.87, 36.07, 51.72,2019-03-09, 48, 47, 39, 23, 43, 14, 23.20, 30.43, 33.66, 36.19, 46.36, 36.65, 36.60, 47.28, 46.34, 53.33, 60.91, 52.88,10,徳　山
 54, 45, 60, 42, 41, 12, 33.78, 37.93, 33.61, 43.45, 26.36, 35.17, 45.27, 56.55, 50.00, 57.93, 51.16, 48.97,2019-03-09, 29, 57, 54, 14, 11, 18, 32.76, 27.27, 36.36, 17.07, 26.79, 33.96, 46.55, 45.45, 58.18, 21.95, 50.00, 47.17,10,若　松
119,128,107,135,140,138, 40.60, 35.16, 44.88, 35.54, 37.69, 37.86, 50.38, 50.78, 57.48, 52.89, 54.62, 55.71,2019-03-09, 36, 11, 24, 68, 16, 51, 27.78, 38.35, 28.97, 34.18, 34.16, 32.33, 43.06, 52.63, 44.86, 53.80, 54.66, 51.88,10,福　岡
 60, 47, 25, 16, 14, 66, 25.37, 28.47, 31.29, 32.89, 31.76, 39.33, 38.81, 48.61, 44.22, 55.70, 46.62, 60.00,2019-03-09, 44, 66, 55, 72, 57, 73, 12.50, 30.00, 25.00, 22.22, 22.22, 50.00, 25.00, 70.00, 50.00, 33.33, 22.22, 50.00,10,大　村
 30, 18, 71, 37, 57, 27, 25.00, 23.19, 51.52, 27.94, 23.08, 28.36, 51.47, 42.03, 65.15, 41.18, 44.62, 40.30,2019-03-09, 56, 21, 20, 13, 72, 53, 40.00, 27.91, 26.19, 32.56, 38.64, 28.26, 55.56, 41.86, 33.33, 48.84, 54.55, 47.83,11,桐　生
 25, 57, 31, 41, 23, 40, 33.33, 31.21, 39.01, 35.25, 38.62, 37.41, 46.49, 48.23, 54.61, 50.36, 57.93, 51.80,2019-03-09, 52, 10, 40, 20, 37, 11, 30.77, 34.18, 30.96, 27.05, 42.38, 46.97, 50.35, 50.00, 47.21, 43.44, 60.93, 62.12,11,戸　田
 68, 71, 74, 38, 73, 75, 45.10, 38.61, 22.97, 30.77, 25.25, 41.75, 61.76, 59.41, 28.38, 45.19, 37.37, 57.28,2019-03-09, 59, 38, 60, 33, 29, 65, 37.07, 32.34, 39.73, 39.73, 46.73, 36.92, 53.17, 44.28, 59.82, 56.70, 64.95, 52.80,11,浜名湖
 62, 38, 43, 27, 58, 36, 32.41, 38.71, 27.78, 28.95, 46.15, 26.67, 50.93, 53.23, 44.44, 53.51, 62.50, 50.00,2019-03-09, 45, 11, 43, 19, 17, 56, 51.79, 33.65, 29.29, 45.28, 24.11, 37.38, 68.75, 46.15, 37.37, 66.98, 43.75, 47.66,11,　津　
 14, 58, 37, 38, 62, 11, 46.11, 36.73, 41.75, 34.55, 30.57, 40.41, 65.80, 53.06, 56.19, 45.03, 46.63, 57.51,2019-03-09, 51, 73, 39, 21, 10, 35, 40.69, 35.57, 35.29, 45.37, 35.45, 35.47, 60.29, 51.03, 52.94, 60.19, 52.38, 52.22,11,鳴　門
 55, 64, 12, 37, 29, 24, 31.82, 38.62, 35.07, 32.23, 27.78, 33.33, 49.24, 57.24, 59.70, 54.55, 49.21, 42.86,2019-03-09,  4,  8, 18, 54, 55, 39, 48.44, 23.33, 25.40, 23.73, 19.35, 26.67, 60.94, 46.67, 38.10, 44.07, 43.55, 43.33,11,丸　亀
 38, 42, 31, 47, 15, 13,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-09, 12, 28, 59, 41, 27, 29, 31.58, 41.03, 56.41, 56.41, 20.00, 31.25, 52.63, 66.67, 69.23, 64.10, 42.50, 50.00,11,児　島
 45, 37, 74, 28, 61, 13, 32.14, 22.92, 42.37, 36.21, 31.03, 43.33, 55.36, 45.83, 49.15, 44.83, 41.38, 60.00,2019-03-09, 59, 20, 40, 70, 34, 35, 27.72, 38.83, 40.10, 27.91, 41.97, 30.14, 44.02, 59.22, 57.00, 45.35, 57.51, 46.12,11,徳　山
 61, 22, 58, 44, 70, 24, 27.27, 35.51, 28.57, 32.31, 31.88, 40.00, 46.85, 54.35, 42.86, 45.38, 40.58, 58.00,2019-03-09, 44, 22, 21, 16, 36, 47, 53.97, 53.33, 39.29, 28.13, 40.98, 59.65, 74.60, 63.33, 58.93, 46.88, 50.82, 77.19,11,若　松
137,118,127,108,131,122, 40.46, 38.02, 24.65, 41.04, 34.04, 26.56, 51.15, 54.55, 40.14, 55.22, 46.81, 43.75,2019-03-09, 73, 60, 21, 42, 61, 27, 27.03, 36.65, 34.19, 40.34, 37.59, 34.78, 47.75, 53.42, 52.90, 52.10, 53.90, 50.93,11,福　岡
 69, 19, 33, 65, 70, 29, 29.10, 34.67, 27.86, 31.54, 34.87, 32.65, 40.30, 50.67, 47.14, 57.72, 53.95, 55.10,2019-03-09, 67, 39, 22, 54, 51, 53, 33.33, 22.22,  8.33,  0.00, 14.29,  0.00, 66.67, 44.44, 16.67, 14.29, 14.29, 57.14,11,大　村
 45, 49, 12, 60, 36, 75, 28.57, 43.94, 33.85, 27.14, 44.12, 24.24, 46.03, 56.06, 64.62, 40.00, 60.29, 42.42,2019-03-09, 74, 67, 24, 11, 73, 30, 40.00, 46.81, 58.97, 71.11, 36.59, 30.00, 55.56, 63.83, 76.92, 77.78, 43.90, 60.00,12,桐　生
 60, 73, 33, 58, 70, 54, 24.63, 27.48, 26.09, 28.79, 35.56, 34.31, 42.54, 44.27, 50.00, 42.42, 57.04, 54.01,2019-03-09,  7,  3, 48, 43, 12, 41, 39.71, 38.81, 32.10, 32.74, 33.14, 31.03, 55.88, 57.46, 48.15, 40.71, 50.29, 48.97,12,戸　田
 46, 49, 76, 55, 36, 22, 27.27, 35.00, 23.08, 34.26, 40.78, 41.18, 45.45, 51.00, 41.54, 45.37, 52.43, 58.82,2019-03-09, 19, 39, 46, 40, 24, 52, 34.45, 38.35, 36.62, 26.52, 36.18, 27.86, 49.16, 54.85, 53.05, 42.54, 53.77, 44.78,12,浜名湖
 51, 67, 65, 69, 55, 29, 37.93, 21.90, 30.84, 30.53, 31.68, 28.89, 50.86, 40.95, 54.21, 46.32, 48.51, 40.00,2019-03-09, 13, 33, 59, 34, 15, 69, 38.10, 17.35, 38.46, 33.33, 29.41, 24.58, 54.29, 29.59, 54.81, 45.10, 47.06, 43.22,12,　津　
 17, 29, 13, 60, 21, 12, 27.81, 36.98, 30.73, 29.47, 38.07, 29.84, 47.59, 51.04, 48.44, 46.84, 58.38, 50.79,2019-03-09, 64, 32, 58, 15, 67, 60, 33.00, 30.66, 35.78, 46.01, 40.89, 27.57, 48.50, 50.00, 52.45, 63.85, 58.13, 44.32,12,鳴　門
 61, 20, 28, 36, 53, 39, 34.07, 31.39, 29.10, 42.34, 39.44, 37.23, 51.85, 47.45, 50.75, 61.31, 54.93, 53.28,2019-03-09, 15, 51, 26, 35,  1, 66, 52.46, 34.92, 23.33, 40.63, 25.42, 21.15, 60.66, 53.97, 38.33, 59.38, 49.15, 32.69,12,丸　亀
 16, 41, 55, 50, 30, 44,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,2019-03-09, 18, 65, 21, 56, 63, 43, 26.32, 41.03, 30.95, 46.88, 30.77, 35.90, 42.11, 58.97, 52.38, 81.25, 46.15, 58.97,12,児　島
 30, 41, 18, 53, 47, 12, 44.26, 23.21, 27.59, 32.20, 35.71, 33.90, 59.02, 44.64, 48.28, 42.37, 48.21, 54.24,2019-03-09, 57, 11, 22, 19, 12, 72, 41.44, 35.64, 40.09, 29.90, 33.50, 35.02, 56.35, 48.94, 55.76, 46.08, 51.50, 53.00,12,徳　山
 30, 65, 19, 49, 63, 13, 39.13, 31.88, 31.54, 32.58, 36.81, 38.51, 53.62, 48.55, 47.65, 51.52, 56.94, 60.14,2019-03-09, 38, 41,  5, 15, 28, 52, 18.37, 23.33, 34.43, 50.00, 24.07, 20.37, 32.65, 31.67, 52.46, 63.46, 42.59, 33.33,12,若　松
102,114,142,113,124,132, 33.33, 26.28, 39.34, 30.71, 34.68, 34.29, 49.57, 47.45, 55.74, 56.69, 53.23, 55.00,2019-03-09, 34, 69, 46, 37, 55, 12, 34.36, 45.33, 35.34, 43.85, 34.64, 39.69, 51.53, 59.33, 52.59, 54.62, 54.90, 54.96,12,福　岡
 52, 76, 49, 73, 32, 68, 26.52, 34.44, 24.62, 29.45, 28.57, 26.32, 48.48, 50.99, 47.69, 43.84, 43.61, 45.86,2019-03-09, 38, 52, 48, 33, 12, 11, 50.00,  0.00, 66.67, 35.29, 42.11, 27.78, 75.00, 37.50, 77.78, 52.94, 52.63, 61.11,12,大　村
