boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 23, 16, 20, 15, 43, 35, 28.68, 35.85, 19.42, 32.32, 38.27, 36.78, 49.26, 54.09, 42.45, 51.22, 54.94, 55.17,2019-02-02, 40, 27, 17, 60, 72, 64, 44.51, 47.02, 49.30, 38.56, 42.95, 29.09, 59.76, 64.24, 65.49, 59.48, 63.09, 46.67,9,蒲　郡
 49, 54, 15, 18, 56, 47, 39.31, 34.06, 34.33, 35.00, 39.06, 44.59, 58.62, 47.83, 45.52, 48.33, 50.78, 60.14,2019-02-02, 20, 29, 10, 54, 13, 31, 30.00, 25.71, 20.00, 54.29, 42.42, 25.00, 46.67, 48.57, 47.50, 65.71, 54.55, 44.44,9,常　滑
 49, 18, 43, 54, 21, 45, 40.54, 24.19, 22.11, 31.22, 41.54, 34.59, 54.59, 41.94, 36.32, 50.79, 58.97, 51.35,2019-02-02, 65, 19, 60, 15, 57, 52, 38.97, 38.71, 28.86, 38.24, 30.50, 44.71, 58.46, 53.76, 49.25, 58.33, 47.00, 64.42,9,三　国
 28, 53, 25, 71, 88, 82, 34.59, 34.64, 21.47, 19.87, 38.19, 31.68, 50.94, 56.21, 39.26, 35.76, 54.86, 44.72,2019-02-02, 18, 34, 17, 52, 57, 29, 26.83, 28.40, 39.77, 32.53, 39.66, 20.78, 43.29, 42.60, 53.22, 55.42, 54.02, 40.26,9,住之江
 66, 70, 52, 35, 19, 73, 30.64, 29.88, 32.34, 33.14, 35.23, 34.29, 49.71, 46.95, 52.69, 50.58, 51.70, 50.86,2019-02-02, 37, 38, 18, 67, 36, 53, 26.45, 29.17, 24.54, 40.68, 29.38, 31.25, 40.65, 42.86, 42.94, 57.06, 43.50, 43.18,9,鳴　門
 31, 65, 34, 62, 16, 24, 25.00, 26.67, 36.67, 26.67, 28.95, 36.36, 37.50, 40.00, 53.33, 50.00, 55.26, 45.45,2019-02-02, 47, 43, 12, 35, 72, 36, 29.87, 44.68, 29.56, 30.32, 37.43, 44.13, 47.40, 57.45, 46.54, 46.81, 55.31, 60.34,9,徳　山
 54, 26, 32, 29, 33, 18, 35.36, 29.21, 35.00, 41.48, 27.54, 31.87, 48.62, 43.82, 50.00, 51.70, 43.71, 50.55,2019-02-02, 20, 13, 31, 36, 61, 24, 26.12, 37.67, 23.14, 37.50, 42.14, 29.49, 43.28, 59.59, 44.63, 51.39, 57.14, 41.03,9,芦　屋
 37, 53, 52, 29, 41, 32, 32.48, 26.50, 23.68, 27.93, 36.80, 26.55, 47.86, 47.01, 48.25, 52.25, 51.20, 41.59,2019-02-02, 65, 15, 13, 57, 33, 41, 34.80, 30.77, 40.83, 41.01, 32.98, 34.27, 54.90, 46.15, 52.75, 63.59, 50.26, 51.64,9,大　村
 59, 34, 69, 60, 61, 45, 20.95, 37.29, 42.28, 25.00, 36.13, 32.76, 39.05, 53.39, 57.72, 43.52, 53.78, 45.69,2019-02-02, 43,  8, 39, 12, 51, 37, 30.12, 33.63, 35.71, 36.42, 29.66, 42.54, 36.14, 46.90, 55.56, 51.66, 46.90, 61.19,10,戸　田
 69, 31, 32, 63, 64, 55, 33.33, 38.82, 35.88, 41.01, 28.19, 29.68, 49.09, 55.92, 54.71, 56.18, 46.98, 43.23,2019-02-02, 33, 73, 48, 68, 13, 36, 50.63, 40.12, 40.12, 37.50, 30.32, 36.20, 67.09, 61.63, 54.32, 53.29, 40.65, 51.53,10,蒲　郡
 58, 12, 36, 17, 22, 31, 31.86, 30.23, 41.43, 39.06, 41.96, 36.62, 48.67, 48.84, 62.86, 50.78, 60.14, 50.70,2019-02-02, 57,  6, 45, 25, 17, 39, 37.50, 34.21, 50.00, 31.25, 29.03, 33.33, 57.50, 47.37, 61.11, 56.25, 35.48, 48.48,10,常　滑
 49, 38, 36, 73, 75, 48, 26.76, 41.30, 27.78, 29.49, 25.58, 35.63, 40.85, 53.26, 47.22, 48.72, 41.86, 51.72,2019-02-02, 52, 25, 63, 19, 28, 15, 27.38, 46.32, 39.13, 46.07, 26.83, 18.31, 47.62, 57.89, 53.26, 68.54, 36.59, 38.03,10,　津　
 12, 30, 19, 29, 64, 34, 28.88, 43.08, 47.42, 32.31, 20.42, 28.21, 46.52, 60.00, 63.92, 53.85, 35.60, 44.62,2019-02-02, 41, 31, 46, 35, 61, 16, 33.01, 45.08, 29.25, 28.64, 37.56, 38.58, 45.93, 60.10, 48.58, 48.06, 55.12, 55.33,10,三　国
 79, 18, 74, 11, 56, 73, 31.25, 27.61, 38.46, 30.00, 34.38, 42.18, 42.50, 47.24, 54.49, 50.63, 47.50, 63.27,2019-02-02, 66, 89, 85, 12, 88, 53, 27.43, 27.44, 34.88, 28.33, 28.07, 30.77, 47.43, 44.51, 54.07, 52.78, 46.78, 46.15,10,住之江
 59, 28, 65, 60, 76, 23, 35.06, 29.21, 32.75, 27.91, 37.93, 28.40, 52.87, 40.45, 50.88, 45.35, 54.60, 47.34,2019-02-02, 30, 65, 25, 52, 71, 73, 35.68, 37.10, 29.12, 30.32, 36.09, 34.52, 53.51, 56.99, 48.35, 50.00, 50.89, 50.00,10,鳴　門
 25, 69, 67, 59, 39, 27, 39.29, 20.00, 51.52, 38.24, 11.11, 17.86, 60.71, 50.00, 63.64, 55.88, 22.22, 39.29,2019-02-02, 68, 18, 62, 16, 19, 15, 33.88, 31.61, 39.38, 29.32, 28.31, 26.63, 50.82, 51.15, 62.50, 47.37, 45.78, 44.38,10,徳　山
 25, 38, 28, 63, 52, 68, 27.54, 41.48, 34.64, 34.48, 30.36, 38.37, 47.31, 58.52, 55.31, 47.13, 49.40, 59.88,2019-02-02,  2, 35, 25, 41, 39, 47, 36.00, 36.43, 35.95, 38.52, 31.21, 31.91, 58.67, 52.86, 52.29, 54.07, 56.03, 45.39,10,芦　屋
 23, 14, 24, 13, 12, 31, 29.51, 31.15, 30.36, 34.40, 21.82, 28.32, 48.36, 47.54, 46.43, 51.20, 38.18, 46.90,2019-02-02, 16, 17, 21, 71, 66, 19, 29.69, 33.17, 30.46, 35.03, 30.77, 40.47, 44.79, 51.49, 46.70, 57.36, 46.67, 59.07,10,大　村
 15, 53, 23, 31, 52, 65, 23.48, 29.36, 37.93, 38.84, 23.28, 35.83, 43.48, 44.04, 56.03, 55.37, 37.93, 58.33,2019-02-02,  9, 33, 40, 64, 28, 34, 39.81, 36.07, 31.74, 30.08, 51.06, 32.56, 50.00, 53.28, 47.31, 47.15, 69.50, 49.61,11,戸　田
 21, 60, 33, 54, 72, 37, 31.25, 36.02, 38.36, 32.94, 18.92, 35.93, 45.14, 52.17, 51.37, 51.18, 36.94, 53.29,2019-02-02, 28, 59, 54, 65, 18, 41, 30.41, 43.62, 33.70, 38.20, 35.15, 36.78, 49.32, 60.40, 51.63, 61.80, 49.70, 58.05,11,蒲　郡
 23, 20, 38, 61, 62, 41, 41.73, 35.34, 32.52, 34.85, 36.99, 41.61, 56.83, 48.87, 53.66, 43.94, 58.90, 59.85,2019-02-02, 16, 50, 35, 46,  8, 26, 36.36, 22.86, 50.00, 33.33, 31.58, 44.44, 60.61, 37.14, 63.89, 51.28, 47.37, 63.89,11,常　滑
 46, 28, 26, 12, 19, 70, 23.19, 32.95, 32.98, 38.75, 37.50, 32.18, 34.78, 50.00, 47.87, 53.75, 60.00, 51.72,2019-02-02, 11, 14, 41, 34, 70, 67, 30.12, 26.19, 35.71, 34.57, 27.40, 37.80, 42.17, 36.90, 51.19, 48.15, 43.84, 56.10,11,　津　
 13, 26, 67, 71, 42, 57, 33.85, 32.98, 33.85, 30.26, 34.02, 37.24, 50.00, 48.69, 50.26, 51.28, 53.09, 55.10,2019-02-02, 30, 70, 28, 13, 20, 48, 42.21, 36.22, 46.00, 36.84, 37.33, 36.00, 58.79, 49.49, 59.00, 46.89, 57.60, 52.50,11,三　国
 13, 65, 84, 63, 69, 86, 29.30, 32.91, 43.51, 25.95, 44.59, 35.26, 43.31, 55.70, 53.90, 43.04, 64.19, 52.56,2019-02-02, 16, 23, 87, 37, 69, 24, 37.06, 20.95, 42.01, 29.56, 30.06, 43.56, 55.88, 38.51, 59.76, 50.94, 43.35, 65.03,11,住之江
 33, 77, 32, 71, 58, 74, 29.65, 22.98, 30.90, 35.80, 35.20, 33.53, 43.60, 41.61, 49.44, 50.57, 51.96, 47.98,2019-02-02, 69, 57, 10, 11, 35, 63, 29.07, 30.41, 32.52, 33.15, 36.00, 26.09, 47.67, 47.95, 50.31, 48.37, 53.71, 45.34,11,鳴　門
 56, 42, 28, 60, 47, 32, 28.57, 11.54, 18.52, 28.13, 29.41, 37.93, 51.43, 34.62, 18.52, 43.75, 44.12, 58.62,2019-02-02, 14, 31, 34, 17, 54, 48, 40.13, 44.00, 38.27, 39.41, 28.48, 23.49, 58.55, 58.50, 53.70, 55.88, 40.00, 37.35,11,徳　山
 17, 72, 16, 39, 47, 75, 30.00, 31.67, 35.00, 34.62, 39.23, 39.88, 44.44, 47.22, 49.44, 51.10, 53.59, 51.19,2019-02-02, 33, 43,  4, 59, 30, 38, 28.97, 44.37, 30.41, 31.16, 33.33, 46.98, 42.76, 62.25, 41.22, 45.65, 48.30, 64.43,11,芦　屋
 57, 45, 51, 70, 64, 36, 39.82, 46.03, 28.45, 36.00, 32.28, 37.10, 53.98, 64.29, 47.41, 52.80, 51.18, 52.42,2019-02-02, 55, 22, 36, 50, 34, 43, 48.99, 37.37, 33.65, 39.61, 24.49, 41.58, 63.64, 56.06, 52.88, 59.42, 39.29, 55.94,11,大　村
 41, 20, 48, 36, 56, 13, 37.10, 29.91, 36.13, 31.82, 37.82, 31.67, 50.00, 49.57, 47.06, 53.64, 54.62, 41.67,2019-02-02, 46,  3, 38, 27, 16, 55, 28.41, 37.17, 44.62, 53.15, 35.58, 42.25, 48.86, 56.64, 63.85, 71.33, 50.96, 59.86,12,戸　田
 77, 28, 53, 76, 27, 13, 35.44, 32.37, 28.06, 28.36, 32.87, 36.17, 54.43, 46.82, 46.04, 47.01, 54.55, 56.91,2019-02-02, 26, 56, 11, 22, 14, 67, 31.76, 30.73, 38.22, 33.71, 39.33, 43.83, 49.41, 45.81, 52.23, 50.29, 59.33, 59.88,12,蒲　郡
 63, 75, 42, 39, 30, 43, 32.61, 36.89, 36.22, 40.28, 28.80, 45.86, 49.28, 45.90, 47.24, 59.03, 52.00, 63.16,2019-02-02, 56, 28, 51, 22, 15, 59, 39.02, 41.03, 46.15, 41.94, 51.35, 36.67, 58.54, 58.97, 58.97, 58.06, 70.27, 70.00,12,常　滑
 33, 65, 41, 45, 37, 29, 30.61, 26.92, 20.37, 27.42, 41.18, 26.39, 52.04, 51.28, 38.89, 56.45, 52.94, 34.72,2019-02-02, 47, 59, 66, 72, 17, 49, 18.60, 38.46, 34.00, 52.38, 21.28, 21.54, 39.53, 52.75, 46.00, 65.48, 40.43, 41.54,12,　津　
 43, 50, 55, 61, 25, 35, 22.11, 31.58, 41.54, 48.97, 40.53, 20.65, 36.32, 51.58, 60.00, 63.40, 62.63, 38.59,2019-02-02, 60, 69, 43, 33, 36, 63, 28.86, 35.41, 30.77, 48.56, 34.13, 30.58, 49.25, 53.59, 49.04, 69.71, 51.44, 42.72,12,三　国
 16, 22, 78, 51, 80, 23, 40.00, 43.45, 35.40, 36.31, 28.75, 29.88, 54.07, 58.62, 49.69, 47.77, 50.00, 46.34,2019-02-02, 27, 81, 15, 54, 14, 75, 32.37, 27.88, 32.57, 39.53, 30.29, 35.09, 52.02, 43.64, 47.43, 58.72, 45.71, 61.99,12,住之江
 51, 26, 12, 68, 30, 56, 30.17, 30.29, 28.90, 28.32, 30.64, 39.77, 49.16, 48.00, 50.29, 47.40, 47.98, 55.56,2019-02-02, 13, 26, 61, 33, 28, 16, 34.94, 31.21, 29.47, 42.17, 31.67, 35.43, 50.00, 47.98, 48.95, 60.84, 45.56, 57.14,12,鳴　門
 51, 53, 45, 61, 55, 18, 24.24, 14.29, 25.00, 41.03, 20.00, 33.33, 33.33, 28.57, 44.44, 48.72, 24.00, 53.85,2019-02-02, 63, 70, 69, 59, 32, 64, 30.22, 24.63, 37.72, 27.92, 29.83, 37.43, 48.90, 42.54, 54.49, 44.81, 46.96, 54.97,12,徳　山
 30, 46, 51, 21, 14, 23, 26.51, 25.77, 31.76, 38.51, 31.95, 32.79, 43.98, 40.49, 51.18, 60.34, 50.30, 50.27,2019-02-02, 37,  3, 21,  6, 63, 57, 26.40, 38.93, 24.65, 32.45, 34.06, 19.67, 40.80, 52.35, 40.85, 47.02, 52.17, 30.33,12,芦　屋
 29, 20, 35, 47, 28, 43, 27.93, 35.20, 24.79, 28.24, 20.51, 40.80, 52.25, 51.20, 39.67, 49.62, 37.61, 54.40,2019-02-02, 57, 30, 11, 54, 39, 68, 41.01, 33.80, 40.49, 37.56, 31.98, 37.19, 63.59, 51.85, 57.07, 56.85, 53.30, 54.77,12,大　村
