date,venue,raceNumber,CS_ST_1_1,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-04-28,桐　生,1,.23,,.09,,.09,.10,.05,.36,,.21,.23,.09,,.20,,.24,.24,,.28,,.21,.25,.17,,.16,,,.08,.15,.18,,.19,.24,.28,,,.13,.19,.16,,.22,.13,.09,,,.18,,.29,.17,.14,.21,.08,,,2,,4,,3,6,3,6,,4,4,1,,4,,3,2,,2,,1,4,5,,3,,,5,4,1,,6,2,4,,,1,3,6,,5,5,2,,,3,,5,3,5,3,1,,,2,,4,,3,5,3,6,,5,4,1,,3,,3,2,,2,,1,4,5,,3,,,5,4,1,,6,2,4,,,1,3,6,,5,4,2,,,2,,4,3,5,3,1,,,1,,6,,1,7,1,5,,6,10,1,,8,,8,12,,6,,3,10,4,,6,,,3,11,5,,4,9,5,,,2,8,11,,3,8,6,,,2,,2,6,5,9,3,,,６,,５,,３,６,６,６,,６,６,１,,２,,３,５,,２,,６,６,５,,５,,,６,５,５,,６,４,４,,,１,４,５,,４,５,２,,,４,,５,２,５,３,１,,,0.17,0.18,0.20,0.13,0.18,0.20, 23, 70, 75, 55, 33, 30, 31.96, 25.25, 33.65, 40.40, 30.53, 27.84, 46.39, 38.38, 52.88, 61.62, 48.42, 51.55, 50, 66, 69, 68, 73, 49, 35.63, 28.95, 31.65, 32.50, 37.04, 28.74, 52.87, 43.42, 44.30, 42.50, 49.38, 45.98,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,35.63,20.00,31.43,55.56,11.54, 5.00,35.37,20.24,39.06,32.99,29.29, 0.00,50.57,32.00,51.43,55.56,23.08,12.50,57.32,35.71,50.00,50.52,40.40,彦　坂　　径　冶,萬　　　　正　嗣,高　橋　　二　朗,栗　城　　　　匠,坂　東　　　　満,加　藤　　　　翔,4915,4177,2538,4928,3286,4327, 1.22, 5.25, 4.04, 5.43, 6.22, 3.08, 2.55, 5.68, 4.55, 5.72, 5.07, 4.48
2019-04-28,多摩川,1,.07,,.22,.28,,,,,,.24,,.08,.18,,,,,,.22,,.31,,,,,,,.12,.15,.12,,,,,,,.14,,.21,,,,,,,.28,.18,.09,,,,,,,2,,4,4,,,,,,6,,3,5,,,,,,2,,5,,,,,,,3,6,1,,,,,,,1,,2,,,,,,,2,4,1,,,,,,,2,,4,5,,,,,,6,,3,5,,,,,,2,,5,,,,,,,3,6,1,,,,,,,1,,2,,,,,,,2,4,1,,,,,,,10,,4,11,,,,,,9,,5,9,,,,,,5,,4,,,,,,,4,10,8,,,,,,,4,,10,,,,,,,1,8,5,,,,,,,１,,３,２,,,,,,５,,５,３,,,,,,４,,６,,,,,,,１,２,転,,,,,,,６,,６,,,,,,,３,５,１,,,,,,,0.15,0.17,0.21,0.18,0.14,0.19,143,169,132,162,174,177, 41.73, 41.55, 34.78, 31.21, 35.81, 30.63, 57.55, 57.75, 47.83, 50.32, 54.73, 48.75, 65, 11, 71, 64, 40, 66, 50.00, 28.57, 32.95, 41.62, 28.36, 29.19, 72.29, 47.62, 52.60, 53.76, 43.28, 42.86,F0,F1,F1,F0,F1,F0,L0,L0,L0,L0,L0,L0,43.37,20.00, 0.00,47.37, 7.94,28.00,46.97,16.67, 9.30,46.15,11.43,35.56,59.04,32.00,16.67,67.11,14.29,45.00,64.39,29.17,25.58,63.08,18.57,51.11,芦　澤　　　　望,後　藤　　盛　也,渡　邉　　　　健,山　谷　　　　央,二　宮　　博　貴,鈴　木　　雅　希,4053,4889,5044,3681,4921,4906, 5.87, 3.36, 2.42, 6.20, 2.48, 4.63, 6.14, 3.55, 3.06, 6.13, 2.89, 5.30
2019-04-28,浜名湖,1,.33,.12,.12,,.13,,,,,.25,.26,.13,.19,.13,,,,,.34,.34,.22,.17,.23,,,,,.03,.27,.18,,,,,,,.36,,.28,.15,.36,,,,,.22,.48,.06,,.20,,,,,5,2,5,,3,,,,,3,4,1,5,5,,,,,5,2,1,4,4,,,,,6,3,6,,,,,,,6,,6,6,6,,,,,2,5,1,,4,,,,,5,2,4,,3,,,,,3,4,1,5,6,,,,,6,2,1,3,4,,,,,6,3,6,,,,,,,5,,4,6,5,,,,,2,5,1,,4,,,,,4,10,5,,3,,,,,1,9,3,11,7,,,,,1,6,1,5,4,,,,,5,11,7,,,,,,,1,,3,9,5,,,,,4,11,5,,5,,,,,５,６,４,,６,,,,,１,６,２,５,５,,,,,５,５,３,６,２,,,,,Ｆ,５,６,,,,,,,６,,６,５,６,,,,,３,６,２,,５,,,,,0.18,0.17,0.22,0.18,0.20,0.15, 66, 63, 27, 70, 57, 62, 36.00, 34.11, 33.07, 38.46, 36.36, 34.35, 56.00, 62.02, 48.03, 46.15, 54.55, 55.73, 48, 20, 32, 15,  9, 46, 55.56, 44.44, 12.50,  7.14, 12.50, 62.50, 66.67, 44.44, 37.50, 35.71, 25.00, 87.50,F1,F0,F0,F1,F1,F1,L0,L0,L0,L0,L0,L0,17.65,14.29,32.91,16.67, 0.00,22.73,15.58,21.18,33.67,19.75, 0.00,16.67,35.29,42.86,45.57,66.67, 0.00,22.73,36.36,37.65,51.02,30.86, 0.00,30.77,安　田　　吉　宏,近　藤　　友　宝,佐　藤　　　　旭,山　本　　良　一,宮　村　　勇　哉,横　家　　翔　一,4461,4439,4273,4284,5020,4310, 4.12, 4.33, 4.75, 5.17, 0.00, 3.50, 4.05, 4.47, 5.08, 3.89, 1.16, 3.78
2019-04-28,蒲　郡,1,.11,.13,.10,,.16,,,,,.29,,.13,.16,.08,,,,,.16,.26,.14,,.35,.22,,,,.23,,.09,.19,.24,,,,,.14,,.09,.15,.15,.13,,,,.19,,.19,.14,.24,,,,,6,2,5,,3,,,,,1,,5,6,2,,,,,4,1,6,,2,6,,,,6,,2,6,1,,,,,3,,1,4,6,2,,,,5,,2,5,1,,,,,6,2,5,,3,,,,,1,,6,5,2,,,,,4,1,5,,2,6,,,,5,,2,6,1,,,,,3,,1,4,6,2,,,,5,,2,4,1,,,,,3,10,2,,7,,,,,5,,1,5,2,,,,,2,6,1,,1,7,,,,6,,2,10,1,,,,,7,,2,6,4,12,,,,3,,1,8,5,,,,,５,４,４,,４,,,,,５,,５,５,３,,,,,６,６,６,,３,５,,,,５,,６,５,１,,,,,５,,２,３,５,６,,,,４,,３,転,２,,,,,0.16,0.16,0.17,0.17,0.15,0.19, 28, 52, 48, 24, 54, 70, 33.33, 36.48, 35.00, 40.27, 32.88, 26.29, 47.33, 52.36, 55.00, 57.96, 50.45, 46.29, 11, 54, 24, 61, 52, 18, 35.04, 35.66, 32.64, 27.69, 31.63, 34.71, 48.72, 51.94, 51.65, 47.52, 50.23, 49.17,F0,F1,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0, 0.00,22.22, 0.00,45.45,39.47, 2.17,31.58,18.29,12.50,17.74,34.34,12.24, 0.00,40.74, 0.00,54.55,52.63, 8.70,43.42,32.93,25.00,35.48,48.48,32.65,石　川　　哲　秀,加　藤　　啓　太,中　村　　将　隆,鈴　木　　智　啓,安　藤　　裕　貴,中　野　　夢　斗,3950,4665,4982,4293,3831,4979, 0.00, 4.85, 0.00, 5.45, 5.47, 1.89, 4.97, 4.17, 3.36, 4.27, 5.40, 3.64
2019-04-28,常　滑,1,.09,,.16,.19,,,,,,.40,,.25,.11,,,,,,.22,,.25,.30,,,,,,.20,.29,.05,,,,,,,.23,.25,.19,.09,,,,,,.39,.31,.23,,,,,,,6,,2,5,,,,,,1,,5,3,,,,,,3,,1,5,,,,,,2,3,5,,,,,,,4,5,1,3,,,,,,6,6,6,,,,,,,5,,2,4,,,,,,1,,6,3,,,,,,3,,1,5,,,,,,2,3,5,,,,,,,4,6,1,3,,,,,,5,4,5,,,,,,,4,,1,6,,,,,,8,,1,10,,,,,,8,,3,7,,,,,,3,11,2,,,,,,,5,10,4,11,,,,,,6,10,6,,,,,,,６,,４,３,,,,,,６,,５,６,,,,,,４,,６,６,,,,,,４,６,４,,,,,,,５,５,６,６,,,,,,６,６,６,,,,,,,0.15,0.19,0.19,0.15,0.15,0.21, 41, 69, 68, 56, 73, 60, 38.38, 27.91, 36.99, 36.56, 27.33, 34.74, 58.08, 40.31, 58.38, 47.31, 39.13, 51.05, 11,  4, 47, 38, 60, 41, 20.24, 24.36, 33.33, 38.89, 27.78, 26.76, 32.14, 30.77, 49.49, 51.11, 40.00, 43.66,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0, 6.25,35.42,24.00,28.57,63.64, 0.00,17.28,23.91,20.51,29.09,38.33, 0.00, 6.25,50.00,28.00,28.57,72.73, 0.00,29.63,44.57,28.21,47.27,51.67, 1.45,尾　上　　雅　也,樋　口　　範　政,坂　本　　徳　克,野　中　　義　生,落　合　　直　子,金　子　　千　穂,4953,4081,3565,3294,4289,5030, 2.13, 5.06, 4.12, 4.29, 6.64, 0.00, 3.83, 4.86, 3.74, 4.74, 5.60, 1.23
2019-04-28,びわこ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.22,0.20,0.16,0.19,0.23, 15, 35, 34, 25, 29, 53, 34.01, 34.15, 47.98, 30.54, 37.31, 39.44, 49.75, 49.27, 63.64, 50.25, 56.48, 56.81, 31, 46, 59, 36, 64, 39, 42.62, 30.32, 34.58, 28.57, 30.70, 32.86, 57.38, 47.51, 50.00, 47.77, 48.84, 49.30,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,46.58,17.65, 0.00, 0.00,40.00,16.67,42.18,20.21,43.56,25.88,11.76,27.64,60.27,41.18,37.50, 0.00,60.00,27.78,55.10,35.11,57.43,43.53,30.88,42.28,宇　野　　弥　生,古　川　　　　舞,金　田　　幸　子,池　田　　浩　美,伊　藤　　玲　奈,村　上　　奈　穂,4183,4354,4065,3932,4744,4844, 6.19, 4.18, 3.13, 0.00, 5.70, 3.89, 5.84, 4.01, 5.83, 4.36, 3.69, 4.71
2019-04-28,住之江,1,.23,,.33,.11,.12,.19,.18,,,.08,.21,.25,,.03,.14,.19,,,.22,.24,.17,,.19,.24,.22,,,.14,.27,.22,,.08,.14,.18,,,.10,.25,.11,,.13,.13,.18,.14,,.15,,.13,,.16,.19,.46,.51,,3,,1,4,5,6,2,,,4,2,1,,4,3,6,,,3,6,2,,6,5,1,,,1,2,2,,2,2,2,,,4,4,3,,5,2,1,4,,6,,3,,5,4,1,2,,3,,1,4,5,6,2,,,4,2,1,,3,5,6,,,3,6,2,,5,4,1,,,1,3,2,,4,5,6,,,4,6,3,,5,2,1,4,,6,,3,,5,4,1,2,,1,,1,6,2,6,8,,,2,8,6,,1,5,4,,,3,9,8,,4,12,2,,,1,7,3,,1,8,3,,,1,6,11,,3,7,8,12,,7,,4,,1,7,1,7,,５,,３,５,４,６,４,,,４,２,２,,２,２,４,,,４,４,３,,３,３,５,,,２,６,５,,５,１,１,,,４,４,３,,６,３,１,５,,２,,５,,３,２,６,６,,0.18,0.17,0.19,0.18,0.15,0.20, 11, 37, 65, 86, 14, 66, 37.50, 43.75, 33.33, 47.37,  8.33, 17.39, 43.75, 68.75, 33.33, 84.21, 16.67, 26.09, 23, 30, 19, 59, 84, 26, 28.57, 37.50, 41.67, 33.33, 20.00, 52.94, 35.71, 43.75, 58.33, 33.33, 25.00, 70.59,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,13.33,44.44,19.23,38.24,42.86,30.00,21.05,37.25,20.73,29.58,40.16,21.51,33.33,61.11,42.31,50.00,57.14,35.00,33.33,56.86,37.80,47.89,58.27,38.71,冨　好　　祐　真,中　渡　　修　作,小　林　　文　彦,濱　田　　隆　浩,木　村　　仁　紀,山　川　　雄　大,4712,3804,4549,3705,4743,4902, 3.80, 5.89, 4.23, 5.24, 5.86, 4.00, 4.21, 5.60, 4.30, 4.76, 5.87, 4.30
2019-04-28,尼　崎,1,.39,,,,,,,,,.20,,,,,,,,,.15,,,,,,,,,.07,.10,,,,,,,,.23,,,,,,,,,.19,,,,,,,,,6,,,,,,,,,5,,,,,,,,,5,,,,,,,,,3,2,,,,,,,,2,,,,,,,,,1,,,,,,,,,6,,,,,,,,,5,,,,,,,,,5,,,,,,,,,3,2,,,,,,,,2,,,,,,,,,1,,,,,,,,,7,,,,,,,,,8,,,,,,,,,6,,,,,,,,,3,9,,,,,,,,6,,,,,,,,,4,,,,,,,,,６,,,,,,,,,６,,,,,,,,,５,,,,,,,,,４,２,,,,,,,,４,,,,,,,,,５,,,,,,,,,0.17,0.17,0.16,0.13,0.16,0.16, 37, 58, 17, 66, 27, 13,  0.00,  0.00, 25.00, 40.00, 20.00, 30.00,  0.00,  0.00, 25.00, 40.00, 50.00, 30.00, 61, 49, 36, 48,  4, 26,  0.00,  0.00, 11.11,  0.00, 25.00, 50.00,  0.00,  0.00, 22.22,  0.00, 25.00, 75.00,F2,F0,F1,F1,F0,F1,L0,L0,L0,L0,L0,L0,33.33,10.53,19.30,45.05,25.29,18.75,32.97,31.86,27.66,41.23,38.02,27.73,47.83,26.32,45.61,58.56,40.23,25.00,53.85,54.87,47.87,64.91,48.76,45.38,加　藤　　翔　馬,汐　崎　　正　則,角　山　　雄　哉,向　所　　浩　二,宮　本　　裕　之,片　岡　　秀　樹,4857,3893,4735,3577,3346,4167, 4.95, 3.84, 4.68, 6.06, 4.86, 3.19, 5.21, 5.25, 5.04, 6.30, 5.22, 4.79
2019-04-28,鳴　門,1,.12,,.12,.13,,,,,,.18,.29,.18,,,,,,,.25,.18,.13,,,,,,,.05,,.20,.31,,,,,,.12,.19,.08,,,,,,,.14,,.09,.17,,,,,,4,,5,3,,,,,,4,1,6,,,,,,,5,4,3,,,,,,,3,,2,5,,,,,,4,6,3,,,,,,,6,,6,6,,,,,,4,,5,3,,,,,,4,1,6,,,,,,,5,4,2,,,,,,,3,,2,5,,,,,,4,6,2,,,,,,,6,,6,5,,,,,,12,,2,9,,,,,,3,8,8,,,,,,,2,6,6,,,,,,,8,,3,11,,,,,,1,7,1,,,,,,,5,,1,7,,,,,,６,,１,２,,,,,,４,６,６,,,,,,,５,６,６,,,,,,,３,,６,６,,,,,,４,６,５,,,,,,,６,,６,６,,,,,,0.13,0.17,0.19,0.16,0.19,0.16, 32, 19, 18, 82, 65, 69, 28.57, 14.29, 25.00,  0.00,  0.00,  0.00, 28.57, 57.14, 75.00,  0.00,  0.00,  0.00, 74, 70, 29, 34, 69, 55,  0.00,  0.00, 16.67, 28.57,  0.00,  0.00,  0.00,  0.00, 16.67, 28.57,  0.00,  0.00,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,55.49,13.33,31.40,28.28,15.79, 0.00,55.86,14.29,30.95,33.33,14.29, 0.00,71.98,33.33,46.51,42.42,27.63, 0.00,67.59,33.77,47.62,48.33,29.46, 1.72,山　田　　祐　也,今　村　　賢二郎,沼　田　　克　彦,水　原　　　　慎,笠　井　　広　幸,粟　田　　　　祥,4757,3521,4198,4691,3750,5025, 7.10, 3.67, 5.08, 4.64, 3.92, 1.12, 6.97, 3.74, 4.95, 5.05, 3.89, 1.38
2019-04-28,丸　亀,1,.14,,,,,,,,,.27,,,,,,,,,.16,,,,,,,,,.05,,,,,,,,,.25,.21,,,,,,,,.23,,,,,,,,,4,,,,,,,,,4,,,,,,,,,4,,,,,,,,,3,,,,,,,,,1,3,,,,,,,,1,,,,,,,,,4,,,,,,,,,4,,,,,,,,,4,,,,,,,,,3,,,,,,,,,1,3,,,,,,,,1,,,,,,,,,8,,,,,,,,,1,,,,,,,,,4,,,,,,,,,3,,,,,,,,,2,9,,,,,,,,6,,,,,,,,,２,,,,,,,,,４,,,,,,,,,４,,,,,,,,,４,,,,,,,,,１,４,,,,,,,,５,,,,,,,,,0.13,0.18,0.20,0.16,0.17,0.18, 38,  2, 22, 27, 31,  7, 23.46, 28.48, 36.87, 33.92, 24.40, 29.11, 40.12, 43.03, 54.19, 49.71, 42.86, 44.94, 29, 51, 16, 56,  8, 24, 31.31, 37.62, 34.04, 43.14, 35.29, 38.04, 41.41, 59.41, 44.68, 57.84, 52.94, 58.70,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,34.58,21.95,31.18,22.22,32.94,27.66,29.91,17.05,26.85,22.86,44.95,27.27,54.21,31.71,52.69,44.44,47.06,39.36,54.21,29.55,44.44,46.67,54.13,42.42,川　原　　祐　明,藤　原　　真　也,西　原　　明　生,中　岡　　健　人,山　崎　　昭　生,河　上　　哲　也,4852,4185,4034,4511,3064,3753, 5.49, 4.02, 5.12, 4.80, 4.82, 4.39, 5.61, 3.68, 4.40, 4.78, 5.57, 4.40
