boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 39, 74, 26, 21, 33, 20, 39.68, 33.80, 32.98, 30.00, 30.61, 31.65, 53.97, 49.30, 47.87, 57.14, 52.04, 49.37,2019-01-29, 36, 45, 41, 20, 47, 39, 32.39, 45.98, 35.71, 40.24, 18.60, 35.00, 53.52, 62.07, 51.19, 59.76, 39.53, 51.25,3,　津　
 55, 25, 58, 14, 27, 37, 27.44, 32.94, 35.43, 49.70, 31.33, 41.82, 45.73, 46.47, 52.57, 67.27, 42.77, 55.76,2019-01-29, 60, 37, 26, 25, 24, 38, 26.62, 24.83, 31.36, 30.81, 29.80, 30.38, 42.86, 40.00, 48.52, 48.26, 42.38, 43.67,3,鳴　門
 58, 27, 45, 15, 44,  2, 32.76, 36.36, 40.20, 25.93, 40.19, 16.16, 50.00, 51.82, 61.76, 40.74, 51.40, 35.35,2019-01-29, 13, 52, 53,  8, 20, 45, 55.81, 41.46, 32.50, 22.22, 32.50, 25.64, 76.74, 63.41, 52.50, 44.44, 42.50, 35.90,3,丸　亀
 35, 19, 32, 59, 72, 65, 39.92, 25.33, 33.86, 22.63, 32.39, 33.01, 57.36, 41.33, 47.62, 34.74, 47.16, 53.59,2019-01-29, 11, 38, 54, 42, 60, 71, 47.06, 18.75, 63.64, 70.00, 54.55, 22.22, 58.82, 25.00, 72.73, 90.00, 72.73, 22.22,3,児　島
 27, 42, 49, 61, 48, 15, 30.43, 22.44, 34.43, 24.88, 33.81, 27.86, 48.79, 40.49, 51.89, 43.90, 51.43, 45.77,2019-01-29, 69, 25, 56, 12, 28, 29, 33.33, 34.10, 25.62, 35.15, 37.02, 28.43, 52.05, 53.92, 41.38, 56.93, 52.40, 41.62,3,下　関
 15, 38, 46, 57, 72, 29, 35.26, 41.48, 25.77, 36.26, 31.67, 41.48, 47.40, 58.52, 40.49, 51.46, 47.22, 51.70,2019-01-29, 57, 35,  3, 48, 43, 36, 19.67, 36.43, 38.93, 36.88, 44.37, 37.50, 30.33, 52.86, 52.35, 50.35, 62.25, 51.39,3,芦　屋
 59, 72, 54, 62, 47, 41, 45.00, 25.00, 27.27, 23.26, 46.81, 34.78, 55.00, 53.13, 40.91, 39.53, 70.21, 54.35,2019-01-29, 75, 25, 22, 20, 21, 63, 21.05, 38.89, 38.89, 23.53, 18.75, 21.05, 36.84, 50.00, 50.00, 23.53, 31.25, 42.11,4,桐　生
 50, 57, 56, 46, 59, 15, 38.99, 31.90, 38.01, 32.47, 32.72, 32.32, 54.09, 48.47, 50.29, 48.70, 48.77, 48.78,2019-01-29, 17, 63, 45, 40, 61, 41, 34.78, 31.65, 34.32, 39.41, 44.69, 40.35, 49.07, 43.04, 46.75, 54.71, 58.10, 54.39,4,江戸川
172,130,175,156,167,152, 23.94, 34.38, 36.26, 30.39, 30.61, 26.67, 40.85, 52.08, 53.85, 52.94, 46.94, 40.00,2019-01-29, 43, 68, 57, 59, 52, 50, 22.08, 34.17, 42.86, 26.83, 28.97, 18.18, 42.86, 50.00, 61.61, 43.90, 45.79, 46.97,4,多摩川
 47, 29, 67, 75, 48, 46, 25.58, 26.39, 23.33, 25.58, 35.63, 23.19, 47.67, 34.72, 42.22, 41.86, 51.72, 34.78,2019-01-29, 69, 49, 50, 28, 15, 11, 26.97, 21.54, 29.47, 26.83, 18.31, 30.12, 46.07, 41.54, 45.26, 36.59, 38.03, 42.17,4,　津　
 53, 34, 21, 28, 32, 13, 32.03, 29.19, 36.81, 30.77, 31.55, 31.45, 49.02, 47.20, 57.06, 42.01, 48.81, 48.43,2019-01-29, 57, 61, 55, 69, 58, 29, 29.81, 29.83, 29.63, 30.67, 38.07, 25.32, 47.83, 49.17, 50.62, 49.69, 52.84, 40.26,4,鳴　門
 12, 66, 23, 13, 29, 31, 35.40, 40.87, 33.05, 38.60, 25.44, 21.82, 58.41, 50.43, 45.76, 50.00, 47.37, 42.73,2019-01-29, 63, 62,  9, 48, 10, 21, 35.00, 27.03, 18.92, 27.50,  8.82, 25.64, 65.00, 27.03, 29.73, 42.50, 11.76, 43.59,4,丸　亀
 28, 22, 14, 21, 47, 71, 31.33, 28.10, 35.29, 34.67, 38.15, 42.58, 48.00, 43.14, 52.49, 51.82, 56.65, 60.77,2019-01-29, 72, 19, 55, 34, 68, 45, 40.00, 63.64, 45.45, 60.00,  0.00, 36.36, 60.00, 81.82, 72.73, 80.00,  0.00, 36.36,4,児　島
 69, 58, 62, 60, 19, 28, 27.59, 31.13, 30.73, 31.00, 38.28, 34.60, 44.83, 46.70, 46.34, 44.00, 55.02, 51.18,2019-01-29, 49, 32, 22, 67, 20, 31, 25.63, 34.21, 33.99, 39.82, 38.03, 30.88, 40.20, 50.53, 46.80, 59.73, 54.46, 45.59,4,下　関
 37, 17, 60, 47, 16, 45, 33.15, 30.00, 45.61, 39.23, 35.00, 28.32, 51.93, 44.44, 60.82, 53.59, 49.44, 46.82,2019-01-29, 65, 33, 53, 30,  4, 29, 28.00, 28.97, 20.93, 33.33, 30.41, 35.53, 48.80, 42.76, 40.31, 48.30, 41.22, 54.61,4,芦　屋
 66, 37, 25, 11, 22, 75, 46.34, 21.95, 43.59, 50.00, 33.33, 10.53, 63.41, 36.59, 58.97, 73.91, 44.44, 28.95,2019-01-29, 40, 56, 44, 28, 42, 11, 27.78, 41.18, 18.75, 44.00, 50.00, 77.78, 33.33, 47.06, 31.25, 56.00, 70.00, 77.78,5,桐　生
 31, 28, 65, 25, 30, 66, 41.95, 38.86, 41.86, 43.98, 33.54, 30.06, 58.62, 50.86, 54.07, 57.23, 53.05, 41.10,2019-01-29, 10, 52, 47, 68, 11, 60, 28.22, 26.58, 28.48, 33.54, 32.93, 32.75, 45.40, 46.20, 43.64, 47.20, 52.10, 53.80,5,江戸川
121,170,143,127,131,147, 27.84, 24.05, 38.10, 31.37, 30.69, 36.19, 46.39, 40.51, 57.14, 49.02, 47.52, 60.00,2019-01-29, 46, 30, 14, 17, 55, 53, 31.86, 24.36, 37.86, 20.00, 30.28, 34.23, 55.75, 38.46, 50.49, 36.00, 47.71, 52.25,5,多摩川
 37, 68, 13, 30, 70, 18, 41.18, 27.14, 19.12, 28.21, 32.18, 30.26, 52.94, 40.00, 36.76, 47.44, 51.72, 52.63,2019-01-29, 17, 33, 71, 64, 67, 61, 21.28, 16.28, 27.45, 36.90, 37.80, 21.95, 40.43, 27.91, 43.14, 53.57, 56.10, 41.46,5,　津　
 70, 60, 63, 17, 71, 73, 29.41, 28.57, 36.36, 29.45, 35.54, 35.09, 46.41, 45.34, 52.12, 49.08, 51.20, 52.05,2019-01-29, 36, 31, 56, 17, 77, 53, 28.92, 41.25, 29.63, 34.13, 26.53, 31.98, 42.77, 60.00, 47.53, 52.10, 42.86, 44.19,5,鳴　門
 37, 25, 34,  8,  1, 19, 33.33, 30.48, 37.72, 49.09, 31.63, 44.25, 53.13, 49.52, 52.63, 61.82, 45.92, 68.14,2019-01-29, 44, 66, 18,  6, 59, 46, 24.32, 25.71, 23.68, 40.54, 45.00, 44.74, 51.35, 40.00, 31.58, 62.16, 65.00, 55.26,5,丸　亀
 69, 51, 55, 63, 57, 54, 35.04, 38.43, 33.82, 35.75, 29.53, 34.62, 51.71, 51.53, 50.49, 53.62, 43.62, 51.10,2019-01-29, 22, 15, 61, 23, 59, 56, 36.36,  5.56, 33.33,  0.00, 90.00, 60.00, 72.73, 22.22, 55.56,  5.88,100.00,100.00,5,児　島
 25, 59, 17, 35, 41, 63, 29.57, 23.62, 28.16, 38.94, 32.85, 39.13, 45.16, 44.22, 46.60, 50.00, 52.66, 50.72,2019-01-29, 60, 38, 19, 51, 13, 35, 34.42, 21.84, 33.18, 31.66, 36.54, 32.08, 47.44, 37.86, 51.18, 41.71, 53.37, 50.00,5,下　関
 21, 70, 43, 24, 14, 42, 38.51, 36.46, 24.69, 38.42, 31.95, 42.86, 60.34, 55.80, 41.98, 56.50, 50.30, 59.43,2019-01-29,  6, 24, 28, 14, 63, 58, 32.45, 29.49, 25.38, 42.25, 34.06, 25.55, 47.02, 41.03, 46.15, 58.45, 52.17, 41.61,5,芦　屋
 33, 48, 46, 63, 30, 64, 39.53, 34.04, 45.24, 22.73, 28.57,  5.13, 62.79, 55.32, 66.67, 43.18, 50.00, 17.95,2019-01-29, 47, 58, 60, 53, 19, 57, 58.82, 22.22, 26.32, 12.50, 23.53, 50.00, 70.59, 38.89, 42.11, 31.25, 47.06, 57.14,6,桐　生
 55, 61, 60, 45, 14, 13, 29.01, 32.75, 34.36, 34.84, 34.94, 45.71, 48.15, 52.63, 52.76, 52.26, 51.20, 66.29,2019-01-29, 35, 51, 65, 64, 15, 55, 35.63, 28.13, 40.78, 48.28, 32.30, 35.67, 50.63, 44.38, 57.54, 63.22, 50.31, 50.29,6,江戸川
153,151,181,154,183,128, 34.95, 36.89, 20.31, 25.37, 29.35, 32.67, 56.31, 52.43, 40.63, 44.78, 48.91, 47.52,2019-01-29, 42, 26, 63, 73, 51, 20, 17.86, 30.77, 30.86, 30.33, 17.46, 23.94, 26.79, 48.08, 44.44, 45.08, 22.22, 42.25,6,多摩川
 38, 28, 44, 23, 32, 12, 41.30, 32.95, 38.46, 32.50, 25.93, 38.75, 53.26, 50.00, 52.56, 58.75, 38.27, 53.75,2019-01-29, 25, 14, 60, 22, 29, 34, 46.32, 26.19, 25.00, 26.58, 36.84, 34.57, 57.89, 36.90, 40.22, 48.10, 52.63, 48.15,6,　津　
 14, 39, 20, 49, 46, 36, 39.13, 37.50, 32.73, 32.43, 34.23, 42.37, 57.39, 52.50, 47.27, 51.35, 48.65, 61.86,2019-01-29, 11, 50, 16,  2, 56, 41, 13.89, 45.00, 55.00, 36.84, 39.47, 45.00, 27.78, 62.50, 70.00, 57.89, 55.26, 67.50,6,丸　亀
 31, 29, 67, 64, 36, 38, 29.68, 37.13, 37.50, 29.87, 36.67, 32.45, 45.81, 57.38, 51.25, 44.16, 55.56, 51.66,2019-01-29, 57, 30, 13, 18, 14, 35, 33.33, 36.36,  5.56, 15.79, 36.36, 45.45, 44.44, 81.82,  5.56, 31.58, 54.55, 72.73,6,児　島
 47, 21, 37, 29, 13, 40, 34.30, 30.29, 32.37, 40.48, 33.82, 39.81, 47.34, 49.04, 45.41, 58.57, 56.52, 57.35,2019-01-29, 17, 59, 37, 14, 21, 63, 30.92, 28.91, 33.82, 36.07, 29.00, 30.69, 44.44, 45.50, 43.48, 49.77, 48.00, 44.97,6,下　関
 55, 41, 64, 71, 75, 62, 24.86, 38.42, 34.25, 28.31, 39.88, 30.34, 45.66, 56.50, 49.17, 49.40, 51.19, 41.01,2019-01-29, 19,  5, 52, 46, 38, 26, 34.67, 36.91, 19.67, 32.37, 46.98, 21.49, 52.67, 56.38, 30.33, 56.12, 64.43, 38.84,6,芦　屋
 60, 43, 69, 58, 40, 51, 28.13, 50.00, 37.78, 25.00, 31.71, 43.59, 37.50, 67.39, 62.22, 38.64, 46.34, 53.85,2019-01-29, 15, 14, 72, 64, 62, 37, 25.00, 29.41, 44.44, 26.32, 21.05, 41.18, 43.75, 41.18, 61.11, 47.37, 26.32, 52.94,7,桐　生
 16, 34, 17, 23, 21, 64, 33.33, 33.73, 32.94, 35.63, 29.03, 32.92, 51.57, 45.18, 48.82, 54.60, 46.45, 54.04,2019-01-29, 57, 36, 29, 49, 13, 59, 40.46, 37.57, 27.50, 33.92, 36.42, 26.58, 56.65, 53.18, 43.75, 52.63, 53.70, 39.87,7,江戸川
138,149,159,182,148,180, 28.57, 44.57, 39.19, 32.69, 26.32, 42.16, 51.19, 54.35, 52.70, 49.04, 47.37, 61.76,2019-01-29, 69, 11, 45, 16, 39, 58, 39.00, 33.06, 30.00, 30.77, 35.77, 34.00, 53.00, 51.24, 48.18, 41.35, 60.98, 51.00,7,多摩川
 34, 54, 65, 19, 73, 49, 20.27, 24.29, 26.92, 37.50, 29.49, 26.76, 31.08, 37.14, 51.28, 60.00, 48.72, 40.85,2019-01-29, 65, 38, 59, 70, 19, 52, 27.78, 24.73, 38.46, 27.40, 46.07, 27.38, 45.83, 40.86, 52.75, 43.84, 68.54, 47.62,7,　津　
 27, 37, 78, 67, 16, 15, 31.33, 41.82, 33.53, 35.80, 34.15, 42.51, 42.77, 55.76, 45.66, 55.11, 49.39, 59.28,2019-01-29, 24, 38, 50, 28, 73, 14, 29.80, 30.38, 35.00, 32.39, 34.59, 32.93, 42.38, 43.67, 48.33, 46.02, 50.31, 56.29,7,鳴　門
 15, 48, 55, 30, 33, 38, 25.93, 26.17, 31.53, 43.75, 34.91, 19.19, 40.74, 40.19, 47.75, 56.25, 53.77, 32.32,2019-01-29,  8, 14,  3,  7, 55, 17, 22.22, 43.59, 35.48, 35.14, 28.57, 35.14, 44.44, 58.97, 51.61, 48.65, 54.29, 59.46,7,丸　亀
 53, 11, 70, 35, 73, 34, 32.14, 38.07, 37.44, 39.92, 36.94, 36.92, 51.79, 53.41, 52.42, 57.36, 51.35, 53.08,2019-01-29, 52, 53, 66, 11, 41, 69, 54.55, 40.00, 33.33, 47.06, 70.00, 22.22, 63.64, 40.00, 55.56, 58.82, 90.00, 55.56,7,児　島
 68, 65, 11, 38, 36, 66, 22.82, 36.71, 29.19, 36.19, 26.26, 29.21, 41.26, 55.07, 42.11, 53.33, 37.88, 44.06,2019-01-29, 44, 42, 23, 65, 30, 58, 29.52, 25.59, 25.48, 34.17, 38.18, 29.33, 45.81, 36.02, 43.75, 54.27, 54.55, 48.08,7,下　関
 33, 68, 32, 29, 65, 49, 27.54, 38.37, 35.00, 41.48, 35.67, 22.84, 43.71, 59.88, 50.00, 51.70, 59.06, 39.51,2019-01-29, 61, 47, 31, 36, 40, 23, 42.14, 31.91, 23.14, 37.50, 33.11, 31.61, 57.14, 45.39, 44.63, 51.39, 50.68, 51.61,7,芦　屋
 14, 15, 74, 53, 70, 18, 36.36, 20.45, 34.15, 26.19, 31.71, 16.67, 52.27, 36.36, 46.34, 42.86, 48.78, 42.86,2019-01-29, 49, 70, 26, 71, 69, 31, 37.50, 38.89, 41.18, 36.84, 36.84, 62.96, 56.25, 66.67, 70.59, 52.63, 52.63, 77.78,8,桐　生
 51, 62, 43, 67, 48, 59, 29.87, 34.16, 28.90, 31.88, 32.57, 32.72, 50.00, 57.76, 41.62, 49.38, 54.86, 48.77,2019-01-29, 70, 53, 32, 23, 28, 61, 31.90, 30.00, 35.80, 30.59, 45.09, 44.69, 53.37, 43.53, 53.98, 47.06, 61.85, 58.10,8,江戸川
155,125,156,178,123,133, 33.33, 32.69, 30.39, 16.36, 30.85, 25.76, 55.17, 39.42, 52.94, 34.55, 53.19, 40.91,2019-01-29, 19, 60, 59, 47, 24, 35, 34.43, 23.86, 26.83, 34.69, 27.27, 27.72, 46.72, 42.05, 43.90, 48.98, 42.05, 47.52,8,多摩川
 67, 41, 45, 74, 35, 76, 23.33, 20.37, 27.42, 33.80, 46.91, 37.74, 42.22, 38.89, 56.45, 49.30, 58.02, 51.89,2019-01-29, 50, 66, 72, 45, 54, 26, 29.47, 34.00, 52.38, 45.98, 45.56, 10.81, 45.26, 46.00, 65.48, 62.07, 70.00, 27.03,8,　津　
 32, 10, 14, 58, 73, 54, 31.55, 23.75, 49.70, 35.43, 35.09, 37.06, 48.81, 41.88, 67.27, 52.57, 52.05, 52.35,2019-01-29, 58, 79, 25, 26, 53, 63, 38.07, 37.20, 30.81, 31.36, 31.98, 25.66, 52.84, 51.83, 48.26, 48.52, 44.19, 46.05,8,鳴　門
 62, 16, 61, 45, 27, 54, 29.91, 25.89, 37.07, 40.20, 36.36, 31.73, 48.60, 39.29, 54.31, 61.76, 51.82, 44.23,2019-01-29, 15, 43, 51, 53, 52, 22, 48.78, 43.59, 38.46, 32.50, 41.46, 50.00, 58.54, 64.10, 56.41, 52.50, 63.41, 62.50,8,丸　亀
 45, 59, 40, 14, 16, 26, 32.05, 22.63, 36.32, 35.29, 36.42, 31.41, 50.00, 34.74, 53.42, 52.49, 52.02, 50.00,2019-01-29, 62, 42, 44, 55, 70, 40, 22.22, 70.00, 11.11, 45.45, 30.00, 15.79, 33.33, 90.00, 27.78, 72.73, 50.00, 26.32,8,児　島
 46, 50, 39, 52, 28, 70, 25.71, 41.55, 30.66, 26.92, 34.60, 35.44, 46.19, 53.62, 51.42, 47.60, 51.18, 53.40,2019-01-29, 27, 61, 70, 54, 31, 46, 31.66, 33.33, 36.76, 29.44, 30.88, 18.65, 50.25, 53.99, 52.94, 46.70, 45.59, 40.41,8,下　関
 47, 30, 25, 28, 57, 27, 39.23, 26.51, 27.54, 34.64, 36.26, 40.94, 53.59, 43.98, 47.31, 55.31, 51.46, 57.89,2019-01-29, 30, 37,  2, 25, 48, 15, 33.33, 26.40, 36.00, 35.95, 36.88, 36.88, 48.30, 40.80, 58.67, 52.29, 50.35, 55.32,8,芦　屋
 75, 62, 11, 55, 59, 32, 10.53, 23.26, 50.00, 31.82, 45.00, 21.95, 28.95, 39.53, 73.91, 52.27, 55.00, 43.90,2019-01-29, 11, 20, 28, 45, 75, 51, 77.78, 23.53, 44.00, 57.14, 21.05, 52.94, 77.78, 23.53, 56.00, 64.29, 36.84, 70.59,9,桐　生
 63, 38, 32, 57, 25, 29, 34.78, 38.59, 34.13, 31.90, 43.98, 31.33, 54.04, 52.72, 46.71, 48.47, 57.23, 43.98,2019-01-29, 21, 43, 54, 63, 68, 39, 36.57, 30.72, 27.27, 31.65, 33.54, 42.94, 55.43, 45.18, 44.85, 43.04, 47.20, 58.76,9,江戸川
175,131,134,165,126,163, 36.26, 30.69, 19.70, 25.00, 22.95, 33.65, 53.85, 47.52, 36.36, 48.00, 40.98, 50.00,2019-01-29, 57, 55, 40, 25, 62, 38, 42.86, 30.28, 24.72, 24.05, 34.04, 18.75, 61.61, 47.71, 40.45, 44.30, 40.43, 39.06,9,多摩川
 46, 37, 69, 72, 22, 26, 23.19, 41.18, 26.67, 41.67, 46.05, 32.98, 34.78, 52.94, 44.00, 58.33, 57.89, 47.87,2019-01-29, 11, 17, 30, 13, 62, 41, 30.12, 21.28, 18.75, 39.73, 38.71, 35.71, 42.17, 40.43, 36.25, 56.16, 56.99, 51.19,9,　津　
 17, 28, 20, 22, 25, 34, 29.45, 30.77, 36.20, 38.69, 32.94, 29.19, 49.08, 42.01, 52.15, 56.55, 46.47, 47.20,2019-01-29, 17, 69, 27, 22, 37, 61, 34.13, 30.67, 36.59, 35.58, 24.83, 29.83, 52.10, 49.69, 53.66, 53.99, 40.00, 49.17,9,鳴　門
  2, 18, 11, 63,  6, 58, 16.16, 26.67, 23.42, 22.94, 25.69, 32.76, 35.35, 46.67, 50.45, 44.04, 42.20, 50.00,2019-01-29, 45,  4, 58, 23, 19, 13, 25.64, 54.05, 28.95, 50.00, 13.89, 55.81, 35.90, 64.86, 42.11, 55.88, 25.00, 76.74,9,丸　亀
 41, 17, 20, 52, 51, 48, 36.26, 33.66, 36.14, 29.41, 38.43, 25.17, 53.11, 52.97, 49.01, 49.02, 51.53, 38.41,2019-01-29, 31, 64, 50, 25, 15, 63, 22.22, 40.00, 36.36, 26.67,  5.56, 45.45, 33.33, 40.00, 81.82, 40.00, 22.22, 63.64,9,児　島
