date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-06-28,桐　生,1,.08,,,,.18,,.17,.14,,,,.25,,,.12,.22,,.25,,,,,.11,,,,.12,.20,.19,,,,,.28,,,.30,.19,,.22,.28,,,,.07,,,.15,.30,,.18,,,,,.17,,,.13,.24,,.04,,,,,3,,,,5,,4,2,,,,1,,,4,6,,3,,,,,4,,,,1,2,6,,,,,6,,,6,1,,2,6,,,,4,,,3,5,,1,,,,,5,,,2,1,,3,,,,,3,,,,5,,4,2,,,,1,,,4,6,,3,,,,,4,,,,1,2,6,,,,,3,,,4,1,,2,6,,,,4,,,3,6,,1,,,,,5,,,2,1,,3,,,,,6,,,,7,,4,8,,,,4,,,8,5,,1,,,,,6,,,,3,8,8,,,,,3,,,11,8,,3,9,,,,2,,,10,6,,4,,,,,1,,,6,1,,6,,,,,２,,,,６,,５,３,,,,４,,,５,５,,３,,,,,４,,,,５,１,５,,,,,５,,,５,２,,６,５,,,,４,,,６,５,,３,,,,,４,,,３,６,,４,,,,,0.18,0.16,0.18,0.16,0.18,0.14, 12, 59, 24, 28, 72, 29, 37.31, 27.48, 34.31, 29.46, 27.48, 25.38, 58.21, 38.17, 49.64, 44.96, 41.98, 39.23, 75, 47, 57, 65, 15, 66, 35.20, 49.48, 34.96, 31.20, 34.96, 27.27, 52.00, 60.82, 49.59, 48.00, 52.03, 40.91,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,12.50,35.29,12.50,18.75, 0.00,13.79,16.13,20.00,26.53,31.73,38.61,10.00,18.75,35.29,37.50,37.50, 0.00,31.03,27.96,41.11,42.86,43.27,57.43,35.00,藤　原　　真　也,田野邊　　秀　樹,高　塚　　清　一,岡　部　　　　哲,堀　本　　裕　也,石　井　　孝　之,4185,3575,2014,3807,3895,4766, 3.50, 5.00, 4.75, 4.75, 2.33, 3.62, 3.67, 4.54, 4.81, 5.08, 5.49, 3.80
2019-06-28,戸　田,1,.12,,,,,,,,,,,.38,,,.18,,,,,,,,.08,,,,,,,,,,,.30,,,,,,,,,,,.25,,,.25,,,,,,,,.21,,,,,,,,,,,2,,,,,,,,,,,3,,,6,,,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,4,,,3,,,,,,,,6,,,,,,,,,,,2,,,,,,,,,,,3,,,6,,,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,4,,,3,,,,,,,,6,,,,,,,,,,,7,,,,,,,,,,,2,,,8,,,,,,,,4,,,,,,,,,,,2,,,,,,,,,,,7,,,11,,,,,,,,1,,,,,,,,,,,４,,,,,,,,,,,６,,,６,,,,,,,,５,,,,,,,,,,,４,,,,,,,,,,,６,,,６,,,,,,,,６,,,,,,,,,,,0.19,0.19,0.18,0.20,0.18,   -, 46, 44, 28, 29, 14, 16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 40, 34, 36,  6, 33, 41,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,22.86,33.33,25.00,10.00,33.33, 4.55,15.00,23.81,25.00,11.67,23.76, 1.85,40.00,53.33,33.33,35.00,42.86, 4.55,33.00,28.57,33.75,25.00,45.54, 1.85,田　中　　定　雄,新　地　　雅　洋,平　瀬　　城　啓,土井内　　大　助,大　町　　利　克,松　本　　純　平,3066,3079,4339,2907,3948,5051, 4.66, 5.67, 3.92, 3.85, 4.71, 2.05, 4.16, 3.69, 3.96, 3.38, 4.70, 1.76
2019-06-28,江戸川,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.17,0.15,0.19,0.19,0.14, 15, 50, 17, 10, 40, 34, 42.42, 31.25, 32.35, 25.81, 30.30, 21.21, 63.64, 53.13, 44.12, 48.39, 39.39, 36.36, 23, 67, 57, 24, 58, 28, 46.88, 21.21, 25.81, 35.48, 38.24, 40.63, 62.50, 48.48, 51.61, 51.61, 64.71, 59.38,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,11.63, 3.33,11.54,20.00,48.39,19.23, 6.67, 0.00,14.47,12.00, 7.50,12.00,18.60,15.00,30.77,30.00,61.29,30.77,17.78,11.11,28.95,26.00,22.50,24.00,高　木　　圭　右,菊　地　　敬　介,南　部　　圭　史,鈴　木　　秀　茉,金　澤　　一　洋,小　池　　哲　也,4542,4898,4221,4840,3310,4788, 2.91, 2.52, 3.38, 3.70, 5.77, 4.19, 2.71, 2.56, 3.59, 3.16, 2.98, 3.01
2019-06-28,平和島,1,.09,,,.25,.18,,.21,.10,.15,,,.37,,,,.15,.09,.11,.04,.07,,,.19,,,.17,.14,,.08,.18,.18,,,.17,,,.26,.12,,.21,.09,.18,.16,,.22,,,,.14,.09,.18,,.19,.12,,.13,,,.11,.36,,.20,.20,.32,,,2,,,3,1,,2,1,4,,,3,,,,2,6,3,5,1,,,3,,,5,4,,1,3,6,,,2,,,5,3,,4,6,2,1,,3,,,,2,4,6,,4,1,,6,,,6,6,,6,6,6,,,5,,,3,1,,2,6,4,,,4,,,,2,6,3,5,1,,,3,,,5,4,,1,2,6,,,2,,,5,3,,4,6,2,1,,3,,,,2,4,6,,4,1,,6,,,5,4,,6,5,4,,,3,,,10,8,,2,11,9,,,3,,,,5,11,5,12,5,,,4,,,8,10,,4,11,8,,,5,,,11,6,,1,12,3,9,,2,,,,2,9,4,,3,7,,2,,,6,4,,1,5,6,,,１,,,５,２,,１,１,５,,,４,,,,２,６,３,６,２,,,３,,,４,３,,１,４,６,,,５,,,４,５,,４,３,２,２,,４,,,,４,５,６,,６,４,,３,,,６,５,,６,６,５,,,0.19,0.21,0.18,0.20,0.19,   -, 67, 30, 61, 29, 35, 13,  0.00, 33.33,  0.00, 63.64, 11.11, 20.00,  0.00, 50.00,  0.00, 63.64, 33.33, 40.00, 55, 71, 38, 24, 75, 32,  0.00,  0.00,  0.00,  0.00,  0.00, 11.11,  0.00,  0.00,  0.00,  0.00,  0.00, 33.33,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,47.06,10.00,29.41,57.14, 0.00, 0.00,30.56,24.44,16.67,46.88,14.29, 5.45,58.82,50.00,35.29,61.90, 0.00, 0.00,51.85,31.11,29.17,67.71,22.45, 9.09,吉　田　　宗　弘,坂　　　　咲友理,石　井　　裕　美,堀之内　　紀代子,白　石　　佳　江,西　岡　　成　美,4093,4534,4283,4011,4338,5056, 6.24, 4.50, 4.59, 6.52, 0.00, 0.00, 5.31, 4.13, 3.52, 6.40, 3.37, 2.13
2019-06-28,蒲　郡,1,.34,,,.06,.13,,.32,.14,.25,,.10,.43,.14,,,.15,.10,.23,,.12,,.21,.34,.07,,,.05,.07,.05,,.16,.21,.15,.29,.12,,,.22,.14,.15,,.17,,.17,.32,,,.22,.15,,.15,.15,.05,,.19,.21,,,.25,.22,,.38,.37,.08,,.31,4,,,3,4,,1,2,4,,2,6,3,,,1,5,2,,6,,4,1,4,,,6,3,4,,2,6,1,6,4,,,4,6,2,,4,,5,3,,,4,5,,2,6,4,,2,3,,,3,3,,1,5,6,,6,6,,,3,4,,1,2,5,,2,6,3,,,1,4,2,,5,,4,1,3,,,5,2,4,,2,6,1,6,2,,,4,3,2,,1,,5,3,,,4,5,,2,6,1,,2,6,,,3,4,,1,5,6,,6,1,,,10,4,,3,7,4,,1,5,7,,,1,8,2,,2,,1,2,12,,,3,12,1,,1,7,1,9,8,,,2,6,5,,8,,2,2,,,6,1,,1,9,5,,2,3,,,7,6,,1,6,1,,7,４,,,３,５,,６,５,４,,２,６,４,,,６,６,５,,６,,６,２,１,,,５,４,３,,３,６,１,３,４,,,６,５,２,,４,,３,５,,,６,３,,１,５,４,,５,３,,,６,６,,６,６,４,,６,0.19,0.16,0.17,0.17,0.18,0.23, 63, 33, 23, 21, 62, 73, 34.48, 35.71, 33.33, 24.00, 50.00, 28.57, 51.72, 46.43, 46.67, 36.00, 64.71, 57.14, 32, 58, 29, 66, 26, 70, 34.21, 35.71, 24.14, 37.84, 31.03, 44.44, 55.26, 57.14, 48.28, 56.76, 48.28, 55.56,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,16.67,13.33,20.00,31.58,37.50, 7.14,17.78,15.31,29.55,21.25,16.95,17.95,27.78,20.00,40.00,52.63,37.50,28.57,36.67,27.55,52.27,35.00,38.98,35.90,中　西　　宏　文,河　相　　秀　行,内　野　　省　一,松　尾　　宣　邦,坪　内　　　　実,有　田　　　　岳,3123,3417,3666,3434,3370,3398, 3.06, 3.27, 4.30, 5.47, 4.50, 3.50, 4.01, 3.63, 4.91, 4.23, 4.14, 3.77
2019-06-28,　津　,1,.11,,,.12,.17,.14,.15,.33,,,,.17,,,.24,.29,,.10,.18,,,,.13,,,.19,.17,,.20,.22,,,,.28,,,,.13,.06,.18,.14,,,,.39,,,,.23,.28,.18,,,,,.09,,,,.14,.11,.21,.22,,,,2,,,1,5,3,4,4,,,,3,,,6,1,,4,3,,,,1,,,4,5,,3,6,,,,1,,,,4,5,4,2,,,,6,,,,6,6,6,,,,,1,,,,3,6,3,2,,,,2,,,1,6,3,5,4,,,,3,,,6,1,,4,3,,,,1,,,4,5,,3,6,,,,1,,,,6,3,5,2,,,,6,,,,5,4,4,,,,,1,,,,3,4,3,2,,,,8,,,12,4,11,4,10,,,,2,,,8,2,,5,9,,,,4,,,8,5,,1,5,,,,6,,,,2,6,1,6,,,,2,,,,1,6,4,,,,,3,,,,5,9,2,9,,,,１,,,１,４,２,４,５,,,,３,,,４,２,,３,４,,,,４,,,３,４,,２,５,,,,５,,,,４,４,３,１,,,,６,,,,６,６,６,,,,,５,,,,３,６,４,２,,,,0.16,0.20,0.21,0.16,   -,0.17, 26, 50, 58, 69, 70, 24, 35.87, 30.67, 38.93, 34.50, 32.95, 35.26, 50.00, 47.24, 56.38, 53.22, 46.82, 48.72, 17, 62, 60, 64, 50, 38, 32.96, 44.51, 25.43, 41.01, 28.57, 27.06, 50.28, 63.74, 42.20, 56.18, 41.27, 44.12,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,45.26,22.22,20.00,25.00, 0.00,15.79,54.21,35.35,35.56,25.53, 0.00,37.78,67.37,44.44,65.00,50.00, 0.00,52.63,69.16,57.58,62.22,40.43,20.00,57.78,坂　口　　　　周,浦　田　　信　義,松　村　　康　太,西　舘　　　　健,佐　藤　　　　航,照　屋　　厚　仁,3984,3226,4210,4345,5087,4375, 6.44, 4.78, 5.60, 4.88, 0.00, 4.79, 6.89, 5.42, 5.98, 4.39, 2.40, 5.68
2019-06-28,びわこ,1,.20,,,,,,,,,,,.08,,,,,,,,,,,.29,,,,,,,,,,,.14,,,,,,,,,,,.19,,,,,,,,,,,.26,,,.09,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,,3,,,,,,,,,,,4,,,2,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,,2,,,,,,,,,,,4,,,2,,,,,,,,8,,,,,,,,,,,5,,,,,,,,,,,12,,,,,,,,,,,5,,,,,,,,,,,4,,,,,,,,,,,3,,,9,,,,,,,,３,,,,,,,,,,,６,,,,,,,,,,,５,,,,,,,,,,,３,,,,,,,,,,,６,,,,,,,,,,,３,,,４,,,,,,,,0.15,0.12,0.16,0.14,0.16,0.16, 59, 44, 14, 61, 19, 62, 33.33, 52.38, 21.05, 41.67, 85.71, 40.00, 41.67, 66.67, 26.32, 50.00, 95.24, 40.00, 18, 20, 32, 61, 54, 49, 11.11, 55.00, 71.43, 22.22, 33.33, 45.00, 50.00, 65.00, 90.48, 22.22, 33.33, 60.00,F0,F0,F2,F0,F0,F0,L0,L0,L0,L0,L0,L0,41.38,37.50,47.37,16.67,30.77,41.18,37.08,24.74,46.36,35.24,36.05,41.27,55.17,50.00,63.16,22.22,38.46,52.94,48.31,40.21,64.55,51.43,50.00,59.52,木　田　　峰由季,岡　部　　大　輝,塩　崎　　桐　加,前　出　　達　吉,中　山　　　　将,宮之原　　輝　紀,4587,4883,4589,4711,4797,4939, 5.38, 4.63, 6.05, 4.33, 4.15, 5.94, 5.35, 4.44, 6.45, 5.38, 5.29, 5.95
2019-06-28,尼　崎,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.15,0.17,0.19,0.19,   -, 68, 35, 20, 51, 37, 13, 42.86, 30.43, 33.33, 43.33, 18.52, 31.03, 57.14, 73.91, 44.44, 70.00, 29.63, 37.93,  8, 48, 22, 43, 38, 37, 35.48, 17.24, 48.00, 22.22, 24.00, 21.43, 61.29, 41.38, 64.00, 37.04, 32.00, 32.14,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,31.88,33.33,70.59,57.14,37.50, 0.00,30.63,10.00,25.27,42.45,19.72, 5.00,43.48,44.44,70.59,85.71,50.00, 0.00,45.05,25.71,49.45,60.43,23.94,15.00,盛　本　　真　輔,福　本　　忠　治,北　川　　敏　弘,西　野　　翔　太,幸　本　　　　誠,前　田　　　　翔,4365,3325,3211,4302,2935,5089, 4.59, 4.44, 7.06, 7.43, 5.25, 0.00, 4.93, 3.29, 4.95, 5.91, 3.76, 2.60
2019-06-28,鳴　門,1,.11,,,,.21,.18,,,,,,.12,,,,.43,.19,,,,,,.27,,,.21,.31,,,,,,,.16,,,,.26,.20,,,,,,.29,,,.19,.17,,,,,,,.15,,,.05,.03,,,,,,,5,,,,2,6,,,,,,1,,,,4,3,,,,,,5,,,2,6,,,,,,,4,,,,4,1,,,,,,2,,,6,1,,,,,,,6,,,6,6,,,,,,,5,,,,2,6,,,,,,1,,,,5,3,,,,,,5,,,2,6,,,,,,,4,,,,3,1,,,,,,2,,,6,1,,,,,,,6,,,5,6,,,,,,,5,,,,4,12,,,,,,9,,,,1,6,,,,,,4,,,8,7,,,,,,,1,,,,3,7,,,,,,3,,,8,8,,,,,,,5,,,9,8,,,,,,,２,,,,２,６,,,,,,２,,,,４,６,,,,,,６,,,５,３,,,,,,,３,,,,５,２,,,,,,６,,,６,６,,,,,,,５,,,５,５,,,,,,,0.16,0.19,0.20,0.20,0.18,0.15, 77, 19, 31, 55, 74, 70, 18.42, 21.62, 35.00, 25.71, 38.89, 42.86, 39.47, 40.54, 60.00, 31.43, 58.33, 57.14, 63, 13, 57, 64, 17, 58, 50.00, 26.32, 37.50, 58.54, 32.26, 20.93, 61.76, 42.11, 53.13, 70.73, 45.16, 32.56,F0,F0,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0,60.00,17.65,33.33, 8.70,26.83,38.89,49.66,13.08,32.38,12.96,17.72,25.29,70.00,29.41,50.00,21.74,48.78,61.11,68.28,30.84,40.95,24.07,40.51,43.68,山　崎　　哲　司,笠　井　　広　幸,原　田　　智　和,安　東　　　　将,原　　　　義　昭,澤　　　　大　介,4080,3750,3607,3695,3058,3852, 6.60, 3.99, 5.22, 3.57, 4.95, 5.89, 6.50, 3.86, 4.78, 3.30, 4.14, 4.64
2019-06-28,丸　亀,1,.11,,,.09,,,,,,,,.08,,,,,,,,,,,.14,,,,,,,,,,,.12,,,,,,,,,,,.19,,,,,,,,,,,.26,,,,,,,,,,,5,,,6,,,,,,,,4,,,,,,,,,,,6,,,,,,,,,,,5,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,4,,,6,,,,,,,,4,,,,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,2,,,6,,,,,,,,6,,,,,,,,,,,7,,,,,,,,,,,12,,,,,,,,,,,2,,,,,,,,,,,3,,,,,,,,,,,２,,,１,,,,,,,,６,,,,,,,,,,,５,,,,,,,,,,,４,,,,,,,,,,,１,,,,,,,,,,,２,,,,,,,,,,,0.19,0.17,0.17,0.14,0.17,0.18, 21, 22, 34, 32, 23, 33, 39.81, 37.86, 32.66, 35.38, 32.49, 35.07, 51.94, 56.31, 48.74, 51.42, 45.69, 54.03, 29, 52, 33, 58, 51, 24, 36.29, 38.76, 32.26, 33.85, 36.30, 38.14, 46.77, 56.59, 52.42, 52.31, 56.30, 56.78,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,32.17,20.00,42.86,40.00,16.67, 0.00,31.43,22.62,27.50,48.72,30.30,32.58,53.15,36.00,42.86,90.00,16.67, 0.00,47.14,44.05,50.00,64.96,51.52,50.56,妻　鳥　　晋　也,喜多須　　杏　奈,下　寺　　秀　和,安河内　　　　将,土　屋　　　　南,小　林　　遼　太,4821,4714,4771,4734,4964,4638, 5.46, 4.48, 5.43, 7.00, 3.17, 0.00, 5.33, 4.77, 4.94, 6.82, 5.21, 5.25
